date,Close,High,Low,Open,Volume,aVWAP_OB_bull_120,aVWAP_OB_bear_175,aVWAP_OB_bear_162,aVWAP_OB_bear_59,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,10.68,11.88,8.34,8.46,418987,,,,,0.0,0.0,0.0,0.0,9.401798699083075,#000000,,9.401798699083075,,19.505093269800973,-32.07747203061069,True,False,False,True,True,,,,1,,,False,False,False,False,,,False,False,False,False,-188861,-276891.8283146332,False,False,False,False,211763.8235160369,False,False,False,False
2022-03-18 00:00:00+00:00,13.74,14.16,10.2006,10.86,334947,,,,,0.0,0.0,0.0,0.0,11.565571558719444,#000000,,11.565571558719444,,30.30727129244184,-22.268473507088082,True,False,False,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,146086,-245560.1373283641,False,False,False,False,220888.50325558972,False,False,False,False
2022-03-25 00:00:00+00:00,12.36,13.92,11.94,13.92,174380,,,,,0.0,0.0,0.0,0.0,11.733719360630262,#000000,,11.733719360630262,,36.51201715970821,-17.074732143869582,True,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-28294,-229466.34937811492,False,False,False,False,217443.42894036084,False,False,False,False
2022-04-01 00:00:00+00:00,12.06,13.62,11.94,12.36,144474,,,,,0.0,0.0,0.0,0.0,11.807193411106441,#000000,,11.807193411106441,,40.914794045181296,-13.596342790446286,True,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-172768,-225266.4716464027,False,False,False,False,212038.28605588968,False,False,False,False
2022-04-08 00:00:00+00:00,10.32,12.72,9.66,12.24,236416,,,,,0.0,0.0,0.0,0.0,11.568615482514119,#000000,,11.568615482514119,,42.22524517776031,-12.98456674587586,True,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-409184,-238889.9922651877,False,False,False,False,213844.0426443423,False,False,False,False
2022-04-15 00:00:00+00:00,9.84,10.4994,9.78,10.14,123182,,,,,0.0,0.0,0.0,0.0,11.405675715341243,#000000,,11.405675715341243,,42.74989128251043,-12.93803323023566,True,False,False,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-532366,-260628.9558010997,False,False,False,False,207128.3357817984,False,False,False,False
2022-04-22 00:00:00+00:00,9.3,10.5,9.06,9.72,233967,,,,,0.0,0.0,0.0,0.0,11.114353244382583,#000000,,11.114353244382583,,42.62090905263835,-12.93803323023566,True,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-766333,-298088.5146306479,False,False,False,False,209116.38498314665,False,False,False,False
2022-04-29 00:00:00+00:00,8.04,9.24,7.68,9.18,165344,,,,,0.0,0.0,0.0,0.0,10.835582579876993,#000000,,10.835582579876993,,41.402296781860386,-12.93803323023566,True,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-931677,-345020.9950283777,False,False,False,False,205873.98609550617,False,False,False,False
2022-05-06 00:00:00+00:00,7.26,8.34,7.26,8.16,242628,,,,,0.0,0.0,0.0,0.0,10.430251480418637,#000000,,10.430251480418637,,39.84918680776183,-12.93803323023566,True,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-1174305,-406449.43984109047,False,False,False,False,208596.50564398718,False,False,False,False
2022-05-13 00:00:00+00:00,8.16,9.18,6.96,7.38,314536,,,,,0.0,0.0,0.0,0.0,9.436546497917574,#000000,,9.436546497917574,,39.85290938738963,-12.93803323023566,True,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-859769,-440028.6665195282,False,False,False,False,216443.87559628443,False,False,False,False
2022-05-20 00:00:00+00:00,7.8,8.4,7.44,8.4,177650,,,,,0.0,0.0,0.0,0.0,9.302297397425383,#000000,,9.302297397425383,,39.551015990791676,-12.93803323023566,True,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-1037419,-484279.8023328965,False,False,False,False,213570.25518174484,False,False,False,False
2022-05-27 00:00:00+00:00,7.92,7.98,7.08,7.8,174702,,,,,0.0,0.0,0.0,0.0,9.169636099297648,#000000,,9.169636099297648,,39.4821113579809,-12.93803323023566,True,False,False,True,False,,,,1,,,False,False,False,False,,,False,False,False,False,-862717,-512312.18734527455,False,False,False,False,210691.12516828225,False,False,False,False
2022-06-03 00:00:00+00:00,7.5,8.217,7.08,8.04,270235,,,,,0.0,0.0,0.0,0.0,9.002315293555462,#000000,,9.002315293555462,,39.0488765969822,-12.93803323023566,True,False,False,True,False,,,,1,,,False,False,False,False,,,False,False,False,False,-1132952,-558285.5068011802,False,False,False,False,215101.78256322432,False,False,False,False
2022-06-10 00:00:00+00:00,8.04,9.66,7.32,7.68,207917,,,,,0.0,0.0,0.0,0.0,8.818235676865193,#000000,,8.818235676865193,,39.49733587450634,-12.93803323023566,True,False,False,True,False,,,,1,,,False,False,False,False,,,False,False,False,False,-925035,-585452.1359270187,False,False,False,False,214569.57644742995,False,False,False,False
2022-06-17 00:00:00+00:00,6.96,7.9572,6.7206,7.86,248817,,,,,0.0,0.0,0.0,0.0,8.548500605996828,#000000,,8.548500605996828,,38.859326069118715,-12.93803323023566,True,False,False,True,False,,,,1,,,False,False,False,False,,,False,False,False,False,-1173852,-629037.3110435358,False,False,False,False,217106.4226365092,False,False,False,False
2022-06-24 00:00:00+00:00,6.78,7.44,6.72,7.26,992907,,,,,0.0,0.0,0.0,0.0,8.068919395082347,#000000,,8.068919395082347,,38.20891170900259,-12.93803323023566,True,False,False,True,False,,,,1,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-2166759,-742942.6213366073,False,False,False,False,274573.13207084185,False,False,False,False
2022-07-01 00:00:00+00:00,6.9,7.26,6.3,6.9,247370,,,,,0.0,0.0,0.0,0.0,7.753381083681347,#000000,,7.503720583144167,,37.89310700639035,-12.93803323023566,True,False,False,True,False,,,,1,0.8630810319354474,1.150045459711331,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-1919389,-830086.7975338956,False,False,False,False,272558.08525077946,False,False,False,False
2022-07-08 00:00:00+00:00,7.14,7.5,6.6,6.84,117416,,,,,0.0,0.0,0.0,0.0,7.750464011155389,#000000,,7.50961288787115,,38.038166327367975,-12.93803323023566,True,False,False,True,False,,,,1,0.8756979220629713,1.1275254705577622,False,False,False,False,-0.31064568905290135,-0.3267369717341476,False,False,False,False,-1801973,-902078.3680869404,False,False,False,False,261066.07893590693,False,False,False,False
2022-07-15 00:00:00+00:00,7.56,8.04,6.96,7.08,130934,,,,,0.0,0.0,0.0,0.0,7.7770575475399,#000000,,7.550261308546668,,38.8278541715804,-12.93803323023566,True,False,False,True,True,,,,1,0.9073562424451735,1.0829160191101135,False,False,False,False,-0.25832876676361893,-0.2925328692488833,False,False,False,False,-1671039,-959038.4148953151,False,False,False,False,251426.6656813953,False,False,False,False
2022-07-22 00:00:00+00:00,7.86,8.46,7.44,7.44,92703,,,,,0.0,0.0,0.0,0.0,7.808780666265163,#000000,,7.593214075642468,,39.916397193073934,-12.93803323023566,True,False,False,True,True,,,,1,0.9565975299887727,1.061484370383502,False,False,False,False,-0.2073608531755632,-0.24994686121222323,False,False,False,False,-1578336,-1004912.3100882546,False,False,False,False,239669.35711240306,False,False,False,False
2022-07-29 00:00:00+00:00,6.72,8.04,6.66,8.04,119765,,,,,0.0,0.0,0.0,0.0,7.790055707632199,#000000,,7.5781596259428134,,39.50450632104379,-12.93803323023566,True,False,False,True,True,,,,1,0.9536429711044139,1.0393251787508124,False,False,False,False,-0.2756014644342747,-0.26277416282324895,False,False,False,False,-1698101,-1056259.6204520876,False,False,False,False,230787.5528818547,True,False,False,False
2022-08-05 00:00:00+00:00,7.2,7.5,6.66,6.72,117969,,,,,0.0,0.0,0.0,0.0,7.771942788714381,#000000,,7.563501372986629,,39.94396762252473,-12.93803323023566,True,False,False,True,True,,,,1,0.9486037194283322,1.0562399091072177,False,False,False,False,-0.3071091225665406,-0.28494164269489475,False,False,False,False,-1580132,-1095064.981900081,False,False,False,False,222430.62303875436,False,False,False,False
2022-08-12 00:00:00+00:00,10.2,10.7814,7.3782,7.38,300517,,,,,0.0,0.0,0.0,0.0,8.24297578514467,#000000,,8.066950547651683,,43.79551889638502,-10.009591011691228,True,False,True,False,True,,,,0,0.9824299967357829,0.9559472616057111,False,False,False,False,-0.0833849228631258,-0.18416328277901028,False,False,False,False,-1279615,-1108735.3536111861,False,True,False,False,228214.79910995773,False,False,False,False
2022-08-19 00:00:00+00:00,10.2,10.7394,9.1992,10.14,187863,,,,,0.0,0.0,0.0,0.0,8.401031168511588,#000000,,8.280071086107078,,46.791169887165246,-7.075286735735865,True,False,True,False,True,,,,0,1.0252643122258465,0.950314925205264,False,False,False,False,0.012266951163538787,-0.08594816580773575,False,False,False,False,-1279615,-1121393.1051955428,False,True,False,False,225225.77695366458,False,False,False,False
2022-08-26 00:00:00+00:00,9.72,10.167,9.6,10.08,59987,,,,,0.0,0.0,0.0,0.0,8.43379278675028,#000000,,8.323023759782018,,48.519956464670926,-5.4140922228557145,True,False,True,False,True,,,,0,1.0501228080196492,0.9495201919232307,False,False,False,False,0.003058540706958592,-0.04144481255038858,False,False,False,False,-1339602,-1137556.72703291,False,False,False,False,212985.86754968943,False,False,False,False
2022-09-02 00:00:00+00:00,9.6,9.9,9.27,9.72,87354,,,,,0.0,0.0,0.0,0.0,8.466573461841174,#000000,,8.365194071577594,,49.713064384265536,-4.26719190072842,True,False,True,False,True,,,,0,1.025626838288826,0.9768484813186173,False,False,False,False,-0.028983727914093652,-0.035214270232241114,False,False,False,False,-1426956,-1158993.7102156575,False,False,False,False,203679.80328674946,False,False,False,False
2022-09-09 00:00:00+00:00,9.24,9.7416,8.64,9.6,82287,,,,,0.0,0.0,0.0,0.0,8.48005980578474,#000000,,8.381673617513679,,50.178710109207415,-3.796559506501076,True,False,True,False,True,,,,0,0.9986071130095646,1.0460271767728357,False,False,False,False,-0.07140109430707775,-0.05330768226965943,False,False,False,False,-1509243,-1184938.1020515347,False,False,False,False,194687.7437840273,False,False,False,False
2022-09-16 00:00:00+00:00,8.7,9.48,8.34,9.24,107448,,,,,0.0,0.0,0.0,0.0,8.480324236952422,#000000,,8.380594704921661,,49.868271905736336,-3.796559506501076,True,False,True,False,False,,,,0,0.9383960610865394,1.1203371442877412,False,False,False,False,-0.1017644800510151,-0.07753608116033726,False,False,False,False,-1616691,-1216919.7981958655,False,False,False,False,188225.54054076603,False,False,False,False
2022-09-23 00:00:00+00:00,7.8,8.76,7.68,8.64,52260,,,,,0.0,0.0,0.0,0.0,8.464140475571568,#000000,,8.358879881376946,,48.60274129018847,-3.796559506501076,True,False,False,False,False,,,,0,0.8683557305486606,1.1371223144740221,False,False,False,False,-0.17331474543617217,-0.1254254132982547,False,False,False,False,-1668951,-1250403.5909220977,False,False,False,False,178154.01901922782,False,False,False,False
2022-09-30 00:00:00+00:00,8.1,8.16,7.56,7.74,47602,,,,,0.0,0.0,0.0,0.0,8.448063018025904,#000000,,8.337600990787191,,48.023340353823514,-3.796559506501076,True,False,False,False,False,,,,0,0.8606376402013601,1.1503135211516382,False,False,False,False,-0.16998590514580716,-0.14770565922203094,False,False,False,False,-1621349,-1277881.028631572,False,False,False,False,168483.4990918776,False,False,False,False
2022-10-07 00:00:00+00:00,8.16,9.06,7.8006,8.34,50537,,,,,0.0,0.0,0.0,0.0,8.44074519320646,#000000,,8.327955447398839,,47.65604488386738,-3.796559506501076,True,False,False,True,False,,,,0,0.9311933450218227,1.1027716641175813,False,False,False,False,-0.005805057443988416,-0.07675535833300967,False,False,False,False,-1570812,-1299579.6191033074,False,False,False,False,159746.72138136814,False,False,False,False
2022-10-14 00:00:00+00:00,7.62,8.34,7.44,8.232,39379,,,,,0.0,0.0,0.0,0.0,8.427143803286812,#000000,,8.310282743817421,,46.72357320964326,-3.796559506501076,True,False,False,True,False,,,,0,0.9167207641658167,1.055810071408699,False,False,False,False,-0.10063275979290949,-0.08869405906295957,False,False,False,False,-1610191,-1322587.8695400995,False,False,False,False,150830.59387163716,False,False,False,False
2022-10-21 00:00:00+00:00,7.26,7.92,7.08,7.7394,36346,,,,,0.0,0.0,0.0,0.0,8.40995090741353,#000000,,8.28808395448236,,45.58389826332302,-0.8448198822142885,False,True,False,True,False,,,,0,0.9264858735708211,1.0701124444864405,False,False,False,False,-0.18301821876333976,-0.13585613891314968,False,False,False,False,-1646537,-1346584.101426018,False,False,False,False,142350.2535848492,False,False,False,False
2022-10-28 00:00:00+00:00,7.56,8.0994,7.08,7.2,42216,,,,,0.0,0.0,0.0,0.0,8.393631716881515,#000000,,8.267189038167585,,45.176394956993065,-1.3415896939098388,False,True,False,True,False,,,,1,0.9712986862888624,1.0271795662056478,False,False,False,False,-0.16389088418990833,-0.149873511551529,False,False,False,False,-1604321,-1365675.7235426093,False,False,False,False,134932.901467453,False,False,False,False
2022-11-04 00:00:00+00:00,7.38,7.8,7.14,7.44,39738,,,,,0.0,0.0,0.0,0.0,8.37706146293469,#000000,,8.246101028889797,,44.6341709120571,-1.981148144739599,False,True,False,True,False,,,,1,0.9865271214902176,1.0080056234623347,False,False,False,False,-0.18944431338511428,-0.16965891246832165,False,False,False,False,-1644059,-1386296.7069838974,False,False,False,False,127881.4272846787,False,False,False,False
2022-11-11 00:00:00+00:00,7.02,8.1,6.84,7.32,87897,,,,,0.0,0.0,0.0,0.0,8.193897255905345,#000000,,8.075243003612208,,43.76319646101975,-2.938702962634558,False,True,False,True,False,,,,1,0.9860926351433063,1.0264038376264764,False,False,False,False,-0.18944431338511428,-0.17955161292671795,False,False,False,False,-1731956,-1411901.0990591643,False,False,False,False,124919.61785618399,False,False,False,False
2022-11-18 00:00:00+00:00,7.86,8.28,7.08,7.2,73387,,,,,0.0,0.0,0.0,0.0,8.205844859170972,#000000,,8.101404120776476,,44.479020884622656,-2.938702962634558,False,True,False,True,True,,,,1,0.9762541405595244,0.9922177435447181,False,False,False,False,-0.1447549006411911,-0.16215325678395454,False,False,False,False,-1658569,-1430172.7954251522,False,False,False,False,121102.38690387407,False,False,False,False
2022-11-25 00:00:00+00:00,8.28,8.64,7.74,7.98,29029,,,,,0.0,0.0,0.0,0.0,8.219661541945575,#000000,,8.227837210848595,,45.66743780842601,-2.938702962634558,False,True,False,False,True,,,,1,1.010176796903061,0.9662768886937784,False,False,False,False,-0.03823045705303907,-0.1001918569184968,False,False,False,False,-1629540,-1444940.7365047706,False,False,False,False,114282.13602210561,False,False,False,False
2022-12-02 00:00:00+00:00,7.32,8.337,7.32,8.28,58364,,,,,0.0,0.0,0.0,0.0,8.163184334714062,#000000,,8.120180253285803,,45.30661662157173,-2.938702962634558,False,True,False,True,True,,,,1,0.9961934527387106,0.984172777176744,False,False,False,False,-0.11350632025360913,-0.10684908858605296,False,False,False,False,-1687904,-1462938.0152821948,False,False,False,False,110140.05187232001,False,False,False,False
2022-12-09 00:00:00+00:00,6.6,7.32,6.42,7.26,72760,,,,,0.0,0.0,0.0,0.0,8.0508599470404,#000000,,7.914492584397509,,44.19100743395497,-2.938702962634558,False,True,False,True,False,0.0,8.6652,,1,0.9560129645999075,1.069663678073831,False,False,False,False,-0.32206756216475096,-0.21445832537540196,False,False,False,False,-1760664,-1484991.7919279581,False,False,False,False,107371.15914103705,False,False,False,False
2022-12-16 00:00:00+00:00,6.06,6.78,5.82,6.54,120565,,,,,0.0,0.0,0.0,0.0,7.890620119603369,#000000,,7.637153871095549,,42.748965285062404,-4.2508473168620355,False,True,False,True,False,0.0,8.5476,,0,0.9583715229670681,1.0321858680592562,False,False,False,False,-0.34282825441539394,-0.27864328989539794,False,False,False,False,-1881229,-1514342.696229591,False,False,False,False,108348.48068614541,False,False,False,False
2022-12-23 00:00:00+00:00,6.48,6.48,5.76,6.06,87501,,,,,0.0,0.0,0.0,0.0,7.52646039424214,#000000,,7.079824448660452,,42.32994867289681,-4.713844751141707,False,True,False,True,False,0.0,8.443200000000001,,0,0.9562613236704679,1.0244697857827987,False,False,False,False,-0.34282825441539394,-0.31073577215539594,False,False,False,False,-1793728,-1535037.903916288,False,False,False,False,106804.22285754204,False,False,False,False
2022-12-30 00:00:00+00:00,6.54,6.6,6.18,6.6,90236,,,,,0.0,0.0,0.0,0.0,7.493440081365163,#000000,,7.047208704934439,,42.105339169590124,-5.007789228661387,False,True,False,True,False,0.0,8.3508,,0,0.9858307073780288,1.0140823644463761,False,False,False,False,-0.2917077528365758,-0.30122176249598587,False,False,False,False,-1703492,-1547515.985107674,False,False,False,False,105576.94709031671,False,False,False,False
2023-01-06 00:00:00+00:00,7.14,7.8,6.5238,6.6,82325,,,,,0.0,0.0,0.0,0.0,7.525024042676618,#000000,,7.125242006987563,,42.92540136898556,-5.007789228661387,False,True,False,True,True,0.0,8.3124,,0,0.9875862956133957,0.9795892114403328,False,False,False,False,-0.15252803541132712,-0.22687489895365648,False,False,False,False,-1621167,-1552971.615840439,False,False,False,False,103854.58063918214,False,False,False,False
2023-01-13 00:00:00+00:00,8.34,8.46,7.1838,7.32,110540,,,,,0.0,0.0,0.0,0.0,7.621618573565815,#000000,,7.315624108374594,,45.255598559914,-7.590828466460103,False,False,False,False,True,0.0,8.3028,,0,0.9967688448620382,0.9739594404999786,False,False,False,False,-0.03821125254533172,-0.1325430757494941,False,False,False,False,-1510627,-1549834.977630036,False,False,False,False,104349.7968881316,False,False,False,False
2023-01-20 00:00:00+00:00,8.22,10.2,7.8,8.58,96180,,,,,0.0,0.0,0.0,0.0,7.729304560378431,#000000,,7.5122995381413755,,46.89195150456613,-6.0014860407462365,True,False,True,False,True,0.0,8.2872,,0,1.0015200032426739,0.9305865185845732,False,False,False,False,0.16529315390586943,0.016375039078187673,False,False,False,False,-1606807,-1554055.1274352183,False,False,False,False,103744.62674826999,False,False,False,False
2023-01-27 00:00:00+00:00,8.34,9.0,8.16,8.16,49237,,,,,0.0,0.0,0.0,0.0,7.765030487212386,#000000,,7.577206066803898,,48.329355725451286,-4.6222426096316696,True,False,True,False,True,0.0,8.2956,,0,1.0407704058461664,0.9561331076338713,False,False,False,False,0.09205007257888362,0.054212555828535645,False,False,False,False,-1557570,-1554315.4883659428,False,False,False,False,99707.02476691666,False,False,False,False
2023-02-03 00:00:00+00:00,8.82,9.3,7.68,8.1,81371,,,,,0.0,0.0,0.0,0.0,7.819985035456536,#000000,,7.674850551459841,,50.09844572921409,-2.934489330477689,True,False,True,False,True,0.0,8.3052,,0,1.0236218889469666,0.9291343331591011,False,False,False,False,0.07650852083236553,0.0653605383304506,False,False,False,False,-1476199,-1548529.0818203175,False,False,False,False,98348.80071010801,False,False,False,False
2023-02-10 00:00:00+00:00,9.36,10.44,8.82,8.88,182894,,,,,0.0,0.0,0.0,0.0,8.005611039580327,#000000,,7.983814768932083,,52.15814508059317,-0.9862222056654417,True,False,True,False,True,0.0,8.3316,,0,1.0468013685365696,1.0073375938717104,False,False,False,False,0.27883196420809864,0.1720962512692746,False,False,False,False,-1293305,-1529623.5942780718,False,False,False,False,104611.40806491484,False,False,False,False
2023-02-17 00:00:00+00:00,9.9,10.86,9.06,9.48,105209,,,,9.94,-1.0,10.86,9.06,0.0,8.293099427209258,#000000,,8.524354641881935,,54.393384509741765,1.1080558156243683,True,False,True,False,True,1.8522817145976163,8.3592,,0,0.9901931522619709,0.9908540485225772,False,True,False,False,0.3428282351274357,0.25746224319835515,False,False,False,True,-1188096,-1504325.2539611775,False,False,False,False,104655.6741341804,False,False,False,False
2023-02-24 00:00:00+00:00,8.58,10.14,8.52,9.96,74717,,,,9.582871958471815,0.0,0.0,0.0,0.0,8.281789232824785,#000000,,8.482867458125929,,53.986468549084776,1.1080558156243683,True,False,True,False,False,0.0,8.3172,,1,0.9594083035016253,0.9973665802575812,False,False,False,False,0.22546298241511992,0.24146261280673753,False,False,False,False,-1262813,-1486435.4573714605,False,False,False,False,102437.99456868556,False,False,False,False
2023-03-03 00:00:00+00:00,8.58,9.0,8.286,8.52,87125,,,,9.269388880775582,0.0,0.0,0.0,0.0,8.260344399937793,#000000,,8.429365600615505,,53.669978357462675,1.1080558156243683,True,False,True,False,False,0.0,8.214,,1,0.9628072046937184,1.0272227464817625,False,False,False,False,0.10401410472470182,0.1727383587657197,False,False,False,False,-1262813,-1469870.8308995003,False,False,False,False,101303.69867470887,False,False,False,False
2023-03-10 00:00:00+00:00,8.16,9.42,8.16,8.64,135875,,,,9.036912658900144,0.0,0.0,0.0,0.0,8.253277941241466,#000000,,8.400984551521177,,52.79729044239593,1.1080558156243683,True,False,True,False,False,0.0,8.13,,1,0.9801469087941238,1.007406651703734,False,False,False,False,0.12962744617353522,0.15118290246962746,False,False,False,False,-1398688,-1464598.0286106484,False,False,False,False,103864.53580991561,False,False,False,False
2023-03-17 00:00:00+00:00,4.1736,7.92,3.831,7.86,486662,,,,6.997066392981919,0.0,0.0,0.0,0.0,7.26629924760878,#000000,,6.804815447329559,,48.21703878857942,1.7664143686730966,False,True,False,True,False,0.0,7.972272,,0,0.8658444546709618,1.03731247123792,False,False,False,False,-0.34282825441539394,-0.09582267597288324,False,False,False,False,-1885350,-1495764.8413061558,False,False,False,False,132219.90352769964,False,False,False,False
2023-03-24 00:00:00+00:00,4.728,5.339394,3.93,4.554,299987,,,,6.40916717569384,0.0,0.0,0.0,0.0,6.937951028050932,#000000,,6.397101201035919,,45.40756707813087,-0.8408371345095276,False,True,False,True,False,0.0,7.860431999999999,,0,0.8902394376643653,1.0934506493878067,False,False,False,False,-0.34282825441539394,-0.2193254651941386,False,False,False,False,-1585363,-1502401.741950144,False,False,False,False,144647.09585898116,False,False,False,False
2023-03-31 00:00:00+00:00,4.92,5.34,4.5,5.28,181958,,,,6.211602931191593,0.0,0.0,0.0,0.0,6.8080597398307034,#000000,,6.255774301146049,,43.48301815541564,-2.578966664461994,False,True,False,True,False,0.0,7.7620320000000005,,0,0.9118391851212478,1.074664412683072,False,False,False,False,-0.3036403791631126,-0.26148292217862557,False,False,False,False,-1403405,-1495068.649953837,False,False,False,False,147410.86653609367,False,False,False,False
2023-04-07 00:00:00+00:00,4.482,5.2914,4.47,4.92,139593,,,,6.076381485346689,0.0,0.0,0.0,0.0,6.711254491575433,#000000,,6.151260221981056,,41.63831919532912,-4.255999500399888,False,True,False,True,False,0.0,7.665672,,0,0.9023907125239646,1.104649476505111,False,False,False,False,-0.3089825728300317,-0.28523274750432864,False,False,False,False,-1542998,-1498618.9721794787,False,False,False,False,146831.76531119784,False,False,False,False
2023-04-14 00:00:00+00:00,4.86,5.2164,4.206,4.482,201128,,,,5.921848178381245,0.0,0.0,0.0,0.0,6.5905885642448405,#000000,,6.026710717099342,,40.74936371248053,-5.039067089067885,False,True,False,True,False,0.0,7.602072000000001,,0,0.9056607048788015,1.0846550366640544,False,False,False,False,-0.33222484224937615,-0.3087287948768524,False,False,False,False,-1341870,-1487007.937203221,False,False,False,False,150853.70862147948,False,False,False,False
