date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_840,aVWAP_peak_830,aVWAP_peak_815,aVWAP_peak_750,aVWAP_peak_725,aVWAP_peak_724,aVWAP_peak_714,aVWAP_peak_672,aVWAP_peak_636,aVWAP_peak_635,aVWAP_peak_608,aVWAP_peak_607,aVWAP_peak_571,aVWAP_peak_523,aVWAP_peak_485,aVWAP_peak_467,aVWAP_peak_457,aVWAP_peak_435,aVWAP_peak_401,aVWAP_peak_400,aVWAP_peak_399,aVWAP_peak_398,aVWAP_peak_397,aVWAP_peak_396,aVWAP_peak_395,aVWAP_peak_377,aVWAP_peak_363,aVWAP_peak_362,aVWAP_peak_345,aVWAP_peak_322,aVWAP_peak_305,aVWAP_peak_304,aVWAP_peak_284,aVWAP_peak_252,aVWAP_peak_251,aVWAP_peak_250,aVWAP_peak_249,aVWAP_peak_248,aVWAP_peak_247,aVWAP_peak_246,aVWAP_peak_221,aVWAP_peak_220,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_206,aVWAP_peak_205,aVWAP_peak_204,aVWAP_peak_203,aVWAP_peak_170,aVWAP_peak_169,aVWAP_peak_168,aVWAP_peak_149,aVWAP_peak_148,aVWAP_peak_147,aVWAP_peak_146,aVWAP_peak_145,aVWAP_peak_144,aVWAP_valley_883,aVWAP_valley_859,aVWAP_valley_847,aVWAP_valley_823,aVWAP_valley_798,aVWAP_valley_797,aVWAP_valley_778,aVWAP_valley_777,aVWAP_valley_767,aVWAP_valley_749,aVWAP_valley_727,aVWAP_valley_690,aVWAP_valley_654,aVWAP_valley_618,aVWAP_valley_587,aVWAP_valley_576,aVWAP_valley_543,aVWAP_valley_514,aVWAP_valley_497,aVWAP_valley_478,aVWAP_valley_463,aVWAP_OB_bull_859,aVWAP_OB_bull_823,aVWAP_OB_bull_778,aVWAP_OB_bull_690,aVWAP_OB_bull_576,aVWAP_OB_bull_527,aVWAP_OB_bull_514,aVWAP_OB_bull_125,aVWAP_OB_bear_750,aVWAP_OB_bear_735,aVWAP_OB_bear_636,aVWAP_OB_bear_149,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-24 19:00:00+00:00,157.82,157.82,157.82,157.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.01666666666668,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,104.0,4.762601382873811,False,False,False,False,185.46145442966824,False,False,False,False
2024-12-24 20:00:00+00:00,157.82,157.82,157.82,157.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.01666666666668,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,104.0,6.301165702519178,False,False,False,False,182.58608304316175,False,False,False,False
2024-12-25 15:00:00+00:00,157.82,157.82,157.82,157.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.01666666666668,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,104.0,7.815876311782446,False,False,False,False,179.75529105799646,False,False,False,False
2024-12-25 16:00:00+00:00,157.82,157.82,157.82,157.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.01666666666668,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,104.0,9.30710303563078,False,False,False,False,176.96838732066317,False,False,False,False
2024-12-25 17:00:00+00:00,157.82,157.82,157.82,157.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.01666666666668,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,104.0,10.775209965310921,False,False,False,False,174.22469139321103,False,False,False,False
2024-12-25 18:00:00+00:00,157.82,157.82,157.82,157.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.01666666666668,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,104.0,12.220555547244084,False,False,False,False,171.52353338711472,False,False,False,False
2024-12-25 19:00:00+00:00,157.82,157.82,157.82,157.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.01666666666668,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,104.0,13.643492670542624,False,False,False,False,168.8642537997176,False,False,False,False
2024-12-25 20:00:00+00:00,157.82,157.82,157.82,157.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.01666666666668,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,104.0,15.04436875316987,False,False,False,False,166.24620335321035,False,False,False,False
2024-12-26 15:00:00+00:00,157.26,157.73,157.26,157.73,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.5179330143541,,96.3948816657822,46.755393499203976,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1.0,14.795618850019949,False,False,False,False,165.2966498128505,False,False,False,False
2024-12-26 16:00:00+00:00,157.73,158.08,157.73,158.08,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.54807194591984,,95.14940654563162,45.85077299112153,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8.0,14.690260418236694,False,False,False,False,162.87344593978304,False,False,False,False
2024-12-26 17:00:00+00:00,158.08,158.315,157.875,157.875,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.7640150936963,,88.92407134660732,40.438063605903665,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-107.0,12.803589714077985,False,False,False,False,162.1312219717244,False,False,False,False
2024-12-26 18:00:00+00:00,157.875,158.21,157.82,157.82,330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.86667624259005,,83.49721507463916,36.01341379159658,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-437.0,5.829890648743442,False,False,False,False,164.73383868534106,False,False,False,False
2024-12-26 19:00:00+00:00,157.96,157.96,157.69,157.69,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.86574804555735,,77.03360468708496,30.736928627022593,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-443.0,-1.12871230705103,False,False,False,False,162.2728489382815,False,False,False,False
2024-12-26 20:00:00+00:00,157.69,158.49,157.69,158.49,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.96857434820254,,78.09196755347277,30.736928627022593,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-343.0,-6.429042348802176,False,False,False,False,161.30737841210657,False,False,False,False
2024-12-27 15:00:00+00:00,158.49,158.49,158.49,158.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.96857434820254,,78.79754279773131,30.736928627022593,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-343.0,-11.64719673099129,False,False,False,False,158.80648882432197,False,False,False,False
2024-12-27 16:00:00+00:00,158.49,158.49,158.49,158.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.96857434820254,,79.26792629390367,30.736928627022593,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-343.0,-16.784449494851888,False,False,False,False,156.34437271851854,False,False,False,False
2024-12-27 17:00:00+00:00,158.49,158.49,154.75,154.75,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.03565048691416,,59.55258309852191,16.237977386083372,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-395.0,-22.64825647942783,False,False,False,False,154.72663050582833,False,False,False,False
2024-12-27 18:00:00+00:00,154.75,154.75,154.75,154.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.03565048691416,,46.4090209682674,5.3123993984215545,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-395.0,-28.42115172780879,False,False,False,False,152.32776801736586,False,False,False,False
2024-12-27 19:00:00+00:00,154.75,154.75,154.75,154.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.03565048691416,,37.646646214764395,-1.510363165677994,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-395.0,-34.10454472427687,False,False,False,False,149.9660971953912,False,False,False,False
2024-12-27 20:00:00+00:00,154.75,154.75,154.75,154.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.03565048691416,,31.805063045762395,-5.960155841343884,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-395.0,-39.69982310064467,False,False,False,False,147.64104142492002,False,False,False,False
2024-12-30 15:00:00+00:00,154.75,154.75,154.75,154.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.03565048691416,,27.910674266427726,-9.06375107152573,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-395.0,-45.20835297505328,False,False,False,False,145.3520330307352,False,False,False,False
2024-12-30 16:00:00+00:00,154.75,154.75,154.75,154.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.03565048691416,,25.31441508020461,-11.415299454150578,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-395.0,-50.63147928551757,False,False,False,False,143.09851313878582,False,False,False,False
2024-12-30 17:00:00+00:00,154.75,154.75,154.75,154.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.03565048691416,,23.583575622722535,-13.347251470207354,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-395.0,-55.97052611830024,False,False,False,False,140.87993153973488,False,False,False,False
2024-12-30 18:00:00+00:00,154.75,154.75,154.75,154.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.03565048691416,,22.429682651067818,-15.03723409846721,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-395.0,-61.22679703119481,False,False,False,False,138.6957465546227,False,False,False,False
2024-12-30 19:00:00+00:00,154.75,154.75,154.75,154.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.03565048691416,,21.660420669964672,-16.57399059170593,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-395.0,-66.40157537179644,False,False,False,False,136.54542490261304,False,False,False,False
2024-12-30 20:00:00+00:00,154.75,154.75,154.75,154.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.03565048691416,,21.147579349229243,-17.997367817667758,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-395.0,-71.49612459083835,False,False,False,False,134.42844157078957,False,False,False,False
2024-12-31 15:00:00+00:00,154.75,154.75,154.75,154.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.03565048691416,,20.805685135405625,-19.32201770277803,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-395.0,-76.51168855067031,False,False,False,False,132.34427968597112,False,False,False,False
2024-12-31 16:00:00+00:00,154.75,154.75,154.75,154.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.03565048691416,,20.577755659523213,-20.55100974716831,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-395.0,-81.44949182895449,False,False,False,False,130.2924303885142,False,False,False,False
2024-12-31 17:00:00+00:00,154.75,154.75,154.75,154.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.03565048691416,,20.425802675601602,-21.68329686027514,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-395.0,-86.31074001765288,False,False,False,False,128.27239270807212,False,False,False,False
2024-12-31 18:00:00+00:00,154.75,154.75,154.75,154.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.03565048691416,,20.32450068632053,-22.71751851187157,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-395.0,-91.09662001737918,False,False,False,False,126.2836734412803,False,False,False,False
2024-12-31 19:00:00+00:00,154.75,154.75,154.75,154.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.03565048691416,,20.256966026799816,-23.65368752139436,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-395.0,-95.80830032718725,False,False,False,False,124.32578703133797,False,False,False,False
2024-12-31 20:00:00+00:00,154.75,154.75,154.75,154.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.03565048691416,,20.21194292045267,-24.493708159180354,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-395.0,-100.44693132986652,False,False,False,False,122.39825544945676,False,False,False,False
2025-01-01 15:00:00+00:00,154.75,154.75,154.75,154.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.03565048691416,,20.181927516221243,-25.24129439992418,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-395.0,-105.01364557281433,False,False,False,False,120.50060807814735,False,False,False,False
2025-01-01 16:00:00+00:00,154.75,154.75,154.75,154.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.03565048691416,,20.161917246733623,-25.901620101185156,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-395.0,-109.50955804455364,False,False,False,False,118.63238159631561,False,False,False,False
2025-01-01 17:00:00+00:00,154.75,154.75,154.75,154.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.03565048691416,,20.14857706707521,-26.480886645295925,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-395.0,-113.93576644696365,False,False,False,False,116.79311986614017,False,False,False,False
