date,Open,High,Low,Close,Volume,aVWAP_peak_435,aVWAP_peak_418,aVWAP_peak_392,aVWAP_peak_369,aVWAP_peak_342,aVWAP_peak_328,aVWAP_peak_304,aVWAP_peak_284,aVWAP_peak_264,aVWAP_peak_237,aVWAP_valley_414,aVWAP_valley_372,aVWAP_OB_bull_427,aVWAP_OB_bear_435,aVWAP_OB_bear_342,aVWAP_OB_bear_237,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-21 17:00:00+00:00,24.105,24.115,24.065,24.08,8197.0,,,,,,,,,,,,,,,,,,,,#000000,,,,82.22076391539537,35.293781228379274,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,196465.0,55841.911456058544,False,False,False,False,6938.384922073459,False,False,False,False
2023-12-22 17:00:00+00:00,24.065,24.085,24.055,24.065,3581.0,,,,,,,,,,,,,,,,,,,,#000000,,,,81.05593405418966,34.12432816095696,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,192884.0,57966.59499937546,False,False,False,False,6886.332442661467,False,False,False,False
2023-12-25 17:00:00+00:00,24.065,24.065,24.065,24.065,0.0,,,,,,,,,,,,,,,,,,,,#000000,,,,80.27938081338586,33.29973562798422,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,192884.0,60058.337712563436,False,False,False,False,6779.567598589196,False,False,False,False
2023-12-26 17:00:00+00:00,24.105,24.15,24.09,24.14,2932.0,,,,,,,,,,,,,,,,,,,,#000000,,,,80.69780956248898,33.29973562798422,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,195816.0,62163.10767050819,False,False,False,False,6719.915387758355,False,False,False,False
2023-12-27 17:00:00+00:00,24.195,24.265,24.195,24.24,16018.0,,,,,,,,,,,,,,,,,,,,#000000,,24.233333333333338,,81.99412975998438,33.29973562798422,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,211834.0,64483.58662135302,False,False,False,False,6864.071738335744,False,False,False,False
2023-12-28 17:00:00+00:00,24.175,24.205,24.13,24.175,1860.0,,,,,,,,,,,,,,,,,,,,#000000,,24.226744229406723,,79.81791315322751,32.73852834723205,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,209974.0,66739.25194505297,False,False,False,False,6786.489230764647,False,False,False,False
2023-12-29 17:00:00+00:00,24.25,24.25,24.165,24.205,2193.0,,,,,,,,,,,,,,,,,,,,#000000,,24.224550512347832,,78.80072333319528,31.74910579469045,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,212167.0,68993.94571334671,False,False,False,False,6715.27234346597,False,False,False,False
2024-01-01 17:00:00+00:00,24.205,24.205,24.205,24.205,0.0,,,,,,,,,,,,,,,,,,,,#000000,,24.224550512347832,,78.12259678650713,31.03862765540532,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,212167.0,71213.68298910877,False,False,False,False,6611.15959395487,False,False,False,False
2024-01-02 17:00:00+00:00,24.18,24.18,24.135,24.15,39845.0,,,,,,,,,,,,,,,,,,,,#000000,,24.178298423348245,,74.86727361095248,27.97149054338813,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,172322.0,72781.25379547918,False,False,False,False,7126.412933583476,False,False,False,False
2024-01-03 17:00:00+00:00,24.165,24.225,24.15,24.225,21647.0,,,,,,,,,,,,,,,,,,,,#000000,,24.184058069631245,,74.21466177032812,27.380410290192756,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,193969.0,74660.13358159577,False,False,False,False,7351.53831445815,False,False,False,False
2024-01-04 17:00:00+00:00,24.13,24.16,24.095,24.16,7593.0,,,,,,,,,,,,,,,,,,,,#000000,,24.180163907458088,,70.78972108404805,24.21071394770067,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,186376.0,76392.16251831522,False,False,False,False,7355.281906482054,False,False,False,False
2024-01-05 17:00:00+00:00,24.17,24.17,24.105,24.14,14423.0,,,,,,,,,,,,,,,,,,,,#000000,,24.174339151758563,,67.63587041277329,21.398765009031564,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,171953.0,77873.72589012429,False,False,False,False,7464.858931187759,False,False,False,False
2024-01-08 17:00:00+00:00,24.215,24.235,24.21,24.23,83501.0,,,,,,,,,,,,,,,,,,,,#000000,,24.19695103698952,,67.74210484864018,21.398765009031564,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,255454.0,80626.90843446345,False,False,False,False,8643.713831479421,False,False,False,False
2024-01-09 17:00:00+00:00,24.24,24.24,24.175,24.18,25858.0,,,,,,,,,,,,,,,,,,,,#000000,,24.1971188953279,,65.62175635417802,19.57244964579857,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,229596.0,82936.50675330898,False,False,False,False,8910.601989130904,False,False,False,False
2024-01-10 17:00:00+00:00,24.195,24.2,24.135,24.135,5363.0,,,,,,,,,,,,,,,,,,,,#000000,,24.196125105549978,,62.383004239163434,16.569224323745928,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,224233.0,85127.15005945922,False,False,False,False,8855.600407904069,False,False,False,False
2024-01-11 17:00:00+00:00,24.115,24.145,24.075,24.115,21506.0,,,,,,,,,,,,,,,,,,,,#000000,,24.18855083462951,,59.428142083074015,13.893136727377787,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,202727.0,86950.40354690947,False,False,False,False,9051.730634138114,False,False,False,False
2024-01-12 17:00:00+00:00,24.125,24.165,24.095,24.115,25700.0,,,,,,,,,,,,,,,,,,,,#000000,,24.18239937176797,,57.4582339790144,12.120035366173603,False,True,True,False,False,20.0,23.5356,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,202727.0,88745.38953843025,False,False,False,False,9309.84333748481,False,False,False,False
2024-01-15 17:00:00+00:00,24.115,24.115,24.115,24.115,0.0,,,,,,,,,,,,,,,,,,,,#000000,,24.18239937176797,,56.144961909641324,10.877574763678936,False,True,True,False,False,20.0,23.572599999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,202727.0,90512.5462897724,False,False,False,False,9165.504681089697,False,False,False,False
2024-01-16 17:00:00+00:00,24.06,24.06,24.01,24.045,26727.0,,,,,,,,,,,,,,,,,,,,#000000,,24.169223447648115,,52.13949936809855,7.128673300931119,False,True,False,False,False,20.0,23.6047,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,176000.0,91837.93316900074,False,False,False,False,9437.77592634412,False,False,False,False
2024-01-17 17:00:00+00:00,24.03,24.04,23.95,23.95,3636.0,,,,,,,,,,,,,,,,,,,,#000000,,24.16689804643931,,46.36137592952861,1.8929943393336544,False,True,False,True,False,20.0,23.631200000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,172364.0,93086.39932141932,False,False,False,False,9347.825911982196,False,False,False,False
2024-01-18 17:00:00+00:00,23.895,23.895,23.83,23.85,9700.0,,,,,,,,,,,,,,,,,,,,#000000,,24.157102982404464,,40.18747487524679,-3.537616880649807,False,True,False,True,False,20.0,23.657600000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,162664.0,94165.1218125601,False,False,False,False,9353.285975362318,False,False,False,False
2024-01-19 17:00:00+00:00,23.79,23.815,23.785,23.785,3480.0,,,,,,,,,,,,,,,,,,,,#000000,,24.15302558917111,,34.88686247176751,-8.083458879594353,False,True,False,True,False,19.11963428177811,23.681800000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,159184.0,95173.16643562118,False,False,False,False,9262.227278069879,False,False,False,False
2024-01-22 17:00:00+00:00,23.79,23.825,23.785,23.815,5980.0,,,,,,,,,,,,,,,,,,,,#000000,,24.14648253076426,,32.92204358523173,-9.649929964519849,False,True,False,True,False,19.908083514549194,23.705099999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,165164.0,96258.2956381697,False,False,False,False,9211.340033448641,False,False,False,False
2024-01-23 17:00:00+00:00,23.71,23.795,23.695,23.795,37495.0,,,,,,,,,,,,,,,,,,,,#000000,,23.93360985036522,,31.18165925088133,-11.258454330414558,False,True,False,True,False,19.005781916547853,23.725,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,127669.0,96745.2833026942,False,False,False,False,9649.846389519205,False,False,False,False
2024-01-24 17:00:00+00:00,23.735,23.755,23.71,23.75,6032.0,,,,,,,,,,,,,,,,,,,,#000000,,23.92890420984859,,29.085735042414925,-13.362791194970846,False,True,False,True,False,16.997697692968188,23.745,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,121637.0,97131.20139102452,False,False,False,False,9593.755747821233,False,False,False,False
2024-01-25 17:00:00+00:00,23.805,23.835,23.76,23.82,19297.0,,,,,,,,,,,,,,,,,,,,#000000,,23.9285390723587,,31.459329461494747,-13.362791194970846,False,True,False,True,False,18.899873480293333,23.765299999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,140934.0,97810.31454775282,False,False,False,False,9744.19364320385,False,False,False,False
2024-01-26 17:00:00+00:00,23.82,23.825,23.77,23.8,2104.0,,,,,,,,,,,,,,,,,,,,#000000,,23.928161926538372,,32.48440468896106,-13.362791194970846,False,True,False,True,True,18.010582959430565,23.7848,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,138830.0,98446.27866329152,False,False,False,False,9625.741028580533,False,False,False,False
2024-01-29 17:00:00+00:00,23.825,23.88,23.815,23.875,11041.0,,,,,,,,,,,,,,,,,,,,#000000,,23.931008493117233,,36.725851829385604,-20.493864884045113,False,True,False,True,True,20.0,23.804100000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,149871.0,99243.56116463584,False,False,False,False,9647.683028137422,False,False,False,False
2024-01-30 17:00:00+00:00,23.92,23.935,23.885,23.935,3817.0,,,,,,,,,,,,,,,,,,,,#000000,,23.933418514886235,,41.89064205946757,-15.543919025819719,False,True,False,True,True,20.0,23.824300000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,153688.0,100087.6609915407,False,False,False,False,9557.284841654671,False,False,False,False
2024-01-31 17:00:00+00:00,24.025,24.065,23.99,24.01,16059.0,,,,,,,,,,,,,,,,,,,,#000000,,23.95162051295616,,47.76278611187062,-10.09910733323369,False,True,False,False,True,20.0,23.8448,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,169747.0,101167.65074360985,False,False,False,False,9658.086627055372,False,False,False,False
2024-02-01 17:00:00+00:00,24.195,24.195,24.12,24.15,13491.0,,,,,,,,,,,,,,,,,,,,#000000,,24.03363288311264,,54.95178897398274,-3.5880217298115014,False,True,True,False,True,20.0,23.8681,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,183238.0,102440.0592592128,False,False,False,False,9717.511640589397,False,False,False,False
2024-02-02 17:00:00+00:00,23.95,24.005,23.935,23.935,4666.0,,,,,,,,,,,,,,,,,,,,#000000,,24.017560118208536,,52.919470204650146,-3.5880217298115014,False,True,True,False,True,17.6393779192885,23.8884,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,178572.0,103620.39942573663,False,False,False,False,9639.193630657779,False,False,False,False
2024-02-05 17:00:00+00:00,23.87,23.895,23.755,23.755,3996.0,,,,,,,,,,,,,,,,,,,,#000000,,23.997698130932203,,48.02060596599182,-3.5880217298115014,False,True,False,True,False,11.200118704901314,23.902399999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,174576.0,104720.48625634536,False,False,False,False,9551.702256539054,False,False,False,False
2024-02-06 17:00:00+00:00,23.875,23.875,23.845,23.855,9425.0,,,,,,,,,,,,,,,,,,,,#000000,,23.976802310102883,,47.22021415136399,-3.5880217298115014,False,True,False,True,False,13.618791565618402,23.918400000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,184001.0,105949.64150818497,False,False,False,False,9549.737880468681,False,False,False,False
2024-02-07 17:00:00+00:00,23.885,23.905,23.855,23.875,5619.0,,,,,,,,,,,,,,,,,,,,#000000,,23.970363390593025,,47.162132170875594,-3.5880217298115014,False,True,False,True,False,14.090039542107835,23.929299999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,189620.0,107246.85636852318,False,False,False,False,9488.796207903275,False,False,False,False
2024-02-08 17:00:00+00:00,23.84,23.945,23.83,23.9,13633.0,,,,,,,,,,,,,,,,,,,,#000000,,23.96181408249525,,47.7513930891118,-3.5880217298115014,False,True,False,True,False,14.680722084305174,23.9415,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,203253.0,108735.32371164685,False,False,False,False,9553.047429486169,False,False,False,False
2024-02-09 17:00:00+00:00,23.88,23.905,23.875,23.885,4112.0,,,,,,,,,,,,,,,,,,,,#000000,,23.959838337436313,,47.761743370757685,-3.5880217298115014,False,True,False,True,False,14.151401034613183,23.9502,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,199141.0,110136.96210371434,False,False,False,False,9468.690104998012,False,False,False,False
2024-02-12 17:00:00+00:00,23.905,23.945,23.9,23.915,10520.0,,,,,,,,,,,,,,,,,,,,#000000,,23.958330391489238,,48.64103908450193,-3.5880217298115014,False,True,False,False,False,14.875627754160192,23.9589,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,209661.0,111679.97044319163,False,False,False,False,9484.989483215095,False,False,False,False
2024-02-13 17:00:00+00:00,23.76,23.775,23.715,23.73,43611.0,,,,,,,,,,,,,,,,,,,,#000000,,23.869535050957573,,44.89282847224571,1.3932139599804145,False,True,False,True,False,8.613461928171848,23.9625,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,166050.0,112522.91663787083,False,False,False,False,10014.074917583854,False,False,False,False
2024-02-14 17:00:00+00:00,23.825,23.845,23.785,23.795,9299.0,,,,,,,,,,,,,,,,,,,,#000000,,23.870088747131327,,44.325197363400406,0.4248146120476832,False,True,False,True,False,10.231402888463712,23.966299999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,175349.0,113496.96444193485,False,False,False,False,10002.988484753096,False,False,False,False
