date,Open,High,Low,Close,Volume,aVWAP_peak_611,aVWAP_peak_581,aVWAP_peak_563,aVWAP_peak_545,aVWAP_valley_610,aVWAP_valley_587,aVWAP_valley_554,aVWAP_valley_536,aVWAP_valley_519,aVWAP_valley_500,aVWAP_valley_477,aVWAP_valley_420,aVWAP_valley_409,aVWAP_valley_354,aVWAP_valley_331,aVWAP_valley_311,aVWAP_valley_272,aVWAP_valley_243,aVWAP_valley_201,aVWAP_valley_173,aVWAP_valley_139,aVWAP_valley_99,aVWAP_OB_bull_614,aVWAP_OB_bull_587,aVWAP_OB_bull_331,aVWAP_OB_bull_99,aVWAP_OB_bear_545,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-27 20:00:00+00:00,4.645,4.685,4.63,4.65,13687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.663663507930606,,52.34620312207304,2.4154213691125506,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41240.0,26184.562433973537,False,False,False,False,14152.533404008853,False,False,False,False
2023-11-28 16:00:00+00:00,4.655,4.845,4.645,4.71,35078.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.680323555778564,,54.987691085131274,-2.1770488402578962,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,76318.0,26961.825031896427,False,False,False,False,14476.95924270639,False,False,False,False
2023-11-28 20:00:00+00:00,4.705,4.76,4.705,4.73,16683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.685533460423381,,57.41849807247155,0.4880465924009627,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,93001.0,27985.688209696484,False,False,False,False,14511.161424990012,False,False,False,False
2023-11-29 16:00:00+00:00,4.805,4.895,4.765,4.82,13024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.69444619209921,,61.60216859621971,4.680512727981018,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,106025.0,29195.600020398866,False,False,False,False,14488.104658711096,False,False,False,False
2023-11-29 20:00:00+00:00,4.82,4.82,4.725,4.755,24623.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.70244784068311,,61.07713916525845,4.680512727981018,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,81402.0,30005.001570470202,False,False,False,False,14645.234819041156,False,False,False,False
2023-11-30 16:00:00+00:00,5.005,5.16,4.86,5.055,33985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.741445579098067,,66.384125187642,9.576624925023836,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,115387.0,31328.75348410632,False,False,False,False,14945.076139676177,False,False,False,False
2023-11-30 20:00:00+00:00,5.055,5.085,4.99,4.99,12504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.7532397737571195,,67.51510495245807,10.792671122208432,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,102883.0,32438.12164714343,False,False,False,False,14907.22999797577,False,False,False,False
2023-12-01 16:00:00+00:00,5.165,5.235,5.105,5.22,13207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.771535116448256,,71.00769138296636,14.25933877959173,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,116090.0,33735.049993699344,False,False,False,False,14880.869842968394,False,False,False,False
2023-12-01 20:00:00+00:00,5.215,5.24,5.2,5.22,9585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.784805278058386,,73.33608233663854,16.608236727231684,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,116090.0,35011.87092402959,False,False,False,False,14798.763333775085,False,False,False,False
2023-12-04 16:00:00+00:00,5.215,5.3,5.175,5.205,9592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.940536205122744,,74.31781314201169,17.774032752583167,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,106498.0,36120.1830027268,False,False,False,False,14718.03832084834,False,False,False,False
2023-12-04 20:00:00+00:00,5.205,5.24,5.19,5.235,6730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.945409518369849,,75.34431983092031,19.077441728964203,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,113228.0,37315.65303369227,False,False,False,False,14594.19276548635,False,False,False,False
2023-12-05 16:00:00+00:00,5.15,5.155,5.0,5.085,9397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.9326641971314755,,70.62929066505549,19.077441728964203,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,103831.0,38346.898723092396,False,False,False,False,14513.616133463305,False,False,False,False
2023-12-05 20:00:00+00:00,5.085,5.09,5.03,5.045,10732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.925946662231413,,66.28079523814056,22.801624284351348,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,93099.0,39195.76851033127,False,False,False,False,14454.98642596775,False,False,False,False
2023-12-06 16:00:00+00:00,5.105,5.125,5.025,5.075,12859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.926290482719822,,64.05309190049104,20.670476112684767,True,False,True,False,False,16.925804259613656,4.6484000000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,105958.0,40230.84186676024,False,False,False,False,14430.24245037135,False,False,False,False
2023-12-06 20:00:00+00:00,5.075,5.08,5.005,5.055,4830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.925899127195259,,61.88487012909874,18.516176456173042,True,False,True,False,False,16.069545415433815,4.662,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,101128.0,41174.98385332209,False,False,False,False,14281.401482148538,False,False,False,False
2023-12-07 16:00:00+00:00,5.005,5.085,4.965,5.035,11453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.924666488510115,,59.724976373954135,16.315929976983483,False,False,True,False,False,15.212100261227867,4.675,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,89675.0,41926.92208815431,False,False,False,False,14237.550296378793,False,False,False,False
2023-12-07 20:00:00+00:00,5.035,5.055,5.025,5.045,5776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.925058707012749,,58.59006032540691,15.005041645781034,False,False,True,False,False,15.497931160886711,4.686,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,95451.0,42756.752753454246,False,False,False,False,14106.363470078346,False,False,False,False
2023-12-08 16:00:00+00:00,5.075,5.08,4.94,5.01,27395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.924383991608402,,56.430065780675264,12.69182504180825,False,True,True,False,False,13.978699848477856,4.6994,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,68056.0,43148.98914487356,False,False,False,False,14312.38884263527,False,False,False,False
2023-12-08 20:00:00+00:00,5.01,5.05,5.005,5.045,14740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.926739128429792,,56.22841019509031,12.161802526422143,False,True,True,False,False,15.006394599643933,4.7113000000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,82796.0,43763.67148371272,False,False,False,False,14319.01847298201,False,False,False,False
2023-12-11 16:00:00+00:00,4.855,4.895,4.775,4.87,6421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.9226989036139495,,50.440877741686556,6.505532790032753,False,True,False,False,False,7.884433701782871,4.7234,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,76375.0,44269.273476213304,False,False,False,False,14196.568574176086,False,False,False,False
2023-12-11 20:00:00+00:00,4.875,4.88,4.86,4.865,6178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.919741816820911,,46.45724073009762,2.761681416558048,False,True,False,True,False,7.69366622028614,4.736000000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,70197.0,44671.25373239604,False,False,False,False,14072.2496815532,False,False,False,False
2023-12-12 16:00:00+00:00,4.68,4.68,4.475,4.625,13841.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.82305039211904,,39.40008193544827,-3.6884763176916664,False,True,False,True,False,0.0,4.7441,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,56356.0,44852.412589258114,False,False,False,False,14068.66441517253,False,False,False,False
2023-12-12 20:00:00+00:00,4.625,4.665,4.605,4.65,7628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.820851578208295,,35.657830843513274,-6.9444792916518026,False,True,False,True,False,0.12222714765882614,4.7526,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,63984.0,45149.02634756419,False,False,False,False,13968.809152921793,False,False,False,False
2023-12-13 16:00:00+00:00,4.615,4.665,4.535,4.655,30984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.799358032326145,,33.369399346357945,-8.988776438181084,False,True,False,True,False,0.284677469069468,4.76,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,94968.0,45921.41353597405,False,False,False,False,14232.610561403624,False,False,False,False
2023-12-13 20:00:00+00:00,4.655,4.69,4.635,4.67,33461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.7890553982617785,,32.514856351321846,-9.907292117931341,False,True,False,True,False,0.7776216025641531,4.7682,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,128429.0,47200.600923013204,False,False,False,False,14530.725126343103,False,False,False,False
2023-12-14 16:00:00+00:00,4.775,4.865,4.7,4.865,28156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.797571698609701,,38.692314902179,-9.907292117931341,False,True,False,True,True,6.7507669008094915,4.7808,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,156585.0,48896.483079245554,False,False,False,False,14741.969698027706,False,False,False,False
2023-12-14 20:00:00+00:00,4.865,4.95,4.865,4.9,17113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.806761013361436,,43.72072200380305,-14.49475901689835,False,True,False,True,True,7.742098348694338,4.7953,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,173698.0,50831.390318327016,False,False,False,False,14778.729857748207,False,False,False,False
2023-12-15 16:00:00+00:00,4.695,4.715,4.545,4.565,29939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.790060961123334,,40.34681696765816,-14.49475901689835,False,True,False,True,False,0.0,4.800800000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,143759.0,52272.1284529266,False,False,False,False,15013.772805690094,False,False,False,False
2023-12-15 20:00:00+00:00,4.565,4.585,4.51,4.535,40276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.765273203839586,,37.68959579552495,-14.49475901689835,False,True,False,True,False,0.0,4.806,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,103483.0,53066.09545365641,False,False,False,False,15405.435242811178,False,False,False,False
2023-12-18 16:00:00+00:00,4.465,4.545,4.465,4.525,17192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.70637660387891,,35.77269213632562,-14.49475901689835,False,True,False,True,False,0.0,4.8078,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,86291.0,53581.21025282453,False,False,False,False,15433.133921217204,False,False,False,False
2023-12-18 20:00:00+00:00,4.53,4.555,4.515,4.52,9554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.703836516803332,,34.414665372094426,-7.40753158490778,False,True,False,True,False,0.0,4.8091,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,76737.0,53940.214745028796,False,False,False,False,15341.984558097558,False,False,False,False
