date,Open,High,Low,Close,Volume,aVWAP_peak_606,aVWAP_valley_614,aVWAP_valley_556,aVWAP_OB_bull_556,aVWAP_OB_bear_553,aVWAP_OB_bear_509,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-30 16:00:00+00:00,80.75,81.61,80.645,81.245,23812.0,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,23812.0,False,False,False,False
2023-10-31 16:00:00+00:00,81.34,81.43,79.745,79.9,38304.0,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-38304.0,-593.8604651162791,False,False,False,False,24036.682170542634,False,False,False,False
2023-11-01 16:00:00+00:00,79.35,79.705,78.91,79.295,58726.0,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-97030.0,-2088.994411393546,False,False,False,False,24574.501051619493,False,False,False,False
2023-11-02 16:00:00+00:00,79.565,80.63,78.98,80.31,57013.0,,,,,,,,,#000000,,,,12.935734346604981,-38.35783908805551,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-40017.0,-2677.025505790545,False,False,False,False,25077.42351593547,False,False,False,False
2023-11-03 16:00:00+00:00,80.66,81.855,80.36,81.59,38030.0,,,,,,,,,#000000,,,,28.80221221873088,-24.854153063938508,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1987.0,-2666.3274359333273,False,False,False,False,25278.23865522329,False,False,False,False
2023-11-06 16:00:00+00:00,80.61,80.91,79.25,79.7,58819.0,,,,,,,,,#000000,,,,31.893683428040703,-23.43776114697858,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-60806.0,-3567.717708244438,False,False,False,False,25798.250459018276,False,False,False,False
2023-11-06 20:00:00+00:00,79.67,79.69,79.17,79.2,22384.0,,,,,,,,,#000000,,,,32.69258746799031,-23.43776114697858,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-83190.0,-4802.171697263904,False,False,False,False,25745.316343374583,False,False,False,False
2023-11-07 16:00:00+00:00,78.16,79.27,78.07,78.94,15638.0,,,,,,,,,#000000,,,,32.596842596673255,-23.43776114697858,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-98828.0,-6259.9364771512855,False,False,False,False,25588.61376440753,False,False,False,False
2023-11-07 20:00:00+00:00,78.94,78.97,78.4,78.48,20910.0,,,,,,,,,#000000,,,,31.467677432872257,-23.43776114697858,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-119738.0,-8019.286299210955,False,False,False,False,25516.077116897337,False,False,False,False
2023-11-08 16:00:00+00:00,79.895,80.51,79.75,80.335,20696.0,,,,,,,,,#000000,,,,38.00922659558279,-19.13392069591005,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-99042.0,-9430.49116278908,False,False,False,False,25441.34723911598,False,False,False,False
2023-11-08 20:00:00+00:00,80.355,80.44,79.88,79.91,13058.0,,,,,,,,,#000000,,,,41.1134512861387,-16.333218304181273,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-112100.0,-11022.26649359855,False,False,False,False,25249.357359439764,False,False,False,False
2023-11-09 16:00:00+00:00,81.55,81.65,79.945,80.315,18328.0,,,,,,,,,#000000,,,,44.470278665949614,-13.208461149988018,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-93772.0,-12305.208098348961,False,False,False,False,25142.049493401937,False,False,False,False
2023-11-09 20:00:00+00:00,80.34,80.45,80.095,80.27,27573.0,,,,,,,,,#000000,,,,46.553229695842916,-11.175180574841846,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-121345.0,-13995.747507676884,False,False,False,False,25179.738648542992,False,False,False,False
2023-11-10 16:00:00+00:00,78.905,80.04,78.49,79.41,26391.0,,,,,,,,,#000000,,,,45.18022210979371,-11.175180574841846,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-147736.0,-16069.239794379568,False,False,False,False,25198.517894302015,False,False,False,False
2023-11-10 20:00:00+00:00,79.41,79.67,79.37,79.5,28265.0,,,,,,,,,#000000,,,,44.626946379816495,-11.175180574841846,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-119471.0,-17672.367859582984,False,False,False,False,25246.06025252989,False,False,False,False
2023-11-13 16:00:00+00:00,80.06,80.61,79.92,79.97,21754.0,,,,,,,,,#000000,,,,46.13681600526128,-10.758461279139226,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-97717.0,-18913.36990827162,False,False,False,False,25191.91978349842,False,False,False,False
2023-11-13 20:00:00+00:00,79.92,80.07,79.745,79.81,32276.0,,,,,,,,,#000000,,,,46.540228124411165,-9.892219504170107,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-129993.0,-20635.534715895315,False,False,False,False,25301.75048452945,False,False,False,False
2023-11-14 16:00:00+00:00,80.65,80.825,80.01,80.17,36936.0,,,,,,,,,#000000,,,,48.305141573250054,-7.750288515347542,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-93057.0,-21758.34813115275,False,False,False,False,25482.126446009614,False,False,False,False
2023-11-14 20:00:00+00:00,80.19,80.28,80.04,80.07,33346.0,,,,,,,,,#000000,,,,49.03346257557793,-6.611291184119004,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-126403.0,-23380.74583454573,False,False,False,False,25604.046966226517,False,False,False,False
2023-11-15 16:00:00+00:00,80.78,80.91,79.91,80.33,101172.0,,,,,,,,,#000000,,,,50.68309432034038,-4.637999612948491,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25231.0,-23409.431945638047,False,False,False,False,26775.64313729277,False,False,False,False
2023-11-15 20:00:00+00:00,80.28,80.84,80.27,80.475,50588.0,,,,,,,,,#000000,,,,52.43291489116834,-2.6431750529706193,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25357.0,-22653.363233302574,False,False,False,False,27144.826964621563,False,False,False,False
2023-11-16 16:00:00+00:00,80.34,80.63,79.675,80.31,39379.0,,,,,,,,,#000000,,,,52.640013875536084,-2.096939816218139,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14022.0,-22519.54364829013,False,False,False,False,27334.50406594526,False,False,False,False
