date,Close,High,Low,Open,Volume,color,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL
2022-01-03 00:00:00+00:00,51.7493483164,52.1797534431,51.2365251868,51.3097856339,575532,#000000,,,False,False,False,False,False
2022-01-04 00:00:00+00:00,52.7292067963,53.2237148142,51.9737084357,52.024074993,329765,"rgba(38, 166, 154, 0.5)",100.0,,False,False,True,False,False
2022-01-05 00:00:00+00:00,51.4288338604,53.6632774968,51.4105187486,52.8574125787,374032,"rgba(38, 166, 154, 0.5)",80.21783181383655,-29.128672744653784,False,False,True,False,True
2022-01-06 00:00:00+00:00,51.4746216398,52.0698627725,51.1907374073,51.4471489722,264835,"rgba(38, 166, 154, 0.5)",67.4742215186605,-29.128672744653784,False,False,True,False,True
2022-01-07 00:00:00+00:00,51.3189431898,51.7411065161,51.0716891808,51.3922036368,362968,"rgba(38, 166, 154, 0.5)",57.89350389462747,-29.128672744653784,False,False,True,False,True
2022-01-10 00:00:00+00:00,50.0643580333,51.2548402985,49.7438435772,51.2548402985,329416,"rgba(239, 83, 80, 0.5)",46.24774919049832,-29.128672744653784,False,False,False,True,False
2022-01-11 00:00:00+00:00,50.8061200601,50.9067615993,49.5423773477,50.2200364833,310032,"rgba(239, 83, 80, 0.5)",43.86214247407247,-29.128672744653784,False,False,False,True,False
2022-01-12 00:00:00+00:00,50.5588660511,51.7768209841,50.5130782717,51.1724222956,436928,"rgba(239, 83, 80, 0.5)",41.34251701081119,-29.128672744653784,False,False,False,True,False
2022-01-13 00:00:00+00:00,50.3482422658,51.4837791957,50.2383515951,50.7420171689,495887,"rgba(239, 83, 80, 0.5)",38.90479426683264,-29.128672744653784,False,False,False,True,False
2022-01-14 00:00:00+00:00,50.3024544863,50.6229689424,49.276808227,49.7163709096,250318,"rgba(239, 83, 80, 0.5)",37.112251947375796,-29.128672744653784,False,False,False,True,False
2022-01-18 00:00:00+00:00,49.4599593447,50.1376184804,49.1760751122,49.7255284654,305392,"rgba(239, 83, 80, 0.5)",33.34689670224925,-29.128672744653784,False,False,False,True,False
2022-01-19 00:00:00+00:00,48.3976828619,50.0918307009,48.3335799707,49.5149046801,356691,"rgba(239, 83, 80, 0.5)",28.75550068502755,-29.128672744653784,False,False,False,True,False
2022-01-20 00:00:00+00:00,47.3720366025,48.9379786592,47.3170912672,48.5350462002,417213,"rgba(239, 83, 80, 0.5)",24.361257787832386,-29.128672744653784,False,False,False,True,False
2022-01-21 00:00:00+00:00,46.3738630109,47.9581201793,46.3555478991,47.1888854848,345747,"rgba(239, 83, 80, 0.5)",20.499960902093296,2.8376811866130396,False,False,False,True,False
2022-01-24 00:00:00+00:00,47.5002423849,47.7658115057,44.9544418484,45.6046283164,525270,"rgba(239, 83, 80, 0.5)",23.223571254040444,2.8376811866130396,False,False,False,True,False
2022-01-25 00:00:00+00:00,46.9141588082,47.5185574967,45.6046283164,46.8592134729,367461,"rgba(239, 83, 80, 0.5)",24.13672277559284,1.5435005749912563,False,False,False,True,False
2022-01-26 00:00:00+00:00,46.602801908,48.0680108499,46.1082938902,47.417824382,358525,"rgba(239, 83, 80, 0.5)",24.2928364856703,-0.7609543881809699,False,False,False,True,False
2022-01-27 00:00:00+00:00,45.7236765429,47.8573870645,45.6687312076,47.3628790466,395886,"rgba(239, 83, 80, 0.5)",23.250748761851806,-4.117879967164342,False,False,False,True,False
2022-01-28 00:00:00+00:00,45.2841138603,45.5817344267,43.8005898067,45.4214771986,352528,"rgba(239, 83, 80, 0.5)",22.052435251504043,-7.452509508597167,False,False,False,True,False
2022-01-31 00:00:00+00:00,45.5771556487,45.5771556487,44.5606669453,44.7529756189,721988,"rgba(239, 83, 80, 0.5)",22.58562103436502,-8.92775146652626,False,False,False,True,False
2022-02-01 00:00:00+00:00,46.3555478991,46.5570141286,45.0734900749,45.5130527575,425547,"rgba(239, 83, 80, 0.5)",26.17030697007587,-8.92775146652626,False,False,False,True,False
2022-02-02 00:00:00+00:00,46.3738630109,46.7218501346,45.3573743074,46.1907118931,352975,"rgba(239, 83, 80, 0.5)",28.632833407129468,-8.92775146652626,False,False,False,True,False
2022-02-03 00:00:00+00:00,45.1833807456,46.5020687933,45.1375929661,45.7603067665,241811,"rgba(239, 83, 80, 0.5)",28.152989220206777,-8.92775146652626,False,False,False,True,False
2022-02-04 00:00:00+00:00,44.2035222657,45.2016958574,43.8830078097,44.6522425041,382102,"rgba(239, 83, 80, 0.5)",26.504698017845836,-10.542133370509532,False,False,False,True,False
