date,Open,High,Low,Close,Volume,aVWAP_peak_882,aVWAP_peak_871,aVWAP_peak_833,aVWAP_peak_810,aVWAP_peak_800,aVWAP_peak_788,aVWAP_peak_758,aVWAP_peak_702,aVWAP_peak_670,aVWAP_peak_601,aVWAP_peak_564,aVWAP_peak_521,aVWAP_peak_508,aVWAP_peak_473,aVWAP_peak_458,aVWAP_peak_437,aVWAP_peak_408,aVWAP_peak_384,aVWAP_peak_353,aVWAP_peak_335,aVWAP_peak_305,aVWAP_peak_270,aVWAP_peak_258,aVWAP_peak_233,aVWAP_peak_204,aVWAP_peak_180,aVWAP_peak_168,aVWAP_peak_147,aVWAP_peak_114,aVWAP_peak_80,aVWAP_peak_32,aVWAP_valley_888,aVWAP_valley_853,aVWAP_valley_816,aVWAP_valley_780,aVWAP_valley_763,aVWAP_valley_747,aVWAP_valley_714,aVWAP_valley_678,aVWAP_valley_660,aVWAP_valley_618,aVWAP_valley_583,aVWAP_valley_540,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_433,aVWAP_valley_418,aVWAP_valley_376,aVWAP_valley_346,aVWAP_valley_312,aVWAP_valley_288,aVWAP_valley_275,aVWAP_valley_246,aVWAP_valley_201,aVWAP_valley_178,aVWAP_valley_156,aVWAP_valley_127,aVWAP_valley_108,aVWAP_valley_56,aVWAP_valley_29,aVWAP_OB_bull_853,aVWAP_OB_bull_816,aVWAP_OB_bull_780,aVWAP_OB_bull_714,aVWAP_OB_bull_678,aVWAP_OB_bull_484,aVWAP_OB_bull_467,aVWAP_OB_bull_201,aVWAP_OB_bear_601,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,67.605,67.935,67.6,67.77,3391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.25173410659711,14.120030849485104,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,831.0,497.6915497791384,False,False,False,False,2768.810568299587,False,False,False,False
2024-12-31 20:00:00+00:00,67.78,67.975,67.4,67.7,7762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.69166666666666,,52.40533831913055,11.289226106426568,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6931.0,382.5180373794618,False,False,False,False,2846.224357938353,False,False,False,False
2025-01-01 15:00:00+00:00,67.7,67.7,67.7,67.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.69166666666666,,49.841074460819506,9.27601139087593,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6931.0,269.130160830943,False,False,False,False,2802.096848512952,False,False,False,False
2025-01-01 16:00:00+00:00,67.7,67.7,67.7,67.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.69166666666666,,48.13156522194548,7.712727050053708,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6931.0,157.5002358568198,False,False,False,False,2758.653486520503,False,False,False,False
2025-01-01 17:00:00+00:00,67.7,67.7,67.7,67.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.69166666666666,,46.991892396029456,6.3973589683581125,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6931.0,47.60100739392338,False,False,False,False,2715.883665024061,False,False,False,False
2025-01-01 18:00:00+00:00,67.7,67.7,67.7,67.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.69166666666666,,46.23211051208544,5.224891646216427,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6931.0,-60.59435706179636,False,False,False,False,2673.776941535316,False,False,False,False
2025-01-01 19:00:00+00:00,67.7,67.7,67.7,67.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.69166666666666,,45.725589256122774,4.145192590038278,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6931.0,-167.1122740065747,False,False,False,False,2632.323035465001,False,False,False,False
2025-01-01 20:00:00+00:00,67.7,67.7,67.7,67.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.69166666666666,,45.38790841881432,3.1376619109661377,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6931.0,-271.9787503785658,False,False,False,False,2591.5118256128303,False,False,False,False
2025-01-02 15:00:00+00:00,69.1,69.455,68.68,69.35,2642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.06495963091119,,58.60206852473891,0.26959306040946274,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4289.0,-334.2581495975027,False,False,False,False,2592.2945880064294,False,False,False,False
2025-01-02 16:00:00+00:00,69.35,69.43,69.23,69.37,2077.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.27769756696846,,67.46064022408369,8.202664546199259,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2212.0,-363.370426347929,False,False,False,False,2584.305524626485,False,False,False,False
2025-01-02 17:00:00+00:00,69.37,69.65,69.095,69.44,1429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.39248011023244,,73.55075645828703,13.461768047422446,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-783.0,-369.87631121075185,False,False,False,False,2566.3938110663844,False,False,False,False
2025-01-02 18:00:00+00:00,69.44,69.44,68.8,68.87,1117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.44036434418048,,70.32971580330843,13.461768047422446,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1900.0,-393.5991590989573,False,False,False,False,2543.922589189386,False,False,False,False
2025-01-02 19:00:00+00:00,68.89,69.08,68.82,68.965,382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.45312252579662,,68.7312010330208,13.461768047422446,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1518.0,-411.0317302757176,False,False,False,False,2510.404409512031,False,False,False,False
2025-01-02 20:00:00+00:00,68.915,69.29,68.915,69.14,3783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.58358743226344,,68.65735735034,13.461768047422446,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2265.0,-369.54286624043516,False,False,False,False,2530.134573705643,False,False,False,False
2025-01-03 15:00:00+00:00,69.59,69.76,69.51,69.655,1590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.66453950534115,,70.94141690359706,13.461768047422446,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3855.0,-304.04607761655245,False,False,False,False,2515.558843880749,False,False,False,False
2025-01-03 16:00:00+00:00,69.655,69.655,69.19,69.36,2515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.7441151936587,,69.31041863166041,13.461768047422446,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1340.0,-278.55699114187723,False,False,False,False,2515.550179634536,False,False,False,False
2025-01-03 17:00:00+00:00,69.36,69.46,69.06,69.06,1689.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.77448137623736,,65.46279517573882,13.461768047422446,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-349.0,-279.6491308140962,False,False,False,False,2502.7354481673337,False,False,False,False
2025-01-03 18:00:00+00:00,69.085,69.32,69.085,69.25,1807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.80441607882656,,64.05213345576246,13.461768047422446,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1458.0,-252.70883421232728,False,False,False,False,2491.948852071716,False,False,False,False
2025-01-03 19:00:00+00:00,69.25,69.27,68.76,68.83,4148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,68.8243801643989,,59.654419012519156,18.001878534466186,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2690.0,-290.49629414701985,False,False,False,False,2517.624063667503,False,False,False,False
2025-01-03 20:00:00+00:00,68.76,68.995,68.52,68.9,13576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.805,,,,,,,,,,68.805,,68.805,#000000,,68.8117349739051,,57.22684113875796,15.37786680318915,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10886.0,-117.21728183466297,False,False,False,False,2689.0717526028902,False,False,False,False
2025-01-06 15:00:00+00:00,69.235,69.98,69.185,69.81,2912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.95571001132137,,,,,,,,,,68.95571001132137,,68.95571001132137,#000000,,68.91287254064281,,60.53701534918899,15.37786680318915,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13798.0,98.52252098447909,False,False,False,False,2692.52800450052,False,False,False,False
2025-01-06 16:00:00+00:00,69.81,70.13,69.745,70.105,1686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.05197021385864,,,,,,,,,,69.05197021385864,,69.05197021385864,#000000,,68.98028270779803,,63.85718571127163,15.37786680318915,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15484.0,337.05705554285925,False,False,False,False,2676.922919159427,False,False,False,False
2025-01-06 17:00:00+00:00,70.04,70.31,70.01,70.15,1058.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.15666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.11274230449253,,,,,,,,,,69.6347044855796,70.15666666666668,69.11274230449253,#000000,,69.40144076811988,,66.23932497487726,8.398388041994153,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16542.0,588.2964810383188,False,False,False,False,2651.82333901742,False,False,False,False
2025-01-06 18:00:00+00:00,70.15,70.15,69.44,69.46,2661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.81798960293986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.18209519024347,,,,,,,,,,69.50004239659167,69.81798960293986,69.18209519024347,#000000,,69.32423084017688,,62.42318023735836,8.398388041994153,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13881.0,794.3849076888876,False,False,False,False,2651.9656128311035,False,False,False,False
2025-01-06 19:00:00+00:00,69.45,69.45,69.195,69.24,1848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.64437997724687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.1908837032981,,,,,,,,,,69.41763184027249,69.64437997724687,69.1908837032981,#000000,,69.27292226111108,,58.496472546569976,8.398388041994153,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12033.0,968.6270021433234,False,False,False,False,2639.5010296864352,False,False,False,False
2025-01-06 20:00:00+00:00,69.205,69.3,68.85,68.85,5899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.31286092214663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.15289372469637,,,,,,,,,,69.23287732342149,69.31286092214663,69.15289372469637,#000000,,69.15028803820263,,53.664350029331395,11.780837487304801,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6134.0,1048.710304435675,False,False,False,False,2690.0358974432347,False,False,False,False
2025-01-07 15:00:00+00:00,69.56,69.66,68.745,69.55,1870.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.31362827434512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.16271194329843,,,,,,,,,,69.23817010882178,69.31362827434512,69.16271194329843,#000000,,69.15714252204158,,54.35177962504415,11.780837487304801,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8004.0,1156.544253204114,False,False,False,False,2677.322162599153,False,False,False,False
2025-01-07 16:00:00+00:00,69.55,69.775,69.13,69.13,3924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.32076052529933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.18289872250757,,,,,,,,,,69.25182962390346,69.32076052529933,69.18289872250757,#000000,,69.1731443192627,,52.509629998758214,10.294914253077657,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4080.0,1201.869148503275,False,False,False,False,2696.650501163507,False,False,False,False
2025-01-07 17:00:00+00:00,69.18,69.535,69.18,69.235,1087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.32051797750766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.18688015114593,,,,,,,,,,69.2536990643268,69.32051797750766,69.18688015114593,#000000,,69.17600668634142,,51.8556805783734,9.259281821405459,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5167.0,1263.3440454257047,False,False,False,False,2671.694679440042,False,False,False,False
2025-01-07 18:00:00+00:00,69.235,69.48,69.235,69.33,1068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.32204807279594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.19146745058396,,,,,,,,,,69.25675776168995,69.32204807279594,69.19146745058396,#000000,,69.17974821481538,,51.965740822837944,8.83992691337125,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6235.0,1340.4239827059264,False,False,False,False,2646.8311960378705,False,False,False,False
2025-01-07 19:00:00+00:00,69.33,69.48,69.28,69.45,887.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.3255994483302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.19635166510726,,,,,,,,,,69.26097555671873,69.3255994483302,69.19635166510726,#000000,,69.18416840147141,,52.75561740279569,8.83992691337125,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7122.0,1430.0608201833538,False,False,False,False,2619.546991448136,False,False,False,False
2025-01-07 20:00:00+00:00,69.425,69.9,69.21,69.87,4704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.38850515876187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.2468612011734,,,,,,,,,,69.31768317996764,69.38850515876187,69.2468612011734,#000000,,69.23528915915911,,55.571388492474384,8.83992691337125,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11826.0,1591.238171808418,False,False,False,False,2651.8640923559165,False,False,False,False
2025-01-08 15:00:00+00:00,68.25,68.93,68.25,68.88,2343.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.32837836849609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.2180288352408,,,,,,,,,,69.27320360186845,69.32837836849609,69.2180288352408,#000000,,69.20171563855702,,51.63216417433868,7.609054189827148,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9483.0,1713.5910683695276,False,False,False,False,2647.0755017767547,False,False,False,False
2025-01-08 16:00:00+00:00,68.88,68.95,68.59,68.885,1248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.3056831136133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.20709684776179,,,,,,,,,,69.25638998068754,69.3056831136133,69.20709684776179,#000000,,69.18916610772989,,49.03633682458792,5.002875115403597,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10731.0,1853.3958580072092,False,False,False,False,2625.384408725952,False,False,False,False
2025-01-08 17:00:00+00:00,68.885,68.885,68.08,68.155,1452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.26063096941661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.18199213376744,,,,,,,,,,69.22131155159202,69.26063096941661,69.18199213376744,#000000,,69.16161457511747,,44.23832513502336,0.43937795937227975,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9279.0,1968.5215036195004,False,False,False,False,2607.1924023891156,False,False,False,False
2025-01-08 18:00:00+00:00,68.175,68.44,67.91,68.03,1438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.20884322630502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.15143378774759,,,,,,,,,,69.1801385070263,69.20884322630502,69.15143378774759,#000000,,68.87820753378742,,40.59091065465054,-2.941247884475942,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7841.0,2059.5676818579577,False,False,False,False,2589.0653883985865,False,False,False,False
2025-01-08 19:00:00+00:00,68.03,68.73,68.03,68.33,2246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.15254775244814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.11733292234189,,,,,,,,,,69.13494033739502,69.15254775244814,69.11733292234189,#000000,,68.88718976546622,,40.27070302318871,-3.3174036838507845,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10087.0,2184.023996867912,False,False,False,False,2583.7465451676003,False,False,False,False
2025-01-08 20:00:00+00:00,68.33,68.64,68.33,68.375,5031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.06115102500601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.05822060838105,,,,,,,,,,69.05968581669353,69.06115102500601,69.05822060838105,#000000,,68.86715292622478,,40.37461034521087,-3.4953881888091587,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15118.0,2384.550756606394,False,False,False,False,2621.6884591960097,False,False,False,False
