date,Open,High,Low,Close,Volume,aVWAP_peak_867,aVWAP_peak_850,aVWAP_valley_810,aVWAP_valley_730,aVWAP_valley_695,aVWAP_valley_678,aVWAP_valley_654,aVWAP_valley_606,aVWAP_valley_605,aVWAP_valley_604,aVWAP_valley_603,aVWAP_valley_602,aVWAP_valley_564,aVWAP_valley_537,aVWAP_valley_536,aVWAP_valley_535,aVWAP_valley_496,aVWAP_valley_495,aVWAP_valley_458,aVWAP_valley_431,aVWAP_valley_430,aVWAP_valley_415,aVWAP_valley_414,aVWAP_valley_377,aVWAP_OB_bull_810,aVWAP_OB_bull_564,aVWAP_OB_bull_431,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-14 17:00:00+00:00,1.225,1.225,1.205,1.215,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.215,,32.130298452116776,-31.968260859638757,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3495.0,-469.88011079797013,False,False,False,False,453.1280908923701,False,False,False,False
2025-01-14 18:00:00+00:00,1.215,1.245,1.215,1.245,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.23,,36.737869636632894,-31.968260859638757,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3195.0,-512.1300315607923,False,False,False,False,450.75401196380625,False,False,False,False
2025-01-14 19:00:00+00:00,1.245,1.26,1.235,1.24,1335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.2415417867435157,,39.01856354406327,-28.57922451431064,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4530.0,-574.4225892110126,False,False,False,False,464.4632520883984,False,False,False,False
2025-01-14 20:00:00+00:00,1.24,1.255,1.24,1.255,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.241633409350057,,43.330323095524115,-22.982697797382418,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4511.0,-635.4547971302217,False,False,False,False,457.55684507927594,False,False,False,False
2025-01-15 15:00:00+00:00,1.23,1.255,1.225,1.225,2700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.2376122586439156,,41.86937632441713,-22.982697797382418,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7211.0,-737.4012343840167,False,False,False,False,492.3234056206825,False,False,False,False
2025-01-15 16:00:00+00:00,1.225,1.245,1.225,1.245,980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.237742301558091,,44.11243030883867,-19.646491715586265,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6231.0,-822.5733082695358,False,False,False,False,499.88428305291995,False,False,False,False
2025-01-15 17:00:00+00:00,1.245,1.25,1.235,1.235,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.237783098421877,,44.28498129253725,-18.156569045935314,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6331.0,-907.9752724824111,False,False,False,False,493.6845267265181,False,False,False,False
2025-01-15 18:00:00+00:00,1.235,1.235,1.225,1.225,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.237453493779793,,43.148349970692124,-18.066083607416537,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6531.0,-995.1539504284203,False,False,False,False,489.13127825013794,False,False,False,False
2025-01-15 19:00:00+00:00,1.225,1.235,1.22,1.225,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.2364316914009053,,42.390595756128704,-17.665681173679054,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6531.0,-1080.9810209644138,False,False,False,False,490.8501731609885,False,False,False,False
2025-01-15 20:00:00+00:00,1.225,1.24,1.225,1.23,354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.2361794756778308,,42.8816979641736,-16.080217854333767,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6177.0,-1159.989067151012,False,False,False,False,488.7284650499654,False,False,False,False
2025-01-16 15:00:00+00:00,1.205,1.225,1.2,1.21,3151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.2283290984856183,,40.49945045890064,-16.080217854333767,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9328.0,-1286.6248955672754,False,False,False,False,530.0039927236094,False,False,False,False
2025-01-16 16:00:00+00:00,1.215,1.215,1.19,1.19,3600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.2202939206786219,,36.85629667819347,-16.080217854333767,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12928.0,-1467.1113312949144,False,False,False,False,577.600830045724,False,False,False,False
2025-01-16 17:00:00+00:00,1.19,1.195,1.17,1.17,3641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.211349043715847,,32.82544462242538,-9.734323541116957,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16569.0,-1701.2491401120476,False,False,False,False,625.0953908202089,False,False,False,False
2025-01-16 18:00:00+00:00,1.175,1.195,1.165,1.195,970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.1974665281625116,,34.8039865027531,-9.734323541116957,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15599.0,-1916.7181456917058,False,False,False,False,630.442749102066,False,False,False,False
2025-01-16 19:00:00+00:00,1.195,1.195,1.19,1.195,4211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.1992830583662777,,36.12301442297157,-9.734323541116957,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15599.0,-2128.846546533695,False,False,False,False,685.9552646198636,False,False,False,False
2025-01-16 20:00:00+00:00,1.195,1.21,1.19,1.205,2517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.2006401207405226,,38.75947456259415,-9.734323541116957,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13082.0,-2298.6628791455755,False,False,False,False,714.3435550908735,False,False,False,False
2025-01-17 15:00:00+00:00,1.195,1.215,1.19,1.21,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.201189828362617,,41.37869410489924,-15.167912843585484,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12082.0,-2450.34252443014,False,False,False,False,718.7723371824878,False,False,False,False
2025-01-17 16:00:00+00:00,1.21,1.215,1.195,1.205,2100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.2020036865850763,,42.357374224928186,-13.936000397901843,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14182.0,-2632.228686842076,False,False,False,False,740.1867195517516,False,False,False,False
2025-01-17 17:00:00+00:00,1.205,1.21,1.195,1.205,592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.202116409650954,,43.00982763828082,-12.93498865255227,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14182.0,-2811.294908751501,False,False,False,False,737.8892510315693,False,False,False,False
2025-01-17 18:00:00+00:00,1.205,1.205,1.195,1.195,490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.2020545058860552,,41.80330854614339,-12.93498865255227,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14672.0,-2995.181809391013,False,False,False,False,734.0460068295295,False,False,False,False
2025-01-17 19:00:00+00:00,1.205,1.205,1.195,1.205,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.202055678865896,,43.24401234333433,-12.062732755748328,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14656.0,-3175.9696883151832,False,False,False,False,722.9135105996141,False,False,False,False
2025-01-17 20:00:00+00:00,1.205,1.215,1.205,1.21,1044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.2026034271416517,,45.26095439167689,-9.844589113490926,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13612.0,-3337.768607876188,False,False,False,False,727.8915957065968,False,False,False,False
2025-01-20 15:00:00+00:00,1.21,1.21,1.21,1.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.2026034271416517,,46.60558242390526,-8.30143312417318,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13612.0,-3497.059017056402,False,False,False,False,716.6064546878899,False,False,False,False
2025-01-20 16:00:00+00:00,1.21,1.21,1.21,1.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2026034271416517,,47.502001112057506,-7.171317790375824,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13612.0,-3653.879807489636,False,False,False,False,705.4962770958296,False,False,False,False
2025-01-20 17:00:00+00:00,1.21,1.21,1.21,1.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2026034271416517,,48.09961357082567,-6.296967968174272,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13612.0,-3808.269267838634,False,False,False,False,694.55835031915,False,False,False,False
2025-01-20 18:00:00+00:00,1.21,1.21,1.21,1.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2026034271416517,,48.49802187667111,-5.585425318756009,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13612.0,-3960.265093143461,False,False,False,False,683.790003802574,False,False,False,False
2025-01-20 19:00:00+00:00,1.21,1.21,1.21,1.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2026034271416517,,48.76362741390141,-4.982636467545042,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13612.0,-4109.904394024958,False,False,False,False,673.1886083947821,False,False,False,False
2025-01-20 20:00:00+00:00,1.21,1.21,1.21,1.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2026034271416517,,48.940697772054946,-4.457625269001383,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13612.0,-4257.2237057455,False,False,False,False,662.7515757064909,False,False,False,False
2025-01-21 15:00:00+00:00,1.22,1.235,1.21,1.225,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.203532060089087,,53.90947668366752,0.37289081094186827,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12812.0,-4389.855896354097,False,False,False,False,664.8794582536772,False,False,False,False
2025-01-21 16:00:00+00:00,1.225,1.225,1.22,1.225,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.2048574027444734,,57.22199595807591,3.4071333805500785,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12812.0,-4520.431773930003,False,False,False,False,674.7262883582713,False,False,False,False
2025-01-21 17:00:00+00:00,1.225,1.225,1.225,1.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.2048574027444734,,59.43034214101483,5.369142357224028,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12812.0,-4648.98321929543,False,False,False,False,664.2654156705462,False,False,False,False
2025-01-21 18:00:00+00:00,1.225,1.225,1.22,1.225,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.2049512072098445,,60.90257292964078,6.6989422463294375,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12812.0,-4775.541618996276,False,False,False,False,655.5171146523982,False,False,False,False
2025-01-21 19:00:00+00:00,1.225,1.235,1.225,1.235,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.206915563860822,,64.71100103437487,10.203516992229417,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11212.0,-4875.331671414938,False,False,False,False,670.1602601616634,False,False,False,False
2025-01-21 20:00:00+00:00,1.235,1.24,1.225,1.235,1404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.208492273567335,,67.2499531041976,12.474407067101865,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11212.0,-4973.574591237962,False,False,False,False,681.5376204692345,False,False,False,False
2025-01-22 15:00:00+00:00,1.24,1.255,1.235,1.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.208492273567335,,72.37912419151084,17.110123210399422,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11212.0,-5070.294365017217,False,False,False,False,670.9711457332774,False,False,False,False
2025-01-22 16:00:00+00:00,1.255,1.31,1.25,1.305,760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.2109490688515283,,78.75991869783175,22.747787141162675,True,False,True,False,True,14.959507068515244,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10452.0,-5153.731661683618,False,False,False,False,672.3514380474901,False,False,False,False
2025-01-22 17:00:00+00:00,1.305,1.315,1.305,1.305,1800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.2175044498563405,,83.01378170204569,26.341145538865078,True,False,True,False,True,14.959507068515233,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10452.0,-5235.875356851313,False,False,False,False,689.8343614886143,False,False,False,False
2025-01-22 18:00:00+00:00,1.305,1.305,1.305,1.305,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.2175044498563405,,85.84969037152166,28.737645839753284,True,False,True,False,True,14.959507068515233,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10452.0,-5316.745506357494,False,False,False,False,679.1392551089458,False,False,False,False
2025-01-22 19:00:00+00:00,1.305,1.31,1.3,1.305,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.2187842983059007,,87.7402961511723,30.442451466813438,True,False,True,False,True,14.959507068515244,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10452.0,-5396.361855096138,False,False,False,False,674.8115147196597,False,False,False,False
2025-01-22 20:00:00+00:00,1.305,1.325,1.3,1.325,709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.221251946645205,,89.69847884247876,32.37781757870569,True,False,True,False,True,18.832788856078107,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9743.0,-5463.751593776818,False,False,False,False,675.3415687550138,False,False,False,False
2025-01-23 15:00:00+00:00,1.315,1.32,1.28,1.315,634.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.2230892925798984,,87.1986414337808,32.37781757870569,True,False,True,False,True,15.842801897077493,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10377.0,-5539.925987671751,False,False,False,False,674.7006142006725,False,False,False,False
2025-01-23 16:00:00+00:00,1.315,1.33,1.315,1.32,147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,1.2235880651934108,,85.91297202696187,32.37781757870569,True,False,True,False,False,16.789174923132535,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10230.0,-5612.640313444282,False,False,False,False,666.5192093293442,False,False,False,False
2025-01-23 17:00:00+00:00,1.325,1.355,1.32,1.35,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,1.2239934796338157,,86.73449055205754,32.37781757870569,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10130.0,-5682.676897731967,False,False,False,False,657.7359657738505,False,False,False,False
2025-01-23 18:00:00+00:00,1.35,1.365,1.35,1.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,1.2239934796338157,,87.48998529473057,32.37781757870569,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10130.0,-5751.627643503564,False,False,False,False,647.5385089401474,False,False,False,False
2025-01-23 19:00:00+00:00,1.355,1.355,1.355,1.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,1.2239934796338157,,87.9936484565126,32.37781757870569,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10130.0,-5819.509385464749,False,False,False,False,637.4991522123931,False,False,False,False
2025-01-23 20:00:00+00:00,1.355,1.36,1.345,1.355,198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,1.2248667815322962,,88.32942389770062,32.896506896379904,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10130.0,-5886.338697318009,False,False,False,False,630.6852118680149,False,False,False,False
2025-01-24 15:00:00+00:00,1.405,1.455,1.385,1.455,4403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.251691977281777,,90.76905072631003,35.62878790721642,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5727.0,-5883.868329917729,False,False,False,False,689.1707124592085,False,False,False,False
2025-01-24 16:00:00+00:00,1.455,1.455,1.415,1.445,897.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.2564525224067924,,90.36575697853652,35.62878790721642,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6624.0,-5895.343239531408,False,False,False,False,692.392871955965,False,False,False,False
2025-01-24 17:00:00+00:00,1.44,1.47,1.44,1.46,399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.324686736593564,,90.43450809006396,36.05710837596013,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6225.0,-5900.454197058052,False,False,False,False,687.8441452589732,False,False,False,False
