date,Close,High,Low,Open,Volume,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,Peaks_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,9.75,9.75,9.7,9.7,164708,,,,,#000000,,9.72997585406682,,55.122537281944105,-43.61997226074986,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.1327738316681017,0.23780030238597696,False,False,False,False,771355,127791.8814059454,False,False,False,False,83244.9813525714,False,False,False,False
2022-03-18 00:00:00+00:00,9.76,9.76,9.74,9.75,140618,,,,,#000000,,9.735818752434144,,57.740843912017866,-43.61997226074986,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.3428270199885971,0.290313661187287,False,False,False,False,911973,185879.37167217166,False,False,False,False,87494.83458571426,False,False,False,False
2022-03-25 00:00:00+00:00,9.77,9.77,9.75,9.76,73239,,,,,#000000,,9.738813155358166,,60.30733036071636,-42.24577310701864,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.34282719633496883,0.31657042876112795,False,False,False,False,985212,245089.19599275154,False,False,False,False,86438.8468386243,False,False,False,False
2022-04-01 00:00:00+00:00,9.78,9.78,9.75,9.76,68131,,,,,#000000,,9.741629903981332,,62.78827547652244,-36.6710593433882,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.34282726687354687,0.3296988478173374,False,False,False,False,1053343,304959.8481414366,False,False,False,False,85082.71003576324,False,False,False,False
2022-04-08 00:00:00+00:00,9.81,9.81,9.76,9.76,22843,,,,,#000000,,9.743208789519207,,66.15201081666683,-30.349809552106336,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.3428273285948163,0.33626308820607687,False,False,False,False,1076186,362087.7112420709,False,False,False,False,80472.36114422523,False,False,False,False
2022-04-15 00:00:00+00:00,9.8,9.81,9.78,9.79,92090,,,,,#000000,,9.748953371216073,,67.27028327825046,-26.301754670851345,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.34282738305477056,0.3395452356304237,False,False,False,False,984096,408162.3992982138,False,False,False,False,81332.92698539373,False,False,False,False
2022-04-22 00:00:00+00:00,9.81,9.83,9.7901,9.8,103317,,,9.810033333333335,9.810033333333335,#000000,,9.76908101516737,,68.58800238370264,-22.132170570962984,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.34282751412884416,0.34118637487963394,False,False,False,False,1087413,458477.25860945723,False,False,False,False,82961.37683832753,False,False,False,False
2022-04-29 00:00:00+00:00,9.8,9.83,9.8,9.82,150516,,9.81,9.810013567581837,9.810006783790918,#000000,,9.790863678867854,,68.27553078863424,-19.64201861760484,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.3428275490280258,0.34200696195382985,False,False,False,False,936897,493915.7579717197,False,False,False,False,87965.42299845141,False,False,False,False
2022-05-06 00:00:00+00:00,9.82,9.83,9.8,9.82,294215,9.816666666666666,9.814410381406589,9.813585228361994,9.814887425478416,#000000,,9.807721782591054,,69.12665974115791,-16.099215415935745,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.34282743146362704,0.34241719670872844,False,False,False,False,1231112,548522.8870108516,False,False,False,False,103243.16944301056,False,False,False,False
2022-05-13 00:00:00+00:00,9.79,9.8,9.7801,9.8,59941,9.81215896770538,9.811515065957032,9.811263271649104,9.811645768437172,#000000,,9.80533933438749,,66.5431327193952,-16.099215415935745,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.14810631278319955,0.245261754745964,False,False,False,False,1171171,594644.9694544922,False,False,False,False,100035.60133612089,False,False,False,False
2022-05-20 00:00:00+00:00,9.79,9.79,9.79,9.79,77,9.81215415098725,9.811511783810701,9.81126057905995,9.811642171285968,#000000,,9.805336695440625,,64.69775627527898,-15.756254772697112,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.07630094779674748,0.16078135127135573,False,False,False,False,1171171,637350.601346752,False,False,False,False,92631.26049640824,False,False,False,False
2022-05-27 00:00:00+00:00,9.79,9.79,9.79,9.79,58,9.812150524192448,9.81150931220579,9.811258551326157,9.811639462574798,#000000,,9.805334708280817,,63.379630243767394,-14.90820418029729,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.030008349729236942,0.09539485050029634,False,False,False,False,1171171,676892.8530988445,False,False,False,False,85773.98194111873,False,False,False,False
2022-06-03 00:00:00+00:00,9.79,9.795,9.76,9.79,369321,9.796592008378338,9.798900728916895,9.800077457316439,9.79852339820389,#000000,,9.794309215319585,,62.43811164983055,-13.800735681781873,False,False,True,False,True,,,,1.0,9.795,9.76,0.0,,,False,False,False,False,-0.16652265980951694,-0.035563904654610304,False,False,False,False,1171171,713506.0491655968,False,False,False,False,106777.46476029513,False,False,False,False
2022-06-10 00:00:00+00:00,9.7901,9.7901,9.79,9.79,448,9.796587970932427,9.798896203684224,9.800072871094622,9.79851901523709,#000000,,9.79430847238565,,61.77344630882917,-12.523012176404059,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.10955682052039627,-0.07256036258750329,False,False,False,False,1171619,747440.3418199971,False,False,False,False,98901.20811138437,False,False,False,False
2022-06-17 00:00:00+00:00,9.7867,9.7901,9.77,9.7901,24868,9.796112434973722,9.798436427059384,9.799631285620404,9.798060049217836,#000000,,9.793973539773813,,60.87867391018922,-11.599943816253791,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.29324647114098185,-0.18290341686424255,False,False,False,False,1146751,777018.9090925899,False,False,False,False,93417.26676980035,False,False,False,False
2022-06-24 00:00:00+00:00,9.8,9.8,9.7867,9.7867,673,9.796111944976948,9.798434281395272,9.799628559493367,9.798058261955196,#000000,,9.793978095229392,,61.33810827385443,-9.422622036427086,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.05108513636121462,-0.11699427661272858,False,False,False,False,1147424,804456.3232338795,False,False,False,False,86547.32108314848,False,False,False,False
2022-07-01 00:00:00+00:00,9.8,9.81,9.79,9.8,318023,9.797270115758606,9.798843047651886,9.799717950691296,9.798610371367262,#000000,,9.796427644878188,,61.66627567647244,-7.472757324542968,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.0142186833499187,0.7867197497511759,False,False,False,False,0.06609502263131516,-0.025449626990706714,False,False,False,False,1147424,829861.3363276662,False,False,False,False,103693.66766958192,False,False,False,False
2022-07-08 00:00:00+00:00,9.81,9.81,9.79,9.8,554197,9.799341994831735,9.800247127606093,9.800786183006036,9.80012510181462,#000000,,9.799034287737292,,62.696839448252625,-4.95789311598427,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.0280386933968841,0.7897097995233454,False,False,False,False,0.06609502263131516,0.02032269782030422,False,False,False,False,1701621,894436.1262293205,False,False,False,False,137064.2848792425,False,False,False,False
2022-07-15 00:00:00+00:00,9.82,9.82,9.8,9.81,121487,9.800317018029325,9.801086595199273,9.801549431896229,9.800984348374941,#000000,,9.800062934539346,,64.16440479840335,-2.158312527695159,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.0420580400953299,0.7897097995233454,False,False,False,False,0.34282597547761456,0.1815743366489594,False,False,False,False,1823108,963226.635397519,False,False,False,False,135910.41192522453,False,False,False,False
2022-07-22 00:00:00+00:00,9.81,9.82,9.8,9.81,159274,9.801127625546057,9.801778073948087,9.802173595512306,9.801693098335484,#000000,,9.80092114554771,,63.793902453774166,-1.2742100943762722,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.0568747333996875,0.7867197497511759,False,False,False,False,0.34282597547761456,0.26220015606328695,False,False,False,False,1663834,1015123.4772199249,False,False,False,False,137641.0480789116,False,False,False,False
2022-07-29 00:00:00+00:00,9.84,9.84,9.825,9.825,3846,9.801195959179505,9.801840191111994,9.802232037687423,9.801756062659642,#000000,,9.800990914169471,,65.55009768299634,1.5819392499291567,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.1153901629886038,0.7187364777152783,False,False,False,False,0.34282690776823316,0.30251353191576,False,False,False,False,1667680,1063460.9974258563,False,False,False,False,127730.30377677002,False,False,False,False
2022-08-05 00:00:00+00:00,9.855,9.86,9.82,9.83,1151768,9.817693296985107,9.817332415644243,9.817104724616442,9.817376812415263,#000000,,9.81763750008054,,67.59975666249781,4.579912348866436,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.1081782778018177,0.7331602480888527,False,False,False,False,0.34282706936557056,0.32267030064066526,False,False,False,False,2819448,1193534.1087276447,False,False,False,False,203584.94794145372,False,False,False,False
2022-08-12 00:00:00+00:00,9.87,9.87,9.85,9.86,336158,9.822213233131645,9.821694656428397,9.821364406658248,9.821757432072763,#000000,,9.822164561065422,,69.76716253228642,7.558276275244509,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.1525497602789472,0.7384861252360894,False,False,False,False,0.34282732801581733,0.3327488143282413,False,False,False,False,3155606,1338872.7673404117,False,False,False,False,213405.17401986456,False,False,False,False
2022-08-19 00:00:00+00:00,9.87,9.9,9.85,9.87,249503,9.825713540185578,9.82509021211146,9.824691095828555,9.825164949375198,#000000,,9.837827845547261,,71.31530958213543,9.83341264314749,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.146178476959487,0.7006821662258114,False,False,False,False,0.34282747436626954,0.33778814434725546,False,False,False,False,3155606,1473445.59938927,False,False,False,False,216079.08705543014,False,False,False,False
2022-08-26 00:00:00+00:00,9.88,9.895,9.86,9.865,187620,9.828290229433714,9.827598874081396,9.827154643662292,9.827681249059133,#000000,,9.840325805283266,,72.87919536469178,12.047779258277053,False,False,True,False,True,,,,1.0,9.895,9.86,0.0,1.1568253102413737,0.7136233465157515,False,False,False,False,0.3428273742531611,0.3403077593002083,False,False,False,False,3343226,1611947.851286361,False,False,False,False,213971.00653280568,False,False,False,False
2022-09-02 00:00:00+00:00,9.89,9.89,9.87,9.88,5714,9.828372194677478,9.82767873619267,9.82723310935518,9.827761346741775,#000000,,9.840413498511772,,74.42561120754485,14.176890748825684,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.1829357529635576,0.7877945265622713,False,False,False,False,0.3428273285948163,0.3415675439475123,False,False,False,False,3348940,1740613.9363762601,False,False,False,False,198544.56160444973,False,False,False,False
2022-09-09 00:00:00+00:00,9.88,9.9,9.87,9.87,41409,9.828958974905035,9.828250723003922,9.827795261040329,9.82833498631643,#000000,,9.841025520546253,,74.07917689626126,14.417773423578183,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.2035278154681144,0.7361676466154093,False,False,False,False,0.34282738305477056,0.34219746350114144,False,False,False,False,3307531,1856681.8670150558,False,False,False,False,186904.8903744905,False,False,False,False
2022-09-16 00:00:00+00:00,9.89,9.9,9.885,9.89,169257,9.831581032893867,9.830807330617521,9.83030838553375,9.83089891634838,#000000,,9.844017857307136,,74.32907353067289,15.254627832489973,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.158299412030757,0.7437057138549703,False,False,False,False,0.34282735664994296,0.34251241007554223,False,False,False,False,3476788,1976689.7287176445,False,False,False,False,185597.63923563936,False,False,False,False
2022-09-23 00:00:00+00:00,9.92,9.94,9.9,9.94,255302,9.836826839321223,9.83592020187074,9.835333289803158,9.836026776998374,#000000,,9.850798990887885,,75.744039506735,17.18339061687199,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.1442377037357598,0.6971008221549153,False,False,False,False,0.3428275810910518,0.342669995583297,False,False,False,False,3732090,2106719.378442263,False,False,False,False,190760.9252181846,False,False,False,False
2022-09-30 00:00:00+00:00,9.92,9.93,9.9,9.905,918249,9.85086765774034,9.84972258637067,9.848973655948052,9.84985463335302,#000000,,9.86459472751334,,76.75472948963652,18.665944311607603,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.1442377037357598,0.7259483629020657,False,False,False,False,0.30106289237914974,0.3218664439812234,False,False,False,False,3732090,2227117.202261355,False,False,False,False,244648.93075757832,False,False,False,False
2022-10-07 00:00:00+00:00,9.935,9.935,9.91,9.92,120754,9.852581015276836,9.851414166592932,9.850650165990736,9.851548449286835,#000000,,9.866237381454107,,78.01075999766951,20.340943574012243,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.149633398174476,0.7531048930121237,False,False,False,False,0.34282735664994296,0.33234690031558317,False,False,False,False,3852844,2347541.4095012546,False,False,False,False,235471.52847923918,False,False,False,False
2022-10-14 00:00:00+00:00,9.935,9.95,9.92,9.95,230737,9.855993441965005,9.854783893310783,9.853990396440635,9.854922577238808,#000000,,9.869593270653542,,78.9079246462645,21.629658365072615,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.1346700583570295,0.7306598832859541,False,False,False,False,0.34282726687354687,0.337587083594565,False,False,False,False,3852844,2459045.305093754,False,False,False,False,235120.82266596222,False,False,False,False
2022-10-21 00:00:00+00:00,9.95,9.97,9.93,9.97,710098,9.866617968579858,9.865293356325438,9.864419951357666,9.865443758754322,#000000,,9.880145193466678,,80.05421610826585,23.12676550121445,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.1345002992220243,0.7307001795332163,False,False,False,False,0.34282726687354687,0.34020717523405597,False,False,False,False,4562942,2614889.504716439,False,False,False,False,270304.31728329835,False,False,False,False
2022-10-28 00:00:00+00:00,9.985,9.99,9.96,9.96,477688,9.874511412684761,9.873106447065666,9.872177441695449,9.873265100481959,#000000,,9.888205736785885,,81.80043014110217,25.15431812037903,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.147405660377359,0.6904481132075491,False,False,False,False,0.3428274947675284,0.3415173350007922,False,False,False,False,5040630,2794573.985848555,False,False,False,False,285666.0715586096,False,False,False,False
2022-11-04 00:00:00+00:00,10.0,10.0,9.96,10.0,362497,9.880218966289693,9.878765912020727,9.877803294507784,9.878929390939403,#000000,,9.893947058503606,,83.36496969292956,26.95254227094722,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.1452643811737369,0.6804183614177826,False,False,False,False,0.3428275137587014,0.3421724243797468,False,False,False,False,5403127,2987800.1350449584,False,False,False,False,291357.25144315703,False,False,False,False
2022-11-11 00:00:00+00:00,10.015,10.015,9.99,9.99,5276,9.880312554281259,9.878858617995705,9.877895391006216,9.879022187761061,#000000,,9.894043572644344,,84.77036521912416,28.560189178682464,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.2522642910170756,0.6362286562732015,False,False,False,False,0.3428276240691558,0.3425000242244513,False,False,False,False,5408403,3167104.050967554,False,False,False,False,270166.0476325528,False,False,False,False
2022-11-18 00:00:00+00:00,10.01,10.015,10.0,10.01,142486,9.88282133013265,9.881344427295979,9.88036530880583,9.881510355411486,#000000,,9.896624253805458,,85.08048817675339,29.10523500169029,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.2469135802469138,0.6296296296296294,False,False,False,False,0.3428276103659914,0.34266381729522133,False,False,False,False,5265917,3322571.6768218093,False,False,False,False,260708.26632643776,False,False,False,False
2022-11-25 00:00:00+00:00,10.01,10.03,10.01,10.01,471720,9.89097582607227,9.889431688292932,9.888405839119306,9.889604451161503,#000000,,9.904954029239299,,85.30200457505998,29.58786337163035,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.2540578687367678,0.6189131968948497,False,False,False,False,0.3428275490280258,0.34274568316162357,False,False,False,False,5265917,3466523.182242416,False,False,False,False,276338.76511707203,False,False,False,False
2022-12-02 00:00:00+00:00,10.03,10.04,10.02,10.02,468079,9.898901332485991,9.897300966684565,9.896235794598573,9.897479364589708,#000000,,9.912990759661835,,85.91336292491823,30.454985371316184,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.298507462686566,0.5948827292110903,False,False,False,False,0.3428276103659914,0.3427866467638075,False,False,False,False,5733996,3634484.1317059407,False,False,False,False,290541.7454787704,False,False,False,False
2022-12-09 00:00:00+00:00,10.06,10.06,10.04,10.04,251104,9.903484078208145,9.901850281593257,9.900761869485038,9.902032076428812,#000000,,9.917682815378956,,86.8979105672243,31.66679675810792,False,False,True,False,True,20.0,9.834736,,0.0,0.0,0.0,0.0,1.2590673575129534,0.5638123806926665,False,False,False,False,0.3428276735080281,0.34280716013591783,False,False,False,False,5985100,3808603.825653649,False,False,False,False,287620.4309988615,False,False,False,False
2022-12-16 00:00:00+00:00,10.06,10.07,10.05,10.05,745800,9.916161537983957,9.914454043676452,9.913313795583075,9.914643125747828,#000000,,9.930489226509176,,87.6011588831572,32.587321139402505,False,False,True,False,True,20.0,9.841536,,0.0,0.0,0.0,0.0,1.3000136369835011,0.5501159143597453,False,False,False,False,0.34282766188989244,0.34281741101290514,False,False,False,False,5985100,3969825.764494119,False,False,False,False,321559.6583322792,False,False,False,False
2022-12-23 00:00:00+00:00,10.08,10.08,10.06,10.06,60386,9.917185593037923,9.915472680919324,9.914328611356222,9.91566229510449,#000000,,9.931522011322627,,88.42157110852328,33.607560273482605,False,False,True,False,True,20.0,9.848736,,0.0,0.0,0.0,0.0,1.2882432432432451,0.5540540540540552,False,False,False,False,0.3428276372013555,0.3428225241071303,False,False,False,False,6045486,4123578.3745315922,False,False,False,False,302213.461418777,False,False,False,False
2022-12-30 00:00:00+00:00,10.09,10.1,10.08,10.085,30052,9.917744140153594,9.91602777844043,9.914881304184147,9.916217740926058,#000000,,9.932092160513198,,89.15205873082023,34.526310750216865,False,False,True,False,True,20.0,9.855936,,0.0,0.0,0.0,0.0,1.3108108108108136,0.5405405405405409,False,False,False,False,0.3428276103659914,0.34282506723656087,False,False,False,False,6075538,4268167.976418141,False,False,False,False,282053.35316553427,False,False,False,False
2023-01-06 00:00:00+00:00,10.11,10.115,10.08,10.08,1629719,9.945173442142023,9.9433369032248,9.94210519404568,9.943538513137502,#000000,,9.95967919634035,,89.9370630441,35.484801200239644,False,False,True,False,True,20.0,9.864036,,0.0,0.0,0.0,0.0,1.3046357615894073,0.5298013245033101,False,False,False,False,0.3428276240691558,0.3428263456528583,False,False,False,False,7705257,4522767.16335013,False,False,False,False,381880.4381162354,False,False,False,False
2023-01-13 00:00:00+00:00,10.14,10.14,10.12,10.12,1241234,9.964365629263385,9.962479644019583,9.961211797361496,9.96268569021482,#000000,,9.978782635522906,,90.82407203448632,36.525693801218395,False,False,True,False,True,20.0,9.873436,,0.0,0.0,0.0,0.0,1.3267973856209148,0.5163398692810425,False,False,False,False,0.3428276735080281,0.3428270095804432,False,False,False,False,8946491,4850450.4105093805,False,False,False,False,445536.25751503283,False,False,False,False
2023-01-20 00:00:00+00:00,10.145,10.15,10.14,10.15,806780,9.975596689811773,9.973697838893937,9.972419700436543,9.973904743047418,#000000,,9.989853480031304,,91.50647255685291,37.355754844272695,False,False,True,False,True,20.0,9.882336,,0.0,0.0,0.0,0.0,1.3576158940397365,0.49668874172185146,False,False,False,False,0.34282771575579835,0.34282736266812075,False,False,False,False,9753271,5213622.306027205,False,False,False,False,472295.05325466,False,False,False,False
2023-01-27 00:00:00+00:00,10.1515,10.1515,10.14,10.14,1282517,9.991074140054456,9.989182625230377,9.987907201228193,9.989387988837676,#000000,,10.00493082732331,,92.05804067709062,38.055066633345504,False,False,True,False,True,20.0,9.891166,,0.0,0.0,0.0,0.0,1.3530210454854055,0.5159538357094343,False,False,False,False,0.34282766542383825,0.3428275140459795,False,False,False,False,11035788,5644893.838914079,False,False,False,False,532311.4937543148,False,False,False,False
2023-02-03 00:00:00+00:00,10.16,10.18,10.155,10.155,4610697,10.033573375874997,10.031804071460233,10.030605888690493,10.031994445341908,#000000,,10.045780720593763,,92.53506283801987,38.68166436073433,False,False,True,False,True,20.0,9.899966,,0.0,0.0,0.0,0.0,1.3813793103448273,0.5013793103448244,False,False,False,False,0.34282771575579835,0.3428276149008889,False,False,False,False,15646485,6385752.443438962,False,False,False,False,834414.1238465877,False,False,False,False
2023-02-10 00:00:00+00:00,10.17,10.175,10.16,10.17,24545,10.033748445061518,10.031980037348065,10.030782441035107,10.032170307814896,#000000,,10.045946678169972,,92.97054605216968,39.26806023088852,False,False,True,False,True,20.0,9.909366,,0.0,0.0,0.0,0.0,1.3493055555555569,0.5187499999999957,False,False,False,False,0.3428276240691558,0.3428276194850224,False,False,False,False,15671030,7073550.780962002,False,False,False,False,774423.8183764701,False,False,False,False
2023-02-17 00:00:00+00:00,10.2,10.2,10.17,10.17,259076,10.035862044041629,10.034100890138816,10.032907990622311,10.034290308267586,#000000,,10.04798086721583,,93.52816412424541,39.968577407858476,False,False,True,False,True,20.0,9.918566,,0.0,0.0,0.0,0.0,1.3735714285714302,0.5121428571428555,False,False,False,False,0.34282766188989244,0.3428276406874574,False,False,False,False,15930106,7729591.908298151,False,False,False,False,736249.905904139,False,False,False,False
2023-02-24 00:00:00+00:00,10.19,10.2,10.19,10.19,1406552,10.046635396264918,10.044915555939486,10.043749588405435,10.04510018020328,#000000,,10.058328239055015,,92.58887163688478,39.968577407858476,False,False,True,False,True,20.0,9.927366,,0.0,0.0,0.0,0.0,1.4022222222222238,0.4866666666666635,False,False,False,False,0.34282766188989244,0.34282765128867493,False,False,False,False,14523554,8232848.359535325,False,False,False,False,785901.9128742028,False,False,False,False
2023-03-03 00:00:00+00:00,10.2065,10.21,10.19,10.195,117894,10.047522184280622,10.045805670455627,10.044641876576096,10.045989910437449,#000000,,10.059181618539068,,92.14157234732885,39.968577407858476,False,False,True,False,True,20.0,9.936296,,0.0,0.0,0.0,0.0,1.3874074074074094,0.4644444444444405,False,False,False,False,0.3428275810910518,0.34282761618986335,False,False,False,False,14641448,8707559.44401419,False,False,False,False,736419.8452538915,False,False,False,False
2023-03-10 00:00:00+00:00,10.2,10.21,10.2,10.21,60987,10.047980396988741,10.046265593028517,10.045102916649338,10.04644963555553,#000000,,10.059622699148472,,90.97057264704264,39.968577407858476,True,False,True,False,False,20.0,9.944896,,0.0,0.0,0.0,0.0,1.4145038167938946,0.46335877862595015,False,False,False,False,0.34282756543236426,0.3428275908111138,False,False,False,False,14580461,9142589.188902028,False,False,False,False,686387.7826424921,False,False,False,False
