date,Close,High,Low,Open,Volume,aVWAP_peak_859,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_773,aVWAP_valley_735,aVWAP_valley_713,aVWAP_valley_696,aVWAP_valley_666,aVWAP_valley_649,aVWAP_valley_623,aVWAP_valley_612,aVWAP_valley_584,aVWAP_valley_539,aVWAP_valley_511,aVWAP_valley_457,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-14 00:00:00+00:00,99.0693440396,100.28198492,98.7277550592,98.8558509269,711931,,,,,,,,,,,,,,,,,,,#000000,,97.67069472454476,,51.30579782475094,-5.931404194665632,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3750794,65117.43437171145,False,False,False,False,894125.3173168286,False,False,False,False
2022-03-15 00:00:00+00:00,99.3426152239,99.5561083367,98.0599486025,99.1974399073,891974,,,,,,,,,,,,,,,,,,,#000000,,97.72532253529153,,52.84851613661398,-4.240832014993288,False,False,True,False,True,7.771887941826137,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.10930979095147052,0.10930979095147052,False,False,False,False,-2858820,-49546.77874090467,False,False,False,False,894040.9519318551,False,False,False,False
2022-03-16 00:00:00+00:00,101.9472311995,102.2802804553,100.2136671239,100.6150341759,986311,,,,,,,,,,,,,,,,,,,#000000,,97.87888968780118,,56.77095310723329,-0.3456621572911516,False,False,True,False,True,12.64905491472588,,0.0,0.0,0.0,0.0,1.0125343101720583,0.8307818662380578,False,False,False,False,0.26238611938446016,0.18584795516796535,False,False,False,False,-1872509,-121035.4933000849,False,False,False,False,897659.3851894294,False,False,False,False
2022-03-17 00:00:00+00:00,102.7499653034,102.7755844769,101.4860860759,101.6654202906,747571,,,,,,,,,,,,,,,,,,,#000000,,98.01071669618071,,60.1243894710837,2.9070694385049194,False,False,True,False,True,14.039854781249268,,0.0,0.0,0.0,0.0,1.0178679307609066,0.8411558943569136,False,False,False,False,0.33206232456290796,0.25895513986543667,False,False,False,False,-1124938,-160404.21905302274,False,False,False,False,891773.566162393,False,False,False,False
2022-03-18 00:00:00+00:00,103.5526994073,103.8003514181,101.9386914749,102.1521845877,938581,,,,,,,,,,,,,,,,,,,#000000,,98.19052612891304,,63.07241495759625,5.739973379786434,True,False,True,False,True,15.396503048905096,,0.0,0.0,0.0,0.0,1.0164896937813845,0.8362504184378813,False,False,False,False,0.34282824640650394,0.3008916931359703,False,False,False,False,-186357,-161421.9751685905,False,False,False,False,893609.1518030835,False,False,False,False
2022-03-21 00:00:00+00:00,103.6551761014,104.3383540622,103.3306665701,104.0907020514,764702,,,,,,,,,,,,,,,,,,,#000000,,98.3452434998741,,65.13051938443314,7.750302519582306,True,False,True,False,True,15.568794262324616,,0.0,0.0,0.0,0.0,1.0296199120314564,0.8274367721456002,False,False,False,False,0.34282824702145914,0.3218599700787147,False,False,False,False,578345,-132411.50555413595,False,False,False,False,888553.9693794332,False,False,False,False
2022-03-22 00:00:00+00:00,104.4749896544,104.8421978083,103.7576527956,104.133400674,634444,,,,,,,,,,,,,,,,,,,#000000,,99.65515261245754,,67.25234255517213,9.86713583411597,True,False,True,False,True,16.938858315539647,,-1.0,104.8422,103.75765,851.0,1.0196612499521862,0.8362955589195277,False,False,False,False,0.34282824734974376,0.33234410871422926,False,False,False,False,1212789,-79658.54455201299,False,True,False,False,878588.872541024,False,False,False,False
2022-03-23 00:00:00+00:00,100.5637958288,101.571483321,100.5381766553,101.1103381975,1451485,,,,,,,,,,,,,,,,,,,#000000,,99.264831959196,,62.056699701089975,9.86713583411597,False,False,True,False,False,7.662009894737132,,0.0,0.0,0.0,0.0,1.0021742715635011,0.8441118292854057,False,False,False,False,0.1263503808058373,0.22934724476003326,False,False,False,False,-238696,-85895.30751075757,False,False,False,False,901055.3873433368,False,False,False,False
2022-03-24 00:00:00+00:00,101.4433874534,101.8105956073,100.7089711455,100.9480834318,779645,,,,,,,,,,,,,,,,,,,#000000,,99.28503842733748,,59.627445210023374,17.341709503662486,False,False,True,False,False,9.185942260976958,,0.0,0.0,0.0,0.0,0.9934843113960637,0.8546607108010953,False,False,False,False,0.1394841621838989,0.18441570347196606,False,False,False,False,540949,-61313.17780445336,False,False,False,False,896294.1956828139,False,False,False,False
2022-03-25 00:00:00+00:00,102.2717407308,102.3485982514,101.537324423,101.5629435965,632639,,,,,,,,,,,,,,,,,,,#000000,,99.34856143399077,,58.94825502881335,16.662260840313593,False,False,True,False,False,10.58678364301095,,0.0,0.0,0.0,0.0,0.9819133785858863,0.858459076129201,False,False,False,False,0.1836375956892265,0.18402664958059628,False,False,False,False,1173588,-12885.680635651268,False,False,False,False,885954.7762442722,False,False,False,False
2022-03-28 00:00:00+00:00,101.8618339544,101.8618339544,100.8712259112,101.8362147808,520880,,,,,,,,,,,,,,,,,,,#000000,,99.37651779230725,,57.86516489619956,15.417665006136701,False,False,True,False,False,9.676707592661696,,0.0,0.0,0.0,0.0,0.962186897357141,0.8684405969549938,False,False,False,False,0.14634337365918756,0.1651850116198919,False,False,False,False,652708,13216.032330452703,False,False,False,False,871638.11835234,False,False,False,False
2022-03-29 00:00:00+00:00,101.8532942298,102.8524419975,101.545351764,102.5620913642,662967,,,,,,,,,,,,,,,,,,,#000000,,99.43729475488009,,57.12914527258376,14.421031944238493,False,False,True,False,False,9.657570785802264,,0.0,0.0,0.0,0.0,0.9766952825077143,0.8583745962000324,False,False,False,False,0.20035350032379423,0.18276925597184307,False,False,False,False,-10259,12295.442827297695,False,False,False,False,863454.9372404835,False,False,False,False
2022-03-30 00:00:00+00:00,101.3921491063,102.3742174249,101.170116269,102.1436448632,650753,,,,,,,,,,,,,,,,,,,#000000,,99.47526797727747,,55.84531569567338,12.860654203495216,False,True,True,False,False,8.616298929158056,,0.0,0.0,0.0,0.0,0.9616723622417432,0.8742240341773708,False,False,False,False,0.17253925295914987,0.1776542544654965,False,False,False,False,-661012,-14108.770616910057,False,False,False,False,855113.6847996801,False,False,False,False
2022-03-31 00:00:00+00:00,100.7431300436,101.8532942298,100.5552561043,101.1274176465,1277303,,,,,,,,,,,,,,,,,,,#000000,,99.50710338095283,,53.88697873264628,10.678594137285813,False,True,True,False,False,7.164927527399318,,0.0,0.0,0.0,0.0,0.9636457722069077,0.8738678276673074,False,False,False,False,0.13592255916299134,0.1567884068142439,False,False,False,False,-1938315,-89567.83843585476,False,False,False,False,871670.1285330261,False,False,False,False
2022-04-01 00:00:00+00:00,99.9062370416,101.4433874534,99.4621713671,101.3238313102,712914,,,,,,,,,,,,,,,,,,,#000000,,99.49969731106754,,51.23344701293725,7.902170811324837,False,True,False,False,False,5.330277235689191,,0.0,0.0,0.0,0.0,0.9579907180020131,0.8686252886014681,False,False,False,False,0.08800243810328513,0.12239542245876453,False,False,False,False,-2651229,-190025.13888935064,False,False,False,False,865444.3980023193,False,False,False,False
2022-04-04 00:00:00+00:00,100.4613191347,100.7516697681,99.3682343975,99.9233164906,537895,,,,,,,,,,,,,,,,,,,#000000,,99.4948701846823,,50.469321820990416,6.931138997743403,False,True,False,False,False,6.367466596097088,,0.0,0.0,0.0,0.0,0.979202558811801,0.8567998106367681,False,False,False,False,0.06312648469310887,0.0927609535759367,False,False,False,False,-2113334,-265449.0157956506,False,False,False,False,852599.3235708558,False,False,False,False
2022-04-05 00:00:00+00:00,101.0164012279,102.0924065161,100.3076040935,100.5637958288,712405,,,,,,,,,,,,,,,,,,,#000000,,99.52156005706554,,50.943352055592825,6.931138997743403,False,True,False,False,False,7.3944658861416315,,0.0,0.0,0.0,0.0,1.0204274402086921,0.8251831334027583,False,False,False,False,0.13564873273552397,0.11420484315573033,False,False,False,False,-1400929,-309977.6426271937,False,False,False,False,847101.506960234,False,False,False,False
2022-04-06 00:00:00+00:00,99.7354425514,100.9139245338,99.2742974278,100.6918916965,749762,,,,,,,,,,,,,,,,,,,#000000,,99.51202409824046,,49.046771283297055,5.014346009599571,False,True,False,False,False,4.589998234270542,,0.0,0.0,0.0,0.0,1.0016181088607015,0.8539986057978186,False,False,False,False,0.06528607671864907,0.0897454599371897,False,False,False,False,-2150691,-382162.4801712253,False,False,False,False,843284.271393166,False,False,False,False
2022-04-07 00:00:00+00:00,97.6773689445,99.445091918,96.8746348406,99.3340754994,800237,,,,,,,,,,,,,,,,,,,#000000,,99.44128852392946,,45.00098558549283,0.9937175341377866,False,True,False,True,False,0.38342948316973136,,0.0,0.0,0.0,0.0,0.9421638315805597,0.8879153908472196,False,False,False,False,-0.05665116081701712,0.01654714956008629,False,False,False,False,-2950928,-482898.38290960866,False,False,False,False,841596.143103238,False,False,False,False
