date,Open,High,Low,Close,Volume,aVWAP_peak_429,aVWAP_valley_425,aVWAP_valley_410,aVWAP_valley_371,aVWAP_OB_bull_425,aVWAP_OB_bull_371,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-08 17:00:00+00:00,10.29,10.425,10.26,10.4,12668.0,,,,,,,,,,#000000,,10.353016855701428,,41.15665457522901,-5.747936303209613,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62383.0,-889.3263492105625,False,False,False,False,22945.92864484858,False,False,False,False
2023-12-11 17:00:00+00:00,10.44,10.495,10.335,10.465,4533.0,,,,,,,,,,#000000,,10.355543499829912,,43.639485783470505,-5.747936303209613,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,66916.0,161.91902054463992,False,False,False,False,22660.456882912942,False,False,False,False
2023-12-12 17:00:00+00:00,10.175,10.21,10.09,10.13,6822.0,,,,,,,,,,#000000,,10.345756864918945,,40.73881071088309,-5.747936303209613,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,60094.0,1091.0985706137153,False,False,False,False,22414.899411860028,False,False,False,False
2023-12-13 17:00:00+00:00,10.025,10.46,9.935,10.455,12550.0,,,,,,,,,,#000000,,10.312104187957493,,43.897979670735346,-5.747936303209613,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,72644.0,2200.4458795964483,False,False,False,False,22261.955234931964,False,False,False,False
2023-12-14 17:00:00+00:00,10.65,10.69,10.54,10.6,12822.0,,,,,,,,,,#000000,,10.40460239051804,,47.7538267597358,-7.579418423451791,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,85466.0,3491.3847031685964,False,False,False,False,22115.59933981674,False,False,False,False
2023-12-15 17:00:00+00:00,10.69,10.76,10.61,10.64,13238.0,,,,,,,,,,#000000,,10.453560789703324,,50.794764322501166,-4.817010271626572,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,98704.0,4967.549281414044,False,False,False,False,21977.962140749813,False,False,False,False
2023-12-18 17:00:00+00:00,10.62,10.695,10.59,10.65,4217.0,,,,,,,,,,#000000,,10.462397761903322,,52.94902507096265,-2.831963437247815,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,102921.0,6486.2074320897955,False,False,False,False,21702.59838662966,False,False,False,False
2023-12-19 17:00:00+00:00,10.82,10.875,10.75,10.85,19741.0,,,,,,,,,,#000000,,10.528414355315356,,56.747316900735925,0.7094418448636048,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,122662.0,8287.382510662046,False,False,False,False,21672.186008542376,False,False,False,False
2023-12-20 17:00:00+00:00,11.16,11.17,10.795,10.795,9246.0,,,,,,,,,,#000000,,10.557572753432428,,58.233078440752685,2.1237348426099985,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,113416.0,9917.28355700837,False,False,False,False,21479.53196189831,False,False,False,False
2023-12-21 17:00:00+00:00,10.92,11.05,10.84,11.05,2921.0,,,,,,,,,,#000000,,10.567203533200699,,61.84689966769535,5.574807823731064,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,116337.0,11567.201641395837,False,False,False,False,21191.80278419446,False,False,False,False
2023-12-22 17:00:00+00:00,11.035,11.06,10.875,10.955,2857.0,,,,,,,,,,#000000,,10.575675485993429,,62.45190947326999,6.266041445180996,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,113480.0,13147.245026800552,False,False,False,False,20907.542275912376,False,False,False,False
2023-12-25 17:00:00+00:00,10.955,10.955,10.955,10.955,0.0,,,,,,,,,,#000000,,10.575675485993429,,62.855249343653085,6.931665291809516,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,113480.0,14702.791615532327,False,False,False,False,20583.39433365017,False,False,False,False
2023-12-26 17:00:00+00:00,11.005,11.13,11.005,11.12,6730.0,,,,,,,,,,#000000,,10.600528345280534,,64.90395994746169,9.180309942108082,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,120210.0,16338.562288159734,False,False,False,False,20368.613026151714,False,False,False,False
2023-12-27 17:00:00+00:00,11.14,11.195,11.06,11.15,4898.0,,,,,,,,,,#000000,,10.618680172837522,,66.57126547851935,11.037788710027698,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,125108.0,18024.910159661133,False,False,False,False,20128.75856062998,False,False,False,False
2023-12-28 17:00:00+00:00,11.08,11.11,10.99,11.11,5359.0,,,,,,,,,,#000000,,10.634315398870402,,66.70569176709586,11.50182231207787,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,119749.0,19602.02783160437,False,False,False,False,19899.77005581401,False,False,False,False
2023-12-29 17:00:00+00:00,11.05,11.1,10.985,11.01,4150.0,,,,,,,,,,#000000,,10.644413192641968,,64.44017476424605,11.50182231207787,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,115599.0,21090.352981501976,False,False,False,False,19655.587574328518,False,False,False,False
2024-01-01 17:00:00+00:00,11.01,11.01,11.01,11.01,0.0,,,,,,,,,,#000000,,10.644413192641968,,62.92983009567951,11.50182231207787,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,115599.0,22555.603322874038,False,False,False,False,19350.849782478464,False,False,False,False
2024-01-02 17:00:00+00:00,11.15,11.21,11.115,11.21,4348.0,,,,,,,,,,#000000,,10.658708606462053,,64.73936387949229,11.50182231207787,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,119947.0,24065.54745740312,False,False,False,False,19118.247460269497,False,False,False,False
2024-01-03 17:00:00+00:00,11.16,11.29,10.96,11.04,7219.0,,,,,,,,,,#000000,,10.816696787756191,,62.12380108550998,11.50182231207787,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,112728.0,25440.159124730202,False,False,False,False,18933.763003521133,False,False,False,False
2024-01-04 17:00:00+00:00,10.64,10.755,10.45,10.575,5285.0,,,,,,,,,,#000000,,10.742818073828067,,53.92409915017259,9.261671335666009,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,107443.0,26711.520998765394,False,False,False,False,18722.15427478437,False,False,False,False
2024-01-05 17:00:00+00:00,10.88,10.88,10.66,10.68,11205.0,,,,,,,,,,#000000,,10.72104005210492,,50.11524037317797,6.022013448635761,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,118648.0,28136.892766226396,False,False,False,False,18605.609247268334,False,False,False,False
2024-01-08 17:00:00+00:00,10.345,10.55,10.3,10.54,15600.0,,,,,,,,,,#000000,,10.66070651241286,,46.0650680099887,2.5048759683243063,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,103048.0,29298.3052814787,False,False,False,False,18559.010654287427,False,False,False,False
2024-01-09 17:00:00+00:00,10.22,10.26,10.15,10.225,10047.0,,,,,,,,,,#000000,,10.613444562910137,,40.67466561741837,-2.2629361782806114,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,93001.0,30285.943959285232,False,False,False,False,18427.041496856615,False,False,False,False
2024-01-10 17:00:00+00:00,10.3,10.34,10.215,10.27,7224.0,,,,,,,,,,#000000,,10.591608854307985,,37.85310211341547,-4.686381502637403,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,100225.0,31370.270409528872,False,False,False,False,18253.350931013876,False,False,False,False
2024-01-11 17:00:00+00:00,10.06,10.195,10.025,10.185,4540.0,,,,,,,,,,#000000,,10.574380339529009,,35.26774732795845,-7.056825829933089,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,95685.0,32367.39800007881,False,False,False,False,18040.740839060174,False,False,False,False
2024-01-12 17:00:00+00:00,10.1,10.17,10.06,10.09,4483.0,,,,,,,,,,#000000,,10.55803772237769,,32.77975105612516,-9.465496855044144,False,True,False,True,False,0.0,10.6349,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,91202.0,33279.562372170614,False,False,False,False,17830.543306671643,False,False,False,False
2024-01-15 17:00:00+00:00,10.09,10.09,10.09,10.09,0.0,,,,,,,,,,#000000,,10.55803772237769,,31.121086874902957,-11.21771654379512,False,True,False,True,False,0.0,10.616700000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,91202.0,34177.58466097417,False,False,False,False,17554.10077478526,False,False,False,False
2024-01-16 17:00:00+00:00,10.11,10.12,9.945,10.01,3956.0,,,,,,,,,,#000000,,10.54236430331092,,29.319201862664706,-13.205736442880038,False,True,False,True,False,0.0,10.603200000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,87246.0,35000.35079026139,False,False,False,False,17343.27750695913,False,False,False,False
2024-01-17 17:00:00+00:00,9.885,10.06,9.865,10.035,6241.0,,,,,,,,,,#000000,,10.385382536688365,,28.754969152512267,-14.131674677377305,False,True,False,True,False,0.0,10.5953,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,93487.0,35907.12054545114,False,False,False,False,17171.149173517904,False,False,False,False
2024-01-18 17:00:00+00:00,10.2,10.25,10.09,10.245,3986.0,,,,,,,,,,#000000,,10.399567017689456,,33.09680949525368,-14.131674677377305,False,True,False,True,True,0.0,10.593900000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,97473.0,36861.63030443639,False,False,False,False,16966.728256099024,False,False,False,False
2024-01-19 17:00:00+00:00,10.09,10.28,10.065,10.23,3343.0,,,,,,,,,,#000000,,10.402309272315362,,35.77589120831874,-14.131674677377305,False,True,False,True,True,0.0,10.588400000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,94130.0,37749.512005142795,False,False,False,False,16755.507662981207,False,False,False,False
2024-01-22 17:00:00+00:00,10.385,10.46,10.355,10.455,8801.0,,,,,,,,,,#000000,,10.432208327284581,,41.62442517177436,-15.605512270707493,False,True,False,True,True,0.0,10.586599999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,102931.0,38760.07771048942,False,False,False,False,16632.181962779945,False,False,False,False
2024-01-23 17:00:00+00:00,10.44,10.44,10.33,10.375,7749.0,,,,,,,,,,#000000,,10.43904451172559,,44.1640857626103,-13.199678893957888,False,True,False,True,True,0.0,10.575999999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,95182.0,39634.83619559811,False,False,False,False,16494.458211419016,False,False,False,False
2024-01-24 17:00:00+00:00,10.46,10.46,10.305,10.345,5793.0,,,,,,,,,,#000000,,10.440737003909002,,45.3441267168228,-11.92874086591916,False,False,False,True,True,0.0,10.5671,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,89389.0,40406.21858016247,False,False,False,False,16328.544130621822,False,False,False,False
2024-01-25 17:00:00+00:00,10.495,10.57,10.4,10.475,9743.0,,,,,,,,,,#000000,,10.451813857112054,,48.435825240180776,-8.797123364338518,False,False,False,False,True,0.0,10.566299999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,99132.0,41316.69581147778,False,False,False,False,16226.442671232335,False,False,False,False
2024-01-26 17:00:00+00:00,10.305,10.495,10.21,10.405,6184.0,,,,,,,,,,#000000,,10.45070267450046,,49.14677118504602,-7.84240592371652,False,False,False,False,True,0.0,10.5582,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,92948.0,42117.181147733936,False,False,False,False,16070.745885631834,False,False,False,False
2024-01-29 17:00:00+00:00,10.375,10.54,10.32,10.52,22458.0,,,,,,,,,,#000000,,10.459530325436054,,51.606913214806724,-5.1926972552970625,True,False,True,False,True,0.0,10.5501,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,115406.0,43253.44190513341,False,False,False,False,16169.773081203433,False,False,False,False
2024-01-30 17:00:00+00:00,10.655,10.655,10.535,10.59,15231.0,,,,,,,,,,#000000,,10.474703644615722,,54.35195199057793,-2.328855289557225,True,False,True,False,True,0.0,10.549900000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,130637.0,44608.22575156545,False,False,False,False,16155.218459789427,False,False,False,False
2024-01-31 17:00:00+00:00,10.66,10.965,10.64,10.675,11061.0,,,,,,,,,,#000000,,10.546747847639924,,57.444776970597516,0.7979535252457381,True,False,True,False,True,0.0,10.549900000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,141698.0,46113.493569370636,False,False,False,False,16076.2383286299,False,False,False,False
2024-02-01 17:00:00+00:00,10.59,10.75,10.59,10.735,4858.0,,,,,,,,,,#000000,,10.547008237207981,,60.35157224764604,3.701691866664838,True,False,True,False,True,1.0115768213867398,10.551099999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,146556.0,47670.741731085815,False,False,False,False,15902.312152992226,False,False,False,False
2024-02-02 17:00:00+00:00,10.54,10.615,10.48,10.505,4432.0,,,,,,,,,,#000000,,10.538946350563638,,57.192571096263705,3.701691866664838,True,False,True,False,False,0.0,10.5476,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,142124.0,49135.13333215425,False,False,False,False,15724.477856046611,False,False,False,False
2024-02-05 17:00:00+00:00,10.33,10.415,10.33,10.375,6469.0,,,,,,,,,,#000000,,10.520586555449793,,52.913874881573676,9.808607810707542,True,False,True,False,False,0.0,10.544199999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,135655.0,50476.526613826274,False,False,False,False,15580.98207533271,False,False,False,False
2024-02-06 17:00:00+00:00,10.565,10.585,10.39,10.465,9346.0,,,,,,,,,,#000000,,10.513417083442027,,51.74430198748139,8.603717262907672,False,False,False,False,False,0.0,10.5478,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,145001.0,51942.02232523982,False,False,False,False,15484.315686567861,False,False,False,False
2024-02-07 17:00:00+00:00,10.365,10.56,10.31,10.52,5042.0,,,,,,,,,,#000000,,10.510155918431243,,51.95482825144538,8.53831624387815,False,False,False,False,False,0.0,10.550699999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,150043.0,53462.967715546176,False,False,False,False,15322.41931933425,False,False,False,False
2024-02-08 17:00:00+00:00,10.595,10.77,10.57,10.77,8383.0,,,,,,,,,,#000000,,10.521156194740854,,55.760939945458055,8.53831624387815,True,False,True,False,True,1.7472758209679675,10.559000000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,158426.0,55090.30154941368,False,False,False,False,15214.831422910462,False,False,False,False
2024-02-09 17:00:00+00:00,10.725,10.815,10.68,10.685,9433.0,,,,,,,,,,#000000,,10.532787538951595,,56.583936968007734,8.53831624387815,True,False,True,False,True,0.3553318124757112,10.563699999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,148993.0,56546.15733934525,False,False,False,False,15125.190625656036,False,False,False,False
2024-02-12 17:00:00+00:00,10.94,10.995,10.85,10.89,13950.0,,,,,,,,,,#000000,,10.56182513994192,,59.64524569635208,3.4225279366007584,True,False,True,False,True,3.5446820422475795,10.5703,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,162943.0,58195.720791448424,False,False,False,False,15106.970615955943,False,False,False,False
2024-02-13 17:00:00+00:00,10.625,10.645,10.32,10.4,11880.0,,,,,,,,,,#000000,,10.553142326971829,,54.523539826008005,3.4225279366007584,True,False,True,False,False,0.0,10.569700000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,151063.0,59635.52356987558,False,False,False,False,15056.940063770578,False,False,False,False
2024-02-14 17:00:00+00:00,11.56,11.955,11.48,11.79,50417.0,,,,,,,,,,#000000,,10.784485309451778,,60.58971994157283,3.6749249674117195,True,False,True,False,True,13.054535463665502,10.6002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,201480.0,61834.66273933487,False,False,False,False,15605.15804727801,False,False,False,False
2024-02-15 17:00:00+00:00,12.11,12.43,12.04,12.055,71409.0,,,,,,,,,,#000000,,11.250406034867012,,65.53106961481683,8.089549220372845,True,False,True,False,True,15.53665015299778,10.636,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,272889.0,65106.82300694208,False,False,False,False,16470.33389150626,False,False,False,False
2024-02-16 17:00:00+00:00,12.135,12.205,11.94,11.95,25835.0,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.3909210998479187,11.296059835057028,1.6728187994901687,67.7661844384935,10.06170910847856,True,False,True,False,True,14.093290113634588,10.667,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,247054.0,67927.70947195073,False,False,False,False,16615.52251334337,False,False,False,False
2024-02-19 17:00:00+00:00,11.95,11.95,11.95,11.95,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.4175207067206855,11.296059835057028,1.5662460673607908,69.25626098761127,11.542665857119744,True,False,True,False,True,14.093290113634588,10.696699999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,247054.0,70704.86126308326,False,False,False,False,16357.917513136495,False,False,False,False
2024-02-20 17:00:00+00:00,11.78,11.86,11.685,11.75,26443.0,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.4366147414282214,11.314101178256562,0.9983602942895563,68.02948639408183,11.542665857119744,True,False,True,False,True,11.362648201295666,10.729099999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,220611.0,73028.98744505095,False,False,False,False,16514.275381149884,False,False,False,False
