date,Open,High,Low,Close,Volume,aVWAP_peak_849,aVWAP_peak_834,aVWAP_peak_809,aVWAP_peak_768,aVWAP_peak_752,aVWAP_peak_714,aVWAP_peak_713,aVWAP_peak_678,aVWAP_peak_642,aVWAP_peak_578,aVWAP_peak_538,aVWAP_valley_855,aVWAP_valley_799,aVWAP_valley_761,aVWAP_valley_760,aVWAP_valley_758,aVWAP_valley_744,aVWAP_valley_743,aVWAP_valley_741,aVWAP_valley_737,aVWAP_valley_722,aVWAP_valley_690,aVWAP_valley_672,aVWAP_valley_653,aVWAP_valley_619,aVWAP_valley_575,aVWAP_valley_571,aVWAP_valley_559,aVWAP_valley_469,aVWAP_valley_468,aVWAP_valley_467,aVWAP_OB_bull_855,aVWAP_OB_bull_799,aVWAP_OB_bull_690,aVWAP_OB_bull_469,aVWAP_OB_bear_433,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-23 19:00:00+00:00,3.29,3.29,3.29,3.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,21.350785898073724,-60.03073575794093,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31236.0,-2842.8399639358904,False,False,False,False,8582.40797322181,False,False,False,False
2024-12-23 20:00:00+00:00,3.29,3.29,3.29,3.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,20.347319774604692,-59.38204784510276,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31236.0,-3283.0439955027755,False,False,False,False,8449.347384489689,False,False,False,False
2024-12-24 15:00:00+00:00,3.29,3.315,3.265,3.315,1307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.681835059167035,-47.45629835581341,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29929.0,-3696.1595924717244,False,False,False,False,8338.613316513105,False,False,False,False
2024-12-24 16:00:00+00:00,3.315,3.315,3.285,3.285,1313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.560287804480353,-43.92177565740692,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31242.0,-4123.226885611698,False,False,False,False,8229.689079047785,False,False,False,False
2024-12-24 17:00:00+00:00,3.285,3.315,3.275,3.3,2512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.296666666666667,,34.692662146874994,-37.52347144079663,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28730.0,-4504.727243974307,False,False,False,False,8141.042736736967,False,False,False,False
2024-12-24 18:00:00+00:00,3.3,3.3,3.3,3.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.296666666666667,,37.447578375138086,-32.70520637235496,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28730.0,-4880.3128680987365,False,False,False,False,8014.825019888332,False,False,False,False
2024-12-24 19:00:00+00:00,3.3,3.3,3.3,3.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.296666666666667,,39.28418919398015,-28.925601987783093,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28730.0,-5250.075459291003,False,False,False,False,7890.564166866807,False,False,False,False
2024-12-24 20:00:00+00:00,3.3,3.3,3.3,3.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.296666666666667,,40.50859640654152,-25.851727967140253,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28730.0,-5614.105297131452,False,False,False,False,7768.229838698329,False,False,False,False
2024-12-25 15:00:00+00:00,3.3,3.3,3.3,3.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.296666666666667,,41.324867881582435,-23.27901190748402,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28730.0,-5972.491261517011,False,False,False,False,7647.792166780526,False,False,False,False
2024-12-25 16:00:00+00:00,3.3,3.3,3.3,3.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.296666666666667,,41.869048864943046,-21.08096929674301,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28730.0,-6325.3208543617075,False,False,False,False,7529.22174559013,False,False,False,False
2024-12-25 17:00:00+00:00,3.3,3.3,3.3,3.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.296666666666667,,42.23183618718346,-19.17798853873574,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28730.0,-6672.68022096075,False,False,False,False,7412.489625503461,False,False,False,False
2024-12-25 18:00:00+00:00,3.3,3.3,3.3,3.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.296666666666667,,42.473694402010395,-17.518199357463942,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28730.0,-7014.654171023374,False,False,False,False,7297.567305728213,False,False,False,False
2024-12-25 19:00:00+00:00,3.3,3.3,3.3,3.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.296666666666667,,42.63493321189502,-16.065932859664095,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28730.0,-7351.3261993796,False,False,False,False,7184.4267273448295,False,False,False,False
2024-12-25 20:00:00+00:00,3.3,3.3,3.3,3.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.296666666666667,,42.742425751818104,-14.794897210605214,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28730.0,-7682.778506365963,False,False,False,False,7073.040266455762,False,False,False,False
2024-12-26 15:00:00+00:00,3.305,3.325,3.305,3.315,1020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3019611174027936,,49.24028493238362,-7.900663439752407,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27710.0,-7993.278064406801,False,False,False,False,6979.194680929316,False,False,False,False
2024-12-26 16:00:00+00:00,3.315,3.33,3.305,3.32,242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.303010952128599,,54.98811868725471,-2.188295387699114,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27468.0,-8295.21173782685,False,False,False,False,6874.742050217234,False,False,False,False
2024-12-26 17:00:00+00:00,3.315,3.33,3.315,3.325,1213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.307954013769133,,60.07494781497251,2.6542093404416676,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26255.0,-8573.658067472945,False,False,False,False,6786.963103702237,False,False,False,False
2024-12-26 18:00:00+00:00,3.325,3.35,3.325,3.335,975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.324658112490216,,65.4669380021269,7.647462432132556,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25280.0,-8832.671120690418,False,False,False,False,6696.855148606078,False,False,False,False
2024-12-26 19:00:00+00:00,3.325,3.33,3.305,3.315,754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3205227090209144,,61.126129409426184,7.647462432132556,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26034.0,-9099.358390137078,False,False,False,False,6604.717859480402,False,False,False,False
2024-12-26 20:00:00+00:00,3.315,3.35,3.31,3.32,7716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.32464031063746,,59.511838203047084,7.647462432132556,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18318.0,-9242.283066258984,False,False,False,False,6621.947039953574,False,False,False,False
2024-12-27 15:00:00+00:00,3.29,3.295,3.245,3.285,4431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.309282261103806,,51.14445344918526,9.968596297235543,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22749.0,-9451.689530347992,False,False,False,False,6587.978868791503,False,False,False,False
2024-12-27 16:00:00+00:00,3.285,3.295,3.27,3.275,11338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.2965429882581003,,44.292507526191564,3.803200824530066,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34087.0,-9833.632328327092,False,False,False,False,6661.622607259852,False,False,False,False
2024-12-27 17:00:00+00:00,3.275,3.29,3.265,3.285,213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.296409970753228,,42.294002680727246,2.0635110198630926,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33874.0,-10206.35120695768,False,False,False,False,6561.643962186055,False,False,False,False
2024-12-27 18:00:00+00:00,3.285,3.305,3.285,3.305,796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.2964714043351293,,45.07349350717459,2.0635110198630926,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33078.0,-10560.95041305136,False,False,False,False,6472.254133314954,False,False,False,False
2024-12-27 19:00:00+00:00,3.305,3.345,3.3,3.34,2470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.299149543404647,,51.574063275767884,2.0635110198630926,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30608.0,-10871.757383391649,False,False,False,False,6410.203681635652,False,False,False,False
2024-12-27 20:00:00+00:00,3.345,3.345,3.315,3.34,8653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3069064957432235,,55.907776454830085,-4.420561418280826,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30608.0,-11177.745641013482,False,False,False,False,6444.975717579286,False,False,False,False
2024-12-30 15:00:00+00:00,3.245,3.26,3.175,3.185,7028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.291354105997352,,45.60527897871435,-4.420561418280826,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37636.0,-11587.951134951258,False,False,False,False,6454.014853740847,False,False,False,False
2024-12-30 16:00:00+00:00,3.185,3.245,3.17,3.245,3071.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.270121238910983,,44.00350740178969,5.286492531314913,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34565.0,-11944.184450688448,False,False,False,False,6401.56501104719,False,False,False,False
2024-12-30 17:00:00+00:00,3.245,3.275,3.235,3.275,2058.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.2735332582173675,,45.02628732464066,5.286492531314913,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-32507.0,-12262.987792538239,False,False,False,False,6334.2229178526595,False,False,False,False
2024-12-30 18:00:00+00:00,3.28,3.295,3.265,3.295,981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.2754608233323586,,47.00680519819629,5.286492531314913,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31526.0,-12561.63914459191,False,False,False,False,6251.2272136999045,False,False,False,False
2024-12-30 19:00:00+00:00,3.295,3.3,3.275,3.295,5347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.281075167368429,,48.32715044723338,5.286492531314913,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31526.0,-12855.66024312537,False,False,False,False,6237.208187130914,False,False,False,False
2024-12-30 20:00:00+00:00,3.295,3.295,3.27,3.28,11120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.282489325642528,,48.09784477436427,5.286492531314913,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-42646.0,-13317.525975790093,False,False,False,False,6312.910385780046,False,False,False,False
2024-12-31 15:00:00+00:00,3.315,3.36,3.3,3.345,4667.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.2970084504188044,,52.159864555664385,5.286492531314913,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37979.0,-13699.874410273967,False,False,False,False,6287.392395302837,False,False,False,False
2024-12-31 16:00:00+00:00,3.345,3.355,3.31,3.315,1341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.297449951613557,,52.628954948030724,5.286492531314913,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-39320.0,-14097.085659727083,False,False,False,False,6210.704141112095,False,False,False,False
2024-12-31 17:00:00+00:00,3.315,3.325,3.31,3.315,15456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.300060581431082,,52.941681876274956,5.286492531314913,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-39320.0,-14488.13859523519,False,False,False,False,6354.042061404931,False,False,False,False
2024-12-31 18:00:00+00:00,3.315,3.325,3.295,3.325,1579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.30031850293065,,53.84502809728809,5.286492531314913,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37741.0,-14848.64807437883,False,False,False,False,6280.010401538188,False,False,False,False
2024-12-31 19:00:00+00:00,3.325,3.35,3.325,3.345,2535.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.301887420759363,,55.803508895338034,-0.7323942308386364,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-35206.0,-15164.265933690787,False,False,False,False,6221.9482247701535,False,False,False,False
2024-12-31 20:00:00+00:00,3.345,3.355,3.33,3.335,11391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3073813915738244,,56.13225099344996,0.14770487175030667,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-46597.0,-15651.595144021163,False,False,False,False,6302.088562370616,False,False,False,False
2025-01-01 15:00:00+00:00,3.335,3.335,3.335,3.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3073813915738244,,56.35141239219124,0.9372004583507376,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-46597.0,-16131.36886271851,False,False,False,False,6204.381762954017,False,False,False,False
2025-01-01 16:00:00+00:00,3.335,3.335,3.335,3.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3073813915738244,,56.4975199913521,1.6502796551789842,True,False,True,False,True,1.9675560182043803,3.3080000000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-46597.0,-16603.70422918799,False,False,False,False,6108.1897976369,False,False,False,False
2025-01-01 17:00:00+00:00,3.335,3.335,3.335,3.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3073813915738244,,56.594925057459335,2.2946956506295493,True,False,True,False,True,1.9675560182043803,3.3078,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-46597.0,-17068.716566719962,False,False,False,False,6013.489180619274,False,False,False,False
2025-01-01 18:00:00+00:00,3.335,3.335,3.335,3.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3073813915738244,,56.659861768197494,2.8752348613468115,True,False,True,False,True,1.9675560182043803,3.3078,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-46597.0,-17526.519410646786,False,False,False,False,5920.256790222075,False,False,False,False
2025-01-01 19:00:00+00:00,3.335,3.335,3.335,3.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3073813915738244,,56.7031529086896,3.395567564050367,True,False,True,False,True,1.9675560182044016,3.3074,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-46597.0,-17977.224536063117,False,False,False,False,5828.469863241888,False,False,False,False
2025-01-01 20:00:00+00:00,3.335,3.335,3.335,3.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3073813915738244,,56.732013669017675,3.8591522619465266,True,False,True,False,True,1.9675560182044016,3.3069,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-46597.0,-18420.941985116402,False,False,False,False,5738.105989393176,False,False,False,False
2025-01-02 15:00:00+00:00,3.425,3.465,3.405,3.45,1514.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3101104478552372,,64.85705051075512,11.564823195836645,True,False,True,False,True,16.048237226784554,3.3089,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45083.0,-18834.30722565723,False,False,False,False,5672.615974053747,False,False,False,False
2025-01-02 16:00:00+00:00,3.455,3.495,3.44,3.495,1457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3133475501399743,,71.52414389357233,17.42850215194659,True,False,True,False,True,20.0,3.3122000000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-43626.0,-19218.674555492,False,False,False,False,5607.257586859115,False,False,False,False
2025-01-02 17:00:00+00:00,3.495,3.515,3.435,3.445,491.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3394387580815166,,70.34447910533578,17.42850215194659,True,False,True,False,True,13.120530015382787,3.3152999999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-44117.0,-19604.695105019255,False,False,False,False,5527.935763807035,False,False,False,False
2025-01-02 18:00:00+00:00,3.445,3.445,3.415,3.425,407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3371670766161636,,67.69685135721517,17.42850215194659,True,False,True,False,False,10.504173694055709,3.318,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-44524.0,-19991.040917344537,False,False,False,False,5448.541410879794,False,False,False,False
2025-01-02 19:00:00+00:00,3.425,3.43,3.4,3.41,4179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3364743399268,,64.58377586144634,19.887584852341632,True,False,True,False,False,8.604475953130077,3.3204000000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-48703.0,-20436.187569788806,False,False,False,False,5428.858598308015,False,False,False,False
2025-01-02 20:00:00+00:00,3.415,3.45,3.415,3.445,17094.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3549580332184057,,64.52642152798325,19.852875017562155,True,False,True,False,False,11.940275683889105,3.3234999999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31609.0,-20609.40946793161,False,False,False,False,5609.713503760603,False,False,False,False
2025-01-03 15:00:00+00:00,3.415,3.43,3.39,3.4,1311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3553907514487986,,60.75769569109269,16.26245610393501,True,False,True,False,False,6.564040118201131,3.3257,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-32920.0,-20800.27133664585,False,False,False,False,5543.066782772067,False,False,False,False
2025-01-03 16:00:00+00:00,3.405,3.425,3.385,3.395,1851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.355878126443956,,57.868111782107476,13.555756600223198,True,False,True,False,False,5.996164600534637,3.3278,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34771.0,-21016.871781038935,False,False,False,False,5485.825437302733,False,False,False,False
