date,Open,High,Low,Close,Volume,aVWAP_peak_889,aVWAP_peak_834,aVWAP_valley_878,aVWAP_valley_858,aVWAP_valley_832,aVWAP_valley_810,aVWAP_valley_786,aVWAP_valley_766,aVWAP_valley_750,aVWAP_valley_704,aVWAP_valley_677,aVWAP_valley_648,aVWAP_valley_616,aVWAP_valley_543,aVWAP_valley_530,aVWAP_valley_493,aVWAP_valley_474,aVWAP_valley_456,aVWAP_valley_414,aVWAP_valley_396,aVWAP_valley_379,aVWAP_valley_364,aVWAP_valley_336,aVWAP_valley_311,aVWAP_valley_280,aVWAP_valley_240,aVWAP_valley_221,aVWAP_valley_210,aVWAP_valley_179,aVWAP_valley_148,aVWAP_valley_147,aVWAP_valley_128,aVWAP_valley_114,aVWAP_valley_60,Peaks_avg,Valleys_avg,color,OB,OB_High,OB_Low,OB_Mitigated_Index
2024-12-25 20:00:00+00:00,31.58,31.58,31.58,31.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-26 15:00:00+00:00,31.3,31.35,31.085,31.23,20026.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-26 16:00:00+00:00,31.22,31.31,30.975,31.13,18250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-26 17:00:00+00:00,31.11,31.11,30.74,30.805,4828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-26 18:00:00+00:00,30.84,31.54,30.835,31.23,9988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-26 19:00:00+00:00,31.23,31.34,31.2,31.29,13538.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-26 20:00:00+00:00,31.29,31.45,31.23,31.36,25211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-27 15:00:00+00:00,30.96,30.96,30.41,30.79,5569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-27 16:00:00+00:00,30.805,30.85,30.25,30.32,4702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-27 17:00:00+00:00,30.37,30.37,30.14,30.3,9110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-27 18:00:00+00:00,30.295,30.555,30.175,30.555,6355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-27 19:00:00+00:00,30.555,30.655,30.44,30.5,8058.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-27 20:00:00+00:00,30.5,30.53,30.175,30.43,23052.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-30 15:00:00+00:00,30.115,30.415,30.06,30.35,6572.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.274999999999995,,30.274999999999995,#000000,1.0,30.415,30.06,0.0
2024-12-30 16:00:00+00:00,30.35,30.84,30.325,30.68,9953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.47978184568835,,30.47978184568835,#000000,0.0,0.0,0.0,0.0
2024-12-30 17:00:00+00:00,30.645,30.93,30.58,30.64,11429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.576632264911407,,30.576632264911407,#000000,0.0,0.0,0.0,0.0
2024-12-30 18:00:00+00:00,30.64,31.17,30.62,31.17,8089.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.668654801209673,,30.668654801209673,#000000,0.0,0.0,0.0,0.0
2024-12-30 19:00:00+00:00,31.2,31.24,30.92,30.985,11332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.759473104661396,,30.759473104661396,#000000,0.0,0.0,0.0,0.0
2024-12-30 20:00:00+00:00,30.99,31.025,30.54,30.58,29661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.74234972393859,,30.74234972393859,#000000,0.0,0.0,0.0,0.0
2024-12-31 15:00:00+00:00,30.72,30.75,30.21,30.425,13071.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.70163359487424,,30.70163359487424,#000000,0.0,0.0,0.0,0.0
2024-12-31 16:00:00+00:00,30.36,30.78,30.345,30.61,10219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.689074483849314,,30.689074483849314,#000000,0.0,0.0,0.0,0.0
2024-12-31 17:00:00+00:00,30.61,30.67,30.39,30.61,6080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.6815087495066,,30.6815087495066,#000000,0.0,0.0,0.0,0.0
2024-12-31 18:00:00+00:00,30.61,30.64,30.37,30.385,1930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.677651657805345,,30.677651657805345,#000000,0.0,0.0,0.0,0.0
2024-12-31 19:00:00+00:00,30.37,30.62,30.23,30.48,5549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.66623459337636,,30.66623459337636,#000000,0.0,0.0,0.0,0.0
2024-12-31 20:00:00+00:00,30.47,30.88,30.39,30.58,20774.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.658587691873546,,30.658587691873546,#000000,0.0,0.0,0.0,0.0
2025-01-01 15:00:00+00:00,30.58,30.58,30.58,30.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.658587691873546,,30.658587691873546,#000000,0.0,0.0,0.0,0.0
2025-01-01 16:00:00+00:00,30.58,30.58,30.58,30.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.658587691873546,,30.658587691873546,#000000,0.0,0.0,0.0,0.0
2025-01-01 17:00:00+00:00,30.58,30.58,30.58,30.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.658587691873546,,30.658587691873546,#000000,0.0,0.0,0.0,0.0
2025-01-01 18:00:00+00:00,30.58,30.58,30.58,30.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.658587691873546,,30.658587691873546,#000000,0.0,0.0,0.0,0.0
2025-01-01 19:00:00+00:00,30.58,30.58,30.58,30.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.658587691873546,,30.658587691873546,#000000,0.0,0.0,0.0,0.0
2025-01-01 20:00:00+00:00,30.58,30.58,30.58,30.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.658587691873546,,30.658587691873546,#000000,0.0,0.0,0.0,0.0
2025-01-02 15:00:00+00:00,32.34,32.66,32.08,32.26,16481.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.841209651096115,,30.841209651096115,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-02 16:00:00+00:00,32.315,32.48,31.96,32.47,6213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.8989408315486,,30.8989408315486,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-02 17:00:00+00:00,32.49,32.6,31.67,31.75,22170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.035738243382,,31.035738243382,#000000,0.0,0.0,0.0,0.0
2025-01-02 18:00:00+00:00,31.75,31.75,31.375,31.5,8656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.05901032173268,,31.05901032173268,#000000,0.0,0.0,0.0,0.0
2025-01-02 19:00:00+00:00,31.54,31.77,31.49,31.61,9553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.08627438485762,,31.08627438485762,#000000,0.0,0.0,0.0,0.0
2025-01-02 20:00:00+00:00,31.62,31.905,31.58,31.775,21070.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.150510232996044,,31.150510232996044,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-03 15:00:00+00:00,32.45,32.75,31.72,32.195,8695.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.191450136338794,,31.191450136338794,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-03 16:00:00+00:00,32.17,32.68,32.1,32.63,9343.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.241887103811294,,31.241887103811294,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-03 17:00:00+00:00,32.63,32.79,32.54,32.7,7105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.283675657764388,,31.283675657764388,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-03 18:00:00+00:00,32.71,33.7,32.695,33.53,27131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.486316199147105,,31.486316199147105,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-01-03 19:00:00+00:00,33.53,33.55,33.31,33.4,12870.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.57396142224226,,31.57396142224226,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-01-03 20:00:00+00:00,33.36,33.82,33.23,33.72,25544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.740356748198653,,31.740356748198653,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-01-06 15:00:00+00:00,36.16,36.68,35.535,36.32,35620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.19841570320575,,32.19841570320575,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-01-06 16:00:00+00:00,36.3,37.045,36.16,36.65,33728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.59192158653567,,32.59192158653567,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-01-06 17:00:00+00:00,36.68,36.75,36.19,36.34,53907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.069615385504164,,33.069615385504164,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-01-06 18:00:00+00:00,36.33,36.33,35.88,35.89,35346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.293408567992124,,33.293408567992124,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-01-06 19:00:00+00:00,35.89,35.935,35.68,35.765,31566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.451342160722255,,33.451342160722255,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-06 20:00:00+00:00,35.745,35.9,35.59,35.825,49112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.65899925712519,,33.65899925712519,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-07 15:00:00+00:00,35.885,36.08,34.59,35.14,11027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.69073314802773,,33.69073314802773,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-07 16:00:00+00:00,35.145,35.525,35.08,35.31,9367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.71729994453844,,33.71729994453844,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-07 17:00:00+00:00,35.35,35.57,35.195,35.33,5134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.73202976566712,,33.73202976566712,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-07 18:00:00+00:00,35.325,35.68,35.325,35.575,8360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.75777933100721,,33.75777933100721,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-07 19:00:00+00:00,35.575,35.8,35.515,35.535,10043.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.78927723131432,,33.78927723131432,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-07 20:00:00+00:00,35.535,36.135,35.51,36.11,40647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.92591598286563,,33.92591598286563,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-08 15:00:00+00:00,36.69,36.98,36.235,36.835,11719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.976010351395566,,33.976010351395566,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-08 16:00:00+00:00,36.835,37.455,36.52,37.405,15686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.05080572842257,,34.05080572842257,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-08 17:00:00+00:00,37.45,37.45,36.68,36.81,13265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.1084537729266,,34.1084537729266,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-08 18:00:00+00:00,36.775,37.01,36.66,36.66,22096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.19314811436266,,34.19314811436266,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-08 19:00:00+00:00,36.66,37.175,36.58,36.61,7082.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.21928467921416,,34.21928467921416,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-08 20:00:00+00:00,36.63,37.04,36.57,36.615,23759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.3017235593082,,34.3017235593082,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-09 15:00:00+00:00,36.615,36.615,36.615,36.615,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.3017235593082,,34.3017235593082,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-09 16:00:00+00:00,36.615,36.615,36.615,36.615,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.3017235593082,,34.3017235593082,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-09 17:00:00+00:00,36.615,36.615,36.615,36.615,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.3017235593082,,34.3017235593082,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-09 18:00:00+00:00,36.615,36.615,36.615,36.615,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.3017235593082,,34.3017235593082,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-09 19:00:00+00:00,36.615,36.615,36.615,36.615,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.3017235593082,,34.3017235593082,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-09 20:00:00+00:00,36.615,36.615,36.615,36.615,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.3017235593082,,34.3017235593082,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-10 15:00:00+00:00,35.5,36.375,35.235,36.08,19284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.89666666666666,34.342939475520325,,35.11980307109349,#000000,0.0,0.0,0.0,0.0
2025-01-10 16:00:00+00:00,36.08,36.43,35.91,36.15,19141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.02950379527218,34.388464841165835,,35.20898431821901,#000000,0.0,0.0,0.0,0.0
2025-01-10 17:00:00+00:00,36.15,36.58,36.15,36.395,20796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.15082797205947,34.441012919091385,,35.295920445575426,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-10 18:00:00+00:00,36.385,36.55,36.05,36.55,17591.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.204074884132694,34.483522005575416,,35.34379844485406,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-10 19:00:00+00:00,36.545,36.92,36.3,36.88,11057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.26647964583642,34.51359920907158,,35.390039427454,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-10 20:00:00+00:00,36.88,37.05,36.655,36.7,19975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.36560765241151,34.56834795962616,,35.46697780601883,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-13 15:00:00+00:00,36.7,36.7,36.7,36.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.36560765241151,34.56834795962616,,35.46697780601883,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-13 16:00:00+00:00,36.7,37.5,36.7,36.91,12796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.43678529785588,34.605611798416064,,35.52119854813597,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-13 17:00:00+00:00,36.9,37.62,36.895,37.25,13603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.519695949385316,34.647460095270496,,35.583578022327906,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
