date,Open,High,Low,Close,Volume,aVWAP_peak_598,aVWAP_peak_563,aVWAP_peak_547,aVWAP_peak_489,aVWAP_peak_479,aVWAP_peak_441,aVWAP_peak_414,aVWAP_peak_400,aVWAP_peak_399,aVWAP_peak_398,aVWAP_peak_397,aVWAP_peak_344,aVWAP_peak_322,aVWAP_peak_303,aVWAP_peak_302,aVWAP_peak_275,aVWAP_peak_233,aVWAP_peak_203,aVWAP_valley_610,aVWAP_valley_581,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_515,aVWAP_valley_475,aVWAP_valley_462,aVWAP_valley_434,aVWAP_valley_420,aVWAP_valley_403,aVWAP_valley_364,aVWAP_valley_363,aVWAP_valley_335,aVWAP_valley_309,aVWAP_valley_290,aVWAP_valley_261,aVWAP_valley_225,aVWAP_valley_189,aVWAP_valley_164,aVWAP_valley_163,aVWAP_valley_117,aVWAP_valley_115,aVWAP_valley_100,aVWAP_valley_68,aVWAP_valley_57,aVWAP_valley_24,aVWAP_OB_bull_581,aVWAP_OB_bull_164,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-09 20:00:00+00:00,0.3297,0.3442,0.3297,0.3427,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.55844488614372,21.03700702571625,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,712.0,126.12649718505472,False,False,False,False,296.3303715999719,False,False,False,False
2023-11-10 16:00:00+00:00,0.3355,0.3378,0.329,0.3378,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.49232019529791,18.48788925547339,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,562.0,132.88422591086783,False,False,False,False,294.06168366818935,False,False,False,False
2023-11-10 20:00:00+00:00,0.3378,0.3378,0.3378,0.3378,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.44823706806736,16.699276107744765,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,562.0,139.53718364868382,False,False,False,False,289.5025877973647,False,False,False,False
2023-11-13 16:00:00+00:00,0.3395,0.3395,0.3241,0.3263,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.316632208602,11.954290959520073,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,562.0,146.0869947549058,False,False,False,False,285.0141755834521,False,False,False,False
2023-11-13 20:00:00+00:00,0.3262,0.3347,0.3206,0.3209,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.46552617754621,7.530225796727166,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,462.0,150.98487080521733,False,False,False,False,282.1457387527009,False,False,False,False
2023-11-14 16:00:00+00:00,0.3444,0.3514,0.3239,0.332,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.92210510876791,7.530225796727166,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,462.0,155.80681079273333,False,False,False,False,277.7713862138993,False,False,False,False
2023-11-14 20:00:00+00:00,0.332,0.3587,0.332,0.352,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.67502107646811,7.530225796727166,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,462.0,160.55399202075296,False,False,False,False,273.4648530943039,False,False,False,False
2023-11-15 16:00:00+00:00,0.3765,0.3765,0.3471,0.3527,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.35876666666666673,,57.969896265596745,-0.339070709897193,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,562.0,166.77796113671027,False,False,False,False,270.77547552695034,False,False,False,False
2023-11-15 20:00:00+00:00,0.3527,0.3566,0.3508,0.3508,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.35876666666666673,,59.493297215020576,1.3020371168257014,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,562.0,172.90543460745894,False,False,False,False,266.5774061389356,False,False,False,False
2023-11-16 16:00:00+00:00,0.3573,0.3609,0.3506,0.3556,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.35723333333333335,,61.528399435212734,3.5366119203978386,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,662.0,180.48829608641307,False,False,False,False,263.99481069492106,False,False,False,False
2023-11-16 20:00:00+00:00,0.3555,0.3564,0.3409,0.3469,303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.351711464546057,,59.764322670839825,3.5366119203978386,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,359.0,183.2559194029028,False,False,False,False,264.59954231205404,False,False,False,False
2023-11-17 16:00:00+00:00,0.3469,0.3469,0.3193,0.3284,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.3441729348277293,,53.8170860875322,3.5366119203978386,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,59.0,181.3294710400671,False,False,False,False,265.1483866172935,False,False,False,False
2023-11-17 20:00:00+00:00,0.3285,0.3381,0.3193,0.3381,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.34328847784200384,,52.37935356159099,10.115147827952974,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,121.0,180.394130403787,False,False,False,False,261.9987992278781,False,False,False,False
2023-11-20 16:00:00+00:00,0.3135,0.3249,0.3102,0.3102,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.34328847784200384,,46.52062215745526,4.47041724179298,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,121.0,179.4732911727205,False,False,False,False,257.9368023406242,False,False,False,False
2023-11-20 20:00:00+00:00,0.3102,0.3236,0.3097,0.3225,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31860000000000005,,,,0.31860000000000005,#000000,,0.32949568027210885,,45.404695095017864,3.2850516057302883,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,236.0,180.34967425531397,False,False,False,False,255.72072788573078,False,False,False,False
2023-11-21 16:00:00+00:00,0.319,0.319,0.3187,0.3188,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31860000000000005,,,,0.31860000000000005,#000000,,0.32949568027210885,,44.0615714885258,1.7165854123387447,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,236.0,181.2124700032936,False,False,False,False,251.75606543789,False,False,False,False
2023-11-21 20:00:00+00:00,0.3188,0.3319,0.3146,0.329,749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3242926311728395,,,,0.3242926311728395,#000000,,0.3290443394923384,,45.400911760821764,1.7165854123387447,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,985.0,193.67429217378515,False,False,False,False,259.4652737256746,False,False,False,False
2023-11-22 16:00:00+00:00,0.326,0.326,0.326,0.326,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3242926311728395,,,,0.3242926311728395,#000000,,0.3290443394923384,,45.70948106912304,1.7165854123387447,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,985.0,205.94290779899777,False,False,False,False,255.4425563035711,False,False,False,False
2023-11-22 20:00:00+00:00,0.326,0.3357,0.3218,0.335,369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32625006758583397,,,,0.32625006758583397,#000000,,0.3297625139327327,,47.87550965176181,1.7165854123387447,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1354.0,223.742242561804,False,False,False,False,257.20313682599635,False,False,False,False
2023-11-23 16:00:00+00:00,0.335,0.335,0.335,0.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32625006758583397,,,,0.32625006758583397,#000000,,0.3297625139327327,,49.31952870685432,1.7165854123387447,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1354.0,241.2656186461171,False,False,False,False,253.21549129381035,False,False,False,False
2023-11-23 20:00:00+00:00,0.335,0.335,0.335,0.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32625006758583397,,,,0.32625006758583397,#000000,,0.3297625139327327,,50.282208076916,1.7165854123387447,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1354.0,258.517314481061,False,False,False,False,249.28966972336366,False,False,False,False
2023-11-24 16:00:00+00:00,0.337,0.3579,0.337,0.3441,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.331169422331088,,,,0.331169422331088,#000000,,0.3332676975546553,,53.09455147503319,-2.519314422902241,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1754.0,281.7030925511221,False,False,False,False,251.62626399121848,False,False,False,False
2023-11-24 20:00:00+00:00,0.3441,0.3441,0.3441,0.3441,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.331169422331088,,,,0.331169422331088,#000000,,0.3332676975546553,,54.96944707377799,-0.4868780057351998,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1754.0,304.52940119374034,False,False,False,False,247.72508160375773,False,False,False,False
2023-11-27 16:00:00+00:00,0.3322,0.3725,0.3322,0.3426,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3315771793337323,,,,0.3315771793337323,#000000,,0.33357447294762327,,55.67840505714664,0.47026330626734847,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1716.0,326.41266629151175,False,False,False,False,244.4735299509863,False,False,False,False
2023-11-27 20:00:00+00:00,0.3426,0.3631,0.3426,0.3612,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33936549305274516,,,,0.33936549305274516,#000000,,0.3398740934488347,,60.13063630713919,4.844434431621508,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2516.0,360.3597567366046,False,False,False,False,253.08634344011827,False,False,False,False
2023-11-28 16:00:00+00:00,0.3771,0.3815,0.369,0.369,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34189646823911146,,,,0.34189646823911146,#000000,,0.3420667295946689,,64.2965723568384,8.75526647160293,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2716.0,396.881310895727,False,False,False,False,252.26329935577536,False,False,False,False
2023-11-28 20:00:00+00:00,0.369,0.369,0.357,0.357,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34189646823911146,,,,0.34189646823911146,#000000,,0.3420667295946689,,63.024695469579925,8.75526647160293,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2716.0,432.8366394089715,False,False,False,False,248.35224045103465,False,False,False,False
2023-11-29 16:00:00+00:00,0.357,0.4126,0.357,0.3864,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3449223731568559,,,,0.3449223731568559,#000000,,0.3447332244085493,,66.33334311207116,10.572741466738698,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2916.0,471.3352961623208,False,False,False,False,247.6025933122589,False,False,False,False
2023-11-29 20:00:00+00:00,0.3864,0.4211,0.3864,0.3892,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34843768587864976,,,,0.34843768587864976,#000000,,0.3478718747821433,,68.83396329770443,12.957407705662774,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3116.0,512.3378497101918,False,False,False,False,246.86456860974326,False,False,False,False
2023-11-30 16:00:00+00:00,0.393,0.4286,0.3876,0.4286,576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35893987752490636,,,,0.35893987752490636,#000000,,0.35743960483810333,,73.47598693115833,17.296080673559075,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3692.0,561.6349373115842,False,False,False,False,251.96744351501854,False,False,False,False
2023-11-30 20:00:00+00:00,0.4286,0.4286,0.4286,0.4286,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35893987752490636,,,,0.35893987752490636,#000000,,0.35743960483810333,,76.57066935346093,20.134346677978513,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3692.0,610.1677289811721,False,False,False,False,248.06097152253764,False,False,False,False
2023-12-01 16:00:00+00:00,0.4558,0.5101,0.4397,0.475,1700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39581829063026,,,,0.39581829063026,#000000,,0.39216099120480585,,80.57068890550435,23.827710674391668,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5392.0,684.3046634155725,False,False,False,False,270.5716541345913,False,False,False,False
2023-12-01 20:00:00+00:00,0.475,0.4966,0.475,0.4966,689.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4065004970178926,,,,0.4065004970178926,#000000,,0.4025388685157086,,83.80895250911288,26.81560749128049,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6081.0,767.9743585564163,False,False,False,False,277.0589153107992,False,False,False,False
2023-12-04 16:00:00+00:00,0.479,0.5168,0.479,0.491,257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4101392340696011,,,,0.4101392340696011,#000000,,0.40609998399018843,,84.7060667150887,27.742509333871396,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5824.0,846.3623529974021,False,False,False,False,276.747924375748,False,False,False,False
2023-12-04 20:00:00+00:00,0.491,0.544,0.491,0.5388,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42010245176265776,,,,0.42010245176265776,#000000,,0.4520801045848601,,86.59576130032208,29.740840843263783,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6424.0,932.8373552765121,False,False,False,False,281.7595844629457,False,False,False,False
2023-12-05 16:00:00+00:00,0.5161,0.5241,0.4999,0.5079,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42387824273599334,,,,0.42387824273599334,#000000,,0.4530166272289775,,82.65311006737244,29.740840843263783,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6124.0,1013.3204970551708,False,False,False,False,282.0423816030551,False,False,False,False
2023-12-05 20:00:00+00:00,0.5079,0.511,0.504,0.5069,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42497695157086024,,,,0.42497695157086024,#000000,,0.4533379518095421,,79.868955580624,29.740840843263783,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6028.0,1091.0674660930752,False,False,False,False,279.1580035937054,False,False,False,False
2023-12-06 16:00:00+00:00,0.5134,0.5134,0.4883,0.4986,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42497695157086024,,,,0.42497695157086024,#000000,,0.4533379518095421,,76.64755355756513,33.65420530049266,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6028.0,1167.6090557660507,False,False,False,False,274.8299725302371,False,False,False,False
2023-12-06 20:00:00+00:00,0.5006,0.5008,0.4886,0.4986,413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42878538042067,,,,0.42878538042067,#000000,,0.45366756038446815,,74.49995220885921,31.483752466729243,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6028.0,1242.9639541262668,False,False,False,False,276.9721434987606,False,False,False,False
2023-12-07 16:00:00+00:00,0.4864,0.4875,0.4443,0.4525,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42878538042067,,,,0.42878538042067,#000000,,0.45366756038446815,,66.53250387443214,24.019072004993276,True,False,True,False,False,17.03728126572632,0.372288,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6028.0,1317.15055948865,False,False,False,False,272.6780017390899,False,False,False,False
2023-12-07 20:00:00+00:00,0.4525,0.4708,0.4525,0.4621,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43153594382289934,,,,0.43153594382289934,#000000,,0.45007194138775874,,62.23215494117335,20.171066678360233,False,False,True,False,False,18.379430918711705,0.37525,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6728.0,1401.039698101229,False,False,False,False,279.3031489989489,False,False,False,False
2023-12-08 16:00:00+00:00,0.455,0.4631,0.455,0.4582,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43153594382289934,,,,0.43153594382289934,#000000,,0.45007194138775874,,58.877200356664375,17.12355099105517,False,False,True,False,False,17.491617168745993,0.37797200000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6728.0,1483.628229913613,False,False,False,False,274.9728676191203,False,False,False,False
2023-12-08 20:00:00+00:00,0.4619,0.4709,0.4562,0.4693,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43153594382289934,,,,0.43153594382289934,#000000,,0.45007194138775874,,57.92227563001859,16.131025605908818,False,True,True,False,False,19.036888657611495,0.38065000000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6728.0,1564.9363193723166,False,False,False,False,270.7097223847153,False,False,False,False
2023-12-11 16:00:00+00:00,0.4643,0.4691,0.4433,0.4644,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4341867340356913,,,,0.4341867340356913,#000000,,0.4483731380086497,,56.568897753366564,14.560571096446026,False,True,True,False,False,17.912299554654734,0.38290799999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5828.0,1631.0303299246837,False,False,False,False,280.46616079735537,False,False,False,False
2023-12-11 20:00:00+00:00,0.4644,0.469,0.4549,0.4665,918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4368167710371821,,,,0.4368167710371821,#000000,,0.4486342061735186,,55.94613079217358,13.541484852650271,False,True,True,False,False,18.209308762406533,0.38531999999999994,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6746.0,1710.3321852746885,False,False,False,False,290.3504063663886,False,False,False,False
2023-12-12 16:00:00+00:00,0.4616,0.4717,0.4568,0.4669,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43736027511196424,,,,0.43736027511196424,#000000,,0.44879260595840226,,55.5895259940136,12.663082031021453,False,True,True,False,False,18.266678147882644,0.38782200000000006,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6946.0,1791.5053296890344,False,False,False,False,288.949624872336,False,False,False,False
