date,Open,High,Low,Close,Volume,aVWAP_peak_867,aVWAP_peak_836,aVWAP_peak_824,aVWAP_peak_813,aVWAP_peak_793,aVWAP_peak_756,aVWAP_peak_738,aVWAP_peak_717,aVWAP_peak_677,aVWAP_peak_630,aVWAP_peak_613,aVWAP_peak_578,aVWAP_peak_577,aVWAP_peak_528,aVWAP_peak_504,aVWAP_peak_492,aVWAP_peak_473,aVWAP_peak_443,aVWAP_peak_401,aVWAP_peak_383,aVWAP_peak_372,aVWAP_peak_348,aVWAP_peak_323,aVWAP_peak_301,aVWAP_peak_288,aVWAP_peak_263,aVWAP_peak_240,aVWAP_peak_220,aVWAP_peak_203,aVWAP_valley_859,aVWAP_valley_833,aVWAP_valley_817,aVWAP_valley_803,aVWAP_valley_785,aVWAP_valley_766,aVWAP_valley_755,aVWAP_valley_690,aVWAP_valley_660,aVWAP_valley_624,aVWAP_valley_582,aVWAP_valley_558,aVWAP_valley_541,aVWAP_valley_540,aVWAP_valley_521,aVWAP_valley_502,aVWAP_valley_469,aVWAP_valley_468,aVWAP_OB_bull_859,aVWAP_OB_bull_766,aVWAP_OB_bull_690,aVWAP_OB_bull_582,aVWAP_OB_bull_541,aVWAP_OB_bull_521,aVWAP_OB_bull_186,aVWAP_OB_bear_504,aVWAP_OB_bear_203,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-23 20:00:00+00:00,134.43,134.43,134.43,134.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.168076800823933,-6.683630984227939,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4229.0,-396.1970420528739,False,False,False,False,1943.750488959179,False,False,False,False
2024-12-24 15:00:00+00:00,135.955,136.02,135.565,135.57,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.080865419849935,-6.683630984227939,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4099.0,-453.6048398505037,False,False,False,False,1915.6303263396567,False,False,False,False
2024-12-24 16:00:00+00:00,135.57,136.27,135.09,136.27,172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.13796163347571,-13.824684106213674,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3927.0,-507.4559276047595,False,False,False,False,1888.5972980243132,False,False,False,False
2024-12-24 17:00:00+00:00,136.27,136.93,136.16,136.93,1005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,136.67333333333335,,57.2567430828131,-6.362630991266215,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2922.0,-544.8907194248408,False,False,False,False,1874.8981151092075,False,False,False,False
2024-12-24 18:00:00+00:00,136.93,136.93,136.93,136.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,136.67333333333335,,62.66926404903802,-1.3668932927101665,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2922.0,-581.7451268756184,False,False,False,False,1845.829927278057,False,False,False,False
2024-12-24 19:00:00+00:00,136.93,136.93,136.93,136.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,136.67333333333335,,66.27761135985463,2.175324289386637,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2922.0,-618.0281481643685,False,False,False,False,1817.212409025684,False,False,False,False
2024-12-24 20:00:00+00:00,136.93,136.93,136.93,136.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,136.67333333333335,,68.68317623373238,4.862101132314649,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2922.0,-653.7486419912776,False,False,False,False,1789.0385732268362,False,False,False,False
2024-12-25 15:00:00+00:00,136.93,136.93,136.93,136.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,136.67333333333335,,70.28688614965088,7.038258720890177,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2922.0,-688.9153297123431,False,False,False,False,1761.3015410837845,False,False,False,False
2024-12-25 16:00:00+00:00,136.93,136.93,136.93,136.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,136.67333333333335,,71.35602609359654,8.896796278092197,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2922.0,-723.5367974687409,False,False,False,False,1733.9945404468265,False,False,False,False
2024-12-25 17:00:00+00:00,136.93,136.93,136.93,136.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,136.67333333333335,,72.06878605622698,10.541863909563844,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2922.0,-757.6214982831791,False,False,False,False,1707.110904160829,False,False,False,False
2024-12-25 18:00:00+00:00,136.93,136.93,136.93,136.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,136.67333333333335,,72.54395936464728,12.027273681067001,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2922.0,-791.17775412375,False,False,False,False,1680.6440684374052,False,False,False,False
2024-12-25 19:00:00+00:00,136.93,136.93,136.93,136.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,136.67333333333335,,72.86074157026081,13.379596429835424,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2922.0,-824.2137579357849,False,False,False,False,1654.587571252329,False,False,False,False
2024-12-25 20:00:00+00:00,136.93,136.93,136.93,136.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,136.67333333333335,,73.0719297073365,14.611657506439684,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2922.0,-856.7375756422068,False,False,False,False,1628.9350507677968,False,False,False,False
2024-12-26 15:00:00+00:00,134.725,136.99,134.725,136.29,1317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,136.09856948033303,,64.02379685380778,22.397112770723297,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4239.0,-909.175752764033,False,False,False,False,1624.0988484303114,False,False,False,False
2024-12-26 16:00:00+00:00,136.29,136.355,135.99,136.355,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,136.10450502425087,,58.732418787236604,17.244287852384602,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4182.0,-959.9172139614898,False,False,False,False,1599.8027422530972,False,False,False,False
2024-12-26 17:00:00+00:00,136.355,136.355,135.485,136.02,651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,136.06790651917044,,52.116440104491076,11.038106290176486,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4833.0,-1019.9650090938698,False,False,False,False,1585.0926222181654,False,False,False,False
2024-12-26 18:00:00+00:00,136.355,136.75,135.66,135.825,2478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,136.07833306098198,,46.25529346650085,5.668477825701814,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7311.0,-1117.5004353094687,False,False,False,False,1598.9361474550929,False,False,False,False
2024-12-26 19:00:00+00:00,135.86,136.58,135.66,136.435,258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,136.08606184589743,,48.51381351297806,5.668477825701814,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7053.0,-1209.523684374438,False,False,False,False,1578.1464397426107,False,False,False,False
2024-12-26 20:00:00+00:00,136.33,137.14,136.33,136.58,1664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,136.346798161352,,51.11937662347607,5.668477825701814,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5389.0,-1274.3217667872375,False,False,False,False,1579.4775026923376,False,False,False,False
2024-12-27 15:00:00+00:00,136.5,136.5,135.57,135.675,530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,136.28299815742412,,46.65385713946273,5.668477825701814,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5919.0,-1346.3322820308463,False,False,False,False,1563.2065336583478,False,False,False,False
2024-12-27 16:00:00+00:00,135.675,135.675,134.52,134.52,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,136.25712484135175,,39.63166653969549,-0.40442299540951865,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6003.0,-1418.52868075905,False,False,False,False,1540.2730990279856,False,False,False,False
2024-12-27 17:00:00+00:00,134.52,134.52,133.97,134.51,306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,136.13895761051114,,34.92356397600546,-4.815264098147445,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6309.0,-1494.3499415224755,False,False,False,False,1521.137081988792,False,False,False,False
2024-12-27 18:00:00+00:00,134.51,134.51,134.01,134.35,1325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,135.77544522265381,,31.33221665940564,-8.267676225111828,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7634.0,-1589.538314522127,False,False,False,False,1518.0961969967177,False,False,False,False
2024-12-27 19:00:00+00:00,134.35,134.87,134.09,134.675,1143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,135.608357950746,,31.680059480344664,-8.267676225111828,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6491.0,-1665.5299685605437,False,False,False,False,1512.28075208204,False,False,False,False
2024-12-27 20:00:00+00:00,134.49,135.085,134.18,134.79,3508.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,135.34696574884114,,32.844852755473504,-8.267676225111828,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2983.0,-1685.9558605208451,False,False,False,False,1543.2221357706903,False,False,False,False
2024-12-30 15:00:00+00:00,133.045,133.44,132.835,133.44,271.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,134.88831189959336,,29.47776752106394,-11.241879899826877,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3254.0,-1710.266622373235,False,False,False,False,1523.497761572695,False,False,False,False
2024-12-30 16:00:00+00:00,133.43,134.25,133.43,134.03,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,134.91680470148816,,31.045272327162145,-11.241879899826877,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3145.0,-1732.5105507085336,False,False,False,False,1501.567563718855,False,False,False,False
2024-12-30 17:00:00+00:00,134.03,134.33,134.03,134.33,177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,134.95610165269096,,33.80312837632182,-11.241879899826877,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2968.0,-1751.665425891347,False,False,False,False,1481.0316324984076,False,False,False,False
2024-12-30 18:00:00+00:00,134.33,134.69,134.325,134.69,248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,135.00017582058217,,37.57026402685425,-11.241879899826877,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2720.0,-1766.6783650248144,False,False,False,False,1461.9148630023083,False,False,False,False
2024-12-30 19:00:00+00:00,134.69,134.76,134.16,134.68,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,135.00320082467778,,40.03702369744636,-18.04305499062945,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2752.0,-1781.9546694430344,False,False,False,False,1439.7456403201018,False,False,False,False
2024-12-30 20:00:00+00:00,134.59,134.59,133.87,134.005,941.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,134.96319090415355,,38.922361247138085,-18.04305499062945,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3693.0,-1811.5832792191113,False,False,False,False,1432.0131497725033,False,False,False,False
2024-12-31 15:00:00+00:00,134.76,135.505,134.585,134.96,624.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,135.007500677563,,42.96076467380486,-14.64806999378581,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3069.0,-1831.0781120994352,False,False,False,False,1419.4858141171158,False,False,False,False
2024-12-31 16:00:00+00:00,134.8,135.04,134.69,134.865,1059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,135.02528979470827,,45.23230587887879,-12.218485835656672,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4128.0,-1866.689304159909,False,False,False,False,1413.8968867664626,False,False,False,False
2024-12-31 17:00:00+00:00,134.865,135.03,134.555,135.03,242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,135.0271060476278,,47.51836203430479,-9.76185613723652,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3886.0,-1897.996446731073,False,False,False,False,1395.7279427855872,False,False,False,False
2024-12-31 18:00:00+00:00,135.03,135.03,134.585,134.89,989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,135.02672451034815,,48.31061370764041,-8.648453836856554,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4875.0,-1944.1515405802038,False,False,False,False,1389.422083207516,False,False,False,False
2024-12-31 19:00:00+00:00,134.785,135.87,134.785,135.87,684.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,135.06265937320373,,53.00063777565869,-3.943533072551844,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4191.0,-1978.9864004161695,False,False,False,False,1378.4853067236786,False,False,False,False
2024-12-31 20:00:00+00:00,135.87,136.0,135.39,135.79,1921.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,135.16368658072975,,55.66211274340405,-1.2609048820292799,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6112.0,-2043.0641306422754,False,False,False,False,1386.8963872395905,False,False,False,False
2025-01-01 15:00:00+00:00,135.79,135.79,135.79,135.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,135.16368658072975,,57.43642938856762,0.6264388662126734,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6112.0,-2106.148407686581,False,False,False,False,1365.3941176699843,False,False,False,False
2025-01-01 16:00:00+00:00,135.79,135.79,135.79,135.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,135.16368658072975,,58.619307152009995,2.035765820175179,True,False,True,False,True,1.6125241195243767,135.5629,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6112.0,-2168.254633923998,False,False,False,False,1344.2252166208373,False,False,False,False
2025-01-01 17:00:00+00:00,135.79,135.79,135.79,135.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,135.16368658072975,,59.40789232763825,3.153761613446882,True,False,True,False,True,1.6125241195243767,135.5643,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6112.0,-2229.397972932928,False,False,False,False,1323.384515587956,False,False,False,False
2025-01-01 18:00:00+00:00,135.79,135.79,135.79,135.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,135.16368658072975,,59.93361577805709,4.087900742683303,True,False,True,False,True,1.612524119524398,135.5483,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6112.0,-2289.5933531975334,False,False,False,False,1302.8669261989953,False,False,False,False
2025-01-01 19:00:00+00:00,135.79,135.79,135.79,135.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,135.16368658072975,,60.284098078336314,4.8985494487928065,True,False,True,False,True,1.612524119524398,135.52790000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6112.0,-2348.85547175261,False,False,False,False,1282.6674389711038,False,False,False,False
2025-01-01 20:00:00+00:00,135.79,135.79,135.79,135.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,135.16368658072975,,60.51775294518913,5.618767273873459,True,False,True,False,True,1.612524119524398,135.5295,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6112.0,-2407.198797771949,False,False,False,False,1262.781122087831,False,False,False,False
2025-01-02 15:00:00+00:00,137.43,137.43,135.65,135.69,605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,135.38363794225492,,59.45468638219927,5.618767273873459,True,False,True,False,True,0.8384990058796582,135.5213,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6717.0,-2474.0174210623063,False,False,False,False,1252.5829651562365,False,False,False,False
