date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_832,aVWAP_peak_788,aVWAP_peak_761,aVWAP_peak_733,aVWAP_peak_720,aVWAP_peak_684,aVWAP_peak_605,aVWAP_peak_559,aVWAP_peak_527,aVWAP_peak_492,aVWAP_peak_471,aVWAP_peak_455,aVWAP_peak_437,aVWAP_peak_407,aVWAP_peak_380,aVWAP_peak_347,aVWAP_peak_299,aVWAP_peak_272,aVWAP_peak_204,aVWAP_peak_185,aVWAP_peak_159,aVWAP_peak_146,aVWAP_peak_127,aVWAP_peak_86,aVWAP_peak_53,aVWAP_peak_52,aVWAP_peak_51,aVWAP_peak_50,aVWAP_peak_49,aVWAP_peak_48,aVWAP_peak_47,aVWAP_peak_29,aVWAP_valley_853,aVWAP_valley_839,aVWAP_valley_822,aVWAP_valley_793,aVWAP_valley_765,aVWAP_valley_749,aVWAP_valley_718,aVWAP_valley_690,aVWAP_valley_650,aVWAP_valley_624,aVWAP_valley_583,aVWAP_valley_564,aVWAP_valley_528,aVWAP_valley_513,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_388,aVWAP_valley_354,aVWAP_valley_319,aVWAP_valley_256,aVWAP_valley_237,aVWAP_valley_222,aVWAP_valley_192,aVWAP_valley_172,aVWAP_valley_150,aVWAP_valley_55,aVWAP_valley_33,aVWAP_valley_22,aVWAP_valley_21,aVWAP_OB_bull_877,aVWAP_OB_bull_853,aVWAP_OB_bull_484,aVWAP_OB_bear_832,aVWAP_OB_bear_788,aVWAP_OB_bear_407,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 20:00:00+00:00,225.65,226.24,225.52,226.11,5242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.54808885299869,32.579520981509546,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10575.0,1363.4807387824867,False,False,False,False,849.995760994406,False,False,False,False
2025-01-01 15:00:00+00:00,226.11,226.11,226.11,226.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.1448757456009,32.37711446769731,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10575.0,1506.294990894386,False,False,False,False,836.8175321417796,False,False,False,False
2025-01-01 16:00:00+00:00,226.11,226.11,226.11,226.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.8760670073357,32.09441327426953,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10575.0,1646.8950685549382,False,False,False,False,823.8436169147752,False,False,False,False
2025-01-01 17:00:00+00:00,226.11,226.11,226.11,226.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.69686118182558,31.75550300932902,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10575.0,1785.3153000502105,False,False,False,False,811.0708476602825,False,False,False,False
2025-01-01 18:00:00+00:00,226.11,226.11,226.11,226.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.5773906314855,31.383422999687355,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10575.0,1921.5894814447809,False,False,False,False,798.496105836092,False,False,False,False
2025-01-01 19:00:00+00:00,226.11,226.11,226.11,226.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.49774359792545,30.997829320802225,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,10575.0,2055.7508848332336,False,False,False,False,786.116321249486,False,False,False,False
2025-01-01 20:00:00+00:00,226.11,226.11,226.11,226.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.44464557555207,30.614231818743065,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10575.0,2187.8322664637262,False,False,False,False,773.9284713076335,False,False,False,False
2025-01-02 15:00:00+00:00,227.115,228.15,226.39,226.93,2360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.69083708161418,27.534934804543525,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12935.0,2354.455022022428,False,False,False,False,798.5187275664298,False,False,False,False
2025-01-02 16:00:00+00:00,226.93,227.88,226.59,227.49,651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.92407024252455,30.579838478762696,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13586.0,2528.5875023011495,False,False,False,False,796.2316155111363,False,False,False,False
2025-01-02 17:00:00+00:00,227.49,227.835,225.3,225.89,508.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.64797396251393,27.106576955208737,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13078.0,2692.144285211209,False,False,False,False,791.7629082939094,False,False,False,False
2025-01-02 18:00:00+00:00,225.59,226.0,225.18,225.26,1599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.48000000000002,,,,,,,225.48000000000002,,225.48000000000002,#000000,,225.48000000000002,,62.37689109528341,18.397455841510578,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11479.0,2828.3746063707254,False,False,False,False,804.2782120412907,False,False,False,False
2025-01-02 19:00:00+00:00,225.26,226.26,225.18,225.83,1597.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.75666666666666,225.61824676679186,,,,,,,225.68745671672926,,225.68745671672926,#000000,,225.68745671672926,,58.31611590953978,15.501591106752926,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13076.0,2987.2525194502487,False,False,False,False,816.5684723197203,False,False,False,False
2025-01-02 20:00:00+00:00,225.7,227.34,225.63,226.835,6174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.42801269677867,226.26623336890788,,,,,,,226.34712303284329,,226.34712303284329,#000000,,226.34712303284329,,59.29192428502343,15.501591106752926,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19250.0,3239.388139303733,False,False,False,False,899.6294262372439,False,False,False,False
2025-01-03 15:00:00+00:00,225.93,228.24,225.93,228.24,1077.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.55484591621462,226.3903318337003,,,,,,,226.47258887495747,,226.47258887495747,#000000,,226.47258887495747,,63.284023549651906,15.501591106752926,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20327.0,3504.312354198249,False,False,False,False,902.3793576134107,False,False,False,False
2025-01-03 16:00:00+00:00,228.325,228.81,227.46,228.8,1417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.803572657899,226.62518487300517,,,,,,,226.71437876545207,,226.71437876545207,#000000,,226.71437876545207,,66.94077059138851,8.43122155305285,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21744.0,3787.0982091719197,False,False,False,False,910.3579722240554,False,False,False,False
2025-01-03 17:00:00+00:00,228.895,229.16,228.185,228.645,841.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.9444027252536,226.76009891118983,,,,,,,226.8522508182217,,226.8522508182217,#000000,,226.8522508182217,,68.60271579190018,10.060534551345782,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20903.0,4052.4610276343706,False,False,False,False,909.2826548252328,False,False,False,False
2025-01-03 18:00:00+00:00,228.76,229.39,228.56,228.75,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.10594223250177,226.91623908549192,,,,,,,227.01109065899686,,227.01109065899686,#000000,,227.01109065899686,,69.92901685992749,11.57500815277254,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21903.0,4329.21356984159,False,False,False,False,910.6891252930586,False,False,False,False
2025-01-03 19:00:00+00:00,228.91,229.78,228.61,229.22,5456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.75754033329537,227.56747786302037,,,,,,,227.66250909815787,,227.66250909815787,#000000,,227.66250909815787,,71.77414652060338,13.690215617042696,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27359.0,4686.2645222471465,False,False,False,False,981.1590613350266,False,False,False,False
2025-01-03 20:00:00+00:00,229.14,229.92,228.8,229.22,4692.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.31333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.08556139720204,227.91089604382398,,,,,,,228.43659692478647,229.31333333333336,227.998228720513,#000000,,228.43659692478647,,73.00423296105397,15.293500443890977,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27359.0,5037.779800971997,False,False,False,False,1038.6914789887471,False,False,False,False
2025-01-06 15:00:00+00:00,228.23,228.23,225.91,227.01,3245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.3879816051405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.95377596507055,227.80780328191503,,,,,,,228.04985361737536,228.3879816051405,227.88078962349277,#000000,,228.04985361737536,,64.14264611155093,22.192261045683182,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24114.0,5333.535152894911,False,False,False,False,1072.8978126478362,False,False,False,False
2025-01-06 16:00:00+00:00,227.25,227.25,226.29,226.5,1849.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.0652697731453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.86765589196045,227.73576444306264,,,,,,,227.8895633693895,228.0652697731453,227.80171016751154,#000000,,227.8895633693895,,56.82927563316055,15.505127764626877,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22265.0,5596.038483857781,False,False,False,False,1084.9304046998077,False,False,False,False
2025-01-06 17:00:00+00:00,226.43,226.65,225.535,225.59,1395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.7982385296485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.77337189344655,227.65251296332917,,,,,,,227.7413744621414,227.7982385296485,227.71294242838786,#000000,,227.7413744621414,,49.78404549279995,9.218178359337486,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20870.0,5832.8440887592105,False,False,False,False,1089.7376852470975,False,False,False,False
2025-01-06 18:00:00+00:00,225.72,225.72,224.86,225.425,1130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.57214320526361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.33500000000004,227.68113608721367,227.56930281943738,,,,,,,227.03939552797868,227.57214320526361,226.86181296888367,#000000,,227.03939552797868,,44.72432813038723,4.772367088950119,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19740.0,6048.458909088526,False,False,False,False,1090.3619071812511,False,False,False,False
2025-01-06 19:00:00+00:00,225.425,225.69,225.17,225.61,1162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.39256550137313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.41358202443283,227.59909645024436,227.49526500990788,,,,,,,226.97512724648954,227.39256550137313,226.83598116152834,#000000,,226.97512724648954,,42.158760167211135,2.4543342626453466,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20902.0,6278.746367862347,False,False,False,False,1091.472575286968,False,False,False,False
2025-01-06 20:00:00+00:00,225.68,226.59,225.14,225.615,5472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.92727975719188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.67300489438432,227.3266836040577,227.24919325915428,,,,,,,226.79404037869705,226.92727975719188,226.74962725253212,#000000,,226.79404037869705,,40.47199993210152,0.6828495748269603,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26374.0,6590.30068774045,False,False,False,False,1159.387729158488,False,False,False,False
2025-01-07 15:00:00+00:00,226.36,227.21,225.23,227.1,1683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.89350664145826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.8227109135175,227.29083996683255,227.21806776579788,,,,,,,226.80628132190154,226.89350664145826,226.77720621538265,#000000,,226.80628132190154,,45.076347796378336,0.6828495748269603,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28057.0,6923.117731341373,False,False,False,False,1167.505748861457,False,False,False,False
2025-01-07 16:00:00+00:00,227.11,227.69,225.97,226.0,739.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.88174139249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.87571797892534,227.27683967393637,227.20594679398604,,,,,,,226.81006145983443,226.88174139249,226.78616814894926,#000000,,226.81006145983443,,44.78995605754315,0.6828495748269603,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27318.0,7239.3174564368555,False,False,False,False,1160.8622488791088,False,False,False,False
2025-01-07 17:00:00+00:00,226.04,226.685,225.92,225.925,1382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.83890815713514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.91167156523744,227.2391219518246,227.17200584586018,,,,,,,226.79042688001434,226.83890815713514,226.7742664543074,#000000,,226.79042688001434,,44.392293433603314,0.6828495748269603,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25936.0,7529.18850362388,False,False,False,False,1164.290741144549,False,False,False,False
2025-01-07 18:00:00+00:00,225.925,226.98,225.925,226.13,1696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.80464068998435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.96707906111783,227.20302247244507,227.13984050360042,,,,,,,226.77864568178694,226.80464068998435,226.76998067905444,#000000,,226.77864568178694,,44.904561422924615,0.6828495748269603,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27632.0,7840.859999691726,False,False,False,False,1172.5342955454087,False,False,False,False
2025-01-07 19:00:00+00:00,226.09,226.33,225.32,225.54,926.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.76541806261744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.95160793986378,227.17125160133233,227.11052422976735,,,,,,,226.74970045839524,226.76541806261744,226.74446125698782,#000000,,226.74970045839524,,43.43847417492203,0.6828495748269603,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26706.0,8133.342790394179,False,False,False,False,1168.7120584051697,False,False,False,False
2025-01-07 20:00:00+00:00,225.6,226.775,225.5,226.47,8483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.63584903802604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.06262639850632,227.01898157512576,226.97256392844793,,,,,,,226.6725052350265,226.63584903802604,226.68472396736001,#000000,,226.6725052350265,,45.89435861660569,0.6828495748269603,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35189.0,8552.810344031479,False,False,False,False,1282.1118714531517,False,False,False,False
2025-01-08 15:00:00+00:00,226.04,227.055,225.55,227.055,1573.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.63218524477566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.09446183562926,227.00515861782634,226.96048343958378,,,,,,,226.67307228445375,226.63218524477566,226.68670129767978,#000000,,226.67307228445375,,49.32132445885059,0.6828495748269603,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36762.0,8990.162121643394,False,False,False,False,1286.6217649189941,False,False,False,False
2025-01-08 16:00:00+00:00,227.055,229.04,227.055,229.04,1965.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.72394768043074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.26568031233708,227.05425947155803,227.00974828921542,,,,,,,226.7634089383853,226.72394768043074,226.77656269103684,#000000,,226.7634089383853,,55.90224097156279,-1.4471585244119396,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38727.0,9451.198367819465,False,False,False,False,1297.1392569357538,False,False,False,False
2025-01-08 17:00:00+00:00,229.04,229.04,227.99,228.82,675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.75750917242405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.32470418309407,227.07321765625844,227.02870177185991,,,,,,,226.7960331959091,226.75750917242405,226.8088745370708,#000000,,226.7960331959091,,59.47519154511227,1.931322656504129,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38052.0,9894.621648938542,False,False,False,False,1287.4936870607808,False,False,False,False
2025-01-08 18:00:00+00:00,228.82,229.27,228.44,228.44,1026.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.80892747209646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.41262885736123,227.10297987821025,227.05843109486045,,,,,,,226.8457418256321,226.80892747209646,226.85801327681065,#000000,,226.8457418256321,,60.42891715029113,2.9669700454240413,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37026.0,10315.2631737612,False,False,False,False,1283.4395213699158,False,False,False,False
