date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_855,aVWAP_peak_834,aVWAP_peak_806,aVWAP_peak_785,aVWAP_peak_762,aVWAP_peak_708,aVWAP_peak_679,aVWAP_peak_617,aVWAP_peak_582,aVWAP_peak_546,aVWAP_peak_528,aVWAP_peak_506,aVWAP_peak_485,aVWAP_peak_473,aVWAP_peak_441,aVWAP_peak_408,aVWAP_peak_383,aVWAP_peak_330,aVWAP_peak_298,aVWAP_peak_258,aVWAP_peak_224,aVWAP_peak_196,aVWAP_peak_174,aVWAP_peak_144,aVWAP_valley_864,aVWAP_valley_850,aVWAP_valley_820,aVWAP_valley_799,aVWAP_valley_719,aVWAP_valley_695,aVWAP_valley_654,aVWAP_valley_636,aVWAP_valley_592,aVWAP_valley_560,aVWAP_valley_521,aVWAP_valley_520,aVWAP_valley_468,aVWAP_OB_bull_864,aVWAP_OB_bull_850,aVWAP_OB_bull_820,aVWAP_OB_bull_719,aVWAP_OB_bull_695,aVWAP_OB_bull_592,aVWAP_OB_bull_560,aVWAP_OB_bull_521,aVWAP_OB_bear_875,aVWAP_OB_bear_441,aVWAP_OB_bear_258,aVWAP_OB_bear_144,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-23 19:00:00+00:00,37.56,37.56,37.56,37.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,17.668054653491897,-17.26883375729227,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-61159.0,-4596.620004848366,False,False,False,False,9102.680942546629,False,False,False,False
2024-12-23 20:00:00+00:00,37.56,37.56,37.56,37.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,16.249177711956406,-19.188702845011264,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-61159.0,-5473.5561288042045,False,False,False,False,8961.554106228077,False,False,False,False
2024-12-24 15:00:00+00:00,37.99,38.55,37.96,38.475,9919.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.02070917608325,-28.715443662083032,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-51240.0,-6183.11339812507,False,False,False,False,8976.398228612137,False,False,False,False
2024-12-24 16:00:00+00:00,38.47,38.65,38.47,38.53,9106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.21436549414666,-16.06308823518504,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-42134.0,-6740.491484975843,False,False,False,False,8978.407558401095,False,False,False,False
2024-12-24 17:00:00+00:00,38.54,38.74,38.535,38.67,20246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.64833333333333,,61.504763387871996,-7.097064552004838,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21888.0,-6975.336578232032,False,False,False,False,9153.0989140848,False,False,False,False
2024-12-24 18:00:00+00:00,38.67,38.67,38.67,38.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.64833333333333,,68.36502865035555,-1.0263521929234543,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21888.0,-7206.540662290449,False,False,False,False,9011.19040378891,False,False,False,False
2024-12-24 19:00:00+00:00,38.67,38.67,38.67,38.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.64833333333333,,72.9385388253446,3.3601483401204604,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21888.0,-7434.160186906101,False,False,False,False,8871.482025435595,False,False,False,False
2024-12-24 20:00:00+00:00,38.67,38.67,38.67,38.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.64833333333333,,75.98754560867062,6.767703893677961,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21888.0,-7658.250726643992,False,False,False,False,8733.939668452096,False,False,False,False
2024-12-25 15:00:00+00:00,38.67,38.67,38.67,38.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.64833333333333,,78.02021679755464,9.595372845221434,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21888.0,-7878.866994447961,False,False,False,False,8598.529751111753,False,False,False,False
2024-12-25 16:00:00+00:00,38.67,38.67,38.67,38.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.64833333333333,,79.37533092347732,12.060767884747222,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21888.0,-8096.062854999155,False,False,False,False,8465.219212334827,False,False,False,False
2024-12-25 17:00:00+00:00,38.67,38.67,38.67,38.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.64833333333333,,80.2787403407591,14.276998666556011,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21888.0,-8309.891337867384,False,False,False,False,8333.975503616457,False,False,False,False
2024-12-25 18:00:00+00:00,38.67,38.67,38.67,38.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.64833333333333,,80.88101328561362,16.299319657190495,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21888.0,-8520.404650458588,False,False,False,False,8204.766581079768,False,False,False,False
2024-12-25 19:00:00+00:00,38.67,38.67,38.67,38.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.64833333333333,,81.2825285821833,18.15278191853932,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21888.0,-8727.654190761554,False,False,False,False,8077.560897652174,False,False,False,False
2024-12-25 20:00:00+00:00,38.67,38.67,38.67,38.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.64833333333333,,81.5502054465631,19.84812702048552,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21888.0,-8931.690559897033,False,False,False,False,7952.327395362993,False,False,False,False
2024-12-26 15:00:00+00:00,38.73,38.97,38.72,38.89,5339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.69250328968797,,84.0171719603691,23.450187691996547,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16549.0,-9049.788380673823,False,False,False,False,7911.810691558915,False,False,False,False
2024-12-26 16:00:00+00:00,38.91,38.985,38.77,38.92,7638.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.7382911436856,,85.86632396803697,26.263564130563736,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8911.0,-9047.63662283392,False,False,False,False,7907.565564558002,False,False,False,False
2024-12-26 17:00:00+00:00,38.92,38.96,38.71,38.715,9195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.750583989501315,,78.167527346453,26.263564130563736,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18106.0,-9188.076365115565,False,False,False,False,7927.525788363304,False,False,False,False
2024-12-26 18:00:00+00:00,38.715,38.88,38.7,38.83,6734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.757810838487416,,75.00592740571383,34.170601856376294,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11372.0,-9221.935646276563,False,False,False,False,7909.021512574725,False,False,False,False
2024-12-26 19:00:00+00:00,38.83,38.855,38.655,38.66,8896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.75252707529401,,68.11475525755912,27.469639292405958,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20268.0,-9393.192457962197,False,False,False,False,7924.32350462783,False,False,False,False
2024-12-26 20:00:00+00:00,38.685,38.755,38.605,38.68,15434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.70864682280468,,63.93026670233327,23.45113836518682,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4834.0,-9322.507303575187,False,False,False,False,8040.752597579336,False,False,False,False
2024-12-27 15:00:00+00:00,39.195,39.21,38.795,39.035,4838.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.756948331404175,,66.31811995782239,23.45113836518682,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4.0,-9177.910291116656,False,False,False,False,7991.097518547098,False,False,False,False
2024-12-27 16:00:00+00:00,39.035,39.04,38.76,38.785,4899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.77004455133101,,62.7708393396681,22.208296263357454,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4895.0,-9111.508581176862,False,False,False,False,7943.158022135514,False,False,False,False
2024-12-27 17:00:00+00:00,38.785,38.84,38.675,38.745,9455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.766108203658504,,59.708757894321664,19.0444624263192,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14350.0,-9192.725502398926,False,False,False,False,7966.5974326450405,False,False,False,False
2024-12-27 18:00:00+00:00,38.745,38.84,38.7,38.8,4450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.76700669845032,,58.517116664559595,17.533435607570667,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9900.0,-9203.690998485763,False,False,False,False,7912.076542216435,False,False,False,False
2024-12-27 19:00:00+00:00,38.79,38.915,38.715,38.9,3287.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.771078726825664,,59.199445210596046,17.533435607570667,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6613.0,-9163.525246571255,False,False,False,False,7840.3699291588155,False,False,False,False
2024-12-27 20:00:00+00:00,38.9,38.9,38.615,38.69,10188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.76553599472362,,55.765359284304225,13.969511374115022,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16801.0,-9281.935707864723,False,False,False,False,7876.767294598214,False,False,False,False
2024-12-30 15:00:00+00:00,39.31,39.84,39.155,39.83,11882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.88392356880756,,62.68366071922954,13.969511374115022,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4919.0,-9214.2932937893,False,False,False,False,7938.863925689714,False,False,False,False
2024-12-30 16:00:00+00:00,39.825,40.18,39.755,40.18,15590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.05987678091746,,68.52719090197513,9.807897718929361,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10671.0,-8905.994172955357,False,False,False,False,8057.486190407702,False,False,False,False
2024-12-30 17:00:00+00:00,40.18,40.53,40.13,40.315,15390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.59023317118169,,72.84435216420957,13.816005946012936,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26061.0,-8363.870232289382,False,False,False,False,8171.168575052544,False,False,False,False
2024-12-30 18:00:00+00:00,40.315,40.405,40.12,40.15,6078.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.61273077417789,,73.52870392916503,14.595262440704175,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19983.0,-7924.38387209885,False,False,False,False,8138.716349082737,False,False,False,False
2024-12-30 19:00:00+00:00,40.15,40.27,39.92,39.92,10003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.621970077133,,71.17813429836436,14.595262440704175,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9980.0,-7646.796525244604,False,False,False,False,8167.619971577577,False,False,False,False
2024-12-30 20:00:00+00:00,39.905,40.02,39.68,39.78,23294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.61400148748969,,68.02707456161417,14.595262440704175,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13314.0,-7734.6601450082535,False,False,False,False,8402.13749139808,False,False,False,False
2024-12-31 15:00:00+00:00,40.03,40.395,40.005,40.35,10148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.65784870393137,,69.07334415274406,14.595262440704175,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3166.0,-7663.8282047755665,False,False,False,False,8429.205127190358,False,False,False,False
2024-12-31 16:00:00+00:00,40.35,40.37,40.205,40.29,8991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.693948125992904,,69.09760994337691,14.595262440704175,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12157.0,-7733.4897829961,False,False,False,False,8437.915125218415,False,False,False,False
2024-12-31 17:00:00+00:00,40.295,40.42,40.23,40.42,8820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.729565796364675,,69.77922392915636,14.595262440704175,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3337.0,-7665.327150701586,False,False,False,False,8443.838921726656,False,False,False,False
2024-12-31 18:00:00+00:00,40.42,40.505,40.23,40.405,10296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.76765743149932,,70.03612090612013,14.595262440704175,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13633.0,-7757.849210380631,False,False,False,False,8472.554597358801,False,False,False,False
2024-12-31 19:00:00+00:00,40.4,40.575,40.35,40.46,11466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.97334767752571,,70.53345163804471,14.656752832908595,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2167.0,-7671.169377661551,False,False,False,False,8518.9646036013,False,False,False,False
2024-12-31 20:00:00+00:00,40.46,40.57,40.405,40.49,31980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.05203132369625,,71.0545815332969,15.755788093629022,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29813.0,-7090.019464829589,False,False,False,False,8882.701586491203,False,False,False,False
2025-01-01 15:00:00+00:00,40.49,40.49,40.49,40.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.05203132369625,,71.40200146346503,16.65027720226672,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29813.0,-6517.879628165564,False,False,False,False,8744.985282824673,False,False,False,False
2025-01-01 16:00:00+00:00,40.49,40.49,40.49,40.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.05203132369625,,71.63361475024378,17.39892240503606,True,False,True,False,False,20.0,38.9235,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29813.0,-5954.610176566098,False,False,False,False,8609.404115649097,False,False,False,False
2025-01-01 17:00:00+00:00,40.49,40.49,40.49,40.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.05203132369625,,71.78802360809628,18.038178497145594,True,False,True,False,False,20.0,38.9721,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29813.0,-5400.073584681352,False,False,False,False,8475.924982073142,False,False,False,False
2025-01-01 18:00:00+00:00,40.49,40.49,40.49,40.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.05203132369625,,71.89096284666462,18.59111984621964,True,False,True,False,False,20.0,39.0191,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29813.0,-4854.134459337455,False,False,False,False,8344.515292428598,False,False,False,False
2025-01-01 19:00:00+00:00,40.49,40.49,40.49,40.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.05203132369625,,71.95958900571017,19.072878460102075,True,False,True,False,False,20.0,39.064899999999994,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29813.0,-4316.65950647951,False,False,False,False,8215.142962313425,False,False,False,False
2025-01-01 20:00:00+00:00,40.49,40.49,40.49,40.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.05203132369625,,72.0053397784072,19.493927348449333,True,False,True,False,False,20.0,39.1169,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29813.0,-3787.517498627115,False,False,False,False,8087.776404758178,False,False,False,False
2025-01-02 15:00:00+00:00,41.46,41.575,41.21,41.47,7083.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.12289586359952,,77.59882685861326,24.868713011849252,True,False,True,False,True,20.0,39.189699999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,36896.0,-3156.7652893460745,False,False,False,False,8072.198476002237,False,False,False,False
2025-01-02 16:00:00+00:00,41.45,41.58,41.235,41.505,8726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.197252931590846,,81.41553939638996,28.27298994296291,True,False,True,False,True,20.0,39.2644,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,45622.0,-2400.5053623794684,False,False,False,False,8082.334933738636,False,False,False,False
2025-01-02 17:00:00+00:00,41.51,41.74,41.4,41.525,6070.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.24713987662354,,84.01426481868131,30.473586012897854,True,False,True,False,True,20.0,39.3437,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,51692.0,-1561.8618683890886,False,False,False,False,8051.1359425178825,False,False,False,False
