date,Open,High,Low,Close,Volume,aVWAP_peak_399,aVWAP_peak_361,aVWAP_peak_336,aVWAP_peak_324,aVWAP_valley_371,aVWAP_valley_353,aVWAP_valley_310,aVWAP_valley_292,aVWAP_valley_258,aVWAP_valley_241,aVWAP_valley_219,aVWAP_valley_197,aVWAP_valley_164,aVWAP_valley_118,aVWAP_valley_93,aVWAP_valley_65,aVWAP_valley_52,aVWAP_OB_bull_403,aVWAP_OB_bull_371,aVWAP_OB_bull_197,aVWAP_OB_bull_164,aVWAP_OB_bull_118,aVWAP_OB_bull_52,aVWAP_OB_bear_324,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-06 17:00:00+00:00,36.03,36.03,35.465,35.68,33225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.06071499625926,14.059658146117968,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,192944.0,30528.471242488093,False,False,False,False,46298.65129088755,False,False,False,False
2023-12-07 17:00:00+00:00,35.71,35.965,35.69,35.855,27903.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.56922511053665,14.059658146117968,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,220847.0,33479.14610694564,False,False,False,False,46013.447394904804,False,False,False,False
2023-12-08 17:00:00+00:00,35.82,36.02,35.69,35.91,37126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.44620859548847,14.059658146117968,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,257973.0,36959.670973504624,False,False,False,False,45875.65751281326,False,False,False,False
2023-12-11 17:00:00+00:00,35.99,36.3,35.935,36.29,15095.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.73048582597599,14.059658146117968,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,273068.0,40620.26522197742,False,False,False,False,45398.438016490574,False,False,False,False
2023-12-12 17:00:00+00:00,35.87,36.345,35.78,36.3,24773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.6219347120226,14.059658146117968,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,297841.0,44608.18359062893,False,False,False,False,45078.66378367677,False,False,False,False
2023-12-13 17:00:00+00:00,36.27,38.205,35.97,38.2,37017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.41667533368991,18.92384443313763,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,334858.0,49108.18074426259,False,False,False,False,44953.676748270926,False,False,False,False
2023-12-14 17:00:00+00:00,39.4,39.55,39.085,39.13,79916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.65424706932262,23.005813544831796,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,414774.0,54777.41825210348,False,False,False,False,45495.72827155355,False,False,False,False
2023-12-15 17:00:00+00:00,38.9,39.025,38.385,38.465,29985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.53635692100002,23.005813544831796,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,384789.0,59893.876883853816,False,False,False,False,45255.25186424264,False,False,False,False
2023-12-18 17:00:00+00:00,38.45,38.53,38.265,38.445,26615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.67632795132828,23.005813544831796,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,358174.0,64518.37491666229,False,False,False,False,44966.25571130864,False,False,False,False
2023-12-19 17:00:00+00:00,39.085,39.375,38.99,39.35,91730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.67919059971186,23.005813544831796,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,449904.0,70493.3458481869,False,False,False,False,45691.27500260618,False,False,False,False
2023-12-20 17:00:00+00:00,39.49,39.815,39.075,39.15,55528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.15678834001035,23.005813544831796,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,394376.0,75514.78234666462,False,False,False,False,45843.78236690685,False,False,False,False
2023-12-21 17:00:00+00:00,39.92,39.995,39.7,39.885,62809.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.05378127694347,23.377161291983967,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,457185.0,81432.15006222021,False,False,False,False,46106.80899687729,False,False,False,False
2023-12-22 17:00:00+00:00,39.955,40.045,39.675,40.035,42383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.88460709388673,24.50305813910539,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,499568.0,87914.8764178447,False,False,False,False,46049.07552405749,False,False,False,False
2023-12-25 17:00:00+00:00,40.035,40.035,40.035,40.035,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.4384909718489,25.365661046776637,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,499568.0,94297.09538811067,False,False,False,False,45335.13636864574,False,False,False,False
2023-12-26 17:00:00+00:00,40.25,40.525,40.245,40.48,8159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.55447296651383,26.730538217991764,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,507727.0,100706.86135108568,False,False,False,False,44758.76216137991,False,False,False,False
2023-12-27 17:00:00+00:00,40.885,41.045,40.605,40.715,42329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.788333333333334,,81.6658702171774,28.043046046521994,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,550056.0,107673.51466347194,False,False,False,False,44721.09143019573,False,False,False,False
2023-12-28 17:00:00+00:00,40.33,40.445,40.115,40.23,38928.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.53682023292352,,78.78759617238408,28.043046046521994,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,511128.0,113928.62296326307,False,False,False,False,44631.276059184944,False,False,False,False
2023-12-29 17:00:00+00:00,39.86,40.185,39.755,40.12,30642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.39529613014116,,76.09051245636986,29.86085790031001,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,480486.0,119611.68307235977,False,False,False,False,44414.38805826735,False,False,False,False
2024-01-01 17:00:00+00:00,40.12,40.12,40.12,40.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.39529613014116,,74.29245664569372,28.17711712044229,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,480486.0,125206.6337224007,False,False,False,False,43725.792894573286,False,False,False,False
2024-01-02 17:00:00+00:00,39.0,39.22,38.69,38.865,32443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.064825322267026,,65.6511844911784,20.31774738210595,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,448043.0,130211.84870344875,False,False,False,False,43550.865872951996,False,False,False,False
2024-01-03 17:00:00+00:00,38.17,38.46,38.065,38.17,27662.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.00084001922436,,57.23954447054858,13.061026394256565,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,420381.0,134710.59523517822,False,False,False,False,43304.5268671698,False,False,False,False
2024-01-04 17:00:00+00:00,38.45,38.585,38.17,38.54,30344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.95280296389654,,53.41219788671519,10.12270337283767,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,450725.0,139610.04337106692,False,False,False,False,43103.58846612841,False,False,False,False
2024-01-05 17:00:00+00:00,38.63,38.68,38.295,38.525,20073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.925595001798925,,50.79852864104154,8.070955912231767,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,430652.0,144122.3217684147,False,False,False,False,42746.52507905665,False,False,False,False
2024-01-08 17:00:00+00:00,38.92,38.98,38.715,38.935,29066.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.95873199745364,,51.07493526274884,8.070955912231767,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,459718.0,149015.2780200672,False,False,False,False,42534.423915040265,False,False,False,False
2024-01-09 17:00:00+00:00,38.805,39.32,38.78,39.145,30767.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.004539652803025,,52.230767138621346,8.070955912231767,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,490485.0,154309.38223681034,False,False,False,False,42351.983234186926,False,False,False,False
2024-01-10 17:00:00+00:00,39.46,40.025,39.42,39.735,32358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.12617057967474,,55.42544161558181,8.070955912231767,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,522843.0,160023.08173701484,False,False,False,False,42197.037757687904,False,False,False,False
2024-01-11 17:00:00+00:00,38.55,39.71,38.47,39.23,30139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.136215550909085,,54.804749971538214,8.070955912231767,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,492704.0,165180.9254310146,False,False,False,False,42010.09143586329,False,False,False,False
2024-01-12 17:00:00+00:00,39.185,39.235,38.965,39.215,27911.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.142245080218885,,54.311668425616475,8.070955912231767,False,True,True,False,True,20.0,36.6719,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,464793.0,169826.0738739446,False,False,False,False,41791.50087096618,False,False,False,False
2024-01-15 17:00:00+00:00,39.215,39.215,39.215,39.215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.142245080218885,,53.982947395001986,8.070955912231767,False,True,True,False,True,20.0,36.8087,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,464793.0,174399.20451155788,False,False,False,False,41143.570624904685,False,False,False,False
2024-01-16 17:00:00+00:00,38.84,38.945,38.49,38.945,29339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.11417772349074,,52.13076844648654,7.842863290909705,False,True,False,False,True,19.27124967530348,36.9478,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,435454.0,178446.56568192132,False,False,False,False,40960.55402606896,False,False,False,False
2024-01-17 17:00:00+00:00,38.06,38.535,37.795,38.525,40265.0,,,,,,,,,,,,,,,,,38.28499999999999,,,,,,38.28499999999999,,,,38.28499999999999,#000000,,38.778325148995656,,48.66018822804892,4.257025123197771,False,True,False,True,False,16.245010669459948,37.0748,,1.0,38.535,37.795,0.0,,,False,False,False,False,,,False,False,False,False,395189.0,181806.91350080626,False,False,False,False,40949.77024271905,False,False,False,False
2024-01-18 17:00:00+00:00,38.49,38.775,38.245,38.735,29026.0,,,,,,,,,,,,,,,,,38.41067000043295,,,,,,38.41067000043295,,,,38.41067000043295,#000000,,38.79999986546023,,47.75062731496808,3.140781738083497,False,True,False,True,False,17.191808538402004,37.2052,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,424215.0,185565.1784077705,False,False,False,False,40764.905587793175,False,False,False,False
2024-01-19 17:00:00+00:00,38.87,39.825,38.795,39.825,42612.0,,,,,,,,,,,,,,,,,38.81849919126386,,,,,,38.81849919126386,,,,38.81849919126386,#000000,,38.97021014788482,,52.493304330591315,3.140781738083497,False,True,True,False,True,20.0,37.3604,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,466827.0,189925.82680454923,False,False,False,False,40793.54271046304,False,False,False,False
2024-01-22 17:00:00+00:00,40.14,40.345,40.035,40.195,43359.0,,,,,,,,,,,,,,,,,39.201974662183915,,,,,,39.201974662183915,,,,39.201974662183915,#000000,,39.1693544473194,,56.94529783612522,1.123334651322935,False,True,True,False,True,20.0,37.520199999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,510186.0,194891.10080757947,False,False,False,False,40833.31724208377,False,False,False,False
2024-01-23 17:00:00+00:00,40.19,40.365,40.115,40.235,30274.0,,,,,,,,,,,,,,,,,39.3710778141888,,,,,,39.3710778141888,,,,39.3710778141888,#000000,,39.269833037127846,,60.052512685879925,3.9572351712378975,False,True,True,False,True,20.0,37.6369,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,540460.0,200248.75815939993,False,False,False,False,40669.60689724527,False,False,False,False
2024-01-24 17:00:00+00:00,40.72,40.735,40.155,40.23,41814.0,,,,,,,,,,,,,,,,,39.55541171468367,,,,,,39.55541171468367,,,,39.55541171468367,#000000,,39.39078481530859,,62.08606539822725,5.856322541838736,False,True,True,False,True,20.0,37.7524,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,498646.0,204875.07198638597,False,False,False,False,40687.34942597015,False,False,False,False
2024-01-25 17:00:00+00:00,40.86,40.925,40.6,40.92,36390.0,,,,,,,,,,,,,,,,,39.72920566972523,,,,,,39.72920566972523,,,,39.72920566972523,#000000,,39.511708082682595,,65.81611841751268,9.376502154733416,False,False,True,False,True,20.0,37.8898,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,535036.0,209993.84606411643,False,False,False,False,40620.72385347448,False,False,False,False
2024-01-26 17:00:00+00:00,40.835,40.835,40.475,40.61,64159.0,,,,,,,,,,,,,,,,,39.90741802607917,,,,,,39.90741802607917,,,,39.90741802607917,#000000,,39.653119616841686,,65.95451086365239,9.624321026680242,False,False,True,False,True,20.0,38.024699999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,470877.0,214038.5461251379,False,False,False,False,40985.658367374104,False,False,False,False
2024-01-29 17:00:00+00:00,40.53,41.065,40.475,41.03,67072.0,,,,,,,,,,,,,,,,,40.06861468310331,,,,,,40.06861468310331,,,,40.06861468310331,#000000,,39.79013454902466,,67.48543158298956,11.32539018007914,True,False,True,False,True,20.0,38.1534,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,537949.0,219060.41362707375,False,False,False,False,41390.097772531095,False,False,False,False
2024-01-30 17:00:00+00:00,41.12,41.225,40.895,40.955,51774.0,,,,,,,,,,,,,,,,,40.17945172301872,,,,,,40.17945172301872,,,,40.17945172301872,#000000,,40.17289361918978,,67.91736715551596,12.069428849268817,True,False,True,False,True,20.0,38.2938,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,486175.0,223201.72504370825,False,False,False,False,41551.08850473991,False,False,False,False
2024-01-31 17:00:00+00:00,40.54,40.75,39.585,39.66,56991.0,,,,,,,,,,,,,,,,,40.158960596423526,,,,,,40.158960596423526,,,,40.158960596423526,#000000,,40.04214610460246,,60.704133244875095,16.839731428071943,False,True,True,False,False,15.902799469277952,38.4004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,429184.0,226395.24868644145,False,False,False,False,41790.46697753464,False,False,False,False
2024-02-01 17:00:00+00:00,39.19,39.49,39.135,39.205,59588.0,,,,,,,,,,,,,,,,,40.06563219094754,,,,,,40.06563219094754,,,,40.06563219094754,#000000,,39.89551060295736,,54.12883494434632,10.86064135151598,False,True,True,False,False,13.147578173618108,38.4979,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,369596.0,228615.41537347337,False,False,False,False,42066.39772206899,False,False,False,False
2024-02-02 17:00:00+00:00,38.98,39.29,38.68,39.155,28054.0,,,,,,,,,,,,,,,,,40.01705695003872,,,,,,40.01705695003872,,,,40.01705695003872,#000000,,39.83655567849767,,49.55462698566352,6.8561551957572675,False,True,False,True,False,12.849006491610549,38.594899999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,341542.0,230366.21513512495,False,False,False,False,41849.15124575784,False,False,False,False
2024-02-05 17:00:00+00:00,38.535,38.775,38.475,38.565,30576.0,,,,,,,,,,,,,,,,38.605,39.947638547223754,,,,,,39.947638547223754,,,,39.276319273611875,#000000,,39.526884901328934,,44.399471754927774,2.2890763135627665,False,True,False,True,False,9.406535902210624,38.6851,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,310966.0,231615.82420279743,False,False,False,False,41674.373707063925,False,False,False,False
2024-02-06 17:00:00+00:00,39.075,39.67,39.05,39.665,76419.0,,,,,,,,,,,,,,,,39.216856722276745,39.894461398135384,,,,,,39.894461398135384,,,,39.55565906020607,#000000,,39.618513073712805,,46.38801894657209,2.2890763135627665,False,True,False,True,False,13.95727458484664,38.782799999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,387385.0,234030.8501841494,False,False,False,False,42213.050083698596,False,False,False,False
