date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_811,aVWAP_peak_773,aVWAP_peak_714,aVWAP_peak_681,aVWAP_peak_652,aVWAP_peak_611,aVWAP_peak_596,aVWAP_peak_549,aVWAP_peak_522,aVWAP_peak_504,aVWAP_peak_462,aVWAP_peak_449,aVWAP_peak_417,aVWAP_peak_391,aVWAP_peak_360,aVWAP_peak_346,aVWAP_peak_282,aVWAP_peak_216,aVWAP_peak_173,aVWAP_peak_159,aVWAP_valley_865,aVWAP_valley_826,aVWAP_valley_778,aVWAP_valley_759,aVWAP_valley_742,aVWAP_valley_726,aVWAP_valley_695,aVWAP_valley_672,aVWAP_valley_637,aVWAP_valley_600,aVWAP_valley_558,aVWAP_valley_534,aVWAP_valley_495,aVWAP_valley_479,aVWAP_valley_443,aVWAP_OB_bull_865,aVWAP_OB_bull_826,aVWAP_OB_bull_778,aVWAP_OB_bull_558,aVWAP_OB_bull_495,aVWAP_OB_bear_417,aVWAP_OB_bear_391,aVWAP_OB_bear_216,aVWAP_OB_bear_173,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-27 19:00:00+00:00,229.755,230.09,229.22,229.88,2381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,21.235912956224922,-55.11811023621901,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,728.0,784.5854535777368,False,False,False,False,6451.586480903632,False,False,False,False
2024-12-27 20:00:00+00:00,229.89,229.97,228.845,229.58,15431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,21.252098120381277,-55.11811023621901,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14703.0,544.467849646299,False,False,False,False,6590.802194377994,False,False,False,False
2024-12-30 15:00:00+00:00,224.69,226.04,224.615,225.715,9219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,225.45666666666668,,17.654393529234746,-55.11811023621901,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23922.0,165.1427667060463,False,False,False,False,6631.549447178335,False,False,False,False
2024-12-30 16:00:00+00:00,225.705,226.955,225.515,226.84,5064.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,225.80412308338583,,19.517184659228956,-55.11811023621901,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18858.0,-129.78967928939625,False,False,False,False,6607.24635497402,False,False,False,False
2024-12-30 17:00:00+00:00,226.835,227.405,226.63,227.225,7571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,226.2484416277722,,22.09212928948786,-54.58788455572292,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11287.0,-302.76968426165365,False,False,False,False,6622.188271951167,False,False,False,False
2024-12-30 18:00:00+00:00,227.22,227.505,226.72,227.285,2960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,226.35837202117085,,24.028298525358082,-49.557712510865954,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8327.0,-427.1763558234885,False,False,False,False,6565.410159207738,False,False,False,False
2024-12-30 19:00:00+00:00,227.285,227.47,226.625,227.375,3841.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,226.46537777002268,,25.68067372912973,-45.146972588270984,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4486.0,-490.10385418281425,False,False,False,False,6523.171242010718,False,False,False,False
2024-12-30 20:00:00+00:00,227.37,227.53,226.2,226.24,10978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,226.51836314855467,,25.082638578726506,-43.206351980971576,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15464.0,-722.2572828001349,False,False,False,False,6592.238354537683,False,False,False,False
2024-12-31 15:00:00+00:00,227.35,227.705,226.305,226.36,3441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,226.54006306975594,,25.20391801322365,-40.74090118260654,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12023.0,-897.4625962450941,False,False,False,False,6543.3819459402,False,False,False,False
2024-12-31 16:00:00+00:00,226.37,226.42,225.32,225.805,7191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,226.44110298749962,,24.467428830583568,-39.412976842801974,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19214.0,-1181.4399203343173,False,False,False,False,6553.422535925623,False,False,False,False
2024-12-31 17:00:00+00:00,225.805,225.975,224.555,225.595,6168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,226.32458032829493,,23.674427111201005,-38.4088378528228,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25382.0,-1556.6424021895991,False,False,False,False,6547.446992732978,False,False,False,False
2024-12-31 18:00:00+00:00,225.555,225.855,224.785,224.905,3246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,226.26241612069015,,22.209722061043163,-38.38651275544396,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28628.0,-1976.3533726982876,False,False,False,False,6496.261768039444,False,False,False,False
2024-12-31 19:00:00+00:00,224.9,225.355,224.125,225.16,5127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,226.15304897180303,,22.58402562823922,-36.674090857884536,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23501.0,-2310.0688242843607,False,False,False,False,6475.032903418677,False,False,False,False
2024-12-31 20:00:00+00:00,225.18,225.57,223.965,224.365,17413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,225.83119139128428,,21.66913942162856,-36.45374529427877,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-40914.0,-2908.579385148169,False,False,False,False,6644.613788636992,False,False,False,False
2025-01-01 15:00:00+00:00,224.365,224.365,224.365,224.365,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,225.83119139128428,,21.059215283888122,-36.07319812421844,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-40914.0,-3497.810712510213,False,False,False,False,6541.596520596107,False,False,False,False
2025-01-01 16:00:00+00:00,224.365,224.365,224.365,224.365,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,225.83119139128428,,20.65259919206116,-35.601277651911346,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-40914.0,-4077.906670455791,False,False,False,False,6440.176419501594,False,False,False,False
2025-01-01 17:00:00+00:00,224.365,224.365,224.365,224.365,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,225.83119139128428,,20.381521797509855,-35.08704431111309,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-40914.0,-4649.008892619267,False,False,False,False,6340.328723075212,False,False,False,False
2025-01-01 18:00:00+00:00,224.365,224.365,224.365,224.365,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,225.83119139128428,,20.20080353447565,-34.56449288548207,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-40914.0,-5211.256816764704,False,False,False,False,6242.029052950015,False,False,False,False
2025-01-01 19:00:00+00:00,224.365,224.365,224.365,224.365,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,225.83119139128428,,20.080324692452848,-34.0563151541631,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-40914.0,-5764.787718830368,False,False,False,False,6145.253408718232,False,False,False,False
2025-01-01 20:00:00+00:00,224.365,224.365,224.365,224.365,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,225.83119139128428,,20.000005464437645,-33.57686050417646,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-40914.0,-6309.736746445402,False,False,False,False,6049.9781620714375,False,False,False,False
2025-01-02 15:00:00+00:00,224.87,225.13,222.575,223.27,6452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,225.6730869356009,,17.831116724735736,-33.57686050417646,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-47366.0,-6946.267959678807,False,False,False,False,6056.211058783508,False,False,False,False
2025-01-02 16:00:00+00:00,223.245,223.875,222.37,223.38,15508.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,225.3061857476075,,17.39122108763598,-33.57686050417646,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31858.0,-7332.496363404716,False,False,False,False,6202.75042221322,False,False,False,False
2025-01-02 17:00:00+00:00,223.38,223.755,219.995,220.865,7398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,223.29734772100585,,14.494876291851439,-32.48636082841138,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-39256.0,-7827.434404282162,False,False,False,False,6221.2814234192165,False,False,False,False
2025-01-02 18:00:00+00:00,220.86,220.98,220.0,220.865,6758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,222.95012948470065,,12.563979761328412,-34.34742211811444,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-39256.0,-8314.698987161508,False,False,False,False,6229.602641660778,False,False,False,False
2025-01-02 19:00:00+00:00,220.865,221.395,220.5,220.55,6087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,222.8101062042892,,11.0744080554921,-35.76688602406462,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45343.0,-8888.781173407066,False,False,False,False,6227.391747991619,False,False,False,False
2025-01-02 20:00:00+00:00,220.55,221.91,220.55,221.34,13086.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,222.70101517725732,,15.118420058700343,-38.363207817173155,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-32257.0,-9251.079139710831,False,False,False,False,6333.726759650664,False,False,False,False
2025-01-03 15:00:00+00:00,222.62,223.145,221.505,222.91,4647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,222.75821516136165,,24.695043501097487,-29.811651655456124,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27610.0,-9535.7135716533,False,False,False,False,6307.57595717546,False,False,False,False
2025-01-03 16:00:00+00:00,222.94,224.41,222.595,224.15,4624.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,222.88221135163923,,34.687957492862935,-21.293804316240347,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22986.0,-9744.245144185807,False,False,False,False,6281.474004351034,False,False,False,False
2025-01-03 17:00:00+00:00,224.165,224.43,223.93,224.165,5965.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,223.04270133435077,,41.38943655461834,-15.967245345928141,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17021.0,-9857.063048927112,False,False,False,False,6276.567430640165,False,False,False,False
2025-01-03 18:00:00+00:00,224.165,225.24,223.97,225.005,4470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,223.17097557181143,,47.98977478576208,-10.612622520400564,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12551.0,-9898.82951328483,False,False,False,False,6248.558633265899,False,False,False,False
2025-01-03 19:00:00+00:00,225.005,225.76,224.9,225.5,5963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,223.35756648175794,,53.4996471808687,-6.1068993321524445,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6588.0,-9847.498823156384,False,False,False,False,6244.13136763387,False,False,False,False
2025-01-03 20:00:00+00:00,225.5,226.0,225.15,225.885,13113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,223.70398369368132,,57.99858145043689,-2.3162521214096756,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6525.0,-9593.661632099696,False,False,False,False,6350.625454957375,False,False,False,False
2025-01-06 15:00:00+00:00,227.95,228.435,227.25,228.255,8812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,225.36611532447333,,64.58329702343048,3.569281519510156,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15337.0,-9207.13974633071,False,False,False,False,6388.78630061695,False,False,False,False
2025-01-06 16:00:00+00:00,228.26,228.39,227.66,228.02,10312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,225.60279448756634,,68.06390847331102,6.694916008032251,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5025.0,-8986.486416930235,False,False,False,False,6449.611319212036,False,False,False,False
2025-01-06 17:00:00+00:00,228.01,228.02,227.065,227.22,2235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,225.61995049882475,,67.42236805123194,6.694916008032251,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2790.0,-8803.905232171626,False,False,False,False,6384.268508061461,False,False,False,False
2025-01-06 18:00:00+00:00,227.2,227.265,225.975,226.005,6009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,225.56983273516116,,63.284165726513265,6.694916008032251,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3219.0,-8717.31755415346,False,False,False,False,6378.450391657408,False,False,False,False
2025-01-06 19:00:00+00:00,226.01,226.395,225.65,225.66,5765.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,225.51027993118592,,59.58985091447401,6.694916008032251,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8984.0,-8721.452165716972,False,False,False,False,6368.939532872021,False,False,False,False
2025-01-06 20:00:00+00:00,225.65,226.76,225.55,226.595,14836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,225.51759336888733,,59.271820200628255,6.694916008032251,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5852.0,-8495.507170899655,False,False,False,False,6500.2117881763315,False,False,False,False
2025-01-07 15:00:00+00:00,225.95,226.145,222.855,224.465,13387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,225.32227653395321,,54.04631658367458,14.224009922877826,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7535.0,-8480.6155868547,False,False,False,False,6606.983698437163,False,False,False,False
2025-01-07 16:00:00+00:00,224.48,224.745,222.725,222.77,8379.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,225.16015143876473,,47.8488174073845,8.099294630176388,True,False,False,True,False,0.0,226.52990000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15914.0,-8595.861856825943,False,False,False,False,6634.456819391626,False,False,False,False
2025-01-07 17:00:00+00:00,222.78,223.415,222.585,222.995,7272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,225.02017424057524,,44.30090903479981,4.542739691435223,True,False,False,True,False,0.0,226.30970000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8642.0,-8596.577176875153,False,False,False,False,6644.341209788654,False,False,False,False
2025-01-07 18:00:00+00:00,222.995,223.665,222.93,223.02,4907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,224.94500147822282,,42.00638673376304,2.062462591896569,True,False,False,True,False,0.0,226.0889,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3735.0,-8521.203887311196,False,False,False,False,6617.405687156272,False,False,False,False
2025-01-07 19:00:00+00:00,223.025,223.26,222.65,222.74,9866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,224.79220464115645,,39.96721926690739,-0.2939142336400593,True,False,False,True,False,0.0,225.8714,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13601.0,-8599.960416190092,False,False,False,False,6667.7714904561735,False,False,False,False
2025-01-07 20:00:00+00:00,222.74,222.76,221.575,222.26,19677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,224.47391638850922,,37.73415534538045,-2.896240412548238,True,False,False,True,False,0.0,225.6431,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33278.0,-8982.565681055361,False,False,False,False,6869.464955720419,False,False,False,False
2025-01-08 15:00:00+00:00,222.06,223.13,221.335,222.46,4086.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,224.4213010814057,,36.98168640521092,-4.184574473107652,True,False,False,True,False,0.0,225.4097,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29192.0,-9295.890244139775,False,False,False,False,6826.3104602828935,False,False,False,False
2025-01-08 16:00:00+00:00,222.465,223.32,221.945,222.99,7649.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,224.34897875533875,,38.41170277786846,-4.184574473107652,True,False,False,True,False,0.0,225.19830000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21543.0,-9485.767914773267,False,False,False,False,6839.065336867655,False,False,False,False
2025-01-08 17:00:00+00:00,222.955,223.03,221.185,222.28,8154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,223.731843097166,,37.72494301596316,-4.611274018473793,True,False,False,True,False,0.0,225.045,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29697.0,-9799.120350203139,False,False,False,False,6859.451920792188,False,False,False,False
2025-01-08 18:00:00+00:00,222.165,223.635,222.165,222.68,5288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,223.76775394788956,,38.75758514476129,-4.611274018473793,True,False,False,True,False,0.0,224.9132,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24409.0,-10025.630112215493,False,False,False,False,6835.088325120991,False,False,False,False
2025-01-08 19:00:00+00:00,222.57,223.905,222.415,222.945,7908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,223.65469266767187,,40.427458541580144,-4.611274018473793,True,False,False,True,False,0.0,224.7908,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16501.0,-10126.023443809052,False,False,False,False,6851.722614653999,False,False,False,False
