date,Close,High,Low,Open,Volume,aVWAP_peak_123,aVWAP_peak_106,aVWAP_peak_71,aVWAP_peak_34,aVWAP_peak_23,aVWAP_valley_171,aVWAP_valley_120,aVWAP_valley_92,Peaks_avg,Valleys_avg,color,banker_RSI,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,35.7249608051,36.2633261614,34.9214304227,36.1347613002,25750126,,,,,,,,,,,#000000,,,,False,False,False,False,0.3428282365000131,0.34282823736409374,False,False,False,False,94944663,37853764.701934695,False,False,False,False,21775445.05591821,False,False,False,False
2022-03-18 00:00:00+00:00,36.0303023505,36.1508319079,34.6401947888,35.6767489822,20686541,,,,,,,,,,,#000000,,,,False,False,False,False,0.30308118378366533,0.32295471057387953,False,False,False,False,115631204,43615056.50179139,False,False,False,False,21694785.496220563,False,False,False,False
2022-03-25 00:00:00+00:00,37.2516685319,37.2597038357,36.0865494773,36.1588672117,18979885,,,,,,,,,,,#000000,,,,False,False,False,False,0.3428282386667704,0.332891474620325,False,False,False,False,134611089,50355503.35351054,False,False,False,False,21493681.75575978,False,False,False,False
2022-04-01 00:00:00+00:00,37.2838097472,37.3882686969,36.5284911876,36.8659739483,14529054,,,,,,,,,,,#000000,,,,False,False,False,False,0.34282823956735564,0.3378598570938403,False,False,False,False,149140143,57672884.068065315,False,False,False,False,20977783.40348128,False,False,False,False
2022-04-08 00:00:00+00:00,37.5329041657,38.1034107373,36.6168795297,37.4043393045,16534107,,,,,,,,,,,#000000,,,,False,False,False,False,0.3428282354297234,0.34034404626178183,False,True,False,False,165674250,65672985.24820862,False,False,False,False,20648622.18840859,False,False,False,False
2022-04-15 00:00:00+00:00,37.1391742783,37.4927276466,36.9021328155,37.4445158237,11765036,,,,,,,,,,,#000000,,,,False,False,False,False,0.3122379384879052,0.3262909923748435,False,False,False,False,153909214,72209002.19278575,False,False,False,False,19990578.76704499,False,False,False,False
2022-04-22 00:00:00+00:00,36.0463729581,37.9427046608,35.9734123994,37.2195273166,14531438,,,,,,,,,,,#000000,,,,False,False,False,False,0.2682271700419095,0.2972590812083765,False,False,False,False,139377776,77184466.91924608,False,False,False,False,19586197.969486102,False,False,False,False
2022-04-29 00:00:00+00:00,35.0660658915,36.0548903802,34.6924242637,35.3553368292,19855029,,,,,,,,,,,#000000,,,,False,False,False,False,-0.006076705134454846,0.14559118803696083,False,False,False,False,119522747,80320635.81411675,False,False,False,False,19606111.3791538,False,False,False,False
2022-05-06 00:00:00+00:00,36.5043852761,36.7133031756,34.4393121932,34.953571638,23231720,,,,,,,,,,,#000000,,,,False,False,False,False,-0.17305880648181368,-0.013733809222426424,False,False,False,False,142754467,84945364.0501081,False,False,False,False,19874674.980697963,False,False,False,False
2022-05-13 00:00:00+00:00,35.7323669153,36.1990437308,34.0978117806,36.1990437308,35041202,,,,,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.1782810318189102,False,False,False,False,107713265,86631875.23158158,False,False,False,False,20998121.42657219,False,False,False,False
2022-05-20 00:00:00+00:00,36.3443622381,36.8013187458,35.71604704,35.9037256057,18516892,,,,,,,,,,,#000000,,,,False,False,False,False,0.0013119327273265829,-0.08848454954579181,False,False,False,False,126230157,89565081.28850147,False,False,False,False,20814326.654233508,False,False,False,False
2022-05-27 00:00:00+00:00,37.698911886,37.8947503893,36.1240439219,36.6136401802,17294216,,,,,,,,,,,#000000,,,,False,False,False,False,0.22926738009446493,0.07039141527433657,False,False,False,False,143524373,93562065.8597236,False,False,False,False,20553577.716882877,False,False,False,False
2022-06-03 00:00:00+00:00,38.1966680819,38.486345868,37.4214740063,37.878430514,16009146,,,,,,,,,,,#000000,,,,False,False,False,False,0.3428282280150272,0.2066098216446819,False,False,False,False,159533519,98448840.16641074,False,False,False,False,20216953.145261925,False,False,False,False
2022-06-10 00:00:00+00:00,37.1685159395,38.8984227187,36.8829181222,38.351706897,13477143,,,,,37.64995226013333,,,,37.64995226013333,,#000000,,,,False,False,False,False,0.32622271748566417,0.26641626956517306,False,False,False,False,146056376,101975324.30223218,False,False,False,False,19717707.949316595,False,False,False,False
2022-06-17 00:00:00+00:00,33.0395874949,36.5157209285,32.15831423,36.393321864,29665069,,,,,35.074565377037565,,,,35.074565377037565,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.03820599242511044,False,False,False,False,116391307,103043174.87243721,False,False,False,False,20454549.508626476,False,False,False,False
2022-06-24 00:00:00+00:00,34.0922194501,34.2064585771,32.8355890539,33.6352629424,16000497,,,,,34.70578000826432,,,,34.70578000826432,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.19051712342025218,False,False,False,False,132391804,105217147.40040483,False,False,False,False,20124619.693172663,False,False,False,False
2022-07-01 00:00:00+00:00,34.8102939623,35.1897310624,34.026939949,34.2472582653,15836320,,,,,34.699417303704514,,,,34.699417303704514,,#000000,,1.0805025200907235,0.8676762051026408,False,False,False,False,-0.16972436284126857,-0.18012074313076037,False,False,False,False,148228124,108403145.66704151,False,False,False,False,19806967.864048764,False,False,False,False
2022-07-08 00:00:00+00:00,34.4267768933,34.6413016538,32.9579881185,34.2717380782,12655506,,,,,34.599667614811096,,,,34.599667614811096,,#000000,,1.0311877566875562,0.9056743130134668,False,False,False,False,-0.2969477298319488,-0.23853423648135458,False,False,False,False,135572618,110415699.17318659,False,False,False,False,19277229.9481933,False,False,False,False
2022-07-15 00:00:00+00:00,33.937180635,34.4267768933,32.6723903012,34.0922194501,14719212,,,,,34.46723766463166,,,,34.46723766463166,,#000000,,1.000478413010232,0.9374688707428293,False,False,False,False,-0.338063881697124,-0.28829905908923925,False,False,False,False,120853406,111188862.64183943,False,False,False,False,18939598.98906787,False,False,False,False
2022-07-22 00:00:00+00:00,35.0142924032,35.3978094722,34.3696573298,34.4186169556,12247767,,,,,34.51640072788548,,,,34.51640072788548,,#000000,,1.0267962099051289,0.909185406791357,False,False,False,False,-0.1278012745806249,-0.20805016683493208,False,False,False,False,133101173,112811996.74244392,False,False,False,False,18443907.7306184,False,False,False,False
2022-07-29 00:00:00+00:00,36.662599806,36.8910780599,35.1856510936,35.2509305947,14189906,,,,,34.70701231541024,,,,34.70701231541024,,#000000,,1.067193871244444,0.861285420369386,False,False,False,False,0.044829815027924845,-0.08161017590350361,False,False,False,False,147291079,115366002.83559622,False,False,False,False,18128796.491313335,False,False,False,False
2022-08-05 00:00:00+00:00,34.9000532763,36.5646805543,34.6022155525,36.2872426747,14607010,,,,,34.77308454605803,,,,34.77308454605803,,#000000,,1.0075914022074928,0.8937946603474962,False,False,False,False,-0.02293545890443692,-0.052272817403970266,False,False,False,False,132684069,116648822.55147798,False,False,False,False,17867923.41788272,False,False,False,False
2022-08-12 00:00:00+00:00,36.0538684582,36.3749620043,35.1203715925,35.1611712807,19566151,,,,,34.90235120031715,,,,34.90235120031715,,#000000,,0.9911116635651879,0.9032684071066539,False,False,False,False,0.006316602927216483,-0.022978107238376892,False,False,False,False,152250220,119285963.10322036,False,False,False,False,17993718.053595107,False,False,False,False
2022-08-19 00:00:00+00:00,35.8632826217,36.0207230954,35.1506573201,35.3661021787,12744132,,,,,34.95862494526228,,,,34.95862494526228,,#000000,,1.0206905002512237,0.9067589324371715,False,False,False,False,0.21454967829356406,0.09578578552759358,False,False,False,False,139506088,120783750.13261144,False,False,False,False,17604859.827402875,False,False,False,False
2022-08-26 00:00:00+00:00,36.1035865025,36.9156478928,35.4365360748,35.6975558074,11273621,,,,36.15192349003334,35.03057182519373,,,,35.591247657613536,,#000000,,1.0301585993938713,0.8884258907039586,False,False,False,False,0.3428282265194027,0.21930700602349815,False,False,False,False,150779709,123005673.01167725,False,False,False,False,17135879.17352118,False,False,False,False
2022-09-02 00:00:00+00:00,34.2557325227,36.5386193902,33.6425433097,36.0953001618,19405719,,,,35.30456536836752,35.01004858004113,,,,35.157306974204324,,#000000,,0.9603012238611196,0.9401722478851147,False,False,False,False,0.05729093720474104,0.13829897161411958,False,False,False,False,131373990,123625548.34414561,False,False,False,False,17304015.456964057,False,False,False,False
2022-09-09 00:00:00+00:00,34.6534768771,34.7197676028,33.3442350439,34.3468822706,9875905,,,,35.04512065851253,34.97484519238415,,,,35.00998292544834,,#000000,,0.9318590871473399,0.9856750239928506,False,False,False,False,-0.21189128732278134,-0.03679615785433088,False,False,False,False,141249895,124931055.50383852,False,False,False,False,16753785.052744497,False,False,False,False
2022-09-16 00:00:00+00:00,33.9657105976,35.6602672742,33.7046908651,35.0346485501,14347999,,,,34.8879123595926,34.94178995372325,,,,34.914851156657924,,#000000,,0.9468633535862017,0.9623066701401739,False,False,False,False,-0.04535237229038916,-0.04107426507236002,False,False,False,False,126901896,125077043.68873937,False,False,False,False,16575578.678467127,False,False,False,False
2022-09-23 00:00:00+00:00,31.5129537455,34.2723052041,31.438376679,33.4602438139,16208708,,,,34.32263264451128,34.775388043427604,,,,34.54901034396944,,#000000,,0.8698861283334702,1.0186425768326517,False,False,False,False,-0.34282825441539394,-0.19195125974387697,False,False,False,False,110693188,124011572.8969809,False,False,False,False,16548403.072654746,False,False,False,False
2022-09-30 00:00:00+00:00,30.7423240588,31.9769888256,30.6014562667,31.3057952276,22333323,,,,33.55408141449745,34.470993469106,,,,34.012537441801726,,#000000,,0.8440536525188528,1.0701104577210758,False,False,False,False,-0.34282825441539394,-0.26738975707963547,False,False,False,False,88359865,121370705.64535268,False,False,False,False,16976915.659865506,False,False,False,False
2022-10-07 00:00:00+00:00,30.7008923553,32.813909238,30.5185928595,31.4632357012,22704414,,,,33.122155591629074,34.22777278263539,,,,33.67496418713223,,#000000,,0.8431079799230787,1.0663700154596214,False,False,False,False,-0.2866842170331677,-0.27703698705640156,False,False,False,False,65655451,117243649.74569693,False,False,False,False,17401174.796171766,False,False,False,False
2022-10-14 00:00:00+00:00,29.8142538986,31.0199164729,29.0187651898,30.825187466,20829289,,,,32.63994025719937,33.94287962487771,,,,33.29140994103854,,#000000,,0.8119410512807113,1.0894418138941504,False,False,False,False,-0.34282825441539394,-0.3099326207358978,False,False,False,False,44826162,111879391.39416383,True,False,False,False,17655109.181640524,False,False,False,False
2022-10-21 00:00:00+00:00,31.3886586347,31.5626717898,30.153993868,30.2451436158,15206926,,,,32.47958004476492,33.808024509394855,,,,33.143802277079885,,#000000,,0.8463751042593893,1.080995069195008,False,False,False,False,-0.24483838226026028,-0.27738550149807906,False,False,False,False,60033088,108038924.47607762,False,False,False,False,17473762.279296782,False,False,False,False
2022-10-28 00:00:00+00:00,32.3581604986,32.7393321716,31.0489186654,31.3886586347,13920389,,,,32.44347922588799,33.7363803847058,,,,33.08992980529689,,#000000,,0.8916300840107924,1.0181620298086735,False,False,False,False,-0.12974743312425663,-0.20356646731116784,False,False,False,False,73953477,105514076.51488668,False,False,False,False,17210549.443793315,False,False,False,False
2022-11-04 00:00:00+00:00,33.311089681,33.7834111019,31.5958171527,32.1510019807,21184420,,,,32.494751165772925,33.68738140091968,,,,33.09106628334631,,#000000,,0.9077302484161045,1.0103405632670006,False,False,False,False,0.017526297255127343,-0.09302008502802026,False,False,False,False,95137897,104745470.62489507,False,False,False,False,17504910.22573455,False,False,False,False
2022-11-11 00:00:00+00:00,34.6534768771,34.8109173507,32.4617397576,33.2696579774,24744003,,,,32.667537185905466,33.7057600195067,,,,33.186648602706086,,#000000,,0.938463142984497,0.9851455765218765,False,False,False,False,0.18398058132442763,0.045480248148203686,False,False,False,False,119881900,105866687.61564359,False,False,False,False,18041139.320124585,False,False,False,False
2022-11-18 00:00:00+00:00,33.9757125988,34.7251149337,33.5968013059,34.7166946827,18377605,,,,32.78172687088703,33.723564222213795,,,,33.25264554655041,,#000000,,0.9286752259773202,0.9991741955905111,False,False,False,False,0.26202244043234474,0.1537513442902742,False,False,False,False,101504295,105543547.42189223,False,False,False,False,18066062.70381906,False,False,False,False
2022-11-25 00:00:00+00:00,35.1461274814,35.4660970176,33.3484039027,33.6557430625,10322382,,,,32.861987833760494,33.7466155991086,,,,33.30430171643455,,#000000,,0.91589940098653,1.0063087266279795,False,False,False,False,0.34282823753588504,0.24828979091307962,False,False,False,False,111826677,106008964.42767799,False,False,False,False,17492456.72575839,False,False,False,False
2022-12-02 00:00:00+00:00,34.1946391236,35.1629679833,34.0093936026,34.7756364394,16795097,,,,32.965921415651,33.77410296477969,,,,33.37001219021535,,#000000,,0.9032002645921053,1.024361946245079,False,False,False,False,0.3428282381972298,0.2955590145551547,False,False,False,False,95031580,105195824.84044258,False,False,False,False,17440800.449776284,False,False,False,False
2022-12-09 00:00:00+00:00,32.9484419824,34.3798846446,32.83897872,34.2535808803,12072550,,,,32.98487105068123,33.76366543826996,,,,33.374268244475594,,#000000,0.0,0.889383060640218,1.0489614269777026,False,False,False,False,0.1911341501959031,0.24334658237552892,False,False,False,False,82959030,103548654.85226165,False,False,False,False,17043152.268311374,False,False,False,False
2022-12-16 00:00:00+00:00,32.3085029099,33.8830898383,32.0053738756,32.9568622334,35128468,,,,32.95575796655297,33.68825634862139,,,,33.32200715758718,,#000000,0.0,0.964790726208777,1.0254490827708684,False,False,False,False,0.09297238393781446,0.16815948315667167,False,False,False,False,47830562,99421388.71505709,False,False,False,False,18382805.285473496,False,False,False,False
2022-12-23 00:00:00+00:00,33.2515710168,33.2924092339,31.7569764724,32.4853281799,22507888,,,,32.94277396501857,33.647027666215926,,,,33.29490081561725,,#000000,0.4191934724842312,0.9448310686076209,0.9880681571016006,False,False,False,False,-0.034992161214676167,0.06658366097099776,False,False,False,False,70338450,97267096.9583862,False,False,False,False,18688366.968031015,False,False,False,False
2022-12-30 00:00:00+00:00,32.9231812296,33.4620772906,32.6368926971,33.209469762,7525963,,,,32.94422648021567,33.637597328223,,,,33.290911904219335,,#000000,0.0,0.9376165243379915,1.0057640971283641,False,False,False,False,-0.04677940993711821,0.009902125516939773,False,False,False,False,62812487,94714903.62813537,False,False,False,False,17861522.22965835,False,False,False,False
2023-01-06 00:00:00+00:00,34.118856865,34.2325302529,32.5905813169,32.7631964614,12830612,,,,32.97017952595514,33.63783578217167,,,,33.304007654063405,,#000000,2.442830387870263,0.9634957151966836,0.9805400037139692,False,False,False,False,-0.046097173315694955,-0.01809752389937759,False,False,False,False,75643099,93302177.35938461,False,False,False,False,17488862.212646622,False,False,False,False
2023-01-13 00:00:00+00:00,35.1629679833,35.3945248845,34.2198998764,34.4556669032,12102412,,,,33.03597837838657,33.66694907659595,,,,33.35146372749126,,#000000,4.775627738011796,1.003362353710411,0.9475423965783322,False,False,False,False,0.34282822196627066,0.16236534903344654,False,False,False,False,87745511,92890572.44387464,False,False,False,False,17089865.900598723,False,False,False,False
2023-01-20 00:00:00+00:00,35.2471704928,35.4576767667,34.5230289108,35.036664219,8978815,,,,33.085660432231485,33.69018857036642,,,,33.387924501298954,,#000000,4.96093364667033,0.9818082966094722,0.9770200920674261,False,False,False,False,0.34282822437647603,0.2525967867049613,False,False,False,False,96724326,93174554.18877283,False,True,False,False,16489047.315369187,False,True,False,False
2023-01-27 00:00:00+00:00,34.3883048955,35.4155755119,33.933611344,35.3566337552,16129018,,,,33.148260220860934,33.71576918611517,,,,33.43201470348805,,#000000,2.8235305840370764,0.953687487959381,1.015481336740195,False,False,False,False,0.25059565454889177,0.25159622062692655,False,False,False,False,80595308,92242758.17478967,False,False,False,False,16462378.477193693,False,False,False,False
2023-02-03 00:00:00+00:00,34.1609581198,34.6409124241,33.9167708421,34.3546238917,16484200,,,,33.19308816057662,33.73073293606147,,,,33.46191054831905,,#000000,2.265661091557419,0.967766584617014,1.0287250302014703,False,False,False,False,0.14046143953349524,0.19602883008021088,False,False,False,False,64111108,90158932.23591635,False,False,False,False,16463994.886290457,False,False,False,False
2023-02-10 00:00:00+00:00,34.1777986217,34.5061884089,33.0073837391,34.127277116,17761432,,,,33.2229286160074,33.735701893161114,,,,33.47931525458426,,#000000,2.305049287084337,0.9395961877892731,1.0325692694453956,False,False,False,False,-0.00019723014382342152,0.09791579996819373,False,False,False,False,81872540,89545125.40362625,False,False,False,False,16560101.33915783,False,False,False,False
2023-02-17 00:00:00+00:00,33.3032972302,34.4598770286,32.9522856142,34.1693783707,22848396,,,,33.24096802669032,33.72963908675211,,,,33.48530355672121,,#000000,0.14865969530898226,0.9392339703302616,1.025789237386824,False,False,False,False,-0.013770586397486219,0.04207260678535375,False,False,False,False,59024144,87284311.9663206,False,False,False,False,17025900.94366466,False,False,False,False
2023-02-24 00:00:00+00:00,32.378681266,33.1543313249,32.0105471321,32.969408132,18888146,,,,33.211190195959276,33.693580205675644,,,,33.45238520081746,,#000000,0.0,0.9071399507705609,1.0733394319106861,False,False,False,False,-0.32557888829976794,-0.1417531407572071,False,False,False,False,40135998,83791844.26511168,False,False,False,False,17163845.02191172,False,False,False,False
2023-03-03 00:00:00+00:00,33.2690521945,33.3632260427,32.1132822392,32.5841514803,17827060,,,,33.20016489902532,33.67237285783442,,,,33.43626887842987,,#000000,0.10325906265469698,0.9490609401199755,1.0621565262765633,False,False,False,False,-0.29561183303280164,-0.21868248689500436,False,False,False,False,57963058,81878600.83806637,False,False,False,False,17212972.05732567,False,False,False,False
2023-03-10 00:00:00+00:00,32.3958037839,33.3461035249,32.1879364171,33.3032972302,19327915,,,,33.17854915783881,33.64284691068576,,,,33.41069803426228,,#000000,0.0,0.9578061417495344,1.0189435890139436,False,False,False,False,-0.28703887195357486,-0.2528606794242896,False,False,False,False,38635143,78675381.73895034,False,False,False,False,17369634.497523766,False,False,False,False
2023-03-17 00:00:00+00:00,31.2999626411,33.2305265294,30.9061447304,32.1218434982,27975681,,,,33.10586823388047,33.56985474700487,,,,33.33786149044267,,#000000,0.0,0.9188439357488595,1.044071279681831,False,False,False,False,-0.34282825441539394,-0.2978444669198418,False,False,False,False,10659462,73637165.46199106,False,False,False,False,18155267.571781266,False,False,False,False
2023-03-24 00:00:00+00:00,31.4455040428,32.1988948285,30.6664294804,31.2914013821,20351196,,,,33.04369264891955,33.50973200991403,,,,33.276712329416796,,#000000,0.0,0.9663353974770489,1.0366798986086752,False,False,False,False,-0.34282825441539394,-0.32033636066761784,False,False,False,False,31010658,70479646.39073245,False,False,False,False,18317928.936834507,False,False,False,False
2023-03-31 00:00:00+00:00,32.6612028106,32.9266018374,31.3342076768,31.668096775,17184786,,,,33.02123456171645,33.48177756425271,,,,33.251506062984575,,#000000,0.0,1.0035165339156962,0.9621459945525446,False,False,False,False,-0.19021324173507023,-0.25527480120134405,False,False,False,False,48195444,68828964.73215967,False,False,False,False,18233992.422994915,False,False,False,False
2023-04-07 00:00:00+00:00,33.3717873017,33.6714313641,32.9864450373,33.2262458999,10361534,,,,33.02704875407154,33.479862141927995,,,,33.25345544799977,,#000000,0.5606931456816646,1.039432061008898,0.958029491352766,False,False,False,False,0.11017064548392318,-0.07255207785871043,False,False,False,False,58556978,68068076.82607377,False,False,False,False,17650847.354624923,False,False,False,False
2023-04-14 00:00:00+00:00,34.279280748,34.4248221498,33.1235964053,33.3204197481,12490363,,,,33.04655246642725,33.4874464348469,,,,33.26699945063707,,#000000,2.60952411153621,1.082465836000793,0.8914134094404489,False,False,False,False,0.3428282227842741,0.13513807246278184,False,False,False,False,71047341,68288763.06117941,False,False,False,False,17268589.254282337,False,False,False,False
2023-04-21 00:00:00+00:00,33.6543088463,34.4505059266,33.52845834,34.2707194891,9436671,,,,33.059718901619824,33.49222086132642,,,,33.275969881473124,,#000000,1.1369066160268204,1.073946888181971,0.9116773485498094,False,False,False,False,0.3428282254474735,0.23898314895512768,False,False,False,False,61610670,67794089.50109205,False,False,False,False,16688447.161372533,False,False,False,False
2023-04-28 00:00:00+00:00,34.0395654981,34.0909330516,33.3546647838,33.6543088463,15202786,,,,33.07884647479524,33.49871758168984,,,,33.28878202824254,,#000000,2.0080972513249797,1.0468965891818234,0.951025628471714,False,False,False,False,0.2673531236746941,0.25316813631491086,False,False,False,False,76813456,68462190.72323337,False,False,False,False,16578398.186456049,False,False,False,False
2023-05-05 00:00:00+00:00,34.167984382,34.3905771141,32.8046038977,33.8854628374,18345098,,,,33.09951162273543,33.505303685966474,,,,33.30240765435095,,#000000,2.299755489125559,1.0174534395817085,0.9707225497807302,False,False,False,False,0.23296476334424532,0.2430664498295781,False,False,False,False,95158554,70439699.11410497,False,False,False,False,16709264.839311156,False,False,False,False
2023-05-12 00:00:00+00:00,33.472810157,34.5018734802,33.3987937974,34.3220870427,18250905,,,33.79115914486667,33.119005646544814,33.51164090824225,,,,33.47393523321791,,#000000,0.6304533091424389,1.0103217393514843,0.9958199608772121,False,False,False,False,0.3315295221134681,0.2872979859715231,False,False,False,False,76907649,70918806.51306017,False,False,False,False,16823460.40676959,False,False,False,False
2023-05-19 00:00:00+00:00,32.2972562103,33.7289938393,31.8879892807,33.6034272622,18777240,,,33.20642426187801,33.105452886740636,33.49216047068257,,,,33.26801253976708,,#000000,0.0,0.9361372798930331,1.0151140298603667,False,False,False,False,0.025152469918578585,0.15622522794505084,False,False,False,False,58130409,69971517.80838904,False,False,False,False,16968184.821082953,False,False,False,False
2023-05-26 00:00:00+00:00,31.2436115618,32.3407952454,31.1695952021,32.2363015612,20806533,,,32.62298297450293,33.059402672897605,33.446162850607955,,,,33.042849499336164,,#000000,0.0,0.9209028759225173,1.0766753567339777,False,False,False,False,-0.25194223894113377,-0.047858505498041465,False,False,False,False,37323876,67553173.97073059,False,False,False,False,17252506.908410143,False,False,False,False
2023-06-02 00:00:00+00:00,32.5933216487,32.6443493978,30.5818182288,31.2436115618,18781474,,,32.45551666314828,33.02961513528742,33.41407272647555,,,,32.966401508303754,,#000000,0.0,0.8879628352410982,1.0577438722858064,False,False,False,False,-0.34282825441539394,-0.1953433799567177,False,False,False,False,56105350,66705187.00993573,False,False,False,False,17365763.730009392,False,False,False,False
2023-06-09 00:00:00+00:00,33.0374198064,33.3770242799,32.3233796313,32.8371402451,13186934,,,32.52263720786659,33.02746942571682,33.40668251150078,,,,32.985596381694734,,#000000,0.0,0.9690454690052296,1.0155303439171741,False,False,False,False,0.013587150131091448,-0.09087811491281313,False,False,False,False,69292284,66896823.82401456,False,False,False,False,17056220.787045732,False,False,False,False
2023-06-16 00:00:00+00:00,32.6368606838,33.111436166,31.9924829648,32.8980948942,16450881,,,32.53155870704798,33.017467328643605,33.39176308473681,,,,32.980263040142795,,#000000,0.0,0.9829433285887138,1.0091668755109084,False,False,False,False,-0.06935589736518452,-0.08011700613899883,False,False,False,False,52841403,65855681.54075422,False,False,False,False,17011380.80282012,False,False,False,False
2023-06-23 00:00:00+00:00,31.5135535791,32.5933216487,31.4874301581,32.5149513856,12537887,,,32.4611823263112,32.99814806191373,33.37103839849156,,,,32.94345626223883,,"rgba(239, 83, 80, 0.5)",0.0,0.973945745756569,1.005865377569593,False,False,False,False,-0.21456065564309174,-0.14733883089104527,False,False,False,False,40303516,63962928.53773539,False,False,False,False,16680010.891500112,False,False,False,False
2023-06-30 00:00:00+00:00,32.3495030524,32.4017498944,31.4874301581,31.5048457721,12486033,,,32.424885763758894,32.98306788798772,33.35381548020692,,,,32.92058971065118,,#000000,0.0,0.9482736782352182,1.0164173554681952,False,False,False,False,-0.240945093405046,-0.19414196214804563,False,False,False,False,52789549,63135270.79419943,False,False,False,False,16369345.862500103,False,False,False,False
2023-07-07 00:00:00+00:00,31.7138331404,32.5846138417,31.400352088,32.4627045435,13157945,,,32.3770327817693,32.96464249773673,33.33366193137651,,,,32.891779070294184,,"rgba(239, 83, 80, 0.5)",0.0,0.9463630133419461,1.0340620159131224,False,False,False,False,-0.22666785579151047,-0.21040490896977804,False,False,False,False,39631604,61394258.43907355,False,False,False,False,16131464.317129726,False,False,False,False
2023-07-14 00:00:00+00:00,32.0273141929,32.5410748067,31.443891123,31.6877097194,13459784,,,32.345241627599634,32.94821845430096,33.31507662001739,,,,32.869512233972664,,#000000,0.0,0.9018213728562314,1.0731890150414602,False,False,False,False,-0.22666785579150941,-0.2185363823806437,False,False,False,False,53091388,60779230.99914218,False,False,False,False,15933562.071416413,False,False,False,False
