date,Open,High,Low,Close,Volume,aVWAP_peak_605,aVWAP_valley_615,aVWAP_valley_555,aVWAP_valley_499,aVWAP_valley_485,aVWAP_valley_472,aVWAP_valley_436,aVWAP_valley_420,aVWAP_valley_379,aVWAP_valley_353,aVWAP_valley_333,aVWAP_valley_317,aVWAP_valley_290,aVWAP_valley_254,aVWAP_valley_221,aVWAP_valley_179,aVWAP_valley_148,aVWAP_OB_bull_555,aVWAP_OB_bull_353,aVWAP_OB_bull_333,aVWAP_OB_bull_148,aVWAP_OB_bear_127,aVWAP_OB_bear_95,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-20 16:00:00+00:00,30.98,31.325,30.965,30.965,3283.0,,,,,,,,,,,,,,,30.372903611744505,29.57625378775881,28.406947323309453,,,,28.406947323309453,28.069174644699252,27.54199830661865,,29.452034907604258,"rgba(0, 255, 0, 1.0)",1.2985481081535433,28.99340224719562,1.5183093644546402,58.41270507273569,1.452829267394641,False,False,True,False,True,15.81372333184525,29.632599999999996,26.219749999999998,0.0,0.0,0.0,0.0,0.9922290388548055,0.8373210633946833,False,False,False,False,0.342828245302412,0.3185379646326913,False,False,False,False,69899.0,39037.07137176325,False,False,False,False,1645.663315917513,False,False,False,False
2024-05-21 16:00:00+00:00,30.96,31.19,30.88,31.13,858.0,,,,,,,,,,,,,,,30.389265138396414,29.589634146341467,28.42065087762492,,,,28.42065087762492,28.083421690173104,27.556049683582533,,29.4665167207876,"rgba(0, 255, 0, 1.0)",1.2135850768440986,29.007984476137743,1.748551102309622,61.04195148443267,4.096556707927277,False,False,True,False,True,16.555964218803727,29.6824,26.2507,0.0,0.0,0.0,0.0,0.9914529914529914,0.8359788359788362,False,False,False,False,0.33283668388878956,0.32568732426074043,False,True,False,False,70757.0,39528.85321096072,False,False,False,False,1633.4514815622026,False,False,False,False
2024-05-22 16:00:00+00:00,30.675,30.77,30.29,30.29,1063.0,,,,,,,,,,,,,,,30.39098934408717,29.599098402218683,28.43352260251086,,,,28.43352260251086,28.097275963160616,27.570272903807474,,29.474536782938902,"rgba(0, 255, 255, 0.75)",1.1066595381296322,29.007680664681207,1.1587297548494844,57.314840988755364,4.096556707927277,False,False,True,False,False,10.956192895369323,29.719,26.278624999999998,0.0,0.0,0.0,0.0,0.9804848606779999,0.838446836334373,False,False,False,False,0.2877454807496303,0.3067164025051854,False,False,False,False,69694.0,39996.52990536443,False,False,False,False,1624.6072725457343,False,False,False,False
2024-05-23 16:00:00+00:00,30.24,30.25,29.82,29.975,625.0,,,,,,,,,,,,,,,30.384816517376343,29.601771044324952,28.439398485289832,,,,28.439398485289832,28.103854108353556,27.57731709003734,,29.475328682330375,"rgba(0, 255, 255, 0.75)",1.0894495552035859,29.002054739430214,0.8930613225024197,53.256143908134746,10.466596441726303,False,True,True,False,False,8.990485218832749,29.753899999999998,26.305799999999998,0.0,0.0,0.0,0.0,0.9743179774158087,0.8468072349355453,False,False,False,False,0.24462723120688531,0.27567181685603537,False,False,False,False,69069.0,40447.2658758239,False,False,False,False,1609.1094853744826,False,False,False,False
2024-05-24 16:00:00+00:00,30.205,30.295,30.01,30.28,420.0,,,,,,,,,,,,,,,30.38274519992725,29.604321809191333,28.443770910298454,,,,28.443770910298454,28.108663288177304,27.58237587999816,,29.47694597313901,"rgba(0, 255, 255, 0.75)",1.07418245887508,29.000936607527017,1.1907319672790626,52.26038224385733,9.39682827103438,False,True,False,False,False,10.448990513854767,29.794599999999996,26.333875,0.0,0.0,0.0,0.0,0.9794636626457981,0.8447811783471242,False,False,False,False,0.2547763833735171,0.26522410011477626,False,False,False,False,69489.0,40897.52531960957,False,False,False,False,1590.6736793996845,False,False,False,False
2024-05-27 16:00:00+00:00,30.28,30.28,30.28,30.28,0.0,,,,,,,,,,,,,,,30.38274519992725,29.604321809191333,28.443770910298454,,,,28.443770910298454,28.108663288177304,27.58237587999816,,29.47694597313901,"rgba(0, 255, 255, 0.75)",1.069839774986938,29.000936607527017,1.1955653756550613,51.596541134339056,8.466549267275575,False,True,False,False,False,10.448990513854767,29.8309,26.362524999999994,0.0,0.0,0.0,0.0,0.9838210326575452,0.843603315689604,False,False,False,False,0.2658477966752308,0.2655359483950035,False,False,False,False,69489.0,41340.80399682493,False,False,False,False,1566.0120719671313,False,False,False,False
2024-05-28 16:00:00+00:00,29.49,29.53,29.31,29.53,1360.0,,,,,,,,,,,,,,,30.35113921721164,29.602294214063825,28.45187421934897,,,,28.45187421934897,28.118627549559935,27.59403181062996,,29.468435883541478,"rgba(38, 166, 154, 1.0)",1.0508376109964102,28.977890245467094,0.5253996895004486,47.376770191642294,4.223434841217085,False,True,False,True,False,5.8737061843585465,29.847400000000004,26.388099999999998,0.0,0.0,0.0,0.0,0.9890623446355771,0.8424977627523121,False,False,False,False,0.1922541932588958,0.22889507082694965,False,False,False,False,68129.0,41756.12486509121,False,False,False,False,1562.8180863552377,False,False,False,False
2024-05-29 16:00:00+00:00,29.47,29.82,29.4,29.7,894.0,,,,,,,,,,,,,,,30.335535102144334,29.602631529791633,28.458089786277025,,,,28.458089786277025,28.12598425104573,27.60236163229865,,29.465418806071,"rgba(38, 166, 154, 1.0)",1.0293734427721761,28.96963537105881,0.7095234815600688,45.66999867889174,2.3985340644070874,False,True,False,True,False,6.719317118816193,29.856000000000005,26.414700000000003,0.0,0.0,0.0,0.0,0.9828131173449228,0.8381074674041885,False,False,False,False,0.20831082489479194,0.2186029478608708,False,False,False,False,69023.0,42178.86711524484,False,False,False,False,1552.4488136985674,False,False,False,False
2024-05-30 16:00:00+00:00,29.88,29.935,29.57,29.605,2711.0,,,,,,,,,,,,,,,30.296093416793234,29.6052912331294,28.47753573307527,,,,28.47753573307527,28.148779552323944,27.627984045225187,,29.459640127665967,"rgba(38, 166, 154, 1.0)",1.0092206653409896,28.95617359535735,0.6428984531578431,44.066708373133714,0.6108286448062117,False,True,False,True,False,6.153231990002361,29.8631,26.439175,0.0,0.0,0.0,0.0,0.9849101558622058,0.841457361262782,False,False,False,False,0.22042273387174408,0.21951284086630746,False,False,False,False,66312.0,42553.02421423329,False,False,False,False,1570.4108475947137,False,False,False,False
2024-05-31 16:00:00+00:00,29.49,29.96,29.48,29.96,2378.0,,,,,,,,,,,,,,,30.27035353755745,29.60969999936522,28.49540605940069,,,,28.49540605940069,28.169449252246427,27.650973251495877,,29.458486532107788,"rgba(0, 255, 255, 0.75)",0.9888977256074918,28.953937572189755,1.0173574089193194,45.40231687588514,0.6108286448062117,False,True,False,True,False,7.9249583244322,29.8721,26.465075,0.0,0.0,0.0,0.0,0.9830525174894077,0.8384077248990052,False,False,False,False,0.21765488344716225,0.21858386215673486,False,False,False,False,68690.0,42958.24864502037,False,False,False,False,1582.9316096475088,False,False,False,False
2024-06-03 16:00:00+00:00,29.88,29.88,29.88,29.88,0.0,,,,,,,,,,,,,,,30.27035353755745,29.60969999936522,28.49540605940069,,,,28.49540605940069,28.169449252246427,27.650973251495877,,29.458486532107788,"rgba(0, 255, 255, 0.75)",0.9713475222642861,28.953937572189755,0.9533791012834634,45.81206811720013,0.6108286448062117,False,True,False,True,False,7.437124983654506,29.8717,26.491025,0.0,0.0,0.0,0.0,0.9873015873015872,0.8414682539682543,False,False,False,False,0.23131381779893617,0.22494883997783552,False,False,False,False,68690.0,43357.19052649292,False,False,False,False,1558.3900343041366,False,False,False,False
2024-06-04 16:00:00+00:00,29.355,29.43,29.085,29.09,1123.0,,,,,,,,,,,,,,,30.24479427111063,29.605383060907258,28.499884417542336,,,,28.499884417542336,28.17551533641737,27.658685649878652,,29.450020583186742,"rgba(38, 166, 154, 0.5)",0.9578025384716108,28.943593420227067,0.15285674645063813,42.20021731058668,-1.98226654294929,False,True,False,True,False,2.8238438346007513,29.867599999999996,26.513175,0.0,0.0,0.0,0.0,0.9771881730957509,0.8458977873506955,False,False,False,False,0.17859912238967807,0.20177398118375678,False,False,False,False,67567.0,43732.53640980311,False,False,False,False,1551.6398012141499,False,False,False,False
2024-06-05 16:00:00+00:00,29.095,29.255,28.98,29.235,1079.0,,,,,,,,,,,,,,,30.22035138304811,29.600867607376465,28.50386163211398,,,,28.50386163211398,28.18102429606965,27.665809932047747,,29.441693540846188,"rgba(38, 166, 154, 0.5)",0.9447863097923943,28.934120394771778,0.31846312982068525,40.8560244434764,-3.4963228651758556,False,True,False,True,False,3.5724743515978687,29.8657,26.536924999999997,0.0,0.0,0.0,0.0,0.9779346866725506,0.851328822202609,False,False,False,False,0.1668875547043716,0.1843307679440642,False,False,False,False,68646.0,44118.79165926353,False,False,False,False,1544.3120523581165,False,False,False,False
2024-06-06 16:00:00+00:00,29.18,29.34,28.93,29.28,1139.0,,,,,,,,,,,,,,,30.196330811624257,29.596478918080905,28.508177458301034,,,,28.508177458301034,28.18692999155071,27.67339042778075,,29.433662396002063,"rgba(38, 166, 154, 1.0)",0.9141397127432838,28.925657522446958,0.38762398418254984,40.307101330508814,-4.32497238577502,False,True,False,True,False,3.806322341377424,29.8596,26.561200000000003,0.0,0.0,0.0,0.0,0.9761394624074794,0.845734320218154,False,False,False,False,0.168348958545797,0.17633986324493062,False,False,False,False,69785.0,44516.71736997262,False,False,False,False,1538.0281445696187,False,False,False,False
2024-06-07 16:00:00+00:00,29.16,29.26,29.07,29.12,910.0,,,,,,,,,,,,,,,30.177319150210643,29.59276074602144,28.511418069033628,,,,28.511418069033628,28.19144236776165,27.67926012563121,,29.427165988421905,"rgba(38, 166, 154, 0.5)",0.8768410901054173,28.91915534899985,0.22905478913631142,39.11606715593994,-5.790645095119864,False,True,False,True,False,2.8812360108383857,29.850299999999997,26.584500000000002,0.0,0.0,0.0,0.0,0.9816906895208415,0.8469029996104407,False,False,False,False,0.17085588418521042,0.17359787371507052,False,False,False,False,68875.0,44894.36516268623,False,False,False,False,1528.291274111175,False,False,False,False
2024-06-10 16:00:00+00:00,28.91,29.14,28.87,29.07,236.0,,,,,,,,,,,,,,,30.171922501109577,29.591540771382576,28.512091869058235,,,,28.512091869058235,28.192456031184435,27.680647749752715,,29.42518504718346,"rgba(38, 166, 154, 0.5)",0.844014431369701,28.91716160083567,0.181085054335266,38.056187566429884,-7.124036897893134,False,True,False,True,False,2.590796724937661,29.8347,26.60875,0.0,0.0,0.0,0.0,0.9772881684946132,0.8482966126370964,False,False,False,False,0.15750938192833885,0.16555362782170469,False,False,False,False,68639.0,45262.49903613295,False,False,False,False,1508.2557504815443,False,False,False,False
2024-06-11 16:00:00+00:00,29.005,29.34,29.005,29.23,768.0,,,,,,,,,,,,,,,30.157186139983416,29.588755935810138,28.51497162983603,,,,28.51497162983603,28.19638686841782,27.685694818957817,,29.42030456854319,"rgba(38, 166, 154, 1.0)",0.8062048115697137,28.912652638782014,0.39363119230223725,38.89773552500948,-7.124036897893134,False,True,False,True,False,3.4619281052062334,29.8251,26.6329,0.0,0.0,0.0,0.0,0.9849718828776419,0.8431258483614509,False,False,False,False,0.1714829468661262,0.16851828734391544,False,False,False,False,69407.0,45636.83238440996,False,False,False,False,1496.778917140745,False,False,False,False
2024-06-12 16:00:00+00:00,29.47,29.63,29.39,29.535,389.0,,,,,,,,,,,,,,,30.15235838060454,29.588508394628896,28.517120617319296,,,,28.517120617319296,28.199015718110083,27.68879010233721,,29.41932913085091,"rgba(0, 255, 255, 0.75)",0.7766542936801748,28.91218209218508,0.8019242446516303,42.123767201700566,-7.124036897893134,False,True,False,True,True,5.097745615248609,29.8188,26.6588,0.0,0.0,0.0,0.0,0.9876685934489402,0.8350674373795766,False,False,False,False,0.19984727298581412,0.18418278016486478,False,False,False,False,69796.0,46011.39312263616,False,False,False,False,1479.6040502083304,False,False,False,False
2024-06-13 16:00:00+00:00,29.02,29.03,28.71,29.03,810.0,,,,,,,,,,,,,,,30.133318670389766,29.583675140837503,28.518924186281065,,,,28.518924186281065,28.20200262528659,27.693116641500126,,29.411972665836114,"rgba(38, 166, 154, 0.5)",0.7559997378329988,28.90507516261183,0.1652445512034917,41.029523913845466,-7.124036897893134,False,True,False,True,True,2.118398616021075,29.805099999999996,26.680799999999998,0.0,0.0,0.0,0.0,0.9843496516843209,0.8371027769825369,False,False,False,False,0.14629158770997128,0.16523718393741804,False,False,False,False,68986.0,46367.58857809917,False,False,False,False,1469.2225920655656,False,False,False,False
2024-06-14 16:00:00+00:00,28.42,28.65,28.42,28.64,1181.0,,,,,,,,,,,,,,28.570000000000004,30.09878747638729,29.573048634350297,28.519252702665906,,,,28.519252702665906,28.204201998272644,27.69757451314634,,29.190272203350876,#000000,0.733381087716188,28.950509316422,-0.4233942238529115,38.38007024655902,-7.193132178038169,False,True,False,True,False,0.0,29.778200000000002,26.701400000000003,0.0,0.0,0.0,0.0,0.9688479437743375,0.8444296704340397,False,False,True,False,0.1186059474776118,0.1419215657075149,False,False,False,False,67805.0,46699.951545880576,False,False,False,False,1464.7540247467196,False,False,False,False
2024-06-17 16:00:00+00:00,28.755,29.06,28.755,29.05,907.0,,,,,,,,,,,,,,28.73723898467433,30.079708224519056,29.568112474023472,28.521394576256487,,,,28.521394576256487,28.207632406600478,27.702464785712753,,29.226613564868337,"rgba(38, 166, 154, 1.0)",0.7100661814098325,28.954288143407595,0.13479286733860524,39.94220775761057,-7.193132178038169,False,True,False,True,False,2.1478108134933507,29.7558,26.723149999999997,0.0,0.0,0.0,0.0,0.9669609797778411,0.8427798348048994,False,False,False,False,0.14940385854971586,0.14566271212861537,False,False,False,False,68712.0,47041.223614936695,False,False,False,False,1456.10667552584,False,False,False,False
2024-06-18 16:00:00+00:00,29.06,29.13,28.91,28.98,814.0,,,,,,,,,,,,,,28.81281242821043,30.0638813087386,29.564116802765113,28.523525902504996,,,,28.523525902504996,28.210895488941848,27.707001062546375,,29.241084110554787,"rgba(38, 166, 154, 0.5)",0.6882766833132965,28.95386820473005,0.03796699191400003,40.58366362439056,-7.193132178038169,False,True,False,True,True,1.7514414262234332,29.732200000000002,26.744625,0.0,0.0,0.0,0.0,0.9675496688741722,0.8416272469252606,False,False,False,False,0.15875818338397502,0.1522104477562952,False,False,False,False,67898.0,47364.58448912372,False,False,False,False,1446.1515332696256,False,False,False,False
2024-06-19 16:00:00+00:00,28.98,28.98,28.98,28.98,0.0,,,,,,,,,,,,,,28.81281242821043,30.0638813087386,29.564116802765113,28.523525902504996,,,,28.523525902504996,28.210895488941848,27.707001062546375,,29.241084110554787,"rgba(38, 166, 154, 0.5)",0.6722083278537949,28.95386820473005,0.03887454853971155,41.01130086891056,-7.193132178038169,False,True,False,True,True,1.7514414262234332,29.720399999999998,26.765874999999998,0.0,0.0,0.0,0.0,0.9773010248060532,0.841969160042142,False,False,False,False,0.1554291264650879,0.15381978711069155,False,False,False,False,67898.0,47682.93201642412,False,False,False,False,1423.7305792654454,False,False,False,False
2024-06-20 16:00:00+00:00,28.62,28.7,28.54,28.57,1426.0,,,,,,,,,,,,,,28.743792744916824,30.02709285689051,29.55228580187214,28.524135263062078,,,,28.524135263062078,28.21368310328052,27.712429572529782,,29.21182666668539,#000000,0.6716006964673685,28.93461717889327,-0.5429076842998553,38.907456411300565,-7.193132178038169,False,True,False,True,False,0.0,29.6998,26.785100000000003,0.0,0.0,0.0,0.0,0.9829289344969793,0.8340845880886166,False,False,False,False,0.12561189908662285,0.1397158430986572,False,False,False,False,66472.0,47974.23539601445,True,False,False,False,1423.7657640830353,False,False,False,False
2024-06-21 16:00:00+00:00,28.675,28.965,28.675,28.795,946.0,,,,,,,,,,,,,,28.75596732397927,30.00711729789204,29.5462847251963,28.525584347319597,,,,28.525584347319597,28.21648776795557,27.71682836226017,,29.208738423596802,"rgba(38, 166, 154, 0.5)",0.6652547232803431,28.928329112303253,-0.200418137049536,39.5854136080035,-7.193132178038169,False,True,False,True,False,0.6839546000806926,29.686300000000003,26.803025,0.0,0.0,0.0,0.0,0.9870652486346652,0.8204464884545372,False,False,False,False,0.142146255576155,0.1409310493374061,False,False,False,False,67418.0,48275.68911080492,False,False,False,False,1416.3585429344612,False,False,False,False
2024-06-24 16:00:00+00:00,29.32,29.46,29.17,29.46,1368.0,,,,,,,,,,,,,,28.881061678209377,29.992172000859796,29.54416584827603,28.531645616930053,,,,28.531645616930053,28.224213790329866,27.726301501317103,,29.23726128606881,"rgba(0, 255, 255, 0.75)",0.6564988695844988,28.934854147623255,0.7999188981225706,44.785039674013944,-9.360851946014577,False,True,False,True,True,4.253203764089587,29.687,26.82415,0.0,0.0,0.0,0.0,0.9873634204275534,0.8130166270783851,False,False,False,False,0.18342313234302607,0.1621770908402161,False,False,False,False,68786.0,48593.678426916464,False,False,False,False,1415.608798082764,False,False,False,False
2024-06-25 16:00:00+00:00,29.245,29.35,29.05,29.28,554.0,,,,,,,,,,,,,,28.907668843802114,29.985042281698654,29.54268365747608,28.533676106101357,,,,28.533676106101357,28.226941231744913,27.729789214637275,,29.24226772226955,"rgba(38, 166, 154, 1.0)",0.6482538083189013,28.93525137178886,0.5318111884373958,46.99300294701746,-7.381332643555787,False,True,False,False,True,3.215645030467467,29.684500000000003,26.84575,0.0,0.0,0.0,0.0,0.9874798444465522,0.8106800720857444,False,False,False,False,0.17378332361707333,0.1679802072286447,False,False,False,False,68232.0,48898.148528824735,False,False,False,False,1402.2505221434965,False,False,False,False
2024-06-26 16:00:00+00:00,29.02,29.035,28.88,28.95,1555.0,,,,,,,,,,,,,,28.91607930522226,29.95880056359256,29.535082635348143,28.537102936945892,,,,28.537102936945892,28.23245914037192,27.737731596895088,,29.236766360277215,"rgba(38, 166, 154, 0.5)",0.639155530988156,28.92810069014581,0.03426288093029705,46.34598571300669,-7.381332643555787,False,True,False,True,True,1.345838839680983,29.680300000000003,26.865475,0.0,0.0,0.0,0.0,0.9827179148172633,0.8075361223911609,False,False,False,False,0.15355803736321302,0.16076912229592888,False,False,False,False,66677.0,49173.78963690497,False,False,False,False,1404.618731102512,False,False,False,False
2024-06-27 16:00:00+00:00,28.92,28.925,28.65,28.79,941.0,,,,,,,,,,,,,,28.90367639977989,29.94102958576698,29.52928332287954,28.538333420081962,,,,28.538333420081962,28.234996935367803,27.741836822122284,,29.228080682127093,"rgba(38, 166, 154, 0.5)",0.6261597024505265,28.9213875680738,-0.20983076291815908,44.96575006288531,-7.381332643555787,False,True,False,True,False,0.4534339546589585,29.6652,26.887525,0.0,0.0,0.0,0.0,0.9823284823284822,0.807692307692308,False,False,False,False,0.13945439827680806,0.15011176028636847,False,False,False,False,65736.0,49430.56809214675,False,False,False,False,1397.4308437985972,False,False,False,False
2024-06-28 16:00:00+00:00,29.06,29.795,28.945,29.78,7232.0,,,,,,,,,,,,,,29.16134749468211,29.895641453547164,29.528009462616833,28.573461110163628,,,,28.573461110163628,28.27810377772674,27.79329095629528,,29.289614880252437,"rgba(0, 255, 0, 1.0)",0.606027903499318,28.947246760138633,1.374116992060755,49.93057660915507,-4.775138725224352,False,False,False,False,True,5.576964207786055,29.6694,26.914024999999995,0.0,0.0,0.0,0.0,0.9788646778266159,0.7996820349761532,False,False,False,False,0.18804531310641967,0.16907853669639406,False,False,False,False,72968.0,49795.489517074704,False,False,False,False,1487.8892803288513,False,False,False,False
2024-07-01 16:00:00+00:00,29.51,29.97,29.51,29.97,378.0,,,,,,,,,,,,,,29.17566437406081,29.89521246479277,29.52885675348275,28.575813874314097,,,,28.575813874314097,28.280824922992945,27.796369646860875,,29.293886866662604,"rgba(0, 255, 0, 1.0)",0.5919988434368683,28.949750716296023,1.7233974272329413,54.068334379595214,-1.0618642444908915,True,False,True,False,True,6.498964648369142,29.681000000000004,26.941475,0.0,0.0,0.0,0.0,1.0009401146939927,0.7946789508320018,False,False,False,False,0.2193577848560365,0.1942181607762153,False,False,False,False,73346.0,50160.61371060843,False,False,False,False,1470.6816945873188,False,False,False,False
2024-07-02 16:00:00+00:00,30.33,30.83,30.3,30.81,3113.0,,,,,,,,,,,,,,29.3999715078782,29.927389146412466,29.55524022361901,28.6075939902752,,,,28.6075939902752,28.314789750873928,27.831643973305983,,29.37254871704622,"rgba(0, 255, 0, 1.0)",0.5969148384185834,28.9991171720474,3.0337373296837495,59.78063687616795,4.012746641975731,True,False,True,False,True,10.37112836031487,29.6992,26.973125,0.0,0.0,0.0,0.0,1.0086262869863651,0.782673221408033,False,False,False,False,0.2908322531362466,0.24252520695623095,False,False,False,False,76459.0,50568.3406298238,False,False,False,False,1496.1439938960425,False,False,False,False
2024-07-03 16:00:00+00:00,30.47,30.63,30.45,30.51,1210.0,,,,,,,,,,,,,,29.463200847784208,29.937254513311043,29.56410160955466,28.61899319967918,,,,28.61899319967918,28.327082477252716,27.84456181685341,,29.395887542582273,"rgba(0, 255, 0, 1.0)",0.6028627277153795,29.014938687658095,2.4799365487523515,61.5385465526212,5.417458329683434,True,False,True,False,True,8.647959572128983,29.722400000000004,27.0027,0.0,0.0,0.0,0.0,1.0088142512525518,0.7866023380961222,False,False,False,False,0.2886268689037923,0.2655760379300116,False,False,False,False,75249.0,50950.98651153195,False,False,False,False,1491.7076529054061,False,False,False,False
2024-07-04 16:00:00+00:00,30.51,30.51,30.51,30.51,0.0,,,,,,,,,,,,,,29.463200847784208,29.937254513311043,29.56410160955466,28.61899319967918,,,,28.61899319967918,28.327082477252716,27.84456181685341,,29.395887542582273,"rgba(0, 255, 0, 1.0)",0.6081008169732739,29.014938687658095,2.458574747166661,62.71048633692337,6.491000951675751,True,False,True,False,True,8.647959572128983,29.744,27.0321,0.0,0.0,0.0,0.0,1.009014869888476,0.7841078066914501,False,False,False,False,0.28598400748144137,0.2757800227057265,False,False,False,False,75249.0,51327.69989895005,False,False,False,False,1468.580402472764,False,False,False,False
2024-07-05 16:00:00+00:00,29.55,29.74,29.545,29.705,2374.0,,,,,,,,,,,,,,29.48299811103241,29.92873004740992,29.565840499477158,28.63100321492526,,,,28.63100321492526,28.341474232759587,27.861485860581308,,29.402142968211187,"rgba(0, 255, 0, 1.0)",0.6076849586825138,29.02157773910541,1.1246325108593698,58.57320127374956,6.491000951675751,True,False,True,False,False,4.1824774197159265,29.7458,27.056875,0.0,0.0,0.0,0.0,1.0109264530346158,0.7863373427600775,False,False,False,False,0.2110677691730121,0.2434238959393693,False,False,False,False,72875.0,51661.76656718338,False,False,False,False,1482.6179156127212,False,False,False,False
2024-07-08 16:00:00+00:00,29.78,30.26,29.77,30.215,2735.0,,,,,,,,,,,,,,29.54424440787013,29.934023411794474,29.57604804283338,28.64997153006196,,,,28.64997153006196,28.362801936155563,27.885034185084212,,29.426071848139987,"rgba(0, 255, 0, 1.0)",0.6101363900099501,29.04073581119804,1.924592940248671,58.12057993511144,6.491000951675751,True,False,True,False,False,6.544949693280373,29.7646,27.086149999999996,0.0,0.0,0.0,0.0,1.0099172049858978,0.7790919843508328,False,False,False,False,0.24290468050629352,0.24316428822283143,False,False,False,False,75610.0,52033.057008002244,False,False,False,False,1502.0346921148493,False,False,False,False
2024-07-09 16:00:00+00:00,30.41,30.44,30.22,30.225,1154.0,,,,,,,,,,,,,,29.575310527825593,29.939219198243812,29.58200130593268,28.658997513336693,,,,28.658997513336693,28.372742405261743,27.895771403200584,,29.43888213633469,"rgba(0, 255, 0, 1.0)",0.6110598531601499,29.05089155991768,1.9214295195639444,57.86247883471884,6.491000951675751,True,False,True,False,False,6.590610696820832,29.800700000000003,27.113975,0.0,0.0,0.0,0.0,1.0183343975189274,0.7805345252211989,False,False,False,False,0.270206828912885,0.25668555856785824,False,False,False,False,76764.0,52416.48248074639,False,False,False,False,1496.6388054153942,False,False,False,False
2024-07-10 16:00:00+00:00,30.66,30.75,30.49,30.57,4804.0,,,,,,,,,,,,,,29.726375667849428,29.976763083778543,29.616034371936458,28.702416668990885,,,,28.702416668990885,28.41951262466447,27.945074628185736,,29.50539744813883,"rgba(0, 255, 0, 1.0)",0.617074162903036,29.103925422676138,2.375848261782165,59.199948083610984,6.491000951675751,True,False,True,False,False,8.160136754249553,29.8294,27.143275,0.0,0.0,0.0,0.0,1.0132210450058863,0.7742461287693564,False,False,False,False,0.2956938349126776,0.27618969674026794,False,False,False,False,81568.0,52868.4439926728,False,False,False,False,1547.915723160892,False,False,False,False
2024-07-11 16:00:00+00:00,32.03,32.44,32.03,32.07,4204.0,,,,,,,,,,,,,,30.005946263370923,30.08062269665777,29.6886822536148,28.769073124211612,,,,28.769073124211612,28.487270025158686,28.011500368749445,,29.636081084463775,"rgba(0, 255, 0, 1.0)",0.6729413050184693,29.204032243496457,4.258867356083731,64.43543712490221,8.50335182792523,True,False,True,False,True,14.335125993162876,29.871400000000005,27.178624999999997,0.0,0.0,0.0,0.0,1.0124130645303284,0.7736596531384808,False,False,False,False,0.3428282463800524,0.30950897156016016,False,False,False,False,85772.0,53378.57664394919,False,False,False,False,1589.0953243521958,False,False,False,False
2024-07-12 16:00:00+00:00,31.99,32.055,31.78,31.8,4460.0,,,,,,,,,,,,,,30.20787213463585,30.16624442023878,29.752581461997494,28.831038808704584,,,,28.831038808704584,28.550875904376188,28.074792665964477,,29.73943420639418,"rgba(0, 255, 0, 1.0)",0.7121316370366011,29.288414860532058,3.5268551611039523,66.30939093338003,10.357849920458158,True,False,True,False,True,12.844523736360497,29.9008,27.213075,0.0,0.0,0.0,0.0,1.0061473610257312,0.7817686835865464,False,False,False,False,0.3175236322894888,0.3135163019248245,False,False,False,False,81312.0,53811.652975050754,False,False,False,False,1633.6054743622392,False,False,False,False
2024-07-15 16:00:00+00:00,32.4,32.415,32.17,32.24,2914.0,,,,,,,,,,,,,,30.343937429410442,30.229885351505864,29.79977578878431,28.87530667742959,,,,28.87530667742959,28.595962789390075,28.119235431032283,,29.812226311782553,"rgba(0, 255, 0, 1.0)",0.7658250982313406,29.34864210643544,3.7754807203917706,68.61757679378101,12.660827177131182,True,False,True,False,True,14.522538999717778,29.9276,27.249724999999998,0.0,0.0,0.0,0.0,1.0143210749646394,0.769006364922207,False,False,False,False,0.3428282464298671,0.3281722741773458,False,False,False,False,84226.0,54283.193239003456,False,False,False,False,1653.4565522791036,False,False,False,False
2024-07-16 16:00:00+00:00,32.775,32.925,32.45,32.89,5125.0,,,,,,,,,,,,,,30.594098289300543,30.3571580236229,29.893922801499343,28.961074326335353,,,,28.961074326335353,28.68267354980785,28.203928586706205,,29.951563360189535,"rgba(0, 255, 0, 1.0)",0.8430897326484645,29.465138590502562,4.06227389193633,71.49367294495366,15.484250191466671,True,False,True,False,True,16.88748267309727,29.9699,27.289625,0.0,0.0,0.0,0.0,1.017341040462428,0.7530215449290598,False,False,False,False,0.34282824665372125,0.3355002604155335,False,False,False,False,89351.0,54826.880165530536,False,False,False,False,1707.2789313135358,False,False,False,False
