date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_809,aVWAP_peak_799,aVWAP_peak_798,aVWAP_peak_781,aVWAP_peak_744,aVWAP_peak_722,aVWAP_valley_864,aVWAP_valley_830,aVWAP_valley_812,aVWAP_valley_791,aVWAP_valley_790,aVWAP_valley_775,aVWAP_valley_761,aVWAP_valley_743,aVWAP_valley_703,aVWAP_valley_702,aVWAP_valley_671,aVWAP_valley_666,aVWAP_valley_601,aVWAP_valley_600,aVWAP_valley_573,aVWAP_valley_546,aVWAP_valley_535,aVWAP_valley_518,aVWAP_valley_516,aVWAP_valley_497,aVWAP_valley_446,aVWAP_valley_445,aVWAP_OB_bull_830,aVWAP_OB_bull_671,aVWAP_OB_bull_601,aVWAP_OB_bull_446,aVWAP_OB_bear_744,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-27 19:00:00+00:00,1.04,1.045,1.04,1.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.26711374090739,-0.6425998483981772,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,5.225480180835285,False,False,False,False
2024-12-27 20:00:00+00:00,1.04,1.045,1.035,1.045,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.84560124346581,1.4507597171808442,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,80.0,1.2403100775193798,False,False,False,False,6.384775061752567,False,False,False,False
2024-12-30 15:00:00+00:00,1.045,1.045,1.045,1.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.56459291183809,3.18316400010049,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,80.0,2.4613905414338078,False,False,False,False,6.28578630110524,False,False,False,False
2024-12-30 16:00:00+00:00,1.045,1.055,1.035,1.055,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.12300698023658,6.889577891438947,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,80.0,3.663539525287547,False,False,False,False,6.188332249925314,False,False,False,False
2024-12-30 17:00:00+00:00,1.055,1.055,1.055,1.055,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.49528302583558,9.608683382711519,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,80.0,4.847050540399367,False,False,False,False,6.092389114267557,False,False,False,False
2024-12-30 18:00:00+00:00,1.055,1.055,1.05,1.055,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.07680038956823,11.729483841026969,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,80.0,6.012212547524959,False,False,False,False,6.928166027224649,False,False,False,False
2024-12-30 19:00:00+00:00,1.055,1.06,1.055,1.055,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.13114529872334,13.477428101741204,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,80.0,7.159310027408292,False,False,False,False,14.572690584942096,False,False,False,False
2024-12-30 20:00:00+00:00,1.055,1.06,1.045,1.045,1215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.91675008655204,13.477428101741204,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1135.0,-10.548586252086409,False,False,False,False,33.18396669990423,False,False,False,False
2024-12-31 15:00:00+00:00,1.045,1.065,1.045,1.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.40932369038109,13.477428101741204,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1135.0,-27.981941503992047,False,False,False,False,32.66948659602975,False,False,False,False
2024-12-31 16:00:00+00:00,1.065,1.065,1.05,1.055,1361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.1563152462898,13.477428101741204,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2496.0,-66.2457873721472,False,False,False,False,53.263758121672694,False,False,False,False
2024-12-31 17:00:00+00:00,1.055,1.06,1.055,1.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.19947301055976,13.477428101741204,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2496.0,-103.91639531986586,False,False,False,False,52.43796342211188,False,False,False,False
2024-12-31 18:00:00+00:00,1.06,1.07,1.01,1.03,7000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0366666666666668,,56.583856781572734,15.874383557109283,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9496.0,-249.5300946172323,False,False,False,False,160.15210352409463,False,False,False,False
2024-12-31 19:00:00+00:00,1.025,1.045,1.025,1.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0366666666666668,,53.35095721097129,12.701582220774142,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9496.0,-392.8862171813062,False,False,False,False,157.66912517488385,False,False,False,False
2024-12-31 20:00:00+00:00,1.04,1.045,1.04,1.045,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0370270270270272,,52.351850418346594,11.466823976950238,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9096.0,-527.8182138141542,False,False,False,False,161.42619300162983,False,False,False,False
2025-01-01 15:00:00+00:00,1.045,1.045,1.045,1.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0370270270270272,,51.68577922326347,10.35194403026378,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9096.0,-660.658241506958,False,False,False,False,158.92346132718595,False,False,False,False
2025-01-01 16:00:00+00:00,1.045,1.045,1.045,1.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0370270270270272,,51.24173175987472,9.318417119907771,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9096.0,-791.4387338866951,False,False,False,False,156.4595316942063,False,False,False,False
2025-01-01 17:00:00+00:00,1.045,1.045,1.045,1.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0370270270270272,,50.94570011761555,8.35165438141415,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9096.0,-920.191621733413,False,False,False,False,154.03380252065273,False,False,False,False
2025-01-01 18:00:00+00:00,1.045,1.045,1.045,1.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0370270270270272,,50.74834568944277,7.448529323916645,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9096.0,-1046.9483407763057,False,False,False,False,151.6456815513403,False,False,False,False
2025-01-01 19:00:00+00:00,1.045,1.045,1.045,1.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0370270270270272,,50.61677607066092,6.610416118866205,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9096.0,-1171.7398393689211,False,False,False,False,149.294585713335,False,False,False,False
2025-01-01 20:00:00+00:00,1.045,1.045,1.045,1.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0370270270270272,,50.52906299147302,5.839540850456984,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9096.0,-1294.5965860453719,False,False,False,False,146.9799409735934,False,False,False,False
2025-01-02 15:00:00+00:00,1.075,1.08,1.07,1.075,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0370270270270272,,58.28003881852469,2.8441062922965514,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9096.0,-1415.548576959397,False,False,False,False,144.701182198809,False,False,False,False
2025-01-02 16:00:00+00:00,1.075,1.08,1.075,1.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0370270270270272,,64.15777207741499,8.271212539310689,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9096.0,-1534.6253432080885,False,False,False,False,142.4577530174321,False,False,False,False
2025-01-02 17:00:00+00:00,1.08,1.085,1.08,1.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0370270270270272,,68.74898948270493,12.350369297995051,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9096.0,-1651.8559580420715,False,False,False,False,140.2491056838285,False,False,False,False
2025-01-02 18:00:00+00:00,1.085,1.085,1.075,1.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0370270270270272,,69.57208286244187,13.019379333319137,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9096.0,-1767.2690439638998,False,False,False,False,138.07470094454433,False,False,False,False
2025-01-02 19:00:00+00:00,1.08,1.09,1.08,1.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0370270270270272,,70.96841264832346,14.439570941353239,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9096.0,-1880.8927797163974,False,False,False,False,135.9340079066444,False,False,False,False
2025-01-02 20:00:00+00:00,1.085,1.095,1.08,1.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0370270270270272,,73.34961531179124,16.859078572930656,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9096.0,-1992.7549071626547,False,False,False,False,133.82650390809178,False,False,False,False
2025-01-03 15:00:00+00:00,1.085,1.085,1.08,1.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0370270270270272,,70.84351853177454,16.859078572930656,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9096.0,-2102.8827380593575,False,False,False,False,131.75167439013686,False,False,False,False
2025-01-03 16:00:00+00:00,1.08,1.085,1.08,1.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0370270270270272,,69.17278734509674,16.859078572930656,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9096.0,-2211.303160725104,False,False,False,False,129.7090127716851,False,False,False,False
2025-01-03 17:00:00+00:00,1.085,1.085,1.08,1.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0370270270270272,,68.0589665539782,16.859078572930656,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9096.0,-2318.042646605335,False,False,False,False,127.69802032561248,False,False,False,False
2025-01-03 18:00:00+00:00,1.085,1.085,1.08,1.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0370270270270272,,67.31641935989916,16.859078572930656,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9096.0,-2423.1272567354845,False,False,False,False,125.71820605699833,False,False,False,False
2025-01-03 19:00:00+00:00,1.085,1.085,1.085,1.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0370270270270272,,66.82138789717982,22.262397623357188,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9096.0,-2526.5826481039267,False,False,False,False,123.7690865832464,False,False,False,False
2025-01-03 20:00:00+00:00,1.08,1.095,1.08,1.09,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0371653189577719,,67.90458437896922,22.262397623357188,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9076.0,-2628.124002396889,False,False,False,False,122.16026353544413,False,False,False,False
2025-01-06 15:00:00+00:00,1.12,1.125,1.11,1.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0371653189577719,,72.2012375391561,22.262397623357188,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9076.0,-2728.0910721271694,False,False,False,False,120.26630596125119,False,False,False,False
2025-01-06 16:00:00+00:00,1.11,1.115,1.1,1.1,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0600494902135893,,70.54825321802403,22.262397623357188,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9121.0,-2827.205939225973,False,False,False,False,119.09938648898373,False,False,False,False
2025-01-06 17:00:00+00:00,1.105,1.11,1.1,1.105,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0600494902135893,,70.38769233390127,22.262397623357188,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9121.0,-2924.7841417185937,False,False,False,False,117.25288437287544,False,False,False,False
2025-01-06 18:00:00+00:00,1.105,1.105,1.1,1.105,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0600494902135893,,70.2806517444861,22.262397623357188,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9121.0,-3020.8495038624915,False,False,False,False,115.43501019655179,False,False,False,False
2025-01-06 19:00:00+00:00,1.105,1.105,1.08,1.09,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.066333052374932,,64.44928060911755,19.17081220957448,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9521.0,-3121.627030934391,False,False,False,False,119.84687050358198,False,False,False,False
2025-01-06 20:00:00+00:00,1.09,1.11,1.09,1.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.066333052374932,,63.01829265137718,17.821446900952992,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9521.0,-3220.842115726106,False,False,False,False,117.98877948802257,False,False,False,False
2025-01-07 15:00:00+00:00,1.105,1.105,1.085,1.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.066333052374932,,59.06900959361756,14.127204474422385,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9521.0,-3318.518982148957,False,False,False,False,116.15949608510749,False,False,False,False
2025-01-07 16:00:00+00:00,1.09,1.09,1.085,1.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.066333052374932,,55.11406506170087,10.528652604451743,False,True,True,False,False,12.86941467295648,1.0608,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9521.0,-3414.6814785497486,False,False,False,False,114.35857366518334,False,False,False,False
2025-01-07 17:00:00+00:00,1.085,1.085,1.085,1.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.066333052374932,,52.477435373756414,8.167193687237173,False,True,False,False,False,12.86941467295648,1.0621,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9521.0,-3509.3530835334736,False,False,False,False,112.58557252308748,False,False,False,False
2025-01-07 18:00:00+00:00,1.085,1.095,1.085,1.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.066333052374932,,52.29186993872001,7.948703756432302,False,True,False,False,False,14.399840380325767,1.0635,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9521.0,-3602.5569116957454,False,False,False,False,110.84005977079154,False,False,False,False
2025-01-07 19:00:00+00:00,1.09,1.095,1.09,1.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.066333052374932,,53.631764812609255,7.948703756432302,False,True,True,False,False,15.885684989468341,1.065,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9521.0,-3694.315719266354,False,False,False,False,109.1216092317095,False,False,False,False
2025-01-07 20:00:00+00:00,1.095,1.105,1.09,1.09,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0665635609795014,,52.77621645501961,7.948703756432302,False,True,True,False,False,13.667299425998781,1.0664,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9557.0,-3785.2100492002087,False,False,False,False,107.98794087152795,False,False,False,False
2025-01-08 15:00:00+00:00,1.085,1.085,1.075,1.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0665635609795014,,50.59099704879141,5.797287185484926,False,True,False,False,False,11.512560604348756,1.0678,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9557.0,-3874.695164716484,False,False,False,False,106.31370923010891,False,False,False,False
2025-01-08 16:00:00+00:00,1.085,1.085,1.075,1.075,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0665635609795014,,46.42398134383356,1.756509416184862,False,True,False,True,False,7.4247325328493154,1.069,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9557.0,-3962.792914100725,False,False,False,False,104.6654346684018,False,False,False,False
2025-01-08 17:00:00+00:00,1.075,1.075,1.055,1.06,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0611999401364205,,40.73972552393485,-3.4918296657970487,False,True,False,True,False,1.865556642935978,1.0693,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9857.0,-4054.175969696062,False,False,False,False,107.6938775417599,False,False,False,False
2025-01-08 18:00:00+00:00,1.06,1.065,1.06,1.065,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0596192458229532,,38.811323995633174,-5.179142121412532,False,True,False,True,False,3.505682084291852,1.0699,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9657.0,-4141.041458537983,False,False,False,False,109.12498021553107,False,False,False,False
2025-01-08 19:00:00+00:00,1.06,1.065,1.05,1.06,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.057779421531048,,36.57414740110012,-7.278685405291284,False,True,False,True,False,1.7493614634301053,1.0702,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9957.0,-4231.2113584056115,False,False,False,False,112.0842828478484,False,False,False,False
2025-01-08 20:00:00+00:00,1.06,1.075,1.06,1.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.057779421531048,,38.59612394525982,-7.278685405291284,False,True,False,True,False,4.947732377037397,1.0707,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9957.0,-4319.983275329555,False,False,False,False,110.34654202850191,False,False,False,False
2025-01-09 15:00:00+00:00,1.07,1.07,1.07,1.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.057779421531048,,39.94410830803295,-7.278685405291284,False,True,False,True,True,4.947732377037397,1.0713,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9957.0,-4407.37888346398,False,False,False,False,108.63574292728482,False,False,False,False
2025-01-09 16:00:00+00:00,1.07,1.07,1.07,1.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.057779421531048,,40.84276454988171,-7.278685405291284,False,True,False,True,True,4.947732377037397,1.0717999999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9957.0,-4493.419520929654,False,False,False,False,106.95146784314088,False,False,False,False
2025-01-09 17:00:00+00:00,1.07,1.07,1.07,1.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.057779421531048,,41.44186871111421,-7.278685405291284,False,True,False,True,True,4.947732377037408,1.0723,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9957.0,-4578.126195023768,False,False,False,False,105.29330555099915,False,False,False,False
2025-01-09 18:00:00+00:00,1.07,1.07,1.07,1.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.057779421531048,,41.84127148526922,-7.278685405291284,False,True,False,True,True,4.947732377037408,1.0726,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9957.0,-4661.51958734898,False,False,False,False,103.66085120137126,False,False,False,False
