date,Open,High,Low,Close,Volume,aVWAP_peak_883,aVWAP_peak_870,aVWAP_peak_845,aVWAP_peak_830,aVWAP_peak_816,aVWAP_peak_803,aVWAP_peak_781,aVWAP_peak_746,aVWAP_peak_708,aVWAP_peak_690,aVWAP_peak_657,aVWAP_peak_598,aVWAP_peak_581,aVWAP_peak_557,aVWAP_peak_545,aVWAP_peak_510,aVWAP_peak_492,aVWAP_valley_888,aVWAP_valley_877,aVWAP_valley_848,aVWAP_valley_823,aVWAP_valley_807,aVWAP_valley_786,aVWAP_valley_756,aVWAP_valley_728,aVWAP_valley_716,aVWAP_valley_686,aVWAP_valley_673,aVWAP_valley_614,aVWAP_valley_567,aVWAP_valley_522,aVWAP_valley_452,aVWAP_valley_432,aVWAP_valley_407,aVWAP_valley_384,aVWAP_valley_334,aVWAP_valley_294,aVWAP_valley_276,aVWAP_valley_239,aVWAP_valley_222,aVWAP_valley_179,aVWAP_valley_150,aVWAP_valley_139,aVWAP_valley_92,aVWAP_valley_65,aVWAP_valley_30,aVWAP_OB_bull_452,aVWAP_OB_bull_334,aVWAP_OB_bull_307,aVWAP_OB_bull_150,aVWAP_OB_bull_92,aVWAP_OB_bull_65,aVWAP_OB_bear_845,aVWAP_OB_bear_803,aVWAP_OB_bear_762,aVWAP_OB_bear_708,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-24 19:00:00+00:00,78.72,78.72,78.72,78.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.63000000000001,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11484.0,611.7387903463095,False,False,False,False,2289.900352332263,False,False,False,False
2024-12-24 20:00:00+00:00,78.72,78.72,78.72,78.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.63000000000001,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11484.0,780.3009796432659,False,False,False,False,2254.398021288352,False,False,False,False
2024-12-25 15:00:00+00:00,78.72,78.72,78.72,78.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.63000000000001,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11484.0,946.2498016643005,False,False,False,False,2219.4461139815558,False,False,False,False
2024-12-25 16:00:00+00:00,78.72,78.72,78.72,78.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.63000000000001,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11484.0,1109.6257737315207,False,False,False,False,2185.036096710524,False,False,False,False
2024-12-25 17:00:00+00:00,78.72,78.72,78.72,78.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.63000000000001,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11484.0,1270.4687849914972,False,False,False,False,2151.159568079353,False,False,False,False
2024-12-25 18:00:00+00:00,78.72,78.72,78.72,78.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.63000000000001,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11484.0,1428.8181061544196,False,False,False,False,2117.8082569463395,False,False,False,False
2024-12-25 19:00:00+00:00,78.72,78.72,78.72,78.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.63000000000001,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11484.0,1584.7123990822581,False,False,False,False,2084.9740204045356,False,False,False,False
2024-12-25 20:00:00+00:00,78.72,78.72,78.72,78.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.63000000000001,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11484.0,1738.1897262282696,False,False,False,False,2052.6488417936125,False,False,False,False
2024-12-26 15:00:00+00:00,79.04,79.6,79.03,79.3,4462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,79.09283054003724,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15946.0,1958.4658545038003,False,False,False,False,2090.003123316192,False,False,False,False
2024-12-26 16:00:00+00:00,79.3,79.32,78.89,79.055,3593.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,79.06735538322806,,91.86482484244004,42.67834235819603,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12353.0,2119.6214226510283,False,False,False,False,2113.3054004740807,False,False,False,False
2024-12-26 17:00:00+00:00,79.08,79.08,78.81,79.03,3072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,79.03854839029361,,85.75464903505065,37.667294640999174,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9281.0,2230.650547881245,False,False,False,False,2128.1688826372733,False,False,False,False
2024-12-26 18:00:00+00:00,79.01,79.23,79.01,79.18,1652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,79.04652241208848,,83.05190418868933,35.86176043275928,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10933.0,2365.5706944257217,False,False,False,False,2120.7864193405712,False,False,False,False
2024-12-26 19:00:00+00:00,79.12,79.15,78.95,79.04,971.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,79.04526608014149,,77.61981224029361,31.434698237838035,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9962.0,2483.344792186563,False,False,False,False,2102.9602733042834,False,False,False,False
2024-12-26 20:00:00+00:00,79.04,79.17,78.95,79.03,6324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,79.04243322678855,,73.75041206194703,28.442861679648004,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3638.0,2501.2464233154533,False,False,False,False,2168.4027496871627,False,False,False,False
2024-12-27 15:00:00+00:00,78.58,78.665,77.95,78.435,8871.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.85072064377655,,61.769072118412524,18.0335984626591,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5233.0,2381.3356260547484,False,False,False,False,2272.318986126121,False,False,False,False
2024-12-27 16:00:00+00:00,78.435,78.435,78.04,78.07,5279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.75680388040834,,50.911697884630534,9.01750970347463,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10512.0,2181.4389496818067,False,False,False,False,2318.9341956435455,False,False,False,False
2024-12-27 17:00:00+00:00,78.06,78.13,77.865,78.02,4521.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.6763696865616,,43.34347746597692,3.0603015576750323,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15033.0,1914.5484233301506,False,False,False,False,2353.074750749847,False,False,False,False
2024-12-27 18:00:00+00:00,78.01,78.33,78.01,78.33,4059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.63672053858696,,42.87493939604895,3.0603015576750323,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10974.0,1714.7259671544894,False,False,False,False,2379.5232042265934,False,False,False,False
2024-12-27 19:00:00+00:00,78.34,78.77,78.22,78.68,6843.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.62643757055682,,46.345266110013824,3.0603015576750323,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4131.0,1624.094556811009,False,False,False,False,2448.7243948587393,False,False,False,False
2024-12-27 20:00:00+00:00,78.66,78.68,78.35,78.66,5487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.62055206374937,,48.43841730781338,3.0603015576750323,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9618.0,1449.7985171705282,False,False,False,False,2495.8294430004644,False,False,False,False
2024-12-30 15:00:00+00:00,77.73,77.73,77.26,77.555,8284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.515,,,,,,,,,,,,77.515,#000000,,78.16108799566992,,42.19567926760034,3.0603015576750323,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17902.0,1149.7706331833883,False,False,False,False,2585.568521403558,False,False,False,False
2024-12-30 16:00:00+00:00,77.55,77.94,77.47,77.83,7366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.62403876464323,,,,,,,,,,,,77.62403876464323,#000000,,78.14886717848375,,40.57984198145175,1.4284321772299506,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10536.0,968.5958946844211,False,False,False,False,2659.6837381259834,False,False,False,False
2024-12-30 17:00:00+00:00,77.83,78.35,77.73,78.345,2041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.68375718350195,,,,,,,,,,,,77.68375718350195,#000000,,78.16399254504582,,43.39303241882399,1.4284321772299506,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8495.0,821.8734777125696,False,False,False,False,2650.091742186046,False,False,False,False
2024-12-30 18:00:00+00:00,78.345,78.55,78.29,78.495,2553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.77975861160508,,,,,,,,,,,,77.77975861160508,#000000,,78.19688497072485,,46.2461159022975,1.4284321772299506,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5942.0,717.0072222441577,False,False,False,False,2648.58644385758,False,False,False,False
2024-12-30 19:00:00+00:00,78.53,78.53,78.165,78.36,3276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.85941723356008,,,,,,,,,,,,77.85941723356008,#000000,,78.22202668155334,,47.19498310763102,1.4284321772299506,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9218.0,562.9761025194421,False,False,False,False,2658.3137858132764,False,False,False,False
2024-12-30 20:00:00+00:00,78.34,78.47,77.765,77.825,7350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.89765122556959,,,,,,,,,,,,77.89765122556959,#000000,,78.21387480425092,,44.603107212758886,1.4284321772299506,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16568.0,297.3795737982104,False,False,False,False,2731.053106963458,False,False,False,False
2024-12-31 15:00:00+00:00,77.81,78.07,77.665,77.795,5689.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.88919873811282,,,,,,,,,,,,77.88919873811282,#000000,,78.19007548445238,,42.71386426682945,1.4284321772299506,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22257.0,-52.30072967152927,False,False,False,False,2776.9127487159626,False,False,False,False
2024-12-31 16:00:00+00:00,77.815,77.89,77.55,77.62,3350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.87219800045104,,,,,,,,,,,,77.87219800045104,#000000,,78.16964391068755,,40.48663949692671,-1.0892168671473428,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25607.0,-448.4976175835986,False,False,False,False,2785.797822379281,False,False,False,False
2024-12-31 17:00:00+00:00,77.66,77.8,77.465,77.795,3162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.85857746511574,,,,,,,,,,,,77.85857746511574,#000000,,78.15205814471297,,40.65203764782849,-1.5240959738849256,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22445.0,-789.5286622722249,False,False,False,False,2791.630414280378,False,False,False,False
2024-12-31 18:00:00+00:00,77.795,78.09,77.615,78.005,2405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.86094438091887,,,,,,,,,,,,77.86094438091887,#000000,,78.14678146189534,,42.6232464008782,-1.5240959738849256,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20040.0,-1087.9855822369966,False,False,False,False,2785.636144291535,False,False,False,False
2024-12-31 19:00:00+00:00,77.97,78.47,77.97,78.465,4104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.89742530590291,,,,,,,,,,,,77.89742530590291,#000000,,78.15925523684271,,47.3045418892456,-1.5240959738849256,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15936.0,-1318.1873561558027,False,False,False,False,2806.0758939924413,False,False,False,False
2024-12-31 20:00:00+00:00,78.455,78.475,78.085,78.22,8159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.94866011996513,,,,,,,,,,,,77.94866011996513,#000000,,78.17494651794836,,48.50349419012533,-8.41557104159208,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24095.0,-1671.3162343549375,False,False,False,False,2889.066965403411,False,False,False,False
2025-01-01 15:00:00+00:00,78.22,78.22,78.22,78.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.94866011996513,,,,,,,,,,,,77.94866011996513,#000000,,78.17494651794836,,49.302795724045154,-7.253063880128764,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24095.0,-2018.9702462254036,False,False,False,False,2844.2752295056835,False,False,False,False
2025-01-01 16:00:00+00:00,78.22,78.22,78.22,78.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.94866011996513,,,,,,,,,,,,77.94866011996513,#000000,,78.17494651794836,,49.83566341332504,-6.278796973982075,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24095.0,-2361.2342734157073,False,False,False,False,2800.1779391257505,False,False,False,False
2025-01-01 17:00:00+00:00,78.22,78.22,78.22,78.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.94866011996513,,,,,,,,,,,,77.94866011996513,#000000,,78.17494651794836,,50.190908539511625,-5.4320024461271075,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24095.0,-2698.191881579805,False,False,False,False,2756.7643276664367,False,False,False,False
2025-01-01 18:00:00+00:00,78.22,78.22,78.22,78.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.94866011996513,,,,,,,,,,,,77.94866011996513,#000000,,78.17494651794836,,50.42773862363602,-4.679347313921838,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24095.0,-3029.925340780118,False,False,False,False,2714.0237954545537,False,False,False,False
2025-01-01 19:00:00+00:00,78.22,78.22,78.22,78.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.94866011996513,,,,,,,,,,,,77.94866011996513,#000000,,78.17494651794836,,50.58562534638561,-4.002837795173136,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24095.0,-3356.5156455742244,False,False,False,False,2671.9459071529327,False,False,False,False
2025-01-01 20:00:00+00:00,78.22,78.22,78.22,78.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.94866011996513,,,,,,,,,,,,77.94866011996513,#000000,,78.17494651794836,,50.69088316155201,-3.3926486464215913,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24095.0,-3678.042534790128,False,False,False,False,2630.520389212577,False,False,False,False
2025-01-02 15:00:00+00:00,80.86,81.64,80.5,81.455,6251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.2661113976142,,,,,,,,,,,,78.2661113976142,#000000,,78.37942387307135,,63.10021236353089,8.26224496117284,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17844.0,-3897.669782312761,False,False,False,False,2686.65185604649,False,False,False,False
2025-01-02 16:00:00+00:00,81.525,82.04,81.265,82.02,11527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.80171210897325,,,,,,,,,,,,78.80171210897325,#000000,,78.74876577926773,,71.89268371291223,15.886149091304318,False,False,True,False,True,20.0,78.4812,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6317.0,-3935.1787779358187,False,False,False,False,2823.711517193056,False,False,False,False
2025-01-02 17:00:00+00:00,82.06,82.15,81.33,81.565,6995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.04586183423825,,,,,,,,,,,,79.04586183423825,#000000,,79.61618437270309,,74.63279867321039,17.844630920117055,True,False,True,False,True,20.0,78.5595,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13312.0,-4080.555851146116,False,False,False,False,2888.3826564613805,False,False,False,False
2025-01-02 18:00:00+00:00,81.565,81.65,81.14,81.45,3908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.15292129522487,,,,,,,,,,,,79.15292129522487,#000000,,79.65310196452648,,75.68782141034814,18.5654328895141,True,False,True,False,True,20.0,78.6355,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17220.0,-4284.2681635314475,False,False,False,False,2904.1906772914363,False,False,False,False
2025-01-02 19:00:00+00:00,81.45,81.55,81.17,81.36,2325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.21074379777264,,,,,,,,,,,,79.21074379777264,#000000,,79.67671605674026,,75.74772686230685,18.690342045756253,True,False,True,False,True,20.0,78.7097,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19545.0,-4520.868657120107,False,False,False,False,2895.210976868313,False,False,False,False
2025-01-02 20:00:00+00:00,81.36,82.0,81.345,81.93,16641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.61302149558132,,,,,,,,,,,,79.61302149558132,#000000,,79.94775624460024,,76.99612118107659,20.137794696052453,True,False,True,False,True,20.0,78.79530000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2904.0,-4495.800926001965,False,False,False,False,3108.323984978882,False,False,False,False
