date,Open,High,Low,Close,Volume,aVWAP_peak_415,aVWAP_peak_388,aVWAP_peak_337,aVWAP_valley_425,aVWAP_valley_409,aVWAP_valley_397,aVWAP_OB_bull_425,aVWAP_OB_bull_328,aVWAP_OB_bull_270,aVWAP_OB_bear_337,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-06 17:00:00+00:00,6.36,6.36,6.2,6.26,58.0,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,58.0,False,False,False,False
2023-11-07 17:00:00+00:00,6.26,6.26,6.26,6.26,0.0,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,57.10077519379845,False,False,False,False
2023-11-08 17:00:00+00:00,5.98,5.98,5.58,5.58,213.0,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-213.0,-3.302325581395349,False,False,False,False,59.517817438855836,False,False,False,False
2023-11-09 17:00:00+00:00,5.58,6.0,5.58,6.0,225.0,,,,,,,,,,,,,,#000000,,,,13.66594360086768,-70.49891540130153,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12.0,-3.0650802235442582,False,False,False,False,62.08343267236195,False,False,False,False
2023-11-10 17:00:00+00:00,6.0,6.0,5.83,5.83,65.0,,,,,,,,,,,,,,#000000,,,,20.62668070668303,-62.86765764598094,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-53.0,-3.8392650262800063,False,False,False,False,62.128650770464866,False,False,False,False
2023-11-13 17:00:00+00:00,5.83,5.83,5.6,5.6,1.0,,,,,,,,,,,,,,#000000,,,,23.042406433952266,-58.924597741648725,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-54.0,-4.616950839826052,False,False,False,False,61.18091975076773,False,False,False,False
2023-11-14 17:00:00+00:00,5.65,5.805,5.64,5.805,350.0,,,,,,,,,,,,,,#000000,,,,28.554381806001288,-51.707645866460254,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,296.0,0.04377708017125137,False,False,False,False,65.65873494843024,False,False,False,False
2023-11-15 17:00:00+00:00,5.805,6.24,5.805,6.24,4.0,,,,,,,,,,,,,,#000000,,,,37.85270927480519,-41.037485075629036,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,300.0,4.694261156447666,False,False,False,False,64.7027855693848,False,False,False,False
2023-11-16 17:00:00+00:00,6.11,6.11,6.11,6.11,0.0,,,,,,,,,,,,,,#000000,,,,42.436770331680165,-34.878249024326706,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,300.0,9.272644704409718,False,False,False,False,63.699641607068756,False,False,False,False
2023-11-17 17:00:00+00:00,6.11,6.11,6.11,6.11,0.0,,,,,,,,,,,,,,#000000,,,,45.492811036263475,-30.027099619527945,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,300.0,13.780045561705691,False,False,False,False,62.7120502643235,False,False,False,False
2023-11-20 17:00:00+00:00,6.11,6.11,6.11,6.11,0.0,,,,,,,,,,,,,,#000000,,,,47.530171505985685,-26.023809202408415,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,300.0,18.217564235167618,False,False,False,False,61.73977041526422,False,False,False,False
2023-11-21 17:00:00+00:00,6.11,6.15,6.11,6.13,155.0,,,,,,,,,,,,,,#000000,,,,49.18607377981555,-22.333142761291484,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,455.0,24.9893849446999,False,False,False,False,63.1856654475857,False,False,False,False
2023-11-22 17:00:00+00:00,6.15,6.15,5.505,5.505,72.0,,,,,,,,,,,,,,#000000,,5.72,,43.40469326662893,-22.333142761291484,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,383.0,30.5399371160999,False,False,False,False,63.32232179723553,False,False,False,False
2023-11-23 17:00:00+00:00,5.505,5.505,5.505,5.505,0.0,,,,,,,,,,,,,,#000000,,5.72,,39.550439591171184,-22.333142761291484,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,383.0,36.004434215075094,False,False,False,False,62.34058037402258,False,False,False,False
2023-11-24 17:00:00+00:00,5.69,5.69,5.615,5.615,1.0,,,,,,,,,,,,,,#000000,,5.67945205479452,,38.81169282264543,-22.333142761291484,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,384.0,41.39971430476385,False,False,False,False,61.38956362403773,False,False,False,False
2023-11-27 17:00:00+00:00,5.79,5.79,5.71,5.78,664.0,,,,,,,,,,,,,,#000000,,5.757874496281408,,40.81963497076342,-22.333142761291484,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1048.0,57.00592028453495,False,False,False,False,70.73236108723094,False,False,False,False
2023-11-28 17:00:00+00:00,5.99,5.99,5.64,5.64,144.0,,,,,,,,,,,,,,#000000,,5.757654143440213,,40.62570426470321,-22.333142761291484,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,904.0,70.13761144291425,False,False,False,False,71.86829347347542,False,False,False,False
2023-11-29 17:00:00+00:00,5.64,5.99,5.64,5.93,38.0,,,,,,,,,,,,,,#000000,,5.761775743957957,,44.33865111558477,-18.376677382097764,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,942.0,83.65485777713263,False,False,False,False,71.34320365218122,False,False,False,False
2023-11-30 17:00:00+00:00,5.93,5.93,5.61,5.725,301.0,,,,,,,,,,,,,,#000000,,5.760038422726147,,44.51926199500185,-16.95263109644496,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,641.0,92.29586773407631,False,False,False,False,74.90377413819391,False,False,False,False
2023-12-01 17:00:00+00:00,5.725,5.91,5.725,5.91,2.0,,,,,,,,,,,,,,#000000,,5.7601873929647285,,46.82524148144789,-13.622575174994786,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,643.0,100.83391629633869,False,False,False,False,73.77348306628392,False,False,False,False
2023-12-04 17:00:00+00:00,5.91,5.91,5.76,5.76,9.0,,,,,,,,,,,,,,#000000,,5.760562614437173,,46.68425508172328,-12.704338630031508,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,634.0,109.10005712895358,False,False,False,False,72.76924301874463,False,False,False,False
2023-12-05 17:00:00+00:00,5.76,5.76,5.56,5.56,6.0,,,,,,,,,,,,,,#000000,,5.75989290741017,,44.60998472169531,-12.704338630031508,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,628.0,117.14501748354344,False,False,False,False,71.7340609564385,False,False,False,False
2023-12-06 17:00:00+00:00,5.56,5.56,5.36,5.36,200.0,,,,,,,,,,,,,,#000000,,5.712287317646399,,41.529118522825144,-12.704338630031508,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,428.0,121.96447457682183,False,False,False,False,73.7226801664162,False,False,False,False
2023-12-07 17:00:00+00:00,5.36,5.45,5.36,5.45,1.0,,,,,,,,,,,,,,#000000,,5.712078704900996,,40.766082092397895,-12.704338630031508,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,429.0,126.72471528105714,False,False,False,False,72.59519675298338,False,False,False,False
2023-12-08 17:00:00+00:00,5.45,5.51,5.41,5.51,258.0,,,,,,,,,,,,,,#000000,,5.675474038692412,,41.128396148178744,-12.704338630031508,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,687.0,135.41115380383144,False,False,False,False,75.46968982658053,False,False,False,False
2023-12-11 17:00:00+00:00,5.48,5.48,5.48,5.48,24.0,,,,,,,,,,,,,,#000000,,5.672687206009634,,41.0404266224629,-12.704338630031508,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,663.0,143.59082583788054,False,False,False,False,74.67171013934673,False,False,False,False
2023-12-12 17:00:00+00:00,5.43,5.43,5.12,5.12,101.0,,,,,,,,,,,,,,#000000,,5.505946037310932,,37.6885211718439,-12.704338630031508,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,562.0,150.07778977837853,False,False,False,False,75.07990067982198,False,False,False,False
2023-12-13 17:00:00+00:00,5.12,5.67,5.12,5.605,295.0,,,,,,,,,,,,,,#000000,,5.52779067411429,,41.62312021492246,-12.704338630031508,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,857.0,161.0378240453804,False,False,False,False,78.48951462277047,False,False,False,False
2023-12-14 17:00:00+00:00,5.56,5.71,5.56,5.66,15.0,,,,,,,,,,,,,,#000000,,5.532216093060351,,44.80312194553053,-10.901607399802486,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,872.0,172.06049344002565,False,False,False,False,77.50518106272752,False,False,False,False
2023-12-15 17:00:00+00:00,5.57,5.58,5.51,5.57,501.0,,,,,,,,,,,,,,#000000,,5.55733679232202,,45.94416634768422,-9.684732560765568,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,371.0,175.144826875064,False,False,False,False,84.07099220904182,False,False,False,False
2023-12-18 17:00:00+00:00,5.26,5.62,5.26,5.62,122.0,,,,,,,,,,,,,,#000000,,5.554460620642979,,47.302569333332116,-8.188482437739196,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,493.0,180.07281405529557,False,False,False,False,84.65903884145978,False,False,False,False
2023-12-19 17:00:00+00:00,5.34,5.34,5.34,5.34,0.0,,,,,,,,,,,,,,#000000,,5.554460620642979,,45.22181687942948,-8.188482437739196,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,493.0,184.92439833350804,False,False,False,False,83.34649560360768,False,False,False,False
2023-12-20 17:00:00+00:00,5.63,5.63,5.63,5.63,0.0,,,,,,,,,,,,,,#000000,,5.554460620642979,,47.22688300840297,-8.085370915323146,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,493.0,189.70076425081797,False,False,False,False,82.05430187331919,False,False,False,False
2023-12-21 17:00:00+00:00,5.63,5.75,5.6,5.75,181.0,,,,,,,,,,,,,,#000000,,5.572576895838315,,49.77287831002813,-5.530919320370401,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,674.0,197.20927953375102,False,False,False,False,83.5883437047406,False,False,False,False
2023-12-22 17:00:00+00:00,5.67,5.67,5.51,5.51,213.0,,,,,,,,,,,,,,#000000,,5.573104042214669,,48.84781822101105,-5.530919320370401,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,461.0,201.29905814563082,False,False,False,False,85.59472597288415,False,False,False,False
2023-12-25 17:00:00+00:00,5.51,5.51,5.51,5.51,0.0,,,,,,,,,,,,,,#000000,,5.573104042214669,,48.231111494999666,-5.530919320370401,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,461.0,205.3254293371714,False,False,False,False,84.26767595780068,False,False,False,False
2023-12-26 17:00:00+00:00,5.51,5.675,5.47,5.675,119.0,,,,,,,,,,,,,,#000000,,5.575754717169379,,49.77977770569515,-4.98585345420905,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,580.0,211.1343374094633,False,False,False,False,84.80616160186578,False,False,False,False
2023-12-27 17:00:00+00:00,5.4,5.415,5.28,5.4,185.0,,,,,,,,,,,,,,#000000,,5.5592828433225066,,47.77746496025999,-4.98585345420905,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,395.0,213.98496783722356,False,False,False,False,86.35955444524771,False,False,False,False
2023-12-28 17:00:00+00:00,5.75,5.93,5.75,5.75,258.0,,,,,,,,,,,,,,#000000,,5.585828931795003,,50.14929770645848,-4.486166345870018,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,653.0,220.7914024443984,False,False,False,False,89.02064662439115,False,False,False,False
2023-12-29 17:00:00+00:00,5.75,5.75,5.75,5.75,0.0,,,,,,,,,,,,,,#000000,,5.585828931795003,,51.73051953725747,-2.8650312415290955,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,653.0,227.49231093363252,False,False,False,False,87.6404815604471,False,False,False,False
2024-01-01 17:00:00+00:00,5.75,5.75,5.75,5.75,0.0,,,,,,,,,,,,,,#000000,,5.585828931795003,,52.7846674244568,-1.7069316168313975,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,653.0,234.08932936877,False,False,False,False,86.28171440447117,False,False,False,False
2024-01-02 17:00:00+00:00,5.75,5.75,5.74,5.74,25.0,,,,,,,,,,,,,,#000000,,5.587430541012871,,53.341393875776305,-0.9596847369933599,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,628.0,240.19647154909913,False,False,False,False,85.33161030517704,False,False,False,False
2024-01-03 17:00:00+00:00,5.74,6.19,5.74,6.19,35.0,,,,,,,,,,,,,,#000000,,5.593603040509169,,58.08147830365715,3.6003674668620533,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,663.0,246.75156501345415,False,False,False,False,84.55127526168592,False,False,False,False
2024-01-04 17:00:00+00:00,6.19,6.19,6.055,6.145,8.0,,,,,,,,,,,,,,#000000,,5.5952638949260525,,60.53530058986145,5.872831334541445,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,655.0,253.08099811402073,False,False,False,False,83.36443378476055,False,False,False,False
2024-01-05 17:00:00+00:00,6.145,6.145,6.08,6.08,5.0,,,,,,,,,,,,,,#000000,,5.596242126852397,,61.113442628150224,6.4635885513582,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,650.0,259.2347810889971,False,False,False,False,82.14948132298132,False,False,False,False
2024-01-08 17:00:00+00:00,6.02,6.02,5.945,5.96,101.0,,,,,,,,,,,,,,#000000,,5.6104684496676756,,59.59979739934249,6.4635885513582,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,549.0,263.7272651031212,False,False,False,False,82.44173742650098,False,False,False,False
2024-01-09 17:00:00+00:00,5.91,6.02,5.91,5.94,300.0,,,,,,,,,,,,,,#000000,,5.644873023072366,,58.272658654779285,6.4635885513582,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,249.0,263.4989354115999,False,False,False,False,85.81473374546995,False,False,False,False
2024-01-10 17:00:00+00:00,5.91,6.13,5.91,6.12,400.0,,,,,,,,,,,,,,#000000,,5.691974387150952,,59.54568324506948,6.4635885513582,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,649.0,269.4756961028929,False,False,False,False,90.68582314476498,False,False,False,False
2024-01-11 17:00:00+00:00,6.04,6.18,6.04,6.18,8.0,,,,,,,,,,,,,,#000000,,5.6929834526716325,,61.04966996867124,6.719072733111645,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,657.0,275.48382484548375,False,False,False,False,89.40387239833451,False,False,False,False
