date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_824,aVWAP_peak_803,aVWAP_peak_761,aVWAP_peak_747,aVWAP_peak_730,aVWAP_peak_710,aVWAP_peak_688,aVWAP_peak_674,aVWAP_peak_636,aVWAP_peak_575,aVWAP_peak_540,aVWAP_peak_539,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_473,aVWAP_peak_441,aVWAP_peak_401,aVWAP_peak_378,aVWAP_peak_361,aVWAP_peak_348,aVWAP_peak_276,aVWAP_valley_851,aVWAP_valley_823,aVWAP_valley_814,aVWAP_valley_785,aVWAP_valley_780,aVWAP_valley_754,aVWAP_valley_725,aVWAP_valley_691,aVWAP_valley_663,aVWAP_valley_612,aVWAP_valley_582,aVWAP_valley_569,aVWAP_valley_548,aVWAP_valley_516,aVWAP_valley_503,aVWAP_valley_470,aVWAP_OB_bull_785,aVWAP_OB_bull_725,aVWAP_OB_bull_691,aVWAP_OB_bull_582,aVWAP_OB_bull_503,aVWAP_OB_bull_481,aVWAP_OB_bear_865,aVWAP_OB_bear_824,aVWAP_OB_bear_441,aVWAP_OB_bear_276,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-23 19:00:00+00:00,3.885,3.885,3.885,3.885,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.45504737347994,7.607091232208482,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2620.0,209.13497375415292,False,False,False,False,614.8134168285574,False,False,False,False
2024-12-23 20:00:00+00:00,3.885,3.885,3.885,3.885,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.78941865541745,10.172609225435906,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2620.0,246.5127260990498,False,False,False,False,605.281425869975,False,False,False,False
2024-12-24 15:00:00+00:00,3.89,3.93,3.86,3.93,744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.9066666666666667,,79.90922668067864,15.073042720595794,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3364.0,294.8458621285219,False,False,False,False,607.4321014378824,False,False,False,False
2024-12-24 16:00:00+00:00,3.93,3.93,3.865,3.88,758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.8953817132711936,,72.65057799950405,15.073042720595794,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2606.0,330.67770922730455,False,False,False,False,609.7664874621012,False,False,False,False
2024-12-24 17:00:00+00:00,3.88,3.89,3.84,3.845,1556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.8686469480815124,,63.86070951774457,27.37094050196643,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1050.0,341.8299928051758,False,False,False,False,624.4367744781925,False,False,False,False
2024-12-24 18:00:00+00:00,3.845,3.845,3.845,3.845,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.8686469480815124,,58.00079719657158,21.35259725524429,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1050.0,352.80937276168464,False,False,False,False,614.755584176205,False,False,False,False
2024-12-24 19:00:00+00:00,3.845,3.845,3.845,3.845,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.8686469480815124,,54.09418898245625,17.20118206784211,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1050.0,363.6185297731314,False,False,False,False,605.2244898478917,False,False,False,False
2024-12-24 20:00:00+00:00,3.845,3.845,3.845,3.845,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.8686469480815124,,51.48978350637937,14.176260953053912,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1050.0,374.2601029549433,False,False,False,False,595.8411644238934,False,False,False,False
2024-12-25 15:00:00+00:00,3.845,3.845,3.845,3.845,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.8686469480815124,,49.75351318899477,11.837028560765546,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1050.0,384.73669050602945,False,False,False,False,586.6033169134454,False,False,False,False
2024-12-25 16:00:00+00:00,3.845,3.845,3.845,3.845,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.8686469480815124,,48.59599964407171,9.926030027525549,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1050.0,395.05085034314527,False,False,False,False,577.5086918450198,False,False,False,False
2024-12-25 17:00:00+00:00,3.845,3.845,3.845,3.845,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.8686469480815124,,47.824323947456335,8.296090292710716,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1050.0,405.2051007254221,False,False,False,False,568.5550687156397,False,False,False,False
2024-12-25 18:00:00+00:00,3.845,3.845,3.845,3.845,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.8686469480815124,,47.30987348304609,6.864925236483671,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1050.0,415.20192086921395,False,False,False,False,559.7402614487305,False,False,False,False
2024-12-25 19:00:00+00:00,3.845,3.845,3.845,3.845,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.8686469480815124,,46.96690650677259,5.587355548937268,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1050.0,425.04375155341216,False,False,False,False,551.0621178603781,False,False,False,False
2024-12-25 20:00:00+00:00,3.845,3.845,3.845,3.845,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.8686469480815124,,46.73826185592359,4.4386116662719175,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1050.0,434.7329957153747,False,False,False,False,542.5185191338605,False,False,False,False
2024-12-26 15:00:00+00:00,3.925,4.02,3.925,3.995,1071.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.924237069798059,,59.82595255944783,1.7137111795234716,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2121.0,460.8766702004077,False,False,False,False,550.7120304651185,False,False,False,False
2024-12-26 16:00:00+00:00,4.0,4.12,3.99,4.09,3344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.001161695059009,,70.16114996885315,11.076267898656582,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5465.0,538.459977639161,False,False,False,False,594.0188206904655,False,False,False,False
2024-12-26 17:00:00+00:00,4.095,4.15,4.02,4.03,2554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.019634433058492,,71.08988629273617,11.653035831184937,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2911.0,575.2435438773135,False,False,False,False,624.4061257960396,False,False,False,False
2024-12-26 18:00:00+00:00,4.035,4.12,4.03,4.12,1655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.030639891608881,,73.95797484958831,14.386529780346933,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4566.0,637.1157369954948,False,False,False,False,640.384325396101,False,False,False,False
2024-12-26 19:00:00+00:00,4.12,4.185,4.12,4.16,4138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.065947795748371,,76.62048407639286,17.07950533831898,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8704.0,762.1837100653321,False,False,False,False,694.6109250023629,False,False,False,False
2024-12-26 20:00:00+00:00,4.16,4.22,4.13,4.19,6937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.1026983355316915,,78.91031800436946,19.541493474968092,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15641.0,992.8630323899006,False,False,False,False,791.3921509713185,False,False,False,False
2024-12-27 15:00:00+00:00,4.23,4.23,4.11,4.155,2377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.120098399247256,,77.62758333503285,19.541493474968092,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13264.0,1183.1132179342433,False,False,False,False,815.9752183981198,False,False,False,False
2024-12-27 16:00:00+00:00,4.17,4.22,4.13,4.145,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.120310767896911,,75.98610567944883,19.541493474968092,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13150.0,1368.6463463383636,False,False,False,False,805.0918816787691,False,False,False,False
2024-12-27 17:00:00+00:00,4.135,4.185,4.11,4.11,1839.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.119213311910537,,72.22317204923334,19.541493474968092,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11311.0,1522.7913642245903,False,False,False,False,821.1214649085556,False,False,False,False
2024-12-27 18:00:00+00:00,4.1,4.15,4.1,4.13,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.118647048474682,,70.4924983716106,19.541493474968092,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12511.0,1693.1511880350618,False,False,False,False,826.9955507239267,False,False,False,False
2024-12-27 19:00:00+00:00,4.135,4.14,4.115,4.13,3110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.11867612976851,,69.3387159198621,26.966670773798967,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12511.0,1860.8697742670763,False,False,False,False,862.3909685421603,False,False,False,False
2024-12-27 20:00:00+00:00,4.13,4.165,4.095,4.14,6218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.120816694335847,,69.01081654066816,26.106058722713854,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18729.0,2122.3911731156486,False,False,False,False,945.4236667042974,False,False,False,False
2024-12-30 15:00:00+00:00,4.015,4.04,3.995,4.015,633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.118454487454005,,60.56929024551807,17.883939259786587,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18096.0,2370.0440231448633,False,False,False,False,940.5798889259362,False,False,False,False
2024-12-30 16:00:00+00:00,4.015,4.025,3.975,4.01,895.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.114925153053994,,54.708895092166685,12.4574180338222,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17201.0,2599.9813251116093,False,False,False,False,939.873223981348,False,False,False,False
2024-12-30 17:00:00+00:00,4.0,4.06,3.995,4.045,326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.114024273638638,,52.926230148479604,10.820757980365293,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17527.0,2831.40797123391,False,False,False,False,930.3558096560557,False,False,False,False
2024-12-30 18:00:00+00:00,4.045,4.07,4.025,4.07,127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.1137698429786,,53.12901265417757,10.820757980365293,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17654.0,3061.2155995868725,False,False,False,False,917.9006808241788,False,False,False,False
2024-12-30 19:00:00+00:00,4.07,4.07,4.01,4.02,270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.1130474282398675,,50.47264019022404,7.993728582496345,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17384.0,3283.2742724614945,False,False,False,False,907.8557090284551,False,False,False,False
2024-12-30 20:00:00+00:00,4.02,4.025,3.965,4.0,1729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.08846137709271,,47.71172845790781,5.098381475461601,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15655.0,3475.0839736636417,False,False,False,False,920.586628268324,False,False,False,False
2024-12-31 15:00:00+00:00,3.99,4.095,3.965,4.075,742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.083340513365267,,50.05639714728379,5.098381475461601,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16397.0,3675.423757017694,False,False,False,False,917.8178433339314,False,False,False,False
2024-12-31 16:00:00+00:00,4.075,4.08,4.03,4.045,481.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.084111762100128,,49.99476391072919,5.098381475461601,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15916.0,3865.2001328778842,False,False,False,False,911.0454736698393,False,False,False,False
2024-12-31 17:00:00+00:00,4.045,4.055,4.0,4.04,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.083911878111819,,49.680715360280175,5.098381475461601,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15840.0,4050.8559447712505,False,False,False,False,898.0990322175937,False,False,False,False
2024-12-31 18:00:00+00:00,4.03,4.04,4.01,4.025,1722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.079786198612367,,48.612814381169684,4.53169837858627,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14118.0,4206.935697565495,False,False,False,False,910.8726906328247,False,False,False,False
2024-12-31 19:00:00+00:00,4.015,4.03,4.0,4.015,645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.078134893444744,,47.31390356444593,2.8324765461257826,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13473.0,4350.595609231146,False,False,False,False,906.7506334137112,False,False,False,False
2024-12-31 20:00:00+00:00,4.015,4.04,3.99,4.01,1007.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.075822889694078,,46.13692710305401,1.2962557615343542,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12466.0,4476.415832343841,False,False,False,False,908.304887159235,False,False,False,False
2025-01-01 15:00:00+00:00,4.01,4.01,4.01,4.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.075822889694078,,45.35227612879274,0.15378037151230473,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12466.0,4600.285354323007,False,False,False,False,894.2226408466887,False,False,False,False
2025-01-01 16:00:00+00:00,4.01,4.01,4.01,4.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.075822889694078,,44.82917547928522,-0.7380780088401409,False,True,False,True,False,8.543523305983129,3.9652,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12466.0,4722.234418597068,False,False,False,False,880.3587239343369,False,False,False,False
2025-01-01 17:00:00+00:00,4.01,4.01,4.01,4.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.075822889694078,,44.48044171294687,-1.4652532067603943,False,True,False,True,False,8.543523305983129,3.9696000000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12466.0,4842.29279970409,False,False,False,False,866.7097514702386,False,False,False,False
2025-01-01 18:00:00+00:00,4.01,4.01,4.01,4.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.075822889694078,,44.247952535387974,-2.078868185987531,False,True,False,True,False,8.543523305983129,3.9730000000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12466.0,4960.48981056139,False,False,False,False,853.2723909823279,False,False,False,False
2025-01-01 19:00:00+00:00,4.01,4.01,4.01,4.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.075822889694078,,44.09295975034871,-2.609209376735514,False,True,False,True,False,8.543523305983118,3.977,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12466.0,5076.854309622454,False,False,False,False,840.0433616647724,False,False,False,False
2025-01-01 20:00:00+00:00,4.01,4.01,4.01,4.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.075822889694078,,43.989631226989204,-3.074341262329291,False,True,False,True,False,8.543523305983118,3.9814000000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12466.0,5191.414707922881,False,False,False,False,827.0194335769464,False,False,False,False
2025-01-02 15:00:00+00:00,4.06,4.165,4.06,4.165,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.075866607351091,,55.08953243048456,1.3925100517107083,False,True,True,False,True,19.810227675152657,3.9882,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12473.0,5304.3075031488825,False,False,False,False,814.3059539866061,False,False,False,False
2025-01-02 16:00:00+00:00,4.165,4.18,4.14,4.165,236.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.077798819603191,,62.48946656614813,7.713294953379773,True,False,True,False,True,19.810227675152657,3.9945,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12473.0,5415.450022479908,False,False,False,False,805.339970203868,False,False,False,False
2025-01-02 17:00:00+00:00,4.165,4.175,4.08,4.08,307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.079089033695691,,59.88394890837661,7.713294953379773,False,False,True,False,False,11.442246274636567,3.9984,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12166.0,5520.1097120538625,False,False,False,False,797.613769115436,False,False,False,False
2025-01-02 18:00:00+00:00,4.08,4.08,4.04,4.05,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.07912487553278,,56.24991237074583,12.41469743040318,False,True,True,False,False,8.779204362154182,4.0017,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12056.0,5621.44134442512,False,False,False,False,786.9530905244989,False,False,False,False
