date,Open,High,Low,Close,Volume,aVWAP_peak_882,aVWAP_peak_864,aVWAP_peak_833,aVWAP_peak_800,aVWAP_peak_788,aVWAP_peak_755,aVWAP_peak_713,aVWAP_peak_669,aVWAP_peak_640,aVWAP_peak_600,aVWAP_peak_570,aVWAP_peak_555,aVWAP_peak_492,aVWAP_peak_472,aVWAP_peak_456,aVWAP_peak_410,aVWAP_peak_397,aVWAP_peak_379,aVWAP_peak_343,aVWAP_peak_300,aVWAP_peak_270,aVWAP_peak_249,aVWAP_peak_220,aVWAP_peak_194,aVWAP_peak_168,aVWAP_peak_156,aVWAP_peak_141,aVWAP_peak_127,aVWAP_peak_97,aVWAP_peak_84,aVWAP_peak_72,aVWAP_peak_18,aVWAP_valley_872,aVWAP_valley_847,aVWAP_valley_836,aVWAP_valley_778,aVWAP_valley_763,aVWAP_valley_737,aVWAP_valley_672,aVWAP_valley_660,aVWAP_valley_618,aVWAP_valley_582,aVWAP_valley_558,aVWAP_valley_502,aVWAP_valley_481,aVWAP_valley_467,aVWAP_valley_432,aVWAP_valley_402,aVWAP_valley_389,aVWAP_valley_371,aVWAP_valley_354,aVWAP_valley_324,aVWAP_valley_275,aVWAP_valley_252,aVWAP_valley_239,aVWAP_valley_228,aVWAP_valley_207,aVWAP_valley_150,aVWAP_valley_136,aVWAP_valley_102,aVWAP_valley_78,aVWAP_valley_68,aVWAP_valley_42,aVWAP_OB_bull_847,aVWAP_OB_bull_778,aVWAP_OB_bull_502,aVWAP_OB_bull_467,aVWAP_OB_bear_744,aVWAP_OB_bear_678,aVWAP_OB_bear_492,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-02 18:00:00+00:00,65.475,65.48,65.155,65.22,3426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.65217552899743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.65217552899743,65.65217552899743,,#000000,,65.65217552899743,,62.886417177318364,18.07050961448934,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13432.0,5031.623663079258,False,False,False,False,4888.264575448283,False,False,False,False
2025-01-02 19:00:00+00:00,65.235,65.305,65.11,65.185,3516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.59242922460227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.59242922460227,65.59242922460227,,#000000,,65.59242922460227,,57.90087407933771,13.729452733237842,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9916.0,5107.350427992757,False,False,False,False,4866.989155673891,False,False,False,False
2025-01-02 20:00:00+00:00,65.185,65.53,65.185,65.505,17566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.51856320928407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.51856320928407,65.51856320928407,,#000000,,65.51856320928407,,58.6861592348455,13.729452733237842,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27482.0,5454.244219806824,False,False,False,False,5063.873044733211,False,False,False,False
2025-01-03 15:00:00+00:00,65.055,65.175,64.89,65.175,2751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.49285333248093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.49285333248093,65.49285333248093,,#000000,,65.49285333248093,,54.88180267743168,11.270244317879474,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24731.0,5753.108650507493,False,False,False,False,5028.014547915642,False,False,False,False
2025-01-03 16:00:00+00:00,65.175,65.205,64.89,64.905,3970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.45441044331362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.45441044331362,65.45441044331362,,#000000,,65.45441044331362,,49.73755796788808,6.578170534277916,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20761.0,5985.789136546136,False,False,False,False,5011.611221591368,False,False,False,False
2025-01-03 17:00:00+00:00,64.905,65.04,64.72,64.83,3943.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.41191195599318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.41191195599318,65.41191195599318,,#000000,,65.41191195599318,,45.66139398902486,2.9253878432483305,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16818.0,6153.730390243095,False,False,False,False,4995.043605752742,False,False,False,False
2025-01-03 18:00:00+00:00,64.83,65.0,64.75,64.95,1990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.39398648014546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.39398648014546,65.39398648014546,,#000000,,65.39398648014546,,44.63788994380984,1.9846384725994,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18808.0,6349.920616750954,False,False,False,False,4948.453782407739,False,False,False,False
2025-01-03 19:00:00+00:00,64.955,65.015,64.82,64.875,2884.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.37028946310747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.37028946310747,65.37028946310747,,#000000,,65.37028946310747,,43.18769503659345,0.4385561066753638,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15924.0,6498.355956026133,False,False,False,False,4916.446747021572,False,False,False,False
2025-01-03 20:00:00+00:00,64.845,64.935,64.745,64.935,13623.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.27766584398053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.27766584398053,65.27766584398053,,#000000,,65.27766584398053,,43.14481338191541,0.04856020108895365,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29547.0,6855.699274537355,False,False,False,False,5051.432068773175,False,False,False,False
2025-01-06 15:00:00+00:00,65.47,65.55,64.75,64.83,14793.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.23833212300012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.23833212300012,65.23833212300012,,#000000,,65.14083272816671,,41.91439801628807,-1.5571166213239493,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14754.0,6978.153549350729,False,False,False,False,5202.464129722428,False,False,False,False
2025-01-06 16:00:00+00:00,64.8,64.89,64.56,64.56,7816.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.19203437350176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.19203437350176,65.19203437350176,,#000000,,65.05315261954313,,38.529699893131394,-5.104651679003233,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6938.0,6977.5310137018805,False,False,False,False,5242.984065695723,False,False,False,False
2025-01-06 17:00:00+00:00,64.55,64.6,64.23,64.25,10823.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.10769240135245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.10769240135245,65.10769240135245,,#000000,,64.92126409371284,,34.1432360547448,-9.411310708760254,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3885.0,6809.119680156115,False,False,False,False,5329.495940646177,False,False,False,False
2025-01-06 18:00:00+00:00,64.25,64.31,64.1,64.17,3982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.07481705206574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.07481705206574,65.07481705206574,,#000000,,64.87601016356606,,30.752217224017404,-12.669970708351784,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7867.0,6581.582940928888,False,False,False,False,5308.604530713677,False,False,False,False
2025-01-06 19:00:00+00:00,64.13,64.19,64.055,64.11,10417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.992586670298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.992586670298,64.992586670298,,#000000,,64.77403749340061,,28.136037665156643,-15.202935142104742,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18284.0,6196.070027116037,False,False,False,False,5387.804460470054,False,False,False,False
2025-01-06 20:00:00+00:00,64.1,64.125,63.735,63.87,29727.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.77931218175995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.77931218175995,64.77931218175995,,#000000,,64.54369649719955,,25.118337308858052,-18.132048870414028,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48011.0,5355.650336773152,False,False,False,False,5765.156329299976,False,False,False,False
2025-01-07 15:00:00+00:00,64.465,64.465,63.97,64.02,1681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.77239712230845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.77239712230845,64.77239712230845,,#000000,,64.53857985908411,,25.938101721153288,-18.132048870414028,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46330.0,4554.322424575118,False,False,False,False,5701.836076132535,False,False,False,False
2025-01-07 16:00:00+00:00,64.09,64.11,63.53,63.6,3944.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.74655070704489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.74655070704489,64.74655070704489,,#000000,,64.51242600129103,,24.20018216889607,-19.356496879477703,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50274.0,3704.2709141165888,False,False,False,False,5674.5828036343555,False,False,False,False
2025-01-07 17:00:00+00:00,63.61,63.795,63.46,63.54,4781.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.71251727102333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.71251727102333,64.71251727102333,,#000000,,64.4769305486428,,22.776262467521686,-21.007744776405463,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55055.0,2793.274465835711,False,False,False,False,5660.728806678784,False,False,False,False
2025-01-07 18:00:00+00:00,63.53,63.6,63.335,63.375,6633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.6621241579033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.6621241579033,64.6621241579033,,#000000,,64.42352261328855,,21.121531452157654,-22.891132445630166,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-61688.0,1793.564784194847,False,False,False,False,5675.80277866826,False,False,False,False
2025-01-07 19:00:00+00:00,63.375,63.42,63.27,63.285,15745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.54750561214583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.54750561214583,64.54750561214583,,#000000,,64.30486110270218,,19.655130558804085,-24.596726952207696,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77433.0,565.2459503313612,False,False,False,False,5831.914363495109,False,False,False,False
2025-01-07 20:00:00+00:00,63.285,63.31,63.09,63.135,35637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.3250266662411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.3250266662411,64.3250266662411,,#000000,,64.08573300284473,,18.103911993476252,-26.375833273025606,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-113070.0,-1196.540808588505,False,False,False,False,6294.008714448673,False,False,False,False
2025-01-08 15:00:00+00:00,62.24,62.85,62.24,62.85,8873.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.25976458841866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.64666666666666,,,,,,,,63.45321562754266,64.25976458841866,62.64666666666666,#000000,,63.561374590747164,,16.16815624201898,-28.48467180219073,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-121943.0,-3068.5789355871325,False,False,False,False,6333.993075464973,False,False,False,False
2025-01-08 16:00:00+00:00,62.83,63.09,62.655,62.92,19702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.15076531620753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.81329192184311,,,,,,,,63.482028619025314,64.15076531620753,62.81329192184311,#000000,,63.54712244182448,,16.265019757203714,-28.702781791452157,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-102241.0,-4606.135851314463,False,False,False,False,6541.248996775593,False,False,False,False
2025-01-08 17:00:00+00:00,62.91,62.94,62.755,62.77,3581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.13183874679223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.81422456151264,,,,,,,,63.473031654152436,64.13183874679223,62.81422456151264,#000000,,63.535390875381445,,15.766379417577392,-29.554429078015154,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105822.0,-6175.374055170053,False,False,False,False,6495.353663492249,False,False,False,False
2025-01-08 18:00:00+00:00,62.77,62.86,62.62,62.62,7666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.08948110016027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.7922355733012,,,,,,,,63.440858336730734,64.08948110016027,62.7922355733012,#000000,,63.500737550711335,,14.924248247304735,-30.725439237476316,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-113488.0,-7839.135697725556,False,False,False,False,6513.5032190970205,False,False,False,False
2025-01-08 19:00:00+00:00,62.61,62.845,62.54,62.675,5357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0610689300995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.77971797368984,,,,,,,,63.42039345189467,64.0610689300995,62.77971797368984,#000000,,63.47837110247584,,15.547354931357152,-30.725439237476316,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-108131.0,-9394.04832256702,False,False,False,False,6495.572936630399,False,False,False,False
