date,Close,High,Low,Open,Volume,aVWAP_peak_149,aVWAP_peak_113,aVWAP_valley_176,aVWAP_valley_126,aVWAP_valley_110,aVWAP_valley_71,aVWAP_valley_45,aVWAP_OB_bull_71,aVWAP_OB_bull_45,aVWAP_OB_bear_149,aVWAP_OB_bear_113,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-10-07 00:00:00+00:00,27.23,29.41,26.645,26.81,134827,,,,,,,,,,,,,,#000000,,31.64822950671556,,38.22300480682647,-15.921922737273896,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8217636781311678,1.1610476591063512,False,False,False,False,-0.27605735140022636,-0.2834656361224931,False,False,False,False,-2200808,-2018426.234976681,False,False,False,False,307282.7312704598,False,False,False,False
2022-10-14 00:00:00+00:00,26.25,27.23,24.85,27.19,302651,,,,,,,,,,,,,,#000000,,29.31359011851994,,37.855572426487136,-15.921922737273896,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8028257428636033,1.1727314507564348,False,False,False,False,-0.34282825441539394,-0.3131469452689435,False,False,False,False,-2503459,-2054354.5879413714,False,False,False,False,306939.6400652405,False,False,False,False
2022-10-21 00:00:00+00:00,28.33,29.6777,27.05,27.12,152025,,,,,,,,,,,,,,#000000,,29.455569216196018,,38.691828232850455,-15.60428611402218,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8349326545640086,1.139008832229063,False,False,False,False,-0.1358837837775346,-0.22451536452323906,False,False,False,False,-2351434,-2076360.4703160846,False,False,False,False,295464.48154188937,False,False,False,False
2022-10-28 00:00:00+00:00,29.63,30.28,26.9,28.33,165949,,,,,,,,,,,,,,#000000,,29.562588190907313,,39.952926847912224,-14.17974091654073,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8505983107008547,1.1018647881585082,False,False,False,False,0.018810501216580653,-0.1028524316533292,False,False,False,False,-2185485,-2084443.7688111893,False,False,False,False,285870.7421684161,False,False,False,False
2022-11-04 00:00:00+00:00,26.25,30.4,25.29,29.27,424031,,,,,,,,,,,,,,#000000,,29.38643214514437,,39.640334312858585,-14.17974091654073,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8696264704399809,1.1131156966824807,False,False,False,False,-0.06447045106977033,-0.08366144136154977,True,False,False,False,-2609516,-2123338.0081585087,False,False,False,False,296104.835341126,False,False,False,False
2022-11-11 00:00:00+00:00,30.63,31.165,23.4,26.59,646771,,,,,,,28.398333333333333,,28.398333333333333,,,,28.398333333333333,#000000,,28.826926621876773,,41.51906936470131,-12.349689355437896,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.9391145362498265,1.0495301922089582,False,False,False,False,-0.14823345517075695,-0.11594744826615336,False,False,False,False,-1962745,-2111442.229776397,False,False,False,False,322080.1067973389,False,False,False,False
2022-11-18 00:00:00+00:00,30.16,32.02,29.2,30.0,229627,,,,,,,28.93851522748036,,28.93851522748036,,,,28.93851522748036,#000000,,29.06069580651083,,42.68083998384637,-11.121108102190732,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.9743435781976227,1.0027906985118373,False,False,False,False,0.34282823820844427,0.11344039497114546,False,False,False,False,-2192372,-2117437.027570738,False,False,False,False,315231.7285160546,False,False,False,False
2022-11-25 00:00:00+00:00,30.88,31.45,29.6,30.11,124638,,,,,,,29.150780439797703,,29.150780439797703,,,,29.150780439797703,#000000,,29.16391634244571,,43.85125457477598,-9.904143228623838,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.958698705678146,1.0206046546282745,False,False,False,False,0.32911381394714057,0.221277104459143,False,False,False,False,-2067734,-2113755.3218247574,False,False,False,False,301113.6745519024,False,False,False,False
2022-12-02 00:00:00+00:00,32.87,33.31,29.91,30.49,370856,,,,,,,29.929103988020437,,29.929103988020437,,,,29.929103988020437,#000000,,29.57612508066726,,45.613634612942874,-8.1438251979719,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.9667352540882925,0.9924440189341829,False,False,False,False,0.34282824111813004,0.28205267278863655,False,False,False,False,-1696878,-2082875.5202081087,False,False,False,False,306279.772733243,False,False,False,False
2022-12-09 00:00:00+00:00,32.22,32.75,29.85,32.75,170625,,,,,,,30.114667020417496,,30.114667020417496,,,,30.114667020417496,#000000,,29.69303647991308,,46.5741527722719,-7.178703790439279,False,False,False,False,True,0.0,37.8738,,0.0,0.0,0.0,0.0,0.97829798450681,0.9883572878255419,False,False,False,False,0.3021374954458411,0.29209508411723883,False,False,False,False,-1867503,-2066922.0001926932,False,False,False,False,296231.27104929904,False,False,False,False
2022-12-16 00:00:00+00:00,33.75,35.15,31.87,32.16,439480,,,,,,,30.885273301792754,,30.885273301792754,,,,30.885273301792754,#000000,,31.06662704001165,,47.989338119714716,-5.7787486459864965,False,False,False,False,True,0.0,37.201600000000006,,0.0,0.0,0.0,0.0,1.0474036468313623,0.9309971108624119,False,False,False,False,0.34282824450029875,0.31746166430876877,False,False,False,False,-1428023,-2019596.1483265678,False,False,False,False,306842.28800861025,False,False,False,False
2022-12-23 00:00:00+00:00,31.94,33.99,31.6001,33.82,103825,,,,,,,30.96614823276707,,30.96614823276707,,,,30.96614823276707,#000000,,31.06922421461739,,48.12257130028745,-5.605585923426503,False,False,False,False,True,0.0,36.776199999999996,,0.0,0.0,0.0,0.0,1.0409331732163154,0.9758831266158426,False,False,False,False,0.2599283270015942,0.2886949956551815,False,False,True,False,-1531848,-1983466.6558579332,False,False,False,False,291803.97037834284,False,False,False,False
2022-12-30 00:00:00+00:00,33.14,33.79,30.395,31.76,151068,,,,,,,31.065797128677165,,31.065797128677165,,,,31.065797128677165,#000000,,31.08783047376096,,48.816013644723775,-4.86124269499701,False,False,False,False,True,0.0,36.3216,,0.0,0.0,0.0,0.0,1.0154498260483042,0.9778261632795107,False,False,False,False,0.1817462042942782,0.23522059997472983,False,False,False,False,-1380780,-1938823.1998684567,False,False,False,False,281379.0836836508,False,False,False,False
2023-01-06 00:00:00+00:00,32.29,34.69,31.08,33.82,101720,,,,,,,31.136298344957048,,31.136298344957048,,,,31.136298344957048,#000000,,31.120900197436097,,48.87936151436729,-4.70493104235922,False,False,False,False,True,0.0,35.9184,,0.0,0.0,0.0,0.0,1.0297600156500224,0.9534869685469934,False,False,False,False,0.27014691193137913,0.2526837559530545,False,False,False,False,-1482500,-1905021.481359682,False,False,False,False,268071.0034107878,False,False,False,False
2023-01-13 00:00:00+00:00,35.21,36.0,32.61,32.77,153512,,,,,,,31.350069252562005,,31.350069252562005,,,,31.350069252562005,#000000,,31.3111628005401,,50.368564010209276,-3.169989340454748,False,False,False,False,True,0.0,35.5462,,0.0,0.0,0.0,0.0,1.0530445473331764,0.9237228282194145,False,False,False,False,0.3428282438684718,0.2977559999107632,False,False,False,False,-1328988,-1862352.3345922981,False,False,False,False,259585.151306285,False,False,False,False
2023-01-20 00:00:00+00:00,35.57,36.405,33.75,35.07,115805,,,,,,,31.522875638070644,,31.522875638070644,,,,31.522875638070644,#000000,,31.46759842908588,,51.601880844426454,-1.9138105448631038,False,False,False,False,True,0.0,35.187,,0.0,0.0,0.0,0.0,1.0679661244790966,0.932087646189004,False,False,False,False,0.34282823814614416,0.32029211902845367,False,False,False,False,-1213183,-1814265.717215091,False,False,False,False,248934.76972804166,False,False,False,False
2023-01-27 00:00:00+00:00,36.78,37.34,34.5,35.19,229629,,,,,,,31.901911065073836,,31.901911065073836,,,,31.901911065073836,#000000,,31.815801466821224,,53.058865938425015,-0.46406795605761886,False,False,False,False,True,0.0,34.8328,,0.0,0.0,0.0,0.0,1.051557757659083,0.9256346900481638,False,False,False,False,0.3428282406868007,0.3315601798576272,False,False,False,False,-983554,-1752731.515939899,False,False,False,False,247504.71271114968,False,False,False,False
2023-02-03 00:00:00+00:00,40.28,40.68,36.14,36.14,346110,,,,,,,32.6771985987747,,32.6771985987747,,,,32.6771985987747,#000000,,34.54079838066752,,55.59868913751605,1.9863594608959687,False,False,True,False,True,0.0,34.646800000000006,,0.0,0.0,0.0,0.0,1.0457514072352274,0.9293129916650044,False,False,False,False,0.34282824399826867,0.33719421192794796,False,False,False,False,-637444,-1670117.625870277,False,False,False,False,254808.80806587933,False,False,False,False
2023-02-10 00:00:00+00:00,37.41,40.66,37.2,39.94,407643,,,,,,,33.329431977077626,,33.329431977077626,,,,33.329431977077626,#000000,,34.94251917269627,,55.70978788595036,2.0793815020234874,False,False,True,False,True,0.0,34.3696,,0.0,0.0,0.0,0.0,1.0164094366539933,0.9844277795018229,False,False,False,False,0.3428282447082169,0.3400112283180824,False,False,False,False,-1045087,-1623819.0609909971,False,False,False,False,266129.8593202586,False,False,False,False
2023-02-17 00:00:00+00:00,37.71,40.18,36.64,37.65,243128,,,,,,,33.63677787312714,,33.63677787312714,,,,33.63677787312714,#000000,,35.12870182558054,,55.92321187963353,2.3240189917692007,False,False,True,False,True,0.0,34.2552,,0.0,0.0,0.0,0.0,1.0459468926707882,0.9435330885865189,False,False,False,False,0.28747180575280173,0.31374151703544206,False,False,False,False,-801959,-1562940.5379546268,False,False,False,False,264426.01788912836,False,False,False,False
2023-02-24 00:00:00+00:00,34.39,37.29,34.26,37.13,96980,,,,,,,33.67813506025096,,33.67813506025096,,,,33.67813506025096,#000000,,35.814083016087544,,54.2653745114188,2.3240189917692007,False,False,True,False,True,0.0,34.1288,,0.0,0.0,0.0,0.0,1.0374372075927194,0.9260331534834755,False,False,False,False,0.025464363903905714,0.1696029404696739,False,False,False,False,-898939,-1513755.238846877,False,False,False,False,252022.60915660035,False,False,False,False
2023-03-03 00:00:00+00:00,36.13,36.38,34.46,34.62,135963,,,,,,,33.74427274416618,,33.74427274416618,,,,33.74427274416618,#000000,,35.80371023653045,,53.9260622864203,2.3240189917692007,True,False,False,False,True,0.0,33.8704,,0.0,0.0,0.0,0.0,1.0464462324651138,0.9244245254456546,False,False,False,False,-0.008808276364979856,0.08039733205234702,False,False,False,False,-762976,-1458141.9618952563,False,False,False,False,243425.60107092626,False,False,False,False
2023-03-10 00:00:00+00:00,35.42,39.68,35.17,36.01,197447,,,,,,,33.8837363479222,,33.8837363479222,,,,33.8837363479222,#000000,,35.95271218449031,,53.300575284519475,2.3240189917692007,True,False,False,False,False,0.0,33.6014,,0.0,0.0,0.0,0.0,1.049888484563916,0.8941280576449024,False,False,False,False,0.1672238733848279,0.12381060271858746,False,False,False,False,-960423,-1421273.890643756,False,False,False,False,240019.77876937616,False,False,False,False
2023-03-17 00:00:00+00:00,38.44,39.42,35.02,35.02,164813,,,,,,,34.02299903622717,,34.02299903622717,,,,34.02299903622717,#000000,,36.11216029024539,,54.27751605457803,2.3240189917692007,True,False,True,False,False,0.0,33.352000000000004,,0.0,0.0,0.0,0.0,1.0543340660030072,0.8983336806232398,False,False,False,False,0.0861911727728903,0.10500088774573887,False,False,False,False,-795610,-1374928.417262737,False,False,False,False,234448.90626794088,False,False,False,False
