date,Open,High,Low,Close,Volume,aVWAP_peak_872,aVWAP_peak_809,aVWAP_valley_844,aVWAP_valley_791,aVWAP_valley_775,aVWAP_valley_757,aVWAP_valley_736,aVWAP_valley_674,aVWAP_valley_652,aVWAP_valley_582,aVWAP_valley_546,aVWAP_valley_517,aVWAP_valley_471,aVWAP_valley_403,aVWAP_valley_389,aVWAP_valley_353,aVWAP_OB_bull_844,aVWAP_OB_bull_674,aVWAP_OB_bull_546,aVWAP_OB_bull_471,aVWAP_OB_bull_360,aVWAP_OB_bear_809,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-17 19:00:00+00:00,40.56,40.63,40.39,40.405,4216.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,48.0483980735374,-45.06919370295145,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19984.0,-1045.8475539348935,False,False,False,False,5271.736630723294,False,False,False,False
2025-01-17 20:00:00+00:00,40.4,40.435,40.32,40.35,13656.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,43.886315723101696,-45.06919370295145,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33640.0,-1551.1832507731124,False,False,False,False,5401.725210091925,False,False,False,False
2025-01-20 15:00:00+00:00,40.35,40.35,40.35,40.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.11159415614456,-44.147360014334126,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33640.0,-2048.684285644847,False,False,False,False,5317.977532416081,False,False,False,False
2025-01-20 16:00:00+00:00,40.35,40.35,40.35,40.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,39.261779778173135,-42.17764663588497,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33640.0,-2538.472126177485,False,False,False,False,5235.528268347614,False,False,False,False
2025-01-20 17:00:00+00:00,40.35,40.35,40.35,40.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.02857019285885,-39.83210235905918,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33640.0,-3020.6663567793844,False,False,False,False,5154.357287443,False,False,False,False
2025-01-20 18:00:00+00:00,40.35,40.35,40.35,40.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,37.206430469316,-37.33162668110995,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33640.0,-3495.384707837068,False,False,False,False,5074.444771358612,False,False,False,False
2025-01-20 19:00:00+00:00,40.35,40.35,40.35,40.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,36.65833732028743,-34.82653300206941,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33640.0,-3962.7430844597493,False,False,False,False,4995.771209011967,False,False,False,False
2025-01-20 20:00:00+00:00,40.35,40.35,40.35,40.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,36.292941887601714,-32.4150335951652,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33640.0,-4422.855594778202,False,False,False,False,4918.317391817983,False,False,False,False
2025-01-21 15:00:00+00:00,40.23,40.78,40.11,40.59,21446.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,43.847813496062784,-23.090117430901998,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12194.0,-4543.338453773888,False,False,False,False,5174.560533030107,False,False,False,False
2025-01-21 16:00:00+00:00,40.595,40.77,40.56,40.73,12141.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,51.51682852311883,-14.377658153759604,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53.0,-4473.720803327782,False,False,False,False,5282.567346471501,False,False,False,False
2025-01-21 17:00:00+00:00,40.72,40.86,40.7,40.77,9840.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,40.77666666666668,,57.27303109939288,-7.893492047982562,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9787.0,-4252.624356764561,False,False,False,False,5353.225217068842,False,False,False,False
2025-01-21 18:00:00+00:00,40.77,40.815,40.7,40.785,5894.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,40.77292063895598,,61.360041953306634,-3.1426246946832492,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15681.0,-3943.5759171247996,False,False,False,False,5361.609322230565,False,False,False,False
2025-01-21 19:00:00+00:00,40.785,40.84,40.68,40.755,5811.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,40.76898623037055,,62.89801235071346,-0.7534765114907529,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9870.0,-3729.4119494174383,False,False,False,False,5368.576619560324,False,False,False,False
2025-01-21 20:00:00+00:00,40.75,40.86,40.735,40.81,18206.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,40.792810285695126,,65.0066351405475,2.235097336750883,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28076.0,-3236.304787410966,False,False,False,False,5567.606439412102,False,False,False,False
2025-01-22 15:00:00+00:00,40.435,40.525,40.03,40.15,7134.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.67127883254064,,53.416545460046464,2.235097336750883,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20942.0,-2861.447348846455,False,False,False,False,5591.891610894086,False,False,False,False
2025-01-22 16:00:00+00:00,40.15,40.39,40.145,40.28,7886.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,40.59644826906258,,48.27001862661769,11.181313647233132,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28828.0,-2370.138087624029,False,False,False,False,5627.459182818208,False,False,False,False
2025-01-22 17:00:00+00:00,40.28,40.305,40.115,40.12,6656.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,40.54037126303762,,43.15319601632152,6.094779697654886,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22172.0,-1989.6398226996253,False,False,False,False,5643.405552076841,False,False,False,False
2025-01-22 18:00:00+00:00,40.12,40.355,40.11,40.285,4366.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,40.517196637319095,,42.73428706032214,5.219483032861575,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26538.0,-1547.3508332004062,False,False,False,False,5623.600814835339,False,False,False,False
2025-01-22 19:00:00+00:00,40.28,40.305,40.2,40.215,4814.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,40.49488560975058,,41.61658699499997,3.42205700154193,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21724.0,-1186.5546962515625,False,False,False,False,5611.048864217737,False,False,False,False
2025-01-22 20:00:00+00:00,40.215,40.25,39.965,40.01,17624.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,40.291038559209106,,38.70373795995592,-0.10675054849777155,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4100.0,-1104.5926079375847,False,False,False,False,5797.29616864847,False,False,False,False
2025-01-23 15:00:00+00:00,40.085,40.345,40.015,40.2,9020.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,40.289090818697375,,40.04835243145669,-0.10675054849777155,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13120.0,-884.0562884346763,False,False,False,False,5847.26056913454,False,False,False,False
2025-01-23 16:00:00+00:00,40.215,40.4,40.18,40.28,4604.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,40.294731641272705,,42.18646121580004,-0.10675054849777155,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17724.0,-595.5592917147587,False,False,False,False,5827.9852114735395,False,False,False,False
2025-01-23 17:00:00+00:00,40.275,40.35,40.23,40.265,16150.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,40.30222616221055,,43.402221448352606,-0.10675054849777155,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1574.0,-561.9227135486384,False,False,False,False,5988.016448504958,False,False,False,False
2025-01-23 18:00:00+00:00,40.27,40.295,40.17,40.21,11394.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,40.296208713910715,,43.40476112950367,-0.10675054849777155,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9820.0,-705.4587955091247,False,False,False,False,6071.830146977749,False,False,False,False
2025-01-23 19:00:00+00:00,40.21,40.27,40.18,40.205,5943.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,40.29291835862586,,43.32861228526602,-0.10675054849777155,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15763.0,-938.9090467415414,False,False,False,False,6069.832780357939,False,False,False,False
2025-01-23 20:00:00+00:00,40.2,40.215,40.095,40.175,22929.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,40.271456731338695,,42.773551694031596,-0.5289123943291116,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38692.0,-1524.2282863269438,False,False,False,False,6331.215217871769,False,False,False,False
2025-01-24 15:00:00+00:00,41.04,41.31,41.01,41.29,24212.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,40.42891763115224,,53.96069278827265,-3.086547242379382,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14480.0,-1725.092964058309,False,False,False,False,6608.436687362129,False,False,False,False
2025-01-24 16:00:00+00:00,41.285,41.31,41.045,41.06,11957.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,40.4829231740618,,58.33469647089195,0.9081350370359118,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26437.0,-2108.2233057008157,False,False,False,False,6691.360149573569,False,False,False,False
2025-01-24 17:00:00+00:00,41.06,41.34,41.02,41.14,21722.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,40.56541059715256,,61.74754054436233,4.033991462462936,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4715.0,-2148.63844824809,False,False,False,False,6924.393325549173,False,False,False,False
2025-01-24 18:00:00+00:00,41.14,41.225,41.12,41.16,12925.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,40.60556422271412,,64.15450159165844,6.325126273557657,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8210.0,-1988.039402538817,False,False,False,False,7017.425987168565,False,False,False,False
2025-01-24 19:00:00+00:00,41.16,41.315,41.02,41.055,26852.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,40.669015887030284,,64.16972330008781,6.577872032699233,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18642.0,-2246.240342034339,False,False,False,False,7324.938762561301,False,False,False,False
2025-01-24 20:00:00+00:00,41.055,41.17,41.02,41.135,19112.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,40.70370448715622,,64.8474762708936,7.643539149575794,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,470.0,-2204.1280886694653,False,False,False,False,7507.683898025466,False,False,False,False
2025-01-27 15:00:00+00:00,41.525,41.61,41.285,41.34,6350.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,40.7218287688153,,66.86388913614408,9.994733266639244,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6820.0,-2064.2191260544346,False,False,False,False,7489.73531045918,False,False,False,False
2025-01-27 16:00:00+00:00,41.34,41.49,41.28,41.315,2542.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,40.72831359482459,,67.76630259850103,11.295931618700983,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4278.0,-1965.8901473559163,False,False,False,False,7413.0262358784175,False,False,False,False
2025-01-27 17:00:00+00:00,41.315,41.56,41.305,41.38,2742.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,40.73574020739358,,68.89386492290629,12.824774879268787,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7020.0,-1826.5740210403205,False,False,False,False,7340.60722446945,False,False,False,False
2025-01-27 18:00:00+00:00,41.365,41.49,41.345,41.425,3623.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,40.745377386502184,,70.01889159961902,14.336882289199778,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10643.0,-1633.2472920319435,False,False,False,False,7282.969903159846,False,False,False,False
2025-01-27 19:00:00+00:00,41.425,41.63,41.425,41.485,5244.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,40.760721467143576,,71.27753343512387,15.944671982830585,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15887.0,-1361.615551070208,False,False,False,False,7251.357966676746,False,False,False,False
2025-01-27 20:00:00+00:00,41.485,41.69,41.45,41.53,22248.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,41.00630936987805,,72.50417355530357,17.485417178284663,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38135.0,-749.2649223714452,False,False,False,False,7483.8640447127655,False,False,False,False
2025-01-28 15:00:00+00:00,41.175,41.3,41.03,41.06,13208.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,40.97669700266209,,64.76001665187755,20.15141121598269,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24927.0,-351.18329566801197,False,False,False,False,7572.610338593187,False,False,False,False
2025-01-28 16:00:00+00:00,41.065,41.135,40.755,40.775,2123.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,40.96976118281701,,56.48537631854039,12.727067573150237,True,False,True,False,False,1.4478031211653146,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22804.0,7.81179418730602,False,False,False,False,7488.120255824301,False,False,False,False
2025-01-28 17:00:00+00:00,40.775,40.94,40.715,40.9,1881.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.941254352104544,,52.68069958101886,9.597380741119473,True,False,False,False,False,3.4773507109282207,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24685.0,390.4038593937044,False,False,False,False,7401.188158834777,False,False,False,False
2025-01-28 18:00:00+00:00,40.9,41.13,40.9,41.055,2787.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.95921666959888,,52.09528795259736,9.225836568650195,False,False,False,False,False,5.89024638359496,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27472.0,810.2735670000036,False,False,False,False,7329.650357922609,False,False,False,False
2025-01-28 19:00:00+00:00,41.04,41.155,40.95,41.13,4210.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.968206386667035,,52.60187682803093,9.225836568650195,False,False,False,False,False,7.022551066576874,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31682.0,1288.904984565895,False,False,False,False,7281.283685706754,False,False,False,False
2025-01-28 20:00:00+00:00,41.145,41.15,40.93,41.105,15157.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,40.9684492440062,,52.57957093703576,9.225836568650195,False,False,True,False,False,6.567985676709032,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16525.0,1525.1235119369662,False,False,False,False,7403.387814610525,False,False,False,False
2025-01-29 15:00:00+00:00,41.05,41.205,40.98,41.01,5347.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.9684209756452,,51.17615446507186,7.521475875055295,False,False,False,False,False,4.852028028405307,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11178.0,1674.780511751897,False,False,False,False,7371.505832988656,False,False,False,False
2025-01-29 16:00:00+00:00,41.01,41.055,40.95,41.0,4648.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.9654129543588,,50.09055711775671,6.069226856271442,False,False,False,False,False,4.671998866601758,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6530.0,1750.0552324999294,False,False,False,False,7329.280936353172,False,False,False,False
2025-01-29 17:00:00+00:00,40.995,41.11,40.995,41.09,2967.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.96568842817851,,50.86120521640682,6.069226856271442,False,False,False,False,False,6.0985962164270475,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9497.0,1870.1629033138838,False,False,False,False,7261.648673774053,False,False,False,False
2025-01-29 18:00:00+00:00,41.09,41.16,40.985,41.065,4607.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.96635835527064,,50.917399662800385,6.027759577349016,False,True,False,False,False,5.634969994377972,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4890.0,1916.982083107467,False,False,False,False,7220.49132999461,False,False,False,False
2025-01-29 19:00:00+00:00,41.05,41.175,40.785,41.065,6204.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.96412814671051,,50.95486262706276,5.562749145743325,False,True,False,False,False,5.634969994377972,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4890.0,1963.0753841445605,False,False,False,False,7204.731774490818,False,False,False,False
2025-01-29 20:00:00+00:00,41.065,41.135,40.96,41.015,15591.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.96365517082038,,49.92208858011537,4.127354069387891,False,True,False,False,False,4.686297849501152,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10701.0,1766.7331301268152,False,False,False,False,7334.751436901813,False,False,False,False
2025-01-30 15:00:00+00:00,41.44,41.755,41.44,41.675,20627.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,41.03204784618178,,57.5782124484527,3.0332226507385016,False,False,True,False,True,14.304560574385238,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9926.0,1893.2333916752366,False,False,False,False,7540.832809973102,False,False,False,False
2025-01-30 16:00:00+00:00,41.675,41.77,41.59,41.625,10597.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,41.06154221460395,,61.72721274108535,6.731698948613776,True,False,True,False,True,13.370097812414041,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-671.0,1853.4778352151554,False,False,False,False,7588.215247027782,False,False,False,False
2025-01-30 17:00:00+00:00,41.625,41.815,41.595,41.81,7382.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,41.08261704323728,,65.89818592015516,10.397060004830742,True,False,True,False,True,15.71232194873668,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6711.0,1928.7882563746102,False,False,False,False,7585.018111414949,False,False,False,False
2025-01-30 18:00:00+00:00,41.81,41.825,41.67,41.795,8429.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,41.2150627165621,,68.36544289494827,12.514044560131708,True,False,True,False,True,15.427985010783008,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1718.0,1872.2489035626006,False,False,False,False,7598.103101935647,False,False,False,False
2025-01-30 19:00:00+00:00,41.795,41.805,41.73,41.74,11257.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,41.237153279572375,,68.79727691002465,12.91257675861813,True,False,True,False,True,14.37976711013977,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12975.0,1642.0589980810098,False,False,False,False,7654.830185626567,False,False,False,False
