date,Open,High,Low,Close,Volume,aVWAP_peak_396,aVWAP_peak_341,aVWAP_peak_323,aVWAP_peak_285,aVWAP_valley_425,aVWAP_OB_bull_269,aVWAP_OB_bull_195,aVWAP_OB_bear_396,aVWAP_OB_bear_341,aVWAP_OB_bear_323,aVWAP_OB_bear_285,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-24 17:00:00+00:00,66.14,66.95,66.07,66.95,6238.0,,,,,,,,,,,,,,,#000000,,65.94680361059558,,18.79850661060808,-16.548978159296446,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-259760.0,-23102.35380464777,False,False,False,False,28790.689357043,False,False,False,False
2023-11-27 17:00:00+00:00,66.16,66.72,66.1,66.63,36680.0,,,,,,,,,,,,,,,#000000,,66.27269468547834,,20.039598279726555,-16.548978159296446,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-296440.0,-27340.146768916795,False,False,False,False,28913.004250732258,False,False,False,False
2023-11-28 17:00:00+00:00,67.725,67.91,67.44,67.865,52781.0,,,,,,,,,,,,,,,#000000,,66.9562553202143,,24.204207585036652,-16.548978159296446,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-243659.0,-30693.927439166146,False,False,False,False,29283.05069645734,False,False,False,False
2023-11-29 17:00:00+00:00,68.245,68.855,68.125,68.4,37965.0,,,,,,,,,,,,,,,#000000,,67.3339973687809,,28.312937247316263,-16.548978159296446,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-205694.0,-33407.10685871396,False,False,False,False,29417.654561628544,False,False,False,False
2023-11-30 17:00:00+00:00,68.985,69.565,68.8,69.375,15606.0,,,,,,,,,,,,,,,#000000,,67.51301330414617,,33.34351212182489,-16.548978159296446,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-190088.0,-35836.26799268739,False,False,False,False,29203.520382378487,False,False,False,False
2023-12-01 17:00:00+00:00,70.855,71.45,70.81,71.145,27244.0,,,,,,,,,,,,,,,#000000,,68.02170167814528,,40.11430684313552,-22.43787469952359,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-162844.0,-37805.380116831766,False,False,False,False,29173.140221411377,False,False,False,False
2023-12-04 17:00:00+00:00,71.83,72.16,71.56,71.83,21025.0,,,,,,,,,,,,,,,#000000,,68.3960579712167,,45.75737513705289,-16.766007716173064,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-141819.0,-39417.994378586314,False,False,False,False,29046.812466040657,False,False,False,False
2023-12-05 17:00:00+00:00,71.305,71.83,71.205,71.38,17328.0,,,,,,,,,,,,,,,#000000,,68.62544092560948,,48.544859215367,-13.737905570324116,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-159147.0,-41274.258031631485,False,False,False,False,28865.125451063283,False,False,False,False
2023-12-06 17:00:00+00:00,71.85,72.355,71.64,71.72,31303.0,,,,,,,,,,,,,,,#000000,,69.01483569766853,,51.041632405801195,-10.845503544283389,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-127844.0,-42616.424573776734,False,False,False,False,28902.92195569796,False,False,False,False
2023-12-07 17:00:00+00:00,71.86,73.16,71.86,73.14,21698.0,,,,,,,,,,,,,,,#000000,,69.29658805813922,,55.10931661271992,-6.455899865264982,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-106146.0,-43601.37923154763,False,False,False,False,28791.21773933055,False,False,False,False
2023-12-08 17:00:00+00:00,73.4,74.4,73.4,74.14,15989.0,,,,,,,,,,,,,,,#000000,,69.54509905628547,,59.229800922446536,-2.0788268652478337,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-90157.0,-44323.17180160116,False,False,False,False,28592.733743371937,False,False,False,False
2023-12-11 17:00:00+00:00,75.43,75.76,74.865,75.37,33841.0,,,,,,,,,,,,,,,#000000,,70.12935302594519,,63.46514549131501,2.349545120027514,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-56316.0,-44509.10712250657,False,False,False,False,28674.102212466947,False,False,False,False
2023-12-12 17:00:00+00:00,76.535,77.1,76.38,76.63,36322.0,,,,,,,,,,,,,,,#000000,,70.77211625705492,,67.5663941103434,6.6088304385049526,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19994.0,-44129.02794231266,False,False,False,False,28792.67427118839,False,False,False,False
2023-12-13 17:00:00+00:00,76.4,78.57,76.31,78.165,32843.0,,,,,,,,,,,,,,,#000000,,71.33336246773493,,71.57410733983326,10.75521837956677,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12849.0,-43245.64766413727,False,False,False,False,28855.4700189219,False,False,False,False
2023-12-14 17:00:00+00:00,79.28,79.62,78.66,78.88,29873.0,,,,,,,,,,,,,,,#000000,,71.86448983508595,,74.7651545264514,14.14866822133979,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,42722.0,-41912.81591740646,False,False,False,False,28871.245677543266,False,False,False,False
2023-12-15 17:00:00+00:00,79.0,79.525,78.515,79.405,18974.0,,,,,,,,,,,,,,,#000000,,72.16945396972505,,77.26520550594188,16.952911254384816,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,61696.0,-40306.477686128834,False,False,False,False,28717.80000812399,False,False,False,False
2023-12-18 17:00:00+00:00,79.75,79.85,79.575,79.715,12298.0,,,,,,,,,,,,,,,#000000,,72.36876441707949,,79.1559672157391,19.26177147753951,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,73994.0,-38534.377256886524,False,False,False,False,28463.22946536238,False,False,False,False
2023-12-19 17:00:00+00:00,80.3,81.075,80.22,81.01,18449.0,,,,,,,,,,,,,,,#000000,,72.68898553914123,,81.27638876781057,21.8335017524806,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,92443.0,-36503.720245151846,False,False,False,False,28307.970093806372,False,False,False,False
2023-12-20 17:00:00+00:00,80.97,81.135,79.715,79.715,22534.0,,,,,,,,,,,,,,,#000000,,73.02265447553383,,78.54621194868088,21.8335017524806,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,69909.0,-34853.91062894794,False,False,False,False,28218.451177623327,False,False,False,False
2023-12-21 17:00:00+00:00,80.59,80.82,80.03,80.72,18506.0,,,,,,,,,,,,,,,#000000,,73.2870664537009,,77.73646831345786,21.8335017524806,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,88415.0,-32942.76472772394,False,False,False,False,28067.870539210562,False,False,False,False
2023-12-22 17:00:00+00:00,80.79,81.195,80.47,81.18,13374.0,,,,,,,,,,,,,,,#000000,,73.47739522904627,,77.63300723692049,21.8335017524806,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,101789.0,-30853.90015830186,False,False,False,False,27840.05859286621,False,False,False,False
2023-12-25 17:00:00+00:00,81.18,81.18,81.18,81.18,0.0,,,,,,,,,,,,,,,#000000,,73.47739522904627,,77.56403318589558,21.8335017524806,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,101789.0,-28797.421086080125,False,False,False,False,27408.429777472935,False,False,False,False
2023-12-26 17:00:00+00:00,80.92,81.39,80.875,81.13,12999.0,,,,,,,,,,,,,,,#000000,,77.39476372111582,,77.32489560926521,21.8335017524806,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,88790.0,-26974.360294047874,False,False,False,False,27185.02776541909,False,False,False,False
2023-12-27 17:00:00+00:00,81.19,81.3,80.77,80.85,6182.0,,,,,,,,,,,,,,,#000000,,77.40980672044984,,76.01208404438906,21.8335017524806,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,82608.0,-25275.408971659534,False,False,False,False,26859.39942797073,False,False,False,False
2023-12-28 17:00:00+00:00,80.39,80.57,80.13,80.455,9844.0,,,,,,,,,,,,,,,#000000,,77.34949758869342,,73.50539665279024,21.8335017524806,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,72764.0,-23755.418134889616,False,False,False,False,26595.594785676607,False,False,False,False
2023-12-29 17:00:00+00:00,79.39,79.84,79.27,79.78,8782.0,,,,,,,,,,,,,,,#000000,,77.25243692616318,,69.2396610081069,24.643913361185895,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,63982.0,-22395.148086286677,False,False,False,False,26319.41502155759,False,False,False,False
2024-01-01 17:00:00+00:00,79.78,79.78,79.78,79.78,0.0,,,,,,,,,,,,,,,#000000,,77.25243692616318,,66.39583724498468,21.855099671523504,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,63982.0,-21055.96749580161,False,False,False,False,25911.36207548693,False,False,False,False
2024-01-02 17:00:00+00:00,80.13,80.73,80.03,80.18,14504.0,,,,,,,,,,,,,,,#000000,,77.29611055538406,,65.52861504878264,20.89143564489443,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,78486.0,-19512.681178037245,False,False,False,False,25734.503748735195,False,False,False,False
2024-01-03 17:00:00+00:00,77.86,78.13,76.84,76.84,21029.0,,,,,,,,,,,,,,,#000000,,76.88848764684384,,55.92242149857766,11.96962585439217,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,57457.0,-18319.352787680076,False,False,False,False,25661.550202243176,False,False,False,False
2024-01-04 17:00:00+00:00,75.75,76.28,75.69,76.16,31795.0,,,,,,,,,,,,,,,#000000,,76.28157195111949,,48.433840020233475,5.426019955859559,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25662.0,-17637.471349111394,False,False,False,False,25756.642447169637,False,False,False,False
2024-01-05 17:00:00+00:00,76.245,76.81,75.98,76.38,9481.0,,,,,,,,,,,,,,,#000000,,76.25997852243013,,44.13457326636718,1.8817770510342555,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35143.0,-16819.169467729822,False,False,False,False,25504.306905353053,False,False,False,False
2024-01-08 17:00:00+00:00,77.315,77.745,77.175,77.4,12405.0,,,,,,,,,,,,,,,#000000,,76.35185213073638,,44.279849548474196,1.8817770510342555,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47548.0,-15821.228855827032,False,False,False,False,25301.216875812694,False,False,False,False
2024-01-09 17:00:00+00:00,78.7,79.11,78.45,78.995,17365.0,,,,,,,,,,,,,,,#000000,,76.61169132345186,,48.031020575939934,1.8817770510342555,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,64913.0,-14569.535385194053,False,False,False,False,25178.17475370707,False,False,False,False
2024-01-10 17:00:00+00:00,78.31,78.7,78.08,78.535,11650.0,,,,,,,,,,,,,,,#000000,,76.70339899952215,,49.41556206637553,1.8817770510342555,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,53263.0,-13517.868169919726,False,False,False,False,24968.435610238743,False,False,False,False
2024-01-11 17:00:00+00:00,77.48,78.565,77.48,78.38,7784.0,,,,,,,,,,,,,,,#000000,,76.74016119526401,,49.94985191207954,1.8817770510342555,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,45479.0,-12603.188043254304,False,False,False,False,24702.010251940468,False,False,False,False
2024-01-12 17:00:00+00:00,77.995,78.21,77.65,77.83,12339.0,,,,,,,,,,,,,,,#000000,,76.77323521761993,,48.913168615802846,1.8817770510342555,False,True,False,False,True,2.8488281013028214,75.48020000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33140.0,-11893.9913294054,False,False,False,False,24510.335674391004,False,False,False,False
2024-01-15 17:00:00+00:00,77.83,77.83,77.83,77.83,0.0,,,,,,,,,,,,,,,#000000,,76.77323521761993,,48.222046418285046,1.8817770510342555,False,True,False,False,True,2.8488281013028214,75.48140000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33140.0,-11195.789913445627,False,False,False,False,24130.33047013688,False,False,False,False
2024-01-16 17:00:00+00:00,78.54,78.71,78.14,78.39,6510.0,,,,,,,,,,,,,,,#000000,,76.80672887124082,,49.453009048701915,1.8817770510342555,False,True,False,False,True,4.303294430039799,75.4902,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39650.0,-10407.48309308213,False,False,False,False,23857.147051995224,False,False,False,False
2024-01-17 17:00:00+00:00,78.55,78.55,77.68,77.93,10862.0,,,,,,,,,,,,,,,#000000,,76.8375885325362,,48.87072031252539,1.8817770510342555,False,True,False,False,True,2.985588903822233,75.4904,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28788.0,-9799.801184662252,False,False,False,False,23655.671903902276,False,False,False,False
2024-01-18 17:00:00+00:00,78.37,78.37,77.95,78.19,8295.0,,,,,,,,,,,,,,,#000000,,76.86356509972863,,49.3370678549567,1.8817770510342555,False,True,False,False,True,3.669175943085431,75.5072,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37083.0,-9072.936050016326,False,False,False,False,23417.52195190379,False,False,False,False
2024-01-19 17:00:00+00:00,77.61,78.0,77.27,77.98,9955.0,,,,,,,,,,,,,,,#000000,,77.0927703985578,,48.93337153057222,1.8817770510342555,False,True,False,False,True,3.058494883499126,75.513,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27128.0,-8511.681227535451,False,False,False,False,23208.800681331635,False,False,False,False
2024-01-22 17:00:00+00:00,79.12,79.29,78.72,78.795,7319.0,,,,,,,,,,,,,,,#000000,,77.2513620862597,,51.378417075780845,1.8817770510342555,False,True,False,False,True,5.204110561105569,75.5766,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34447.0,-7845.655161992267,False,False,False,False,22962.44718239626,False,False,False,False
2024-01-23 17:00:00+00:00,78.18,78.71,77.99,78.54,8408.0,,,,,,,,,,,,,,,#000000,,77.28645717281324,,52.026399578190485,-2.297377781830633,False,True,True,False,True,4.44760914984699,75.6161,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26039.0,-7320.311671108666,False,False,False,False,22736.796838483137,False,False,False,False
2024-01-24 17:00:00+00:00,78.75,78.765,77.63,77.665,10962.0,,,,,,,,,,,,,,,#000000,,77.2791514410724,,49.46991522970104,-2.297377781830633,False,True,False,False,False,1.9076628984119886,75.61399999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15077.0,-6973.066528920935,False,False,False,False,22554.24184873921,False,False,False,False
2024-01-25 17:00:00+00:00,79.11,79.5,78.85,79.475,4207.0,,,,,,,,,,,,,,,#000000,,77.32640311080416,,52.981865421014504,-1.3535432572999113,False,True,True,False,True,6.528273985608671,75.6661,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19284.0,-6565.980226146966,False,False,False,False,22269.78848674325,False,False,False,False
2024-01-26 17:00:00+00:00,80.43,80.7,80.17,80.42,9385.0,,,,,,,,,,,,,,,#000000,,77.49627337878005,,57.2131437901519,2.5539345357737346,False,False,True,False,True,8.759175780664567,75.9173,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28669.0,-6019.7014629508885,False,False,False,False,22070.024324158083,False,False,False,False
2024-01-29 17:00:00+00:00,80.87,81.185,80.78,81.185,7113.0,,,,,,,,,,,,,,,#000000,,78.31464320528339,,61.34229398469368,6.249305712355657,True,False,True,False,True,10.49523496196073,76.2178,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35782.0,-5371.613068176455,False,False,False,False,21838.132474171136,False,False,False,False
2024-01-30 17:00:00+00:00,80.605,80.855,80.31,80.33,8666.0,,,,,,,,,,,,,,,#000000,,78.34046634019316,,61.178745179127745,6.249305712355657,False,False,True,False,True,8.013995279659262,76.5042,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27116.0,-4867.929144638836,False,False,False,False,21633.91336604445,False,False,False,False
2024-01-31 17:00:00+00:00,80.06,80.33,78.57,78.64,9061.0,,,,,,,,,,,,,,,#000000,,78.24854385407684,,56.63853377375416,6.249305712355657,False,False,True,False,False,3.4234201375414557,76.7646,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18055.0,-4512.534894334358,False,False,False,False,21438.98447664841,False,False,False,False
2024-02-01 17:00:00+00:00,79.08,79.66,79.07,79.33,30337.0,,,,,,,,,,,,,,,#000000,,78.24432135391555,,55.20581476063051,10.812125507439688,False,True,True,False,False,5.035294201781937,77.0388,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48392.0,-3692.309547135376,False,False,False,False,21576.93820569262,False,False,False,False
2024-02-02 17:00:00+00:00,78.96,79.41,78.735,78.835,10331.0,,,,,,,,,,,,,,,#000000,,78.23394638123594,,53.05464984684808,8.727737993387464,False,True,True,False,False,3.737305989530327,77.2765,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38061.0,-3044.971414621649,False,False,False,False,21402.58257459661,False,False,False,False
2024-02-05 17:00:00+00:00,79.0,79.835,79.0,79.56,5538.0,,,,,,,,,,,,,,,#000000,,78.24708193056075,,53.354275631189196,8.727737993387464,False,True,True,False,False,5.423693226179999,77.5351,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,43599.0,-2321.809067108135,False,False,False,False,21156.62005406023,False,False,False,False
2024-02-06 17:00:00+00:00,79.9,79.97,79.29,79.41,9068.0,,,,,,,,,,,,,,,#000000,,78.27271982184914,,53.13898204399791,8.35991856483463,False,True,True,False,False,5.023894019819167,77.76599999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34531.0,-1750.4476862227375,False,False,False,False,20969.199588105806,False,False,False,False
2024-02-07 17:00:00+00:00,80.305,80.83,79.56,79.99,18772.0,,,,,,,,,,,,,,,#000000,,78.37366893616584,,54.43359440516271,8.35991856483463,False,True,True,False,False,6.3700100888002105,77.99780000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,53303.0,-896.9058616301369,False,False,False,False,20935.134478212694,False,False,False,False
2024-02-08 17:00:00+00:00,86.98,87.0,85.38,86.08,13210.0,,,,,,,,,,,,,,,#000000,,78.79057668803479,,62.72726107576933,7.317875799493585,True,False,True,False,True,18.09799794692823,78.3319,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,66513.0,148.20895793002023,False,False,False,False,20815.364951418702,False,False,False,False
2024-02-09 17:00:00+00:00,84.49,85.91,84.35,85.84,15285.0,,,,,,,,,,,,,,,#000000,,79.15056568145847,,67.66206483992356,11.682135214487182,True,False,True,False,True,17.462603283639858,78.6258,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,51228.0,940.1437027683144,False,False,False,False,20729.622859148643,False,False,False,False
2024-02-12 17:00:00+00:00,87.085,88.11,86.91,87.77,7128.0,,,,,,,,,,,,,,,#000000,,80.73504088231951,,72.21763081105435,15.656193390059542,True,False,True,False,True,20.0,78.9446,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58356.0,1830.3120174540768,False,False,False,False,20518.74498536339,False,False,False,False
2024-02-13 17:00:00+00:00,86.305,86.305,84.41,84.97,4601.0,,,,,,,,,,,,,,,#000000,,80.6529784332144,,69.39376176451674,15.656193390059542,True,False,True,False,False,13.561023388968149,79.21640000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,53755.0,2635.345939664091,False,False,False,False,20271.958241404267,False,False,False,False
2024-02-14 17:00:00+00:00,85.2,86.03,84.96,85.775,8842.0,,,,,,,,,,,,,,,#000000,,80.71713480968093,,68.3009763036101,15.656193390059542,True,False,True,False,False,14.845676875675341,79.4975,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62597.0,3564.983987111159,False,False,False,False,20094.749586498772,False,False,False,False
2024-02-15 17:00:00+00:00,85.93,86.24,85.29,85.995,5313.0,,,,,,,,,,,,,,,#000000,,80.78873136713663,,67.79493713516945,15.656193390059542,True,False,True,False,False,15.194403078669644,79.7546,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,67910.0,4562.581134597807,False,False,False,False,19865.57517430499,False,False,False,False
