date,Open,High,Low,Close,Volume,aVWAP_peak_842,aVWAP_valley_861,aVWAP_valley_830,aVWAP_valley_809,aVWAP_valley_778,aVWAP_valley_764,aVWAP_valley_742,aVWAP_valley_726,aVWAP_valley_695,aVWAP_valley_660,aVWAP_valley_627,aVWAP_valley_575,aVWAP_valley_534,aVWAP_valley_510,aVWAP_valley_495,aVWAP_valley_479,aVWAP_valley_444,aVWAP_OB_bull_778,aVWAP_OB_bull_575,aVWAP_OB_bull_510,aVWAP_OB_bull_495,aVWAP_OB_bull_455,aVWAP_OB_bear_842,aVWAP_OB_bear_420,aVWAP_OB_bear_258,aVWAP_OB_bear_155,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-27 19:00:00+00:00,120.8,120.99,120.735,120.95,1165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.552298943429385,-21.319350666983315,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2120.0,-23.651172939553142,False,False,False,False,1189.180860073723,False,False,False,False
2024-12-27 20:00:00+00:00,120.95,120.98,120.66,120.91,3279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.3503299995067,-18.222034781573846,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1159.0,-41.25348033583914,False,False,False,False,1221.581156816766,False,False,False,False
2024-12-30 15:00:00+00:00,119.795,120.18,119.66,120.175,1282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.00500000000001,,35.1218763707498,-18.222034781573846,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2441.0,-78.45885273373311,False,False,False,False,1222.517883067669,False,False,False,False
2024-12-30 16:00:00+00:00,120.17,120.525,120.09,120.27,1736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.17181245858185,,33.74773565599075,-18.222034781573846,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-705.0,-88.17266897041942,False,False,False,False,1230.4788461208834,False,False,False,False
2024-12-30 17:00:00+00:00,120.22,120.64,120.2,120.545,1538.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.26966052092479,,36.54415059583026,-18.222034781573846,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,833.0,-73.89092216467648,False,False,False,False,1235.2466159484666,False,False,False,False
2024-12-30 18:00:00+00:00,120.55,120.91,120.525,120.84,623.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.32844468044024,,41.553020341617085,-17.02650983803189,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1456.0,-50.17168306134816,False,False,False,False,1225.7544203523664,False,False,False,False
2024-12-30 19:00:00+00:00,120.83,120.86,120.63,120.775,228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.34643147771408,,44.22453097480509,-14.409428609267557,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1228.0,-30.35506782008695,False,False,False,False,1210.2853595717097,False,False,False,False
2024-12-30 20:00:00+00:00,120.745,120.895,120.545,120.58,1440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.41518256170586,,44.090523098478975,-14.24631370869453,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-212.0,-33.17126831900033,False,False,False,False,1213.8468268651714,False,False,False,False
2024-12-31 15:00:00+00:00,121.03,121.04,120.415,120.44,913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.53615979381443,,42.75077084347399,-14.24631370869453,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1125.0,-50.098845554364665,False,False,False,False,1209.1825349757887,False,False,False,False
2024-12-31 16:00:00+00:00,120.47,120.57,120.3,120.41,1317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.4746103937118,,41.587540065214654,-14.24631370869453,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2442.0,-87.18258438297916,False,False,False,False,1210.8541235808152,False,False,False,False
2024-12-31 17:00:00+00:00,120.405,120.58,120.22,120.565,1548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.4644131573506,,42.94120026536154,-14.101947356318469,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-894.0,-99.69138152432832,False,False,False,False,1216.0811914322753,False,False,False,False
2024-12-31 18:00:00+00:00,120.55,120.555,120.245,120.5,671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.46007656188351,,43.12440607718595,-13.365359982326439,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1565.0,-122.40934460147051,False,False,False,False,1207.6303202472786,False,False,False,False
2024-12-31 19:00:00+00:00,120.5,120.695,120.485,120.565,623.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.47003303154712,,44.19761703729645,-11.785715276059221,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-942.0,-135.11617646811436,False,False,False,False,1198.5662842744528,False,False,False,False
2024-12-31 20:00:00+00:00,120.575,120.77,120.51,120.61,2176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.5047818752005,,45.589817973483065,-9.969283543416743,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1234.0,-113.88956908101181,False,False,False,False,1213.720295370973,False,False,False,False
2025-01-01 15:00:00+00:00,120.61,120.61,120.61,120.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.5047818752005,,46.51795193094081,-8.640091211297026,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1234.0,-92.9920563820814,False,False,False,False,1194.9029264504927,False,False,False,False
2025-01-01 16:00:00+00:00,120.61,120.61,120.61,120.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.5047818752005,,47.1367079025793,-7.62021175134921,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1234.0,-72.41853612809564,False,False,False,False,1176.3772996838184,False,False,False,False
2025-01-01 17:00:00+00:00,120.61,120.61,120.61,120.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.5047818752005,,47.54921188367163,-6.801962349691003,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1234.0,-52.16398518037323,False,False,False,False,1158.1388919367823,False,False,False,False
2025-01-01 18:00:00+00:00,120.61,120.61,120.61,120.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.5047818752005,,47.824214537733184,-6.120735922538941,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1234.0,-32.22345827835194,False,False,False,False,1140.1832502013283,False,False,False,False
2025-01-01 19:00:00+00:00,120.61,120.61,120.61,120.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.5047818752005,,48.00754964044089,-5.537953096913192,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1234.0,-12.592086832175944,False,False,False,False,1122.5059905082844,False,False,False,False
2025-01-01 20:00:00+00:00,120.61,120.61,120.61,120.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.5047818752005,,48.12977304224603,-5.030485383126859,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1234.0,6.734922265997325,False,False,False,False,1105.102796856993,False,False,False,False
2025-01-02 15:00:00+00:00,120.37,120.45,120.03,120.34,1254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.47731296600969,,42.710493557498765,-3.960286765336498,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20.0,6.320427347144653,False,False,False,False,1107.411280626652,False,False,False,False
2025-01-02 16:00:00+00:00,120.36,120.365,119.85,120.095,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.44366735270108,,36.35351934121296,-9.706597145933536,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1095.0,-10.754307960563015,False,False,False,False,1106.90878015182,False,False,False,False
2025-01-02 17:00:00+00:00,120.11,120.455,119.625,119.91,1292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.40062799192988,,30.697655946031716,-14.563644687269978,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2387.0,-47.5953264417946,False,False,False,False,1109.7784114672957,False,False,False,False
2025-01-02 18:00:00+00:00,119.915,119.915,119.525,119.595,1044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.34893650695585,,25.270700396925584,-19.12621050967276,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3431.0,-100.05121285354971,False,False,False,False,1108.7585911344693,False,False,False,False
2025-01-02 19:00:00+00:00,119.61,119.685,119.4,119.54,1233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.28642315813185,,21.422367137691896,-22.260624581629,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4664.0,-170.81010877830087,False,False,False,False,1110.6848145277334,False,False,False,False
2025-01-02 20:00:00+00:00,119.55,119.95,119.54,119.595,4668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.15392805882863,,20.328333830269862,-23.041026609678426,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4.0,-168.09987453367606,False,False,False,False,1165.8369879459078,False,False,False,False
2025-01-03 15:00:00+00:00,119.345,120.07,119.03,120.07,2344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.98166195570802,,28.659912020705832,-28.739383794785873,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2348.0,-129.09057415330898,False,False,False,False,1184.1030811560486,False,False,False,False
2025-01-03 16:00:00+00:00,120.06,120.14,119.695,119.725,1257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.9881422436407,,30.989957877636726,-26.838310694409998,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1091.0,-110.17444122069955,False,False,False,False,1185.2332659443268,False,False,False,False
2025-01-03 17:00:00+00:00,119.75,119.975,119.65,119.75,883.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.98265070395132,,32.910140897029734,-25.071557798269637,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1974.0,-77.86165918627009,False,False,False,False,1180.5474788754225,False,False,False,False
2025-01-03 18:00:00+00:00,119.75,120.075,119.63,120.02,1089.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.9866757250038,,37.81728048217654,-20.43405950270723,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3063.0,-29.166129586482953,False,False,False,False,1179.128138117664,False,False,False,False
2025-01-03 19:00:00+00:00,120.0,120.32,119.995,120.14,267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.9925542147809,,42.471304045539355,-16.08795512161936,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3330.0,22.91396544586562,False,False,False,False,1164.98661659646,False,False,False,False
2025-01-03 20:00:00+00:00,120.11,120.425,120.11,120.405,4221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.08370814862496,,48.21678837530975,-10.771717134795622,True,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7551.0,139.6284776094956,False,False,False,False,1212.3666690523287,False,False,False,False
2025-01-06 15:00:00+00:00,121.55,122.18,120.92,121.035,5205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.35918964666875,,56.149293065669006,-3.547640352553934,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12756.0,335.2311368713639,False,False,False,False,1274.2679610050059,False,False,False,False
2025-01-06 16:00:00+00:00,121.035,121.85,120.93,121.535,2031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.43696256645035,,63.43649263914074,2.9453227391042986,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14787.0,559.2895688578544,False,False,False,False,1286.0002406793467,False,False,False,False
2025-01-06 17:00:00+00:00,121.535,121.85,121.39,121.805,991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.4788636916831,,69.13884762389192,7.9887776730211755,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15778.0,795.2385677902907,False,False,False,False,1281.426593537031,False,False,False,False
2025-01-06 18:00:00+00:00,121.8,122.075,121.605,121.61,2210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.56745337804239,,70.64293767497806,9.366765484499574,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13568.0,993.2658768167979,False,False,False,False,1295.8230804589375,False,False,False,False
2025-01-06 19:00:00+00:00,121.615,121.935,121.46,121.67,1545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.618101804544,,71.89834651846718,10.86697489790997,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15113.0,1212.1764833777777,False,False,False,False,1299.6862885138378,False,False,False,False
2025-01-06 20:00:00+00:00,121.67,121.81,121.34,121.555,3839.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.7120304397974,,71.28651622346088,10.86697489790997,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11274.0,1368.173747201378,False,False,False,False,1339.0554933430806,False,False,False,False
2025-01-07 15:00:00+00:00,122.68,122.7,122.035,122.405,3205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,121.2255771714604,,74.1409440442567,14.124175226556233,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14479.0,1571.4423712757753,False,False,False,False,1367.9848655393118,False,False,False,False
2025-01-07 16:00:00+00:00,122.4,122.64,122.245,122.345,2202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,121.2873729805637,,75.3703870836917,15.937174220538452,True,False,True,False,True,17.279183300187757,120.6812,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12277.0,1737.4200089304143,False,False,False,False,1380.9153327402528,False,False,False,False
2025-01-07 17:00:00+00:00,122.355,122.67,121.92,122.165,1297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,121.30885117021184,,74.14876725659536,15.937174220538452,True,False,True,False,True,14.676997200680269,120.6992,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10980.0,1880.7158227454465,False,False,False,False,1379.614319829551,False,False,False,False
2025-01-07 18:00:00+00:00,122.17,122.34,122.05,122.115,2311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,121.33954387907251,,72.76075782346865,15.937174220538452,True,False,True,False,True,13.965898958018514,120.71770000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8669.0,1985.9605386718736,False,False,False,False,1394.0544078942091,False,False,False,False
2025-01-07 19:00:00+00:00,122.1,122.295,121.92,121.96,4653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,121.3855240713371,,70.03379096686889,15.937174220538452,True,False,True,False,False,11.788948270986637,120.7384,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4016.0,2017.4340186924646,False,False,False,False,1444.5806961439112,False,False,False,False
2025-01-07 20:00:00+00:00,121.95,121.955,121.365,121.365,10047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,121.36620524479034,,62.831909897244685,20.69513897201422,True,False,True,False,False,4.197961810680148,120.74789999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6031.0,1892.6520959220388,False,False,False,False,1577.9515380641606,False,False,False,False
2025-01-08 15:00:00+00:00,120.315,121.045,120.315,121.035,3712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,121.20786075394908,,55.85159211482557,14.177226494420168,True,False,True,False,False,0.4625690236510671,120.75039999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9743.0,1712.2543890085187,False,False,False,False,1611.0375607298326,False,False,False,False
2025-01-08 16:00:00+00:00,121.03,121.615,120.78,121.6,620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,121.22196337865844,,55.195016472862086,13.549222436557287,True,False,True,False,False,6.136931486398133,120.7596,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9123.0,1544.2659488688519,False,False,False,False,1595.6726373076647,False,False,False,False
2025-01-08 17:00:00+00:00,121.595,121.65,120.835,121.115,545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,121.2271279365084,,51.77290275405335,10.153437664906008,True,False,False,False,False,1.0647661335079839,120.762,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9668.0,1370.4323682662339,False,False,False,False,1579.3831390548326,False,False,False,False
2025-01-08 18:00:00+00:00,121.11,121.485,120.965,121.115,473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,121.23018367937975,,49.49149360818085,7.781798563367424,False,False,False,False,False,1.0647661335079839,120.7749,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9668.0,1199.2938819365247,False,False,False,False,1562.229912092742,False,False,False,False
2025-01-08 19:00:00+00:00,121.115,121.56,120.98,121.44,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,121.23908708192732,,50.2379627229799,7.781798563367424,False,False,False,False,False,4.15487831176344,120.7934,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8868.0,1043.211806247586,False,False,False,False,1550.4123940758002,False,False,False,False
2025-01-08 20:00:00+00:00,121.44,121.87,121.37,121.64,4869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,121.31019017430492,,52.00308019168302,7.781798563367424,True,False,False,False,False,5.966645259491067,120.8098,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3999.0,965.037979794135,False,False,False,False,1601.8633647102838,False,False,False,False
2025-01-09 15:00:00+00:00,121.64,121.64,121.64,121.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,121.31019017430492,,53.179825170818425,7.781798563367424,True,False,True,False,True,5.966645259491067,120.8236,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3999.0,888.0761506500398,False,False,False,False,1577.028273784543,False,False,False,False
2025-01-09 16:00:00+00:00,121.64,121.64,121.64,121.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,121.31019017430492,,53.96432182357537,7.781798563367424,True,False,True,False,True,5.966645259491067,120.83820000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3999.0,812.3075281593415,False,False,False,False,1552.5782230281934,False,False,False,False
2025-01-09 17:00:00+00:00,121.64,121.64,121.64,121.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,121.31019017430492,,54.487319592079984,7.781798563367424,True,False,True,False,True,5.966645259491067,120.8675,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3999.0,737.7136129940803,False,False,False,False,1528.5072428262058,False,False,False,False
2025-01-09 18:00:00+00:00,121.64,121.64,121.64,121.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,121.31019017430492,,54.83598477108306,7.781798563367424,True,False,True,False,True,5.966645259491067,120.89489999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3999.0,664.276192637583,False,False,False,False,1504.809456115722,False,False,False,False
2025-01-09 19:00:00+00:00,121.64,121.64,121.64,121.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,121.31019017430492,,55.06842822375178,7.781798563367424,True,False,True,False,True,5.966645259491067,120.91680000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3999.0,591.9773369377755,False,False,False,False,1481.4790769511371,False,False,False,False
2025-01-09 20:00:00+00:00,121.64,121.64,121.64,121.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,121.31019017430492,,55.22339052553093,7.781798563367424,True,False,True,False,True,5.966645259491067,120.93279999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3999.0,520.7993937294378,False,False,False,False,1458.5104090914294,False,False,False,False
