date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_858,aVWAP_peak_798,aVWAP_peak_768,aVWAP_peak_723,aVWAP_peak_722,aVWAP_peak_702,aVWAP_peak_654,aVWAP_peak_639,aVWAP_peak_638,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_598,aVWAP_peak_577,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_450,aVWAP_peak_436,aVWAP_peak_397,aVWAP_peak_361,aVWAP_peak_360,aVWAP_peak_350,aVWAP_peak_299,aVWAP_peak_287,aVWAP_peak_270,aVWAP_peak_218,aVWAP_peak_204,aVWAP_peak_191,aVWAP_peak_143,aVWAP_peak_129,aVWAP_peak_101,aVWAP_peak_84,aVWAP_peak_72,aVWAP_peak_18,aVWAP_valley_869,aVWAP_valley_851,aVWAP_valley_814,aVWAP_valley_781,aVWAP_valley_780,aVWAP_valley_753,aVWAP_valley_752,aVWAP_valley_732,aVWAP_valley_731,aVWAP_valley_683,aVWAP_valley_665,aVWAP_valley_629,aVWAP_valley_589,aVWAP_valley_557,aVWAP_valley_546,aVWAP_valley_522,aVWAP_valley_506,aVWAP_valley_485,aVWAP_valley_484,aVWAP_valley_466,aVWAP_valley_465,aVWAP_valley_444,aVWAP_valley_433,aVWAP_valley_390,aVWAP_valley_346,aVWAP_valley_321,aVWAP_valley_305,aVWAP_valley_277,aVWAP_valley_238,aVWAP_valley_194,aVWAP_valley_162,aVWAP_valley_150,aVWAP_valley_119,aVWAP_valley_107,aVWAP_valley_88,aVWAP_valley_62,aVWAP_valley_36,aVWAP_valley_10,aVWAP_OB_bull_869,aVWAP_OB_bull_814,aVWAP_OB_bull_781,aVWAP_OB_bull_732,aVWAP_OB_bull_665,aVWAP_OB_bull_522,aVWAP_OB_bull_485,aVWAP_OB_bear_887,aVWAP_OB_bear_270,aVWAP_OB_bear_129,aVWAP_OB_bear_18,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-21 17:00:00+00:00,182.44,182.44,182.44,182.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,185.54339590854394,185.84467155597807,184.93552546512464,188.88434293639665,192.6584499805274,195.7930550486148,196.48483886780986,196.87626294173012,199.5842673197653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.8532337465671,186.56850599624326,187.2456343719734,193.7263978149864,194.78879254860328,196.24868713634143,197.15043051650957,198.3155592875061,199.72473412819966,,,,,,,,,,192.6584499805274,199.5842673197653,192.51259919841226,191.84497889161008,193.18021950521447,"rgba(255, 26, 202, 1.0)",3.455591434495394,191.36446696852522,-2.582616358935508,27.56498459474902,-16.224305969758696,False,True,False,True,False,0.0,185.2421,200.125875,0.0,0.0,0.0,0.0,0,0.8792142016677743,1.0445081086611754,False,False,False,False,-0.33071366412319153,-0.3240760700899673,False,False,False,False,-3573.0,-984.1869913443885,False,False,False,False,240.08401805114332,False,False,False,False
2025-02-21 18:00:00+00:00,182.44,182.44,180.8,180.8,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,185.51704872944694,185.82339145715054,184.92652503104998,188.87243023570846,192.6435481280739,195.77743202323575,196.46927102309456,196.86077582440544,199.56913883819587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.8438089387191,186.55862203234,187.2353096297778,193.71098096424132,194.77320205233568,196.23308712687685,197.13519986048775,198.30057401660233,199.70958998446105,,,,,,,,,,192.6435481280739,199.56913883819587,192.49777421645575,191.8288401433735,193.16670828953798,"rgba(255, 26, 202, 1.0)",3.4117844238683497,191.349645937011,-3.0921197316006204,24.113994000132756,-19.819143979711797,False,True,False,True,False,0.0,185.1255,199.97145,0.0,0.0,0.0,0.0,0,0.8685059118595478,1.0487280544607664,False,False,False,False,-0.34282825441539394,-0.3334521622526806,False,False,False,False,-3608.0,-1024.8662627964134,False,False,False,False,236.9044208720558,False,False,False,False
2025-02-21 19:00:00+00:00,180.8,180.8,179.4,180.14,143.0,,,,,,,,,,,,,,,,,,,,,,,,,,185.38190859274806,185.71511161207619,184.87770692956948,188.8162343158808,192.57646637465217,195.70852483054938,196.40083613736337,196.79281463719175,199.503422186004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.11333333333334,184.79242587669324,186.50915995849874,187.1847414763323,193.6421455206269,194.70406085092353,196.16443522847985,197.0684382885354,198.23518847211048,199.64383536303976,,,,,,,,,,192.57646637465217,199.503422186004,191.7805678939268,191.7525584017817,191.80577643685734,"rgba(255, 26, 202, 1.0)",3.3757157692777757,190.22027710109742,-2.9861154759644,21.058578554517094,-22.903754707387684,False,True,False,True,False,0.0,184.9977,199.79754999999997,0.0,0.0,0.0,0.0,0,0.8554438262467453,1.0587514675105911,True,False,False,False,-0.34282825441539394,-0.33814020833403724,False,False,False,False,-3751.0,-1067.1319021329032,False,False,False,False,235.44853837791538,False,False,False,False
2025-02-21 20:00:00+00:00,180.14,180.875,179.55,180.14,485.0,,,,,,,,,,,,,,,,,,,,,,,,,,184.97583346767695,185.38113609934376,184.72175889102215,188.63249268171307,192.35554254302107,195.48036973609769,196.17398645009908,196.56738709737618,199.28465527038912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.17125530785563,184.62883724053725,186.34881679655487,187.02021987878786,193.41505127669703,194.47552237190936,195.93695564950193,196.84684264898274,198.01778888585315,199.42491469846718,,,,,,,,,,192.35554254302107,199.28465527038912,191.5715456311519,191.50812913741547,191.62862047551468,"rgba(255, 26, 202, 1.0)",3.3338744903059516,190.01258010381616,-2.9612932737939284,19.021634924106653,-24.99719562479943,False,True,False,True,False,0.0,184.85839999999996,199.62574999999998,0.0,0.0,0.0,0.0,0,0.8573065464823155,1.0575204338858755,False,False,False,False,-0.3403856262115035,-0.33926291727277036,False,False,False,False,-3751.0,-1108.7422602393697,False,False,False,False,239.31755328678491,False,False,False,False
2025-02-24 15:00:00+00:00,181.415,181.415,179.65,180.26,189.0,,,,,,,,,,,,,,,,,,,,,,,,,,184.84176627033796,185.26749523229861,184.66700106049325,188.56507700794032,192.27331787474898,195.39470881930427,196.0886687134755,196.4825219744011,199.2018530186778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.23381068951448,184.57165281691837,186.29099354326354,186.96048380897471,193.33027257220579,194.38994455916202,195.85145129582594,196.7633456311377,197.93566559538525,199.34203756746973,,,,,,,,,,192.27331787474898,199.2018530186778,191.4974772658703,191.42026777463087,191.56696580798575,"rgba(255, 26, 202, 1.0)",3.298233693280558,189.9399930976267,-2.9349021318130446,18.496683503135785,-25.745056945397806,False,True,False,True,False,0.0,184.6934,199.45302499999997,0.0,0.0,0.0,0.0,0,0.8603185052029262,1.0516241739878975,False,False,False,False,-0.3334589319525694,-0.33636092461266986,False,False,False,False,-3562.0,-1146.7772639565887,False,False,False,False,238.53743618156344,False,False,False,False
2025-02-24 16:00:00+00:00,180.48,180.52,179.85,180.09,127.0,,,,,,,,,,,,,,,,,,,,,,,,,,184.75042849107743,185.18963637816668,184.6285288590604,188.51881059621772,192.21736999612293,195.33659501220933,196.03080984237715,196.4249801609323,199.14577211365335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.22298375706217,184.53147477206548,186.2508863733813,186.91920077041846,193.27266400449824,194.33184714501465,195.79345894661319,196.70673224014388,197.88000952920783,199.28590956899592,,,,,,,,,,192.21736999612293,199.14577211365335,191.44411045037992,191.36032571664637,191.5195167107401,"rgba(255, 26, 202, 1.0)",3.258219955631426,189.88702505092084,-3.0068642339470983,17.886565157545586,-26.667156174249246,False,True,False,True,False,0.0,184.5255,199.28195,0.0,0.0,0.0,0.0,0,0.8635013329947943,1.0567221023232192,False,False,False,False,-0.34098235096642904,-0.33867163778954945,False,False,False,False,-3689.0,-1186.1915699417577,False,False,False,False,236.80817360510508,False,False,False,False
2025-02-24 17:00:00+00:00,180.09,181.34,180.09,181.28,325.0,,,,,,,,,,,,,,,,,,,,,,,,,,184.56774206117285,185.0289061959155,184.54900908593325,188.4131078368567,192.0852773886075,195.19712455029293,195.89154604424556,196.28626064439248,199.00935886521557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.39722616233257,184.44896508291933,186.16293319838053,186.82726261011317,193.13580717641457,194.19306106765038,195.65401017203126,196.57008283226025,197.7451158867537,199.14933143588684,,,,,,,,,,192.0852773886075,199.00935886521557,191.33221727880922,191.22537029695914,191.42837956247425,"rgba(255, 26, 202, 1.0)",3.149843957238276,189.77955081018234,-2.6984037703361623,24.716108154944322,-30.995605900985318,False,True,False,True,True,0.0,184.4841,199.1141,0.0,0.0,0.0,0.0,0,0.8719293332993909,1.051370821984064,False,False,False,False,-0.32952236564350873,-0.3340970017165291,False,False,False,False,-3364.0,-1219.9560417256064,False,False,False,False,238.17548874301042,False,False,False,False
2025-02-24 18:00:00+00:00,181.31,183.29,181.31,183.01,225.0,,,,,,,,,,,,,,,,,,,,,,,,,,184.50309473287126,184.96584345479081,184.5197031283711,188.35717724196277,192.00871700757847,195.11299072597322,195.80696915109212,196.20171135100665,198.92451999450634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.7194310575636,184.41932419399285,186.1221070803102,186.78234222077458,193.05523666340085,194.11025064991108,195.56951056459005,196.48657489443107,197.66191261215258,199.06431848162296,,,,,,,,,,192.00871700757847,198.92451999450634,191.28377553720543,191.15563630979472,191.39910084187497,"rgba(255, 0, 0, 1.0)",3.036816021682091,188.88387927622693,-1.9342229605906138,35.40626977939338,-21.315870524887647,False,True,False,True,True,0.0,184.5041,198.95839999999995,0.0,0.0,0.0,0.0,0,0.8777262709932359,1.0446082529067557,False,False,False,False,-0.29573052493808133,-0.31491376332730525,False,False,False,False,-3139.0,-1249.7086612337366,False,False,False,False,237.97121759970793,False,False,False,False
2025-02-24 19:00:00+00:00,183.01,183.01,182.35,182.35,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,184.47799311179378,184.94104507512517,184.50803727294172,188.33449964184888,191.97753957260406,195.0786324408707,195.77240981443532,196.16715176875755,198.88977878026492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.82787649653434,184.40755150934356,186.10565394959653,186.76419230294042,193.022395257982,194.07646260966294,195.53498972045347,196.45242964682708,197.62786244541482,199.0295037561562,,,,,,,,,,191.97753957260406,198.88977878026492,191.26294764071335,191.12745416429354,191.38489176949113,"rgba(255, 26, 202, 1.0)",2.9257118945797704,188.8684382066827,-2.2279836298163485,40.381702425090936,-17.215768330533486,False,False,False,True,True,0.0,184.50350000000003,198.79940000000002,0.0,0.0,0.0,0.0,0,0.8796147672552159,1.0528675889831587,False,False,False,False,-0.2877282328288319,-0.30132099807806856,False,False,False,False,-3232.0,-1280.4418602843764,False,False,False,False,235.72360182296828,False,False,False,False
2025-02-24 20:00:00+00:00,182.35,182.615,181.4,181.465,319.0,,,,,,,,,,,,,,,,,,,,,,,,,,184.36493695138802,184.8342644740613,184.4541123439667,188.24818670658019,191.86381728360377,194.95527740492176,195.64862873307368,196.0435202151235,198.7663489345941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.99504022385452,184.35239996427293,186.03873249334046,186.69228111826382,192.90339097886337,193.95466337312598,195.4112501886437,196.33036653323916,197.50651668712936,198.90585109659003,,,,,,,,,,191.86381728360377,198.7663489345941,191.17208345813876,191.01989922747921,191.30904926573234,"rgba(255, 26, 202, 1.0)",2.8178202105056593,188.7688507453657,-2.59202156267274,41.243152098193406,-16.696776283376067,False,False,False,True,True,0.0,184.484,198.63942500000002,0.0,0.0,0.0,0.0,0,0.8763476403580139,1.0484641985353942,False,False,False,False,-0.30191530351549367,-0.3016181507967811,False,False,False,False,-3551.0,-1315.644312062913,False,False,False,False,237.0147087714494,False,False,False,False
2025-02-25 15:00:00+00:00,180.22,180.9,180.22,180.43,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,184.3338119862106,184.80614130628223,184.439028240072,188.22862784943115,191.8395601892413,194.92962259571044,195.6229891762266,196.01796540125372,198.74113990791062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.98020504999153,184.3367898681255,186.02226724671678,186.67512975778544,192.87826494191725,193.92916194831594,195.38558510588217,196.3051696966531,197.48160368589743,198.8806099847738,,,,,,,,,,191.8395601892413,198.74113990791062,191.14914073359986,190.99543185025985,191.2874787286059,"rgba(255, 26, 202, 1.0)",2.759893051850565,188.73878495208004,-3.010545987102225,39.50492297944491,-16.696776283376067,False,False,False,True,True,0.0,184.4232,198.47797500000001,0.0,0.0,0.0,0.0,0,0.8734639065548425,1.0522968556008816,False,False,False,False,-0.332865115184063,-0.3172416329904221,False,False,False,False,-3612.0,-1351.2467258293796,False,False,False,False,234.28579855793856,False,False,False,False
2025-02-25 16:00:00+00:00,180.43,180.7,179.6,179.94,216.0,,,,,,,,,,,,,,,,,,,,,,,,,,184.21537638566645,184.69959224854745,184.3806881880331,188.15628194061958,191.75121317519393,194.8367775301281,195.5302900111366,195.9256184894087,198.65030688510305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.8911329974042,184.2763185355694,185.96018299958072,186.61090306582503,192.78699363884493,193.83672007622582,195.29276408269465,196.2141401731602,197.3917159301065,198.78967392196816,,,,,,,,,,191.75121317519393,198.65030688510305,191.0629836986956,190.90512720598187,191.20505454213796,"rgba(255, 26, 202, 1.0)",2.7323293860494187,188.6302081109416,-3.1805126260807346,37.39509050869469,-16.696776283376067,False,True,False,True,False,0.0,184.3497,198.30697500000002,0.0,0.0,0.0,0.0,0,0.8740695731429432,1.0516228669806065,False,False,False,False,-0.34174215724271717,-0.3294918951165696,False,False,False,False,-3828.0,-1389.6460013979163,False,False,False,False,234.0022978051023,False,False,False,False
2025-02-25 17:00:00+00:00,179.94,180.92,179.94,180.92,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,184.2130434969299,184.6974504485708,184.37951519656423,188.15472795265885,191.74927307924148,194.83471636953004,195.528228148639,195.92356234130816,198.64827257159595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.89045246800734,184.2751078238001,185.95888534261806,186.6095468409586,192.78498101871727,193.83467413358053,195.2907008309472,196.21211176037747,197.38970756318597,198.78763680533785,,,,,,,,,,191.74927307924148,198.64827257159595,191.06118916802993,190.90319884500428,191.20338045875303,"rgba(255, 26, 202, 1.0)",2.693188521884365,188.62825082468123,-2.8621282030743056,39.3571397150044,-16.696776283376067,False,False,False,True,False,0.0,184.294,198.14087500000002,0.0,0.0,0.0,0.0,0,0.8723355372322766,1.0542210195798125,False,False,False,False,-0.3356742524510579,-0.3325830737838138,False,False,False,False,-3823.0,-1427.3724199808942,False,False,False,False,230.45187458331776,False,False,False,False
2025-02-25 18:00:00+00:00,180.92,181.54,180.92,181.0,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,184.16799636163645,184.65507592936163,184.35649938499384,188.1215107021132,191.70670141775196,194.78893811776476,195.48233988295087,195.87775093582889,198.60266471147867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.9036877893519,184.25147962068814,185.9320787048168,186.58116601647157,192.74061023600478,193.78938502509163,195.2448131307479,196.16688200719818,197.34479687785648,198.74195412181575,,,,,,,,,,191.70670141775196,198.60266471147867,191.02401741968018,190.86216416043115,191.16968535300433,"rgba(255, 26, 202, 1.0)",2.680287748434793,188.5925748650893,-2.8327461741833964,40.924152869570825,-16.610369933441334,False,False,False,True,False,0.0,184.2379,197.97517499999998,0.0,0.0,0.0,0.0,0,0.8803094737920779,1.0536711584772247,False,False,False,False,-0.31846621564576827,-0.32552464471479103,False,False,False,False,-3707.0,-1462.7154832370043,False,False,False,False,228.67742691535932,False,False,False,False
2025-02-25 19:00:00+00:00,181.0,181.06,180.01,180.87,194.0,,,,,,,,,,,,,,,,,,,,,,,,,,184.08337627482558,184.57649555375906,184.31275880231755,188.06266799220907,191.6328816027891,194.71023922895995,195.40355633417283,195.7991524800057,198.52471918283322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.88372698158528,184.20641945876284,185.8832259755109,186.5299860709787,192.66394373100684,193.71135327722524,195.16599646554607,196.08931091931817,197.2679072416985,198.6638947567375,,,,,,,,,,191.6328816027891,198.52471918283322,190.95640064896014,190.78953860576357,191.106576487837,"rgba(255, 26, 202, 1.0)",2.654945071621732,188.5230898479772,-2.882579353441167,41.6100461063661,-15.526439306808918,False,False,False,True,True,0.0,184.17870000000002,197.80882499999998,0.0,0.0,0.0,0.0,0,0.8768230899135144,1.052453815055524,False,False,False,False,-0.3334049392418351,-0.3294647919783131,False,False,False,False,-3901.0,-1500.5183439620118,False,False,False,False,228.1397923895398,False,False,False,False
2025-02-25 20:00:00+00:00,180.87,181.655,180.05,180.405,945.0,,,,,,,,,,,,,,,,,,,,,,,,,,183.72918015820213,184.23887556498474,184.11671839377738,187.79088827230456,191.2887270223141,194.3405761443294,195.03288336846603,195.42899370334814,198.1556857524761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.83421434795238,184.00536167628297,185.660056533236,186.29508048919226,192.30567135793086,193.3457203549475,194.7953801827698,195.72362307176397,196.90451411458815,198.2942553956051,,,,,,,,,,191.2887270223141,198.1556857524761,190.6466529423406,190.45805870891138,190.81638775242692,"rgba(255, 26, 202, 1.0)",2.6588131539058053,188.22891858574494,-2.942635729875028,40.784896924787,-15.526439306808918,False,False,False,True,True,0.0,184.1248,197.64015,0.0,0.0,0.0,0.0,0,0.8834027973100814,1.0464598941420131,False,False,False,False,-0.32656296386453504,-0.32801387792142406,False,False,False,False,-4846.0,-1552.3862766137636,False,False,False,False,239.25390413543838,False,False,False,False
2025-02-26 15:00:00+00:00,182.515,182.515,181.46,181.95,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,183.72355716443758,184.2328357865685,184.11315459796492,187.78430459052234,191.27973574123396,194.33056939948662,195.0227868874314,195.41887739404,198.14541005146174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.8437427995392,184.00179186370798,185.6551907753949,186.2897422841479,192.29618377299946,193.33592063161862,194.7853061832765,195.71360246131684,196.89446989908365,198.28395507769991,,,,,,,,,,191.27973574123396,198.14541005146174,190.63953354536483,190.4501368459052,190.80999057487847,"rgba(255, 26, 202, 1.0)",2.6226142740833507,188.22376155316903,-2.3921785278019305,45.321055878496765,-11.251284528938449,True,False,False,True,True,0.0,184.08880000000002,197.4792,0.0,0.0,0.0,0.0,0,0.884434022379119,1.037799811383274,False,False,False,False,-0.3023390094762618,-0.3151764436988429,False,False,False,False,-4817.0,-1603.0004428678137,False,False,False,False,235.99415368372615,False,False,False,False
2025-02-26 16:00:00+00:00,181.95,181.95,180.75,181.44,404.0,,,,,,,,,,,,,,,,,,,,,,,,,,183.62337759672698,184.13060537519954,184.0512325220577,187.68487568211518,191.14836360749797,194.1861977097131,194.8773981798998,195.2733445379589,197.99838655060887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.89963751289991,183.93910965794765,185.57797089462147,186.20665528700485,192.15828507551367,193.19407727170395,194.64015089788265,195.56952823460142,196.75041129421498,198.13661531823084,,,,,,,,,,191.14836360749797,197.99838655060887,190.5287485898105,190.3304201957531,190.70724414446212,"rgba(255, 26, 202, 1.0)",2.587851150389382,188.1316515294169,-2.585794599666229,46.800943235632445,-9.588360081378966,True,False,False,True,True,0.0,184.0411,197.3157,0.0,0.0,0.0,0.0,0,0.8804767629229856,1.0427398521625697,False,False,False,False,-0.3159008995542645,-0.3155386716265537,False,False,False,False,-5221.0,-1659.09345925746,False,False,False,False,238.59889548707923,False,False,False,False
2025-02-26 17:00:00+00:00,181.44,181.58,181.015,181.21,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,183.61964574970068,184.12680219682872,184.04889355820768,187.68117909129322,191.14349803561078,194.18085312370715,194.8720155570205,195.26795619907494,197.99294104244424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.90105885376514,183.93674096848574,185.5750826557054,186.20355436481358,192.15317977247167,193.18882641579592,194.6347770931012,195.56419302957957,196.74507559047882,198.1311580933894,,,,,,,,,,191.14349803561078,197.99294104244424,190.52460165218287,190.32597606154312,190.70336468375862,"rgba(255, 26, 202, 1.0)",2.5716325361326287,188.12813235826934,-2.690171422653263,47.10048621848682,-8.946055526258334,True,False,False,True,True,0.0,183.90630000000002,197.19602500000002,0.0,0.0,0.0,0.0,0,0.8771884388273068,1.0541023516005383,False,False,False,False,-0.3170227283356577,-0.3162806999811057,False,False,False,False,-5236.0,-1714.5493746178092,False,False,False,False,235.1322459446439,False,False,False,False
2025-02-26 18:00:00+00:00,181.21,181.21,180.36,180.36,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,183.58668616798997,184.09439783530783,184.0287860896043,187.65264328245934,191.10708326517263,194.14138839232518,194.83235737512388,195.22830178463326,197.95312596521615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.89422400133438,183.916228528899,185.55183623858642,186.1789905809786,192.11517454779568,193.14991314059426,194.59515504083075,195.52496072497564,196.70595606998242,198.09126849719897,,,,,,,,,,191.10708326517263,197.95312596521615,190.4920251331057,190.29164112864808,190.67237073711763,"rgba(255, 26, 202, 1.0)",2.565633488671597,188.09817857515787,-3.0160888565437465,44.9642914001039,-8.946055526258334,True,False,False,True,True,0.0,183.7755,197.08052500000002,0.0,0.0,0.0,0.0,1,0.8582972881970518,1.060504027558341,False,False,False,False,-0.32801506780459017,-0.32214788389284793,False,False,False,False,-5342.0,-1770.7889191973782,False,False,False,False,233.13019561992073,False,False,False,False
2025-02-26 19:00:00+00:00,180.36,180.62,180.0,180.4,243.0,,,,,,,,,,,,,,,,,,,,,,,,,,183.50630463576158,184.016006473048,183.97952388803395,187.58529801157184,191.0221572318879,194.04976623684124,194.74034601383016,195.13632859636638,197.86095036575998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.86246069182394,183.8658853744255,185.49612042291724,186.1204489004415,192.02671056835175,193.05946920610944,194.5032082691866,195.43397900896684,196.6153097197213,197.99892876510964,,,,,,,,,,191.0221572318879,197.86095036575998,190.41469486211338,190.21074238367788,190.59825209270537,"rgba(255, 26, 202, 1.0)",2.5877070670498665,188.02536528797322,-2.946765259897273,43.69273560108121,-8.946055526258334,True,False,False,True,False,0.0,183.6501,196.96362499999998,0.0,0.0,0.0,0.0,0,0.8543294779618623,1.0696832343440654,False,False,False,False,-0.3382718423479154,-0.3302098631203817,False,False,False,False,-5099.0,-1822.3890909927675,False,False,False,False,233.2832158428677,False,False,False,False
2025-02-26 20:00:00+00:00,180.4,180.99,180.32,180.735,381.0,,,,,,,,,,,,,,,,,,,,,,,,,,183.4007547077285,183.91030853925722,183.9118873696865,187.48703210420797,190.89583939850596,193.91205511243305,194.60177773466137,194.99766691005533,197.72113520172027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.84755428118015,183.79712227701256,185.41675442771424,186.03627569258268,191.89463021247133,192.92394582064108,194.36482941356815,195.29668282931917,196.47813075277563,197.858831581555,,,,,,,,,,190.89583939850596,197.72113520172027,190.3028007561619,190.09316189758403,190.491475728882,"rgba(255, 26, 202, 1.0)",2.5994993228936707,187.9247338359339,-2.765814852350306,44.174778360050695,-8.946055526258334,True,False,False,True,False,0.0,183.526,196.84925000000004,0.0,0.0,0.0,0.0,1,0.8538651143276685,1.0704583595552755,False,False,False,False,-0.3305352618120492,-0.33037256246621544,False,False,False,False,-4718.0,-1867.2822833804764,False,False,False,False,235.57339854297825,False,False,False,False
2025-02-27 15:00:00+00:00,181.0,182.42,180.5,180.89,179.0,,,,,,,,,,,,,,,,,,,,,,,,,,183.36399277108436,183.87156323440996,183.88667421980517,187.4457328855242,190.84091000382563,193.8511647920928,194.54032673258834,194.93607546287015,197.65847154540745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.86330798611112,183.77174045187593,185.38488507721144,186.001869782635,191.83683325735714,192.86430501948905,194.30352339104817,195.2356186411136,196.4168642300392,197.79601902384675,,,,,,,,,,190.84091000382563,197.65847154540745,190.25630939517555,190.04387907195644,190.44749668607272,"rgba(255, 26, 202, 1.0)",2.609760416671869,187.88598540178876,-2.6807002501442234,45.1193930561828,-8.946055526258334,True,False,False,True,False,0.0,183.418,196.7349,0.0,0.0,0.0,0.0,1,0.8574634069976771,1.0556787643175827,False,False,False,False,-0.3128736385658881,-0.3216231005160518,False,False,False,False,-4539.0,-1908.7042634831046,False,False,False,False,234.69629158882353,False,False,False,False
2025-02-27 16:00:00+00:00,180.89,181.53,180.89,181.15,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,183.3583498365699,183.86564076346278,183.8827978313723,187.43947089064378,190.8326101290015,193.84197301318426,194.53105113953154,194.92677896617658,197.64901495817384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.86513534976868,183.76783507946286,185.3800278039854,185.99663611827265,191.8281042248675,192.8553001561727,194.29426944756634,195.2264014599132,196.40761714649872,197.7865401013368,,,,,,,,,,190.8326101290015,197.64901495817384,190.2492397061032,190.0364097253463,190.4407866887845,"rgba(255, 26, 202, 1.0)",2.6138779171492748,187.8800291217844,-2.5747297062458947,46.81653943572034,-7.808170239616729,True,False,False,True,True,0.0,183.3031,196.6219,0.0,0.0,0.0,0.0,1,0.8620153404148757,1.0654998813885446,False,False,False,False,-0.31833793723937925,-0.3199805188777155,False,False,False,False,-4512.0,-1949.0654376926689,False,False,False,False,231.47619404481074,False,False,False,False
2025-02-27 17:00:00+00:00,181.0,182.505,181.0,182.2,210.0,,,,,,,,,,,,,,,,,,,,,,,,,,183.3295236524689,183.8324735290175,183.860893048316,187.39668904584977,190.773268311976,193.77493030489387,194.46317033946752,194.85862374272213,197.57899710635894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.90834987757265,183.74613424515934,185.34898156806065,185.9622850922745,191.76520663609125,192.7899777550596,194.22662247753723,195.15873704276896,196.3394226177151,197.71632849936503,,,,,,,,,,190.773268311976,197.57899710635894,190.20161131014078,189.9853965645634,190.39620458116045,"rgba(255, 26, 202, 1.0)",2.6140055901279307,187.84400229375223,-2.159139335840524,51.52293363917556,-3.235593535097813,True,False,True,False,True,0.0,183.2092,196.51415,0.0,0.0,0.0,0.0,1,0.8666314817258205,1.0517218630426175,False,False,False,False,-0.3065032773785206,-0.3132418981281181,False,False,False,False,-4302.0,-1985.5450433098367,False,False,False,False,231.143229796054,False,False,False,False
