date,Open,High,Low,Close,Volume,aVWAP_peak_859,aVWAP_peak_847,aVWAP_peak_828,aVWAP_peak_804,aVWAP_peak_787,aVWAP_peak_774,aVWAP_peak_724,aVWAP_peak_711,aVWAP_peak_678,aVWAP_peak_668,aVWAP_peak_629,aVWAP_peak_610,aVWAP_peak_574,aVWAP_peak_540,aVWAP_peak_522,aVWAP_peak_480,aVWAP_peak_466,aVWAP_peak_437,aVWAP_peak_425,aVWAP_peak_413,aVWAP_peak_395,aVWAP_peak_360,aVWAP_peak_331,aVWAP_peak_279,aVWAP_peak_256,aVWAP_peak_233,aVWAP_peak_195,aVWAP_peak_171,aVWAP_valley_883,aVWAP_valley_845,aVWAP_valley_810,aVWAP_valley_797,aVWAP_valley_782,aVWAP_OB_bull_810,aVWAP_OB_bull_797,aVWAP_OB_bull_782,aVWAP_OB_bull_586,aVWAP_OB_bull_552,aVWAP_OB_bull_420,aVWAP_OB_bull_401,aVWAP_OB_bull_246,aVWAP_OB_bull_167,aVWAP_OB_bull_85,aVWAP_OB_bear_859,aVWAP_OB_bear_678,aVWAP_OB_bear_629,aVWAP_OB_bear_425,aVWAP_OB_bear_360,aVWAP_OB_bear_331,aVWAP_OB_bear_279,aVWAP_OB_bear_195,aVWAP_OB_bear_171,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-24 19:00:00+00:00,84.67,84.67,84.67,84.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,18.139195340375235,-56.07364204904766,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3966.0,-226.027553006604,False,False,False,False,275.7309125581813,False,False,False,False
2024-12-24 20:00:00+00:00,84.67,84.67,84.67,84.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,19.10214268797577,-53.09481179584466,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3966.0,-284.01162195223804,False,False,False,False,271.45601468906216,False,False,False,False
2024-12-25 15:00:00+00:00,84.67,84.67,84.67,84.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,19.744107586376128,-50.339000148345946,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3966.0,-341.09671308476146,False,False,False,False,267.24739430628597,False,False,False,False
2024-12-25 16:00:00+00:00,84.67,84.67,84.67,84.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,20.1720841853097,-47.797634980493896,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3966.0,-397.2967640446876,False,False,False,False,263.1040238519249,False,False,False,False
2024-12-25 17:00:00+00:00,84.67,84.67,84.67,84.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,20.45740191793208,-45.469491570393785,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3966.0,-452.62549638508006,False,False,False,False,259.02489169918186,False,False,False,False
2024-12-25 18:00:00+00:00,84.67,84.67,84.67,84.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,20.647613739680335,-43.35381675770158,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3966.0,-507.09641892174545,False,False,False,False,255.0090019053961,False,False,False,False
2024-12-25 19:00:00+00:00,84.67,84.67,84.67,84.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,20.774421620845835,-41.447336130553225,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3966.0,-560.7228310314858,False,False,False,False,251.05537396887834,False,False,False,False
2024-12-25 20:00:00+00:00,84.67,84.67,84.67,84.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,20.858960208289503,-39.74339053436893,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3966.0,-613.5178258992147,False,False,False,False,247.16304258951587,False,False,False,False
2024-12-26 15:00:00+00:00,84.45,84.9,84.45,84.84,1145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.823609714601815,-24.81469146338751,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2821.0,-647.7423557302345,False,False,False,False,261.0829954175854,False,False,False,False
2024-12-26 16:00:00+00:00,84.84,85.14,84.77,85.11,1737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.541691105858874,-10.265894442748362,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1084.0,-654.5060401375177,False,False,False,False,283.9654295971577,False,False,False,False
2024-12-26 17:00:00+00:00,85.11,85.11,84.84,84.93,1108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.44453619502186,-7.929372437752839,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2192.0,-678.3431557943004,False,False,False,False,296.7411593708452,False,False,False,False
2024-12-26 18:00:00+00:00,84.93,85.16,84.925,85.01,1926.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.03166666666667,,57.97577021067994,-4.618752252216758,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-266.0,-671.9502386502027,False,False,False,False,322.00098635734366,False,False,False,False
2024-12-26 19:00:00+00:00,85.01,85.01,84.74,84.82,1837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.94623615909292,,55.05147966846965,-4.618752252216758,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2103.0,-694.1370566556259,False,False,False,False,345.489343158005,False,False,False,False
2024-12-26 20:00:00+00:00,84.84,85.02,84.68,84.785,3227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.89180519790176,,52.314151627449924,-4.618752252216758,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5330.0,-766.0109007384843,False,False,False,False,390.16392698501267,False,False,False,False
2024-12-27 15:00:00+00:00,85.07,85.09,84.545,84.725,1561.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.87261197520758,,49.16554050366763,-4.618752252216758,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6891.0,-860.9719720448644,False,False,False,False,408.316424241059,False,False,False,False
2024-12-27 16:00:00+00:00,84.725,84.83,84.25,84.255,2246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.78365981291098,,40.955753491071995,2.979824139919174,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9137.0,-989.2824841061843,False,False,False,False,436.80764246987974,False,False,False,False
2024-12-27 17:00:00+00:00,84.255,84.45,84.015,84.32,1281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.72829690346083,,37.05179529659436,-0.9371009396293744,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7856.0,-1095.7432207867084,False,False,False,False,449.89589607499784,False,False,False,False
2024-12-27 18:00:00+00:00,84.32,84.58,84.26,84.58,2840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.67975845734458,,39.61890039665475,-0.9371009396293744,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5016.0,-1156.5223956582324,False,False,False,False,486.9517736552304,False,False,False,False
2024-12-27 19:00:00+00:00,84.57,84.88,84.565,84.81,3532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.69352429990965,,44.62809392161742,-0.9371009396293744,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1484.0,-1161.5995678185698,False,False,False,False,534.1618236760795,False,False,False,False
2024-12-27 20:00:00+00:00,84.81,84.815,84.12,84.26,4623.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.63437863881303,,42.04527345269222,-0.9371009396293744,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6107.0,-1238.2724427361113,False,False,False,False,597.554663619086,False,False,False,False
2024-12-30 15:00:00+00:00,82.78,83.23,82.32,83.175,2552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,83.6854073495935,,35.17095367975547,-3.4023041592808028,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8659.0,-1353.3224823836133,False,False,False,False,627.856141702511,False,False,False,False
2024-12-30 16:00:00+00:00,83.18,83.7,83.18,83.66,1573.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,83.77331363065912,,35.14768537999005,-3.847968130896895,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7086.0,-1442.2012035869682,False,False,False,False,642.50953485441,False,False,False,False
2024-12-30 17:00:00+00:00,83.65,84.06,83.65,84.025,1973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,83.88153384944594,,37.91099097225958,-3.847968130896895,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5113.0,-1499.1128128336818,False,False,False,False,663.137294003954,False,False,False,False
2024-12-30 18:00:00+00:00,84.035,84.255,83.97,84.09,1771.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,83.95440338809141,,40.2262249185999,-3.847968130896895,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3342.0,-1527.6847072083533,False,False,False,False,680.3134599883888,False,False,False,False
2024-12-30 19:00:00+00:00,84.175,84.175,83.89,84.01,1672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,83.9874572875757,,41.26773370755562,-3.847968130896895,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5014.0,-1581.736107096596,False,False,False,False,695.6884451048479,False,False,False,False
2024-12-30 20:00:00+00:00,84.01,84.19,83.855,83.93,6111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.02979543718138,,41.436166885868545,-3.847968130896895,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11125.0,-1729.6936868315324,False,False,False,False,779.646763785393,False,False,False,False
2024-12-31 15:00:00+00:00,85.205,85.305,84.41,84.55,1214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.2998338124386,,46.22366579045759,-12.180254053615194,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9911.0,-1856.5356451752295,False,False,False,False,786.3809224863946,False,False,False,False
2024-12-31 16:00:00+00:00,84.545,84.545,84.135,84.44,1192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.24915584467153,,48.562112894072094,-9.515714445817963,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11103.0,-1999.8916816841406,False,False,False,False,792.6695903548226,False,False,False,False
2024-12-31 17:00:00+00:00,84.27,84.27,83.78,84.24,1311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.19678029503443,,48.59875722006841,-8.950922256148736,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12414.0,-2161.3507253789603,False,False,False,False,800.7057207369184,False,False,False,False
2024-12-31 18:00:00+00:00,84.24,84.41,84.095,84.345,1016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.1947765688388,,49.4482316662627,-7.546393442774523,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11398.0,-2304.5545901017667,False,False,False,False,804.0436165394467,False,False,False,False
2024-12-31 19:00:00+00:00,84.33,84.69,84.31,84.38,1837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.21996155271057,,50.3037898880238,-6.1413712438329,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9561.0,-2417.057619712592,False,False,False,False,820.0584441899979,False,False,False,False
2024-12-31 20:00:00+00:00,84.38,84.55,83.865,84.55,4918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.23150264780656,,52.289246019686985,-3.7449973346662233,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4643.0,-2451.5683542906913,False,False,False,False,883.5924217994552,False,False,False,False
2025-01-01 15:00:00+00:00,84.55,84.55,84.55,84.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.23150264780656,,53.61288344079577,-2.0493665438919564,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4643.0,-2485.544038720293,False,False,False,False,869.893314484735,False,False,False,False
2025-01-01 16:00:00+00:00,84.55,84.55,84.55,84.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.23150264780656,,54.49530838820162,-0.7906183352532707,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4643.0,-2518.9929683525365,False,False,False,False,856.4065964307081,False,False,False,False
2025-01-01 17:00:00+00:00,84.55,84.55,84.55,84.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.23150264780656,,55.08359168647219,0.19112058931744258,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4643.0,-2551.923309928466,False,False,False,False,843.1289747806195,False,False,False,False
2025-01-01 18:00:00+00:00,84.55,84.55,84.55,84.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.23150264780656,,55.475780551985906,0.9916010129980748,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4643.0,-2584.343103572986,False,False,False,False,830.0572077297571,False,False,False,False
2025-01-01 19:00:00+00:00,84.55,84.55,84.55,84.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.23150264780656,,55.73723979566172,1.6675881110926483,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4643.0,-2616.2602647579006,False,False,False,False,817.188103733947,False,False,False,False
2025-01-01 20:00:00+00:00,84.55,84.55,84.55,84.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.23150264780656,,55.911545958112264,2.252547551508904,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4643.0,-2647.682586234522,False,False,False,False,804.5185207303199,False,False,False,False
2025-01-02 15:00:00+00:00,85.135,85.135,84.395,84.525,777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.35597924540849,,55.48732386217177,2.252547551508904,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5420.0,-2690.6642515642193,False,False,False,False,804.0918769980668,False,False,False,False
2025-01-02 16:00:00+00:00,84.525,84.54,84.255,84.32,1245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.31129373348827,,51.37957273982817,4.716177003092724,True,False,False,False,False,0.0,84.5589,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6665.0,-2752.2818600671,False,False,False,False,810.92766185081,False,False,False,False
2025-01-02 17:00:00+00:00,84.32,84.48,84.12,84.26,1299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.29135752356169,,47.71048708435584,1.308927218623829,True,False,False,True,False,0.0,84.5451,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7964.0,-2833.0836916939666,False,False,False,False,818.494674845371,False,False,False,False
2025-01-02 18:00:00+00:00,84.29,84.29,83.99,84.17,814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.27547164282687,,43.940170044838446,-2.0607207648703536,False,False,False,True,False,0.0,84.52950000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8778.0,-2925.2529367839825,False,False,False,False,818.4249899640474,False,False,False,False
2025-01-02 19:00:00+00:00,84.17,84.23,83.98,83.98,1094.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.25376395513355,,39.12816776421805,-6.295058989185499,False,False,False,True,False,0.0,84.51009999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9872.0,-3032.954441640045,False,False,False,False,822.6974707397986,False,False,False,False
2025-01-02 20:00:00+00:00,83.98,84.16,83.625,83.67,1666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.20625702986398,,33.382779091208846,-11.279274728722285,False,True,False,True,False,0.0,84.48449999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11538.0,-3164.815613087486,False,False,False,False,835.7719285577863,False,False,False,False
2025-01-03 15:00:00+00:00,83.55,84.09,83.42,84.025,3545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.08731177158185,,36.047648920430305,-11.279274728722285,False,True,False,True,True,0.0,84.46600000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7993.0,-3239.6711849776025,False,False,False,False,877.7754645491384,False,False,False,False
2025-01-03 16:00:00+00:00,84.025,84.24,83.97,84.24,2649.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.11568501459081,,40.66309400024879,-15.787070541625958,False,True,False,True,True,0.0,84.4518,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5344.0,-3272.296437923686,False,False,False,False,905.2363100600045,False,False,False,False
2025-01-03 17:00:00+00:00,84.24,84.395,84.07,84.205,1441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,84.12896466819474,,43.309028858868864,-13.513865658337956,False,False,False,True,True,0.0,84.4413,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6785.0,-3326.7569582659544,False,False,False,False,913.5427238575238,False,False,False,False
