date,Open,High,Low,Close,Volume,aVWAP_peak_203,aVWAP_peak_183,aVWAP_peak_133,aVWAP_valley_215,aVWAP_valley_212,aVWAP_valley_192,aVWAP_valley_191,aVWAP_valley_157,aVWAP_valley_142,aVWAP_valley_141,aVWAP_valley_140,aVWAP_valley_113,aVWAP_valley_85,aVWAP_valley_67,aVWAP_valley_66,aVWAP_valley_65,aVWAP_valley_29,Peaks_avg,Valleys_avg,color
2025-07-09 18:45:00+00:00,23.755,23.755,23.745,23.755,494.0,,,,,,,,,,,,,,,,,23.709548479914808,,23.709548479914808,#000000
2025-07-09 18:50:00+00:00,23.755,23.755,23.74,23.74,1013.0,,,,,,,,,,,,,,,,,23.7106183836819,,23.7106183836819,#000000
2025-07-09 18:55:00+00:00,23.745,23.755,23.725,23.725,4142.0,,,,,,,,,,,,,,,,23.735000000000003,23.7132965595276,,23.724148279763803,#000000
2025-07-09 19:00:00+00:00,23.725,23.735,23.725,23.73,795.0,,,,,,,,,,,,,,,23.729999999999997,23.734194855175208,23.71364144785255,,23.725945434342588,#000000
2025-07-09 19:05:00+00:00,23.735,23.785,23.725,23.765,2640.0,,,,,,,,,,,,,,23.758333333333336,23.751775836972346,23.74260525273855,23.71650916721354,,23.742305897564446,#000000
2025-07-09 19:10:00+00:00,23.765,23.775,23.76,23.77,3998.0,,,,,,,,,,,,,,23.764356231796725,23.76068164491681,23.751491720662347,23.721099074750963,,23.749407168031713,#000000
2025-07-09 19:15:00+00:00,23.775,23.815,23.775,23.8,2533.0,,,,,,,,,,,,,,23.773280267509904,23.76982774767543,23.759602589547303,23.725114108318998,,23.75695617826291,#000000
2025-07-09 19:20:00+00:00,23.805,23.815,23.79,23.795,1942.0,,,,,,,,,,,,,,23.777949548576743,23.774748348449226,23.76449055036345,23.72804518703644,,23.761308408606464,#000000
2025-07-09 19:25:00+00:00,23.795,23.815,23.79,23.805,3622.0,,,,,,,,,,,,,,23.784189118877954,23.781415110538745,23.771642266504,23.73316734913658,,23.76760346126432,#000000
2025-07-09 19:30:00+00:00,23.805,23.805,23.79,23.79,2698.0,,,,,,,,,,,,,,23.785862253580373,23.783425864969644,23.7744593950231,23.73614976639969,,23.769974319993203,#000000
2025-07-09 19:35:00+00:00,23.795,23.805,23.795,23.8,2137.0,,,,,,,,,,,,,,23.787406063702946,23.785165070791393,23.776686524938455,23.73849936000092,,23.771939254858427,#000000
2025-07-09 19:40:00+00:00,23.805,23.805,23.79,23.79,402.0,,,,,,,,,,,,,,23.787558915815474,23.785355451758402,23.77698208144312,23.738887786803478,,23.772196058955117,#000000
2025-07-09 19:45:00+00:00,23.795,23.805,23.78,23.785,4917.0,,,,,,,,,,,,,,23.788041169459063,23.786244614026895,23.779128165582602,23.742852305233047,,23.774066563575403,#000000
2025-07-09 19:50:00+00:00,23.8,23.815,23.775,23.815,6075.0,,,,,,,,,,,,,,23.79071443181329,23.789194611501205,23.782942025756014,23.74799571499177,,23.77771169601557,#000000
2025-07-09 19:55:00+00:00,23.815,23.84,23.805,23.835,11867.0,,,,,,,,,,,,,,23.800675562092874,23.799387635813506,23.793804534416346,23.759474164146194,,23.78833547411723,"rgba(38, 166, 154, 0.5)"
2025-07-10 13:30:00+00:00,23.85,23.88,23.81,23.84,1701.0,,,,,,,,,,,,,,23.802304971705738,23.801036799258718,23.795507590612303,23.761192047530155,,23.79001035227673,"rgba(38, 166, 154, 0.5)"
2025-07-10 13:35:00+00:00,23.83,23.86,23.76,23.82,1130.0,,,,,,,,,,,,,,23.802577891171357,23.801335894841824,23.795905683248023,23.761892096873204,,23.790427891533604,#000000
2025-07-10 13:40:00+00:00,23.825,23.87,23.8,23.855,3150.0,,,,,,,,,,,,,,23.805100419295798,23.803896862673948,23.79858753961314,23.764770066235275,,23.79308872195454,"rgba(38, 166, 154, 0.5)"
2025-07-10 13:45:00+00:00,23.855,23.86,23.805,23.83,1929.0,,,,,,,,,,,,,,23.806110377538214,23.804936290489493,23.79973358717387,23.766216029462296,,23.79424907116597,#000000
2025-07-10 13:50:00+00:00,23.83,23.855,23.815,23.83,648.0,,,,,,,,,,,,,,23.80645365091102,23.805288913587816,23.800120133981938,23.766699854640382,,23.79464063828029,#000000
2025-07-10 13:55:00+00:00,23.825,23.845,23.74,23.745,4012.0,,,,,,,,,,,,,,23.80429655301047,23.80324548603696,23.79856066381606,23.76712568154711,,23.79330709610265,"rgba(239, 83, 80, 0.5)"
2025-07-10 14:00:00+00:00,23.745,23.795,23.74,23.765,1123.0,,,,,,,,,,,,,,23.803548934965672,23.802528829881883,23.79797790468752,23.76712025704975,,23.792793981646206,#000000
2025-07-10 14:05:00+00:00,23.765,23.775,23.73,23.765,4208.0,,,,,,,,,,,,,23.756666666666664,23.800300555445776,23.799392190962227,23.79533072428898,23.766676978888498,,23.78367342325043,#000000
2025-07-10 14:10:00+00:00,23.765,23.845,23.755,23.84,3633.0,,,,,,,,,,,,,23.78292224631212,23.80103617390403,23.80016948025373,23.796274470193257,23.76832474627678,,23.78974542338798,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:15:00+00:00,23.835,23.965,23.82,23.96,1912.0,,,,,,,,,,,,,23.808815065449945,23.804323873037898,23.803442917064245,23.79946209078739,23.771001240694787,,23.797409037406855,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:20:00+00:00,23.96,23.975,23.885,23.885,725.0,,,,,,,,,,,,,23.816162276515872,23.80552145209595,23.804635873760386,23.800626479841714,23.77199075873181,,23.799787368189147,"rgba(38, 166, 154, 1.0)"
2025-07-10 14:25:00+00:00,23.885,23.945,23.865,23.945,2302.0,,,,,,,,,,,,,23.83456585811163,23.8092686088345,23.80836961535352,23.804276231013407,23.775115607830042,,23.80631918422862,"rgba(0, 255, 255, 0.75)"
2025-07-10 14:30:00+00:00,23.945,24.0,23.92,23.995,1847.0,,,,,,,,,,,,,23.851878033773158,23.813484279911734,23.812561782447943,23.808339554200398,23.778426292398514,,23.81293798854635,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:35:00+00:00,23.995,24.01,23.975,23.995,4425.0,,,,,,,,,,,,,23.88473231156834,23.824014501958292,23.82303583821084,23.818506824984784,23.78676230214734,,23.827410355773917,"rgba(0, 255, 255, 0.75)"
2025-07-10 14:40:00+00:00,23.995,24.05,23.98,23.985,1461.0,,,,,,,,,,,,,23.893298152391164,23.827446876176378,23.826451523794837,23.82183064142289,23.789521911603487,,23.83170982107775,"rgba(0, 255, 255, 0.75)"
2025-07-10 14:45:00+00:00,23.985,24.0,23.955,23.98,383.0,,,,,,,,,,,,,23.89485675089331,23.82819331783346,23.82719525240256,23.822558454857106,23.79014572891776,,23.83258990098084,"rgba(38, 166, 154, 1.0)"
2025-07-10 14:50:00+00:00,23.975,23.995,23.97,23.985,1505.0,,,,,,,,,,,,,23.90080100590747,23.831151641854078,23.83014291687573,23.825443744882467,23.79262169158974,,23.836032200221897,"rgba(38, 166, 154, 1.0)"
2025-07-10 14:55:00+00:00,23.985,24.01,23.96,24.005,1120.0,,,,,,,,,,,,,23.905127758173542,23.833397588856265,23.832380752102917,23.8276344402344,23.79450219882804,,23.838608547639033,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:00:00+00:00,24.005,24.025,23.995,24.01,1571.0,,,,,,,,,,,,,23.911693766937663,23.83679695157812,23.83576670590091,23.830944507989326,23.797320629264867,,23.842504512334177,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:05:00+00:00,24.01,24.035,24.0,24.03,1579.0,,,,,,,,,,,,,23.918204479272113,23.84030568744115,23.839261598603006,23.834361544804008,23.80023146093882,,23.84647295421182,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:10:00+00:00,24.025,24.055,24.0,24.0,1304.0,,,,,,,,,,,,,23.92287179028894,23.843053034158192,23.841999300458806,23.837043901039106,23.8025436578267,,23.849502336754348,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:15:00+00:00,24.0,24.025,23.995,24.015,1211.0,,,,,,,,,,,,,23.926556111377593,23.845435382880254,23.84437450629058,23.839376776580217,23.804582477947825,,23.852065051015295,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:20:00+00:00,24.015,24.06,24.015,24.045,3606.0,,,,,,,,,,,,,23.939031064487267,23.853290638482097,23.852202912703966,23.847052366149267,23.811224022511,,23.860560200866722,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:25:00+00:00,24.045,24.05,24.005,24.005,3458.0,,,,,,,,,,,,,23.94675494252873,23.859504458864198,23.8584041366977,23.85317299655788,23.816723442288698,,23.866911995387436,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:30:00+00:00,24.005,24.05,23.995,24.045,1411.0,,,,,,,,,,,,,23.94987378632183,23.86205867884129,23.86095332350671,23.855690125972714,23.818991418465373,,23.869513466621584,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:35:00+00:00,24.045,24.045,24.015,24.045,2448.0,,,,,,,,,,,,,23.955069352680606,23.86643979454914,23.86532646330282,23.860011781694077,23.822904432078303,,23.873950364860992,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:40:00+00:00,24.045,24.14,24.04,24.125,3245.0,,,,,,,,,,,,,23.9660420030447,23.874082230320997,23.872944433959457,23.867493250011933,23.82944133708144,,23.882000650883707,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:45:00+00:00,24.125,24.14,24.055,24.065,333.0,,,,,,,,,,,,,23.966961453063835,23.874788645957032,23.873649040651053,23.868187364476743,23.830058838088924,,23.882729068447514,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:50:00+00:00,24.065,24.07,24.03,24.06,12027.0,,,,,,,,,,,,,23.98560658003374,23.893920820043125,23.892767908486906,23.88719099637295,23.847872985230737,,23.901471858033492,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:55:00+00:00,24.055,24.075,24.055,24.055,2319.0,,,,,,,,,,,,,23.98864594282563,23.89731653238126,23.896163395519803,23.890577016419236,23.851112156452807,,23.904763008719748,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:00:00+00:00,24.055,24.1,24.045,24.065,1240.0,,,,,,,,,,,,,23.990347881834897,23.899165695138905,23.898012213530947,23.89241978233141,23.852871203283645,,23.90656335522396,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:05:00+00:00,24.065,24.065,24.035,24.055,3878.0,,,,,,,,,,,,,23.99411336848717,23.904107401991503,23.902958440552283,23.897375640655262,23.857745008787568,,23.911259972094758,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:10:00+00:00,24.055,24.07,23.985,23.995,2184.0,,,,,,,,,,,,,23.994867273794032,23.90612472885329,23.90498315043401,23.899430371094777,23.859909392499468,,23.913062983335116,#000000
2025-07-10 16:15:00+00:00,23.995,24.0,23.975,23.985,106.0,,,,,,,,,,,,,23.9948539906175,23.906194727995732,23.905053681981098,23.89950323871964,23.859993124278148,,23.913119752718423,#000000
2025-07-10 16:20:00+00:00,23.985,23.995,23.975,23.985,1700.0,,,,,,,,,,,,,23.994604489060332,23.9072780495694,23.906145669291337,23.900633427162873,23.861303565849404,,23.91399304018667,#000000
2025-07-10 16:25:00+00:00,23.985,23.985,23.955,23.965,1635.0,,,,,,,,,,,,23.968333333333334,23.993979949400952,23.908074740622503,23.90695202030215,23.901483334229134,23.86237188370583,,23.923532543598984,#000000
2025-07-10 16:30:00+00:00,23.965,23.975,23.965,23.975,2.0,,,,,,,,,,,,23.96833740582366,23.99397930055153,23.908075755641036,23.906953046728574,23.901484411991287,23.86237321815573,,23.92353385648197,#000000
2025-07-10 16:35:00+00:00,23.975,24.0,23.97,23.995,1217.0,,,,,,,,,,,,23.9768640504555,23.993881134366738,23.90884776199622,23.907730964387262,23.902288446324246,23.863302145572508,,23.925485750517083,#000000
2025-07-10 16:40:00+00:00,23.995,24.005,23.98,24.005,1397.0,,,,,,,,,,,,23.98337175566533,23.993935641715222,23.90980685241356,23.908696252327566,23.903280869331766,23.86442167060251,,23.927252173675992,#000000
2025-07-10 16:45:00+00:00,24.005,24.01,23.995,24.005,1126.0,,,,,,,,,,,,23.987551918665922,23.99408156135948,23.910622949633968,23.90951698411598,23.904121740471766,23.865355237896285,,23.928541732023902,#000000
2025-07-10 16:50:00+00:00,24.005,24.035,23.975,24.035,2828.0,,,,,,,,,,,,23.997012390818607,23.99486670382856,23.912861353353048,23.911765549818465,23.906413755631412,23.867839172482334,,23.931793154322076,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:55:00+00:00,24.035,24.045,24.03,24.035,710.0,,,,,,,,,,,,24.00017049915872,23.995256915956663,23.913524362648964,23.912430440487345,23.9070862511544,23.86853981206003,,23.932834713577687,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:00:00+00:00,24.035,24.055,24.035,24.045,1200.0,,,,,,,,,,,,24.005488877904103,23.996029564046804,23.914703692629686,23.913612558053128,23.908279302464727,23.869768907359788,,23.934647150409706,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:05:00+00:00,24.045,24.085,24.045,24.065,235.0,,,,,,,,,,,,24.006840096618355,23.996238724497037,23.914967242472855,23.913876455752536,23.90854435344579,23.870034846605375,,23.93508361989866,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:10:00+00:00,24.065,24.1,24.065,24.095,3703.0,,,,,,,,,,,,24.027874593799663,24.000362855219187,23.919583944485588,23.918495821090197,23.91316800439288,23.874587014790137,,23.942345372296273,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:15:00+00:00,24.095,24.115,24.085,24.115,1311.0,,,,,,,,,,,,24.034455653909575,24.002025533806034,23.92133235991531,23.920244497844905,23.914914887311355,23.876288518877345,,23.944876908610752,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:20:00+00:00,24.115,24.115,24.085,24.095,935.0,,,,,,,,,,,,24.03812002781357,24.003104725950784,23.92251477760948,23.921427463489604,23.916098428122186,23.87745182582774,,23.94645287480223,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:25:00+00:00,24.095,24.095,24.04,24.045,5995.0,,,,,,,,,,,,24.044003693071378,24.0069185255586,23.928161732632677,23.927088245181277,23.921815544039163,23.883384626643966,,23.951895394521177,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:30:00+00:00,24.045,24.055,24.035,24.055,504.0,,,,,,,,,,,,24.04409940930491,24.007150605780954,23.928575260190854,23.927503214313198,23.922236712901803,23.883834083020663,,23.95223321425206,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:35:00+00:00,24.055,24.06,24.035,24.045,811.0,,,,,,,,,,,,24.044187597949932,24.007503746556473,23.929225559161832,23.92815589353612,23.922899691875095,23.884544920343565,,23.952752901570502,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:40:00+00:00,24.045,24.08,24.03,24.075,3270.0,,,,,,,,,,,,24.046314036980544,24.009387523931075,23.932102342172385,23.93104067689095,23.92581817070896,23.887608645821764,,23.955378566084278,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:45:00+00:00,24.075,24.09,24.065,24.09,844.0,,,,,,,,,,,,24.047390313698614,24.01003058764828,23.93293617503809,23.931876041783028,23.926659598059597,23.88847116679218,,23.95622731383663,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:50:00+00:00,24.085,24.105,24.085,24.09,1767.0,,,,,,,,,,,,24.050143155872046,24.011553866426574,23.93478673021884,23.933729208617514,23.928522516425033,23.890359903230408,,23.95818256346507,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:55:00+00:00,24.095,24.125,24.085,24.125,1322.0,,,,,,,,,,,,24.052782844346357,24.012905015670782,23.936300452494546,23.93524418439899,23.93004130753886,23.891875954330327,,23.959858293129972,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:00:00+00:00,24.125,24.155,24.125,24.155,128.0,,,,,,,,,,,,24.053164350355527,24.013077405409813,23.93647323825232,23.935416956241955,23.930213768161362,23.892043735457186,,23.960064908979692,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:05:00+00:00,24.155,24.16,24.105,24.12,701.0,,,24.128333333333334,,,,,,,,,24.054829704075935,24.013895311561484,23.93733923136689,23.936283282404766,23.93108046321316,23.892898386211854,24.128333333333334,23.96105439647235,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:10:00+00:00,24.12,24.135,24.11,24.125,1039.0,,,24.125347701149426,,,,,,,,,24.0570076499388,24.01503441159676,23.938575266238125,23.937520045819014,23.932318981659453,23.894127148683417,24.125347701149426,23.96243058398926,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:15:00+00:00,24.125,24.135,24.115,24.135,1300.0,,,24.126624451754388,,,,,,,,,24.059736413576616,24.016490969564515,23.94014008267521,23.939085668602207,23.933886305577083,23.895679384954217,24.126624451754388,23.964169804158306,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:20:00+00:00,24.135,24.155,24.135,24.14,539.0,,,24.12914082145851,,,,,,,,,24.061041745125877,24.01716348613024,23.94083244828807,23.939778146799263,23.934578380466036,23.89635805450623,24.12914082145851,23.96495871021929,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:25:00+00:00,24.14,24.15,24.135,24.145,558.0,,,24.13105511240029,,,,,,,,,24.062350828178012,24.017852237375024,23.9415442667977,23.940490105743496,23.935290049426012,23.897056739925812,24.13105511240029,23.965764037907675,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:30:00+00:00,24.145,24.145,24.12,24.13,3768.0,,,24.13134661606578,,,,,,,,,24.069074526966148,24.021898552639033,23.945952495231065,23.944901197146446,23.939709042264123,23.901454516208737,24.13134661606578,23.970498388409258,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:35:00+00:00,24.125,24.125,24.045,24.045,405.0,,,24.128438026474125,,,,,,,,,24.06910127388535,24.022088005564385,23.94626501549888,23.94521480056197,23.940027434883113,23.90179676923943,24.128438026474125,23.97074888327219,#000000
2025-07-10 18:40:00+00:00,24.045,24.045,24.025,24.035,201.0,,,24.126231347667723,,,,,,,,24.035000000000004,24.068927530354113,24.022112353647557,23.94637435935163,23.945324901928487,23.940141026937933,23.90192956351667,24.126231347667723,23.979972819390913,#000000
2025-07-10 18:45:00+00:00,24.035,24.04,24.025,24.035,2505.0,,,24.10510666303558,,,,,,,24.033333333333335,24.033457132298597,24.066802364381736,24.02237000100828,23.947689604579132,23.946649661090284,23.941509750348857,23.903542144317512,24.10510666303558,23.98691924891972,#000000
2025-07-10 18:50:00+00:00,24.035,24.085,24.025,24.085,3317.0,,,24.09582501918649,,,,,,24.064999999999998,24.051374957059426,24.050828490785324,24.066670311223028,24.02362788442721,23.949992926399034,23.948962517601174,23.943865564342204,23.906123869758957,24.09582501918649,24.000716280177375,"rgba(38, 166, 154, 0.5)"
