date,Open,High,Low,Close,Volume,aVWAP_peak_874,aVWAP_peak_863,aVWAP_peak_840,aVWAP_peak_829,aVWAP_peak_786,aVWAP_peak_755,aVWAP_valley_883,aVWAP_valley_845,aVWAP_valley_822,aVWAP_valley_797,aVWAP_valley_781,aVWAP_valley_780,aVWAP_valley_748,aVWAP_valley_708,aVWAP_valley_690,aVWAP_valley_679,aVWAP_valley_649,aVWAP_valley_648,aVWAP_valley_625,aVWAP_valley_583,aVWAP_valley_582,aVWAP_valley_557,aVWAP_valley_543,aVWAP_valley_515,aVWAP_valley_450,aVWAP_OB_bull_883,aVWAP_OB_bull_649,aVWAP_OB_bull_583,aVWAP_OB_bull_557,aVWAP_OB_bull_515,aVWAP_OB_bull_450,aVWAP_OB_bear_437,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-24 20:00:00+00:00,35.77,35.77,35.77,35.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.73333333333334,,82.98814581734077,18.181818181818173,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1769.0,113.77723171356757,False,False,False,False,54.721361095207676,False,False,False,False
2024-12-25 15:00:00+00:00,35.77,35.77,35.77,35.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.73333333333334,,82.33822211750486,18.181818181818173,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1769.0,139.4396002141324,False,False,False,False,53.87296789993314,False,False,False,False
2024-12-25 16:00:00+00:00,35.77,35.77,35.77,35.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.73333333333334,,81.90493965094758,18.181818181818173,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1769.0,164.70410253639392,False,False,False,False,53.03772808753107,False,False,False,False
2024-12-25 17:00:00+00:00,35.77,35.77,35.77,35.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.73333333333334,,81.61608467324274,18.419916709793256,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1769.0,189.57690714823275,False,False,False,False,52.21543772958485,False,False,False,False
2024-12-25 18:00:00+00:00,35.77,35.77,35.77,35.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.73333333333334,,81.42351468810617,19.786256738603555,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1769.0,214.06408688236866,False,False,False,False,51.405896059358724,False,False,False,False
2024-12-25 19:00:00+00:00,35.77,35.77,35.77,35.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.73333333333334,,81.29513469801512,21.108231476409514,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1769.0,238.1716204190761,False,False,False,False,50.608905422779515,False,False,False,False
2024-12-25 20:00:00+00:00,35.77,35.77,35.77,35.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.73333333333334,,81.20954803795442,22.34978930506105,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1769.0,261.90539374591214,False,False,False,False,49.82427123017828,False,False,False,False
2024-12-26 15:00:00+00:00,35.77,35.83,35.58,35.83,483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.736120005769514,,83.5072117479887,25.621449466183464,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2252.0,292.759573687836,False,False,False,False,56.54017400180343,False,False,False,False
2024-12-26 16:00:00+00:00,35.885,35.94,35.88,35.88,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.74013226396511,,86.06556546758222,28.86275603378624,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2310.0,324.0346190570168,False,False,False,False,56.56280696301578,False,False,False,False
2024-12-26 17:00:00+00:00,35.87,35.95,35.73,35.73,1234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.782555740586545,,73.5989891318419,31.32325399913414,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1076.0,335.6929970561328,False,False,False,False,74.81764716513956,False,False,False,False
2024-12-26 18:00:00+00:00,35.73,35.73,35.69,35.69,364.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.7684851437585,,63.297218973828414,22.07642173966792,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,712.0,341.5272141560377,False,False,False,False,79.30109449591258,False,False,False,False
2024-12-26 19:00:00+00:00,35.69,35.84,35.69,35.74,801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.76451824326388,,59.240699952052296,18.74954676450608,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1513.0,359.6895829288123,False,False,False,False,90.49022481380541,False,False,False,False
2024-12-26 20:00:00+00:00,35.74,35.83,35.67,35.83,510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.76585295118619,,60.27671436745531,18.74954676450608,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2023.0,385.47734133301674,False,False,False,False,96.99425233607198,False,False,False,False
2024-12-27 15:00:00+00:00,35.925,35.925,35.38,35.48,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.76371436006657,,50.55260864405164,10.957863770548109,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1976.0,410.13660735886145,False,False,False,False,96.21914764869102,False,False,False,False
2024-12-27 16:00:00+00:00,35.48,35.48,35.215,35.325,162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.61091761304997,,41.99845996096492,3.294880426017336,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1814.0,431.90193127577834,False,False,False,False,97.2390058246803,False,False,False,False
2024-12-27 17:00:00+00:00,35.325,35.345,35.31,35.345,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.60156690261602,,37.00132304306081,-1.0840538020226589,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1939.0,455.2677928063864,False,False,False,False,97.66940883515038,False,False,False,False
2024-12-27 18:00:00+00:00,35.345,35.385,35.345,35.37,145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.596565363619725,,34.59745985158191,-3.328465879037296,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2084.0,480.5194549334191,False,False,False,False,98.40321645010928,False,False,False,False
2024-12-27 19:00:00+00:00,35.37,35.51,35.37,35.48,137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.59957455238885,,36.71017444588662,-3.328465879037296,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2221.0,507.5036494305754,False,False,False,False,99.00161619506882,False,False,False,False
2024-12-27 20:00:00+00:00,35.48,35.5,35.38,35.38,607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.584377335232986,,36.212692957153294,-3.328465879037296,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1614.0,524.6586316099464,False,False,False,False,106.877560130029,False,False,False,False
2024-12-30 15:00:00+00:00,35.275,35.37,35.215,35.37,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.57574447943821,,35.69942244251831,-3.676997094783914,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1483.0,539.51663732142,False,False,False,False,107.2515514458425,False,False,False,False
2024-12-30 16:00:00+00:00,35.37,35.54,35.37,35.52,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.57570519776837,,39.86531599960957,-3.676997094783914,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1501.0,554.4233561226383,False,False,False,False,105.86780646218601,False,False,False,False
2024-12-30 17:00:00+00:00,35.485,35.54,35.45,35.52,419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.57674143080245,,42.642578371003744,-3.676997094783914,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1501.0,569.0989630044579,False,False,False,False,110.72256915269475,False,False,False,False
2024-12-30 18:00:00+00:00,35.58,35.59,35.54,35.58,174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.57969916262084,,46.132150384327005,-3.676997094783914,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1675.0,586.2447155160168,False,False,False,False,111.70361459218785,False,False,False,False
2024-12-30 19:00:00+00:00,35.58,35.58,35.39,35.39,204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.57595895138624,,43.98677135899381,-3.676997094783914,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1471.0,599.9618517095669,False,False,False,False,113.13456630393688,False,False,False,False
2024-12-30 20:00:00+00:00,35.33,35.33,35.065,35.215,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.47484188550802,,39.811724232848746,-3.676997094783914,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1341.0,611.4508152489535,False,False,False,False,113.3960458961239,False,False,False,False
2024-12-31 15:00:00+00:00,35.54,35.6,35.375,35.455,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.48711595624468,,42.56739259276518,-3.676997094783914,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1370.0,623.2112677257138,False,False,False,False,112.087580068277,False,False,False,False
2024-12-31 16:00:00+00:00,35.455,35.48,35.38,35.41,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.49387911754133,,43.624772226130354,-3.676997094783914,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1337.0,634.2777596989584,False,False,False,False,110.86141603621068,False,False,False,False
2024-12-31 17:00:00+00:00,35.41,35.41,35.28,35.34,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.495999748312855,,43.13340531811902,-3.676997094783914,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1239.0,643.6532983082768,False,False,False,False,110.66201423719966,False,False,False,False
2024-12-31 18:00:00+00:00,35.34,35.52,35.34,35.52,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.51099453328054,,46.37305316256037,-11.08074999108208,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1459.0,656.2943324430322,False,False,False,False,112.35717680716556,False,False,False,False
2024-12-31 19:00:00+00:00,35.52,35.59,35.52,35.59,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.51627481382593,,49.70953307870876,-7.577596146175345,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1514.0,669.5920947307371,False,False,False,False,111.4679182520157,False,False,False,False
2024-12-31 20:00:00+00:00,35.59,35.71,35.51,35.585,1681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.57086018509806,,51.82145085374492,-5.278713665242101,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-167.0,656.6216746573924,False,False,False,False,135.80174897679063,False,False,False,False
2025-01-01 15:00:00+00:00,35.585,35.585,35.585,35.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.57086018509806,,53.22939603710236,-3.6078990076867896,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-167.0,643.8523463681305,False,False,False,False,133.69629550428226,False,False,False,False
2025-01-01 16:00:00+00:00,35.585,35.585,35.585,35.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.57086018509806,,54.168026159340656,-2.321403632394123,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-167.0,631.2809921608726,False,False,False,False,131.62348472127013,False,False,False,False
2025-01-01 17:00:00+00:00,35.585,35.585,35.585,35.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.57086018509806,,54.79377957416618,-1.2760146054269583,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-167.0,618.9045426700064,False,False,False,False,129.58281053954502,False,False,False,False
2025-01-01 18:00:00+00:00,35.585,35.585,35.585,35.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.57086018509806,,55.2109485173832,-0.389203997577269,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-167.0,606.719976116983,False,False,False,False,127.57377471722648,False,False,False,False
2025-01-01 19:00:00+00:00,35.585,35.585,35.585,35.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.57086018509806,,55.489061146194544,0.3856741343162682,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-167.0,594.7243175725337,False,False,False,False,125.59588673711444,False,False,False,False
2025-01-01 20:00:00+00:00,35.585,35.585,35.585,35.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.57086018509806,,55.674469565402106,1.0746071140508135,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-167.0,582.9146382303238,False,False,False,False,123.64866368692661,False,False,False,False
2025-01-02 15:00:00+00:00,35.53,35.91,35.475,35.665,156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.57528639237604,,58.42283620455027,4.054387306075476,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11.0,573.706659343032,False,False,False,False,124.15023479255565,False,False,False,False
2025-01-02 16:00:00+00:00,35.45,35.675,35.45,35.565,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.575371757850235,,55.967591665382926,4.054387306075476,False,False,True,False,False,0.21836051129334066,35.5921,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-121.0,562.9360134617447,False,False,False,False,123.93085130739973,False,False,False,False
2025-01-02 17:00:00+00:00,35.565,35.61,35.28,35.44,1094.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.55405886190367,,50.57698382686997,5.186046471875919,False,True,False,False,False,0.0,35.5903,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1215.0,535.3711140282292,False,False,False,False,138.9706830700757,False,False,False,False
2025-01-02 18:00:00+00:00,35.44,35.44,35.105,35.195,875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.46370149190354,,42.64275281366041,-1.9356475154805253,False,True,False,True,False,0.0,35.583600000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2090.0,494.66768590376046,False,False,False,False,150.38199030929934,False,False,False,False
2025-01-02 19:00:00+00:00,35.195,35.43,35.195,35.375,407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.4619990952924,,42.54925253177159,-1.9356475154805253,False,True,False,True,False,0.0,35.5805,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1683.0,460.9053961998262,False,False,False,False,154.3605641029536,False,False,False,False
2025-01-02 20:00:00+00:00,35.37,35.565,35.37,35.53,905.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.47931572631657,,45.77161764385283,-1.9356475154805253,False,True,False,True,True,0.0,35.5805,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-778.0,441.69756059982893,False,False,False,False,165.99838481453568,False,False,False,False
2025-01-03 15:00:00+00:00,35.59,35.9,35.59,35.87,270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.49574435863134,,52.64591368439658,-4.0148663394494974,False,False,True,False,True,8.695594896013773,35.5873,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-508.0,426.97356741223473,False,False,False,False,167.610812956946,False,False,False,False
2025-01-03 16:00:00+00:00,35.87,35.925,35.825,35.84,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.49794244394587,,56.59557972207587,-0.5993627432866617,False,False,True,False,True,7.788915553671043,35.5935,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-540.0,411.9817291577815,False,False,False,False,165.5083197328073,False,False,False,False
2025-01-03 17:00:00+00:00,35.84,36.22,35.84,36.15,479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.541970390331066,,62.1825598416269,4.374853100353249,True,False,True,False,True,14.679134864311933,35.6017,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-61.0,404.64867909331974,False,False,False,False,170.36865586098082,False,False,False,False
2025-01-03 18:00:00+00:00,36.15,36.34,36.15,36.305,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.54640432687329,,67.00056461506097,8.631196529511733,True,False,True,False,True,17.67734697200979,35.6144,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21.0,398.04947476629155,False,False,False,False,168.34743639026794,False,False,False,False
2025-01-03 19:00:00+00:00,36.305,36.41,36.305,36.41,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.55672428004975,,70.88055660011949,12.098500779150001,True,False,True,False,True,19.581411987547483,35.627199999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62.0,392.83940539007,False,False,False,False,167.02422032220176,False,False,False,False
2025-01-03 20:00:00+00:00,36.41,36.72,36.37,36.68,754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.657842027370116,,74.8826523606478,15.787549045795288,True,False,True,False,True,20.0,35.6454,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,816.0,399.4000347638674,False,False,False,False,176.12462000712884,False,False,False,False
2025-01-06 15:00:00+00:00,36.98,36.98,36.23,36.265,363.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.8267210696036,,70.48266529489001,15.787549045795288,True,False,True,False,False,12.963837741637633,35.6553,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,453.0,400.2310419768307,False,False,False,False,179.0219127201966,False,False,False,False
2025-01-06 16:00:00+00:00,36.265,36.575,36.265,36.525,480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.85657557944268,,69.50049561762427,15.787549045795288,True,False,True,False,False,17.098331256499304,35.6704,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,933.0,408.49102582215113,False,False,False,False,183.68823965476722,False,False,False,False
2025-01-06 17:00:00+00:00,36.525,36.525,36.405,36.415,556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.88849056505607,,67.31982684977753,15.787549045795288,True,False,True,False,False,14.522583903819687,35.6833,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,377.0,408.0027928636681,False,False,False,False,189.46051500895686,False,False,False,False
2025-01-06 18:00:00+00:00,36.415,36.63,36.295,36.295,599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.91510547831968,,64.25436683561018,23.115469152141415,True,False,True,False,False,11.81967057595093,35.6938,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-222.0,398.23530770299107,False,False,False,False,195.80996438866293,False,False,False,False
2025-01-06 19:00:00+00:00,36.295,36.325,36.21,36.21,1390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.941779371259635,,61.09342645629815,19.791832720498007,True,False,True,False,False,9.965483088806991,35.702600000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1612.0,367.06886882387494,False,False,False,False,214.32453858418754,False,False,False,False
2025-01-06 20:00:00+00:00,36.175,36.355,36.14,36.345,3194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.043809834142216,,60.39446894791299,18.710709238891283,True,False,True,False,False,12.14114178767241,35.7141,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1582.0,385.905010392497,False,False,False,False,260.521057365828,False,False,False,False
