date,Open,High,Low,Close,Volume,aVWAP_peak_811,aVWAP_peak_785,aVWAP_valley_865,aVWAP_valley_840,aVWAP_valley_828,aVWAP_valley_808,aVWAP_valley_756,aVWAP_valley_731,aVWAP_valley_707,aVWAP_valley_666,aVWAP_valley_636,aVWAP_valley_600,aVWAP_valley_581,aVWAP_valley_558,aVWAP_valley_495,aVWAP_valley_474,aVWAP_valley_443,aVWAP_valley_426,aVWAP_OB_bull_828,aVWAP_OB_bull_756,aVWAP_OB_bull_731,aVWAP_OB_bull_707,aVWAP_OB_bull_666,aVWAP_OB_bull_636,aVWAP_OB_bull_600,aVWAP_OB_bull_581,aVWAP_OB_bull_495,aVWAP_OB_bear_569,aVWAP_OB_bear_114,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-27 19:00:00+00:00,218.88,221.435,218.88,221.04,2508.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.48128590987693,-40.192923904446594,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10176.0,851.0855370291943,False,False,False,False,1954.6845320590273,False,False,False,False
2024-12-27 20:00:00+00:00,221.04,221.145,218.95,219.355,2813.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.224618907665274,-40.192923904446594,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7363.0,952.0454511837803,False,False,False,False,1967.9917486162517,False,False,False,False
2024-12-30 15:00:00+00:00,212.85,215.0,212.78,214.755,1502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,214.1783333333333,,37.10297183719157,-40.192923904446594,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5861.0,1028.1532736460472,False,False,False,False,1960.7670703431313,False,False,False,False
2024-12-30 16:00:00+00:00,214.755,215.965,214.56,215.965,1441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,214.82383735417372,,36.431713723264394,-40.192923904446594,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7302.0,1125.422215139907,False,False,False,False,1952.7086661517649,False,False,False,False
2024-12-30 17:00:00+00:00,215.965,217.05,215.655,216.525,1566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,215.37472018925112,,36.92767628888268,-39.38051249073402,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8868.0,1245.4621807966523,False,False,False,False,1946.7131829556133,False,False,False,False
2024-12-30 18:00:00+00:00,216.525,217.245,216.42,217.02,434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,215.50820217142083,,38.11832047178804,-35.03872956166363,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9302.0,1370.3697438850763,False,False,False,False,1923.26026539041,False,False,False,False
2024-12-30 19:00:00+00:00,217.02,217.07,215.86,216.59,1145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,215.695988282961,,38.385190909335094,-31.855535368987592,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8157.0,1475.588817623292,False,False,False,False,1911.1942147642021,False,False,False,False
2024-12-30 20:00:00+00:00,216.33,216.68,215.01,215.01,2301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,215.6605169467954,,36.760854934301854,-30.966228687108703,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5856.0,1543.5021692880473,False,False,False,False,1917.2377153104935,False,False,False,False
2024-12-31 15:00:00+00:00,216.115,217.74,215.58,216.84,742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,215.74661227320848,,39.074890408374856,-26.56578211516281,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6598.0,1621.8664767409457,False,False,False,False,1899.0169755382376,False,False,False,False
2024-12-31 16:00:00+00:00,216.84,216.94,215.65,216.59,676.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,215.7911909860304,,40.28231851101264,-23.518166819208652,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5922.0,1688.5352135356598,False,False,False,False,1880.0554720415205,False,False,False,False
2024-12-31 17:00:00+00:00,216.29,217.45,215.74,217.45,1880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,215.9663395225464,,42.649364102433765,-19.65808656999831,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7802.0,1783.3176133258046,False,False,False,False,1880.0546120098688,False,False,False,False
2024-12-31 18:00:00+00:00,217.7,217.72,216.46,216.99,654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,216.024120411636,,43.486584730240196,-17.456747797090138,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7148.0,1866.4909836618385,False,False,False,False,1861.0460133740569,False,False,False,False
2024-12-31 19:00:00+00:00,216.885,218.73,216.74,218.61,1856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,216.28591697776523,,46.909287917092314,-13.065546014964909,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9004.0,1977.1500381787093,False,False,False,False,1860.9677806085676,False,False,False,False
2024-12-31 20:00:00+00:00,218.61,220.8,218.61,219.93,12397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,217.91471096237245,,51.127309540693254,-8.250494095466976,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21401.0,2278.294998827101,False,False,False,False,2024.3171173433184,False,False,False,False
2025-01-01 15:00:00+00:00,219.93,219.93,219.93,219.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,217.91471096237245,,53.939323956427216,-4.9624695864859305,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21401.0,2574.7710453569134,False,False,False,False,1992.9323558341196,False,False,False,False
2025-01-01 16:00:00+00:00,219.93,219.93,219.93,219.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,217.91471096237245,,55.81400023358319,-2.6145427356509003,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21401.0,2866.6505640335504,False,False,False,False,1962.0341797746757,False,False,False,False
2025-01-01 17:00:00+00:00,219.93,219.93,219.93,219.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,217.91471096237245,,57.06378441835383,-0.8497148834333501,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21401.0,3154.0048188547357,False,False,False,False,1931.6150452045256,False,False,False,False
2025-01-01 18:00:00+00:00,219.93,219.93,219.93,219.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,217.91471096237245,,57.8969738748676,0.5463235466665424,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21401.0,3436.903968950011,False,False,False,False,1901.6675251238353,False,False,False,False
2025-01-01 19:00:00+00:00,219.93,219.93,219.93,219.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,217.91471096237245,,58.45243351254344,1.7004865767979638,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21401.0,3715.417085710476,False,False,False,False,1872.1843076800549,False,False,False,False
2025-01-01 20:00:00+00:00,219.93,219.93,219.93,219.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,217.91471096237245,,58.82273993766067,2.687010408004859,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21401.0,3989.612169652949,False,False,False,False,1843.1581943826895,False,False,False,False
2025-01-02 15:00:00+00:00,222.43,223.23,220.7,221.12,2031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,218.18210212518193,,61.8361325035982,6.0388720384322525,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23432.0,4291.044539115694,False,False,False,False,1846.0704704387717,False,False,False,False
2025-01-02 16:00:00+00:00,221.275,223.73,220.27,222.44,2367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,218.48489395112716,,66.02935158109473,10.26127982805928,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25799.0,4624.501212927853,False,False,False,False,1854.1468972536745,False,False,False,False
2025-01-02 17:00:00+00:00,222.44,223.14,218.535,219.68,1469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,218.57389888378873,,60.78398952377707,10.26127982805928,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24330.0,4930.0128220297465,False,False,False,False,1848.1756275288114,False,False,False,False
2025-01-02 18:00:00+00:00,219.68,219.72,218.22,218.78,1040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,218.74544797170233,,55.505382426045514,12.010804114487627,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23290.0,5214.663786029285,False,False,False,False,1835.645772838442,False,False,False,False
2025-01-02 19:00:00+00:00,218.78,220.325,218.78,219.14,1437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,218.90998432663912,,52.823878682547175,9.633052998159734,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24727.0,5517.180626555963,False,False,False,False,1829.4652182207917,False,False,False,False
2025-01-02 20:00:00+00:00,219.14,221.41,219.14,220.31,5049.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,219.3792889173917,,53.54082199272388,9.633052998159734,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29776.0,5893.286353276025,False,False,False,False,1879.3804861553529,False,False,False,False
2025-01-03 15:00:00+00:00,223.415,225.32,222.26,225.32,3523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,220.29754710763183,,60.14092888295153,2.954144387289105,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33299.0,6318.181138496551,False,False,False,False,1904.8629592382156,False,False,False,False
2025-01-03 16:00:00+00:00,225.32,225.6,224.5,225.325,1762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,220.67437256079927,,64.54506808304714,6.959657117430382,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35061.0,6763.806237124511,False,False,False,False,1902.648029637623,False,False,False,False
2025-01-03 17:00:00+00:00,225.185,226.125,224.555,225.99,1702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,221.00153855155145,,68.05054765724547,10.162884232062773,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,36763.0,7228.910016393898,False,False,False,False,1899.5372074726986,False,False,False,False
2025-01-03 18:00:00+00:00,225.99,227.7,225.68,227.27,1767.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,221.38103234026252,,71.400800686335,13.300176921128454,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38530.0,7714.198233193993,False,False,False,False,1897.4823670467651,False,False,False,False
2025-01-03 19:00:00+00:00,227.28,228.86,227.13,228.86,3079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,222.06517444575786,,74.69673113363781,16.454244656693987,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41609.0,8239.699035780131,False,False,False,False,1915.8004698832494,False,False,False,False
2025-01-03 20:00:00+00:00,228.39,229.85,228.04,229.46,6927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,223.29410274554164,,77.25697618847744,18.997372529615546,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48536.0,8864.447887938579,False,False,False,False,1993.4934858540516,False,False,False,False
2025-01-06 15:00:00+00:00,239.08,239.08,234.87,234.87,2979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,228.23756152289505,,81.14422014762407,22.815321242774417,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,51515.0,9525.69675789302,False,False,False,False,2008.7726566160043,False,False,False,False
2025-01-06 16:00:00+00:00,234.87,235.21,232.11,232.24,2471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,228.09241252429263,,78.73412749730366,22.815321242774417,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49044.0,10138.38362986367,False,False,False,False,2015.9389720173065,False,False,False,False
2025-01-06 17:00:00+00:00,232.345,233.01,231.92,232.97,2892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,228.14034550583457,,77.56265132511615,22.815321242774417,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,51936.0,10786.408689865784,False,False,False,False,2029.521313536418,False,False,False,False
2025-01-06 18:00:00+00:00,233.34,234.44,232.935,234.06,1589.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,228.30379771790982,,77.42233464331972,22.815321242774417,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,53525.0,11449.022508627553,False,False,False,False,2022.6915257296519,False,False,False,False
2025-01-06 19:00:00+00:00,234.03,234.04,232.27,232.41,2289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,228.4416261822182,,74.3286208175875,22.815321242774417,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,51236.0,12065.874872834876,False,False,False,False,2026.820339284231,False,False,False,False
2025-01-06 20:00:00+00:00,232.25,233.785,231.96,232.585,6612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,228.8174177157924,,72.41195529424564,29.40831600755486,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,57848.0,12775.675262403327,False,False,False,False,2097.908396039514,False,False,False,False
2025-01-07 15:00:00+00:00,233.27,233.27,228.02,231.91,1693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,228.82882295744648,,69.84879614508743,26.638879792725263,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,56155.0,13448.222932753662,False,False,False,False,2091.630746488514,False,False,False,False
2025-01-07 16:00:00+00:00,232.36,234.08,231.52,231.52,1047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,228.87534260105963,,67.37930824924143,24.012720018528668,True,False,True,False,False,16.13947920499533,222.3373,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,55108.0,14094.110949300117,False,False,False,False,2075.4349209615602,False,False,False,False
2025-01-07 17:00:00+00:00,231.52,232.06,230.82,232.03,633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,228.89101190914963,,66.35040654922727,22.721102015600053,True,False,True,False,False,16.90941348345332,222.52530000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,55741.0,14739.79915163655,False,False,False,False,2053.071588853629,False,False,False,False
2025-01-07 18:00:00+00:00,232.03,232.315,230.35,230.83,513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,228.89769588227682,,63.18990165307669,19.453681356544365,True,False,True,False,False,14.110787693778448,222.6857,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,55228.0,15367.523195797223,False,False,False,False,2029.1945099566733,False,False,False,False
2025-01-07 19:00:00+00:00,230.83,232.57,230.83,231.075,1112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,228.92222810958083,,61.45434701208014,17.5727049032495,True,False,True,False,False,14.494616546128636,222.8703,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,56340.0,16002.755394311995,False,False,False,False,2014.9744400348643,False,False,False,False
2025-01-07 20:00:00+00:00,231.075,231.075,228.29,228.87,6998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,228.78745291222694,,56.28968895779273,12.586708378873126,False,False,True,False,False,9.597171856558386,222.9941,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49342.0,16519.642907578476,False,False,False,False,2092.2306502668816,False,False,False,False
2025-01-08 15:00:00+00:00,225.62,227.475,223.915,227.41,2784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,228.01079572769237,,50.796896687891895,7.505657938262232,False,False,False,False,False,6.580840894370898,223.0645,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,46558.0,16985.353870251678,False,False,False,False,2102.9557564642946,False,False,False,False
2025-01-08 16:00:00+00:00,227.95,230.875,227.25,230.87,752.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,228.19174080765504,,52.40990021205336,7.505657938262232,False,False,False,False,False,12.011834308376862,223.2013,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47310.0,17455.503422650876,False,False,False,False,2082.010705976476,False,False,False,False
2025-01-08 17:00:00+00:00,230.87,230.87,228.025,229.87,3624.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,228.52172149198663,,52.02472798085101,7.505657938262232,False,True,False,False,False,10.02149058275862,223.4382,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,43686.0,17862.177788191173,False,False,False,False,2105.9175167365306,False,False,False,False
2025-01-08 18:00:00+00:00,230.36,232.985,230.01,230.485,1092.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,228.63944651569744,,52.60754270595026,7.505657938262232,False,True,True,False,False,10.941047535629274,223.7135,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44778.0,18279.477357366504,False,False,False,False,2090.1978653142587,False,False,False,False
2025-01-08 19:00:00+00:00,230.06,232.705,230.05,230.865,2051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,228.8084842206531,,53.53036035541647,7.505657938262232,False,True,True,False,True,11.507564965659679,223.99670000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,46829.0,18722.10561539183,False,False,False,False,2089.5901464721774,False,False,False,False
2025-01-08 20:00:00+00:00,231.11,233.79,231.0,233.59,10045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,230.2440946171458,,57.39688375702798,7.505657938262232,False,False,True,False,True,15.366609415222541,224.28810000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,56874.0,19313.607853912887,False,False,False,False,2212.9298341237713,False,False,False,False
2025-01-09 15:00:00+00:00,233.59,233.59,233.59,233.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,230.2440946171458,,59.97456602476899,4.0184534987656235,False,False,True,False,True,15.366609415222541,224.5391,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,56874.0,19895.93951509253,False,False,False,False,2178.6208444474337,False,False,False,False
2025-01-09 16:00:00+00:00,233.59,233.59,233.59,233.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,230.2440946171458,,61.693020869929654,5.826123029902867,False,False,True,False,True,15.366609415222541,224.8238,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,56874.0,20469.24277842443,False,False,False,False,2144.8437770916594,False,False,False,False
2025-01-09 17:00:00+00:00,233.59,233.59,233.59,233.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,230.2440946171458,,62.8386574333701,7.1489692496253525,False,False,True,False,True,15.366609415222541,225.20050000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,56874.0,21033.65761906901,False,False,False,False,2111.5903851987655,False,False,False,False
2025-01-09 18:00:00+00:00,233.59,233.59,233.59,233.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,230.2440946171458,,63.6024151423304,8.177352895059919,False,False,True,False,True,15.366609415222541,225.55300000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,56874.0,21589.32184202918,False,False,False,False,2078.852549769327,False,False,False,False
2025-01-09 19:00:00+00:00,233.59,233.59,233.59,233.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,230.2440946171458,,64.11158694830394,9.021970609670447,False,False,True,False,True,15.366609415222541,225.89430000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,56874.0,22136.37111579617,False,False,False,False,2046.6222776798802,False,False,False,False
