date,Open,High,Low,Close,Volume,aVWAP_peak_862,aVWAP_peak_840,aVWAP_peak_829,aVWAP_peak_812,aVWAP_peak_791,aVWAP_peak_735,aVWAP_peak_716,aVWAP_peak_678,aVWAP_peak_624,aVWAP_peak_566,aVWAP_peak_550,aVWAP_peak_522,aVWAP_peak_493,aVWAP_peak_466,aVWAP_peak_435,aVWAP_peak_396,aVWAP_peak_344,aVWAP_peak_318,aVWAP_peak_289,aVWAP_peak_251,aVWAP_valley_882,aVWAP_valley_869,aVWAP_valley_851,aVWAP_valley_798,aVWAP_valley_779,aVWAP_valley_766,aVWAP_valley_744,aVWAP_valley_727,aVWAP_valley_702,aVWAP_valley_690,aVWAP_valley_659,aVWAP_valley_647,aVWAP_valley_594,aVWAP_valley_552,aVWAP_valley_513,aVWAP_valley_497,aVWAP_valley_463,aVWAP_valley_444,aVWAP_OB_bull_851,aVWAP_OB_bull_798,aVWAP_OB_bull_702,aVWAP_OB_bull_594,aVWAP_OB_bull_474,aVWAP_OB_bear_566,aVWAP_OB_bear_435,aVWAP_OB_bear_251,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-24 19:00:00+00:00,110.21,110.21,110.21,110.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,110.11033169329426,,94.16536563132351,42.23500410846391,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14637.0,793.2649305519021,False,False,False,False,4713.185308369277,False,False,False,False
2024-12-24 20:00:00+00:00,110.21,110.21,110.21,110.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,110.11033169329426,,93.46805484749478,42.23500410846391,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14637.0,1007.8964820162137,False,False,False,False,4640.112667929443,False,False,False,False
2024-12-25 15:00:00+00:00,110.21,110.21,110.21,110.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,110.11033169329426,,93.00318099160897,42.23500410846391,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14637.0,1219.20041252759,False,False,False,False,4568.172936643715,False,False,False,False
2024-12-25 16:00:00+00:00,110.21,110.21,110.21,110.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,110.11033169329426,,92.69326508768509,42.23500410846391,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14637.0,1427.2283131085576,False,False,False,False,4497.3485500290835,False,False,False,False
2024-12-25 17:00:00+00:00,110.21,110.21,110.21,110.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,110.11033169329426,,92.48665448506918,42.23500410846391,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14637.0,1632.030974920828,False,False,False,False,4427.622215920105,False,False,False,False
2024-12-25 18:00:00+00:00,110.21,110.21,110.21,110.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,110.11033169329426,,92.34891408332524,42.23500410846391,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14637.0,1833.6584016662414,False,False,False,False,4358.976910246925,False,False,False,False
2024-12-25 19:00:00+00:00,110.21,110.21,110.21,110.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,110.11033169329426,,92.25708714882927,42.23500410846391,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14637.0,2032.159821795447,False,False,False,False,4291.395872878756,False,False,False,False
2024-12-25 20:00:00+00:00,110.21,110.21,110.21,110.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,110.11033169329426,,92.19586919249863,44.90165715433346,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14637.0,2227.5837005273,False,False,False,False,4224.862603531798,False,False,False,False
2024-12-26 15:00:00+00:00,109.41,110.43,109.225,110.19,11749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,110.04654327814643,,91.33491556753499,43.79353921919149,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2888.0,2237.8227129222255,False,False,False,False,4341.5158965002975,False,False,False,False
2024-12-26 16:00:00+00:00,110.21,110.25,109.8,110.095,8876.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,110.04695368600505,,87.02842535251322,39.661167921091504,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5988.0,2110.29057783816,False,False,False,False,4411.8179756243235,False,False,False,False
2024-12-26 17:00:00+00:00,110.095,110.4,109.97,110.08,5693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,110.06016427590245,,83.58986260605775,36.572587853368375,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11681.0,1896.4721192670256,False,False,False,False,4431.681262823947,False,False,False,False
2024-12-26 18:00:00+00:00,110.195,110.54,110.195,110.3,5118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,110.08959969712267,,83.34501791427172,36.456907535257244,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6563.0,1765.3175127667616,False,False,False,False,4442.32186340032,False,False,False,False
2024-12-26 19:00:00+00:00,110.3,110.58,110.23,110.54,4447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,110.11929472689543,,84.57939455076666,36.456907535257244,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2116.0,1705.1420474525482,False,False,False,False,4442.394392649927,False,False,False,False
2024-12-26 20:00:00+00:00,110.53,110.625,109.955,110.0,18707.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,110.16584250608841,,74.30813048692154,28.453274574191354,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20823.0,1355.8685273370047,False,False,False,False,4663.551068732873,False,False,False,False
2024-12-27 15:00:00+00:00,108.22,108.23,106.565,107.55,30325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,108.92100859399855,,55.61075258152894,12.068870096373487,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-51148.0,541.855061796896,False,False,False,False,5061.402990147867,False,False,False,False
2024-12-27 16:00:00+00:00,107.55,107.735,106.87,106.985,10096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,108.71416241985696,,42.25675619493914,1.272251641496716,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-61244.0,-416.0651717193349,False,False,False,False,5139.458757742474,False,False,False,False
2024-12-27 17:00:00+00:00,106.985,107.575,106.96,107.57,27226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,108.3981431697641,,37.45575921883509,-1.772543578562896,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34018.0,-937.0254016151591,False,False,False,False,5481.885753746466,False,False,False,False
2024-12-27 18:00:00+00:00,107.58,108.315,107.56,108.23,17698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,108.35882798673983,,38.00840594137531,-1.772543578562896,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16320.0,-1175.5211318226761,False,False,False,False,5671.282873843421,False,False,False,False
2024-12-27 19:00:00+00:00,108.22,108.715,108.115,108.57,11389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,108.37346979941586,,40.060294628585496,-1.772543578562896,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4931.0,-1233.7456103990687,False,False,False,False,5759.9296509931355,False,False,False,False
2024-12-27 20:00:00+00:00,108.53,108.54,107.805,108.17,18233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,108.35639131719046,,39.97193337448704,-1.772543578562896,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23164.0,-1573.7495544238893,False,False,False,False,5953.310586636652,False,False,False,False
2024-12-30 15:00:00+00:00,105.23,106.07,104.95,106.035,20972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,107.25911540029254,,34.96980943234401,-3.765050016848363,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-44136.0,-2233.6294062932866,False,False,False,False,6186.158484518254,False,False,False,False
2024-12-30 16:00:00+00:00,106.015,106.9,105.92,106.695,14217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,107.29561308752635,,34.50461198873801,-4.73692597907489,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29919.0,-2662.8599581337007,False,False,False,False,6310.667655300917,False,False,False,False
2024-12-30 17:00:00+00:00,106.65,106.98,106.465,106.8,9247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,107.3112976497434,,34.63999353189263,-5.342619014809436,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20672.0,-2942.0714316510075,False,False,False,False,6356.192187776872,False,False,False,False
2024-12-30 18:00:00+00:00,106.8,106.96,106.36,106.905,9443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,107.31186056246854,,35.210494805952784,-5.590050841964249,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11229.0,-3070.5509443385886,False,False,False,False,6404.049673237695,False,False,False,False
2024-12-30 19:00:00+00:00,106.905,106.945,106.5,106.77,11518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,107.30286348476996,,35.21491540342141,-6.476643543609661,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22747.0,-3375.6121700077574,False,False,False,False,6483.335724815405,False,False,False,False
2024-12-30 20:00:00+00:00,106.73,107.185,106.62,106.62,20808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,107.28616811848433,,34.77954555873717,-7.771062557377213,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-43555.0,-3998.548415433994,False,False,False,False,6705.423543035322,False,False,False,False
2024-12-31 15:00:00+00:00,106.3,106.765,105.73,106.255,7993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,107.25014166337989,,33.441299919067355,-9.823250776648791,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-51548.0,-4735.749215194707,False,False,False,False,6725.385968724696,False,False,False,False
2024-12-31 16:00:00+00:00,106.27,107.28,105.97,107.19,16282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,107.23537787557923,,37.41545389881065,-9.823250776648791,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-35266.0,-5209.0864366645565,False,False,False,False,6873.550527349119,False,False,False,False
2024-12-31 17:00:00+00:00,107.235,107.255,105.93,106.715,12364.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,107.21212871574619,,38.438589597200675,-9.823250776648791,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-47630.0,-5866.77501904185,False,False,False,False,6958.673774987117,False,False,False,False
2024-12-31 18:00:00+00:00,106.78,106.83,105.92,105.995,10983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,107.17253164460038,,37.02924975433612,-9.823250776648791,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-58613.0,-6684.545948979186,False,False,False,False,7021.066429638479,False,False,False,False
2024-12-31 19:00:00+00:00,105.93,106.335,105.48,106.335,11427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,106.8560847202956,,37.75787842110241,-9.823250776648791,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-47186.0,-7312.475469150051,False,False,False,False,7089.375477240984,False,False,False,False
2024-12-31 20:00:00+00:00,106.3,106.965,106.16,106.385,25419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,106.89986657390952,,38.49545455298169,-9.823250776648791,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21767.0,-7536.576624667105,False,False,False,False,7373.555702400038,False,False,False,False
2025-01-01 15:00:00+00:00,106.385,106.385,106.385,106.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,106.89986657390952,,38.98717197423454,-9.823250776648791,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21767.0,-7757.203343664513,False,False,False,False,7259.237009339572,False,False,False,False
2025-01-01 16:00:00+00:00,106.385,106.385,106.385,106.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,106.89986657390952,,39.31498358840311,-9.823250776648791,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21767.0,-7974.409493375141,False,False,False,False,7146.690699117253,False,False,False,False
2025-01-01 17:00:00+00:00,106.385,106.385,106.385,106.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,106.89986657390952,,39.53352466451549,-9.823250776648791,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21767.0,-8188.248105880953,False,False,False,False,7035.889292929388,False,False,False,False
2025-01-01 18:00:00+00:00,106.385,106.385,106.385,106.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,106.89986657390952,,39.67921871525707,-9.823250776648791,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21767.0,-8398.771391061093,False,False,False,False,6926.80573800025,False,False,False,False
2025-01-01 19:00:00+00:00,106.385,106.385,106.385,106.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,106.89986657390952,,39.77634808241813,-9.823250776648791,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21767.0,-8606.030749339214,False,False,False,False,6819.4134009769905,False,False,False,False
2025-01-01 20:00:00+00:00,106.385,106.385,106.385,106.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,106.89986657390952,,39.84110099385884,-9.823250776648791,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21767.0,-8810.076784233179,False,False,False,False,6713.686061426959,False,False,False,False
2025-01-02 15:00:00+00:00,107.39,108.275,106.34,106.81,32988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,107.00892709895842,,43.76935767607092,-8.937892196968718,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11221.0,-8499.517454245066,False,False,False,False,7121.0397659009595,False,False,False,False
2025-01-02 16:00:00+00:00,106.85,107.7,106.45,107.625,13162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,107.03861719424634,,51.148433109452526,-2.226729307968853,False,True,True,False,True,0.0,108.165,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24383.0,-7989.710982086227,False,False,False,False,7214.698064104045,False,False,False,False
2025-01-02 17:00:00+00:00,107.62,107.62,105.69,106.26,15580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,106.91198199410432,,48.215559348899845,-2.226729307968853,False,True,False,False,False,0.0,108.1346,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8803.0,-7729.358873836827,False,False,False,False,7344.392667761346,False,False,False,False
2025-01-02 18:00:00+00:00,106.24,106.63,105.8,106.17,13666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,106.8483072933748,,45.89571125190567,0.30504383474997354,False,True,False,True,False,0.0,108.1024,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4863.0,-7684.91920137424,False,False,False,False,7442.402083765046,False,False,False,False
2025-01-02 19:00:00+00:00,106.16,107.01,106.16,106.55,10078.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,106.84957972218595,,46.4889024737651,0.30504383474997354,False,True,False,True,False,0.0,108.07779999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5215.0,-7484.920454066112,False,False,False,False,7483.264066962487,False,False,False,False
2025-01-02 20:00:00+00:00,106.67,107.57,106.655,107.475,29120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,106.9518382716572,,50.901587511952584,-4.044541045436219,False,False,False,False,True,0.0,108.0717,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34335.0,-6836.549594313148,False,False,False,False,7818.7173372421385,False,False,False,False
2025-01-03 15:00:00+00:00,108.705,108.97,107.575,108.51,9110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,107.02599583976328,,56.86068097154758,1.281699096402157,False,False,True,False,True,4.394542314308243,108.08630000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,43445.0,-6056.990685874184,False,False,False,False,7838.737223486446,False,False,False,False
2025-01-03 16:00:00+00:00,108.49,108.49,108.02,108.145,14837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,107.11556412980114,,58.95639405698912,2.985974024941129,False,False,True,False,True,2.2455035421639806,108.09359999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28608.0,-5519.548969814119,False,False,False,False,7947.237421571927,False,False,False,False
2025-01-03 17:00:00+00:00,108.235,108.47,107.73,108.095,14574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,107.17948695894151,,60.0912618714787,3.995651438846025,True,False,True,False,True,1.9543394728400365,108.0573,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14034.0,-5216.393171832505,False,False,False,False,8049.977926663836,False,False,False,False
2025-01-03 18:00:00+00:00,108.12,108.765,108.115,108.64,8913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,107.22847395924596,,62.51073169153438,6.336876837827241,True,False,True,False,True,4.893499828722071,108.03460000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22947.0,-4779.751417230451,False,False,False,False,8063.358113847342,False,False,False,False
2025-01-03 19:00:00+00:00,108.75,109.15,108.695,108.925,13260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,107.31448782983807,,64.91094955615142,8.693950680643212,True,False,True,False,True,6.367112719414134,108.00769999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,36207.0,-4144.297906885792,False,False,False,False,8143.926205105522,False,False,False,False
