date,Open,High,Low,Close,Volume,aVWAP_peak_593,aVWAP_valley_615,aVWAP_valley_580,aVWAP_valley_554,aVWAP_valley_536,aVWAP_valley_511,aVWAP_valley_471,aVWAP_valley_439,aVWAP_valley_377,aVWAP_valley_347,aVWAP_valley_333,aVWAP_valley_320,aVWAP_valley_282,aVWAP_valley_251,aVWAP_valley_211,aVWAP_valley_171,aVWAP_valley_93,aVWAP_valley_51,aVWAP_valley_38,aVWAP_OB_bull_580,aVWAP_OB_bull_471,aVWAP_OB_bull_93,aVWAP_OB_bull_51,aVWAP_OB_bull_38,aVWAP_OB_bull_0,aVWAP_OB_bear_27,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-09 20:00:00+00:00,170.34,170.36,169.82,170.06,14333.0,,,,,,,,,,,,,,,,,,,,,,,,,168.54300913649294,,,,#000000,,,,94.64654611077901,45.44992932449166,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,109134.0,14355.12053441636,False,False,False,False,16345.648281387288,False,False,False,False
2023-11-10 16:00:00+00:00,170.055,171.67,169.94,171.41,18038.0,,,,,,,,,,,,,,,,,,,,,,,,,168.74012534302068,,,,#000000,,,,94.11268264460416,45.13298905991344,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,127172.0,16104.219440859517,False,False,False,False,16371.886292528568,False,False,False,False
2023-11-10 20:00:00+00:00,171.43,172.0,171.13,171.82,15620.0,,,,,,,,,,,,,,,,,,,,,,,,,168.92867065862467,,,,#000000,,,,93.98810123195656,45.11888438094006,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,142792.0,18068.37107743534,False,False,False,False,16360.229140706419,False,False,False,False
2023-11-13 16:00:00+00:00,172.14,172.54,171.605,171.665,15815.0,,,,,,,,,,,,,,,,,,,,,,,,,169.11385791067008,,,,#000000,,171.93666666666667,,92.6330154077344,43.92478092273228,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,126977.0,19756.876952203784,False,False,False,False,16351.775975734226,False,False,False,False
2023-11-13 20:00:00+00:00,171.65,171.945,171.48,171.67,11464.0,,,,,,,,,,,,,,,,,,,,,,,,,169.22426878258372,,,,#000000,,171.8365070811491,,91.73458010781313,43.16754724645243,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,138441.0,21596.94087542543,False,False,False,False,16275.996503242222,False,False,False,False
2023-11-14 16:00:00+00:00,172.25,172.47,171.24,172.24,19210.0,,,,,,,,,,,,,,,,,,,,,,,,,169.40858573546578,,,,#000000,,171.8971780421175,,91.66923973446822,43.141791264026935,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,157651.0,23706.30613317077,False,False,False,False,16321.484929548544,False,False,False,False
2023-11-14 20:00:00+00:00,172.32,172.5,171.885,172.05,8071.0,,,,,,,,,,,,,,,,,,,,,,,,,169.4832931364192,,,,#000000,,171.9338380681818,,89.90776675552843,41.52289753198721,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,149580.0,25657.836270640986,False,False,False,False,16193.570434516783,False,False,False,False
2023-11-15 16:00:00+00:00,171.1,171.79,170.73,171.47,24600.0,,,,,,,,,,,,,,,,,,,,,,,,,169.6251576480924,,,,#000000,,171.7461875315816,,84.06800319711529,36.29375581637308,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,124980.0,27197.71477807291,False,False,False,False,16323.902675842104,False,False,False,False
2023-11-15 20:00:00+00:00,171.455,171.53,170.98,171.35,11607.0,,,,,,,,,,,,,,,,,,,,,,,,,169.68327428792423,,,,#000000,,171.68742544096423,,79.29791918253663,32.302448077873336,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,113373.0,28533.765711746197,False,False,False,False,16250.77240179804,False,False,False,False
2023-11-16 16:00:00+00:00,171.91,171.91,171.04,171.55,62400.0,,,,,,,,,,,,,,,,,,,,,,,,,169.97082786493675,,,,#000000,,171.61106860485614,,76.76095293901098,30.397414119577277,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,175773.0,30816.544537920676,False,False,False,False,16966.264302545354,False,False,False,False
2023-11-16 20:00:00+00:00,171.54,171.56,171.19,171.4,50855.0,,,,,,,,,,,,,,,,,,,,,,,,,170.13221761890856,,,,#000000,,171.5543027794388,,73.84912773306667,28.03574964955169,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,124918.0,32275.4818319064,False,False,False,False,17491.67105754465,False,False,False,False
2023-11-17 16:00:00+00:00,170.82,170.84,170.175,170.69,44592.0,,,,,,,,,,,,,,,,,,,,,,,,,170.17193170261518,,,,#000000,,170.97289514065983,,67.05936005744032,22.109596735816567,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,80326.0,33020.45110583033,False,False,False,False,17911.831196187366,False,False,False,False
2023-11-17 20:00:00+00:00,170.69,170.885,170.3,170.6,15059.0,,,,,,,,,,,,,,,,,,,,,,,,,170.18455398907562,,,,#000000,,170.95391716384552,,62.00534880564589,17.91169058967691,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,65267.0,33520.39760031358,False,False,False,False,17867.601255161204,False,False,False,False
2023-11-20 16:00:00+00:00,170.54,171.83,170.54,171.775,16174.0,,,,,,,,,,,,,,,,,,,,,,,,,170.2217233937719,,,,#000000,,171.0413570397628,,63.49353077176832,17.91169058967691,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,81441.0,34263.35267627771,False,False,False,False,17841.343871360255,False,False,False,False
2023-11-20 20:00:00+00:00,171.775,171.94,171.055,171.15,15411.0,,,,,,,,,,,,,,,,,,,,,,,,,170.25505365517742,,,,#000000,,171.09615125216658,,61.08540361292641,17.733059310072477,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,66030.0,34755.85883633542,False,False,False,False,17803.66412141669,False,False,False,False
2023-11-21 16:00:00+00:00,171.135,171.55,170.91,171.495,25769.0,,,,,,,,,,,,,,,,,,,,,,,,,170.3037992480512,,,,#000000,,171.14646062315938,,60.748313601753274,17.343511029087594,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,91799.0,35640.248621818595,False,False,False,False,17927.15770092961,False,False,False,False
2023-11-21 20:00:00+00:00,171.5,171.695,171.355,171.51,12168.0,,,,,,,,,,,,,,,,,,,,,,,,,170.32956920145185,,,,#000000,,171.17635332907582,,60.57998682820232,16.894635743118855,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,103967.0,36699.57810055008,False,False,False,False,17837.86843424853,False,False,False,False
2023-11-22 16:00:00+00:00,171.48,172.11,171.135,171.32,10592.0,,,,,,,,,,,,,,,,,,,,,,,,,170.3511586490099,171.52166666666668,,,#000000,,171.3062273985295,,59.32414697337119,15.33224286922679,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,93375.0,37578.26681216946,False,False,False,False,17725.529388756302,False,False,False,False
2023-11-22 20:00:00+00:00,171.32,171.805,171.3,171.77,6427.0,,,,,,,,,,,,,,,,,,,,,,,,,170.36500479748526,171.56068913175469,,,#000000,,171.32937531685204,,60.38357427872681,15.33224286922679,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,99802.0,38542.97585384125,False,False,False,False,17550.35839048101,False,False,False,False
2023-11-23 16:00:00+00:00,171.77,171.77,171.77,171.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,170.36500479748526,171.56068913175469,,,#000000,,171.32937531685204,,61.089859148963896,15.33224286922679,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,99802.0,39492.728166184796,False,False,False,False,17278.25981078363,False,False,False,False
2023-11-23 20:00:00+00:00,171.77,171.77,171.77,171.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,170.36500479748526,171.56068913175469,,,#000000,,171.32937531685204,,61.56071572912195,15.33224286922679,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,99802.0,40427.755636476504,False,False,False,False,17010.379813717216,False,False,False,False
2023-11-24 16:00:00+00:00,171.64,172.0,171.255,171.965,7531.0,,,,,,,,,,,,,,,,,,,,,,,,,170.3822974896448,171.61569484046166,,,#000000,,171.36130147807697,,62.81428023362068,15.33224286922679,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,107333.0,41465.04624676369,False,False,False,False,16863.412684822375,False,False,False,False
2023-11-24 20:00:00+00:00,171.965,171.965,171.965,171.965,0.0,,,,,,,,,,,,,,,,,,,,,,,,,170.3822974896448,171.61569484046166,,,#000000,,171.36130147807697,,63.649989903286496,15.33224286922679,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,107333.0,42486.254832085186,False,False,False,False,16601.964426142957,False,False,False,False
2023-11-27 16:00:00+00:00,171.205,171.695,170.905,171.51,19071.0,,,,,,,,,,,,,,,,,,,,,,,,,170.41278294415565,171.50827762621978,,,#000000,,171.33533202894714,,60.251363631534424,14.494231516345366,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,88262.0,43195.95630755673,False,False,False,False,16640.244047443066,False,False,False,False
2023-11-27 20:00:00+00:00,171.51,171.72,171.3,171.45,9859.0,,,,,,,,,,,,,,,,,,,,,,,,,170.4297011462759,171.50490815881327,,,#000000,,171.3416733643895,,57.51798699130527,11.845945810032106,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,78403.0,43741.80194619926,False,False,False,False,16535.10848081604,False,False,False,False
2023-11-28 16:00:00+00:00,170.62,170.62,169.59,169.84,31469.0,,,,,,,,,,,,,,,,,,,,,,,,,170.40998399604376,170.9535953532904,,,#000000,,171.06831824324001,,48.02608874149992,3.184577230164386,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,46934.0,43791.29338889384,False,False,False,False,16766.641682663852,False,False,False,False
2023-11-28 20:00:00+00:00,169.825,169.95,169.48,169.63,20004.0,,,,,,,,,,,,,,,,,,,,,,,,,170.3886811411981,170.71211925020404,,,#000000,,170.92677702362417,,41.108462766738114,-2.716086697907734,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26930.0,43529.87798751564,False,False,False,False,16816.83328448302,False,False,False,False
2023-11-29 16:00:00+00:00,169.43,169.85,169.27,169.515,16322.0,,,,,,,,,,,,,,,,,,,,,,,,,170.36888270662422,170.55504054146908,,,#000000,,170.82578133382594,,36.16788815590889,-6.7587661591867985,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10608.0,43019.4612745309,False,False,False,False,16809.161450615065,False,False,False,False
2023-11-29 20:00:00+00:00,169.51,169.73,169.26,169.715,9134.0,,,,,,,,,,,,,,,,,,,169.56833333333336,,,,,169.56833333333336,170.35850593846024,170.48593040613247,,169.56833333333336,#000000,,170.47569362322486,,34.49808324755425,-7.9698715083900495,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19742.0,42658.57040205755,False,False,False,False,16690.16669944274,False,False,False,False
2023-11-30 16:00:00+00:00,170.24,170.74,169.765,170.495,17098.0,,,,,,,,,,,,,,,,,,,170.0669598200671,,,,,170.0669598200671,170.35790962494977,170.46824239979568,,170.0669598200671,#000000,,170.58270982944566,,38.54315250123338,-7.9698715083900495,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,36840.0,42568.360008227195,False,False,False,False,16696.489696350603,False,False,False,False
2023-11-30 20:00:00+00:00,170.5,171.19,170.255,171.1,12951.0,,,,,,,,,,,,,,,,,,,170.325224076768,,,,,170.325224076768,170.36655437233998,170.49892056903778,,170.325224076768,#000000,,170.65488471857412,,44.15696896898919,-14.27004464561999,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49791.0,42680.33892282832,False,False,False,False,16638.420088655246,False,False,False,False
2023-12-01 16:00:00+00:00,172.46,173.58,172.2,173.565,27076.0,,,,,,,,,,,,,,,,,,,171.4652348360223,,,,,171.4652348360223,170.4642403881874,170.87662790036293,,171.4652348360223,#000000,,171.11195988088033,,54.281155827273494,-5.14002827231792,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,76867.0,43210.36467596276,False,False,False,False,16800.24303301718,False,False,False,False
2023-12-01 20:00:00+00:00,173.57,173.93,173.3,173.85,20544.0,,,,,,,,,,,,,,,,,,,171.99256748038664,,,,,171.99256748038664,170.54903523527463,171.15472744195284,,171.99256748038664,#000000,,171.37928240911046,,61.47943908449383,1.0790049127754102,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,97411.0,44050.68460346721,False,False,False,False,16858.285776691333,False,False,False,False
2023-12-04 16:00:00+00:00,173.605,174.37,173.24,174.3,28505.0,,,,,,,,,,,,,,,,,,,172.48140358864956,,,,,172.48140358864956,170.66929802329912,171.49392909324283,,172.48140358864956,#000000,,171.67598701347646,,66.96858333203156,5.808532056266813,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,125916.0,45319.914299537486,False,False,False,False,17038.85498945581,False,False,False,False
2023-12-04 20:00:00+00:00,174.32,174.46,173.905,174.4,26060.0,,,,,,,,,,,,,,,,,,,172.8083511473601,,,,,172.8083511473601,170.78095141509323,171.76788845187826,,172.8083511473601,#000000,,172.37589805830302,,70.78245651071606,9.20126502152381,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,151976.0,46973.49702357566,False,False,False,False,17178.71770279758,False,False,False,False
2023-12-05 16:00:00+00:00,173.65,174.16,173.065,173.245,21781.0,,,,,,,,,,,,,,,,,,,172.89935381154652,,,,,172.89935381154652,170.8496677077911,171.89976660431842,,172.89935381154652,#000000,,172.38540949538742,,67.71998063634555,9.20126502152381,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,130195.0,48263.75288367526,False,False,False,False,17250.070916707693,False,False,False,False
2023-12-05 20:00:00+00:00,173.245,173.32,172.91,173.13,8072.0,,,,,,,,,,,,,,,,,,,172.90975590026926,,,,,172.90975590026926,170.87081098090704,171.93344133481025,,172.90975590026926,#000000,,172.38116925827086,,65.19670111978039,9.20126502152381,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,122123.0,49408.8574901299,False,False,False,False,17107.775243580443,False,False,False,False
2023-12-06 16:00:00+00:00,172.645,173.81,172.48,173.615,27726.0,,,,,,,,,,,,,,,,,,,172.96437405439642,,,,,172.96437405439642,170.94615925923853,172.05190732262824,,172.96437405439642,#000000,,172.417856262237,,64.84484619816642,9.20126502152381,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,149849.0,50966.06900191083,False,False,False,False,17272.398883214853,False,False,False,False
2023-12-06 20:00:00+00:00,173.59,173.99,173.52,173.97,10994.0,,,,,,,,,,,,,,,,,,,173.0095298123441,,,,,173.0095298123441,170.98113334305194,172.11081662721605,,173.0095298123441,#000000,,172.4602103764347,,65.52092952930994,9.20126502152381,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,160843.0,52669.58731195872,False,False,False,False,17175.05936564563,False,False,False,False
2023-12-07 16:00:00+00:00,172.81,173.6,172.67,173.29,15658.0,,,,,,,,,,,,,,,,,,,173.02182423237693,,,,,173.02182423237693,171.01862422744932,172.15938083184864,,173.02182423237693,#000000,,172.47497672477786,,62.8280882667855,9.20126502152381,False,False,True,False,False,20.0,171.1447,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,145185.0,54103.93479549424,False,False,False,False,17151.53906540306,False,False,False,False
2023-12-07 20:00:00+00:00,173.28,173.385,172.75,172.755,8706.0,,,,,,,,,,,,,,,,,,,173.01965090373662,,,,,173.01965090373662,171.0368322878163,172.17906475804787,,173.01965090373662,#000000,,172.47640742749053,,58.90806494908941,18.260649392445956,False,True,True,False,False,18.929387890069947,171.3186,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,136479.0,55381.067589362545,False,False,False,False,17020.600475241772,False,False,False,False
2023-12-08 16:00:00+00:00,172.17,172.21,171.155,172.08,19694.0,,,,,,,,,,,,,,,,,,171.815,172.92624740648588,,,,171.815,172.92624740648588,171.05297198002816,172.15995900772944,,172.37062370324293,#000000,,172.3064135342587,,53.978328007068555,13.207710178225334,False,True,True,False,False,14.979181139028722,171.4228,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,116785.0,56333.06654146545,False,False,False,False,17062.048529889184,False,False,False,False
2023-12-08 20:00:00+00:00,172.1,172.555,172.08,172.39,8934.0,,,,,,,,,,,,,,,,,,171.97935797121698,172.90638438309384,,,,171.97935797121698,172.90638438309384,171.0649840266424,172.1641842613029,,172.4428711771554,#000000,,172.32412943726627,,51.91541001597428,10.903059245186363,False,True,False,False,False,16.139229573422934,171.50839999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,125719.0,57408.817447799316,False,False,False,False,16936.032273611832,False,False,False,False
2023-12-11 16:00:00+00:00,173.5,173.79,172.91,172.91,10354.0,,,,,,,,,,,,,,,,,,172.30445778393445,172.9176348612753,,,,172.30445778393445,172.9176348612753,171.0878369347749,172.19145335840756,,172.61104632260486,#000000,,172.39209977898665,,52.45953096820061,10.903059245186363,False,True,False,False,False,18.024097789572597,171.59300000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,136073.0,58628.417177290794,False,False,False,False,16833.98526161785,False,False,False,False
2023-12-11 20:00:00+00:00,172.89,173.34,172.715,173.31,6307.0,,,,,,,,,,,,,,,,,,172.41826326481043,172.92223735130227,,,,172.41826326481043,172.92223735130227,171.10099142475067,172.20608870146276,,172.67025030805635,#000000,,172.41785296273335,,54.17134853838952,10.903059245186363,False,True,True,False,False,19.421095213868703,171.67350000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,142380.0,59926.89132958085,False,False,False,False,16670.77618779432,False,False,False,False
2023-12-12 16:00:00+00:00,174.685,176.19,174.685,176.16,41970.0,,,,,,,,,,,,,,,,,,173.986297974994,173.2819584281823,,,,173.986297974994,173.2819584281823,171.28987222520453,172.53517016718644,,173.63412820158814,#000000,,172.95782568860128,,61.12488529729961,2.9855287778420205,False,False,True,False,True,20.0,171.8071,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,184350.0,61855.93177408347,False,False,False,False,17063.01221589053,False,False,False,False
2023-12-12 20:00:00+00:00,176.17,176.76,176.17,176.545,21993.0,,,,,,,,,,,,,,,,,,174.49064181891407,173.48742975692537,,,,174.49064181891407,173.48742975692537,171.3999709795543,172.72236732124009,,173.9890357879197,#000000,,173.1987504098522,,66.2500846782814,7.875324092217639,True,False,True,False,True,20.0,171.95100000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,206343.0,64096.0413589814,False,False,False,False,17139.44613502401,False,False,False,False
2023-12-13 16:00:00+00:00,177.85,178.74,177.47,178.69,21888.0,,,,,,,,,,,,,,,,,,175.12644502058868,173.77567432855835,,,,175.12644502058868,173.77567432855835,171.54231806258912,172.97319577306598,,174.45105967457351,#000000,,173.51995911698828,,71.77677851253497,13.03368036386047,True,False,True,False,True,20.0,172.12990000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,228231.0,66640.76939992742,False,False,False,False,17213.067125178673,False,False,False,False
2023-12-13 20:00:00+00:00,178.62,179.08,178.51,179.0,19514.0,,,,,,,,,,,,,,,,,,175.61047888981815,174.0335734238365,,,,175.61047888981815,174.0335734238365,171.6745371173327,173.20024520939594,,174.82202615682732,#000000,,174.51756302169323,,75.70136761351412,16.6797984406178,True,False,True,False,True,20.0,172.30370000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,247745.0,69448.58692861072,False,False,False,False,17248.74050308288,False,False,False,False
2023-12-14 16:00:00+00:00,176.29,177.0,175.37,177.0,20934.0,,,,,,,,,,,,,,,,,,175.71371510051208,174.15854486691487,,,,175.71371510051208,174.15854486691487,171.76542715037678,173.32955868590915,,174.93612998371347,#000000,,174.43955242631623,,71.81656261777871,16.6797984406178,True,False,True,False,False,20.0,172.43850000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,226811.0,71888.31426305087,False,False,False,False,17305.876309236635,False,False,False,False
2023-12-14 20:00:00+00:00,176.995,177.3,176.11,176.57,13750.0,,,,,,,,,,,,,,,,,,175.78391882218793,174.2405074114585,,,,175.78391882218793,174.2405074114585,171.8257764359926,173.41421766946812,,175.0122131168232,#000000,,174.47083675739933,,68.08570836181822,16.6797984406178,True,False,True,False,False,20.0,172.56870000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,213061.0,74077.03807292604,False,False,False,False,17250.746443977154,False,False,False,False
