date,Open,High,Low,Close,Volume,aVWAP_peak_600,aVWAP_peak_578,aVWAP_peak_532,aVWAP_peak_500,aVWAP_peak_499,aVWAP_peak_489,aVWAP_peak_461,aVWAP_peak_445,aVWAP_peak_425,aVWAP_peak_391,aVWAP_peak_367,aVWAP_peak_349,aVWAP_peak_300,aVWAP_peak_274,aVWAP_peak_229,aVWAP_peak_205,aVWAP_peak_192,aVWAP_peak_171,aVWAP_peak_151,aVWAP_peak_77,aVWAP_peak_61,aVWAP_peak_51,aVWAP_peak_16,aVWAP_peak_15,aVWAP_valley_608,aVWAP_valley_593,aVWAP_valley_554,aVWAP_valley_525,aVWAP_valley_496,aVWAP_valley_483,aVWAP_valley_451,aVWAP_valley_433,aVWAP_valley_418,aVWAP_valley_373,aVWAP_valley_314,aVWAP_OB_bull_608,aVWAP_OB_bull_554,aVWAP_OB_bull_314,aVWAP_OB_bull_180,aVWAP_OB_bear_600,aVWAP_OB_bear_461,aVWAP_OB_bear_391,aVWAP_OB_bear_367,aVWAP_OB_bear_205,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-10 16:00:00+00:00,7.11,7.11,7.11,7.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.45856258006154,22.72552030908966,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8282.0,7351.763798051271,False,False,False,False,23654.71320329966,False,False,False,False
2023-11-10 20:00:00+00:00,7.11,7.11,7.11,7.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.78714231529936,19.470314379961806,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8282.0,7366.18606474815,False,False,False,False,23287.973463713617,False,False,False,False
2023-11-13 16:00:00+00:00,6.965,7.305,6.92,7.145,40527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.123333333333332,,60.65217481758721,18.187893924240342,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48809.0,8008.710311806318,False,False,False,False,23555.245192958366,False,False,False,False
2023-11-13 20:00:00+00:00,7.145,7.22,7.11,7.18,24144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.1407556710117355,,60.19264187433932,18.018515617925146,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,72953.0,9015.598524026374,False,False,False,False,23564.373174462886,False,False,False,False
2023-11-14 16:00:00+00:00,7.445,7.535,7.4,7.505,8834.0,,,,,,,,,,,,,,,,,,,,,,,,7.48,,,,,,,,,,,,,,,,,,,,,7.48,,#000000,,7.330763417454595,,65.44067505042301,18.018515617925146,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,81787.0,10143.83730659961,False,False,False,False,23335.995295789042,False,False,False,False
2023-11-14 20:00:00+00:00,7.505,7.535,7.47,7.475,12439.0,,,,,,,,,,,,,,,,,,,,,,,7.493333333333332,7.487796424262366,,,,,,,,,,,,,,,,,,,,,7.49056487879785,,#000000,,7.402595175230918,,67.90771697007344,18.018515617925146,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,69348.0,11061.731301846126,False,False,False,False,23167.049632288436,False,False,False,False
2023-11-15 16:00:00+00:00,7.475,7.475,7.475,7.475,0.0,,,,,,,,,,,,,,,,,,,,,,,7.493333333333332,7.487796424262366,,,,,,,,,,,,,,,,,,,,,7.49056487879785,,#000000,,7.402595175230918,,69.55241158317372,11.218095256303144,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,69348.0,11965.394382437658,False,False,False,False,22807.870568221948,False,False,False,False
2023-11-15 20:00:00+00:00,7.475,7.475,7.475,7.475,0.0,,,,,,,,,,,,,,,,,,,,,,,7.493333333333332,7.487796424262366,,,,,,,,,,,,,,,,,,,,,7.49056487879785,,#000000,,7.402595175230918,,70.64887465857392,12.577436290511642,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,69348.0,12855.04718270994,False,False,False,False,22454.260171815404,False,False,False,False
2023-11-16 16:00:00+00:00,7.475,7.475,7.475,7.475,0.0,,,,,,,,,,,,,,,,,,,,,,,7.493333333333332,7.487796424262366,,,,,,,,,,,,,,,,,,,,,7.49056487879785,,#000000,,7.402595175230918,,71.37985004217404,13.72641356411156,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,69348.0,13730.906916311336,False,False,False,False,22106.132107136094,False,False,False,False
2023-11-16 20:00:00+00:00,7.475,7.475,7.475,7.475,0.0,,,,,,,,,,,,,,,,,,,,,,,7.493333333333332,7.487796424262366,,,,,,,,,,,,,,,,,,,,,7.49056487879785,,#000000,,7.402595175230918,,71.86716696457412,14.738657462993999,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,69348.0,14593.187429236741,False,False,False,False,21763.4013767929,False,False,False,False
2023-11-17 16:00:00+00:00,7.14,7.305,7.095,7.175,19961.0,,,,,,,,,,,,,,,,,,,,,,,7.307482458847736,7.344442733343033,,,,,,,,,,,,,,,,,,,,,7.325962596095385,,#000000,,7.290662068664148,,61.91045459368656,19.413541687343525,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49387.0,15132.626383822218,False,False,False,False,21735.45716940076,False,False,False,False
2023-11-17 20:00:00+00:00,7.175,7.215,7.155,7.2,9453.0,,,,,,,,,,,,,,,,,,,,,,,7.28094764214433,7.315639545971682,,,,,,,,,,,,,,,,,,,,,7.298293594058006,,#000000,,7.2713949516963226,,56.01087991144179,14.043530648506135,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58840.0,15810.260083297842,False,False,False,False,21545.031476851913,False,False,False,False
2023-11-20 16:00:00+00:00,7.2,7.2,7.2,7.2,0.0,,,,,,,,,,,,,,,,,,,,,,,7.28094764214433,7.315639545971682,,,,,,,,,,,,,,,,,,,,,7.298293594058006,,#000000,,7.2713949516963226,,52.077830123278616,10.521400541457432,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58840.0,16477.387833944387,False,False,False,False,21210.999981086767,False,False,False,False
2023-11-20 20:00:00+00:00,7.2,7.2,7.2,7.2,0.0,,,,,,,,,,,,,,,,,,,,,,,7.28094764214433,7.315639545971682,,,,,,,,,,,,,,,,,,,,,7.298293594058006,,#000000,,7.2713949516963226,,49.45579693116983,8.086816447745626,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58840.0,17134.172518689433,False,False,False,False,20882.1472682017,False,False,False,False
2023-11-21 16:00:00+00:00,7.11,7.125,6.98,7.085,10837.0,,,,,,,,,,,,,,,,,,,,,,,7.236189884228506,7.271197662700734,,,,,,,,,,,,,,,,,,,,,7.2536937734646205,,#000000,,7.237245919634257,,44.75956482787588,3.6349341970921074,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48003.0,17612.75899126789,False,False,False,False,20726.40855086524,False,False,False,False
2023-11-21 20:00:00+00:00,7.085,7.115,7.035,7.055,5628.0,,,,,,,,,,,,,,,,,,,,,,,7.219990826160019,7.25419563080772,,,,,,,,,,,,,,,,,,,,,7.23709322848387,,#000000,,7.2242432057047665,,40.97498252506884,0.030179255486999068,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,42375.0,17996.669704581564,False,False,False,False,20492.324697363452,False,False,False,False
2023-11-22 16:00:00+00:00,6.875,7.0,6.87,6.945,19190.0,,,,,,,,,,,,,,,,,,,,,,,7.1502559950800775,7.183993440812892,,,,,,,,,,,,,,,,,,,,,7.167124717946485,,#000000,,7.166575464207654,,36.3789178882472,-4.353397275699962,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23185.0,18077.108933967895,False,False,False,False,20472.133616784173,False,False,False,False
2023-11-22 20:00:00+00:00,6.945,7.005,6.945,6.995,9055.0,,,,,,,,,,,,,,,,,,,,,,,7.132620557667056,7.164788759954018,,,,,,,,,,,,,,,,,,,,,7.148704658810537,,#000000,,7.150829393312641,,35.42460250183408,-5.446996129307692,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32240.0,18296.688640418004,False,False,False,False,20295.12379326814,False,False,False,False
2023-11-23 16:00:00+00:00,6.995,6.995,6.995,6.995,0.0,,,,,,,,,,,,,,,,,,,,,,,7.132620557667056,7.164788759954018,,,,,,,,,,,,,,,,,,,,,7.148704658810537,,#000000,,7.150829393312641,,34.788392244225335,-6.473862834914442,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32240.0,18512.864010334004,False,False,False,False,19980.470711201968,False,False,False,False
2023-11-23 20:00:00+00:00,6.995,6.995,6.995,6.995,0.0,,,,,,,,,,,,,,,,,,,,,,,7.132620557667056,7.164788759954018,,,,,,,,,,,,,,,,,,,,,7.148704658810537,,#000000,,7.150829393312641,,34.36425207248617,-7.455118913032827,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32240.0,18725.687824127275,False,False,False,False,19670.69597149341,False,False,False,False
2023-11-24 16:00:00+00:00,7.06,7.21,7.03,7.07,16090.0,,,,,,,,,,,,,,,,,,,,,,,7.128030029971522,7.155919404654056,,,,,,,,,,,,,,,,,,,,,7.141974717312789,,#000000,,7.134408818368698,,37.55147395247984,-7.455118913032827,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48330.0,19184.669408249334,False,False,False,False,19615.181305268703,False,False,False,False
2023-11-24 20:00:00+00:00,7.07,7.07,7.07,7.07,0.0,,,,,,,,,,,,,,,,,,,,,,,7.128030029971522,7.155919404654056,,,,,,,,,,,,,,,,,,,,,7.141974717312789,,#000000,,7.134408818368698,,39.676288539142284,-7.455118913032827,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48330.0,19636.534998819112,False,False,False,False,19311.069967202522,False,False,False,False
2023-11-27 16:00:00+00:00,6.725,6.725,6.6,6.625,13930.0,,,,,,,,,,,,,,,,,,,,,,,7.0709122828085285,7.099727203382848,,,,,,,,,,,,,,,,,,,,,7.085319743095688,,#000000,,7.04432525729078,,33.18031277949306,-9.201185446813184,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34400.0,19865.425929069977,False,False,False,False,19227.642525850544,False,False,False,False
2023-11-27 20:00:00+00:00,6.625,6.695,6.615,6.65,5278.0,,,,,,,,,,,,,,,,,,,,,,,7.052826252861867,7.081699988522897,,,,,,,,,,,,,,,,,,,,,7.067263120692382,,#000000,,7.023229482817564,,29.72829473050153,-12.525248702406351,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39678.0,20172.59762009215,False,False,False,False,19011.368998317976,False,False,False,False
2023-11-28 16:00:00+00:00,6.65,6.65,6.65,6.65,0.0,,,,,,,,,,,,,,,,,,,,,,,7.052826252861867,7.081699988522897,,,,,,,,,,,,,,,,,,,,,7.067263120692382,,#000000,,7.023229482817564,,27.426949364507177,-14.824426726710008,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39678.0,20475.006959315528,False,False,False,False,18716.61909136731,False,False,False,False
2023-11-28 20:00:00+00:00,6.65,6.65,6.65,6.65,0.0,,,,,,,,,,,,,,,,,,,,,,,7.052826252861867,7.081699988522897,,,,,,,,,,,,,,,,,,,,,7.067263120692382,,#000000,,7.023229482817564,,25.892719120510947,-16.513791803975884,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39678.0,20772.72778165172,False,False,False,False,18426.43895041588,False,False,False,False
2023-11-29 16:00:00+00:00,6.65,6.65,6.65,6.65,0.0,,,,,,,,,,,,,,,,,,,,,,,7.052826252861867,7.081699988522897,,,,,,,,,,,,,,,,,,,,,7.067263120692382,,#000000,,7.023229482817564,,24.869898957846793,-17.837355806686716,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39678.0,21065.832777285028,False,False,False,False,18140.757726378422,False,False,False,False
2023-11-29 20:00:00+00:00,6.65,6.65,6.65,6.65,0.0,,,,,,,,,,,,,,,,,,,,,,,7.052826252861867,7.081699988522897,,,,,,,,,,,,,,,,,,,,,7.067263120692382,,#000000,,7.023229482817564,,24.18801884940402,-18.93523377133375,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39678.0,21354.393509420144,False,False,False,False,17859.505668605114,False,False,False,False
2023-11-30 16:00:00+00:00,6.475,6.565,6.415,6.565,37723.0,,,,,,,,,,,,,,,,,,,,,,,6.925693083266492,6.954768047358359,,,,,,,,,,,,,,,,,,,,,6.940230565312426,,#000000,,6.891805498334153,,22.453024589251772,-21.03803712861199,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1955.0,21053.627718576423,False,False,False,False,18167.46682102984,False,False,False,False
2023-11-30 20:00:00+00:00,6.565,6.575,6.44,6.455,38019.0,,,,,,,,,,,,,,,,,,,,,,,6.841865330991938,6.869172846921821,,,,,,,,,,,,,,,,,,,,,6.85551908895688,,#000000,,6.815049438880884,,20.05107992847977,-23.695542676752876,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-36064.0,20168.083102784538,False,False,False,False,18475.242529230927,False,False,False,False
2023-12-01 16:00:00+00:00,6.54,6.685,6.485,6.495,31873.0,,,,,,,,,,,,,,,,,,,,,,,6.8020212571249274,6.827153497545214,,,,,,,,,,,,,,,,,,,,,6.814587377335071,,#000000,,6.78126055341659,,20.55476177593782,-23.695542676752876,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4191.0,19790.42289964059,False,False,False,False,18682.95969932037,False,False,False,False
2023-12-01 20:00:00+00:00,6.495,6.525,6.475,6.515,33598.0,,,,,,,,,,,,,,,,,,,,,,,6.764087747173798,6.787346970298778,,,,,,,,,,,,,,,,,,,,,6.775717358736288,,#000000,,6.747510362870449,,21.942295664270667,-23.695542676752876,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29407.0,19939.517118250817,False,False,False,False,18914.200634214627,False,False,False,False
2023-12-04 16:00:00+00:00,6.38,6.475,6.375,6.435,16758.0,,,,,,,,,,,,,,,,,,,,,,,6.743980781325938,6.766505061212612,,,,,,,,,,,,,,,,,,,,,6.755242921269275,,#000000,,6.668747291700957,,21.60449189289937,-23.695542676752876,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12649.0,19826.48584509964,False,False,False,False,18880.771167017498,False,False,False,False
2023-12-04 20:00:00+00:00,6.435,6.475,6.42,6.455,4441.0,,,,,,,,,,,,,,,,,,,,,,,6.739388123388433,6.761709546343144,,,,,,,,,,,,,,,,,,,,,6.750548834865788,,#000000,,6.666282958448093,,22.468527230602366,-23.695542676752876,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17090.0,19784.05970796631,False,False,False,False,18656.898745823426,False,False,False,False
2023-12-05 16:00:00+00:00,6.455,6.455,6.455,6.455,0.0,,,,,,,,,,,,,,,,,,,,,,,6.739388123388433,6.761709546343144,,,,,,,,,,,,,,,,,,,,,6.750548834865788,,#000000,,6.666282958448093,,23.044550789071028,-23.695542676752876,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17090.0,19742.291340400938,False,False,False,False,18367.644501702132,False,False,False,False
2023-12-05 20:00:00+00:00,6.455,6.455,6.455,6.455,0.0,,,,,,,,,,,,,,,,,,,,,,,6.739388123388433,6.761709546343144,,,,,,,,,,,,,,,,,,,,,6.750548834865788,,#000000,,6.666282958448093,,23.428566494716804,-23.695542676752876,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17090.0,19701.170544425728,False,False,False,False,18082.8748195052,False,False,False,False
2023-12-06 16:00:00+00:00,6.49,6.545,6.415,6.475,46950.0,,,,,,,,,,,,,,,,,,,,,,,6.702384284907751,6.722585184248523,,,,,,,,,,,,,,,,,,,,,6.712484734578137,,#000000,,6.645745623526935,,25.088748522309224,-23.695542676752876,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,64040.0,20388.59425691525,False,False,False,False,18530.427147884966,False,False,False,False
2023-12-06 20:00:00+00:00,6.475,6.475,6.41,6.425,15643.0,,,,,,,,,,,,,,,,,,,,,,,6.690400923315249,6.710011039265298,,,,,,,,,,,,,,,,,,,,,6.7002059812902734,,#000000,,6.635817039960287,,24.915527603932198,-23.695542676752876,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48397.0,20822.833105645244,False,False,False,False,18485.660835514656,False,False,False,False
2023-12-07 16:00:00+00:00,6.43,6.475,6.395,6.405,17039.0,,,,,,,,,,,,,,,,,,,,,,,6.677974146182842,6.6969823433197675,,,,,,,,,,,,,,,,,,,,,6.687478244751304,,#000000,,6.625384175452647,,24.33046363309293,-23.695542676752876,False,True,False,True,True,0.0,6.972,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31358.0,20986.169026487954,False,False,False,False,18463.23198535164,False,False,False,False
2023-12-07 20:00:00+00:00,6.405,6.435,6.39,6.4,5041.0,,,,,,,,,,,,,,,,,,,,,,,6.674289977395067,6.693130684525386,,,,,,,,,,,,,,,,,,,,,6.683710330960226,,#000000,,6.622185501871788,,23.8178991920965,-23.695542676752876,False,True,False,True,True,0.0,6.968,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26317.0,21068.817568712948,False,False,False,False,18255.135365423706,False,False,False,False
2023-12-08 16:00:00+00:00,6.63,6.75,6.57,6.675,58628.0,,,,,,,,,,,,,,,,,,,,,,6.665000000000001,6.673016156267688,6.689351547176038,,,,,,,,,,,,,,,,,,,,,6.675789234481242,,#000000,,6.64311659103618,,36.227101920414455,-17.73226643867011,False,True,False,True,True,0.0,6.9695,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,84945.0,22059.145978500343,False,False,False,False,18881.07125123109,False,False,False,False
2023-12-08 20:00:00+00:00,6.675,6.715,6.58,6.615,18841.0,,,,,,,,,,,,,,,,,,,,,,6.65810913612757,6.67148202158679,6.687171123202175,,,,,,,,,,,,,,,,,,,,,6.672254093638846,,#000000,,6.643251770960333,,42.29359889784065,-12.729835224239181,False,False,False,True,True,0.0,6.9546,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,66104.0,22742.011932322042,False,False,False,False,18880.44999152208,False,False,False,False
2023-12-11 16:00:00+00:00,6.615,6.615,6.615,6.615,0.0,,,,,,,,,,,,,,,,,,,,,,6.65810913612757,6.67148202158679,6.687171123202175,,,,,,,,,,,,,,,,,,,,,6.672254093638846,,#000000,,6.643251770960333,,46.33793021612479,-9.570001761217242,False,False,False,False,True,0.0,6.9397,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,66104.0,23414.290817092242,False,False,False,False,18587.729836614762,False,False,False,False
2023-12-11 20:00:00+00:00,6.615,6.615,6.615,6.615,0.0,,,,,,,,,,,,,,,,,,,,,,6.65810913612757,6.67148202158679,6.687171123202175,,,,,,,,,,,,,,,,,,,,,6.672254093638846,,#000000,,6.643251770960333,,49.03415109498088,-7.473164318520887,True,False,False,False,True,0.0,6.9248,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,66104.0,24076.146773416393,False,False,False,False,18299.54797868275,False,False,False,False
2023-12-12 16:00:00+00:00,5.935,5.99,5.825,5.865,17141.0,,,,,,,,,,,,,,,,,,,,,,6.519550611281401,6.642708266818536,6.658366166373829,,,,,,,,,,,,,,,,,,,,,6.606875014824588,,#000000,,6.591788238673572,,38.881842542038626,-3.472298406563226,False,False,False,True,False,0.0,6.8949,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48963.0,24461.98945909986,False,False,False,False,18281.585994517125,False,False,False,False
