date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_830,aVWAP_peak_819,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_726,aVWAP_peak_667,aVWAP_peak_646,aVWAP_peak_585,aVWAP_peak_551,aVWAP_peak_538,aVWAP_peak_506,aVWAP_peak_488,aVWAP_peak_470,aVWAP_peak_437,aVWAP_peak_407,aVWAP_peak_373,aVWAP_peak_317,aVWAP_peak_316,aVWAP_peak_294,aVWAP_peak_233,aVWAP_peak_222,aVWAP_peak_187,aVWAP_peak_162,aVWAP_peak_138,aVWAP_peak_108,aVWAP_peak_61,aVWAP_peak_37,aVWAP_valley_873,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_814,aVWAP_valley_786,aVWAP_valley_766,aVWAP_valley_677,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_656,aVWAP_valley_654,aVWAP_valley_618,aVWAP_valley_604,aVWAP_valley_588,aVWAP_valley_558,aVWAP_valley_546,aVWAP_valley_527,aVWAP_valley_503,aVWAP_valley_483,aVWAP_valley_432,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_303,aVWAP_valley_290,aVWAP_valley_208,aVWAP_valley_172,aVWAP_valley_153,aVWAP_valley_132,aVWAP_valley_129,aVWAP_valley_96,aVWAP_valley_65,aVWAP_valley_42,aVWAP_OB_bull_873,aVWAP_OB_bull_814,aVWAP_OB_bull_677,aVWAP_OB_bull_656,aVWAP_OB_bull_618,aVWAP_OB_bull_558,aVWAP_OB_bear_222,aVWAP_OB_bear_108,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-01 17:00:00+00:00,9.405,9.405,9.405,9.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.91048603239487,18.046510507755656,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30334.0,1897.7603786730283,False,False,False,False,3982.7468021644577,False,False,False,False
2025-01-01 18:00:00+00:00,9.405,9.405,9.405,9.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.28602649262933,18.995831427377524,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30334.0,2338.6323107866247,False,False,False,False,3920.9987897277992,False,False,False,False
2025-01-01 19:00:00+00:00,9.405,9.405,9.405,9.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.53638679945229,19.839983000136186,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30334.0,2772.669019146522,False,False,False,False,3860.2081108172906,False,False,False,False
2025-01-01 20:00:00+00:00,9.405,9.405,9.405,9.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.70329367066759,20.598081746401462,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30334.0,3199.9764762140176,False,False,False,False,3800.3599230526816,False,False,False,False
2025-01-02 15:00:00+00:00,9.68,9.745,9.62,9.71,3718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.72050992212412,25.69614764971496,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34052.0,3678.3024223192265,False,False,False,False,3799.083025020857,False,False,False,False
2025-01-02 16:00:00+00:00,9.695,9.8,9.635,9.795,3506.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.56292350956484,29.407038146496433,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37558.0,4203.569051430556,False,False,False,False,3794.5391021523164,False,False,False,False
2025-01-02 17:00:00+00:00,9.795,9.835,9.74,9.76,1139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.98458412968037,29.908593341101238,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36419.0,4703.033097144811,False,False,False,False,3753.3679532817378,False,False,False,False
2025-01-02 18:00:00+00:00,9.765,9.77,9.69,9.715,1249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.64920146531175,29.908593341101238,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35170.0,5175.38917315807,False,False,False,False,3714.5405431533386,False,False,False,False
2025-01-02 19:00:00+00:00,9.715,9.775,9.7,9.75,2981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.63617255012583,29.908593341101238,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38151.0,5686.638953419185,False,False,False,False,3703.167821554062,False,False,False,False
2025-01-02 20:00:00+00:00,9.755,9.83,9.75,9.83,13839.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.04853338446351,29.908593341101238,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51990.0,6404.52052003284,False,False,False,False,3860.312506491208,False,False,False,False
2025-01-03 15:00:00+00:00,9.785,9.9,9.785,9.845,1719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.50986791132753,29.908593341101238,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53709.0,7137.92330266799,False,False,False,False,3827.113862979716,False,False,False,False
2025-01-03 16:00:00+00:00,9.85,9.875,9.75,9.81,1828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.62168198397379,29.908593341101238,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51881.0,7831.614414254534,False,False,False,False,3796.1198496001853,False,False,False,False
2025-01-03 17:00:00+00:00,9.815,9.84,9.805,9.84,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.90893163170672,29.908593341101238,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53903.0,8545.89946209555,False,False,False,False,3768.614115497857,False,False,False,False
2025-01-03 18:00:00+00:00,9.835,9.855,9.77,9.79,2946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.36990336806633,30.46802615387344,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50957.0,9203.43590454368,False,False,False,False,3755.8604082808356,False,False,False,False
2025-01-03 19:00:00+00:00,9.795,9.855,9.79,9.85,3264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.40798287289729,29.47562624514488,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54221.0,9901.382634705793,False,False,False,False,3748.234665516791,False,False,False,False
2025-01-03 20:00:00+00:00,9.845,9.91,9.835,9.87,10947.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.19716022585708,29.103673303240683,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65168.0,10758.229415563066,False,False,False,False,3859.8434303924996,False,False,False,False
2025-01-06 15:00:00+00:00,10.175,10.215,10.06,10.085,2461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.17325612579356,29.103673303240683,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67629.0,11639.94678896519,False,False,False,False,3838.1559353476546,False,False,False,False
2025-01-06 16:00:00+00:00,10.085,10.115,10.075,10.115,560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.44828425768924,26.409367805114826,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68189.0,12516.676296113015,False,False,False,False,3787.3318123190083,False,False,False,False
2025-01-06 17:00:00+00:00,10.115,10.16,10.065,10.1,6120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.1149248831733,27.11062730006998,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62069.0,13284.929376793434,False,False,False,False,3823.4972105776283,False,False,False,False
2025-01-06 18:00:00+00:00,10.1,10.115,10.055,10.075,4569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.09567426516159,27.11062730006998,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57500.0,13970.43434769586,False,False,False,False,3835.05539335937,False,False,False,False
2025-01-06 19:00:00+00:00,10.075,10.105,10.065,10.065,3885.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.80719251522666,27.11062730006998,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53615.0,14585.078776413753,False,False,False,False,3835.8297283460465,False,False,False,False
2025-01-06 20:00:00+00:00,10.065,10.08,10.03,10.075,13351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.15147843251916,27.11062730006998,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66966.0,15397.186082205788,False,False,False,False,3983.351748061612,False,False,False,False
2025-01-07 15:00:00+00:00,10.175,10.23,10.07,10.23,5545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.10049888697188,27.11062730006998,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72511.0,16282.671569303373,False,False,False,False,4007.563348866858,False,False,False,False
2025-01-07 16:00:00+00:00,10.23,10.27,10.185,10.215,3259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.223333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.223333333333333,10.223333333333333,,#000000,,10.223333333333333,,80.48831266707558,27.11062730006998,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69252.0,17103.901467453707,False,False,False,False,3995.957715551093,False,False,False,False
2025-01-07 17:00:00+00:00,10.215,10.265,10.195,10.21,3696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.223333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.223333333333333,10.223333333333333,,#000000,,10.223333333333333,,80.42014699645867,27.11271909572858,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65556.0,17855.096793539695,False,False,False,False,3991.3072083332463,False,False,False,False
2025-01-07 18:00:00+00:00,10.205,10.265,10.2,10.23,2067.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.225242555235349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.225242555235349,10.225242555235349,,#000000,,10.225242555235349,,80.71303579860265,27.649799021557754,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67623.0,18626.692192089467,False,False,False,False,3961.47298804901,False,False,False,False
2025-01-07 19:00:00+00:00,10.23,10.245,10.165,10.17,817.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.222592912558863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.222592912558863,10.222592912558863,,#000000,,10.222592912558863,,76.89681492671403,30.06286200070747,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66806.0,19373.65820461521,False,False,False,False,3912.7214688544514,False,False,False,False
2025-01-07 20:00:00+00:00,10.175,10.215,10.135,10.21,13176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.20202527337244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.20202527337244,10.20202527337244,,#000000,,10.20202527337244,,75.37643607947643,28.633677745280963,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79982.0,20313.322418497144,False,False,False,False,4056.3381902675605,False,False,False,False
2025-01-08 15:00:00+00:00,10.1,10.15,10.005,10.125,1758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.194312019806512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.093333333333334,,,,,,,,,10.143822676569922,10.194312019806512,10.093333333333334,#000000,,10.143822676569922,,69.71350279607438,23.46511266234603,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78224.0,21211.162381001064,False,False,False,False,4020.7050400308544,False,False,False,False
2025-01-08 16:00:00+00:00,10.125,10.135,10.065,10.115,2666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.185634376860188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.100363924050631,,,,,,,,,10.14299915045541,10.185634376860188,10.100363924050631,#000000,,10.14299915045541,,65.45387492494562,19.797778831978235,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75558.0,22053.749010752985,False,False,False,False,3999.7018611156473,False,False,False,False
2025-01-08 17:00:00+00:00,10.11,10.13,10.055,10.09,3983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.173723187575586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.096243408270885,,,,,,,,,10.134983297923235,10.173723187575586,10.096243408270885,#000000,,10.134983297923235,,61.372706898137295,16.330039637656455,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71575.0,22821.520343919605,False,False,False,False,3999.442917532459,False,False,False,False
2025-01-08 18:00:00+00:00,10.09,10.16,10.09,10.15,2513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.170732184077403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.104778846153845,,,,,,,,,10.137755515115625,10.170732184077403,10.104778846153845,#000000,,10.137755515115625,,60.993029404468466,16.18263103656514,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74088.0,23616.34948587434,False,False,False,False,3976.3972909040485,False,False,False,False
2025-01-08 19:00:00+00:00,10.15,10.23,10.145,10.16,4433.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.17161041319155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.126016847955883,,,,,,,,,10.148813630573716,10.17161041319155,10.126016847955883,#000000,,10.148813630573716,,61.10276612717692,16.18263103656514,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78521.0,24467.58437756621,False,False,False,False,3983.4764026729777,False,False,False,False
2025-01-08 20:00:00+00:00,10.165,10.21,10.145,10.18,14314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.173437068954609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.151258974618264,,,,,,,,,10.162348021786435,10.173437068954609,10.151258974618264,#000000,,10.162348021786435,,61.923928206778484,16.18263103656514,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92835.0,25527.54430969697,False,False,False,False,4143.639559220683,False,False,False,False
2025-01-09 15:00:00+00:00,10.18,10.18,10.18,10.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.173437068954609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.151258974618264,,,,,,,,,10.162348021786435,10.173437068954609,10.151258974618264,#000000,,10.162348021786435,,62.47136959317954,16.18263103656514,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92835.0,26571.07075450787,False,False,False,False,4079.3970854343156,False,False,False,False
2025-01-09 16:00:00+00:00,10.18,10.18,10.18,10.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.173437068954609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.151258974618264,,,,,,,,,10.162348021786435,10.173437068954609,10.151258974618264,#000000,,10.162348021786435,,62.836330517446896,16.18263103656514,False,True,True,False,True,20.0,9.7488,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92835.0,27598.418494748057,False,False,False,False,4016.1506189934735,False,False,False,False
