date,Open,High,Low,Close,Volume,aVWAP_peak_881,aVWAP_peak_880,aVWAP_peak_879,aVWAP_peak_878,aVWAP_peak_834,aVWAP_peak_818,aVWAP_peak_800,aVWAP_peak_769,aVWAP_peak_744,aVWAP_peak_724,aVWAP_peak_723,aVWAP_peak_692,aVWAP_peak_691,aVWAP_peak_671,aVWAP_peak_644,aVWAP_peak_643,aVWAP_peak_642,aVWAP_peak_623,aVWAP_peak_593,aVWAP_peak_564,aVWAP_peak_563,aVWAP_peak_553,aVWAP_peak_552,aVWAP_peak_551,aVWAP_peak_515,aVWAP_peak_514,aVWAP_peak_503,aVWAP_peak_481,aVWAP_peak_480,aVWAP_peak_468,aVWAP_peak_467,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_416,aVWAP_peak_415,aVWAP_peak_414,aVWAP_peak_413,aVWAP_peak_412,aVWAP_peak_395,aVWAP_peak_371,aVWAP_peak_370,aVWAP_peak_369,aVWAP_peak_368,aVWAP_peak_354,aVWAP_peak_263,aVWAP_valley_842,aVWAP_valley_841,aVWAP_valley_811,aVWAP_valley_810,aVWAP_valley_791,aVWAP_valley_758,aVWAP_valley_757,aVWAP_valley_740,aVWAP_valley_739,aVWAP_valley_738,aVWAP_valley_722,aVWAP_valley_721,aVWAP_valley_720,aVWAP_valley_719,aVWAP_valley_718,aVWAP_valley_663,aVWAP_valley_662,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_659,aVWAP_valley_611,aVWAP_valley_569,aVWAP_valley_525,aVWAP_valley_509,aVWAP_valley_499,aVWAP_valley_473,aVWAP_valley_457,aVWAP_valley_407,aVWAP_valley_403,aVWAP_valley_392,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_365,aVWAP_valley_364,aVWAP_valley_363,aVWAP_valley_320,aVWAP_valley_288,aVWAP_valley_271,aVWAP_valley_270,aVWAP_valley_248,aVWAP_valley_218,aVWAP_valley_193,aVWAP_valley_192,aVWAP_valley_172,aVWAP_valley_149,aVWAP_valley_148,aVWAP_valley_147,aVWAP_valley_146,aVWAP_valley_103,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-27 16:00:00+00:00,3.49,3.495,3.465,3.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,582.0,278.95737712285415,False,False,False,False,101.10191578835898,False,False,False,False
2024-12-27 17:00:00+00:00,3.47,3.47,3.445,3.445,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,582.0,283.65571236125953,False,False,False,False,99.53444422574876,False,False,False,False
2024-12-27 18:00:00+00:00,3.445,3.485,3.445,3.45,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,618.0,288.8393447277516,False,False,False,False,98.5494140827139,False,False,False,False
2024-12-27 19:00:00+00:00,3.45,3.5,3.45,3.49,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,654.0,294.5007502358485,False,False,False,False,97.57965572484235,False,False,False,False
2024-12-27 20:00:00+00:00,3.5,3.5,3.47,3.48,495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,159.0,292.3999634104865,False,False,False,False,103.74121145003859,False,False,False,False
2024-12-30 15:00:00+00:00,3.48,3.48,3.39,3.44,504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-345.0,282.51779343513016,False,False,False,False,109.94677406321628,False,False,False,False
2024-12-30 16:00:00+00:00,3.44,3.47,3.38,3.405,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-545.0,269.6880602035777,False,False,False,False,111.34294810874782,False,False,False,False
2024-12-30 17:00:00+00:00,3.405,3.445,3.405,3.425,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-545.0,257.05723756476254,False,False,False,False,109.61670085124786,False,False,False,False
2024-12-30 18:00:00+00:00,3.425,3.435,3.405,3.435,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-445.0,246.17262923042514,False,False,False,False,109.4676047140192,False,False,False,False
2024-12-30 19:00:00+00:00,3.435,3.445,3.4,3.4,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-481.0,234.89863497879062,False,False,False,False,108.3285720827941,False,False,False,False
2024-12-30 20:00:00+00:00,3.4,3.49,3.4,3.42,981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,500.0,239.00873366129,False,False,False,False,121.8583616629058,False,False,False,False
2024-12-31 15:00:00+00:00,3.485,3.52,3.485,3.505,637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1137.0,252.93107887584364,False,False,False,False,129.84505373014758,False,False,False,False
2024-12-31 16:00:00+00:00,3.51,3.515,3.46,3.46,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1078.0,265.7228450948228,False,False,False,False,128.7466808040988,False,False,False,False
2024-12-31 17:00:00+00:00,3.46,3.475,3.46,3.475,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1206.0,280.30078548094957,False,False,False,False,128.7351043575236,False,False,False,False
2024-12-31 18:00:00+00:00,3.475,3.605,3.475,3.605,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,9.343164791754464,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1606.0,300.8542616750434,False,False,False,False,132.9407616543062,False,False,False,False
2024-12-31 19:00:00+00:00,3.605,3.605,3.575,3.575,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,6.535897272539195,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1206.0,314.88752893589543,False,False,False,False,137.08121496199138,False,False,False,False
