date,Open,High,Low,Close,Volume,aVWAP_peak_425,aVWAP_peak_413,aVWAP_peak_376,aVWAP_peak_356,aVWAP_peak_326,aVWAP_peak_309,aVWAP_peak_283,aVWAP_peak_254,aVWAP_peak_224,aVWAP_peak_209,aVWAP_peak_181,aVWAP_peak_140,aVWAP_valley_401,aVWAP_valley_390,aVWAP_valley_373,aVWAP_OB_bull_373,aVWAP_OB_bear_254,aVWAP_OB_bear_181,aVWAP_OB_bear_140,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,0.3721,0.3958,0.3721,0.3795,100.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.37896140350877183,,29.337946889020298,-26.008439010921446,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1827.0,-64.57804411902437,False,False,False,False,54.78160125092754,False,False,False,False
2023-11-21 17:00:00+00:00,0.3795,0.3795,0.3795,0.3795,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.37896140350877183,,31.53100571013133,-25.428580461657173,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1827.0,-91.90241552803174,False,False,False,False,53.932274099750366,False,False,False,False
2023-11-22 17:00:00+00:00,0.3795,0.3859,0.3795,0.3859,13.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.3789940581982923,,36.62096140599688,-20.886008818965863,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1814.0,-118.60160288418628,False,False,False,False,53.29766519897904,False,False,False,False
2023-11-23 17:00:00+00:00,0.3859,0.3859,0.3859,0.3859,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.3789940581982923,,40.01426520324058,-17.88208238647954,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1814.0,-144.88684935109814,False,False,False,False,52.47134480829719,False,False,False,False
2023-11-24 17:00:00+00:00,0.3859,0.3859,0.3859,0.3859,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.3789940581982923,,42.276467734736386,-15.779447717989228,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1814.0,-170.76457261697257,False,False,False,False,51.65783558646312,False,False,False,False
2023-11-27 17:00:00+00:00,0.3877,0.3939,0.3877,0.3939,200.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.3802093232371036,,47.900686744637014,-10.49753742329316,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1614.0,-193.14031567717453,False,False,False,False,53.95771410450245,False,False,False,False
2023-11-28 17:00:00+00:00,0.3989,0.4183,0.3989,0.4059,608.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.38635203969128995,,55.48266218557716,-3.556908137460738,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1006.0,-205.7427914031098,False,False,False,False,62.547516986603185,False,False,False,False
2023-11-29 17:00:00+00:00,0.4046,0.4167,0.4046,0.4167,100.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.3872848517074323,,62.70721974142684,2.896314936456548,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-906.0,-216.5994923115887,False,False,False,False,63.128175637973676,False,False,False,False
2023-11-30 17:00:00+00:00,0.4189,0.4189,0.3822,0.4038,1964.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.397403754789272,,61.61890482119876,2.896314936456548,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2870.0,-257.7374846788509,False,False,False,False,92.59905663583454,False,False,False,False
2023-12-01 17:00:00+00:00,0.406,0.409,0.3867,0.4087,1501.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.39835771521022073,,62.10121041566035,2.896314936456548,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1369.0,-274.9663608853803,False,False,False,False,114.43473017636423,False,False,False,False
2023-12-04 17:00:00+00:00,0.4051,0.4121,0.3952,0.4121,3132.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.40140318439848677,,63.22539281593829,3.84194018848266,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1763.0,-243.36998319723486,False,False,False,False,161.2186878480485,False,False,False,False
2023-12-05 17:00:00+00:00,0.3943,0.3973,0.3853,0.3884,100.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.401256881281836,,56.59161748662916,3.84194018848266,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1663.0,-213.8138594267351,False,False,False,False,160.26956090466788,False,False,False,False
2023-12-06 17:00:00+00:00,0.407,0.407,0.3935,0.3936,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.401256881281836,,53.62507848365044,12.96132064404334,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1663.0,-184.71597013329733,False,False,False,False,157.78476151079707,False,False,False,False
2023-12-07 17:00:00+00:00,0.3765,0.3862,0.374,0.3861,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.401256881281836,,49.88037258725026,9.174831456852267,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1663.0,-156.0692109064245,False,False,False,False,155.33848613853664,False,False,False,False
2023-12-08 17:00:00+00:00,0.374,0.3854,0.374,0.3851,418.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.40024068049407047,,47.1521744746475,6.320933494619538,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1245.0,-134.34720763655747,False,False,False,False,159.4107576712725,False,False,False,False
2023-12-11 17:00:00+00:00,0.3851,0.3851,0.381,0.381,500.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.3992066739895429,,44.35599195084697,3.357170958636992,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,745.0,-120.7139175956806,False,False,False,False,164.69121104071013,False,False,False,False
2023-12-12 17:00:00+00:00,0.3842,0.4034,0.3732,0.4034,3896.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.3960126904127781,,48.651968056642666,3.357170958636992,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4641.0,-46.88889561745299,False,False,False,False,222.5409597067456,False,False,False,False
2023-12-13 17:00:00+00:00,0.4,0.4075,0.4,0.4075,5700.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.399875216817233,,52.34979007213385,3.357170958636992,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10341.0,114.16364539987188,False,False,False,False,307.46280529268756,False,False,False,False
2023-12-14 17:00:00+00:00,0.4075,0.4075,0.4055,0.4055,696.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.4001632478932611,,54.19547479155526,-4.573416139390574,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9645.0,261.92855012235447,False,False,False,False,313.4866377687699,False,False,False,False
2023-12-15 17:00:00+00:00,0.4055,0.4055,0.3991,0.4005,283.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.40018914515770204,,53.87353110283129,-4.460509339886016,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9362.0,403.01492919022496,False,False,False,False,313.0139767180913,False,False,False,False
2023-12-18 17:00:00+00:00,0.404,0.404,0.3927,0.3927,183.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.4001432741950401,,51.46359997946428,-4.460509339886016,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9179.0,539.0767132337874,False,False,False,False,310.99825614881854,False,False,False,False
2023-12-19 17:00:00+00:00,0.3927,0.3927,0.3809,0.3848,2607.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.39812372658178635,,47.93591299968464,-4.460509339886016,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6572.0,632.6104076022558,False,False,False,False,346.5951824100772,False,False,False,False
2023-12-20 17:00:00+00:00,0.3883,0.3962,0.3883,0.3958,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.39812372658178635,,48.779760867283244,-4.460509339886016,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6572.0,724.6939671743139,False,False,False,False,341.2216136905411,False,False,False,False
2023-12-21 17:00:00+00:00,0.3958,0.3958,0.3958,0.3958,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.39812372658178635,,49.342326112348985,-4.460509339886016,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6572.0,815.3498746599835,False,False,False,False,335.9313561139436,False,False,False,False
2023-12-22 17:00:00+00:00,0.3958,0.3968,0.3958,0.3968,100.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.3981148904580778,,50.01978364050259,-4.460509339886016,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6672.0,906.150651797038,False,False,False,False,332.2735056315569,False,False,False,False
2023-12-25 17:00:00+00:00,0.3968,0.3968,0.3968,0.3968,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.3981148904580778,,50.47142199260499,-4.460509339886016,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6672.0,995.5436649474715,False,False,False,False,327.12197841246297,False,False,False,False
2023-12-26 17:00:00+00:00,0.3968,0.3968,0.3968,0.3968,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.3981148904580778,,50.77251422733992,-4.460509339886016,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6672.0,1083.550739909526,False,False,False,False,322.05031983242475,False,False,False,False
2023-12-27 17:00:00+00:00,0.3968,0.3968,0.392,0.3961,680.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.39800385182776915,,50.666227422847875,-4.119261973995904,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5992.0,1159.6507284380605,False,False,False,False,327.59992727688325,False,False,False,False
2023-12-28 17:00:00+00:00,0.3911,0.3911,0.3896,0.3896,200.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.3979222679723346,,47.94249747764957,-4.119261973995904,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5792.0,1231.4700969894084,False,False,False,False,325.62163383073,False,False,False,False
2023-12-29 17:00:00+00:00,0.3896,0.3896,0.3826,0.3826,500.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.3975954853361456,,43.85394962501707,-1.5816665974319406,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5292.0,1294.4240489740687,False,False,False,False,328.3251743914939,False,False,False,False
2024-01-01 17:00:00+00:00,0.3826,0.3826,0.3826,0.3826,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.3975954853361456,,41.12825105659541,-4.183461924987952,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5292.0,1356.401970695401,False,False,False,False,323.2348616102304,False,False,False,False
2024-01-02 17:00:00+00:00,0.3879,0.3879,0.3819,0.3819,295.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.39739554975447694,,39.07443399313798,-6.140130688682284,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4997.0,1412.845350994697,False,False,False,False,322.7971118178237,False,False,False,False
2024-01-03 17:00:00+00:00,0.3819,0.3819,0.364,0.3677,1353.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.39575442616856077,,34.064748008901475,-10.778090575373945,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3644.0,1447.4368959405156,False,False,False,False,338.76924961909776,False,False,False,False
2024-01-04 17:00:00+00:00,0.3677,0.3711,0.3677,0.3711,161.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.3955642256531404,,32.68975061493062,-11.983969984148004,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3805.0,1483.9882618949262,False,False,False,False,336.01313722190247,False,False,False,False
2024-01-05 17:00:00+00:00,0.3711,0.3711,0.3667,0.3667,49.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.39550286772775506,,30.75999354977267,-13.825567008301057,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3756.0,1519.2132500826017,False,False,False,False,331.5633211409427,False,False,False,False
2024-01-08 17:00:00+00:00,0.37,0.37,0.37,0.37,100.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.3953869188285501,,31.395865601656126,-13.825567008301057,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3856.0,1555.4425020193055,False,False,False,False,327.9731921310056,False,False,False,False
2024-01-09 17:00:00+00:00,0.3622,0.3699,0.3576,0.3618,400.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.3948101041131011,,29.852166344735803,-14.950110579315862,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3456.0,1584.9085097399366,False,False,False,False,329.0898868266489,False,False,False,False
2024-01-10 17:00:00+00:00,0.3702,0.3822,0.3678,0.3773,900.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.394078503006045,,35.59942294094203,-19.888221882960288,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4356.0,1627.8711685036583,False,False,False,False,337.94120641073187,False,False,False,False
2024-01-11 17:00:00+00:00,0.374,0.3775,0.374,0.3767,544.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.3936708170714287,,39.24342923530276,-16.574660343770077,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3812.0,1661.7336310074775,False,False,False,False,341.13591638886004,False,False,False,False
2024-01-12 17:00:00+00:00,0.3767,0.3767,0.3767,0.3767,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.3936708170714287,,41.672766764876584,-14.367017627299859,False,False,False,True,True,0.0,0.38915999999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3812.0,1695.0710940926328,False,False,False,False,335.8469874525986,False,False,False,False
2024-01-15 17:00:00+00:00,0.3767,0.3767,0.3767,0.3767,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.3936708170714287,,43.2923251179258,-12.809708414254821,False,False,False,True,True,0.0,0.38872,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3812.0,1727.891697284995,False,False,False,False,330.64005741457385,False,False,False,False
2024-01-16 17:00:00+00:00,0.3767,0.3767,0.3613,0.3667,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.3936708170714287,,40.946644712278314,-12.809708414254821,False,True,False,True,True,0.0,0.38808,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3812.0,1760.2034539162353,False,False,False,False,325.5138549740378,False,False,False,False
2024-01-17 17:00:00+00:00,0.367,0.372,0.3619,0.3712,40.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.3936286725242198,,41.51956397241361,-12.809708414254821,False,True,False,True,True,0.0,0.38770200000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3852.0,1792.6344081190844,False,False,False,False,321.0872835790915,False,False,False,False
2024-01-18 17:00:00+00:00,0.38,0.38,0.3567,0.3568,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.3936286725242198,,38.12145915550683,-12.809708414254821,False,True,False,True,False,0.0,0.387036,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3852.0,1824.5625568304165,False,False,False,False,316.1091861592606,False,False,False,False
2024-01-19 17:00:00+00:00,0.3627,0.3627,0.3559,0.3574,13852.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.3809335589672342,,36.13775326896594,-7.949285051259913,False,True,False,True,False,0.0,0.386382,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17704.0,2070.755385406689,False,False,False,False,525.967958466869,False,False,False,False
2024-01-22 17:00:00+00:00,0.345,0.3453,0.345,0.3453,100.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.380840501485925,,32.47486014062857,-11.51067237985658,False,True,False,True,False,0.0,0.385672,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17604.0,2311.5808833073606,False,False,False,False,519.3638040720339,False,False,False,False
2024-01-23 17:00:00+00:00,0.3451,0.35,0.3443,0.3451,2328.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.3788777557843779,,29.999047069341295,-13.914519131361672,False,True,False,True,False,0.0,0.38483399999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15276.0,2512.579629302595,False,False,False,False,547.404675326731,False,False,False,False
2024-01-24 17:00:00+00:00,0.3438,0.3438,0.3438,0.3438,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.3788777557843779,,28.108812126459025,-15.813129487266998,False,True,False,True,False,0.0,0.38388600000000006,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15276.0,2710.4621156699964,False,False,False,False,538.9177811356188,False,False,False,False
2024-01-25 17:00:00+00:00,0.3402,0.343,0.3402,0.343,400.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.37852009130837966,,26.690619228458672,-17.337985695253032,False,True,False,True,False,0.0,0.382946,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14876.0,2899.0751061247247,False,False,False,False,536.7640170870045,False,False,False,False
2024-01-26 17:00:00+00:00,0.3396,0.3406,0.3396,0.3406,100.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.37842738038790297,,25.254453636546558,-18.9376550494163,False,True,False,True,False,0.0,0.382316,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14776.0,3083.2134765724036,False,False,False,False,529.9924819383688,False,False,False,False
2024-01-29 17:00:00+00:00,0.3406,0.3406,0.34,0.34,100.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.378334961026271,,24.169725744902575,-20.25086821229811,False,True,False,True,False,0.0,0.381526,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14676.0,3262.94660096663,False,False,False,False,523.3259318307971,False,False,False,False
2024-01-30 17:00:00+00:00,0.34,0.34,0.3341,0.337,468.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.3778727253693335,,22.80443842722592,-21.84903361351128,False,True,False,True,False,0.0,0.380676,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14208.0,3432.63735133924,False,False,False,False,522.4681654458236,False,False,False,False
2024-01-31 17:00:00+00:00,0.337,0.3427,0.337,0.338,728.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.37721200244438996,,22.741254443816477,-22.26880229041366,False,True,False,True,False,0.0,0.379718,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14936.0,3610.984059070415,False,False,False,False,525.654705516431,False,False,False,False
2024-02-01 17:00:00+00:00,0.338,0.3398,0.3333,0.3333,527.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.3767014450036627,,21.614298774534006,-23.71087432723416,False,True,False,True,False,0.0,0.37866600000000006,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14409.0,3778.395158929788,False,False,False,False,525.675562795246,False,False,False,False
2024-02-02 17:00:00+00:00,0.3152,0.3206,0.3152,0.3206,100.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.3621253762804888,,18.898991898857513,-26.543318066496617,False,True,False,True,False,0.0,0.37736000000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14309.0,3941.6603502642097,False,False,False,False,519.0759416666375,False,False,False,False
2024-02-05 17:00:00+00:00,0.3206,0.3302,0.3206,0.3281,276.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.36326211477481596,,21.939884329915234,-26.543318066496617,False,True,False,True,True,0.0,0.376044,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14585.0,4106.67336808957,False,False,False,False,515.307322415992,False,False,False,False
2024-02-06 17:00:00+00:00,0.3281,0.3281,0.3281,0.3281,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.36326211477481596,,23.96714595062038,-30.685865123150045,False,True,False,True,True,0.0,0.374488,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14585.0,4269.128044553298,False,False,False,False,507.31806160334094,False,False,False,False
2024-02-07 17:00:00+00:00,0.3281,0.3281,0.324,0.3241,200.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.3631823278635451,,24.366377217148447,-30.171481013987734,False,True,False,True,True,0.0,0.372636,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14385.0,4425.963268668751,False,False,False,False,502.5534404932116,False,False,False,False
2024-02-08 17:00:00+00:00,0.3241,0.3241,0.316,0.3182,5102.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.3575624173594449,,23.418783637152686,-30.171481013987734,False,True,False,True,True,0.0,0.37092400000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9283.0,4501.26616372815,True,False,False,False,573.862689477813,True,False,False,False
