date,Open,High,Low,Close,Volume,aVWAP_peak_395,aVWAP_peak_375,aVWAP_peak_356,aVWAP_peak_305,aVWAP_peak_275,aVWAP_peak_256,aVWAP_peak_244,aVWAP_peak_207,aVWAP_peak_181,aVWAP_peak_133,aVWAP_peak_107,aVWAP_peak_87,aVWAP_peak_38,aVWAP_valley_424,aVWAP_valley_410,aVWAP_OB_bull_410,aVWAP_OB_bull_95,aVWAP_OB_bear_305,aVWAP_OB_bear_275,aVWAP_OB_bear_133,aVWAP_OB_bear_38,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-07 17:00:00+00:00,5.49,5.545,5.435,5.515,10041.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.47030467107854,,44.7617136108519,-11.655944066246775,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17322.0,3983.9853068458942,False,False,False,False,17978.514426726815,False,False,False,False
2023-12-08 17:00:00+00:00,5.85,5.855,5.735,5.765,29833.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.522970147019788,,49.26050065295034,-7.300178199127089,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12511.0,4116.187085034329,False,False,False,False,18162.30490073105,False,False,False,False
2023-12-11 17:00:00+00:00,5.52,5.635,5.505,5.6,19550.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.529430466986185,,50.06236242833926,-6.4076089991803755,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7039.0,3943.2384480570527,False,False,False,False,18183.819553432895,False,False,False,False
2023-12-12 17:00:00+00:00,5.34,5.46,5.315,5.425,27472.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.517231398651872,,48.54836389508658,-6.4076089991803755,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34511.0,3347.048704676323,False,False,False,False,18327.822351054092,False,False,False,False
2023-12-13 17:00:00+00:00,5.385,5.705,5.28,5.685,17951.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.520562732460049,,50.550752665272604,-5.5959359733768395,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16560.0,3038.4122906503335,False,False,False,False,18321.980144061006,False,False,False,False
2023-12-14 17:00:00+00:00,6.08,6.145,5.995,6.08,16453.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.551251811030067,,55.23115956153241,-1.036690359835319,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-107.0,2989.6462086247466,False,False,False,False,18293.003707718974,False,False,False,False
2023-12-15 17:00:00+00:00,6.2,6.255,6.035,6.125,33476.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.6095025445214,,58.67631245281335,2.237118018232536,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33369.0,3460.643941824363,False,False,False,False,18528.398999072167,False,False,False,False
2023-12-18 17:00:00+00:00,6.09,6.32,6.065,6.235,18392.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.639822101678611,,61.78077332924232,5.179040095945467,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,51761.0,4209.486671408482,False,False,False,False,18526.28428590826,False,False,False,False
2023-12-19 17:00:00+00:00,6.42,6.49,6.39,6.4,10520.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.661899521677637,,64.98298911095291,8.221078797638611,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62281.0,5109.820211386645,False,False,False,False,18402.155847367045,False,False,False,False
2023-12-20 17:00:00+00:00,6.265,6.305,6.025,6.04,10797.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.674662385227992,,62.19950689983681,8.221078797638611,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,51484.0,5828.799742993053,False,False,False,False,18284.24645438461,False,False,False,False
2023-12-21 17:00:00+00:00,6.375,6.55,6.365,6.525,17183.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.7086707353656365,,63.792092279068385,8.221078797638611,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,68667.0,6803.035405892386,False,False,False,False,18267.17286594454,False,False,False,False
2023-12-22 17:00:00+00:00,6.475,6.52,6.34,6.395,8391.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.722915661818159,,63.35568852602962,8.221078797638611,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,60276.0,7632.0736166537445,False,False,False,False,18114.053906782607,False,False,False,False
2023-12-25 17:00:00+00:00,6.395,6.395,6.395,6.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.722915661818159,,63.06475269067044,8.221078797638611,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,60276.0,8448.258521821903,False,False,False,False,17833.21586171621,False,False,False,False
2023-12-26 17:00:00+00:00,6.385,6.46,6.375,6.405,21004.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.755769098426345,,62.95196341053878,8.221078797638611,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,81280.0,9577.432808305282,False,False,False,False,17882.37530572061,False,False,False,False
2023-12-27 17:00:00+00:00,6.535,6.6,6.435,6.445,18840.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.785830855800619,,63.22935756685581,8.221078797638611,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,100120.0,10981.193539959464,False,False,False,False,17897.22220020556,False,False,False,False
2023-12-28 17:00:00+00:00,6.555,6.685,6.48,6.505,22131.0,,,,,,,,,,,,,6.556666666666667,,,,,,,,6.556666666666667,,6.556666666666667,,#000000,,6.004848139998557,,63.96597342542548,9.261934166450878,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,122251.0,12706.306818409705,False,False,False,False,17962.862166093844,False,False,False,False
2023-12-29 17:00:00+00:00,6.36,6.385,6.295,6.315,12077.0,,,,,,,,,,,,,6.477231300670409,,,,,,,,6.477231300670409,,6.477231300670409,,#000000,,5.994155505938441,,61.40297855319061,9.261934166450878,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,110174.0,14217.43384448087,False,False,False,False,17871.60848910014,False,False,False,False
2024-01-01 17:00:00+00:00,6.315,6.315,6.315,6.315,0.0,,,,,,,,,,,,,6.477231300670409,,,,,,,,6.477231300670409,,6.477231300670409,,#000000,,5.994155505938441,,59.694315305034024,9.261934166450878,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,110174.0,15705.132544566439,False,False,False,False,17594.529287718742,False,False,False,False
2024-01-02 17:00:00+00:00,6.415,6.495,6.325,6.36,8556.0,,,,,,,,,,,,,6.46044542917719,,,,,,,,6.46044542917719,,6.46044542917719,,#000000,,5.996969114799762,,59.14223685801518,13.249193559112847,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,118730.0,17302.417311317346,False,False,False,False,17454.39705069985,False,False,False,False
2024-01-03 17:00:00+00:00,6.04,6.135,6.04,6.095,8650.0,,,,,,,,,,,,,6.3981209074052465,,,,,,,,6.3981209074052465,,6.3981209074052465,,#000000,,5.984365268629851,,54.69919732456106,8.94789259872033,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,110080.0,18740.829446025604,False,False,False,False,17317.894770844036,False,False,False,False
2024-01-04 17:00:00+00:00,6.005,6.08,5.96,6.005,7860.0,,,,,,,,,,,,,6.3473173454353224,,,,,,,,6.3473173454353224,,6.3473173454353224,,#000000,,5.97343019644942,,50.59971179479527,5.1791204977241705,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,102220.0,20035.080152288774,False,False,False,False,17171.260743389088,False,False,False,False
2024-01-05 17:00:00+00:00,5.93,6.0,5.89,5.965,5189.0,,,,,,,,,,,,,6.3154691321636705,,,,,,,,6.3154691321636705,,6.3154691321636705,,#000000,,5.966134822415081,,47.3592528507978,2.2911876944218577,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,97031.0,21228.815343726157,False,False,False,False,16985.489258995458,False,False,False,False
2024-01-08 17:00:00+00:00,6.07,6.21,6.045,6.09,15115.0,,,,,,,,,,,,,6.2773921393685015,,,,,,,,6.2773921393685015,,6.2773921393685015,,#000000,,5.96192844283858,,47.40775595048374,2.2911876944218577,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,112146.0,22638.38409808699,False,False,False,False,16956.489425522657,False,False,False,False
2024-01-09 17:00:00+00:00,6.04,6.045,5.955,5.955,7851.0,,,,,,,,,,,,,6.251135740620008,,,,,,,,6.251135740620008,,6.251135740620008,,#000000,,5.956609821602866,,45.542169536371155,0.5164890616911606,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,104295.0,23904.378143077887,False,False,False,False,16815.31904683238,False,False,False,False
2024-01-10 17:00:00+00:00,5.85,5.88,5.745,5.78,26548.0,,,,,,,,,,,,,6.146443522231094,,,,,,,,6.146443522231094,,6.146443522231094,,#000000,,5.92806269427566,,42.2248315382776,-2.662203094932295,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,77747.0,24739.14747419296,False,False,False,False,16966.213325176064,False,False,False,False
2024-01-11 17:00:00+00:00,5.63,5.675,5.52,5.575,33206.0,,,,,,,,,,,,,6.0209041352148915,,,,,,,,6.0209041352148915,,6.0209041352148915,,#000000,,5.8854099897617065,,38.068466475772574,-6.518716927317556,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44541.0,25046.152939709347,False,False,False,False,17217.992963545425,False,False,False,False
2024-01-12 17:00:00+00:00,5.365,5.485,5.305,5.48,41078.0,,,,,,,,,,,,,5.890515932667944,,,,,,,,5.890515932667944,,5.890515932667944,,#000000,,5.832698532445908,,34.51660595144516,-9.739999275811975,False,True,False,True,False,0.0,5.8636,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3463.0,24711.5304135123,False,False,False,False,17587.9155532579,False,False,False,False
2024-01-15 17:00:00+00:00,5.48,5.48,5.48,5.48,0.0,,,,,,,,,,,,,5.890515932667944,,,,,,,,5.890515932667944,,5.890515932667944,,#000000,,5.832698532445908,,32.14869893522688,-11.889281348785019,False,True,False,True,False,0.0,5.8569,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3463.0,24382.095833457843,False,False,False,False,17315.234691967078,False,False,False,False
2024-01-16 17:00:00+00:00,5.58,5.59,5.43,5.465,12412.0,,,,,,,,,,,,,5.8660525332256945,,,,,,,,5.8660525332256945,,5.8660525332256945,,#000000,,5.822023748399335,,30.428547433751362,-13.535978525075564,False,True,False,True,False,0.0,5.8472,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8949.0,23865.334657745316,False,False,False,False,17239.215549455963,False,False,False,False
2024-01-17 17:00:00+00:00,5.355,5.38,5.21,5.33,9674.0,,,,,,,,,,,,,5.840326001004689,,,,,,,,5.840326001004689,,5.840326001004689,,#000000,,5.810135452569425,,28.06211325211795,-15.860177482074178,False,True,False,True,False,0.0,5.8323,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18623.0,23206.600787082596,False,False,False,False,17121.925385898507,False,False,False,False
2024-01-18 17:00:00+00:00,5.02,5.05,4.905,5.03,17847.0,,,,,,,,,,,,,5.774213249837126,,,,,,,,5.774213249837126,,5.774213249837126,,#000000,,5.777936214855483,,24.515947949372524,-19.2678040814111,False,True,False,True,False,0.0,5.8164,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-36470.0,22281.3821702286,False,False,False,False,17133.166852783797,False,False,False,False
2024-01-19 17:00:00+00:00,4.465,4.595,4.445,4.565,77374.0,,,,,,,,,,,,,5.460427493498446,,,,,,,,5.460427493498446,,5.460427493498446,,#000000,,5.3914998824937665,,20.37324360524433,-23.15622313971369,False,True,False,True,False,0.0,5.7926,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-113844.0,20170.911128829706,False,False,False,False,18067.133258166992,False,False,False,False
2024-01-22 17:00:00+00:00,4.5,4.535,4.455,4.505,18357.0,,,,,,,,,,,,,5.40590511177999,,,,,,,,5.40590511177999,,5.40590511177999,,#000000,,5.36307454359167,,17.439946852994453,-25.89226896401187,False,True,False,True,False,0.0,5.7698,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-132201.0,17808.55591753002,False,False,False,False,18071.627316179907,False,False,False,False
2024-01-23 17:00:00+00:00,4.56,4.65,4.51,4.645,14786.0,,,,,,,,,,,,,5.370797100379576,,,,,,,,5.370797100379576,,5.370797100379576,,#000000,,5.346727934942635,,18.4466206983364,-25.89226896401187,False,True,False,True,False,0.0,5.745799999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-117415.0,15712.066678498544,False,False,False,False,18020.68735778952,False,False,False,False
2024-01-24 17:00:00+00:00,4.915,4.945,4.825,4.835,27099.0,,,,,,,,,,,,,5.333574865822877,,,,,,,,5.333574865822877,,5.333574865822877,,#000000,,5.337858081093588,,22.64470659367055,-25.89226896401187,False,True,False,True,True,0.0,5.7235000000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-90316.0,14068.220683483063,False,False,False,False,18161.436391002087,False,False,False,False
2024-01-25 17:00:00+00:00,4.67,4.715,4.625,4.675,32488.0,,,,,,,,,,,,,5.279584954816076,,,,,,,,5.279584954816076,,5.279584954816076,,#000000,,5.3091619733550175,,24.28539751093325,-32.448277445327605,False,True,False,True,True,0.0,5.7082999999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-122804.0,11946.170750405807,False,False,False,False,18383.553656257867,False,False,False,False
2024-01-26 17:00:00+00:00,4.705,4.76,4.66,4.725,12257.0,,,,,,,,,,,,,5.262729435357828,,,,,,,,5.262729435357828,,5.262729435357828,,#000000,,5.300141004125576,,26.293234704008853,-30.356823516213353,False,True,False,True,True,0.0,5.6908,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-110547.0,10047.051824042926,False,False,False,False,18288.56832825387,False,False,False,False
2024-01-29 17:00:00+00:00,4.74,4.815,4.71,4.8,16337.0,,,,,,,,,,,,,5.24406420905834,,,,,,,,5.24406420905834,,5.24406420905834,,#000000,,5.290567132537729,,29.02673307297489,-27.577157944270297,False,True,False,True,True,0.0,5.6687,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-94210.0,8430.663423670168,False,False,False,False,18258.31145494761,False,False,False,False
2024-01-30 17:00:00+00:00,4.745,4.785,4.69,4.765,14458.0,,,,,,,,,,,,,5.227770171066047,,,,,,,,5.227770171066047,,5.227770171066047,,#000000,,5.28141825439117,,30.497668418600515,-25.959613482612134,False,True,False,True,True,0.0,5.648300000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-108668.0,6615.180269814818,False,False,False,False,18199.39189750656,False,False,False,False
2024-01-31 17:00:00+00:00,4.615,4.635,4.435,4.445,12704.0,,,,,,,,,,,,,5.207547747624731,,,,,,,,5.207547747624731,,5.207547747624731,,#000000,,5.2675189167176715,,28.812406587769033,-25.959613482612134,False,True,False,True,True,0.0,5.6234,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-121372.0,4630.882901290557,False,False,False,False,18114.192023126612,False,False,False,False
2024-02-01 17:00:00+00:00,4.225,4.315,4.22,4.305,46385.0,,,,,,,,,,,,,5.121574627477075,,,,,,,,5.121574627477075,,5.121574627477075,,#000000,,5.203321289985837,,26.79573757124305,-25.959613482612134,False,True,False,True,False,0.0,5.595700000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-167757.0,1958.2025462317893,False,False,False,False,18552.499123543254,False,False,False,False
2024-02-02 17:00:00+00:00,4.135,4.175,4.1,4.16,19853.0,,,,,,,,,,,,,5.084311059943262,,,,,,,,5.084311059943262,,5.084311059943262,,#000000,,5.1744780116606695,,24.621971948307124,-25.959613482612134,False,True,False,True,False,0.0,5.5637,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-187610.0,-980.8393537097888,False,False,False,False,18572.661927829406,False,False,False,False
2024-02-05 17:00:00+00:00,3.94,3.945,3.855,3.89,8695.0,,,,,,,,,,,,,5.064789657716855,,,,,,,,5.064789657716855,,5.064789657716855,,#000000,,4.948538358931747,,21.91369337390204,-22.166672895300533,False,True,False,True,False,0.0,5.5324,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-196305.0,-4009.120914117389,False,False,False,False,18419.519882436703,True,False,False,False
