date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_849,aVWAP_peak_848,aVWAP_peak_839,aVWAP_peak_813,aVWAP_peak_812,aVWAP_peak_811,aVWAP_peak_798,aVWAP_peak_709,aVWAP_peak_685,aVWAP_peak_679,aVWAP_peak_637,aVWAP_peak_636,aVWAP_peak_608,aVWAP_peak_607,aVWAP_peak_606,aVWAP_peak_605,aVWAP_peak_604,aVWAP_peak_582,aVWAP_peak_581,aVWAP_peak_580,aVWAP_peak_502,aVWAP_peak_501,aVWAP_peak_500,aVWAP_peak_498,aVWAP_peak_495,aVWAP_peak_473,aVWAP_peak_452,aVWAP_peak_451,aVWAP_peak_413,aVWAP_peak_401,aVWAP_peak_400,aVWAP_peak_360,aVWAP_peak_335,aVWAP_peak_289,aVWAP_peak_265,aVWAP_peak_227,aVWAP_peak_174,aVWAP_peak_156,aVWAP_peak_140,aVWAP_peak_139,aVWAP_peak_138,aVWAP_peak_119,aVWAP_peak_98,aVWAP_peak_40,aVWAP_valley_888,aVWAP_valley_876,aVWAP_valley_828,aVWAP_valley_778,aVWAP_valley_765,aVWAP_valley_764,aVWAP_valley_763,aVWAP_valley_718,aVWAP_valley_707,aVWAP_valley_663,aVWAP_valley_662,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_640,aVWAP_valley_625,aVWAP_valley_624,aVWAP_valley_623,aVWAP_valley_596,aVWAP_valley_595,aVWAP_valley_545,aVWAP_valley_530,aVWAP_valley_504,aVWAP_valley_485,aVWAP_valley_461,aVWAP_valley_431,aVWAP_valley_392,aVWAP_valley_391,aVWAP_valley_356,aVWAP_valley_354,aVWAP_valley_307,aVWAP_valley_276,aVWAP_valley_264,aVWAP_valley_263,aVWAP_valley_247,aVWAP_valley_221,aVWAP_valley_209,aVWAP_valley_149,aVWAP_valley_148,aVWAP_valley_147,aVWAP_valley_146,aVWAP_valley_145,aVWAP_valley_144,aVWAP_valley_143,aVWAP_valley_142,aVWAP_valley_131,aVWAP_valley_130,aVWAP_valley_129,aVWAP_valley_128,aVWAP_valley_107,aVWAP_valley_71,aVWAP_valley_43,aVWAP_valley_42,aVWAP_OB_bull_828,aVWAP_OB_bull_765,aVWAP_OB_bear_709,aVWAP_OB_bear_582,aVWAP_OB_bear_360,aVWAP_OB_bear_174,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,1.69,1.73,1.68,1.72,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.71,,56.5674682585275,14.581023891868242,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30.0,-19.110776171218784,False,False,False,False,200.568474055262,False,False,False,False
2024-12-31 20:00:00+00:00,1.72,1.73,1.715,1.725,385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.718759954493743,,56.24471343572557,14.513239823792418,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,355.0,-13.310609098796789,False,False,False,False,203.42787755828118,False,False,False,False
2025-01-01 15:00:00+00:00,1.725,1.725,1.725,1.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.718759954493743,,56.02954355385762,14.152027157613304,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,355.0,-7.600367097265056,False,False,False,False,200.27395697598223,False,False,False,False
2025-01-01 16:00:00+00:00,1.725,1.725,1.725,1.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.718759954493743,,55.886096965945654,13.604558502383156,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,355.0,-1.9786559794780008,False,False,False,False,197.16893438720732,False,False,False,False
2025-01-01 17:00:00+00:00,1.725,1.725,1.725,1.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.718759954493743,,55.790465907337676,12.951177965094843,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,355.0,3.5558968264053794,False,False,False,False,194.11205168352967,False,False,False,False
2025-01-01 18:00:00+00:00,1.725,1.725,1.725,1.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.718759954493743,,55.726711868265696,12.250411181264354,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,355.0,9.004642612042506,False,False,False,False,191.1025625101416,False,False,False,False
2025-01-01 19:00:00+00:00,1.725,1.725,1.725,1.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.718759954493743,,55.68420917555103,11.543522628655765,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,355.0,14.368911718832546,False,False,False,False,188.1397320836278,False,False,False,False
2025-01-01 20:00:00+00:00,1.725,1.725,1.725,1.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.718759954493743,,55.65587404707459,10.858441524570672,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,355.0,19.650013862726613,False,False,False,False,185.2228370125638,False,False,False,False
2025-01-02 15:00:00+00:00,1.765,1.785,1.755,1.785,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.718759954493743,,63.08724300992067,7.769958759629361,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,355.0,24.84923845400217,False,False,False,False,182.35116512089613,False,False,False,False
2025-01-02 16:00:00+00:00,1.785,1.79,1.755,1.79,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7339185750636135,,68.37272254398202,12.666162975707287,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,555.0,33.0686301058781,False,False,False,False,182.624790467859,False,False,False,False
2025-01-02 17:00:00+00:00,1.79,1.81,1.775,1.775,188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7653832991101983,,68.42239405552175,12.68999351531464,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,367.0,38.24586064687224,False,False,False,False,182.70812704975262,False,False,False,False
2025-01-02 18:00:00+00:00,1.775,1.775,1.74,1.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7653832991101983,,62.57727729779984,18.681431714207577,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,367.0,43.34282404769592,False,False,False,False,179.87544290944638,False,False,False,False
2025-01-02 19:00:00+00:00,1.74,1.75,1.74,1.74,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7578244620318642,,58.680532792651896,15.168117963686527,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,367.0,48.36076476013474,False,False,False,False,178.63706394961,False,False,False,False
2025-01-02 20:00:00+00:00,1.74,1.765,1.74,1.75,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7555623475359623,,57.476521599779026,14.070400166220765,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,468.0,54.866799415016374,False,False,False,False,177.43338853953853,False,False,False,False
2025-01-03 15:00:00+00:00,1.765,1.795,1.765,1.795,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.761645513196481,,61.18492921986513,14.070400166220765,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,668.0,64.3727405093572,False,False,False,False,177.78325848466196,False,False,False,False
2025-01-03 16:00:00+00:00,1.795,1.81,1.78,1.79,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7689513019827745,,62.82749503026088,14.070400166220765,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,368.0,69.08013988130514,False,False,False,False,179.67809168645013,False,False,False,False
2025-01-03 17:00:00+00:00,1.79,1.795,1.785,1.785,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7689513019827745,,63.05826630751453,14.070400166220765,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,368.0,73.7145563172539,False,False,False,False,176.8923848385982,False,False,False,False
2025-01-03 18:00:00+00:00,1.785,1.81,1.785,1.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7689513019827745,,64.63350022432485,8.363343243399449,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,368.0,78.27712133559103,False,False,False,False,174.14986724420132,False,False,False,False
2025-01-03 19:00:00+00:00,1.8,1.825,1.79,1.825,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7690219293578466,,67.6141336352697,11.463160287158914,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,370.0,82.7999566637214,False,False,False,False,171.48087705436873,False,False,False,False
2025-01-03 20:00:00+00:00,1.825,1.845,1.8,1.81,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7692970655296278,,66.94728748333961,11.463160287158914,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,363.0,87.14414338211331,False,False,False,False,168.93078593724672,False,False,False,False
2025-01-06 15:00:00+00:00,1.87,1.875,1.83,1.845,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.8036809640380698,,69.03837062962286,13.333338850780635,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,563.0,94.52175356223559,False,False,False,False,169.41247917852974,False,False,False,False
2025-01-06 16:00:00+00:00,1.845,1.845,1.835,1.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.8036809640380698,,69.59447805574955,14.18383502979124,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,563.0,101.78498218917767,False,False,False,False,166.78592911374633,False,False,False,False
2025-01-06 17:00:00+00:00,1.84,1.845,1.815,1.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.8036809640380698,,68.27512000864635,14.18383502979124,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,563.0,108.93560262035321,False,False,False,False,164.20010075539366,False,False,False,False
2025-01-06 18:00:00+00:00,1.83,1.845,1.83,1.835,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.8036809640380698,,67.83966596782633,14.18383502979124,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,563.0,115.97536071926247,False,False,False,False,161.654362759186,False,False,False,False
2025-01-06 19:00:00+00:00,1.835,1.835,1.81,1.81,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.8016164289682235,,63.552550923680094,18.374905686991028,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,451.0,121.16954117322739,False,False,False,False,160.88452767764824,False,False,False,False
2025-01-06 20:00:00+00:00,1.81,1.825,1.79,1.79,354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7970946456078616,,58.151214917929195,13.334396293450403,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97.0,120.79481960465021,False,False,False,False,163.87856600822732,False,False,False,False
2025-01-07 15:00:00+00:00,1.825,1.845,1.79,1.835,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7970946456078616,,59.11278064122945,13.334396293450403,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97.0,120.42590767279516,False,False,False,False,161.33781304685945,False,False,False,False
2025-01-07 16:00:00+00:00,1.835,1.86,1.83,1.83,568.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.8083444563815292,,59.113506427167245,13.334396293450403,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-471.0,111.25651375538747,False,False,False,False,167.64265315466005,False,False,False,False
2025-01-07 17:00:00+00:00,1.83,1.85,1.82,1.82,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.8091655455596747,,57.8108940513789,12.815337957492389,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-571.0,100.67889338708689,False,False,False,False,166.59392984993661,False,False,False,False
2025-01-07 18:00:00+00:00,1.82,1.885,1.82,1.88,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.811451666057269,,61.55060500335961,12.815337957492389,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-471.0,91.81565472992274,False,False,False,False,165.5614658212554,False,False,False,False
2025-01-07 19:00:00+00:00,1.88,1.895,1.88,1.885,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.811451666057269,,64.33403135602569,9.140363687781033,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-471.0,83.08983062558285,False,False,False,False,162.9946213899181,False,False,False,False
