date,Open,High,Low,Close,Volume,aVWAP_peak_414,aVWAP_peak_399,aVWAP_peak_361,aVWAP_peak_337,aVWAP_peak_323,aVWAP_valley_425,aVWAP_valley_409,aVWAP_valley_371,aVWAP_valley_353,aVWAP_valley_332,aVWAP_valley_310,aVWAP_valley_292,aVWAP_valley_272,aVWAP_valley_241,aVWAP_valley_197,aVWAP_valley_170,aVWAP_valley_156,aVWAP_OB_bull_425,aVWAP_OB_bull_371,aVWAP_OB_bull_197,aVWAP_OB_bull_156,aVWAP_OB_bear_361,aVWAP_OB_bear_337,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,33.51,33.785,33.435,33.65,87067.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.2917023017865,16.056037774800174,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,134374.0,1876.7251356603986,False,False,False,False,31432.91759905002,False,False,False,False
2023-11-21 17:00:00+00:00,33.19,33.475,33.16,33.365,15781.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.89674585997761,16.056037774800174,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,118593.0,3686.279784719927,False,False,False,False,31190.25220991746,False,False,False,False
2023-11-22 17:00:00+00:00,33.75,34.05,33.71,34.0,16995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.79378021080994,16.196729818775964,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,135588.0,5731.267695034347,False,False,False,False,30970.170780306336,False,False,False,False
2023-11-23 17:00:00+00:00,34.0,34.0,34.0,34.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.39180311136482,17.679989095743764,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,135588.0,7744.550366429163,False,False,False,False,30490.01309378996,False,False,False,False
2023-11-24 17:00:00+00:00,34.01,34.055,33.895,33.955,3111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.21176716944265,18.59697340115848,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,132477.0,9678.386794856619,False,False,False,False,30065.532270630425,False,False,False,False
2023-11-27 17:00:00+00:00,33.65,33.835,33.62,33.69,19057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.79717079822059,18.59697340115848,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,113420.0,11286.78389881233,False,False,False,False,29894.85735170592,False,False,False,False
2023-11-28 17:00:00+00:00,33.96,34.375,33.78,34.325,30792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.9194146374465,18.59697340115848,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,144212.0,13347.639962396635,False,False,False,False,29908.766540051565,False,False,False,False
2023-11-29 17:00:00+00:00,35.15,35.87,35.07,35.67,90843.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.70360459315225,20.76400350498008,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,235055.0,16784.963373832346,False,False,False,False,30853.483337880225,False,False,False,False
2023-11-30 17:00:00+00:00,34.855,35.27,34.845,35.01,36732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.6677475911462,20.76400350498008,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,198323.0,19599.506577338823,False,False,False,False,30944.623131091383,False,False,False,False
2023-12-01 17:00:00+00:00,35.815,36.09,35.72,36.04,15350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.82126863430705,20.76400350498008,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,213673.0,22608.397948232796,False,False,False,False,30702.846028283762,False,False,False,False
2023-12-04 17:00:00+00:00,35.435,35.6,35.22,35.46,24803.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.61193065055244,20.76400350498008,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,188870.0,25186.09720484934,False,False,False,False,30611.3755472251,False,False,False,False
2023-12-05 17:00:00+00:00,35.04,35.32,34.985,35.205,73198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.12726826708072,20.76400350498008,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,115672.0,26588.979418727642,False,False,False,False,31271.633290678972,False,False,False,False
2023-12-06 17:00:00+00:00,35.68,35.795,35.5,35.56,48511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.81750145088635,27.242854294879294,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,164183.0,28722.220047894654,False,False,False,False,31538.91029392426,False,False,False,False
2023-12-07 17:00:00+00:00,35.895,36.1,35.73,36.1,115000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.33018907157754,27.242854294879294,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,279183.0,32605.332915369156,False,False,False,False,32832.88067696419,False,False,False,False
2023-12-08 17:00:00+00:00,35.765,35.99,35.72,35.925,54187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.62140835170007,26.049032016052976,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,224996.0,35588.13395544095,False,False,False,False,33163.952294375595,False,False,False,False
2023-12-11 17:00:00+00:00,35.885,36.065,35.87,35.98,29619.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.3118624877118,25.183426372067018,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,254615.0,38983.899320472876,False,False,False,False,33108.9917936876,False,False,False,False
2023-12-12 17:00:00+00:00,35.915,36.225,35.895,36.16,57512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.66465809682543,24.980760727519282,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,312127.0,43218.67607519422,False,False,False,False,33487.333006188564,False,False,False,False
2023-12-13 17:00:00+00:00,36.17,37.62,35.825,37.53,85560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.00603941254357,24.980760727519282,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,397687.0,48714.30900426098,False,False,False,False,34294.66117663525,False,False,False,False
2023-12-14 17:00:00+00:00,39.005,39.16,38.86,38.95,82718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.05028776615524,21.916806286926715,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,480405.0,55407.18793442747,False,False,False,False,35045.41061575718,False,False,False,False
2023-12-15 17:00:00+00:00,38.6,38.68,37.98,37.98,22221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.89489589928748,21.916806286926715,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,458184.0,61651.7896718782,False,False,False,False,34846.58254419505,False,False,False,False
2023-12-18 17:00:00+00:00,38.265,38.53,38.265,38.455,64888.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.30192848423688,21.916806286926715,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,523072.0,68805.59138239172,False,False,False,False,35312.34095436257,False,False,False,False
2023-12-19 17:00:00+00:00,39.025,39.285,38.96,39.13,73371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.99056017174918,21.916806286926715,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,596443.0,76986.0163221996,False,False,False,False,35902.39768375229,False,False,False,False
2023-12-20 17:00:00+00:00,39.5,39.6,38.915,38.975,59567.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.67831736867042,21.916806286926715,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,536876.0,84116.0935885221,False,False,False,False,36269.29074291892,False,False,False,False
2023-12-21 17:00:00+00:00,39.28,39.47,39.115,39.39,41626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.193492574669,21.916806286926715,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,578502.0,91780.99136234345,False,False,False,False,36352.34049884266,False,False,False,False
2023-12-22 17:00:00+00:00,39.8,39.935,39.635,39.825,43365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.24840809254147,22.289083064950603,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,621867.0,99999.37909315983,False,False,False,False,36461.06390196138,False,False,False,False
2023-12-25 17:00:00+00:00,39.825,39.825,39.825,39.825,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.95168510445646,23.252473123609775,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,621867.0,108090.34995993254,False,False,False,False,35895.77608952787,False,False,False,False
2023-12-26 17:00:00+00:00,39.91,40.215,39.88,40.095,28799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.89575067099327,24.41657296264306,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,650666.0,116502.37554194909,False,False,False,False,35785.74855325612,False,False,False,False
2023-12-27 17:00:00+00:00,40.75,40.845,40.18,40.39,66710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.471666666666664,,79.02989521631129,25.71729209616103,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,717376.0,125818.24568858554,False,False,False,False,36265.194312120366,False,False,False,False
2023-12-28 17:00:00+00:00,40.255,40.355,40.22,40.29,21849.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.42643523903085,,79.0333764956213,25.95953710879401,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,695527.0,134650.9395538788,False,False,False,False,36041.68742356036,False,False,False,False
2023-12-29 17:00:00+00:00,39.93,40.21,39.85,40.165,10568.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.38896847814756,,78.04540164487693,25.95953710879401,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,684959.0,143182.84746777214,False,False,False,False,35646.746533272606,False,False,False,False
2024-01-01 17:00:00+00:00,40.165,40.165,40.165,40.165,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.38896847814756,,77.38675174438069,25.95953710879401,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,684959.0,151582.47773958964,False,False,False,False,35094.083796322644,False,False,False,False
2024-01-02 17:00:00+00:00,39.085,39.135,38.65,38.835,20411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.13017521624923,,68.42640340506094,21.84220974459687,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,664548.0,159535.43157308438,False,False,False,False,34866.43908630213,False,False,False,False
2024-01-03 17:00:00+00:00,37.89,38.315,37.85,37.98,38810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.83413174884852,,59.16118055949134,13.803484511246118,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,625738.0,166763.3783704009,False,False,False,False,34927.57956558427,False,False,False,False
2024-01-04 17:00:00+00:00,38.435,38.49,38.17,38.47,11389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.82966719586577,,55.19978864277324,10.837498099949698,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,637127.0,174055.8376204722,False,False,False,False,34562.640347513196,False,False,False,False
2024-01-05 17:00:00+00:00,38.48,38.54,38.235,38.35,50435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.759824837215135,,52.087351419598164,8.447855744274946,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,586692.0,180453.29750232532,False,False,False,False,34808.723442900584,False,False,False,False
2024-01-08 17:00:00+00:00,38.72,38.83,38.56,38.825,11535.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.77172976400324,,52.13408666670616,8.447855744274946,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,598227.0,186930.40916895593,False,False,False,False,34447.89052130523,False,False,False,False
2024-01-09 17:00:00+00:00,38.7,38.75,38.53,38.73,18901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.776799369384634,,51.71657345987114,8.204956239322648,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,579326.0,193014.06173997986,False,False,False,False,34206.85345895941,False,False,False,False
2024-01-10 17:00:00+00:00,39.055,39.42,38.98,39.29,21178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.8389430886709,,53.82805436687974,8.204956239322648,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,600504.0,199331.73520137553,False,False,False,False,34004.85573091353,False,False,False,False
2024-01-11 17:00:00+00:00,38.05,39.28,37.95,38.62,23775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.82493429725352,,52.058316451070624,8.204956239322648,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,576729.0,205182.8555858503,False,False,False,False,33846.25331648076,False,False,False,False
2024-01-12 17:00:00+00:00,38.56,38.95,38.385,38.92,33536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.82495464470916,,52.1894659249721,8.102023159355085,False,True,False,False,True,20.0,36.2493,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,610265.0,211463.19891010068,False,False,False,False,33841.443187543075,False,False,False,False
2024-01-15 17:00:00+00:00,38.92,38.92,38.92,38.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.82495464470916,,52.27689890757307,7.75123844116591,False,True,True,False,True,20.0,36.4039,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,610265.0,217646.1725704092,False,False,False,False,33316.76964975171,False,False,False,False
2024-01-16 17:00:00+00:00,38.725,38.74,38.205,38.565,17027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.80871818832193,,50.54015771751071,5.688738460260382,False,True,False,False,True,19.07017285309595,36.5598,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,593238.0,223469.30167784472,False,False,False,False,33064.2150815385,False,False,False,False
2024-01-17 17:00:00+00:00,37.52,37.93,37.345,37.885,32265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.373252559661374,,46.54011646206925,1.674272474513458,False,True,False,True,False,14.663479422339336,36.7027,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,560973.0,228701.9171557076,False,False,False,False,33051.82415004178,False,False,False,False
2024-01-18 17:00:00+00:00,37.95,38.27,37.69,38.255,35840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.394493598404885,,45.91849180249407,0.9002122130025185,False,True,False,True,False,16.19300457311768,36.85,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,596813.0,234409.06572693694,False,False,False,False,33095.05168259927,False,False,False,False
2024-01-19 17:00:00+00:00,38.15,39.07,38.135,39.05,15179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.45023050975819,,49.0889742585335,0.9002122130025185,False,True,False,False,True,19.289380466064006,37.009899999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,611992.0,240263.06470791466,False,False,False,False,32817.283439458195,False,False,False,False
2024-01-22 17:00:00+00:00,39.01,39.015,38.745,38.9,15818.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.50204593090237,,50.470448610001895,0.9002122130025185,False,True,False,False,True,18.343132168709783,37.1639,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,596174.0,245781.06370469116,False,False,False,False,32553.72865745109,False,False,False,False
2024-01-23 17:00:00+00:00,39.23,39.35,39.13,39.245,23655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.593835013255585,,52.841195524077776,-2.1193601877542037,False,True,True,False,True,19.646858282737114,37.295100000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,619829.0,251580.25651547112,False,False,False,False,32415.76387206425,False,False,False,False
2024-01-24 17:00:00+00:00,39.65,39.795,39.46,39.56,44672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.764255332487856,,55.65458669476844,0.6062477568779769,False,True,True,False,True,20.0,37.4142,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,664501.0,257982.12850747933,False,False,False,False,32605.783036838446,False,False,False,False
2024-01-25 17:00:00+00:00,40.11,40.31,39.81,40.27,16273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.83799074755315,,59.86712676993771,4.54328611736851,False,True,True,False,True,20.0,37.5502,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,680774.0,264537.04124379746,False,False,False,False,32352.56159440684,False,False,False,False
2024-01-26 17:00:00+00:00,40.5,40.8,40.34,40.64,64874.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.135724277554075,,63.68980471558749,8.020328797161689,False,False,True,False,True,20.0,37.6914,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,745648.0,271996.1258756766,False,False,False,False,32856.769941780374,False,False,False,False
2024-01-29 17:00:00+00:00,40.44,41.06,40.365,41.01,21839.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.223280937600855,,67.16933063204404,11.157474588561385,False,False,True,False,True,20.0,37.8386,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,767487.0,279678.1549318676,False,False,False,False,32685.951803148117,False,False,False,False
2024-01-30 17:00:00+00:00,41.1,41.155,40.96,41.045,17138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.73439932835935,,69.57752546229918,13.346200897493937,True,False,True,False,True,20.0,37.9922,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,784625.0,287506.7881887379,False,False,False,False,32444.898286820237,False,False,False,False
2024-01-31 17:00:00+00:00,40.66,40.95,40.12,40.205,42353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.69508077752933,,65.80221540448838,13.346200897493937,False,False,True,False,False,20.0,38.1163,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,742272.0,294557.41162767215,False,False,False,False,32598.512266869533,False,False,False,False
2024-02-01 17:00:00+00:00,39.83,40.36,39.795,40.29,26043.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.687760908427904,,63.62080301678192,13.346200897493937,False,False,True,False,False,20.0,38.2421,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,768315.0,301902.49051716557,False,False,False,False,32496.87641777078,False,False,False,False
2024-02-02 17:00:00+00:00,40.185,40.37,39.855,40.26,18442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.69239902634219,,61.979258722181314,18.59168266726374,False,False,True,False,False,20.0,38.3682,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,749873.0,308847.7697339537,False,False,False,False,32278.97135703015,False,False,False,False
2024-02-05 17:00:00+00:00,39.67,39.855,39.535,39.685,47290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.648280399662575,,57.564055732014424,14.342130551854055,False,True,True,False,False,17.067802247781177,38.4881,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,702583.0,314952.1919086211,False,False,False,False,32511.700483277746,False,False,False,False
2024-02-06 17:00:00+00:00,39.54,39.97,39.535,39.69,31458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.63747154850501,,54.648914345601625,11.553396871133572,False,True,True,False,False,17.086796833004094,38.5954,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,734041.0,321449.69280926266,False,False,False,False,32495.364041676537,False,False,False,False
2024-02-07 17:00:00+00:00,39.27,40.03,39.195,39.8,102196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.61628972506653,,53.3778400194677,10.214151608234836,False,True,True,False,False,17.509951456536605,38.678000000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,836237.0,329430.8913703594,False,False,False,False,33575.99405653426,False,False,False,False
2024-02-08 17:00:00+00:00,39.31,39.995,39.31,39.985,35714.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.61936616226669,,53.66765018920474,10.214151608234836,False,True,True,False,False,18.221910881878333,38.7775,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,871951.0,337842.05584523757,False,False,False,False,33609.14143550272,False,False,False,False
2024-02-09 17:00:00+00:00,39.43,40.4,39.425,40.37,22044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.632735027241736,,55.99225565116974,10.214151608234836,False,True,True,False,False,19.67680943645943,38.8641,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,893995.0,346464.5821112029,False,False,False,False,33429.83691712283,False,False,False,False
