date,Open,High,Low,Close,Volume,aVWAP_peak_617,aVWAP_valley_603,aVWAP_valley_602,aVWAP_valley_581,aVWAP_valley_556,aVWAP_valley_517,aVWAP_valley_500,aVWAP_valley_471,aVWAP_valley_455,aVWAP_valley_420,aVWAP_valley_348,aVWAP_valley_314,aVWAP_valley_278,aVWAP_valley_257,aVWAP_valley_256,aVWAP_valley_222,aVWAP_valley_196,aVWAP_valley_177,aVWAP_valley_151,aVWAP_valley_123,aVWAP_OB_bull_603,aVWAP_OB_bull_581,aVWAP_OB_bull_556,aVWAP_OB_bull_455,aVWAP_OB_bull_151,aVWAP_OB_bear_513,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 20:00:00+00:00,0.9343,0.9506,0.904,0.9349,1774.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,21.33743713208693,-32.01011117111061,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5359.0,-1927.2332715938956,False,False,False,False,8792.790885980181,False,False,False,False
2023-11-09 16:00:00+00:00,0.8704,0.8895,0.8704,0.88,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,19.266044676371138,-32.01011117111061,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5361.0,-1980.469965057556,False,False,False,False,8656.499554414597,False,False,False,False
2023-11-09 20:00:00+00:00,0.88,0.88,0.88,0.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,17.88511637256061,-27.633063293709814,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5361.0,-2032.8812834287567,False,False,False,False,8522.290258997316,False,False,False,False
2023-11-10 16:00:00+00:00,0.8771,0.899,0.8646,0.899,271.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.8875333333333334,,20.022184166928277,-27.633063293709814,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5090.0,-2080.278472832962,False,False,False,False,8394.363278237668,False,False,False,False
2023-11-10 20:00:00+00:00,0.899,0.92,0.899,0.9199,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.9050534251817834,,24.42371144285707,-30.37531244957046,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4490.0,-2117.6384965099705,False,False,False,False,8273.520436714603,False,False,False,False
2023-11-13 16:00:00+00:00,0.865,0.9085,0.865,0.9,619.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.8992843624161074,,26.115540002829114,-28.841186609683504,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5109.0,-2164.0161942384984,False,False,False,False,8154.845701261664,False,False,False,False
2023-11-13 20:00:00+00:00,0.9,0.9296,0.89,0.89,2233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.9016329035723879,,26.656989845528066,-28.256542427608398,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7342.0,-2244.2950129324754,False,False,False,False,8063.034140001792,False,False,False,False
2023-11-14 16:00:00+00:00,0.9106,0.9106,0.89,0.8995,612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.9014070818915803,,28.46123392077906,-26.40853709175631,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6730.0,-2313.8408266854603,False,False,False,False,7947.514230854477,False,False,False,False
2023-11-14 20:00:00+00:00,0.8995,0.9225,0.8848,0.901,1010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.9016639912690989,,29.902534933274264,-24.88856813322451,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5720.0,-2366.6494960391738,False,False,False,False,7839.955870686191,False,False,False,False
2023-11-15 16:00:00+00:00,0.9105,0.9497,0.9105,0.929,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.9017007037867466,,34.92114070648018,-20.12983132921581,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5713.0,-2418.530899201357,False,False,False,False,7718.514694396483,False,False,False,False
2023-11-15 20:00:00+00:00,0.929,0.96,0.929,0.96,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.9025804903399365,,41.643834577210384,-14.04368410441701,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5613.0,-2468.057551926917,False,False,False,False,7600.398187506615,False,False,False,False
2023-11-16 16:00:00+00:00,0.9501,0.9546,0.931,0.935,689.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.9068012755794389,,43.49799557084232,-12.55482831627927,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6302.0,-2527.4985201140967,False,False,False,False,7493.244727235194,False,False,False,False
2023-11-16 20:00:00+00:00,0.9387,0.9387,0.8951,0.9176,337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.9073387722548113,,43.14870228039065,-12.55482831627927,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6639.0,-2591.2427291045756,False,False,False,False,7382.295196580384,False,False,False,False
2023-11-17 16:00:00+00:00,0.9394,0.9472,0.92,0.9472,2103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.9148857903119295,,46.01684841694165,-10.123255856472717,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4536.0,-2621.394004622334,False,False,False,False,7300.445658648905,False,False,False,False
2023-11-17 20:00:00+00:00,0.9472,0.9983,0.9472,0.9888,952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.9211985908598203,,51.20262302636233,-5.249282493035892,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3584.0,-2636.3181285816777,False,False,False,False,7202.020144561325,False,False,False,False
2023-11-20 16:00:00+00:00,0.98,0.985,0.9563,0.9799,733.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.9249496103643093,,53.70119634445324,-2.9420430834078104,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4317.0,-2662.3752118594807,False,False,False,False,7101.725258599133,False,False,False,False
2023-11-20 20:00:00+00:00,0.9799,0.99,0.9799,0.9858,1081.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.9306926882289004,,55.83031121178218,-0.882563827113529,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3236.0,-2671.2686194275507,False,False,False,False,7008.380680946433,False,False,False,False
2023-11-21 16:00:00+00:00,0.9858,1.07,0.9858,1.0,2772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.9832758174563826,,58.36092774229548,1.6189392608420832,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-464.0,-2637.0474005216975,False,False,False,False,6942.7003603116045,False,False,False,False
2023-11-21 20:00:00+00:00,1.0,1.0,0.96,0.9799,2373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.9766697863033158,,57.566213328616115,1.6189392608420832,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2837.0,-2640.147440823687,False,False,False,False,6871.852292709875,False,False,False,False
2023-11-22 16:00:00+00:00,0.9401,1.035,0.9401,1.03,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.977433483663894,,60.670654898738405,4.162422590976163,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2337.0,-2635.447480500839,False,False,False,False,6773.063885070962,False,False,False,False
2023-11-22 20:00:00+00:00,1.03,1.03,1.005,1.005,510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.9788145483634023,,60.019173234661665,4.162422590976163,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2847.0,-2638.7273645240816,False,False,False,False,6675.962119410947,False,False,False,False
2023-11-23 16:00:00+00:00,1.005,1.005,1.005,1.005,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.9788145483634023,,59.584852125277166,4.162422590976163,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2847.0,-2641.956397632235,False,False,False,False,6572.458830737909,False,False,False,False
2023-11-23 20:00:00+00:00,1.005,1.005,1.005,1.005,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.9788145483634023,,59.295304719020834,4.162422590976163,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2847.0,-2645.13536821158,False,False,False,False,6470.56024421484,False,False,False,False
2023-11-24 16:00:00+00:00,1.065,1.065,1.04,1.055,239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.980433297264963,,62.65174348179737,7.336070866475538,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2608.0,-2644.559626068765,False,False,False,False,6373.94690709523,False,False,False,False
2023-11-24 20:00:00+00:00,1.055,1.055,1.055,1.055,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.980433297264963,,64.8893693236484,9.66687736182643,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2608.0,-2643.992810160722,False,False,False,False,6275.126024814684,False,False,False,False
2023-11-27 16:00:00+00:00,1.06,1.21,1.055,1.2,4119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.028699457712821,,71.3471946305509,15.747455434751473,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1511.0,-2579.5743169799352,False,False,False,False,6241.69771435244,False,False,False,False
2023-11-27 20:00:00+00:00,1.185,1.19,1.02,1.13,4673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.046913670649567,,69.78398142188496,15.747455434751473,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3162.0,-2588.604172530634,False,False,False,False,6217.376819556278,False,False,False,False
2023-11-28 16:00:00+00:00,1.01,1.055,1.01,1.015,1948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0443543880244686,,62.55204302636074,18.929018466328912,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5110.0,-2627.6955807084537,False,False,False,False,6151.184930880987,False,False,False,False
2023-11-28 20:00:00+00:00,1.015,1.04,1.01,1.04,461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.043906801359527,,58.834482761168886,15.714353617346205,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4649.0,-2659.0336337207254,False,False,False,False,6062.965009471979,False,False,False,False
2023-11-29 16:00:00+00:00,1.1,1.255,1.1,1.255,10952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0948660010563795,,62.53837979460958,15.714353617346205,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6303.0,-2520.0873758335824,False,False,False,False,6138.764001573189,False,False,False,False
2023-11-29 20:00:00+00:00,1.255,1.3,1.05,1.05,13460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.1144135817029086,,58.23561340745378,15.714353617346205,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7157.0,-2591.977494037713,False,False,False,False,6252.271536432519,False,False,False,False
2023-11-30 16:00:00+00:00,1.17,1.17,1.135,1.16,2890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.1175314117354134,,57.87180450901215,15.561724344040101,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4267.0,-2617.9468352154227,False,False,False,False,6200.143295557596,False,False,False,False
2023-11-30 20:00:00+00:00,1.16,1.19,1.03,1.06,4429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.1135257507522276,,55.10781836494371,12.758661926659833,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8696.0,-2712.180217615183,False,False,False,False,6172.683709579958,False,False,False,False
2023-12-01 16:00:00+00:00,1.09,1.1,1.05,1.06,2958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.1098132691325626,,53.26516093556475,10.76922768283056,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8696.0,-2804.9526173420795,False,False,False,False,6122.84365206709,False,False,False,False
2023-12-01 20:00:00+00:00,1.06,1.08,1.05,1.075,1570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.108063160677636,,52.44872455535777,9.640335109505443,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7126.0,-2871.945600018946,False,False,False,False,6052.2569287792285,False,False,False,False
2023-12-04 16:00:00+00:00,1.12,1.12,1.07,1.07,1294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.1073037582938372,,51.75013879812309,8.523971542232715,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8420.0,-2957.961947305474,False,False,False,False,5978.485503526837,False,False,False,False
2023-12-04 20:00:00+00:00,1.07,1.09,1.07,1.08,565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.1069033850571885,,51.61678124042694,7.865618632117446,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7855.0,-3033.885017889885,False,False,False,False,5894.55549572022,False,False,False,False
2023-12-05 16:00:00+00:00,1.12,1.12,1.095,1.11,913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.1068700473231186,,52.55730620610986,7.865618632117446,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6942.0,-3094.4759478450806,False,False,False,False,5817.322077181922,False,False,False,False
2023-12-05 20:00:00+00:00,1.11,1.11,1.065,1.08,1989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.105810695499924,,51.974798980124085,7.244896759309441,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8931.0,-3184.96469283973,False,False,False,False,5757.968246527938,False,False,False,False
2023-12-06 16:00:00+00:00,1.085,1.09,1.035,1.035,3278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.1022230062054736,,49.87404809955808,4.831838439403775,False,False,False,False,False,0.0,1.0027,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12209.0,-3324.8722169817497,False,False,False,False,5719.5191264267305,False,False,False,False
2023-12-06 20:00:00+00:00,1.035,1.04,1.035,1.04,2051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0996571861647855,,48.699561887520915,3.3766124737991134,False,False,False,False,False,0.0,1.0005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10158.0,-3430.8121826099396,False,False,False,False,5662.642860900734,False,False,False,False
2023-12-07 16:00:00+00:00,1.04,1.04,1.005,1.02,4226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0937948940646873,,47.09498413628116,1.5657370319490056,False,False,False,True,False,0.0,1.001498,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14384.0,-3600.6290479958316,False,False,False,False,5640.3693281735905,False,False,False,False
2023-12-07 20:00:00+00:00,1.02,1.03,1.005,1.005,2805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0900192062823644,,45.39709869940208,-0.2732204990595051,False,False,False,True,False,0.0,1.002594,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17189.0,-3811.301465856361,False,False,False,False,5596.410113783301,False,False,False,False
2023-12-08 16:00:00+00:00,1.035,1.08,1.03,1.065,2479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0887608216020335,,47.39597672673372,-0.2732204990595051,False,False,False,True,True,0.07052233584365553,1.005092,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14710.0,-3980.273536153162,False,False,False,False,5548.078174034723,False,False,False,False
2023-12-08 20:00:00+00:00,1.065,1.07,1.05,1.065,2471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0877343001503832,,48.72856207828815,-0.2732204990595051,False,False,False,False,True,0.07052233584365553,1.007042,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14710.0,-4146.625884429857,False,False,False,False,5500.371535677596,False,False,False,False
2023-12-11 16:00:00+00:00,1.065,1.065,1.025,1.03,630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0872797453527487,,47.78749324134151,-0.2732204990595051,False,True,False,True,True,0.0,1.0078799999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15340.0,-4320.166568392185,False,False,False,False,5424.861899465539,False,False,False,False
2023-12-11 20:00:00+00:00,1.03,1.04,1.015,1.04,1105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.086367910624669,,47.758517353052866,-0.2732204990595051,False,True,False,True,True,0.0,1.009224,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14235.0,-4473.8849161690505,False,False,False,False,5357.88729637305,False,False,False,False
2023-12-12 16:00:00+00:00,1.015,1.02,0.9801,1.01,676.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0650004593630562,,46.13768672845131,-0.2732204990595051,False,True,False,True,False,0.0,1.009734,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14911.0,-4635.700653902863,False,False,False,False,5285.299896429282,False,False,False,False
2023-12-12 20:00:00+00:00,1.01,1.03,1.0,1.025,872.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0664727380572416,,46.07774814102418,-0.4732320584667633,False,True,False,True,False,0.0,1.010736,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14039.0,-4781.488240664059,False,False,False,False,5216.876642221076,False,False,False,False
2023-12-13 16:00:00+00:00,1.03,1.05,1.015,1.035,1768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.068386014740896,,46.734201750464266,-0.4732320584667633,False,True,False,True,False,0.0,1.0127499999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12271.0,-4897.604702049112,False,False,False,False,5163.405686527725,False,False,False,False
2023-12-13 20:00:00+00:00,1.035,1.08,1.035,1.065,1755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0711431188427447,,49.17057849811688,-0.4732320584667633,False,True,False,False,True,0.2708340312551627,1.0153519999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10516.0,-4984.7116058933125,False,False,False,False,5110.562187511791,False,False,False,False
2023-12-14 16:00:00+00:00,1.11,1.175,1.1,1.17,962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.076262888713762,,55.58131046197656,1.8855731143222059,False,False,True,False,True,6.008684924812364,1.021152,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9554.0,-5055.553286422099,False,False,False,False,5046.243393906958,False,False,False,False
2023-12-14 20:00:00+00:00,1.17,1.21,1.17,1.21,1869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0867940726863146,,61.09896300145307,6.6821023380811795,True,False,True,False,True,8.00820314632805,1.027752,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7685.0,-5096.319902136484,False,False,False,False,4996.983806404524,False,False,False,False
2023-12-15 16:00:00+00:00,1.18,1.18,1.115,1.175,1847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0913104917166856,,62.2732897967262,7.454151958302646,True,False,True,False,True,5.914386417266805,1.033272,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9532.0,-5165.0901362118875,False,False,False,False,4948.146848165695,False,False,False,False
2023-12-15 20:00:00+00:00,1.175,1.195,1.16,1.16,437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0924203022037298,,62.02628585546133,7.454151958302646,True,False,True,False,True,5.031558484894916,1.038074,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9969.0,-5239.569358906277,False,False,False,False,4878.206586953823,False,False,False,False
2023-12-18 16:00:00+00:00,1.16,1.16,1.13,1.13,1272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.094039132751741,,59.86946536432505,7.454151958302646,True,False,True,False,False,3.2883419534801135,1.042674,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11241.0,-5332.614795202303,False,False,False,False,4822.296407311128,False,False,False,False
