date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_valley_864,aVWAP_valley_840,aVWAP_valley_826,aVWAP_valley_798,aVWAP_valley_768,aVWAP_valley_749,aVWAP_valley_686,aVWAP_valley_669,aVWAP_valley_654,aVWAP_valley_630,aVWAP_valley_600,aVWAP_valley_552,aVWAP_valley_537,aVWAP_valley_509,aVWAP_valley_473,aVWAP_valley_444,aVWAP_OB_bull_840,aVWAP_OB_bull_686,aVWAP_OB_bull_669,aVWAP_OB_bull_552,aVWAP_OB_bull_509,aVWAP_OB_bull_473,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-30 15:00:00+00:00,61.55,61.55,61.08,61.4,3656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,61.34333333333334,,17.42112409005782,-48.639157155399445,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23954.0,-1737.110247964204,False,False,False,False,5652.228196616308,False,False,False,False
2024-12-30 16:00:00+00:00,61.4,61.57,61.18,61.53,2225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,61.37486141812618,,17.71619936692435,-48.639157155399445,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21729.0,-2047.0620270655343,False,False,False,False,5599.092875738535,False,False,False,False
2024-12-30 17:00:00+00:00,61.53,62.14,61.53,61.67,7778.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,61.60556409693243,,20.060281667545038,-48.639157155399445,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13951.0,-2231.619204940487,False,False,False,False,5632.874381541039,False,False,False,False
2024-12-30 18:00:00+00:00,61.66,61.94,61.595,61.6,2522.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,61.6221014358404,,21.272623309207574,-48.639157155399445,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16473.0,-2452.415806414278,False,False,False,False,5584.643770974511,False,False,False,False
2024-12-30 19:00:00+00:00,61.6,61.6,61.29,61.435,973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,61.611866911507526,,21.281241092469877,-48.04792831512481,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17446.0,-2684.8744760822733,False,False,False,False,5513.145417936146,False,False,False,False
2024-12-30 20:00:00+00:00,61.38,61.51,61.13,61.13,6825.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,61.51076838066642,,20.052380052304137,-46.796594883508696,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24271.0,-3019.5430888561914,False,False,False,False,5533.484248665818,False,False,False,False
2024-12-31 15:00:00+00:00,61.65,61.86,61.44,61.63,5027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,61.533743076145164,,25.903475959614248,-39.2693251075567,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19244.0,-3271.085056470824,False,False,False,False,5525.631779694255,False,False,False,False
2024-12-31 16:00:00+00:00,61.63,61.71,61.5,61.65,5660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,61.547826448585546,,30.029023989959995,-33.87666856162788,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13584.0,-3430.9752106340666,False,False,False,False,5527.715007916049,False,False,False,False
2024-12-31 17:00:00+00:00,61.64,61.66,61.46,61.65,10189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,61.557406346375366,,32.77938934352383,-30.034162591383755,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13584.0,-3588.3864476784993,False,False,False,False,5599.982992289443,False,False,False,False
2024-12-31 18:00:00+00:00,61.65,61.86,61.57,61.83,10028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,61.593205333770634,,36.86839208170353,-25.142548054950332,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3556.0,-3587.884332210616,False,False,False,False,5668.634418765576,False,False,False,False
2024-12-31 19:00:00+00:00,61.83,61.93,61.62,61.695,16149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,61.628473411044794,,38.32307016963184,-22.83922861946632,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19705.0,-3837.7620945019244,False,False,False,False,5831.120706846729,False,False,False,False
2024-12-31 20:00:00+00:00,61.66,61.815,61.485,61.66,24098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,61.63477083990329,,38.961627379156674,-21.27490471689439,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-43803.0,-4457.378186060034,False,False,False,False,6114.32813774833,False,False,False,False
2025-01-01 15:00:00+00:00,61.66,61.66,61.66,61.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,61.63477083990329,,39.387332185506565,-19.889818423787304,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-43803.0,-5067.387826586234,False,False,False,False,6019.53235266696,False,False,False,False
2025-01-01 16:00:00+00:00,61.66,61.66,61.66,61.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,61.63477083990329,,39.671135389739824,-18.649305364081012,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-43803.0,-5667.939953305827,False,False,False,False,5926.206269679875,False,False,False,False
2025-01-01 17:00:00+00:00,61.66,61.66,61.66,61.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,61.63477083990329,,39.86033752589533,-17.533911503885477,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-43803.0,-6259.181194339844,False,False,False,False,5834.327102708094,False,False,False,False
2025-01-01 18:00:00+00:00,61.66,61.66,61.66,61.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,61.63477083990329,,39.98647228333233,-16.531857557615332,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-43803.0,-6841.2559045051175,False,False,False,False,5743.872418945178,False,False,False,False
2025-01-01 19:00:00+00:00,61.66,61.66,61.66,61.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,61.63477083990329,,40.07056212162367,-15.634855228662012,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-43803.0,-7414.306200559301,False,False,False,False,5654.820133380136,False,False,False,False
2025-01-01 20:00:00+00:00,61.66,61.66,61.66,61.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,61.63477083990329,,40.126622013817894,-14.835920637652109,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-43803.0,-7978.4719958994665,False,False,False,False,5567.14850340525,False,False,False,False
2025-01-02 15:00:00+00:00,62.695,63.01,62.59,62.995,5122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,61.69762478554044,,53.651166071503575,-1.9898894724341645,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-38681.0,-8454.480182009553,False,False,False,False,5560.246976220673,False,False,False,False
2025-01-02 16:00:00+00:00,62.915,63.0,62.56,62.895,2914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,61.729280027657694,,61.21558532169579,4.60948182331699,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-41595.0,-8968.286690815607,False,False,False,False,5519.219891318026,False,False,False,False
2025-01-02 17:00:00+00:00,62.885,63.06,62.32,62.47,2606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,62.18390501897163,,61.038311904867314,4.60948182331699,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-44201.0,-9514.530308012263,False,False,False,False,5474.05369145263,False,False,False,False
2025-01-02 18:00:00+00:00,62.43,62.43,61.99,62.05,2042.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,62.086699718904555,,57.16367695818714,4.60948182331699,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-46243.0,-10083.963946647731,False,False,False,False,5420.843556701427,False,False,False,False
2025-01-02 19:00:00+00:00,62.06,62.45,61.99,62.27,3384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,62.05649282593183,,56.24383365377874,4.60948182331699,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-42859.0,-10592.104040498152,False,False,False,False,5389.264586830086,False,False,False,False
2025-01-02 20:00:00+00:00,62.27,62.53,62.265,62.395,11234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,62.101720944041475,,56.53205340026308,4.60948182331699,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31625.0,-10918.195450722988,False,False,False,False,5479.880639747449,False,False,False,False
2025-01-03 15:00:00+00:00,61.47,62.08,61.325,62.08,7104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,61.96165097291882,,53.98406605026203,10.885704335535138,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-38729.0,-11349.370715052864,False,False,False,False,5505.060784867644,False,False,False,False
2025-01-03 16:00:00+00:00,62.08,62.315,61.93,62.295,7626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,62.025364241770795,,53.98108840294597,10.485327071466514,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31103.0,-11655.628533424138,False,False,False,False,5537.943563396828,False,False,False,False
2025-01-03 17:00:00+00:00,62.295,62.395,62.04,62.14,6935.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,62.04882463403943,,52.63526300860706,8.759578915099027,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-38038.0,-12064.65754840981,False,False,False,False,5559.603353111605,False,False,False,False
2025-01-03 18:00:00+00:00,62.16,62.245,62.04,62.08,6391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,62.05242779094046,,51.213595653033835,6.991955091125156,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-44429.0,-12566.430299597256,False,False,False,False,5572.4932236059985,False,False,False,False
2025-01-03 19:00:00+00:00,62.06,62.4,62.03,62.395,8852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,62.07930271673548,,52.96560051465333,6.991955091125156,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-35577.0,-12923.183318208152,False,False,False,False,5623.33828990668,False,False,False,False
2025-01-03 20:00:00+00:00,62.405,62.49,62.24,62.31,25194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,62.1432988267703,,53.27794645294353,6.991955091125156,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-60771.0,-13665.00993342973,False,False,False,False,5926.7594016910725,False,False,False,False
2025-01-06 15:00:00+00:00,63.845,63.98,63.41,63.66,16420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,62.37253101039723,,60.37297883820998,4.968594572812258,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-44351.0,-14140.761717407562,False,False,False,False,6089.445302440048,False,False,False,False
2025-01-06 16:00:00+00:00,63.66,63.72,63.4,63.6,6953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,62.44131738873339,,64.55823410265475,8.778905594502369,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-51304.0,-14716.935954346978,False,False,False,False,6102.833747363457,False,False,False,False
2025-01-06 17:00:00+00:00,63.57,63.57,63.135,63.36,5674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,62.481005506449456,,65.16594874284785,9.31705759563927,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-56978.0,-15372.14624962842,False,False,False,False,6096.185162133016,False,False,False,False
2025-01-06 18:00:00+00:00,63.36,63.64,63.295,63.505,6399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,62.52759312677787,,66.21557562767708,10.451157348877963,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-50579.0,-15917.98894343263,False,False,False,False,6100.879965820875,False,False,False,False
2025-01-06 19:00:00+00:00,63.5,64.08,63.4,63.85,11318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,62.62304595317895,,68.324316517724,12.633663516854199,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-39261.0,-16279.896091596465,False,False,False,False,6181.765547746133,False,False,False,False
2025-01-06 20:00:00+00:00,63.84,63.85,62.94,63.185,14559.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,62.682666976146066,,64.30456937507992,12.633663516854199,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-53820.0,-16861.913206455436,False,False,False,False,6311.645151657046,False,False,False,False
2025-01-07 15:00:00+00:00,63.99,65.28,63.715,65.28,2228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,62.71093764610058,,68.0824732523246,12.633663516854199,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-51592.0,-17400.364164494888,False,False,False,False,6248.332823724379,False,False,False,False
2025-01-07 16:00:00+00:00,65.365,65.745,64.99,65.08,5246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,62.79072027451489,,69.45607132794069,13.37131528383928,True,False,True,False,True,17.149213569585488,62.452,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-56838.0,-18011.80037899884,False,False,False,False,6232.792779945706,False,False,False,False
2025-01-07 17:00:00+00:00,65.075,65.415,65.045,65.25,5702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,62.87044417397565,,70.7574315365527,14.759999044954682,True,False,True,False,True,18.164251340557847,62.486999999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-51136.0,-18525.353861494983,False,False,False,False,6224.563434520191,False,False,False,False
2025-01-07 18:00:00+00:00,65.25,65.45,65.16,65.42,2517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,62.905447605630854,,72.02218418275,16.194060799798322,True,False,True,False,True,19.16393289970907,62.523199999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-48619.0,-18991.922018681107,False,False,False,False,6167.081830884218,False,False,False,False
2025-01-07 19:00:00+00:00,65.43,65.56,65.31,65.52,2410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,62.939632465254,,73.10921740139915,17.5138734614343,True,False,True,False,True,19.747268991666342,62.5721,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-46209.0,-19413.892219941867,False,False,False,False,6108.832500172834,False,False,False,False
2025-01-07 20:00:00+00:00,65.515,66.095,65.31,65.895,12137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.117550252370215,,74.72505450093048,19.340919452122662,True,False,True,False,True,20.0,62.627399999999994,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34072.0,-19641.149704904008,False,False,False,False,6202.292461410465,False,False,False,False
2025-01-08 15:00:00+00:00,65.41,65.915,65.41,65.84,5082.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.184027111158734,,75.34664717876964,20.250891954470717,True,False,True,False,True,20.0,62.682700000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-39154.0,-19943.67451568069,False,False,False,False,6184.92358603976,False,False,False,False
2025-01-08 16:00:00+00:00,65.83,65.83,65.5,65.695,8594.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.286677122536105,,74.49900532099068,20.250891954470717,True,False,True,False,True,19.857431953324394,62.73759999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-47748.0,-20374.749329391067,False,False,False,False,6222.273607961624,False,False,False,False
2025-01-08 17:00:00+00:00,65.68,65.69,65.33,65.56,3653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.32504135213822,,72.73923793562614,20.250891954470717,True,False,True,False,False,18.511107588844922,62.790600000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-51401.0,-20855.77647157105,False,False,False,False,6182.439908613383,False,False,False,False
2025-01-08 18:00:00+00:00,65.59,65.855,65.59,65.6,1732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.344039443616936,,71.73170464128384,20.250891954470717,True,False,True,False,False,18.752476812136987,62.8558,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-49669.0,-21302.493115422665,False,False,False,False,6113.440840262788,False,False,False,False
2025-01-08 19:00:00+00:00,65.61,65.94,65.565,65.6,2100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.36684607148536,,71.06001577838899,20.250891954470717,True,False,True,False,False,18.752476812136987,62.9226,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-49669.0,-21742.283919834714,False,False,False,False,6051.216951266465,False,False,False,False
2025-01-08 20:00:00+00:00,65.6,66.285,65.515,66.2,6838.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.4473675855146,,72.98031298491011,20.250891954470717,True,False,True,False,True,20.0,62.9991,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-42831.0,-22069.24075828689,False,False,False,False,6063.415138068534,False,False,False,False
2025-01-09 15:00:00+00:00,66.2,66.2,66.2,66.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.4473675855146,,74.26051112259086,20.386941293421543,True,False,True,False,True,20.0,63.073,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-42831.0,-22391.12849846849,False,False,False,False,5969.4087018194095,False,False,False,False
2025-01-09 16:00:00+00:00,66.2,66.2,66.2,66.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.4473675855146,,75.11397654771136,21.383566396570686,True,False,True,False,True,20.0,63.154300000000006,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-42831.0,-22708.025731050373,False,False,False,False,5876.859729698178,False,False,False,False
2025-01-09 17:00:00+00:00,66.2,66.2,66.2,66.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.4473675855146,,75.68295349779169,22.13648425162694,True,False,True,False,True,20.0,63.25030000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-42831.0,-23020.00982824339,False,False,False,False,5785.745625361772,False,False,False,False
2025-01-09 18:00:00+00:00,66.2,66.2,66.2,66.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.4473675855146,,76.06227146451191,22.73745137070631,True,False,True,False,True,20.0,63.3437,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-42831.0,-23327.15696268923,False,False,False,False,5696.044142798023,False,False,False,False
2025-01-09 19:00:00+00:00,66.2,66.2,66.2,66.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.4473675855146,,76.31515010899206,23.239890412000534,True,False,True,False,True,20.0,63.43429999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-42831.0,-23629.54212605839,False,False,False,False,5607.733380894178,False,False,False,False
2025-01-09 20:00:00+00:00,66.2,66.2,66.2,66.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.4473675855146,,76.48373587197882,23.67434664052928,True,False,True,False,True,20.0,63.5263,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-42831.0,-23927.23914735981,False,False,False,False,5520.791778089617,False,False,False,False
2025-01-10 15:00:00+00:00,67.125,67.165,66.2,66.2,4621.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.50975215259903,,76.59612638063666,24.058030765526198,True,False,True,False,True,20.0,63.6216,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-42831.0,-24220.320710966636,False,False,False,False,5506.841517964196,False,False,False,False
2025-01-10 16:00:00+00:00,66.17,66.57,66.11,66.45,16589.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.703474208834564,,78.22027028892707,25.79491202204899,True,False,True,False,True,20.0,63.728,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26242.0,-24251.664575912888,False,False,False,False,5678.657928538395,False,False,False,False
