date,Open,High,Low,Close,Volume,aVWAP_peak_866,aVWAP_valley_847,aVWAP_valley_822,aVWAP_valley_783,aVWAP_valley_766,aVWAP_valley_750,aVWAP_valley_692,aVWAP_valley_655,aVWAP_valley_636,aVWAP_valley_585,aVWAP_valley_568,aVWAP_valley_519,aVWAP_valley_467,aVWAP_valley_450,aVWAP_OB_bull_881,aVWAP_OB_bull_847,aVWAP_OB_bull_783,aVWAP_OB_bull_692,aVWAP_OB_bull_655,aVWAP_OB_bull_585,aVWAP_OB_bull_519,aVWAP_OB_bull_479,aVWAP_OB_bull_467,aVWAP_OB_bear_772,aVWAP_OB_bear_396,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-27 20:00:00+00:00,7.845,7.85,7.71,7.81,5150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.8354345631145454,,57.0696299182046,14.928782331457356,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16813.0,6308.128234945442,False,False,False,False,1551.1697437423195,False,False,False,False
2024-12-30 15:00:00+00:00,7.56,7.59,7.45,7.51,1397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.74230225287133,,47.66962210949393,6.370261665210343,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15416.0,6449.335549132335,False,False,False,False,1548.7795151571672,False,False,False,False
2024-12-30 16:00:00+00:00,7.51,7.64,7.5,7.59,1633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.739339204387411,,44.34198248538729,3.4434710816357637,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17049.0,6613.6714320915235,False,False,False,False,1550.0852591082187,False,False,False,False
2024-12-30 17:00:00+00:00,7.59,7.68,7.54,7.68,1859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.7391606417813765,,44.94028811583843,3.4434710816357637,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18908.0,6804.281177330414,False,False,False,False,1554.8746349359983,False,False,False,False
2024-12-30 18:00:00+00:00,7.68,7.71,7.67,7.685,966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.741096270097767,,45.49005213446016,3.4434710816357637,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19874.0,7006.912476906687,False,False,False,False,1545.744795634665,False,False,False,False
2024-12-30 19:00:00+00:00,7.685,7.72,7.63,7.685,1311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.74129572989375,,45.856561480207986,3.4434710816357637,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19874.0,7206.4022059468925,False,False,False,False,1542.1053414387786,False,False,False,False
2024-12-30 20:00:00+00:00,7.685,7.72,7.64,7.67,4698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.737190588014772,,45.620667232355245,3.1667322038002013,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15176.0,7329.961861668646,False,False,False,False,1591.033940796317,False,False,False,False
2024-12-31 15:00:00+00:00,7.65,7.78,7.635,7.68,735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.73701246290106,,45.87783650129307,2.736943387200583,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15911.0,7463.001212650527,False,False,False,False,1577.762096752963,False,False,False,False
2024-12-31 16:00:00+00:00,7.68,7.68,7.57,7.615,843.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.734245922492757,,43.85054784478094,0.19836614615940817,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15068.0,7580.908170593929,False,False,False,False,1566.3704363381885,False,False,False,False
2024-12-31 17:00:00+00:00,7.615,7.615,7.555,7.595,493.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.732077712563469,,41.87676347488315,-2.1591772129023354,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14575.0,7689.343702832783,False,False,False,False,1549.7290342244182,False,False,False,False
2024-12-31 18:00:00+00:00,7.595,7.62,7.575,7.585,559.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.729813629554553,,40.235881916484644,-4.1201387410145,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14016.0,7787.431397362507,False,False,False,False,1534.3688941589235,False,False,False,False
2024-12-31 19:00:00+00:00,7.585,7.61,7.53,7.59,416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.697681317146518,,39.44152348918224,-5.265671679903441,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14432.0,7890.447964845258,False,False,False,False,1517.0298415363043,False,False,False,False
2024-12-31 20:00:00+00:00,7.585,7.62,7.53,7.53,2464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.664732552466252,,36.87571698975035,-8.011361410044096,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11968.0,7953.665825855408,False,False,False,False,1531.7115494194622,False,False,False,False
2025-01-01 15:00:00+00:00,7.53,7.53,7.53,7.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.664732552466252,,35.165179323462425,-9.870487441365057,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11968.0,8015.903564989432,False,False,False,False,1507.9640835369898,False,False,False,False
2025-01-01 16:00:00+00:00,7.53,7.53,7.53,7.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.664732552466252,,34.02482087927047,-11.190479924165864,False,True,False,True,False,4.420133859316493,7.6091,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11968.0,8077.176377935332,False,False,False,False,1484.5847954201372,False,False,False,False
2025-01-01 17:00:00+00:00,7.53,7.53,7.53,7.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.664732552466252,,33.264581916475834,-12.18104874325325,False,True,False,True,False,4.420133859316493,7.617000000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11968.0,8137.499224789048,False,False,False,False,1461.5679768864916,False,False,False,False
2025-01-01 18:00:00+00:00,7.53,7.53,7.53,7.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.664732552466252,,32.75775594127941,-12.966778002568219,False,True,False,True,False,4.420133859316493,7.6229,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11968.0,8196.886833707047,False,False,False,False,1438.9080082525925,False,False,False,False
2025-01-01 19:00:00+00:00,7.53,7.53,7.53,7.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.664732552466252,,32.41987195781513,-13.620390331768043,False,True,False,True,False,4.420133859316493,7.630400000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11968.0,8255.353704502286,False,False,False,False,1416.5993569618545,False,False,False,False
2025-01-01 20:00:00+00:00,7.53,7.53,7.53,7.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.664732552466252,,32.194615968838946,-14.18357637153403,False,True,False,True,False,4.420133859316493,7.6377999999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11968.0,8312.91411218442,False,False,False,False,1394.6365762337637,False,False,False,False
2025-01-02 15:00:00+00:00,8.04,8.1,7.95,8.04,1672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.8832322593469835,,49.28547136251987,-5.684274297584693,False,True,True,False,True,20.0,7.6546,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13640.0,8395.50459106528,False,False,False,False,1398.9367843541704,False,False,False,False
2025-01-02 16:00:00+00:00,8.04,8.16,8.01,8.145,1416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.93481346800492,,61.50221051165637,4.646900442736715,False,False,True,False,True,20.0,7.672899999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15056.0,8498.768085777447,False,False,False,False,1399.2013303331755,False,False,False,False
2025-01-02 17:00:00+00:00,8.16,8.16,7.91,7.91,2264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.932206720650808,,61.82013591816306,4.646900442736715,False,False,True,False,True,16.197628162961564,7.6863,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12792.0,8565.329820881672,False,False,False,False,1412.6090616458393,False,False,False,False
2025-01-02 18:00:00+00:00,7.91,7.96,7.81,7.81,596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.9212809515894715,,59.62400475415594,4.646900442736715,False,False,True,False,False,11.700485993947535,7.6977,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12196.0,8621.619281023042,False,False,False,False,1399.948456038927,False,False,False,False
2025-01-02 19:00:00+00:00,7.87,7.89,7.81,7.875,1395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.903832045123258,,59.32369568886183,4.646900442736715,False,False,True,False,False,13.705251682569596,7.710400000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13591.0,8698.663943332764,False,False,False,False,1399.8717357902615,False,False,False,False
2025-01-02 20:00:00+00:00,7.875,8.01,7.875,7.98,5771.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.909330113177606,,60.831434878084586,4.646900442736715,False,False,True,False,False,16.746388553163992,7.7252,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19362.0,8863.986982971015,False,False,False,False,1467.6411662431256,False,False,False,False
2025-01-03 15:00:00+00:00,8.025,8.135,7.87,7.91,1322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.911766775392704,,60.02396939765147,4.646900442736715,False,False,True,False,False,13.750896882624122,7.7386,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18040.0,9006.25075067689,False,False,False,False,1465.3831636657128,False,False,False,False
2025-01-03 16:00:00+00:00,7.91,7.94,7.82,7.87,596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.9097313439806864,,58.47498291687607,4.646900442736715,False,False,True,False,False,12.09284733984832,7.7512,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17444.0,9137.068568495853,False,False,False,False,1451.9043549267094,False,False,False,False
2025-01-03 17:00:00+00:00,7.86,7.93,7.84,7.905,1236.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.906970996913031,,58.16544050790854,4.646900442736715,False,False,True,False,False,13.12494858683337,7.7589999999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18680.0,9285.020993790491,False,False,False,False,1448.5570005867603,False,False,False,False
2025-01-03 18:00:00+00:00,7.905,8.11,7.9,8.07,1599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.913958420293331,,60.85982194604104,4.646900442736715,False,False,True,False,False,17.651178363075317,7.763399999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20279.0,9455.470280708469,False,False,False,False,1450.8894501900663,False,False,False,False
2025-01-03 19:00:00+00:00,8.07,8.12,8.0,8.015,1885.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.92243312786456,,61.07977362076099,4.918208551834532,False,False,True,False,False,15.401859335752029,7.7674,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18394.0,9594.052136821516,False,False,False,False,1457.6198463111505,False,False,False,False
2025-01-03 20:00:00+00:00,8.015,8.035,7.91,7.97,6365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.92835301207583,,59.962128529488204,4.918208551834532,False,False,True,False,False,13.605940529280826,7.770499999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12029.0,9631.803266483197,False,False,False,False,1533.7032595466364,False,False,False,False
2025-01-06 15:00:00+00:00,7.835,7.88,7.245,7.26,2263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.89568665725571,,49.162545521636474,5.471785560941292,False,True,False,True,False,0.0,7.759399999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9766.0,9633.883835995084,False,False,False,False,1545.0101857552156,False,False,False,False
2025-01-06 16:00:00+00:00,7.26,7.615,7.21,7.61,4470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.84561313126117,,47.38767068669138,3.990868880020571,False,True,False,True,False,1.1375807639015605,7.7553,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14236.0,9705.234474196712,False,False,False,False,1590.3588650458323,False,False,False,False
