date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_852,aVWAP_peak_837,aVWAP_peak_732,aVWAP_valley_870,aVWAP_valley_846,aVWAP_valley_824,aVWAP_valley_792,aVWAP_valley_743,aVWAP_valley_716,aVWAP_valley_701,aVWAP_valley_666,aVWAP_valley_636,aVWAP_valley_571,aVWAP_valley_560,aVWAP_valley_496,aVWAP_valley_443,aVWAP_valley_408,aVWAP_valley_382,aVWAP_valley_366,aVWAP_valley_333,aVWAP_valley_317,aVWAP_valley_289,aVWAP_valley_252,aVWAP_valley_208,aVWAP_valley_182,aVWAP_valley_162,aVWAP_valley_138,aVWAP_valley_108,aVWAP_valley_95,aVWAP_valley_67,aVWAP_valley_12,aVWAP_OB_bull_571,aVWAP_OB_bull_496,aVWAP_OB_bull_443,aVWAP_OB_bear_852,aVWAP_OB_bear_732,aVWAP_OB_bear_422,aVWAP_OB_bear_263,aVWAP_OB_bear_1,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-27 19:00:00+00:00,44.36,44.485,44.265,44.475,6223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.434149436451236,,,,#000000,,,,28.149953463054644,-26.24259228925183,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22714.0,-2856.0102074314277,False,False,False,False,4959.029618870662,False,False,False,False
2024-12-27 20:00:00+00:00,44.47,44.48,44.175,44.32,11283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.41705169677029,,,,#000000,,,,31.477019905583965,-24.04567514227773,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33997.0,-3338.8162507270645,False,False,False,False,5057.075671291271,False,False,False,False
2024-12-30 15:00:00+00:00,44.155,44.22,43.97,44.2,5908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.12999999999999,,,,,,,,44.395291795510055,,,44.12999999999999,#000000,,44.12999999999999,,31.815691264841316,-24.04567514227773,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-39905.0,-3905.7338282351716,False,False,False,False,5070.268296542569,False,False,False,False
2024-12-30 16:00:00+00:00,44.2,44.395,44.14,44.385,6372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.221671009771974,,,,,,,,44.3885935862917,,,44.221671009771974,#000000,,44.221671009771974,,36.63430376682859,-20.00735254238394,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33533.0,-4365.071288262533,False,False,False,False,5090.450183417878,False,False,False,False
2024-12-30 17:00:00+00:00,44.39,44.555,44.325,44.495,4954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.289700785269424,,,,,,,,44.392464066858615,,,44.289700785269424,#000000,,44.289700785269424,,41.998151718976644,-15.287155215120094,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28579.0,-4740.481035731331,False,False,False,False,5088.33467669822,False,False,False,False
2024-12-30 18:00:00+00:00,44.5,44.5,44.245,44.335,7275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.31056768261999,,,,,,,,44.390017609645945,,,44.31056768261999,#000000,,44.31056768261999,,42.68677263573891,-14.787920512596074,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-35854.0,-5222.86117471224,False,False,False,False,5122.236464656387,False,False,False,False
2024-12-30 19:00:00+00:00,44.345,44.4,44.29,44.335,6148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.31680431875265,,,,,,,,44.38712274961209,,,44.31680431875265,#000000,,44.31680431875265,,43.14585324691376,-14.196967413717793,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-35854.0,-5697.762551848485,False,False,False,False,5138.139775281869,False,False,False,False
2024-12-30 20:00:00+00:00,44.335,44.355,44.18,44.22,11611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.298911035929464,,,,,,,,44.373362278391674,,,44.298911035929464,#000000,,44.298911035929464,,41.54229404660954,-14.196967413717793,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-47465.0,-6345.316620812075,False,False,False,False,5238.494197370523,False,False,False,False
2024-12-31 15:00:00+00:00,44.37,44.52,44.295,44.37,12632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.321020248937465,,,,,,,,44.37551566886474,,,44.321020248937465,#000000,,44.321020248937465,,43.766422641141034,-13.156689574878342,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34833.0,-6786.986130566926,False,False,False,False,5353.122194310515,False,False,False,False
2024-12-31 16:00:00+00:00,44.37,44.4,44.16,44.21,7889.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.312934670085525,,,,,,,,44.36856110954522,,,44.312934670085525,#000000,,44.312934670085525,,42.657577404182206,-13.156689574878342,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-42722.0,-7344.118128542632,False,False,False,False,5392.438129282445,False,False,False,False
2024-12-31 17:00:00+00:00,44.21,44.35,44.09,44.32,6674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.30720817797484,,,,,,,,44.36312596000717,,,44.30720817797484,#000000,,44.30720817797484,,44.11987799745,-12.200075823750332,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-36048.0,-7789.139552906312,False,False,False,False,5412.307305572639,False,False,False,False
2024-12-31 18:00:00+00:00,44.32,44.465,44.23,44.4,5113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.31117043910463,,,,,,,,44.363191319077345,,,44.31117043910463,#000000,,44.31117043910463,,46.563042132464645,-9.551394162906966,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30935.0,-8147.9901024736555,False,False,False,False,5407.666882230427,False,False,False,False
2024-12-31 19:00:00+00:00,44.395,44.61,44.36,44.565,8349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.33135666767159,,,,,,,,44.371191246004194,,,44.33135666767159,#000000,,44.33135666767159,,50.810010091446046,-5.353014331478462,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22586.0,-8371.835217163985,False,False,False,False,5453.268946071816,False,False,False,False
2024-12-31 20:00:00+00:00,44.565,44.755,44.55,44.74,16851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.39051993131282,,,,,,,,44.401643335952585,,,44.39051993131282,#000000,,44.39051993131282,,55.836211263347025,-0.6140087014844511,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5735.0,-8330.954051006403,False,False,False,False,5629.977954659849,False,False,False,False
2025-01-01 15:00:00+00:00,44.74,44.74,44.74,44.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.39051993131282,,,,,,,,44.401643335952585,,,44.39051993131282,#000000,,44.39051993131282,,59.18701204461435,2.4759156534289346,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5735.0,-8290.706701378396,False,False,False,False,5542.691474742642,False,False,False,False
2025-01-01 16:00:00+00:00,44.74,44.74,44.74,44.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.39051993131282,,,,,,,,44.401643335952585,,,44.39051993131282,#000000,,44.39051993131282,,61.4208792321259,4.587879064970231,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5735.0,-8251.083341667103,False,False,False,False,5456.7582735838405,False,False,False,False
2025-01-01 17:00:00+00:00,44.74,44.74,44.74,44.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.39051993131282,,,,,,,,44.401643335952585,,,44.39051993131282,#000000,,44.39051993131282,,62.910124023800265,6.1235009675424195,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5735.0,-8212.074297610248,False,False,False,False,5372.157370117424,False,False,False,False
2025-01-01 18:00:00+00:00,44.74,44.74,44.74,44.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.39051993131282,,,,,,,,44.401643335952585,,,44.39051993131282,#000000,,44.39051993131282,,63.9029538849165,7.318194115771952,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5735.0,-8173.670044934121,False,False,False,False,5288.868108565215,False,False,False,False
2025-01-01 19:00:00+00:00,44.74,44.74,44.74,44.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.39051993131282,,,,,,,,44.401643335952585,,,44.39051993131282,#000000,,44.39051993131282,,64.564840458994,8.306474926959993,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5735.0,-8135.861207028165,False,False,False,False,5206.870153393661,False,False,False,False
2025-01-01 20:00:00+00:00,44.74,44.74,44.74,44.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.39051993131282,,,,,,,,44.401643335952585,,,44.39051993131282,#000000,,44.39051993131282,,65.00609817504566,9.162833804438606,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5735.0,-8098.638552655635,False,False,False,False,5126.143484348798,False,False,False,False
2025-01-02 15:00:00+00:00,45.47,45.635,45.365,45.445,16700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.54696546928123,,,,,,,,44.49732456256687,,,44.54696546928123,#000000,,44.54696546928123,,72.09807634874073,16.04500947890169,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10965.0,-7803.078265017563,False,False,False,False,5305.583120250367,False,False,False,False
2025-01-02 16:00:00+00:00,45.445,45.585,45.22,45.53,13358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.63935995193863,,,,,,,,44.56003565124201,,,44.63935995193863,#000000,,44.63935995193863,,77.16905004218272,20.71673487828457,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24323.0,-7304.999532226593,False,False,False,False,5430.426792804625,False,False,False,False
2025-01-02 17:00:00+00:00,45.53,45.725,45.5,45.54,5913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.68069625848086,,,,,,,,44.58929949400636,,,44.68069625848086,#000000,,44.68069625848086,,80.59127685687619,23.799312709866797,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30236.0,-6722.968531726956,False,False,False,False,5437.90854795494,False,False,False,False
2025-01-02 18:00:00+00:00,45.525,45.525,45.15,45.21,3008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.694013440957086,,,,,,,,44.59937021627194,,,44.694013440957086,#000000,,44.694013440957086,,75.08029536768167,23.799312709866797,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27228.0,-6196.596926583903,False,False,False,False,5400.235547211453,False,False,False,False
2025-01-02 19:00:00+00:00,45.21,45.415,45.155,45.305,8568.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.72877171249568,,,,,,,,44.626411665572526,,,44.72877171249568,#000000,,44.72877171249568,,72.36103766316299,29.948120906312326,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35796.0,-5545.548912218261,False,False,False,False,5449.3481743864695,False,False,False,False
2025-01-02 20:00:00+00:00,45.305,45.49,45.265,45.285,14552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.78431832175033,,,,,,,,44.67122129164101,,,44.78431832175033,#000000,,44.78431832175033,,70.13496801089106,27.83210235444379,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21244.0,-5130.207068617978,False,False,False,False,5590.474559279702,False,False,False,False
2025-01-03 15:00:00+00:00,45.94,46.26,45.86,46.215,20451.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.93320329154007,,,,,,,,44.787037958758425,,,44.93320329154007,#000000,,44.93320329154007,,74.2805579562954,27.83210235444379,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41695.0,-4404.234866003745,False,False,False,False,5820.870302546683,False,False,False,False
2025-01-03 16:00:00+00:00,46.22,46.84,46.05,46.84,24096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.12504763704128,,,,,,,,44.9419050389476,,,45.12504763704128,#000000,,45.12504763704128,,78.61968946604884,20.513157225172463,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,65791.0,-3315.9366510269424,False,False,False,False,6104.205646693245,False,False,False,False
2025-01-03 17:00:00+00:00,46.89,47.235,46.89,47.16,58581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.560521119886694,,,,,,,,45.316143852809226,,,45.560521119886694,#000000,,45.560521119886694,,82.08445067498278,23.807036996597105,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,124372.0,-1336.278718452881,False,False,False,False,6917.799357597225,False,False,False,False
2025-01-03 18:00:00+00:00,47.16,47.31,46.94,46.965,25262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.692037350926455,,,,,,,,45.43855277297811,,,45.692037350926455,#000000,,45.692037350926455,,81.87919120351707,23.807036996597105,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,99110.0,221.02792834483785,False,False,False,False,7202.205569107346,False,False,False,False
2025-01-03 19:00:00+00:00,46.965,46.98,46.69,46.8,10525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.73162274344227,,,,,,,,45.477646315414894,,,45.73162274344227,#000000,,45.73162274344227,,79.71472280026357,23.807036996597105,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,88585.0,1591.0119914712743,False,False,False,False,7253.721761834363,False,False,False,False
2025-01-03 20:00:00+00:00,46.8,46.915,46.66,46.835,48710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.880987615641395,,,,,,,,45.63083675935305,,,45.880987615641395,#000000,,45.880987615641395,,78.41537557388793,23.807036996597105,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,137295.0,3694.949790053115,False,False,False,False,7896.454757774915,False,False,False,False
2025-01-06 15:00:00+00:00,48.4,48.67,48.19,48.345,14048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.978390157558295,,,,,,,,45.72020010621926,,,45.978390157558295,#000000,,45.978390157558295,,81.25210325943702,23.976170586908765,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,151343.0,5984.066847571671,False,False,False,False,7991.827552228016,False,False,False,False
2025-01-06 16:00:00+00:00,48.345,48.81,48.24,48.77,24101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.14179595028837,,,,,,,,45.87153806577648,,,46.14179595028837,#000000,,46.14179595028837,,83.69666108302278,26.614870388730694,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,175444.0,8611.352632880637,False,False,False,False,8241.58216382138,False,False,False,False
2025-01-06 17:00:00+00:00,48.765,48.86,48.575,48.715,12223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.22050274837949,,,,,,,,45.94523150335911,,,46.22050274837949,#000000,,47.46858470752308,,84.79037775949737,28.00673789140066,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,163221.0,11008.401429270083,False,False,False,False,8303.309572134227,False,False,False,False
2025-01-06 18:00:00+00:00,48.7,48.705,48.475,48.615,8050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.26742724916365,,,,,,,,45.989730774599906,,,46.26742724916365,#000000,,47.4685530662037,,84.4816176589429,28.12926390427964,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,155171.0,13243.480476878298,False,False,False,False,8299.3822919461,False,False,False,False
2025-01-06 19:00:00+00:00,48.61,48.635,48.465,48.59,9190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.31801168910669,,,,,,,,46.03808371887315,,,46.31801168910669,#000000,,47.47725981280732,,83.99712265355907,28.12926390427964,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,145981.0,15301.426515996463,False,False,False,False,8313.190318427556,False,False,False,False
2025-01-06 20:00:00+00:00,48.595,48.595,48.33,48.455,24397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.436374143373456,,,,,,,,46.153143347392664,,,46.436374143373456,#000000,,47.496464581279504,,82.09386595291839,28.12926390427964,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,121584.0,16949.21835295776,False,False,False,False,8562.551708839532,False,False,False,False
2025-01-07 15:00:00+00:00,48.48,48.665,48.16,48.52,7224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.468763990316454,,,,,,,,46.184982176758936,,,46.468763990316454,#000000,,47.506260173841135,,81.04215808472205,28.12926390427964,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,128808.0,18683.46302965609,False,False,False,False,8541.798969167601,False,False,False,False
2025-01-07 16:00:00+00:00,48.535,48.565,48.335,48.455,6974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.49910972401128,,,,,,,,46.214936278113804,,,46.49910972401128,#000000,,47.51671475993584,,79.48193894283806,28.12926390427964,True,False,True,False,False,20.0,45.5212,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,121834.0,20282.696160979252,False,False,False,False,8517.492008405312,False,False,False,False
2025-01-07 17:00:00+00:00,48.455,48.71,48.455,48.71,7192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.53213939757918,,,,,,,,46.24733910295716,,,46.53213939757918,#000000,,47.537562965677736,,79.434180686113,28.12926390427964,True,False,True,False,False,20.0,45.601000000000006,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,129026.0,21968.638856157868,False,False,False,False,8496.941744709105,False,False,False,False
2025-01-07 18:00:00+00:00,48.71,48.78,48.66,48.77,6795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.564031997428124,,,,,,,,46.27856351247163,,,46.564031997428124,#000000,,47.56152959897408,,79.62454023371704,28.12926390427964,True,False,True,False,False,20.0,45.6834,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,135821.0,23733.791742108908,False,False,False,False,8470.555050992683,False,False,False,False
2025-01-07 19:00:00+00:00,48.77,48.77,48.56,48.565,5440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.58770517720615,,,,,,,,46.30195851754108,,,46.58770517720615,#000000,,47.5756246257142,,76.80915469538488,30.819083439984638,True,False,True,False,False,20.0,45.762100000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,130381.0,25387.236831378537,False,False,False,False,8423.56970136489,False,False,False,False
2025-01-07 20:00:00+00:00,48.565,48.62,48.13,48.235,19716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.6570559395103,,,,,,,,46.37243564911266,,,46.6570559395103,#000000,,47.588670474644715,,70.98112980396391,25.325420014106385,True,False,True,False,False,20.0,45.8341,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,110665.0,26709.37269445794,False,False,False,False,8598.646140103418,False,False,False,False
2025-01-08 15:00:00+00:00,47.84,48.19,47.83,47.97,16784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.70100146784617,,,,,,,,46.419142556006925,,,46.70100146784617,#000000,,47.57520181335474,,64.50978759798096,19.54143175826337,False,False,True,False,False,20.0,45.9055,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,93881.0,27750.793272838437,False,False,False,False,8725.550851109567,False,False,False,False
2025-01-08 16:00:00+00:00,47.97,48.145,47.88,48.09,12495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.732882858990834,,,,,,,,46.45307951359651,,,46.732882858990834,#000000,,47.57232544791081,,61.2039016060834,16.804775127233825,False,False,True,False,False,20.0,45.979400000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,106376.0,28969.788725972725,False,False,False,False,8783.991923185386,False,False,False,False
