date,Open,High,Low,Close,Volume,aVWAP_peak_600,aVWAP_valley_614,aVWAP_valley_582,aVWAP_valley_554,aVWAP_valley_527,aVWAP_valley_455,aVWAP_valley_435,aVWAP_valley_421,aVWAP_valley_395,aVWAP_valley_385,aVWAP_valley_365,aVWAP_valley_316,aVWAP_valley_293,aVWAP_valley_266,aVWAP_valley_255,aVWAP_valley_192,aVWAP_valley_170,aVWAP_valley_148,aVWAP_valley_147,aVWAP_OB_bull_614,aVWAP_OB_bull_582,aVWAP_OB_bull_554,aVWAP_OB_bull_455,aVWAP_OB_bull_316,aVWAP_OB_bull_215,aVWAP_OB_bull_170,aVWAP_OB_bear_79,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-30 16:00:00+00:00,15.015,15.1,14.935,14.965,30813.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,30813.0,False,False,False,False
2023-10-31 16:00:00+00:00,14.745,14.765,14.425,14.61,49627.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-49627.0,-769.4108527131783,False,False,False,False,31104.689922480622,False,False,False,False
2023-11-01 16:00:00+00:00,14.495,14.675,14.345,14.665,39375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,4.947526236881529,-57.421289355322294,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10252.0,-916.4277387176252,False,False,False,False,31232.91178414759,False,False,False,False
2023-11-02 16:00:00+00:00,14.275,14.495,14.25,14.44,32229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,6.237889851422102,-55.765209478547625,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-42481.0,-1560.8397117607628,False,False,False,False,31248.35501230034,False,False,False,False
2023-11-03 16:00:00+00:00,15.22,15.505,15.21,15.34,70148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.73822173310938,-36.60072840400046,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27667.0,-1107.6949100280378,False,False,False,False,31851.450283427464,False,False,False,False
2023-11-06 16:00:00+00:00,15.355,15.485,15.22,15.305,69414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.78431791461967,-25.18062835172649,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-41747.0,-1737.7616556089984,False,False,False,False,32433.81539531231,False,False,False,False
2023-11-06 20:00:00+00:00,15.305,15.35,15.215,15.225,19938.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.03178824644483,-19.099944725141235,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-61685.0,-2667.1762035840525,False,False,False,False,32240.081823291963,False,False,False,False
2023-11-07 16:00:00+00:00,14.84,15.015,14.755,14.98,65860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.06250849018145,-18.27377067826838,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-127545.0,-4603.266495001354,False,False,False,False,32761.32086479131,False,False,False,False
2023-11-07 20:00:00+00:00,14.985,15.035,14.935,15.005,25904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.095994311753955,-16.82109183810794,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-101641.0,-6107.727479574976,False,False,False,False,32655.005812624,False,False,False,False
2023-11-08 16:00:00+00:00,13.97,13.97,13.555,13.575,66730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.017159341576594,-16.82109183810794,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-168371.0,-8623.437131054434,False,False,False,False,33183.30029614921,False,False,False,False
