date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_valley_878,aVWAP_valley_838,aVWAP_valley_816,aVWAP_valley_765,aVWAP_valley_744,aVWAP_valley_716,aVWAP_valley_684,aVWAP_valley_648,aVWAP_valley_623,aVWAP_valley_597,aVWAP_valley_571,aVWAP_valley_551,aVWAP_valley_530,aVWAP_valley_491,aVWAP_valley_474,aVWAP_valley_414,aVWAP_valley_365,aVWAP_valley_337,aVWAP_valley_324,aVWAP_valley_306,aVWAP_valley_276,aVWAP_valley_251,aVWAP_valley_246,aVWAP_valley_228,aVWAP_valley_209,aVWAP_valley_187,aVWAP_valley_143,aVWAP_valley_125,aVWAP_valley_124,aVWAP_valley_122,aVWAP_valley_104,aVWAP_valley_61,aVWAP_valley_60,aVWAP_valley_17,Peaks_avg,Valleys_avg,color,OB,OB_High,OB_Low,OB_Mitigated_Index
2024-12-16 15:00:00+00:00,3.045,3.055,3.015,3.025,5711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-16 16:00:00+00:00,3.025,3.03,2.995,3.03,3694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-16 17:00:00+00:00,3.025,3.045,3.025,3.035,5130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-16 18:00:00+00:00,3.035,3.05,3.035,3.045,9381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-16 19:00:00+00:00,3.045,3.065,3.03,3.03,20102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-16 20:00:00+00:00,3.035,3.045,3.02,3.035,17906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-17 15:00:00+00:00,2.995,3.045,2.99,3.035,8846.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-17 16:00:00+00:00,3.035,3.055,3.02,3.035,1772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-17 17:00:00+00:00,3.035,3.075,3.025,3.07,8545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-17 18:00:00+00:00,3.075,3.075,3.05,3.065,7218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-17 19:00:00+00:00,3.065,3.07,3.05,3.07,20936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-17 20:00:00+00:00,3.065,3.07,3.05,3.05,14310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-18 15:00:00+00:00,3.015,3.025,3.0,3.025,3248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-18 16:00:00+00:00,3.025,3.04,3.005,3.025,5905.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-18 17:00:00+00:00,3.03,3.055,3.03,3.045,13326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-18 18:00:00+00:00,3.045,3.065,3.025,3.03,6557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-18 19:00:00+00:00,3.025,3.025,2.965,2.965,21438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0
2024-12-18 20:00:00+00:00,2.965,2.965,2.87,2.895,15527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9100000000000006,,2.9100000000000006,#000000,0.0,0.0,0.0,0.0
2024-12-19 15:00:00+00:00,2.98,3.02,2.965,3.005,11016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.94596880533474,,2.94596880533474,#000000,0.0,0.0,0.0,0.0
2024-12-19 16:00:00+00:00,3.005,3.03,2.975,2.985,25735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9709259471798206,,2.9709259471798206,#000000,0.0,0.0,0.0,0.0
2024-12-19 17:00:00+00:00,2.985,2.985,2.975,2.975,6909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9717906240672214,,2.9717906240672214,#000000,0.0,0.0,0.0,0.0
2024-12-19 18:00:00+00:00,2.975,3.02,2.965,3.015,15701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9777049950147774,,2.9777049950147774,#000000,0.0,0.0,0.0,0.0
2024-12-19 19:00:00+00:00,3.015,3.015,2.97,2.975,13476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9790716996363527,,2.9790716996363527,#000000,0.0,0.0,0.0,0.0
2024-12-19 20:00:00+00:00,2.975,2.995,2.965,2.985,29543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9797218994631365,,2.9797218994631365,#000000,0.0,0.0,0.0,0.0
2024-12-20 15:00:00+00:00,3.035,3.05,3.005,3.015,14026.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9843582980250076,,2.9843582980250076,#000000,0.0,0.0,0.0,0.0
2024-12-20 16:00:00+00:00,3.015,3.03,3.005,3.025,8240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.986453477726333,,2.986453477726333,#000000,0.0,0.0,0.0,0.0
2024-12-20 17:00:00+00:00,3.025,3.025,3.0,3.005,6768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.987538014123582,,2.987538014123582,#000000,0.0,0.0,0.0,0.0
2024-12-20 18:00:00+00:00,3.005,3.045,2.995,3.035,7858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.989439681996223,,2.989439681996223,#000000,0.0,0.0,0.0,0.0
2024-12-20 19:00:00+00:00,3.03,3.03,3.005,3.005,6388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9903866109963375,,2.9903866109963375,#000000,0.0,0.0,0.0,0.0
2024-12-20 20:00:00+00:00,3.005,3.01,2.98,2.995,24156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.990987880128554,,2.990987880128554,#000000,0.0,0.0,0.0,0.0
2024-12-23 15:00:00+00:00,2.99,3.01,2.98,3.0,16149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9914430184159504,,2.9914430184159504,#000000,0.0,0.0,0.0,0.0
2024-12-23 16:00:00+00:00,3.0,3.0,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9914430184159504,,2.9914430184159504,#000000,0.0,0.0,0.0,0.0
2024-12-23 17:00:00+00:00,3.0,3.0,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9914430184159504,,2.9914430184159504,#000000,0.0,0.0,0.0,0.0
2024-12-23 18:00:00+00:00,3.0,3.0,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9914430184159504,,2.9914430184159504,#000000,0.0,0.0,0.0,0.0
2024-12-23 19:00:00+00:00,3.0,3.0,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9914430184159504,,2.9914430184159504,#000000,0.0,0.0,0.0,0.0
2024-12-23 20:00:00+00:00,3.0,3.0,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9914430184159504,,2.9914430184159504,#000000,0.0,0.0,0.0,0.0
2024-12-24 15:00:00+00:00,2.99,3.03,2.99,3.03,3249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.991843288186864,,2.991843288186864,#000000,0.0,0.0,0.0,0.0
2024-12-24 16:00:00+00:00,3.03,3.05,3.025,3.045,2953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.992527981870765,,2.992527981870765,#000000,0.0,0.0,0.0,0.0
2024-12-24 17:00:00+00:00,3.045,3.055,3.03,3.04,11830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9951760323852215,,2.9951760323852215,#000000,0.0,0.0,0.0,0.0
2024-12-24 18:00:00+00:00,3.04,3.04,3.04,3.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9951760323852215,,2.9951760323852215,#000000,0.0,0.0,0.0,0.0
2024-12-24 19:00:00+00:00,3.04,3.04,3.04,3.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9951760323852215,,2.9951760323852215,#000000,0.0,0.0,0.0,0.0
2024-12-24 20:00:00+00:00,3.04,3.04,3.04,3.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9951760323852215,,2.9951760323852215,#000000,0.0,0.0,0.0,0.0
2024-12-25 15:00:00+00:00,3.04,3.04,3.04,3.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9951760323852215,,2.9951760323852215,#000000,0.0,0.0,0.0,0.0
2024-12-25 16:00:00+00:00,3.04,3.04,3.04,3.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9951760323852215,,2.9951760323852215,#000000,0.0,0.0,0.0,0.0
2024-12-25 17:00:00+00:00,3.04,3.04,3.04,3.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9951760323852215,,2.9951760323852215,#000000,0.0,0.0,0.0,0.0
2024-12-25 18:00:00+00:00,3.04,3.04,3.04,3.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9951760323852215,,2.9951760323852215,#000000,0.0,0.0,0.0,0.0
2024-12-25 19:00:00+00:00,3.04,3.04,3.04,3.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9951760323852215,,2.9951760323852215,#000000,0.0,0.0,0.0,0.0
2024-12-25 20:00:00+00:00,3.04,3.04,3.04,3.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9951760323852215,,2.9951760323852215,#000000,0.0,0.0,0.0,0.0
2024-12-26 15:00:00+00:00,3.055,3.08,3.05,3.055,2253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.995851500982218,,2.995851500982218,#000000,0.0,0.0,0.0,0.0
2024-12-26 16:00:00+00:00,3.055,3.07,3.04,3.05,2488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.996489205478638,,2.996489205478638,#000000,0.0,0.0,0.0,0.0
2024-12-26 17:00:00+00:00,3.05,3.075,3.045,3.065,9780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.999212765351393,,2.999212765351393,#000000,0.0,0.0,0.0,0.0
2024-12-26 18:00:00+00:00,3.065,3.07,3.05,3.065,7034.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0010349926787487,,3.0010349926787487,#000000,0.0,0.0,0.0,0.0
2024-12-26 19:00:00+00:00,3.065,3.065,3.05,3.055,5824.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0023472443294192,,3.0023472443294192,#000000,0.0,0.0,0.0,0.0
2024-12-26 20:00:00+00:00,3.055,3.06,3.045,3.055,29351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0077643340307594,,3.0077643340307594,#000000,0.0,0.0,0.0,0.0
2024-12-27 15:00:00+00:00,3.015,3.015,2.955,2.98,4706.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0073551217255123,,3.0073551217255123,#000000,0.0,0.0,0.0,0.0
2024-12-27 16:00:00+00:00,2.985,2.99,2.965,2.975,3785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0069471925172815,,3.0069471925172815,#000000,0.0,0.0,0.0,0.0
2024-12-27 17:00:00+00:00,2.975,2.975,2.955,2.965,5206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0061940408321868,,3.0061940408321868,#000000,0.0,0.0,0.0,0.0
2024-12-27 18:00:00+00:00,2.965,2.99,2.965,2.99,1746.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0060472282311212,,3.0060472282311212,#000000,0.0,0.0,0.0,0.0
2024-12-27 19:00:00+00:00,2.985,3.02,2.985,3.01,13412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0060011941087725,,3.0060011941087725,#000000,0.0,0.0,0.0,0.0
2024-12-27 20:00:00+00:00,3.005,3.01,2.975,2.995,9112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.005633842635173,,3.005633842635173,#000000,0.0,0.0,0.0,0.0
2024-12-30 15:00:00+00:00,2.925,2.935,2.885,2.895,8854.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.905,3.0028759318011815,,2.9539379659005904,#000000,0.0,0.0,0.0,0.0
2024-12-30 16:00:00+00:00,2.895,2.915,2.885,2.91,18303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9033333333333333,2.903876716868579,2.9975389499811547,,2.9349163333943555,#000000,1.0,2.915,2.885,0.0
2024-12-30 17:00:00+00:00,2.915,2.965,2.91,2.965,11565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.920112160171421,2.916656680956562,2.995872001050217,,2.9442136140594,#000000,0.0,0.0,0.0,0.0
2024-12-30 18:00:00+00:00,2.965,3.01,2.955,2.995,22007.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9483466666666667,2.94202692837579,2.995331710894786,,2.9619017686457476,#000000,0.0,0.0,0.0,0.0
2024-12-30 19:00:00+00:00,2.995,3.0,2.98,2.985,44811.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.966879262078619,2.961688064556882,2.9945846088607566,,2.9743839784987522,#000000,0.0,0.0,0.0,0.0
2024-12-30 20:00:00+00:00,2.985,2.985,2.915,2.915,39395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9586153099991916,2.9553399799910305,2.989758321064446,,2.9679045370182227,#000000,0.0,0.0,0.0,0.0
2024-12-31 15:00:00+00:00,3.02,3.05,3.005,3.015,19999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9669078250469845,2.96358448429877,2.9911596769312645,,2.9738839954256733,#000000,0.0,0.0,0.0,0.0
2024-12-31 16:00:00+00:00,3.015,3.015,2.98,2.985,5744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9678458077911807,2.9645856525152627,2.991185425555975,,2.97453896195414,#000000,0.0,0.0,0.0,0.0
2024-12-31 17:00:00+00:00,2.985,3.0,2.975,2.985,4413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9683454345302187,2.965142183207589,2.9911446718385544,,2.9748774298587874,#000000,0.0,0.0,0.0,0.0
2024-12-31 18:00:00+00:00,2.985,2.99,2.975,2.985,3648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.96866727492127,2.965513458170852,2.99108686641242,,2.9750891998348474,#000000,0.0,0.0,0.0,0.0
2024-12-31 19:00:00+00:00,2.985,3.01,2.98,3.01,20248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.972004018239864,2.9690226497208356,2.991438523301793,,2.9774883970874977,#000000,0.0,0.0,0.0,0.0
2024-12-31 20:00:00+00:00,3.005,3.025,3.005,3.01,32918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9781034232828665,2.975312376475999,2.992758243213715,,2.9820580143241933,#000000,0.0,0.0,0.0,0.0
2025-01-01 15:00:00+00:00,3.01,3.01,3.01,3.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9781034232828665,2.975312376475999,2.992758243213715,,2.9820580143241933,#000000,0.0,0.0,0.0,0.0
2025-01-01 16:00:00+00:00,3.01,3.01,3.01,3.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9781034232828665,2.975312376475999,2.992758243213715,,2.9820580143241933,#000000,0.0,0.0,0.0,0.0
2025-01-01 17:00:00+00:00,3.01,3.01,3.01,3.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9781034232828665,2.975312376475999,2.992758243213715,,2.9820580143241933,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-01 18:00:00+00:00,3.01,3.01,3.01,3.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9781034232828665,2.975312376475999,2.992758243213715,,2.9820580143241933,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-01 19:00:00+00:00,3.01,3.01,3.01,3.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9781034232828665,2.975312376475999,2.992758243213715,,2.9820580143241933,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-01 20:00:00+00:00,3.01,3.01,3.01,3.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9781034232828665,2.975312376475999,2.992758243213715,,2.9820580143241933,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-02 15:00:00+00:00,3.095,3.14,3.085,3.13,8874.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.983468951888182,2.980583467273585,2.994766087087087,,2.9862728354162846,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-01-02 16:00:00+00:00,3.13,3.175,3.12,3.175,9216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9900882747714683,2.9870747281612293,2.9974105986596156,,2.9915245338641046,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-01-02 17:00:00+00:00,3.175,3.18,3.115,3.13,9804.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.996010188155439,2.9929085433995763,2.999874426558889,,2.996264386037968,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-01-02 18:00:00+00:00,3.125,3.13,3.115,3.12,7549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9996798313822883,2.996544235727715,3.0014553389193717,,2.9992264686764583,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-01-02 19:00:00+00:00,3.12,3.13,3.1,3.115,9930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.003945952423529,3.0007864249357437,3.003361510332224,,3.002697962563832,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-01-02 20:00:00+00:00,3.115,3.155,3.115,3.14,26521.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0158799945752595,3.012648478105589,3.009082014605784,,3.0125368290955445,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-01-03 15:00:00+00:00,3.125,3.125,3.085,3.085,587.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0160437673980027,3.0128137189840087,3.0091667057329343,,3.012674730704982,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-03 16:00:00+00:00,3.085,3.1,3.06,3.065,2701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.016577714963356,3.013360681717775,3.0094529015131517,,3.0131304327314274,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-03 17:00:00+00:00,3.065,3.075,3.055,3.055,2627.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0169714152762075,3.0137704139948456,3.00967274101736,,3.013471523429471,#000000,0.0,0.0,0.0,0.0
2025-01-03 18:00:00+00:00,3.055,3.09,3.055,3.075,8412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0185044232908242,3.0153453977354876,3.0105196065873114,,3.0147898092045415,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-03 19:00:00+00:00,3.075,3.08,3.065,3.065,31291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0232358476992505,3.0202398280564475,3.013324149109404,,3.018933274955034,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-03 20:00:00+00:00,3.065,3.085,3.055,3.065,8718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.024361473999444,3.0214105574713437,3.0140374171817705,,3.019936482884186,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-01-06 15:00:00+00:00,3.1,3.115,3.065,3.095,7709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.025814892107155,3.0228909817663623,3.0149173976017,,3.0212077571584057,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-01-06 16:00:00+00:00,3.095,3.095,3.065,3.075,5724.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0266436871290687,3.0237450704402233,3.015446704452827,,3.021945154007373,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
