date,Open,High,Low,Close,Volume,aVWAP_peak_602,aVWAP_peak_569,aVWAP_peak_536,aVWAP_peak_503,aVWAP_peak_478,aVWAP_peak_449,aVWAP_peak_432,aVWAP_peak_407,aVWAP_peak_369,aVWAP_peak_323,aVWAP_peak_304,aVWAP_peak_287,aVWAP_peak_276,aVWAP_peak_252,aVWAP_peak_231,aVWAP_peak_220,aVWAP_peak_198,aVWAP_peak_163,aVWAP_peak_145,aVWAP_peak_126,aVWAP_peak_115,aVWAP_peak_73,aVWAP_valley_607,aVWAP_valley_605,aVWAP_valley_572,aVWAP_OB_bull_441,aVWAP_OB_bear_569,aVWAP_OB_bear_536,aVWAP_OB_bear_503,aVWAP_OB_bear_449,aVWAP_OB_bear_73,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-28 20:00:00+00:00,18.85,18.95,18.83,18.85,6864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.278575824330954,,61.98223459879432,17.209804638828047,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,84283.0,30967.42566517566,False,False,False,False,13150.776135044893,False,False,False,False
2023-11-29 16:00:00+00:00,18.59,18.695,18.26,18.33,9389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.237997300587033,,54.089161623638546,10.106500826258845,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,74894.0,31648.457825405494,False,False,False,False,13092.454024424042,False,False,False,False
2023-11-29 20:00:00+00:00,18.36,18.52,18.205,18.49,8288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.212501620562456,,50.86299906366281,7.467713218231275,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,83182.0,32447.42747152324,False,False,False,False,13017.966365130645,False,False,False,False
2023-11-30 16:00:00+00:00,18.47,18.53,18.12,18.17,14201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.170776490888834,,46.015564019580495,3.2167530816212775,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,68981.0,33013.839448708924,False,False,False,False,13036.307971872806,False,False,False,False
2023-11-30 20:00:00+00:00,18.17,18.18,18.04,18.175,11937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.135136762574575,,42.851692525109485,0.46296511489802583,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,80918.0,33756.53961229483,False,False,False,False,13019.264437425165,False,False,False,False
2023-12-01 16:00:00+00:00,18.42,18.97,18.355,18.77,12467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.242897115201842,,47.07696666100498,0.46296511489802583,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,93385.0,34681.01186636778,False,False,False,False,13010.702198085239,False,False,False,False
2023-12-01 20:00:00+00:00,18.765,19.045,18.72,19.0,7529.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.295032406429133,,51.601494174732466,-6.766628211247792,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,100914.0,35707.87989944735,False,False,False,False,12925.714567107172,False,False,False,False
2023-12-04 16:00:00+00:00,19.07,19.415,18.965,19.17,16291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.6007797966114,,55.76441563897779,-2.9261186881862926,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,117205.0,36971.401141316375,False,False,False,False,12977.889535059,False,False,False,False
2023-12-04 20:00:00+00:00,19.19,19.245,19.065,19.105,35800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.680673136287034,,57.76551938183967,-0.9838475888816802,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,81405.0,37660.294146877364,False,False,False,False,13331.720705058084,False,False,False,False
2023-12-05 16:00:00+00:00,18.605,18.67,18.325,18.48,29257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.58987921946244,,53.30144228309645,-0.9838475888816802,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,52148.0,37884.90974149942,False,False,False,False,13578.624260018421,False,False,False,False
2023-12-05 20:00:00+00:00,18.475,18.55,18.415,18.465,17512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.557958013739444,,50.213775704196266,-0.9838475888816802,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34636.0,37834.53904783276,False,False,False,False,13639.606829630538,False,False,False,False
2023-12-06 16:00:00+00:00,18.49,18.505,18.2,18.33,9756.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.53710547642825,,47.11336615019159,6.014311535992881,False,True,False,True,False,18.328898394552848,17.5696,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24880.0,37633.69348119969,False,False,False,False,13579.395871031615,False,False,False,False
2023-12-06 20:00:00+00:00,18.315,18.36,18.145,18.195,8685.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.51596837255813,,44.037950904462164,2.8764793333841183,False,True,False,True,False,16.782298842564906,17.661299999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16195.0,37301.31063652993,False,False,False,False,13503.513764503992,False,False,False,False
2023-12-07 16:00:00+00:00,18.015,18.135,17.92,17.965,9037.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.48630997804905,,40.41990614038229,-0.7732489438474204,False,True,False,True,False,14.212176096845912,17.7404,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7158.0,36833.97248712637,False,False,False,False,13434.265489085325,False,False,False,False
2023-12-07 20:00:00+00:00,17.965,18.015,17.87,17.9,10249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.452867125840704,,37.5878821225577,-3.6946218049374266,False,True,False,True,False,13.497538973923366,17.8232,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3091.0,36214.98066562053,False,False,False,False,13384.881528014235,False,False,False,False
2023-12-08 16:00:00+00:00,18.14,18.245,17.865,18.245,7087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.37426665857199,,39.893819630231505,-3.6946218049374266,False,True,False,True,False,16.054881764392988,17.8994,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3996.0,35715.46158553339,False,False,False,False,13287.239953936494,False,False,False,False
2023-12-08 20:00:00+00:00,18.245,18.355,18.22,18.305,4842.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.384062438053178,,42.07666829330279,-3.6946218049374266,False,True,False,True,True,16.48665671563556,17.96,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8838.0,35298.75675474993,False,False,False,False,13156.306001162286,False,False,False,False
2023-12-11 16:00:00+00:00,18.11,18.545,18.06,18.44,8660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.391798869047538,,44.98093687362085,-3.6946218049374266,False,True,False,True,True,17.45443944578059,18.0337,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17498.0,35022.77602987008,False,False,False,False,13086.595830601631,False,False,False,False
2023-12-11 20:00:00+00:00,18.44,18.475,18.23,18.345,7600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.39242464950062,,45.89493604435223,-3.6946218049374266,False,True,False,True,True,16.369296387793412,18.1076,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9898.0,34633.244618554265,False,False,False,False,13001.532329351994,False,False,False,False
2023-12-12 16:00:00+00:00,18.46,19.025,18.415,19.02,22663.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.46096908189644,,52.17666978060705,-5.67065334575706,False,True,True,False,True,20.0,18.154,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32561.0,34601.11679501079,False,False,False,False,13151.32252579615,False,False,False,False
2023-12-12 20:00:00+00:00,19.005,19.01,18.84,18.855,19135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.500958361410177,,54.59141494096067,-3.24093176234728,False,True,True,False,True,19.126073147157964,18.195899999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13426.0,34272.820410592016,False,False,False,False,13244.092719194658,False,False,False,False
2023-12-13 16:00:00+00:00,18.79,19.18,18.3,19.125,30603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.539279159749533,,57.97836810729594,0.1302048662427282,False,True,True,False,True,20.0,18.257,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44029.0,34424.079008877416,False,False,False,False,13513.223064633501,False,False,False,False
2023-12-13 20:00:00+00:00,19.12,19.195,18.805,19.02,13525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.560079264761185,,59.06312569758134,1.4102906429847408,False,False,True,False,True,19.694039465097262,18.3208,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30504.0,34363.30259013513,False,False,False,False,13513.405652778718,False,False,False,False
2023-12-14 16:00:00+00:00,19.44,19.99,19.44,19.99,64353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.789819840551292,,64.4511041722486,6.6905947117013795,False,False,True,False,True,20.0,18.405,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,94857.0,35301.18937168342,False,False,False,False,14301.616417851916,False,False,False,False
2023-12-14 20:00:00+00:00,19.97,20.025,19.83,19.96,17735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.842591609611567,,67.73204512812293,9.884950330601761,True,False,True,False,True,20.0,18.4894,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,77122.0,35949.574032587545,False,False,False,False,14354.847171063515,False,False,False,False
2023-12-15 16:00:00+00:00,19.97,20.0,19.525,19.715,16873.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.878830185798517,,67.38579626586494,9.884950330601761,True,False,True,False,True,20.0,18.5645,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,60249.0,36326.309318904016,False,False,False,False,14393.888300194312,False,False,False,False
2023-12-15 20:00:00+00:00,19.72,19.81,19.58,19.665,9676.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.896511928869455,,66.64477518588649,9.884950330601761,True,False,True,False,True,20.0,18.6427,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,50573.0,36547.18824419233,False,False,False,False,14320.74274515254,False,False,False,False
