date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_peak_846,aVWAP_peak_835,aVWAP_peak_818,aVWAP_peak_797,aVWAP_peak_741,aVWAP_peak_722,aVWAP_peak_684,aVWAP_peak_630,aVWAP_peak_572,aVWAP_peak_556,aVWAP_peak_528,aVWAP_peak_499,aVWAP_peak_472,aVWAP_peak_441,aVWAP_peak_402,aVWAP_peak_350,aVWAP_peak_324,aVWAP_peak_295,aVWAP_peak_257,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_804,aVWAP_valley_785,aVWAP_valley_772,aVWAP_valley_750,aVWAP_valley_733,aVWAP_valley_708,aVWAP_valley_696,aVWAP_valley_665,aVWAP_valley_653,aVWAP_valley_600,aVWAP_valley_558,aVWAP_valley_519,aVWAP_valley_503,aVWAP_valley_469,aVWAP_valley_450,aVWAP_OB_bull_857,aVWAP_OB_bull_804,aVWAP_OB_bull_708,aVWAP_OB_bull_600,aVWAP_OB_bull_480,aVWAP_OB_bull_252,aVWAP_OB_bull_222,aVWAP_OB_bear_572,aVWAP_OB_bear_441,aVWAP_OB_bear_257,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-30 18:00:00+00:00,106.8,106.96,106.36,106.905,9443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,107.31186056246854,,35.04159416648968,-6.753938010113515,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16986.0,-5090.566184119302,False,False,False,False,21986.6866673709,False,False,False,False
2024-12-30 19:00:00+00:00,106.905,106.945,106.5,106.77,11518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,107.30286348476996,,35.09875443679953,-7.473788318647067,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28504.0,-5453.565158008925,False,False,False,False,21824.38144772174,False,False,False,False
2024-12-30 20:00:00+00:00,106.73,107.185,106.62,106.62,20808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,107.28616811848433,,34.70448099676333,-8.623019474921563,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-49312.0,-6133.5408919932825,False,False,False,False,21808.623595819074,False,False,False,False
2024-12-31 15:00:00+00:00,106.3,106.765,105.73,106.255,7993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,107.25014166337989,,33.40602442763,-10.541703306666669,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-57305.0,-6926.8968471561775,False,False,False,False,21594.427881155214,False,False,False,False
2024-12-31 16:00:00+00:00,106.27,107.28,105.97,107.19,16282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,107.23537787557923,,37.357298811578346,-10.541703306666669,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-41023.0,-7455.518601463833,False,False,False,False,21512.064658191568,False,False,False,False
2024-12-31 17:00:00+00:00,107.235,107.255,105.93,106.715,12364.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,107.21212871574619,,38.38270473747647,-10.541703306666669,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-53387.0,-8167.634592138812,False,False,False,False,21370.23419837464,False,False,False,False
2024-12-31 18:00:00+00:00,106.78,106.83,105.92,105.995,10983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,107.17253164460038,,36.9925602295378,-10.541703306666669,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-64370.0,-9038.989094586272,False,False,False,False,21209.191807702166,False,False,False,False
2024-12-31 19:00:00+00:00,105.93,106.335,105.48,106.335,11427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,106.8560847202956,,37.722846790876645,-10.541703306666669,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-52943.0,-9719.67143420509,False,False,False,False,21057.52991921066,False,False,False,False
2024-12-31 20:00:00+00:00,106.3,106.965,106.16,106.385,25419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,106.89986657390952,,38.46000436464108,-10.541703306666669,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27524.0,-9995.707536000358,False,False,False,False,21125.149610385688,False,False,False,False
2025-01-01 15:00:00+00:00,106.385,106.385,106.385,106.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,106.89986657390952,,38.95144274715071,-10.541703306666669,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27524.0,-10267.46400831043,False,False,False,False,20797.62791099986,False,False,False,False
2025-01-01 16:00:00+00:00,106.385,106.385,106.385,106.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,106.89986657390952,,39.27906833549046,-10.541703306666669,False,True,False,True,True,0.0,108.4526,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27524.0,-10535.007201980034,False,False,False,False,20475.184067418468,False,False,False,False
2025-01-01 17:00:00+00:00,106.385,106.385,106.385,106.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,106.89986657390952,,39.497485394383624,-14.070138615396658,False,True,False,True,True,0.0,108.40970000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27524.0,-10798.402439158637,False,False,False,False,20157.739353194924,False,False,False,False
2025-01-01 18:00:00+00:00,106.385,106.385,106.385,106.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,106.89986657390952,,39.64309676697907,-13.563396190127392,False,True,False,True,True,0.0,108.34819999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27524.0,-11057.7140292492,False,False,False,False,19845.216262447717,False,False,False,False
2025-01-01 19:00:00+00:00,106.385,106.385,106.385,106.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,106.89986657390952,,39.740171015376035,-13.116645774574621,False,True,False,True,True,0.0,108.30059999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27524.0,-11313.005284609677,False,False,False,False,19537.5384909369,False,False,False,False
2025-01-01 20:00:00+00:00,106.385,106.385,106.385,106.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,106.89986657390952,,39.80488718097401,-12.720335806958701,False,True,False,True,True,0.0,108.2508,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27524.0,-11564.338536011077,False,False,False,False,19234.630917434002,False,False,False,False
2025-01-02 15:00:00+00:00,107.39,108.275,106.34,106.81,32988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,107.00892709895842,,43.714861652820616,-8.888129829487966,False,True,False,True,True,0.0,108.1955,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5464.0,-11300.33328739075,False,False,False,False,19447.861445845876,False,False,False,False
2025-01-02 16:00:00+00:00,106.85,107.7,106.45,107.625,13162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,107.03861719424634,,51.0728646595958,-2.2115793004985136,False,False,True,False,True,0.0,108.165,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18626.0,-10836.359127896318,False,False,False,False,19350.40622963121,False,False,False,False
2025-01-02 17:00:00+00:00,107.62,107.62,105.69,106.26,15580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,106.91198199410432,,48.15883822370036,-2.2115793004985136,False,False,False,False,False,0.0,108.13459999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3046.0,-10621.128753820407,False,False,False,False,19291.950319094296,False,False,False,False
2025-01-02 18:00:00+00:00,106.24,106.63,105.8,106.17,13666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,106.8483072933748,,45.852573602903234,0.19011342022331235,False,False,False,True,False,0.0,108.1024,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10620.0,-10621.111253761177,False,False,False,False,19204.726283139345,False,False,False,False
