date,Open,High,Low,Close,Volume,aVWAP_peak_604,aVWAP_peak_603,aVWAP_peak_602,aVWAP_peak_601,aVWAP_peak_600,aVWAP_peak_599,aVWAP_peak_598,aVWAP_peak_597,aVWAP_peak_596,aVWAP_valley_605,aVWAP_valley_604,aVWAP_valley_559,aVWAP_valley_558,aVWAP_valley_540,aVWAP_valley_530,aVWAP_valley_529,aVWAP_valley_528,aVWAP_valley_527,aVWAP_valley_526,aVWAP_valley_525,aVWAP_valley_524,aVWAP_valley_523,aVWAP_valley_522,aVWAP_valley_521,aVWAP_valley_520,aVWAP_valley_497,aVWAP_valley_486,aVWAP_valley_485,aVWAP_valley_484,aVWAP_valley_483,aVWAP_valley_482,aVWAP_valley_467,aVWAP_valley_466,aVWAP_valley_447,aVWAP_valley_446,aVWAP_valley_445,aVWAP_valley_444,aVWAP_valley_443,aVWAP_valley_442,aVWAP_valley_441,aVWAP_valley_419,aVWAP_valley_387,aVWAP_valley_386,aVWAP_valley_385,aVWAP_valley_384,aVWAP_valley_383,aVWAP_valley_382,aVWAP_valley_381,aVWAP_valley_371,aVWAP_valley_370,aVWAP_valley_369,aVWAP_valley_368,aVWAP_valley_367,aVWAP_valley_366,aVWAP_valley_365,aVWAP_valley_364,aVWAP_valley_363,aVWAP_valley_349,aVWAP_valley_348,aVWAP_valley_320,aVWAP_valley_319,aVWAP_valley_300,aVWAP_valley_289,aVWAP_valley_288,aVWAP_valley_259,aVWAP_valley_258,aVWAP_valley_244,aVWAP_valley_212,aVWAP_valley_188,aVWAP_valley_187,aVWAP_valley_168,aVWAP_valley_147,aVWAP_valley_146,aVWAP_valley_120,aVWAP_valley_66,aVWAP_valley_65,aVWAP_valley_64,aVWAP_valley_63,aVWAP_valley_62,aVWAP_valley_61,aVWAP_valley_60,aVWAP_valley_59,aVWAP_valley_33,aVWAP_valley_13,aVWAP_OB_bull_559,aVWAP_OB_bull_259,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-20 20:00:00+00:00,7.865,7.865,7.86,7.86,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.859567716141928,7.851945880730783,7.891424731182796,7.900337904015671,7.900337904015671,7.900337904015671,7.900337904015671,7.900337904015671,7.900337904015671,7.900337904015671,7.902434924649595,7.907350698856417,7.89691572965784,,,,7.893231154563773,"rgba(239, 83, 80, 0.5)",0.0542048998815706,7.887752672164918,-0.5119956355523815,40.619109404375685,-8.355624917757964,False,True,False,True,True,0.0,7.903300000000001,,0.0,0.0,0.0,0.0,0.9009900990099007,1.095709570957096,False,False,False,False,-0.21112549355907007,-0.23630164119804986,False,False,False,False,38.0,369.36403351736635,False,False,False,False,39.80064920833355,False,False,False,False
2024-02-21 16:00:00+00:00,7.87,7.87,7.845,7.845,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.859567716141928,7.851945880730783,7.891424731182796,7.900337904015671,7.900337904015671,7.900337904015671,7.900337904015671,7.900337904015671,7.900337904015671,7.900337904015671,7.902434924649595,7.907350698856417,7.89691572965784,,,,7.893231154563773,"rgba(239, 83, 80, 0.5)",0.053797501532795326,7.887752672164918,-0.7946962395429497,40.327615515064046,-8.355624917757964,False,True,False,True,True,0.0,7.9014,,0.0,0.0,0.0,0.0,0.8863636363636359,1.0909090909090913,False,False,False,False,-0.22617048373731605,-0.23123606246768297,False,False,False,False,38.0,364.22660664112806,False,False,False,False,39.18358487952218,False,False,False,False
2024-02-21 20:00:00+00:00,7.845,7.85,7.84,7.85,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.859377154111273,7.851891845786421,7.891244979919679,7.900163249810175,7.900163249810175,7.900163249810175,7.900163249810175,7.900163249810175,7.900163249810175,7.900163249810175,7.902259165878769,7.90722245703015,7.896824764663287,,,,7.893074085850832,"rgba(239, 83, 80, 0.5)",0.053172928830000785,7.887564168792599,-0.7064528815536115,40.951800108506646,-8.355624917757964,False,True,False,True,True,0.0,7.8996,,0.0,0.0,0.0,0.0,0.8838709677419351,1.1032258064516136,False,False,False,False,-0.2642441229898857,-0.24774009272878433,False,False,False,False,48.0,359.3238685536687,False,False,False,False,38.73112619921951,False,False,False,False
2024-02-22 16:00:00+00:00,7.85,7.85,7.85,7.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.859377154111273,7.851891845786421,7.891244979919679,7.900163249810175,7.900163249810175,7.900163249810175,7.900163249810175,7.900163249810175,7.900163249810175,7.900163249810175,7.902259165878769,7.90722245703015,7.896824764663287,,,,7.893074085850832,"rgba(239, 83, 80, 0.5)",0.052429704117740984,7.887564168792599,-0.7164673046455039,41.36792317080172,-8.355624917757964,False,True,False,True,True,0.0,7.8985,,0.0,0.0,0.0,0.0,0.8903225806451608,1.1032258064516136,False,False,False,False,-0.2489305291446621,-0.24833531093672323,False,False,False,False,48.0,354.4971419094258,False,False,False,False,38.130643622487426,False,False,False,False
2024-02-22 20:00:00+00:00,7.85,7.89,7.85,7.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.859377154111273,7.851891845786421,7.891244979919679,7.900163249810175,7.900163249810175,7.900163249810175,7.900163249810175,7.900163249810175,7.900163249810175,7.900163249810175,7.902259165878769,7.90722245703015,7.896824764663287,,,,7.893074085850832,#000000,0.05103019773703695,7.887564168792599,0.047733132839361585,47.27299524540571,-8.375165404751208,False,False,False,False,True,0.0,7.898000000000001,,0.0,0.0,0.0,0.0,0.8930817610062888,1.0754716981132082,False,False,False,False,-0.18873116184746683,-0.21853323639209504,False,False,False,False,48.0,349.74524823641144,False,False,False,False,37.53947085314653,False,False,False,False
2024-02-23 16:00:00+00:00,7.89,7.89,7.845,7.855,599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.861234326018807,7.856240482233503,7.885832524009928,7.894155319535222,7.894155319535222,7.894155319535222,7.894155319535222,7.894155319535222,7.894155319535222,7.894155319535222,7.896077677624603,7.902291002313512,7.89354836953563,,,,7.888793201421733,"rgba(239, 83, 80, 0.5)",0.04995926268399043,7.879112979069854,-0.48265282100691187,46.81158180533117,-8.375165404751208,False,False,False,True,True,0.0,7.896800000000001,,0.0,0.0,0.0,0.0,0.9068322981366452,1.0745341614906838,False,False,False,False,-0.1961741064674673,-0.20735367142978117,False,False,False,False,-551.0,335.78020562809496,False,False,False,False,46.2442852585241,False,False,False,False
2024-02-23 20:00:00+00:00,7.855,7.855,7.855,7.855,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.861234326018807,7.856240482233503,7.885832524009928,7.894155319535222,7.894155319535222,7.894155319535222,7.894155319535222,7.894155319535222,7.894155319535222,7.894155319535222,7.896077677624603,7.902291002313512,7.89354836953563,,,,7.888793201421733,"rgba(239, 83, 80, 0.5)",0.048751807543298234,7.879112979069854,-0.49460687274903026,46.50397284528148,-8.375165404751208,False,False,False,True,True,0.0,7.896,,0.0,0.0,0.0,0.0,0.9099378881987575,1.083850931677019,False,False,False,False,-0.27535939534274945,-0.2413565333862653,False,False,False,False,-551.0,322.03167530827955,False,False,False,False,45.52731959560125,False,False,False,False
2024-02-26 16:00:00+00:00,7.855,7.855,7.835,7.835,299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.857519576719575,7.853916444444444,7.881934769775679,7.890203139427516,7.890203139427516,7.890203139427516,7.890203139427516,7.890203139427516,7.890203139427516,7.890203139427516,7.892081388684189,7.899071343990527,7.891132824665212,,,,7.885159871097864,"rgba(239, 83, 80, 0.5)",0.04778734801838981,7.874746195156129,-0.8317305061756782,44.17195850340681,-8.375165404751208,False,True,False,True,False,0.0,7.894100000000001,,0.0,0.0,0.0,0.0,0.8962264150943391,1.1100628930817613,False,False,False,False,-0.30875312084730533,-0.2750548271167853,False,False,False,False,-850.0,303.86064158256977,False,False,False,False,49.457128594119055,False,False,False,False
2024-02-26 20:00:00+00:00,7.835,7.835,7.835,7.835,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.857519576719575,7.853916444444444,7.881934769775679,7.890203139427516,7.890203139427516,7.890203139427516,7.890203139427516,7.890203139427516,7.890203139427516,7.890203139427516,7.892081388684189,7.899071343990527,7.891132824665212,,,,7.885159871097864,"rgba(239, 83, 80, 0.5)",0.046656401702445026,7.874746195156129,-0.8518915669839526,42.61728227549037,-8.375165404751208,False,True,False,True,False,0.0,7.8922,,0.0,0.0,0.0,0.0,0.8710691823899366,1.122641509433963,False,False,False,False,-0.34282825441539394,-0.3089415407660896,False,False,False,False,-850.0,285.97132930997174,False,False,False,False,48.69035140661333,False,False,False,False
2024-02-27 16:00:00+00:00,7.835,7.835,7.835,7.835,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.857519576719575,7.853916444444444,7.881934769775679,7.890203139427516,7.890203139427516,7.890203139427516,7.890203139427516,7.890203139427516,7.890203139427516,7.890203139427516,7.892081388684189,7.899071343990527,7.891132824665212,,,,7.885159871097864,"rgba(239, 83, 80, 0.5)",0.046653505222540984,7.874746195156129,-0.8519444566176988,41.58083145687941,-3.6740642342331356,False,True,False,True,False,0.0,7.8903,,0.0,0.0,0.0,0.0,0.8710691823899366,1.122641509433963,False,False,False,False,-0.34282825441539394,-0.3258848975907418,False,False,False,False,-850.0,268.35937071601865,False,False,False,False,47.93546223751855,False,False,False,False
2024-02-27 20:00:00+00:00,7.835,7.835,7.825,7.825,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.855793508562323,7.852633400878081,7.8804129624318895,7.888698198198198,7.888698198198198,7.888698198198198,7.888698198198198,7.888698198198198,7.888698198198198,7.888698198198198,7.890567945643485,7.897848955605981,7.890179420334303,,,,7.88371719852642,"rgba(239, 83, 80, 1.0)",0.04678617259347115,7.87300800704325,-1.0261152896689216,39.70363998156621,-5.673155013600045,False,True,False,True,False,0.0,7.888399999999999,,0.0,0.0,0.0,0.0,0.8656249999999995,1.1218750000000006,False,False,False,False,-0.34282825441539394,-0.3343565760030679,False,False,False,False,-949.0,249.485582022747,False,False,False,False,48.72716049740198,False,False,False,False
2024-02-28 16:00:00+00:00,7.825,7.825,7.825,7.825,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.855793508562323,7.852633400878081,7.8804129624318895,7.888698198198198,7.888698198198198,7.888698198198198,7.888698198198198,7.888698198198198,7.888698198198198,7.888698198198198,7.890567945643485,7.897848955605981,7.890179420334303,,,,7.88371719852642,"rgba(239, 83, 80, 1.0)",0.04682005037499701,7.87300800704325,-1.0253728190964784,38.45217899802408,-7.062413653575689,False,True,False,True,False,0.0,7.8864,,0.0,0.0,0.0,0.0,0.8656249999999995,1.1281250000000005,False,False,False,False,-0.34282825441539394,-0.3385924152092309,False,False,False,False,-949.0,230.90441020844082,False,False,False,False,47.97170064472908,False,False,False,False
2024-02-28 20:00:00+00:00,7.825,7.825,7.81,7.815,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.816666666666666,7.8535879368658374,7.8508992285438755,7.87863581451538,7.886970823341327,7.886970823341327,7.886970823341327,7.886970823341327,7.886970823341327,7.886970823341327,7.886970823341327,7.888837236533957,7.896456224624005,7.889069123495946,,,,7.8773534281882105,"rgba(239, 83, 80, 1.0)",0.046602401051704836,7.866542006058658,-1.1059946461014472,36.391585322022465,-9.1845547560306,False,True,False,True,False,0.0,7.8845,,0.0,0.0,0.0,0.0,0.8575851393188847,1.1269349845201244,False,False,False,False,-0.34282825441539394,-0.3407103348123124,False,False,False,False,-1049.0,211.060930980403,False,False,False,False,48.77834094481081,False,False,False,False
2024-02-29 16:00:00+00:00,7.84,7.84,7.84,7.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.816666666666666,7.8535879368658374,7.8508992285438755,7.87863581451538,7.886970823341327,7.886970823341327,7.886970823341327,7.886970823341327,7.886970823341327,7.886970823341327,7.886970823341327,7.888837236533957,7.896456224624005,7.889069123495946,,,,7.8773534281882105,"rgba(239, 83, 80, 0.5)",0.045718685438214085,7.866542006058658,-0.5805505080527386,40.06352836784393,-9.1845547560306,False,True,False,True,True,0.0,7.8831999999999995,,0.0,0.0,0.0,0.0,0.8611111111111108,1.1327160493827164,False,False,False,False,-0.27269317898105605,-0.3067017568966842,False,False,False,False,-1049.0,191.52510259310992,False,False,False,False,48.022087596829245,False,False,False,False
2024-02-29 20:00:00+00:00,7.84,7.84,7.84,7.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.816666666666666,7.8535879368658374,7.8508992285438755,7.87863581451538,7.886970823341327,7.886970823341327,7.886970823341327,7.886970823341327,7.886970823341327,7.886970823341327,7.886970823341327,7.888837236533957,7.896456224624005,7.889069123495946,,,,7.8773534281882105,"rgba(239, 83, 80, 0.5)",0.04471450980819953,7.866542006058658,-0.5935882149331174,42.51149039839157,-12.221570617370908,False,True,False,True,True,0.0,7.8824000000000005,,0.0,0.0,0.0,0.0,0.8518518518518519,1.12962962962963,False,False,False,False,-0.27269317898105605,-0.28969746793887013,False,False,False,False,-1049.0,172.29215526608496,False,False,False,False,47.27755910695592,False,False,False,False
2024-03-01 16:00:00+00:00,7.84,7.875,7.84,7.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.816666666666666,7.8535879368658374,7.8508992285438755,7.87863581451538,7.886970823341327,7.886970823341327,7.886970823341327,7.886970823341327,7.886970823341327,7.886970823341327,7.886970823341327,7.888837236533957,7.896456224624005,7.889069123495946,,,,7.8773534281882105,#000000,0.043198473446503904,7.866542006058658,0.08004898473146342,48.58601020467465,-6.6665253360721195,False,False,False,False,True,0.0,7.881900000000001,,0.0,0.0,0.0,0.0,0.8441558441558441,1.1331168831168836,False,False,False,False,-0.21993033536668274,-0.25481390165277645,False,False,False,False,-1049.0,153.35739316893637,False,False,False,False,46.54457369444497,False,False,False,False
2024-03-01 20:00:00+00:00,7.87,7.88,7.865,7.88,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.819444444444444,7.853648116919615,7.85095719095719,7.878630753526355,7.886956487025948,7.886956487025948,7.886956487025948,7.886956487025948,7.886956487025948,7.886956487025948,7.886956487025948,7.888821052631579,7.896437835675922,7.88905850689204,,,,7.877549522159198,#000000,0.041490474321941216,7.866736804883969,0.31966843794353106,53.7715314982035,-2.121918446256231,True,False,True,False,True,0.0,7.881600000000001,,0.0,0.0,0.0,0.0,0.842443729903537,1.1286173633440522,False,False,False,False,-0.17565562495193204,-0.21523476330235425,False,False,False,False,-1044.0,134.79371265468927,False,False,False,False,45.900471776701636,False,False,False,False
2024-03-04 16:00:00+00:00,7.88,7.88,7.88,7.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.819444444444444,7.853648116919615,7.85095719095719,7.878630753526355,7.886956487025948,7.886956487025948,7.886956487025948,7.886956487025948,7.886956487025948,7.886956487025948,7.886956487025948,7.888821052631579,7.896437835675922,7.88905850689204,,,,7.877549522159198,#000000,0.03964368324994332,7.866736804883969,0.33456011219770043,57.2285456938894,0.8149471092631728,True,False,True,False,True,0.0,7.8812,,0.0,0.0,0.0,0.0,0.8833333333333334,1.133333333333334,False,False,False,False,-0.15378161229719622,-0.18450818779977524,False,False,False,False,-1044.0,116.51784114066307,False,False,False,False,45.188836555357426,False,False,False,False
2024-03-04 20:00:00+00:00,7.88,7.91,7.88,7.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.819444444444444,7.853648116919615,7.85095719095719,7.878630753526355,7.886956487025948,7.886956487025948,7.886956487025948,7.886956487025948,7.886956487025948,7.886956487025948,7.886956487025948,7.888821052631579,7.896437835675922,7.88905850689204,,,,7.877549522159198,"rgba(38, 166, 154, 0.5)",0.039028402685947004,7.866736804883969,1.1085053996229572,62.49551837756303,5.478871338247927,True,False,True,False,True,1.8830151227162837,7.8814,,0.0,0.0,0.0,0.0,0.8885245901639345,1.075409836065574,False,False,False,False,-0.11044701157268437,-0.1474775996862298,False,False,False,False,-1044.0,98.52531647181557,False,False,False,False,44.4882344382201,False,False,False,False
2024-03-05 16:00:00+00:00,7.91,7.91,7.9,7.9,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.881584362139917,7.860817700817699,7.857562000840689,7.880534857828024,7.888054376163874,7.888054376163874,7.888054376163874,7.888054376163874,7.888054376163874,7.888054376163874,7.888054376163874,7.889772677595628,7.896775078795782,7.88967682163827,,,,7.883793152343082,"rgba(38, 166, 154, 0.5)",0.03898451991230638,7.874539842081984,0.6530837874953325,63.93677535933398,6.670717492413509,True,False,True,False,True,0.5782247674715926,7.8806,,0.0,0.0,0.0,0.0,0.90228013029316,1.0716612377850165,False,False,False,False,-0.08179493714356136,-0.11463626841489558,False,False,False,False,-1344.0,76.16058288310523,False,False,False,False,48.44965716010816,False,False,False,False
2024-03-05 20:00:00+00:00,7.9,7.9,7.9,7.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.881584362139917,7.860817700817699,7.857562000840689,7.880534857828024,7.888054376163874,7.888054376163874,7.888054376163874,7.888054376163874,7.888054376163874,7.888054376163874,7.888054376163874,7.889772677595628,7.896775078795782,7.88967682163827,,,,7.883793152343082,"rgba(38, 166, 154, 0.5)",0.03886045721727109,7.874539842081984,0.6551687690051361,64.89761334718128,7.666491066485456,True,False,True,False,True,0.5782247674715819,7.8798,,0.0,0.0,0.0,0.0,0.90228013029316,1.0781758957654723,False,False,False,False,-0.09610131015940124,-0.1053687892871484,False,False,False,False,-1344.0,54.14258935003384,False,False,False,False,47.69849968475764,False,False,False,False
2024-03-06 16:00:00+00:00,7.9,7.9,7.9,7.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.881584362139917,7.860817700817699,7.857562000840689,7.880534857828024,7.888054376163874,7.888054376163874,7.888054376163874,7.888054376163874,7.888054376163874,7.888054376163874,7.888054376163874,7.889772677595628,7.896775078795782,7.88967682163827,,,,7.883793152343082,"rgba(38, 166, 154, 0.5)",0.03873413653785968,7.874539842081984,0.6573054208432111,65.53817200574613,8.554597525605438,True,False,True,False,True,0.5782247674715926,7.880199999999999,,0.0,0.0,0.0,0.0,0.9006622516556295,1.0794701986754969,False,False,False,False,-0.09610131015940124,-0.10073504972327482,False,False,False,False,-1344.0,32.465960057785246,False,False,False,False,46.95898806173814,False,False,False,False
2024-03-06 20:00:00+00:00,7.9,7.9,7.9,7.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.881584362139917,7.860817700817699,7.857562000840689,7.880534857828024,7.888054376163874,7.888054376163874,7.888054376163874,7.888054376163874,7.888054376163874,7.888054376163874,7.888054376163874,7.889772677595628,7.896775078795782,7.88967682163827,,,,7.883793152343082,"rgba(38, 166, 154, 0.5)",0.038605535709113174,7.874539842081984,0.6594950037697874,65.96521111145604,9.376706292305265,True,False,True,False,True,0.5782247674715926,7.8806,,0.0,0.0,0.0,0.0,0.9006622516556295,1.0794701986754969,False,False,False,False,-0.09610131015940124,-0.09841817994133803,False,False,False,False,-1344.0,11.125402537509505,False,False,False,False,46.230941735199565,False,False,False,False
2024-03-07 16:00:00+00:00,7.9,7.935,7.9,7.935,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.881584362139917,7.860817700817699,7.857562000840689,7.880534857828024,7.888054376163874,7.888054376163874,7.888054376163874,7.888054376163874,7.888054376163874,7.888054376163874,7.888054376163874,7.889772677595628,7.896775078795782,7.88967682163827,,,,7.883793152343082,"rgba(38, 166, 154, 1.0)",0.03879374891596813,7.874539842081984,1.5585025837275845,69.82052268345274,13.362871482901866,True,False,True,False,True,5.080892973647256,7.8812,,0.0,0.0,0.0,0.0,0.9029126213592236,1.055016181229774,False,False,False,False,-0.04616191558276635,-0.0722900477620522,False,False,False,False,-1344.0,-9.884293625862737,False,False,False,False,45.51418294860732,False,False,False,False
2024-03-07 20:00:00+00:00,7.935,7.945,7.935,7.945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.881584362139917,7.860817700817699,7.857562000840689,7.880534857828024,7.888054376163874,7.888054376163874,7.888054376163874,7.888054376163874,7.888054376163874,7.888054376163874,7.888054376163874,7.889772677595628,7.896775078795782,7.88967682163827,,,,7.883793152343082,"rgba(0, 255, 255, 0.75)",0.03914629525807844,7.874539842081984,1.7999189311145773,73.09484832831042,16.65181692719976,True,False,True,False,True,6.292823986373495,7.8816999999999995,,0.0,0.0,0.0,0.0,0.9260450160771703,1.0482315112540195,False,False,False,False,0.01774364780220185,-0.027273199979925174,False,False,False,False,-1344.0,-30.568258065771843,False,False,False,False,44.80853670134209,False,False,False,False
2024-03-08 16:00:00+00:00,7.945,7.945,7.945,7.945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.881584362139917,7.860817700817699,7.857562000840689,7.880534857828024,7.888054376163874,7.888054376163874,7.888054376163874,7.888054376163874,7.888054376163874,7.888054376163874,7.888054376163874,7.889772677595628,7.896775078795782,7.88967682163827,,,,7.883793152343082,"rgba(0, 255, 255, 0.75)",0.03949284346163118,7.874539842081984,1.7841247107585694,75.27773209154887,18.88349024180053,True,False,True,False,True,6.292823986373495,7.8823,,0.0,0.0,0.0,0.0,0.9318181818181821,1.0584415584415583,False,False,False,False,0.03194619142453993,0.002336495722307378,False,False,False,False,-1344.0,-50.931540886457555,False,False,False,False,44.11383070597245,False,False,False,False
2024-03-08 20:00:00+00:00,7.945,7.965,7.945,7.965,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.881584362139917,7.860817700817699,7.857562000840689,7.880534857828024,7.888054376163874,7.888054376163874,7.888054376163874,7.888054376163874,7.888054376163874,7.888054376163874,7.888054376163874,7.889772677595628,7.896775078795782,7.88967682163827,,,,7.883793152343082,"rgba(0, 255, 0, 1.0)",0.04000281521624999,7.874539842081984,2.2613447935851507,78.03733387802924,21.65412683649467,True,False,True,False,True,8.686481130084392,7.8834,,0.0,0.0,0.0,0.0,0.9230769230769236,1.0448717948717952,False,False,False,False,0.06039573985866833,0.031366117790487855,False,False,False,False,-1344.0,-70.97911389596985,False,False,False,False,43.42989534618993,False,False,False,False
2024-03-11 16:00:00+00:00,7.965,7.965,7.965,7.965,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.881584362139917,7.860817700817699,7.857562000840689,7.880534857828024,7.888054376163874,7.888054376163874,7.888054376163874,7.888054376163874,7.888054376163874,7.888054376163874,7.888054376163874,7.889772677595628,7.896775078795782,7.88967682163827,,,,7.883793152343082,"rgba(0, 255, 0, 1.0)",0.04050358676143081,7.874539842081984,2.2333863529379,79.8770684023495,23.572278467301103,True,False,True,False,True,8.686481130084392,7.8845,,0.0,0.0,0.0,0.0,0.9346405228758172,1.0653594771241834,False,False,False,False,0.08894329834449603,0.060154708067491944,False,False,False,False,-1344.0,-90.71587182006334,False,False,False,False,42.75656363539629,False,False,False,False
2024-03-12 16:00:00+00:00,7.965,8.02,7.965,8.005,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.904372937293728,7.867052164601498,7.863173322576308,7.883443971275886,7.890428415300546,7.890428415300546,7.890428415300546,7.890428415300546,7.890428415300546,7.890428415300546,7.890428415300546,7.89205918003565,7.8983774462624305,7.891199591991648,,,,7.888048394367212,"rgba(0, 255, 0, 1.0)",0.04250066242197303,7.886773682754342,2.781752342394915,82.89759929391536,26.59313481526347,True,False,True,False,True,13.172098224380814,7.8864,,0.0,0.0,0.0,0.0,0.9179810725552051,1.0283911671924295,False,False,False,False,0.16834649964905218,0.11425060385827207,False,False,False,False,-1244.0,-108.59624590037242,False,True,False,False,43.64405877283201,False,False,False,False
2024-03-13 16:00:00+00:00,8.005,8.005,7.9,7.915,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.920119705340699,7.878366291844383,7.8738474007178425,7.888594793564057,7.8944140703517585,7.8944140703517585,7.8944140703517585,7.8944140703517585,7.8944140703517585,7.8944140703517585,7.8944140703517585,7.895837766830869,7.900887096774192,7.893828216177393,,,,7.893741411693696,"rgba(38, 166, 154, 0.5)",0.04250066242197303,7.89185928886174,0.5444788344356757,71.47842683893603,28.672421691846026,True,False,True,False,False,1.3195349624456405,7.886500000000001,,0.0,0.0,0.0,0.0,0.8846153846153849,1.0355029585798814,False,False,False,False,0.05327598942765357,0.08376329664296282,False,False,False,False,-1644.0,-132.4009552662581,False,False,False,False,49.16895708643152,False,False,False,False
