date,Open,High,Low,Close,Volume,aVWAP_peak_836,aVWAP_peak_822,aVWAP_peak_792,aVWAP_valley_876,aVWAP_valley_846,aVWAP_valley_828,aVWAP_valley_809,aVWAP_valley_761,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_668,aVWAP_valley_636,aVWAP_valley_606,aVWAP_valley_561,aVWAP_valley_534,aVWAP_valley_493,aVWAP_OB_bull_761,aVWAP_OB_bull_668,aVWAP_OB_bull_636,aVWAP_OB_bull_561,aVWAP_OB_bull_493,aVWAP_OB_bear_836,aVWAP_OB_bear_449,aVWAP_OB_bear_417,aVWAP_OB_bear_378,aVWAP_OB_bear_265,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-27 19:00:00+00:00,595.35,598.0,595.1,597.55,12334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.10325580572585,-12.566604191096914,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-41562.0,-6264.024236233169,False,False,False,False,20156.09308057294,False,False,False,False
2024-12-27 20:00:00+00:00,597.25,600.0,595.21,600.0,29195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.700492471600356,-20.436453415304907,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12367.0,-6358.6440155163755,False,False,False,False,20296.231172347005,False,False,False,False
2024-12-30 15:00:00+00:00,586.845,591.24,585.715,589.6,20926.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,588.8516666666667,,37.74774934542405,-20.436453415304907,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33293.0,-6776.230930004493,False,False,False,False,20305.995030140075,False,False,False,False
2024-12-30 16:00:00+00:00,589.695,595.72,588.93,595.66,19084.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,591.0386234274764,,40.370996057561165,-20.436453415304907,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14209.0,-6891.467659771865,False,False,False,False,20287.049370758057,False,False,False,False
2024-12-30 17:00:00+00:00,595.625,596.835,594.535,596.69,11424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,592.1450364220814,,42.79431064332407,-17.88972220504335,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2785.0,-6827.801494504084,False,False,False,False,20149.63775260677,False,False,False,False
2024-12-30 18:00:00+00:00,596.47,596.55,594.21,595.16,14204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,592.8292101628122,,43.480241967303854,-16.649294566026853,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16989.0,-6985.339455829601,False,False,False,False,20057.457322333794,False,False,False,False
2024-12-30 19:00:00+00:00,595.14,595.295,593.18,594.935,13182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,593.1036188361668,,43.79412529469083,-15.606740468421847,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30171.0,-7344.807061165576,False,False,False,False,19950.86108477823,False,False,False,False
2024-12-30 20:00:00+00:00,594.76,594.99,591.54,591.64,27567.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,593.0050792546708,,41.98276547785099,-15.606740468421847,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-57738.0,-8126.09687417076,False,False,False,False,20068.940757882443,False,False,False,False
2024-12-31 15:00:00+00:00,592.58,593.87,590.06,591.0,9868.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,592.8894910326437,,40.404953295000716,-15.606740468421847,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-67606.0,-9048.26591488129,False,False,False,False,19910.786637605193,False,False,False,False
2024-12-31 16:00:00+00:00,591.02,591.69,588.42,590.76,7792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,592.7262042612881,,39.203236937463664,-15.606740468421847,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-75398.0,-10076.943962712588,False,False,False,False,19722.89847268108,False,False,False,False
2024-12-31 17:00:00+00:00,590.5,590.86,586.3,589.42,9444.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,592.4526844506372,,37.53777568631513,-15.606740468421847,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-84842.0,-11236.092118329447,False,False,False,False,19563.53570566277,False,False,False,False
2024-12-31 18:00:00+00:00,589.29,590.275,586.56,586.56,10177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,592.1229845082645,,34.77751699650598,-15.606740468421847,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-95019.0,-12535.05193044837,False,False,False,False,19418.008020303656,False,False,False,False
2024-12-31 19:00:00+00:00,586.65,588.84,586.0,588.785,10104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,591.8438593393684,,35.58810201597733,-15.606740468421847,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-84915.0,-13657.221667960797,False,False,False,False,19273.60479518267,False,False,False,False
2024-12-31 20:00:00+00:00,588.785,590.62,583.865,585.74,40517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,588.7607577414744,,34.29860536737493,-9.807131267319463,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-125432.0,-15390.163967682334,False,False,False,False,19602.95975959844,False,False,False,False
2025-01-01 15:00:00+00:00,585.74,585.74,585.74,585.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,588.7607577414744,,33.43894093497334,-11.058735832975628,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-125432.0,-17096.23894492757,False,False,False,False,19299.03790286048,False,False,False,False
2025-01-01 16:00:00+00:00,585.74,585.74,585.74,585.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,588.7607577414744,,32.865831313372276,-12.045469106981557,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-125432.0,-18775.863147331795,False,False,False,False,18999.82801289365,False,False,False,False
2025-01-01 17:00:00+00:00,585.74,585.74,585.74,585.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,588.7607577414744,,32.4837582323049,-12.85760200066715,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-125432.0,-20429.446664427425,False,False,False,False,18705.257035949562,False,False,False,False
2025-01-01 18:00:00+00:00,585.74,585.74,585.74,585.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,588.7607577414744,,32.22904284492665,-13.548429720064355,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-125432.0,-22057.393227769637,False,False,False,False,18415.25305089608,False,False,False,False
2025-01-01 19:00:00+00:00,585.74,585.74,585.74,585.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,588.7607577414744,,32.05923258667448,-14.149271942383798,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-125432.0,-23660.100309509642,False,False,False,False,18129.745251657383,False,False,False,False
2025-01-01 20:00:00+00:00,585.74,585.74,585.74,585.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,588.7607577414744,,31.946025747839705,-14.67867837317582,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-125432.0,-25237.959219439726,False,False,False,False,17848.66392992626,False,False,False,False
2025-01-02 15:00:00+00:00,598.52,604.68,596.27,598.87,57564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,595.767104667637,,45.34427025056313,-8.969470504681674,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-67868.0,-25898.890084254614,False,False,False,False,18464.405574423527,False,False,False,False
2025-01-02 16:00:00+00:00,598.78,601.165,596.11,600.4,25088.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,596.2081907523278,,54.945208435799614,-0.7566812285656539,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-42780.0,-26160.612718607255,False,False,False,False,18567.096960866573,False,False,False,False
2025-01-02 17:00:00+00:00,600.42,601.24,589.18,591.69,33427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,595.5827118760261,,53.544523297315266,-0.7566812285656539,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-76207.0,-26936.52569971412,False,False,False,False,18797.483054496548,False,False,False,False
2025-01-02 18:00:00+00:00,591.53,593.545,589.12,593.545,25780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,595.0362983922163,,53.76513489347691,-0.7566812285656539,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-50427.0,-27300.719099718553,False,False,False,False,18905.739131171016,False,False,False,False
2025-01-02 19:00:00+00:00,593.57,596.59,593.07,593.935,19356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,594.9524670245526,,54.16190204786759,-0.7566812285656539,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31071.0,-27359.173067164775,False,False,False,False,18912.71991983503,False,False,False,False
2025-01-02 20:00:00+00:00,594.01,599.07,594.01,598.81,33201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,595.2181999266635,,57.23436731771253,0.5110565532952975,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2130.0,-26901.976585503304,False,False,False,False,19134.243642008132,False,False,False,False
2025-01-03 15:00:00+00:00,603.27,604.48,597.37,598.44,26445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,595.6534059734566,,58.95063426574261,2.322927314265101,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24315.0,-26861.86842138697,False,False,False,False,19247.58870182196,False,False,False,False
2025-01-03 16:00:00+00:00,598.545,602.07,596.61,600.69,21620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,595.9302855391167,,61.31214677873879,4.7745832943021895,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2695.0,-26487.188290822833,False,False,False,False,19284.370272336346,False,False,False,False
2025-01-03 17:00:00+00:00,600.9,604.47,600.34,603.905,24461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,596.4326560153035,,64.41485186257196,7.886212228035696,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21766.0,-25739.076844453488,False,False,False,False,19364.62809757144,False,False,False,False
2025-01-03 18:00:00+00:00,603.9,605.875,603.48,603.77,19016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,596.8542060404467,,66.33415548765238,9.880442339925729,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2750.0,-25297.38573058599,False,False,False,False,19359.223010787384,False,False,False,False
2025-01-03 19:00:00+00:00,603.58,606.46,603.53,605.87,14510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,597.1822243337615,,68.60616932298136,12.231356269189028,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17260.0,-24637.581300654423,False,False,False,False,19284.04125868215,False,False,False,False
2025-01-03 20:00:00+00:00,605.59,605.59,602.9,604.65,20106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,597.5475934075417,,68.62747156407606,12.556016868443919,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2846.0,-24299.727327000866,False,False,False,False,19296.78480505917,False,False,False,False
2025-01-06 15:00:00+00:00,608.975,618.99,605.79,618.81,98296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,600.9554290653663,,73.2821944713579,17.18227502204539,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,95450.0,-22443.142407202402,False,False,False,False,20521.57883908926,False,False,False,False
2025-01-06 16:00:00+00:00,618.91,623.83,617.47,620.9,40165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,602.4506543704646,,76.78407754304278,20.559749122178843,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,135615.0,-19992.628571431822,False,False,False,False,20826.128004374696,False,False,False,False
2025-01-06 17:00:00+00:00,620.8,624.0,619.23,620.4,35532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,603.6235377341318,,78.61152979090042,22.37380754029236,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,100083.0,-18130.99091916156,False,False,False,False,21054.126019810745,False,False,False,False
2025-01-06 18:00:00+00:00,620.1,621.57,618.65,619.0,15715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,604.055923568629,,78.34621701502707,22.37380754029236,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,84368.0,-16541.859277004012,False,False,False,False,20971.34887221678,False,False,False,False
2025-01-06 19:00:00+00:00,619.33,622.33,618.345,621.52,22554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,604.6740136132461,,78.89950706607624,23.19901359862878,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,106922.0,-14627.690916120227,False,False,False,False,20995.886099004118,False,False,False,False
2025-01-06 20:00:00+00:00,621.465,630.99,621.115,630.35,136452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,613.5113006347506,,81.13564674293863,25.64616590842914,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,243374.0,-10627.664700366426,False,False,False,False,22785.903368787,False,False,False,False
2025-01-07 15:00:00+00:00,621.0,621.365,608.38,614.94,31823.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,613.0972072413991,,72.49976624614449,28.498207811872717,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,211551.0,-7183.034239895629,False,False,False,False,22926.013394077123,False,False,False,False
2025-01-07 16:00:00+00:00,614.78,622.13,614.34,617.45,30462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,613.0718751530778,,67.6537272094908,24.222569884235256,True,False,True,False,False,11.536463760376712,599.1453,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,242013.0,-3319.529833075542,False,False,False,False,23042.85039571934,False,False,False,False
2025-01-07 17:00:00+00:00,617.7,621.335,616.81,621.28,23239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,613.1775768869247,,65.7524138004672,22.613690818894625,True,False,True,False,False,13.852035868156523,599.5043,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,265252.0,844.3698542589627,False,False,False,False,23045.891474855474,False,False,False,False
2025-01-07 18:00:00+00:00,621.14,622.15,619.46,621.42,30566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,613.3982563607551,,64.53416065267228,21.42996988509921,True,False,True,False,False,13.935141142134928,599.8859,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,295818.0,5417.604430161925,False,False,False,False,23162.482304702677,False,False,False,False
2025-01-07 19:00:00+00:00,621.5,623.25,619.1,619.83,24360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,613.5595254415764,,62.74285034301477,19.564058854070055,True,False,True,False,False,12.556103807786354,600.2635,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,271458.0,9542.261725818329,False,False,False,False,23181.04847052124,False,False,False,False
2025-01-07 20:00:00+00:00,620.05,620.11,614.11,617.75,45711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,613.6077721508786,,60.26515817322603,17.013543099140108,True,False,True,False,False,10.780559017696678,600.5486999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,225747.0,12894.273171929673,False,False,False,False,23530.350044621682,False,False,False,False
2025-01-08 15:00:00+00:00,613.82,616.26,607.24,609.65,49428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,613.243288683514,,54.52276298548351,11.528844938644923,False,False,True,False,False,4.383626789414457,600.6325,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,176319.0,15427.989866938515,False,False,False,False,23931.863997418244,False,False,False,False
2025-01-08 16:00:00+00:00,609.61,612.99,606.44,611.71,30995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,613.0327462421618,,51.82788008174903,8.988133144595722,False,False,False,False,False,5.724290898971326,600.8026,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,207314.0,18402.966768226288,False,False,False,False,24041.369981954394,False,False,False,False
2025-01-08 17:00:00+00:00,611.74,611.8,605.395,609.54,30665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,612.0181902890412,,49.00864280023852,6.263078978920973,False,True,False,True,False,4.109888535384172,601.1148,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,176649.0,20856.39364003673,False,False,False,False,24144.061920218668,False,False,False,False
2025-01-08 18:00:00+00:00,609.49,613.86,609.37,611.22,21811.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,612.1670207656939,,48.15622622038227,5.266003804037943,False,True,False,True,False,5.212465397241509,601.5212,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,198460.0,23609.937924687325,False,False,False,False,24107.89041757962,False,False,False,False
2025-01-08 19:00:00+00:00,611.32,615.045,610.08,611.305,17101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,612.238017973247,,47.64305772208138,4.427179551403768,False,True,False,True,False,5.268458695237559,601.8988,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,215561.0,26585.923383219306,False,False,False,False,23999.256457617146,False,False,False,False
2025-01-08 20:00:00+00:00,611.335,611.75,608.33,610.73,45399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,612.0605251248434,,46.94422083941576,3.318441801058519,False,True,False,True,False,4.826351771058814,602.2064,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,170162.0,28811.909067200402,False,False,False,False,24331.03542726649,False,False,False,False
2025-01-09 15:00:00+00:00,610.73,610.73,610.73,610.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,612.0605251248434,,46.47832958430535,2.381834277678472,False,True,False,True,False,4.826351771058803,602.47,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,170162.0,31003.383345228303,False,False,False,False,23953.810071804994,False,False,False,False
2025-01-09 16:00:00+00:00,610.73,610.73,610.73,610.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,612.0605251248434,,46.16773541423174,1.5649009251847374,False,True,False,True,False,4.826351771058814,602.6846,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,170162.0,33160.88127786042,False,False,False,False,23582.43317146693,False,False,False,False
2025-01-09 17:00:00+00:00,610.73,610.73,610.73,610.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,612.0605251248434,,45.96067263418267,0.8386007259535688,False,True,False,True,False,4.826351771058814,603.1072,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,170162.0,35284.929630141654,False,False,False,False,23216.81405252946,False,False,False,False
2025-01-09 18:00:00+00:00,610.73,610.73,610.73,610.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,612.0605251248434,,45.822630780816624,0.1869339859767507,False,True,False,True,False,4.826351771058803,603.4086,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,170162.0,37376.047000216975,False,False,False,False,22856.863447063886,False,False,False,False
2025-01-09 19:00:00+00:00,610.73,610.73,610.73,610.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,612.0605251248434,,45.73060287857259,-0.3991831816801792,False,True,False,True,False,4.826351771058803,603.6894,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,170162.0,39434.74394595004,False,False,False,False,22502.493471140413,False,False,False,False
2025-01-09 20:00:00+00:00,610.73,610.73,610.73,610.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,612.0605251248434,,45.669250943743236,-0.9254256104807439,False,True,False,True,False,4.826351771058814,604.0008,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,170162.0,41461.52310957872,False,False,False,False,22153.617603370792,False,False,False,False
2025-01-10 15:00:00+00:00,605.62,622.85,597.45,613.44,126131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,611.8061818666824,,49.22088943293072,-4.10585500779144,False,True,False,False,True,6.863766456405127,604.3709,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,296293.0,45412.39872028292,False,False,False,False,23765.67004362861,False,False,False,False
