date,Open,High,Low,Close,Volume,aVWAP_peak_407,aVWAP_valley_425,aVWAP_valley_372,aVWAP_valley_353,aVWAP_valley_332,aVWAP_valley_311,aVWAP_valley_292,aVWAP_valley_269,aVWAP_valley_258,aVWAP_valley_243,aVWAP_valley_195,aVWAP_valley_163,aVWAP_valley_147,aVWAP_valley_117,aVWAP_valley_83,aVWAP_valley_71,aVWAP_valley_52,aVWAP_valley_16,aVWAP_OB_bull_408,aVWAP_OB_bull_372,aVWAP_OB_bull_195,aVWAP_OB_bull_163,aVWAP_OB_bull_117,aVWAP_OB_bull_71,aVWAP_OB_bear_361,aVWAP_OB_bear_0,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-11 17:00:00+00:00,92.29,92.535,92.27,92.4,3352.0,,,,,,,,,,,,,,,,,,90.15504450782443,,,,,,,,88.2850591540027,,,90.15504450782443,#000000,,89.65587229152348,,79.62496136458591,21.90170754921664,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32322.0,1715.8117659128561,False,False,False,False,10881.955192679137,False,False,False,False
2023-12-12 17:00:00+00:00,92.26,92.365,91.985,92.31,4955.0,,,,,,,,,,,,,,,,,,90.22707597954667,,,,,,,,88.34902314574843,,,90.22707597954667,#000000,,89.72578998245332,,80.06404176424616,22.943595478954933,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27367.0,2113.5046067514163,False,False,False,False,10790.064414498065,False,False,False,False
2023-12-13 17:00:00+00:00,93.06,95.35,92.65,95.22,12530.0,,,,,,,,,,,,,,,,,,90.5658732864527,,,,,,,,88.58819691278664,,,90.5658732864527,#000000,,90.03252994415575,,83.06493116413876,26.315010609519874,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39897.0,2699.295233003332,False,False,False,False,10817.040160009723,False,False,False,False
2023-12-14 17:00:00+00:00,97.27,97.71,97.15,97.54,7737.0,,,,,,,,,,,,,,,,,,90.89481249306898,,,,,,,,88.79950126478185,,,90.89481249306898,#000000,,90.32325379372287,,86.07357038116588,29.529919194659342,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47634.0,3395.957322414133,False,False,False,False,10769.287599389418,False,False,False,False
2023-12-15 17:00:00+00:00,98.555,98.575,97.685,98.3,15829.0,,,,,,,,,,,,,,,,,,91.5427344418061,,,,,,,,89.23535223523936,,,91.5427344418061,#000000,,90.90402101877476,,88.32321262391827,31.948355656188653,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,63463.0,4327.229301911588,False,False,False,False,10847.732752887256,False,False,False,False
2023-12-18 17:00:00+00:00,99.14,99.35,98.655,98.855,9333.0,,,,,,,,,,,,,,,,,,91.91165163363132,,,,,,,,89.49430343762997,,,91.91165163363132,#000000,,91.23903356063585,,89.99195785203862,33.81324894022339,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,72796.0,5388.760630564121,False,False,False,False,10824.24852416032,False,False,False,False
2023-12-19 17:00:00+00:00,99.81,100.19,99.795,100.03,26046.0,,,,,,,,,,,,,,,,,,92.89890049581152,,,,,,,,90.22181814719046,,,92.89890049581152,#000000,,92.14885745980453,,91.42464207140807,35.4753478499137,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,98842.0,6837.648062648398,False,False,False,False,11060.244671072564,False,False,False,False
2023-12-20 17:00:00+00:00,100.62,100.81,98.975,99.11,13040.0,,,,,,,,,,,,,,,,,,93.28641151208058,,,,,,,,90.5369806534356,,,93.28641151208058,#000000,,92.51668032928853,,88.84185087935596,35.4753478499137,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,85802.0,8061.901581056949,False,False,False,False,11090.938552141206,False,False,False,False
2023-12-21 17:00:00+00:00,100.2,100.2,99.785,100.2,11509.0,,,,,,,,,,,,,,,,,,93.61394578368078,,,,,,,,90.8104512913521,,,93.61394578368078,#000000,,92.83002322503305,,87.82986360543605,35.4753478499137,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,97311.0,9445.608533288623,False,False,False,False,11097.420124976226,False,False,False,False
2023-12-22 17:00:00+00:00,100.9,101.17,100.63,100.78,7368.0,,,,,,,,,,,,,,,,,,93.83147000544604,,,,,,,,90.99183917830678,,,93.83147000544604,#000000,,93.03800644357563,,87.4979461643134,35.4753478499137,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,104679.0,10922.095222695001,False,False,False,False,11039.59965792233,False,False,False,False
2023-12-25 17:00:00+00:00,100.78,100.78,100.78,100.78,0.0,,,,,,,,,,,,,,,,,,93.83147000544604,,,,,,,,90.99183917830678,,,93.83147000544604,#000000,,93.03800644357563,,87.27666787023165,35.4753478499137,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,104679.0,12375.690645598954,False,False,False,False,10868.443074078572,False,False,False,False
2023-12-26 17:00:00+00:00,101.67,101.92,101.625,101.92,2330.0,,,,,,,,,,,,,,,,,,93.90660918032523,,,,,,,,91.05330274383904,,,93.90660918032523,#000000,,93.10942895792431,,87.79923896137339,35.4753478499137,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,107009.0,13842.873736364862,False,False,False,False,10736.064111689757,False,False,False,False
2023-12-27 17:00:00+00:00,101.85,101.94,101.33,101.535,9283.0,,,,,,,,,,,,,,,,,,94.18450321984137,,,,,,,,91.28654277436497,,,94.18450321984137,#000000,,96.11763193654532,,86.52382547751716,35.4753478499137,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,97726.0,15143.387321847576,False,False,False,False,10713.535985927125,False,False,False,False
2023-12-28 17:00:00+00:00,101.345,101.46,101.15,101.335,3454.0,,,,,,,,,,,,,,,,,,94.27904513395725,,,,,,,,91.36837562596318,,,94.27904513395725,#000000,,96.15265658670313,,84.80446064513097,38.791952504911876,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,94272.0,16370.18751840808,False,False,False,False,10600.985040408874,False,False,False,False
2023-12-29 17:00:00+00:00,101.295,101.44,101.1,101.12,2561.0,,,,,,,,,,,,,,,,,,94.34661645765782,,,,,,,,91.42762297597072,,,94.34661645765782,#000000,,96.17942089758365,,82.67665421459385,36.59482683076456,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,91711.0,17538.262130525785,False,False,False,False,10476.334109549822,False,False,False,False
2024-01-01 17:00:00+00:00,101.12,101.12,101.12,101.12,0.0,,,,,,,,,,,,,,,,,,94.34661645765782,,,,,,,,91.42762297597072,,,94.34661645765782,#000000,,96.17942089758365,,81.25811659423577,35.11705175188493,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,91711.0,18688.227058734687,False,False,False,False,10313.910324905639,False,False,False,False
2024-01-02 17:00:00+00:00,100.565,100.795,100.08,100.5,3846.0,,,,,,,,,,,,,,,,,,94.43468134435817,,,,,,,,91.50845397901111,,,94.43468134435817,#000000,,96.16927730039494,,77.26250615596447,31.328732977681014,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,87865.0,19760.7351663512,False,False,False,False,10213.632645449738,False,False,False,False
2024-01-03 17:00:00+00:00,99.785,100.305,99.735,100.0,6371.0,,,,,,,,,,,,,,,,,,94.56473503144471,,,,,,,,91.63271373827851,,,94.56473503144471,#000000,,96.15121636009947,,72.3885133105716,26.912157008961884,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,81494.0,20717.840047493042,False,False,False,False,10154.056945520284,False,False,False,False
2024-01-04 17:00:00+00:00,100.73,100.845,100.01,100.175,5042.0,,,,,,,,,,,,,,,,,,94.6694169247573,,,,,,,,91.73228037720762,,,94.6694169247573,#000000,,96.18701486624252,,69.59150097240745,24.506646957749723,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,86536.0,21738.276635904003,False,False,False,False,10074.800248690512,False,False,False,False
2024-01-05 17:00:00+00:00,100.85,100.865,100.455,100.69,4003.0,,,,,,,,,,,,,,,,,,94.75449615519484,,,,,,,,91.81266089872626,,,94.75449615519484,#000000,,96.23621754485214,,69.01501987442975,24.041769593805398,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,90539.0,22804.954517517894,False,False,False,False,9980.663810726317,False,False,False,False
2024-01-08 17:00:00+00:00,100.86,101.335,100.575,101.335,8642.0,,,,,,,,,,,,,,,,,,94.94241662685744,,,,,,,,91.9891974364512,,,94.94241662685744,#000000,,96.37694079786978,,70.03805663743893,24.041769593805398,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,99181.0,23989.079253680407,False,False,False,False,9959.909333040638,False,False,False,False
2024-01-09 17:00:00+00:00,100.67,101.21,100.39,100.985,10280.0,,,,,,,,,,,,,,,,,,95.14440729380705,,,,,,,,92.18575750784076,,,95.14440729380705,#000000,,96.51050312242512,,68.93612923712065,23.828257831444688,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,88901.0,24995.465621840398,False,False,False,False,9964.871979040008,False,False,False,False
2024-01-10 17:00:00+00:00,100.855,100.855,100.04,100.645,7098.0,,,,,,,,,,,,,,,,,,95.2679965936866,,,,,,,,92.31122157507008,,,95.2679965936866,#000000,,96.57990465383303,,66.53210722716736,21.400292909204097,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,81803.0,25876.202588943648,False,False,False,False,9920.424351457992,False,False,False,False
2024-01-11 17:00:00+00:00,98.86,99.94,98.855,99.535,7864.0,,,,,,,,,,,,,,,,,,95.37183434899895,,,,,,,,92.42831621390651,,,95.37183434899895,#000000,,96.59942749428149,,60.48364360441505,15.746624757581671,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,73939.0,26621.362238727466,False,False,False,False,9888.541803373371,False,False,False,False
2024-01-12 17:00:00+00:00,98.96,99.22,98.6,98.63,5120.0,,,,,,,,,,,,,,,,,,95.42672302045958,,,,,,,,92.49588038206349,,,95.42672302045958,#000000,,96.59603503373502,,53.78342932290499,9.75858175961909,False,True,False,False,False,20.0,93.5437,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,68819.0,27275.589180762698,False,False,False,False,9814.610922700916,False,False,False,False
2024-01-15 17:00:00+00:00,98.63,98.63,98.63,98.63,0.0,,,,,,,,,,,,,,,,,,95.42672302045958,,,,,,,,92.49588038206349,,,95.42672302045958,#000000,,96.59603503373502,,49.3166198018983,5.955236714714879,False,True,False,True,False,20.0,93.81849999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,68819.0,27919.67306943304,False,False,False,False,9662.446412271445,False,False,False,False
2024-01-16 17:00:00+00:00,98.165,98.385,97.92,98.36,5071.0,,,,,,,,,,,,,,,,,,95.47014515753484,,,,,,,,92.55523587820952,,,95.47014515753484,#000000,,96.57878067110755,,45.547428092036675,2.722036764032353,False,True,False,True,False,20.0,94.1031,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,63748.0,28475.151006341053,False,False,False,False,9591.261196577314,False,False,False,False
2024-01-17 17:00:00+00:00,97.06,97.585,96.71,97.53,8997.0,,,,,,,,,,,,,,,,,97.27499999999999,95.51855967930925,,,,,,,,92.64047426344635,,,96.39677983965461,#000000,,96.70317490951105,,40.89405035791878,-1.4099528176789633,False,True,False,True,False,20.0,94.3717,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,54751.0,28882.52851011871,False,False,False,False,9582.047844692393,False,False,False,False
2024-01-18 17:00:00+00:00,98.135,98.23,97.77,98.21,12670.0,,,,,,,,,,,,,,,,,97.73988438639404,95.61143368737987,,,,,,,,92.77513733427814,,,96.67565903688696,#000000,,96.80966970661613,,40.86444026165112,-1.4107533597557378,False,True,False,True,False,20.0,94.6524,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,67421.0,29480.024192132376,False,False,False,False,9629.923071906465,False,False,False,False
2024-01-19 17:00:00+00:00,98.725,99.815,98.685,99.625,15090.0,,,,,,,,,,,,,,,,,98.41115501809179,95.76781671214695,,,,,,,,92.96449863988518,,,97.08948586511937,#000000,,97.0469665642759,,45.57613047239919,-1.4107533597557378,False,True,False,True,True,20.0,94.95209999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,82511.0,30302.20986357218,False,False,False,False,9714.575427380783,False,False,False,False
2024-01-22 17:00:00+00:00,99.02,99.065,98.58,98.955,5802.0,,,,,,,,,,,,,,,,,98.47325418830329,95.81654660494412,,,,,,,,93.02889948934748,,,97.14490039662371,#000000,,97.07880434211866,,46.640753732632675,-1.4107533597557378,False,True,False,True,True,20.0,95.2377,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,76709.0,31021.69498196641,False,False,False,False,9653.915343235345,False,False,False,False
2024-01-23 17:00:00+00:00,99.055,99.51,98.95,99.38,5508.0,,,,,,,,,,,,,,,,,98.56569923232155,95.86748967209745,,,,,,,,93.09298756373552,,,97.2165944522095,#000000,,97.12487239412734,,48.627553663322246,-9.009673137380965,False,True,False,False,True,20.0,95.4851,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,82217.0,31815.42064116073,False,False,False,False,9589.637585975883,False,False,False,False
2024-01-24 17:00:00+00:00,98.64,98.765,97.605,97.84,8355.0,,,,,,,,,,,,,,,,,98.49229582432383,95.91555843908199,,,,,,,,93.16920248802083,,,97.20392713170291,#000000,,97.10995692705002,,45.855688981937924,-9.009673137380965,False,True,False,True,True,17.458779312326275,95.68950000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,73862.0,32467.305592460565,False,False,False,False,9570.495917976255,False,False,False,False
2024-01-25 17:00:00+00:00,97.885,98.33,97.63,98.225,12938.0,,,,,,,,,,,,,,,,,98.41196883410225,95.98571729195514,,,,,,,,93.28253155106445,,,97.1988430630287,#000000,,97.09836050364102,,45.234507400798286,-9.009673137380965,False,True,False,True,True,18.4149031571346,95.9138,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,86800.0,33309.672947616215,False,False,False,False,9622.705283589026,False,False,False,False
2024-01-26 17:00:00+00:00,98.43,99.01,98.36,98.93,11017.0,,,,,,,,,,,,,,,,,98.46058605073588,96.06103477055223,,,,,,,,93.38861193046277,,,97.26081041064405,#000000,,97.14110897379882,,46.92445675292001,-9.009673137380965,False,True,False,True,True,20.0,96.1328,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,97817.0,34309.78654532759,False,False,False,False,9644.322255936482,False,False,False,False
2024-01-29 17:00:00+00:00,98.155,98.99,98.11,98.99,6718.0,,,,,,,,,,,,,,,,,98.47879593164551,96.10385512822683,,,,,,,,93.4504913692676,,,97.29132552993616,#000000,,97.16286325982287,,48.22793070780739,-8.26241877622654,False,True,False,False,True,20.0,96.3558,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,104535.0,35398.54954462483,False,False,False,False,9598.952918635143,False,False,False,False
