date,Open,High,Low,Close,Volume,aVWAP_peak_432,aVWAP_peak_416,aVWAP_peak_397,aVWAP_peak_383,aVWAP_peak_360,aVWAP_peak_320,aVWAP_peak_287,aVWAP_peak_247,aVWAP_peak_228,aVWAP_peak_210,aVWAP_peak_181,aVWAP_peak_155,aVWAP_peak_136,aVWAP_peak_111,aVWAP_valley_427,aVWAP_valley_410,aVWAP_valley_371,aVWAP_OB_bull_427,aVWAP_OB_bull_371,aVWAP_OB_bull_252,aVWAP_OB_bull_149,aVWAP_OB_bull_27,aVWAP_OB_bear_320,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,114.67,115.16,114.18,114.73,11602.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.830344724476554,-3.4001959744538794,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17146.0,-2026.0638021876307,False,False,False,False,5611.046939215392,False,False,False,False
2023-11-21 17:00:00+00:00,115.03,115.845,114.92,114.94,8062.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.6004710885305,-3.4001959744538794,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9084.0,-2135.4891695955744,False,False,False,False,5649.046211475618,False,False,False,False
2023-11-22 17:00:00+00:00,115.54,116.39,115.24,115.715,8597.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.3529317922889,-3.4001959744538794,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-487.0,-2109.9311979739377,False,False,False,False,5694.750921375221,False,False,False,False
2023-11-23 17:00:00+00:00,115.715,115.715,115.715,115.715,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.52123892812784,-1.9938323521984103,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-487.0,-2084.769473974342,False,False,False,False,5606.460209415915,False,False,False,False
2023-11-24 17:00:00+00:00,117.64,117.87,117.31,117.47,3450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.897606280923426,1.8552099950051755,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2963.0,-2006.5094821297785,False,False,False,False,5573.026717797064,False,False,False,False
2023-11-27 17:00:00+00:00,117.025,117.275,116.36,117.0,8825.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.85364054663144,3.419848682000243,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5862.0,-2066.284528918464,False,False,False,False,5623.444908218815,False,False,False,False
2023-11-28 17:00:00+00:00,116.28,116.28,113.91,115.03,14020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.94389171280402,3.419848682000243,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19882.0,-2342.4971718809684,False,False,False,False,5753.6240569286,False,False,False,False
2023-11-29 17:00:00+00:00,116.45,117.335,116.11,116.9,8988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.32896946521316,3.419848682000243,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10894.0,-2475.078611076612,False,False,False,False,5803.7694203870715,False,False,False,False
2023-11-30 17:00:00+00:00,116.93,119.31,116.93,118.47,11198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.55149787029015,3.5366516306737736,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,304.0,-2431.992120982401,False,False,False,False,5887.400902241535,False,False,False,False
2023-12-01 17:00:00+00:00,120.79,121.88,120.5,121.68,5590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.90889582412638,8.085263915414103,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5894.0,-2302.906971819883,False,False,False,False,5882.790035540116,False,False,False,False
2023-12-04 17:00:00+00:00,122.35,123.7,121.9,121.9,8796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,122.5,,68.9761236669502,11.281091422082653,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14690.0,-2039.451049776164,False,False,False,False,5927.956081500734,False,False,False,False
2023-12-05 17:00:00+00:00,119.56,119.68,117.27,117.365,9666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.19894540136495,,63.31127508728894,11.281091422082653,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5024.0,-1929.940180787386,False,False,False,False,5985.9102507797925,False,False,False,False
2023-12-06 17:00:00+00:00,113.68,115.54,112.36,114.93,26303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,116.71913533638632,,56.817201483958186,15.136047452661387,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21279.0,-2229.9256043410696,False,False,False,False,6300.903890302586,False,False,False,False
2023-12-07 17:00:00+00:00,115.0,116.29,114.84,115.95,15168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,116.4595226892252,,53.77642287269848,12.352950585715426,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6111.0,-2290.097300397797,False,False,False,False,6438.3782485924685,False,False,False,False
2023-12-08 17:00:00+00:00,116.25,116.695,115.43,115.43,7800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,116.38952317678729,,51.145535473426385,9.807007134210657,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13911.0,-2470.2663345001565,False,False,False,False,6459.488663342972,False,False,False,False
2023-12-11 17:00:00+00:00,116.69,116.69,115.27,115.54,7097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,116.33677321929707,,49.55316286598696,8.081777047654896,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6814.0,-2537.6110424924022,False,False,False,False,6469.372560035329,False,False,False,False
2023-12-12 17:00:00+00:00,113.025,113.85,113.005,113.46,16743.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,115.80682903257511,,46.018171516858274,4.47411147953791,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23557.0,-2863.4930418336053,False,False,False,False,6628.653605616176,False,False,False,False
2023-12-13 17:00:00+00:00,112.85,114.7,111.82,114.7,10549.0,,,,,,,,,,,,,,,,,,,,,,113.74,,,,,#000000,,114.66666484694777,,45.63396788810977,3.7435791150045574,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13008.0,-3020.772219479596,False,False,False,False,6689.434169870188,False,False,False,False
2023-12-14 17:00:00+00:00,118.51,119.77,118.445,118.6,9491.0,,,,,,,,,,,,,,,,,,,,,,116.20194519294743,,,,,#000000,,116.03985846401005,,50.07103045420649,3.7435791150045574,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3517.0,-3028.4656734411524,False,False,False,False,6732.869299019487,False,False,False,False
2023-12-15 17:00:00+00:00,119.35,119.86,118.52,118.775,3843.0,,,,,,,,,,,,,,,,,,,,,,116.66049226088289,,,,,#000000,,116.32195419094356,,53.203242233431695,3.7435791150045574,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,326.0,-2976.458453697878,False,False,False,False,6688.065123840889,False,False,False,False
2023-12-18 17:00:00+00:00,119.38,119.695,117.67,117.91,4563.0,,,,,,,,,,,,,,,,,,,,,,116.94353552930697,,,,,#000000,,116.5098890898881,,53.981225599068175,-3.667467401401858,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4237.0,-2996.001733485508,False,False,False,False,6655.118377734829,False,False,False,False
2023-12-19 17:00:00+00:00,119.53,121.915,119.53,121.91,6514.0,,,,,,,,,,,,,,,,,,,,,,117.7214140446224,,,,,#000000,,117.02861337875578,,58.29204794247145,0.7012791296843659,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2277.0,-2914.2497686252673,False,False,False,False,6652.9304959094825,False,False,False,False
2023-12-20 17:00:00+00:00,122.97,123.59,120.82,120.905,11277.0,,,,,,,,,,,,,,,,,,,,,,118.70925276293875,,,,,#000000,,117.74494085429428,,59.661614038459575,2.2745908487022533,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9000.0,-3008.602485390767,False,False,False,False,6724.621495972901,False,False,False,False
2023-12-21 17:00:00+00:00,122.05,122.575,121.795,122.37,8566.0,,,,,,,,,,,,,,,,,,,,,,119.26216934596034,,,,,#000000,,118.18133683749713,,61.822812058488694,4.645547193057801,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-434.0,-2968.686167787809,False,False,False,False,6753.169999911305,False,False,False,False
2023-12-22 17:00:00+00:00,130.09,132.38,130.09,132.38,35707.0,,,,,,,,,,,,,,,,,,,,,,124.13612842043236,,,,,#000000,,122.04164696734708,,68.15671283971149,10.767393818344466,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35273.0,-2375.7918085973006,False,False,False,False,7202.066589059967,False,False,False,False
2023-12-25 17:00:00+00:00,132.38,132.38,132.38,132.38,0.0,,,,,,,,,,,,,,,,,,,,,,124.13612842043236,,,,,#000000,,122.04164696734708,,72.37931336052668,14.7275923881337,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35273.0,-1792.0896100143966,False,False,False,False,7090.406641942757,False,False,False,False
2023-12-26 17:00:00+00:00,131.135,133.605,131.135,133.605,6291.0,,,,,,,,,,,,,,,,,,,,,,124.69799328863681,,,,,#000000,,122.53689201027478,,75.59662399605814,17.761303550351116,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41564.0,-1119.9021742002196,False,False,False,False,7078.012740517288,False,False,False,False
2023-12-27 17:00:00+00:00,136.08,137.8,136.08,137.775,28262.0,,,,,,,,,,,,,,,,,,,,,,127.5273660874919,,,,,#000000,,129.10624746845693,,78.90466343766795,20.934448202707244,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,69826.0,-19.965706383161887,False,False,False,False,7406.44665151702,False,False,False,False
2023-12-28 17:00:00+00:00,135.04,136.24,135.025,135.765,8490.0,,,,,,,,,,,,,,,,,,,,,,128.0454193091881,,,,,#000000,,129.32494173767677,,78.39405503508078,20.934448202707244,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,61336.0,931.2895758863446,False,False,False,False,7423.245928237686,False,False,False,False
2023-12-29 17:00:00+00:00,135.86,136.65,135.76,136.085,10629.0,,,,,,,,,,,,,,,,,,,,,,128.64398933292642,,,,,#000000,,129.66916866451865,,78.18019339708468,20.934448202707244,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,71965.0,2032.5874119191144,False,False,False,False,7472.94754175338,False,False,False,False
2024-01-01 17:00:00+00:00,136.085,136.085,136.085,136.085,0.0,,,,,,,,,,,,,,,,,,,,,,128.64398933292642,,,,,#000000,,129.66916866451865,,78.03761897175394,21.19614781633001,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,71965.0,3116.8108628971127,False,False,False,False,7357.08788994325,False,False,False,False
2024-01-02 17:00:00+00:00,134.34,134.8,133.3,133.6,18950.0,,,,,,,,,,,,,,,,,,,,,,129.254546440919,,,,,#000000,,129.8595011824132,,74.27380942464978,21.19614781633001,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,53015.0,3890.4261983560723,False,False,False,False,7536.822961416998,False,False,False,False
2024-01-03 17:00:00+00:00,131.965,132.61,131.325,131.71,14917.0,,,,,,,,,,,,,,,,,,,,,,129.47464738171325,,,,,#000000,,129.82430239390456,,69.36097322995553,26.030381685491022,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38098.0,4420.776179776908,False,False,False,False,7651.244310852393,False,False,False,False
2024-01-04 17:00:00+00:00,131.92,133.5,131.48,132.12,7615.0,,,,,,,,,,,,,,,,,,,,,,129.59326341311902,,,,,#000000,,129.8528692678409,,66.43223847746154,23.173498931352768,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,45713.0,5060.965696369514,False,False,False,False,7650.6823835523555,False,False,False,False
2024-01-05 17:00:00+00:00,132.89,132.89,131.25,131.61,8808.0,,,,,,,,,,,,,,,,,,,,,,129.69849468475323,,,,,#000000,,129.8680787027463,,63.77909030178185,20.56200043403308,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,36905.0,5554.671654565336,False,False,False,False,7668.625292334489,False,False,False,False
2024-01-08 17:00:00+00:00,131.925,134.43,131.925,134.42,8585.0,,,,,,,,,,,,,,,,,,,,,,129.86309320371453,,,,,#000000,,129.97533007466993,,64.46066690220356,20.56200043403308,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,45490.0,6173.824032013935,False,False,False,False,7682.832652143256,False,False,False,False
2024-01-09 17:00:00+00:00,133.51,133.98,133.02,133.595,8129.0,,,,,,,,,,,,,,,,,,,,,,130.00430442832382,,,,,#000000,,130.06977053056838,,63.70305956764865,20.008009306309347,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37361.0,6657.346140044726,False,False,False,False,7689.749975365841,False,False,False,False
2024-01-10 17:00:00+00:00,134.08,134.22,133.445,133.75,12065.0,,,,,,,,,,,,,,,,,,,,,,130.2097028008833,,,,,#000000,,130.21970174719564,,63.34344585000413,19.239226207687295,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49426.0,7320.426044850234,False,False,False,False,7757.583309081099,False,False,False,False
2024-01-11 17:00:00+00:00,133.16,134.48,133.08,134.07,6641.0,,,,,,,,,,,,,,,,,,,,,,130.31563213740944,,,,,#000000,,130.29992370125532,,63.42892489662552,18.83555354083788,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,56067.0,8076.186881364183,False,False,False,False,7740.271939948058,False,False,False,False
2024-01-12 17:00:00+00:00,134.645,137.0,134.56,136.805,6693.0,,,,,,,,,,,,,,,,,,,,,,130.47988510824155,,,,,#000000,,131.86769174020486,,65.92032844583443,18.83555354083788,True,False,True,False,False,20.0,121.92479999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62760.0,8923.997937467064,False,False,False,False,7724.035165685297,False,False,False,False
2024-01-15 17:00:00+00:00,136.805,136.805,136.805,136.805,0.0,,,,,,,,,,,,,,,,,,,,,,130.47988510824155,,,,,#000000,,131.86769174020486,,67.58126414530703,18.83555354083788,True,False,True,False,True,20.0,122.4011,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62760.0,9758.664636110985,False,False,False,False,7604.282682496378,False,False,False,False
2024-01-16 17:00:00+00:00,134.73,135.51,134.135,135.31,5934.0,,,,,,,,,,,,,,,,,,,,,,130.59011709735455,,,,,#000000,,131.80499460534412,,65.80785753072688,18.83555354083788,True,False,True,False,True,20.0,122.8521,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,56826.0,10488.390765783683,False,False,False,False,7578.386826953798,False,False,False,False
2024-01-17 17:00:00+00:00,130.985,131.75,130.32,131.14,8992.0,,,,,,,,,,,,,,,,,,,,,,130.60727383030297,,,,,#000000,,131.26946876715198,,58.88390259586094,14.034240481781524,False,True,True,False,False,14.201736965009342,123.2411,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47834.0,11067.392459337423,False,False,False,False,7600.30331025684,False,False,False,False
2024-01-18 17:00:00+00:00,132.005,133.15,131.505,131.7,6781.0,,,,,,,,,,,,,,,,,,,,,,130.64694402717336,,,,,#000000,,131.2944131520443,,55.00299217320006,10.591956367564627,False,True,True,False,False,14.828834477119578,123.68189999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,54615.0,11742.549165394206,False,False,False,False,7587.600933353633,False,False,False,False
2024-01-19 17:00:00+00:00,131.45,131.955,130.795,131.76,10630.0,,,,,,,,,,,,,,,,,,,,,,130.68079554666406,,,,,#000000,,131.19483853254945,,52.50035547914504,8.396745612544677,False,True,False,False,False,14.896611113771556,124.0857,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,65245.0,12572.04452717104,False,False,False,False,7634.769911131096,False,False,False,False
2024-01-22 17:00:00+00:00,134.9,135.0,134.12,134.13,9986.0,,,,,,,,,,,,,,,,,,,,,,130.81455438113403,,,,,#000000,,131.49007913190454,,53.915435978545666,8.396745612544677,False,True,True,False,False,17.506841135949994,124.51989999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,75231.0,13543.501201168387,False,False,False,False,7671.223090803482,False,False,False,False
2024-01-23 17:00:00+00:00,134.585,135.04,134.43,134.68,6670.0,,,,,,,,,,,,,,,,,,,,,,130.90569266540138,,,,,#000000,,131.65179908624364,,55.492855117495324,8.396745612544677,False,True,True,False,True,18.092090193150607,124.887,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,81901.0,14603.30738409601,False,False,False,False,7655.700252186373,False,False,False,False
2024-01-24 17:00:00+00:00,135.465,135.8,133.62,133.62,6868.0,,,,,,,,,,,,,,,,,,,,,,130.9865028301521,,,,,#000000,,131.76302887737253,,54.84279272837124,8.396745612544677,False,True,True,False,True,16.26505805693006,125.2251,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,75033.0,15540.201843257311,False,False,False,False,7643.487845175732,False,False,False,False
2024-01-25 17:00:00+00:00,133.61,134.65,133.245,134.61,2325.0,,,,,,,,,,,,,,,,,,,,,,131.01159945064697,,,,,#000000,,131.7927147685178,,55.707057765633834,8.396745612544677,False,True,True,False,True,17.34347114749583,125.6019,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,77358.0,16498.617318555647,False,False,False,False,7561.030669281535,False,False,False,False
2024-01-26 17:00:00+00:00,133.17,134.38,132.74,134.22,5565.0,,,,,,,,,,,,,,,,,,,,,,131.06289582889383,,,,,#000000,,131.8397388706106,,55.597703682995544,8.396745612544677,False,True,True,False,True,16.66691389432072,126.0225,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,71793.0,17355.89456943075,False,False,False,False,7530.084457354689,False,False,False,False
2024-01-29 17:00:00+00:00,135.955,136.44,134.97,136.395,8546.0,,,,,,,,,,,,,,,,,,,,,,131.1976948856413,,,,,#000000,,132.0446389617752,,58.25326962076504,8.396745612544677,False,True,True,False,True,19.00167254528812,126.4558,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,80339.0,18332.376824168256,False,False,False,False,7545.835085922833,False,False,False,False
2024-01-30 17:00:00+00:00,135.73,135.85,133.37,133.405,6998.0,,,,,,,,,,,,,,,,,,,,,,131.26439251720058,,,,,#000000,,132.10298600800886,,55.3409810159669,8.396745612544677,False,True,True,False,False,14.004494435065101,126.8251,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,73341.0,19185.22369511138,False,False,False,False,7537.341518699223,False,False,False,False
2024-01-31 17:00:00+00:00,133.47,133.78,131.21,131.395,10934.0,,,,,,,,,,,,,,,,,,,,,,131.29329681408993,,,,,#000000,,132.03891777338214,,51.035805606160864,6.198377803429018,False,True,False,False,False,10.873048471527067,127.13869999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62407.0,19855.3287541019,False,False,False,False,7590.0028905023355,False,False,False,False
2024-02-01 17:00:00+00:00,130.695,130.91,129.62,130.47,6179.0,,,,,,,,,,,,,,,,,,,,,,131.27548378394337,,,,,#000000,,131.67458382417277,,47.189580904809745,2.6689786022145228,False,True,False,True,False,9.477346007542742,127.4338,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,56228.0,20419.246137759237,False,False,False,False,7568.1268766960975,False,False,False,False
2024-02-02 17:00:00+00:00,133.27,133.57,131.94,132.8,12041.0,,,,,,,,,,,,,,,,,,,,,,131.32763942587297,,,,,#000000,,131.94619357417457,,47.924790337967934,2.6689786022145228,False,True,False,True,False,12.104837513430095,127.74040000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,68269.0,21161.10278678623,False,False,False,False,7637.4737468248395,False,False,False,False
2024-02-05 17:00:00+00:00,131.28,132.135,130.68,131.59,9405.0,,,,,,,,,,,,,,,,,,,,,,131.33137272328003,,,,,#000000,,131.87078236472902,,46.978523894280556,2.4247536969691907,False,True,False,True,False,10.292397929897366,128.03220000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58864.0,21745.643828851556,False,False,False,False,7664.877254626004,False,False,False,False
2024-02-06 17:00:00+00:00,135.625,135.93,134.26,135.29,26062.0,,,,,,,,,,,,,,,,,,,,,,131.59361036282863,,,,,#000000,,132.39913220300215,,50.57304091977012,2.4247536969691907,False,True,False,False,True,14.237405587596697,128.43740000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,84926.0,22725.184234605797,False,False,False,False,7950.103963856609,False,False,False,False
