date,Open,High,Low,Close,Volume,aVWAP_peak_829,aVWAP_peak_817,aVWAP_peak_798,aVWAP_peak_774,aVWAP_peak_757,aVWAP_peak_744,aVWAP_peak_694,aVWAP_peak_681,aVWAP_peak_648,aVWAP_peak_638,aVWAP_peak_599,aVWAP_peak_580,aVWAP_peak_544,aVWAP_peak_510,aVWAP_peak_492,aVWAP_peak_450,aVWAP_peak_436,aVWAP_peak_407,aVWAP_peak_395,aVWAP_peak_383,aVWAP_peak_365,aVWAP_peak_330,aVWAP_peak_301,aVWAP_peak_249,aVWAP_peak_226,aVWAP_peak_203,aVWAP_peak_165,aVWAP_peak_141,aVWAP_peak_126,aVWAP_peak_104,aVWAP_peak_32,aVWAP_peak_18,aVWAP_valley_875,aVWAP_valley_853,aVWAP_valley_815,aVWAP_valley_780,aVWAP_valley_767,aVWAP_valley_752,aVWAP_valley_732,aVWAP_valley_719,aVWAP_valley_688,aVWAP_valley_665,aVWAP_valley_647,aVWAP_valley_624,aVWAP_valley_588,aVWAP_valley_569,aVWAP_valley_556,aVWAP_valley_522,aVWAP_valley_504,aVWAP_valley_483,aVWAP_valley_482,aVWAP_valley_467,aVWAP_valley_431,aVWAP_valley_421,aVWAP_valley_390,aVWAP_valley_371,aVWAP_valley_356,aVWAP_valley_324,aVWAP_valley_276,aVWAP_valley_242,aVWAP_valley_216,aVWAP_valley_193,aVWAP_valley_182,aVWAP_valley_156,aVWAP_valley_137,aVWAP_valley_119,aVWAP_valley_55,aVWAP_valley_42,aVWAP_valley_24,aVWAP_OB_bull_853,aVWAP_OB_bull_780,aVWAP_OB_bull_767,aVWAP_OB_bull_752,aVWAP_OB_bull_556,aVWAP_OB_bull_522,aVWAP_OB_bull_390,aVWAP_OB_bull_371,aVWAP_OB_bull_216,aVWAP_OB_bull_137,aVWAP_OB_bull_55,aVWAP_OB_bear_829,aVWAP_OB_bear_648,aVWAP_OB_bear_599,aVWAP_OB_bear_395,aVWAP_OB_bear_330,aVWAP_OB_bear_301,aVWAP_OB_bear_249,aVWAP_OB_bear_165,aVWAP_OB_bear_141,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,84.33,84.69,84.31,84.38,1837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.52658912354215,30.798286640236483,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-902.0,-6.914881879328856,False,False,False,False,2465.860670387731,False,False,False,False
2024-12-31 20:00:00+00:00,84.38,84.55,83.865,84.55,4918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.55522847311852,30.798286640236483,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4016.0,55.45589148314136,False,False,False,False,2503.8783344127273,False,False,False,False
2025-01-01 15:00:00+00:00,84.55,84.55,84.55,84.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.5743213728361,30.798286640236483,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4016.0,116.85967611130971,False,False,False,False,2465.0585152745452,False,False,False,False
2025-01-01 16:00:00+00:00,84.55,84.55,84.55,84.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.58704997264782,30.735797870300843,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4016.0,177.31146407857622,False,False,False,False,2426.8405537974204,False,False,False,False
2025-01-01 17:00:00+00:00,84.55,84.55,84.55,84.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.59553570585564,30.4395724429109,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4016.0,236.8260150230944,False,False,False,False,2389.2151188548246,False,False,False,False
2025-01-01 18:00:00+00:00,84.55,84.55,84.55,84.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.60119286132752,30.097018701665206,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4016.0,295.4178597514185,False,False,False,False,2352.1730239888584,False,False,False,False
2025-01-01 19:00:00+00:00,84.55,84.55,84.55,84.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.60496429830877,29.738479274831818,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4016.0,353.10130378628025,False,False,False,False,2315.705225167326,False,False,False,False
2025-01-01 20:00:00+00:00,84.55,84.55,84.55,84.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.60747858962961,29.384025443382455,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4016.0,409.8904308593612,False,False,False,False,2279.8028185755843,False,False,False,False
2025-01-02 15:00:00+00:00,85.135,85.135,84.395,84.525,777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.68500000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.68500000000002,84.68500000000002,,#000000,,84.68500000000002,,75.46259906310863,28.014112396790523,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3239.0,453.75259472200673,False,False,False,False,2256.503550070536,False,False,False,False
2025-01-02 16:00:00+00:00,84.525,84.54,84.255,84.32,1245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.49207220573689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.49207220573689,84.49207220573689,,#000000,,84.49207220573689,,67.55588231355037,20.65198533599542,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1994.0,477.6323994549989,False,False,False,False,2240.8213244880476,False,False,False,False
2025-01-02 17:00:00+00:00,84.32,84.48,84.12,84.26,1299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.41172839506171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.41172839506171,84.41172839506171,,#000000,,84.41172839506171,,60.76778058423719,14.767387059524154,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,695.0,481.002439773526,False,False,False,False,2226.2194434882326,False,False,False,False
2025-01-02 18:00:00+00:00,84.29,84.29,83.99,84.17,814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.36020556227326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.36020556227326,84.36020556227326,,#000000,,84.36020556227326,,54.20939516866102,9.283098136312965,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-119.0,471.70007636618453,False,False,False,False,2204.3245683953915,False,False,False,False
2025-01-02 19:00:00+00:00,84.17,84.23,83.98,83.98,1094.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.29809460062471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.29809460062471,84.29809460062471,,#000000,,84.29809460062471,,46.62021160557838,2.937306565946095,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1213.0,445.5806953372514,False,False,False,False,2187.110234001664,False,False,False,False
2025-01-02 20:00:00+00:00,83.98,84.16,83.625,83.67,1666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.18217258883249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.18217258883249,84.18217258883249,,#000000,,84.18217258883249,,38.40370479649561,-3.914462485305016,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2879.0,394.0368085878366,False,False,False,False,2179.03100556753,False,False,False,False
2025-01-03 15:00:00+00:00,83.55,84.09,83.42,84.025,3545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.06768247126436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.84499999999998,,,,,,,,,,,,,,,,,,,,,83.95634123563218,84.06768247126436,83.84499999999998,#000000,,83.95634123563218,,40.19776889955315,-3.914462485305016,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,666.0,398.25329217562205,False,False,False,False,2200.2088194346998,False,False,False,False
2025-01-03 16:00:00+00:00,84.025,84.24,83.97,84.24,2649.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.08434219573688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.97543994187923,,,,,,,,,,,,,,,,,,,,,84.02989106880806,84.08434219573688,83.97543994187923,#000000,,84.02989106880806,,44.3920333371848,-3.914462485305016,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3315.0,443.4741713666977,False,False,False,False,2207.166822234162,False,False,False,False
2025-01-03 17:00:00+00:00,84.24,84.395,84.07,84.205,1441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.098126519844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.02222636978824,,,,,,,,,,,,,,,,,,,,,84.06017644481612,84.098126519844,84.02222636978824,#000000,,84.06017644481612,,46.687332660439225,-12.5276870092668,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1874.0,465.65286638426824,False,False,False,False,2195.2882668506863,False,False,False,False
2025-01-03 18:00:00+00:00,84.205,84.25,83.93,84.23,666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.09981563130648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.03140806328554,,,,,,,,,,,,,,,,,,,,,84.06561184729601,84.09981563130648,84.03140806328554,#000000,,84.06561184729601,,48.580763923479566,-10.60100089529579,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2540.0,497.8132870604811,False,False,False,False,2171.5783712405982,False,False,False,False
2025-01-03 19:00:00+00:00,84.23,84.65,84.205,84.26,1538.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.12480110354169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0845961649219,,,,,,,,,,,,,,,,,,,,,84.1046986342318,84.12480110354169,84.0845961649219,#000000,,84.1046986342318,,50.30839663205677,-8.657577760229657,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4078.0,553.3200578037295,False,False,False,False,2161.7554507562477,False,False,False,False
2025-01-03 20:00:00+00:00,84.26,84.32,83.93,84.0,3866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.11701885113268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.08423993676274,,,,,,,,,,,,,,,,,,,,,84.10062939394771,84.11701885113268,84.08423993676274,#000000,,84.10062939394771,,47.47718090430189,-8.657577760229657,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,212.0,548.0282739618112,False,False,False,False,2188.177846868554,False,False,False,False
2025-01-06 15:00:00+00:00,85.11,85.36,84.78,85.08,4780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.29712851326504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.3400076638716,,,,,,,,,,,,,,,,,,,,,84.31856808856833,84.29712851326504,84.3400076638716,#000000,,84.31856808856833,,55.47079897700872,-3.594101005466726,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4992.0,616.9270604120157,False,False,False,False,2228.36113606439,False,False,False,False
2025-01-06 16:00:00+00:00,85.08,85.325,85.02,85.325,1061.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.33429440389294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.38795652989528,,,,,,,,,,,,,,,,,,,,,84.36112546689411,84.33429440389294,84.38795652989528,#000000,,84.36112546689411,,61.89455214002356,2.3498415662685943,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6053.0,701.2072610257829,False,False,False,False,2210.2625137998257,False,False,False,False
2025-01-06 17:00:00+00:00,85.325,85.64,85.325,85.41,1460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.45833333333334,84.39311297086125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.46235194706273,,,,,,,,,,,,,,,,,,,,,84.77126608375244,84.9257231520973,84.46235194706273,#000000,,84.77126608375244,,66.53890227152729,6.604466329153254,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7513.0,806.8164507773212,False,False,False,False,2198.630536841689,False,False,False,False
2025-01-06 18:00:00+00:00,85.41,85.41,85.045,85.2,3044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.29613084665482,84.47428830721171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.55803624393624,,,,,,,,,,,,,,,,,,,,,84.7761517992676,84.88520957693326,84.55803624393624,#000000,,84.7761517992676,,66.93800474087803,7.111611753347674,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4469.0,863.5944903001534,False,False,False,False,2211.737040146469,False,False,False,False
2025-01-06 19:00:00+00:00,85.2,85.45,84.99,84.99,2937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.23582090220847,84.53228326741828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.62173423006139,,,,,,,,,,,,,,,,,,,,,84.79661279989604,84.88405208481338,84.62173423006139,#000000,,84.79661279989604,,64.7840908218235,7.111611753347674,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1532.0,873.9573664195309,False,False,False,False,2222.9814271209425,False,False,False,False
2025-01-06 20:00:00+00:00,84.93,84.93,83.79,83.91,3666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.89723627742264,84.500817131849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.57249214323774,,,,,,,,,,,,,,,,,,,,,84.65684851750312,84.69902670463583,84.57249214323774,#000000,,84.65684851750312,,55.632215854368425,15.585841709229925,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2134.0,827.322368490546,False,False,False,False,2245.3538080958115,False,False,False,False
2025-01-07 15:00:00+00:00,84.84,85.13,84.07,84.565,2953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.83235787102892,84.50719809387421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.5738841278343,,,,,,,,,,,,,,,,,,,,,84.6378133642458,84.66977798245156,84.5738841278343,#000000,,84.6378133642458,,53.856862411806624,13.829267175787031,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,819.0,827.1933395217002,False,False,False,False,2256.3250668850237,False,False,False,False
2025-01-07 16:00:00+00:00,84.595,84.78,83.99,83.99,1411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.77954915648633,84.49865153973403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.56096762524868,,,,,,,,,,,,,,,,,,,,,84.61305610715634,84.63910034811018,84.56096762524868,#000000,,84.61305610715634,,49.82623083133676,9.814821064641038,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-592.0,805.1903420097359,False,False,False,False,2243.219251894558,False,False,False,False
2025-01-07 17:00:00+00:00,83.99,84.12,83.93,83.96,991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.73282154861701,84.48721037378891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.54562060282899,,,,,,,,,,,,,,,,,,,,,84.58855084174498,84.61001596120296,84.54562060282899,#000000,,84.58855084174498,,47.001774535717196,6.883625489618545,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1583.0,768.1641351568718,False,False,False,False,2223.8049999272007,False,False,False,False
2025-01-07 18:00:00+00:00,83.96,84.29,83.93,84.26,1437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.68683324952976,84.47660592392118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.53082191658876,,,,,,,,,,,,,,,,,,,,,84.56475369667989,84.58171958672547,84.53082191658876,#000000,,84.56475369667989,,47.07205410677132,6.497345840804144,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-146.0,753.9910477900985,False,False,False,False,2211.6064727965463,False,False,False,False
2025-01-07 19:00:00+00:00,84.26,84.51,83.87,83.87,1726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.63375600849255,84.46187079407804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.51110413315972,,,,,,,,,,,,,,,,,,,,,84.53557697857677,84.5478134012853,84.51110413315972,#000000,,84.53557697857677,,45.11243765907375,4.064481467799169,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1872.0,713.2780082894768,False,False,False,False,2204.077690272569,False,False,False,False
