date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_peak_851,aVWAP_peak_836,aVWAP_peak_821,aVWAP_valley_858,aVWAP_valley_824,aVWAP_valley_785,aVWAP_valley_754,aVWAP_valley_733,aVWAP_valley_702,aVWAP_valley_685,aVWAP_valley_657,aVWAP_valley_623,aVWAP_valley_606,aVWAP_valley_520,aVWAP_valley_503,aVWAP_valley_469,aVWAP_valley_349,aVWAP_valley_332,aVWAP_valley_299,aVWAP_valley_256,aVWAP_valley_229,aVWAP_valley_186,aVWAP_valley_172,aVWAP_valley_95,aVWAP_OB_bull_785,aVWAP_OB_bull_733,aVWAP_OB_bull_657,aVWAP_OB_bull_520,aVWAP_OB_bull_95,aVWAP_OB_bear_868,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-23 19:00:00+00:00,149.42,149.42,149.42,149.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,38.927599102159704,3.209754467764796,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-51458.0,-4361.156832691436,False,False,False,False,9687.576208504006,False,False,False,False
2024-12-23 20:00:00+00:00,149.42,149.42,149.42,149.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.26365128138234,1.0811453853448967,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-51458.0,-5091.340447688467,False,False,False,False,9537.3812285272,False,False,False,False
2024-12-24 15:00:00+00:00,150.02,150.47,149.96,150.16,10077.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.79757991344651,1.0811453853448967,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-41381.0,-5653.97082834446,False,False,False,False,9545.747411030654,False,False,False,False
2024-12-24 16:00:00+00:00,150.16,150.35,149.98,150.155,6157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.760840538543924,1.0811453853448967,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-47538.0,-6303.33562170346,False,False,False,False,9493.208691479791,False,False,False,False
2024-12-24 17:00:00+00:00,150.13,150.575,150.13,150.345,20222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,150.35,,54.585672414551155,-8.885762182081258,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27316.0,-6629.113364002631,False,False,False,False,9659.54654122429,False,False,False,False
2024-12-24 18:00:00+00:00,150.345,150.345,150.345,150.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,150.35,,57.80222699855598,-5.365617427980524,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27316.0,-6949.840288591738,False,False,False,False,9509.78612973244,False,False,False,False
2024-12-24 19:00:00+00:00,150.345,150.345,150.345,150.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,150.35,,59.94659672122586,-2.714673191654782,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27316.0,-7265.594702722098,False,False,False,False,9362.347585085425,False,False,False,False
2024-12-24 20:00:00+00:00,150.345,150.345,150.345,150.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,150.35,,61.376176536339116,-0.597392872797883,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27316.0,-7576.4536995791195,False,False,False,False,9217.194909347665,False,False,False,False
2024-12-25 15:00:00+00:00,150.345,150.345,150.345,150.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,150.35,,62.32922974641461,1.1794261150314824,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27316.0,-7882.493177105024,False,False,False,False,9074.292662691112,False,False,False,False
2024-12-25 16:00:00+00:00,150.345,150.345,150.345,150.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,150.35,,62.96459855313161,2.724460284094576,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27316.0,-8183.787856529752,False,False,False,False,8933.605954742412,False,False,False,False
2024-12-25 17:00:00+00:00,150.345,150.345,150.345,150.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,150.35,,63.38817775760961,4.0974729307877595,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27316.0,-8480.411300614562,False,False,False,False,8795.100436064235,False,False,False,False
2024-12-25 18:00:00+00:00,150.345,150.345,150.345,150.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,150.35,,63.670563893928275,5.3308860495651516,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27316.0,-8772.435931612785,False,False,False,False,8658.742289768665,False,False,False,False
2024-12-25 19:00:00+00:00,150.345,150.345,150.345,150.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,150.35,,63.85882131814073,6.442562113904472,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27316.0,-9059.933048952122,False,False,False,False,8524.498223260623,False,False,False,False
2024-12-25 20:00:00+00:00,150.345,150.345,150.345,150.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,150.35,,63.984326267615685,7.443154866282576,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27316.0,-9342.972846642786,False,False,False,False,8392.335460109296,False,False,False,False
2024-12-26 15:00:00+00:00,150.905,151.2,150.67,150.97,3499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,150.69233941795596,,70.58323164868436,14.203872759155715,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23817.0,-9567.376368400262,False,False,False,False,8316.46979406109,False,False,False,False
2024-12-26 16:00:00+00:00,150.99,151.365,150.83,151.175,4284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,150.9033634317359,,75.88978542435328,19.338505520393753,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19533.0,-9721.882161138243,False,False,False,False,8253.950882525258,False,False,False,False
2024-12-26 17:00:00+00:00,151.175,151.2,150.665,150.8,2482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,150.87146458137912,,72.02560296650775,19.338505520393753,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22015.0,-9912.473135384162,False,False,False,False,8164.463271943471,False,False,False,False
2024-12-26 18:00:00+00:00,150.845,150.955,150.74,150.89,5141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,150.84410686001635,,70.22087060360795,19.338505520393753,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16874.0,-10020.403784447972,False,False,False,False,8117.587872378455,False,False,False,False
2024-12-26 19:00:00+00:00,150.89,151.14,150.76,151.135,4812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,150.86900326584524,,70.8610603587282,19.338505520393753,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12062.0,-10052.056438952653,False,False,False,False,8066.338448000495,False,False,False,False
2024-12-26 20:00:00+00:00,151.135,151.27,151.025,151.04,12791.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,150.94297059457705,,69.66751006155798,19.338505520393753,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24853.0,-10281.528432147186,False,False,False,False,8139.589014698162,False,False,False,False
2024-12-27 15:00:00+00:00,151.3,151.305,150.5,150.68,4279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,150.92819723994094,,63.86713241849747,20.440835528516246,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29132.0,-10573.78380529219,False,False,False,False,8079.734921447028,False,False,False,False
2024-12-27 16:00:00+00:00,150.68,150.68,149.83,149.905,3211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,150.8689853318634,,53.88780713379499,11.297970858323502,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-32343.0,-10911.291033117117,False,False,False,False,8004.2506590990115,False,False,False,False
2024-12-27 17:00:00+00:00,149.905,149.92,149.515,149.68,3073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,150.79208258603285,,46.07218699424628,4.502840977034751,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-35416.0,-11291.209001595922,False,False,False,False,7927.7971605083285,False,False,False,False
2024-12-27 18:00:00+00:00,149.68,149.895,149.62,149.885,3528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,150.72236312601083,,43.07219288597448,2.1187338855649642,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31888.0,-11610.539094594435,False,False,False,False,7859.583251043083,False,False,False,False
2024-12-27 19:00:00+00:00,149.87,150.32,149.83,150.275,5532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,150.6646751700928,,44.6267705961899,2.1187338855649642,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26356.0,-11839.150891577467,False,False,False,False,7823.4966890114065,False,False,False,False
2024-12-27 20:00:00+00:00,150.27,150.525,149.825,150.345,6815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,150.61757204759468,,46.239553409877814,2.1187338855649642,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19541.0,-11958.559404886344,False,False,False,False,7807.8610814298345,False,False,False,False
2024-12-30 15:00:00+00:00,148.445,148.965,148.42,148.84,13292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,149.90534018479104,,39.98525240718815,-0.6650649688806141,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-32833.0,-12282.194142795082,False,False,False,False,7892.88649102007,False,False,False,False
2024-12-30 16:00:00+00:00,148.84,149.48,148.74,149.32,9154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,149.8616067188442,,39.14108909413381,-1.6686854200094032,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23679.0,-12458.888807247871,False,False,False,False,7912.438638446115,False,False,False,False
2024-12-30 17:00:00+00:00,149.33,149.545,149.195,149.255,4728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,149.84676073543596,,38.32206366189358,-2.875469896827525,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28407.0,-12706.146345119996,False,False,False,False,7863.067496764779,False,False,False,False
2024-12-30 18:00:00+00:00,149.4,149.87,149.255,149.78,5150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,149.85257023053472,,41.09362120672819,-2.875469896827525,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23257.0,-12869.725471552245,False,False,False,False,7821.0044347994335,False,False,False,False
2024-12-30 19:00:00+00:00,149.76,149.855,149.41,149.705,6940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,149.85495675753467,,42.55827691638942,-2.875469896827525,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30197.0,-13138.365386721976,False,False,False,False,7807.3454513141705,False,False,False,False
2024-12-30 20:00:00+00:00,149.68,149.95,149.345,149.4,24299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,149.81799401567412,,41.99860934688658,-2.875469896827525,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-54496.0,-13779.56902413714,False,False,False,False,8063.030017960463,False,False,False,False
2024-12-31 15:00:00+00:00,149.67,149.8,149.0,149.05,3195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,149.80469194902406,,40.04944618319682,-2.875469896827525,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-57691.0,-14460.36640360788,False,False,False,False,7987.556684348672,False,False,False,False
2024-12-31 16:00:00+00:00,149.1,149.1,148.765,148.86,5829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,149.76258579099988,,37.954971035789,-5.288141823367162,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-63520.0,-15220.980877970549,False,False,False,False,7954.090689242491,False,False,False,False
2024-12-31 17:00:00+00:00,148.785,149.055,148.605,148.935,4369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,149.73207530204962,,37.18709327129481,-6.478655323285459,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-59151.0,-15902.066445753951,False,False,False,False,7898.507887858886,False,False,False,False
2024-12-31 18:00:00+00:00,148.935,149.09,148.57,148.74,1536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,149.72102428423779,,35.761794097559104,-8.285281506535817,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-60687.0,-16596.40650085854,False,False,False,False,7799.864354713786,False,False,False,False
2024-12-31 19:00:00+00:00,148.72,148.95,148.52,148.745,5740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,149.49105890353266,,34.86106581384416,-9.578103223804845,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-54947.0,-17190.98934580647,False,False,False,False,7767.928473245355,False,False,False,False
2024-12-31 20:00:00+00:00,148.72,149.13,148.6,149.04,10713.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,149.47179470052484,,37.117474427395265,-9.578103223804845,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-44234.0,-17610.260828817223,False,False,False,False,7813.58849691597,False,False,False,False
2025-01-01 15:00:00+00:00,149.04,149.04,149.04,149.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,149.47179470052484,,38.62174683642934,-9.578103223804845,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-44234.0,-18023.03197875804,False,False,False,False,7692.4475899870395,False,False,False,False
2025-01-01 16:00:00+00:00,149.04,149.04,149.04,149.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,149.47179470052484,,39.624595109118715,-9.578103223804845,False,True,False,True,True,0.0,149.9653,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-44234.0,-18429.4035759866,False,False,False,False,7573.184836653907,False,False,False,False
2025-01-01 17:00:00+00:00,149.04,149.04,149.04,149.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,149.47179470052484,,40.29316062424497,-9.578103223804845,False,True,False,True,True,0.0,149.9512,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-44234.0,-18829.474838374404,False,False,False,False,7455.771118256172,False,False,False,False
2025-01-01 18:00:00+00:00,149.04,149.04,149.04,149.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,149.47179470052484,,40.73887096766247,-13.505826365139633,False,True,False,True,True,0.0,149.9087,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-44234.0,-19223.34344553139,False,False,False,False,7340.177767585533,False,False,False,False
2025-01-01 19:00:00+00:00,149.04,149.04,149.04,149.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,149.47179470052484,,41.036011196607475,-12.864124281377187,False,True,False,True,True,0.0,149.86890000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-44234.0,-19611.105562654935,False,False,False,False,7226.376561886532,False,False,False,False
2025-01-01 20:00:00+00:00,149.04,149.04,149.04,149.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,149.47179470052484,,41.23410468257081,-12.309315137807644,False,True,False,True,True,0.0,149.83630000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-44234.0,-19992.85586400912,False,False,False,False,7114.33971596581,False,False,False,False
2025-01-02 15:00:00+00:00,149.89,150.12,149.29,149.63,13119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,149.57375679973867,,48.539673437383215,-5.36426844479336,False,False,False,False,True,0.0,149.8195,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31115.0,-20165.29220720278,False,False,False,False,7207.435224245409,False,False,False,False
2025-01-02 16:00:00+00:00,149.685,150.09,149.23,149.75,6933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,149.59214749799574,,54.365659693407515,-0.1954572586352299,True,False,True,False,True,0.0,149.80710000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24182.0,-20227.56674662599,False,False,False,False,7203.180414567185,False,False,False,False
2025-01-02 17:00:00+00:00,149.75,149.83,148.94,149.265,10560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,149.5633863411691,,52.499374063521536,-0.1954572586352299,False,False,True,False,False,0.0,149.804,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34742.0,-20452.596719546516,False,False,False,False,7255.224129070019,False,False,False,False
2025-01-02 18:00:00+00:00,149.18,149.24,148.48,148.79,4718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,149.42771820148968,,47.62128790822612,3.1674102851106767,False,True,False,True,False,0.0,149.79139999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-39460.0,-20747.285142499284,False,False,False,False,7215.887320867383,False,False,False,False
2025-01-02 19:00:00+00:00,148.73,149.16,148.64,148.94,5043.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,149.40832746187715,,45.893087212655935,1.7487316409632925,False,True,False,True,False,0.0,149.7818,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34417.0,-20959.218706181466,False,False,False,False,7182.199145350059,False,False,False,False
2025-01-02 20:00:00+00:00,149.03,149.48,148.94,149.325,20422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,149.41941918331185,,48.10307519259017,1.7487316409632925,False,True,False,False,False,0.0,149.7799,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13995.0,-20851.24632313989,False,False,False,False,7387.467375654708,False,False,False,False
2025-01-03 15:00:00+00:00,149.04,149.73,148.81,149.67,4928.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,149.42520506349203,,51.9522346502029,-4.3498873607682,False,False,True,False,True,0.0,149.7849,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9067.0,-20668.544829757873,False,False,False,False,7349.336098512775,False,False,False,False
2025-01-03 16:00:00+00:00,149.67,149.93,149.46,149.77,2357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,149.43512764435908,,55.14603483036925,-1.3908130054705197,True,False,True,False,True,0.6507639160962206,149.7919,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6710.0,-20452.13328200969,False,False,False,False,7271.93553884591,False,False,False,False
2025-01-03 17:00:00+00:00,149.75,149.925,149.535,149.61,2642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,149.4444637070776,,55.68572158225976,-0.7938455432514289,True,False,True,False,True,0.0,149.7809,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9352.0,-20280.03819236613,False,False,False,False,7200.153592507213,False,False,False,False
2025-01-03 18:00:00+00:00,149.61,149.82,149.515,149.75,2816.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,149.45363191993866,,57.06696910096275,0.7451195632120005,True,False,True,False,True,0.4755721308204848,149.77280000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6536.0,-20066.952328918593,False,False,False,False,7132.18221897997,False,False,False,False
2025-01-03 19:00:00+00:00,149.72,149.95,149.645,149.735,4516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,149.47000289218454,,57.81886499926449,1.7756391093602844,True,False,True,False,True,0.33655279900914437,149.76059999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11052.0,-19927.18562614466,False,False,False,False,7091.621254344622,False,False,False,False
