date,Open,High,Low,Close,Volume,aVWAP_peak_591,aVWAP_peak_488,aVWAP_peak_459,aVWAP_peak_446,aVWAP_peak_393,aVWAP_valley_599,aVWAP_valley_557,aVWAP_valley_538,aVWAP_valley_474,aVWAP_valley_456,aVWAP_valley_421,aVWAP_valley_405,aVWAP_valley_333,aVWAP_valley_291,aVWAP_valley_290,aVWAP_valley_271,aVWAP_valley_238,aVWAP_valley_237,aVWAP_valley_217,aVWAP_valley_216,aVWAP_valley_215,aVWAP_valley_185,aVWAP_valley_157,aVWAP_valley_156,aVWAP_valley_155,aVWAP_valley_141,aVWAP_valley_109,aVWAP_valley_78,aVWAP_valley_77,aVWAP_valley_51,aVWAP_valley_50,aVWAP_valley_49,aVWAP_valley_24,aVWAP_valley_23,aVWAP_valley_22,aVWAP_valley_21,aVWAP_valley_20,aVWAP_valley_19,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 20:00:00+00:00,7.67,7.67,7.67,7.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-98.0,-14.749663366822091,False,False,False,False,30.47227896198385,False,False,False,False
2023-11-09 16:00:00+00:00,7.67,7.67,7.67,7.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-98.0,-16.040366260359733,False,False,False,False,29.99984052846472,False,False,False,False
2023-11-09 20:00:00+00:00,7.67,7.67,7.67,7.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-98.0,-17.311058256323147,False,False,False,False,29.534726721821855,False,False,False,False
2023-11-10 16:00:00+00:00,7.565,7.565,7.565,7.565,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-98.0,-18.562049601186352,False,False,False,False,29.076823981948646,False,False,False,False
2023-11-10 20:00:00+00:00,7.565,7.565,7.565,7.565,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-98.0,-19.793645731400517,False,False,False,False,28.626020509360295,False,False,False,False
2023-11-13 16:00:00+00:00,7.565,7.565,7.565,7.565,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-98.0,-21.00614734796795,False,False,False,False,28.182206237897343,False,False,False,False
2023-11-13 20:00:00+00:00,7.565,7.565,7.565,7.565,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-98.0,-22.19985048985992,False,False,False,False,27.745272807852423,False,False,False,False
2023-11-14 16:00:00+00:00,7.55,7.55,7.55,7.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-98.0,-23.3750466062962,False,False,False,False,27.315113539513625,False,False,False,False
2023-11-14 20:00:00+00:00,7.55,7.55,7.55,7.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-98.0,-24.53202262790401,False,False,False,False,26.891623407118065,False,False,False,False
2023-11-15 16:00:00+00:00,7.55,7.55,7.55,7.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-98.0,-25.671061036773715,False,False,False,False,26.474699013209257,False,False,False,False
2023-11-15 20:00:00+00:00,7.55,7.55,7.55,7.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-98.0,-26.792439935428384,False,False,False,False,26.06423856339206,False,False,False,False
2023-11-16 16:00:00+00:00,7.55,7.55,7.55,7.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-98.0,-27.896433114724065,False,False,False,False,25.660141841479003,False,False,False,False
2023-11-16 20:00:00+00:00,7.55,7.55,7.55,7.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-98.0,-28.983310120697332,False,False,False,False,25.262310185021963,False,False,False,False
2023-11-17 16:00:00+00:00,7.55,7.55,7.55,7.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-98.0,-30.05333632037644,False,False,False,False,24.870646461223174,False,False,False,False
2023-11-17 20:00:00+00:00,7.55,7.715,7.55,7.715,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.66,7.66,7.66,7.66,7.66,7.66,,7.659999999999999,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-97.0,-31.091269090603163,False,False,False,False,24.500558919188705,False,False,False,False
2023-11-20 16:00:00+00:00,7.715,7.715,7.66,7.66,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6781553398058255,7.6781553398058255,7.6781553398058255,7.6781553398058255,7.6781553398058255,7.6781553398058255,,7.6781553398058255,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-199.0,-33.69450522873335,False,False,False,False,25.702100641371825,False,False,False,False
2023-11-20 20:00:00+00:00,7.66,7.66,7.66,7.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6781553398058255,7.6781553398058255,7.6781553398058255,7.6781553398058255,7.6781553398058255,7.6781553398058255,,7.6781553398058255,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-199.0,-36.257381116659964,False,False,False,False,25.30361846088544,False,False,False,False
2023-11-21 16:00:00+00:00,7.64,7.705,7.64,7.705,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.682009925558312,7.682009925558312,7.682009925558312,7.682009925558312,7.682009925558312,7.682009925558312,,7.682009925558312,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,101.0,-34.12935970399857,False,False,False,False,29.562477089398843,False,False,False,False
2023-11-21 20:00:00+00:00,7.705,7.72,7.705,7.72,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.684295612009236,7.684295612009236,7.684295612009236,7.684295612009236,7.684295612009236,7.684295612009236,,7.684295612009236,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,131.0,-31.56921459230867,False,False,False,False,29.569260390338396,False,False,False,False
2023-11-22 16:00:00+00:00,7.72,7.72,7.72,7.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.684295612009236,7.684295612009236,7.684295612009236,7.684295612009236,7.684295612009236,7.684295612009236,,7.684295612009236,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,131.0,-29.048761652893027,False,False,False,False,29.110822244751752,False,False,False,False
2023-11-22 20:00:00+00:00,7.72,7.72,7.72,7.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.684295612009236,7.684295612009236,7.684295612009236,7.684295612009236,7.684295612009236,7.684295612009236,,7.684295612009236,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,131.0,-26.56738550323577,False,False,False,False,28.65949166731374,False,False,False,False
2023-11-23 16:00:00+00:00,7.72,7.72,7.72,7.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.684295612009236,7.684295612009236,7.684295612009236,7.684295612009236,7.684295612009236,7.684295612009236,,7.684295612009236,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,131.0,-24.124480301635213,False,False,False,False,28.21515846316934,False,False,False,False
2023-11-23 20:00:00+00:00,7.72,7.72,7.72,7.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.684295612009236,7.684295612009236,7.684295612009236,7.684295612009236,7.684295612009236,7.684295612009236,,7.684295612009236,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,131.0,-21.719449599284278,False,False,False,False,27.777714145910902,False,False,False,False
2023-11-24 16:00:00+00:00,7.72,7.72,7.72,7.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.684295612009236,7.684295612009236,7.684295612009236,7.684295612009236,7.684295612009236,7.684295612009236,,7.684295612009236,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,131.0,-19.351706194644212,False,False,False,False,27.347051911090578,False,False,False,False
2023-11-24 20:00:00+00:00,7.72,7.72,7.72,7.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.684295612009236,7.684295612009236,7.684295612009236,7.684295612009236,7.684295612009236,7.684295612009236,,7.684295612009236,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,131.0,-17.020671990076085,False,False,False,False,26.923066610143437,False,False,False,False
2023-11-27 16:00:00+00:00,7.72,7.72,7.72,7.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.684295612009236,7.684295612009236,7.684295612009236,7.684295612009236,7.684295612009236,7.684295612009236,,7.684295612009236,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,131.0,-14.72577785069506,False,False,False,False,26.505654724714855,False,False,False,False
2023-11-27 20:00:00+00:00,7.72,7.77,7.72,7.77,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.697248280175107,7.697248280175107,7.697248280175107,7.697248280175107,7.697248280175107,7.697248280175107,,7.697248280175107,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,231.0,-10.91607586851374,False,False,False,False,27.645101938285165,False,False,False,False
2023-11-28 16:00:00+00:00,7.77,7.77,7.77,7.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.697248280175107,7.697248280175107,7.697248280175107,7.697248280175107,7.697248280175107,7.697248280175107,,7.697248280175107,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,231.0,-7.165439033342984,False,False,False,False,27.216495706683844,False,False,False,False
2023-11-28 20:00:00+00:00,7.77,7.77,7.74,7.74,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7055818852027365,7.7055818852027365,7.7055818852027365,7.7055818852027365,7.7055818852027365,7.7055818852027365,,7.705581885202736,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,131.0,-5.023339203368674,False,False,False,False,28.344922129836032,False,False,False,False
2023-11-29 16:00:00+00:00,7.84,7.84,7.84,7.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7055818852027365,7.7055818852027365,7.7055818852027365,7.7055818852027365,7.7055818852027365,7.7055818852027365,,7.705581885202736,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,131.0,-2.9144502234714853,False,False,False,False,27.90546597278431,False,False,False,False
2023-11-29 20:00:00+00:00,7.84,7.84,7.84,7.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7055818852027365,7.7055818852027365,7.7055818852027365,7.7055818852027365,7.7055818852027365,7.7055818852027365,,7.705581885202736,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,131.0,-0.8382571967509969,False,False,False,False,27.472823089485328,False,False,False,False
2023-11-30 16:00:00+00:00,7.84,7.84,7.84,7.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7055818852027365,7.7055818852027365,7.7055818852027365,7.7055818852027365,7.7055818852027365,7.7055818852027365,,7.705581885202736,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,131.0,1.2057467907955304,False,False,False,False,27.04688784778788,False,False,False,False
2023-11-30 20:00:00+00:00,7.84,7.88,7.84,7.88,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.706089238845143,7.706089238845143,7.706089238845143,7.706089238845143,7.706089238845143,7.706089238845143,,7.706089238845144,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,133.0,3.249068545976995,False,False,False,False,26.658564005186516,False,False,False,False
2023-12-01 16:00:00+00:00,7.85,7.85,7.8,7.8,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.741568627450979,7.741568627450979,7.741568627450979,7.741568627450979,7.741568627450979,7.741568627450979,,7.74156862745098,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-167.0,0.609548103403708,False,False,False,False,30.896415726036338,False,False,False,False
2023-12-01 20:00:00+00:00,7.8,7.8,7.8,7.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.741568627450979,7.741568627450979,7.741568627450979,7.741568627450979,7.741568627450979,7.741568627450979,,7.74156862745098,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-167.0,-1.9890495416103031,False,False,False,False,30.41740152873345,False,False,False,False
2023-12-04 16:00:00+00:00,7.8,7.8,7.8,7.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.741568627450979,7.741568627450979,7.741568627450979,7.741568627450979,7.741568627450979,7.741568627450979,,7.74156862745098,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-167.0,-4.547358851042702,False,False,False,False,29.94581390813293,False,False,False,False
2023-12-04 20:00:00+00:00,7.8,7.8,7.8,7.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.741568627450979,7.741568627450979,7.741568627450979,7.741568627450979,7.741568627450979,7.741568627450979,,7.74156862745098,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-167.0,-7.066004450251342,False,False,False,False,29.481537723510712,False,False,False,False
2023-12-05 16:00:00+00:00,7.8,7.8,7.8,7.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.741568627450979,7.741568627450979,7.741568627450979,7.741568627450979,7.741568627450979,7.741568627450979,,7.74156862745098,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-167.0,-9.545601280480003,False,False,False,False,29.024459619270235,False,False,False,False
2023-12-05 20:00:00+00:00,7.8,7.8,7.8,7.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.741568627450979,7.741568627450979,7.741568627450979,7.741568627450979,7.741568627450979,7.741568627450979,,7.74156862745098,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-167.0,-11.986754748999694,False,False,False,False,28.574467997266044,False,False,False,False
2023-12-06 16:00:00+00:00,7.8,7.8,7.8,7.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.741568627450979,7.741568627450979,7.741568627450979,7.741568627450979,7.741568627450979,7.741568627450979,,7.74156862745098,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-167.0,-14.390060876922178,False,False,False,False,28.131452989556493,False,False,False,False
2023-12-06 20:00:00+00:00,7.8,7.8,7.8,7.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.741568627450979,7.741568627450979,7.741568627450979,7.741568627450979,7.741568627450979,7.741568627450979,,7.74156862745098,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-167.0,-16.756106444721834,False,False,False,False,27.69530643157887,False,False,False,False
2023-12-07 16:00:00+00:00,7.8,8.23,7.8,8.23,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.086666666666666,8.086666666666666,8.086666666666666,7.774911433172302,7.774911433172302,7.774911433172302,7.774911433172302,7.774911433172302,7.774911433172302,,7.8788298443370905,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-67.0,-17.535081538602114,False,False,False,False,28.816309432639663,False,False,False,False
2023-12-07 20:00:00+00:00,8.23,8.23,8.23,8.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.086666666666666,8.086666666666666,8.086666666666666,7.774911433172302,7.774911433172302,7.774911433172302,7.774911433172302,7.774911433172302,7.774911433172302,,7.8788298443370905,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-67.0,-18.30197949924394,False,False,False,False,28.369544945311915,False,False,False,False
2023-12-08 16:00:00+00:00,8.23,8.23,8.03,8.14,151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.114741035856573,8.114741035856573,8.114741035856573,7.820545250140528,7.820545250140528,7.820545250140528,7.820545250140528,7.820545250140528,7.820545250140528,,7.918610512045877,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-218.0,-21.398072840340934,False,False,False,False,30.270792310500877,False,False,False,False
2023-12-08 20:00:00+00:00,8.14,8.14,8.12,8.12,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.118138651471984,8.118138651471984,8.118138651471984,7.844349403836183,7.844349403836183,7.844349403836183,7.844349403836183,7.844349403836183,7.844349403836183,,7.935612486381451,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-318.0,-25.99655233118836,False,False,False,False,31.35186529793497,False,False,False,False
2023-12-11 16:00:00+00:00,8.12,8.12,8.12,8.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.118138651471984,8.118138651471984,8.118138651471984,7.844349403836183,7.844349403836183,7.844349403836183,7.844349403836183,7.844349403836183,7.844349403836183,,7.935612486381451,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-318.0,-30.523737566363735,False,False,False,False,30.865789866959233,False,False,False,False
2023-12-11 20:00:00+00:00,8.12,8.12,8.12,8.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.118138651471984,8.118138651471984,8.118138651471984,7.844349403836183,7.844349403836183,7.844349403836183,7.844349403836183,7.844349403836183,7.844349403836183,,7.935612486381451,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-318.0,-34.9807338831643,False,False,False,False,30.387250489176918,False,False,False,False
2023-12-12 16:00:00+00:00,8.12,8.12,8.01,8.01,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.092196007259528,8.092196007259528,8.092196007259528,7.871579183490354,7.871579183490354,7.871579183490354,7.871579183490354,7.871579183490354,7.871579183490354,,7.945118124746745,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-518.0,-42.46940467567338,False,False,False,False,33.016905520352466,False,False,False,False
2023-12-12 20:00:00+00:00,8.01,8.01,8.01,8.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.092196007259528,8.092196007259528,8.092196007259528,7.871579183490354,7.871579183490354,7.871579183490354,7.871579183490354,7.871579183490354,7.871579183490354,,7.945118124746745,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-518.0,-49.84197204504279,False,False,False,False,32.505015512284984,False,False,False,False
2023-12-13 16:00:00+00:00,8.59,8.59,8.59,8.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.092196007259528,8.092196007259528,8.092196007259528,7.871579183490354,7.871579183490354,7.871579183490354,7.871579183490354,7.871579183490354,7.871579183490354,,7.945118124746745,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-518.0,-57.10023604434445,False,False,False,False,32.00106178341235,False,False,False,False
2023-12-13 20:00:00+00:00,8.59,8.91,8.59,8.91,313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.349818672839504,8.349818672839504,8.349818672839504,8.033690939410784,8.033690939410784,8.033690939410784,8.033690939410784,8.033690939410784,8.033690939410784,,8.139066850553691,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-205.0,-59.39325564055616,False,False,False,False,36.35763446894084,False,False,False,False
2023-12-14 16:00:00+00:00,8.91,8.91,8.91,8.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.349818672839504,8.349818672839504,8.349818672839504,8.033690939410784,8.033690939410784,8.033690939410784,8.033690939410784,8.033690939410784,8.033690939410784,,8.139066850553691,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-205.0,-61.65072454535374,False,False,False,False,35.79395021360842,False,False,False,False
2023-12-14 20:00:00+00:00,8.91,8.91,8.91,8.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.349818672839504,8.349818672839504,8.349818672839504,8.033690939410784,8.033690939410784,8.033690939410784,8.033690939410784,8.033690939410784,8.033690939410784,,8.139066850553691,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-205.0,-63.87319393224748,False,False,False,False,35.23900524905635,False,False,False,False
2023-12-15 16:00:00+00:00,8.91,8.91,8.91,8.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.349818672839504,8.349818672839504,8.349818672839504,8.033690939410784,8.033690939410784,8.033690939410784,8.033690939410784,8.033690939410784,8.033690939410784,,8.139066850553691,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-205.0,-66.06120642942193,False,False,False,False,34.69266408240431,False,False,False,False
2023-12-15 20:00:00+00:00,8.91,8.91,8.91,8.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.349818672839504,8.349818672839504,8.349818672839504,8.033690939410784,8.033690939410784,8.033690939410784,8.033690939410784,8.033690939410784,8.033690939410784,,8.139066850553691,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-205.0,-68.21529625222159,False,False,False,False,34.154793321436806,False,False,False,False
