date,Open,High,Low,Close,Volume,aVWAP_peak_410,aVWAP_valley_432,aVWAP_valley_397,aVWAP_valley_371,aVWAP_valley_352,aVWAP_valley_303,aVWAP_valley_254,aVWAP_valley_240,aVWAP_valley_227,aVWAP_valley_189,aVWAP_valley_150,aVWAP_valley_118,aVWAP_valley_45,aVWAP_valley_17,aVWAP_OB_bull_397,aVWAP_OB_bull_303,aVWAP_OB_bull_29,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-04 17:00:00+00:00,173.51,174.46,173.47,174.4,49345.0,,,,,,,,,,,,,,172.5643406404347,,,,,,172.5643406404347,#000000,,172.5643406404347,,62.40236095395492,3.3621581592814778,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,222218.0,27174.059469164407,False,False,False,False,28870.4407698421,False,False,False,False
2023-12-05 17:00:00+00:00,174.08,174.16,172.91,173.13,22717.0,,,,,,,,,,,,,,172.68136777506533,,,,,,172.68136777506533,#000000,,172.68136777506533,,61.909691949240184,3.3621581592814778,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,199501.0,29845.794981270385,False,False,False,False,28775.038587363924,False,False,False,False
2023-12-06 17:00:00+00:00,172.945,173.99,172.62,173.97,31944.0,,,,,,,,,,,,,,172.82043981767615,,,,,,172.82043981767615,#000000,,172.82043981767615,,63.045274706563134,4.098933215462843,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,231445.0,32971.36405132821,False,False,False,False,28824.169772055957,False,False,False,False
2023-12-07 17:00:00+00:00,173.56,173.6,172.75,172.755,20466.0,,,,,,,,,,,,,,172.84089954152805,,,,,,172.84089954152805,#000000,,172.84089954152805,,60.435917204515334,4.098933215462843,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,210979.0,35731.17236060994,False,False,False,False,28694.585744582222,False,False,False,False
2023-12-08 17:00:00+00:00,171.51,172.555,171.155,172.39,22145.0,,,,,,,,,,,,,,172.76536852767723,,,,,,172.76536852767723,#000000,,172.76536852767723,,57.78230177504777,4.098933215462843,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,188834.0,38104.85961083304,False,False,False,False,28593.041779549938,False,False,False,False
2023-12-11 17:00:00+00:00,173.33,173.47,172.715,173.31,13067.0,,,,,,,,,,,,,,172.78627000963291,,,,,,172.78627000963291,#000000,,172.78627000963291,,57.96866619258362,4.098933215462843,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,201901.0,40644.33465562632,False,False,False,False,28352.3279535104,False,False,False,False
2023-12-12 17:00:00+00:00,175.7,176.76,175.195,176.545,57923.0,,,,,,,,,,,,,,173.42248679982194,,,,,,173.42248679982194,#000000,,173.42248679982194,,62.64884479413867,4.76049652737008,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,259824.0,44042.46900205072,False,False,False,False,28810.787985238923,False,False,False,False
2023-12-13 17:00:00+00:00,177.7,179.08,177.64,179.0,35326.0,,,,,,,,,,,,,,173.95284441944267,,,,,,173.95284441944267,#000000,,176.263088876388,,67.8105684166124,9.818191427595735,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,295150.0,47935.6090175228,False,False,False,False,28911.799024227465,False,False,False,False
2023-12-14 17:00:00+00:00,175.6,177.3,175.49,176.57,31572.0,,,,,,,,,,,,,,174.1635571902272,,,,,,174.1635571902272,#000000,,175.86818636016886,,66.14899447963401,9.818191427595735,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,263578.0,51278.90190097206,False,False,False,False,28953.04245020843,False,False,False,False
2023-12-15 17:00:00+00:00,174.41,175.22,173.935,174.59,46078.0,,,,,,,,,,,,,,174.20934743081781,,,174.58166666666665,,,174.20934743081781,#000000,,175.2811016735593,,61.85283543367389,9.818191427595735,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,217500.0,53855.97318932908,False,False,False,False,29218.545668034658,False,False,False,False
2023-12-18 17:00:00+00:00,177.03,178.05,176.97,177.705,48050.0,,,,,,,,,,,,,,174.554322026848,,,176.10968879256615,,,174.554322026848,#000000,,175.6359322677556,,62.295833744158244,9.818191427595735,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,265550.0,57138.051124378246,False,False,False,False,29510.50620031319,False,False,False,False
2023-12-19 17:00:00+00:00,176.895,176.99,176.41,176.8,28382.0,,,,,,,,,,,,,,174.67871574186375,,,176.25416907463332,,,174.67871574186375,#000000,,175.699312219921,,61.224798268388035,9.818191427595735,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,237168.0,59929.2131224499,False,False,False,False,29493.009980153296,False,False,False,False
2023-12-20 17:00:00+00:00,177.07,177.625,175.64,175.67,13696.0,,,,,,,,,,,,,,174.72249422711153,,,176.25995066296636,,,174.72249422711153,#000000,,175.7074368816877,,58.86587148046827,15.952565936249243,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,223472.0,62464.76020582277,False,False,False,False,29248.095096740064,False,False,False,False
2023-12-21 17:00:00+00:00,176.365,176.93,176.03,176.75,21471.0,,,,,,,,,,,,,,174.79701069124263,,,176.3021703228752,,,174.79701069124263,#000000,,175.73884492779507,,58.55272145913979,15.204598221140273,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,244943.0,65293.88020263172,False,False,False,False,29127.519978961147,False,False,False,False
2023-12-22 17:00:00+00:00,177.09,177.545,176.69,176.905,22550.0,,,,,,,,,,,,,,174.8884344111523,,,176.39532169615723,,,174.8884344111523,#000000,,175.80125485184155,,58.52809927936852,14.638079864846603,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,267493.0,68428.75027700952,False,False,False,False,29025.542925023765,False,False,False,False
2023-12-25 17:00:00+00:00,176.905,176.905,176.905,176.905,0.0,,,,,,,,,,,,,,174.8884344111523,,,176.39532169615723,,,174.8884344111523,#000000,,175.80125485184155,,58.51168449285433,14.032093780590372,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,267493.0,71515.01771457527,False,False,False,False,28575.534507581535,False,False,False,False
2023-12-26 17:00:00+00:00,177.23,177.81,177.18,177.52,13731.0,,,,,,,,,,,,,,174.95157915902385,,,176.47376191409134,,,174.95157915902385,#000000,,175.8535998017546,,59.35686432790336,14.032093780590372,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,281224.0,74766.31976551209,False,False,False,False,28345.386685758564,False,False,False,False
2023-12-27 17:00:00+00:00,177.61,177.92,177.48,177.6,10117.0,,,,,,,,,,,,,,174.9990423118969,,,176.53290006125195,,,174.9990423118969,#000000,,175.89433870849672,,60.03679960442706,14.032093780590372,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,291341.0,78124.06674589175,False,False,False,False,28062.77603946773,False,False,False,False
2023-12-28 17:00:00+00:00,178.25,178.55,178.04,178.11,10785.0,,,,,,,,,,,,,,175.0582122939775,,,176.61825411896115,,,175.0582122939775,#000000,,175.9515542998954,,61.26794379138155,14.032093780590372,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,302126.0,81596.96493587793,False,False,False,False,27794.903542731798,False,False,False,False
2023-12-29 17:00:00+00:00,178.95,179.38,178.535,179.21,19483.0,,,,,,,,,,,,,,175.18564971050998,,,176.81973377342894,,,175.18564971050998,#000000,,176.08631193868655,,63.635210618972906,14.032093780590372,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,321609.0,85318.0817585775,False,False,False,False,27666.036821139052,False,False,False,False
2024-01-01 17:00:00+00:00,179.21,179.21,179.21,179.21,0.0,,,,,,,,,,,,,,175.18564971050998,,,176.81973377342894,,,175.18564971050998,#000000,,176.08631193868655,,65.21338850403382,11.282992224933501,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,321609.0,88981.5068475918,False,False,False,False,27237.10601771054,False,False,False,False
2024-01-02 17:00:00+00:00,179.45,179.93,179.0,179.62,18334.0,,,,,,,,,,,,,,175.31222440871665,,,177.01542062923542,,,175.31222440871665,#000000,,176.222163446894,,66.86551781039097,12.993862592726295,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,339943.0,92872.38271041983,False,False,False,False,27099.073366273165,False,False,False,False
2024-01-03 17:00:00+00:00,179.61,179.72,178.18,178.57,39298.0,,,,,,,,,,,,,,175.51920388849055,,,177.25875431686498,,,175.51920388849055,#000000,,176.41825138987087,,64.67215567364622,12.993862592726295,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,300645.0,96093.66359863037,False,False,False,False,27288.2040117573,False,False,False,False
2024-01-04 17:00:00+00:00,179.93,180.0,178.78,178.86,16250.0,,,,,,,,,,,,,,175.60710989226087,,,177.3618021196636,,,175.60710989226087,#000000,,176.50327166793457,,63.765029992323505,12.993862592726295,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,316895.0,99516.94013198494,False,False,False,False,27117.06906583858,False,False,False,False
2024-01-05 17:00:00+00:00,177.56,177.74,177.21,177.7,24323.0,,,,,,,,,,,,,,175.67393179319023,,,177.3755671612318,,,175.67393179319023,#000000,,176.54126675536787,,59.882185413721174,13.936214448866828,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,292572.0,102510.04183536502,False,False,False,False,27073.750165593017,False,False,False,False
2024-01-08 17:00:00+00:00,177.265,178.335,176.69,178.255,34842.0,,,,,,,,,,,,,177.75999999999996,175.77188056538947,,,177.41202544525794,,,176.76594028269471,#000000,,176.98955807256053,,58.55005879022805,12.705396156407915,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,327414.0,105996.92490768494,False,False,False,False,27194.188147521803,False,False,False,False
2024-01-09 17:00:00+00:00,177.5,178.36,177.425,178.23,23340.0,,,,,,,,,,,,,177.8582829741157,175.83997797416305,,,177.44744639094338,,,176.84913047413937,#000000,,177.05467811039068,,57.58795819544243,11.738129458315562,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,304074.0,109067.88731221695,False,False,False,False,27134.433292521466,False,False,False,False
2024-01-10 17:00:00+00:00,178.35,179.24,178.18,179.23,22464.0,,,,,,,,,,,,,178.14381147236068,175.9267529623758,,,177.52551084559144,,,177.03528221736823,#000000,,177.20088897007807,,59.18815577810571,11.738129458315562,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,326538.0,112439.5169662911,False,False,False,False,27062.02347403276,False,False,False,False
2024-01-11 17:00:00+00:00,178.68,179.64,178.21,179.18,18449.0,,,,,,,,,,,,,178.3050740198799,175.99730075290233,,,177.58895990050414,,,177.15118738639111,#000000,,177.296389433209,,60.07902548411476,11.738129458315562,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,308089.0,115472.84228464318,False,False,False,False,26928.488226373338,False,False,False,False
2024-01-12 17:00:00+00:00,180.66,181.55,180.39,181.53,22693.0,,,,,,,,,,,,,178.83641694310333,176.13853380096785,,,177.7671583475665,,,177.4874753720356,#000000,,177.5723886932859,,64.60204838522424,10.306496815478141,True,False,True,False,True,20.0,174.6405,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,330782.0,118810.96876085026,False,False,False,False,26862.821742243515,False,False,False,False
2024-01-15 17:00:00+00:00,181.53,181.53,181.53,181.53,0.0,,,,,,,,,,,,,178.83641694310333,176.13853380096785,,,177.7671583475665,,,177.4874753720356,#000000,,177.5723886932859,,67.6173969859639,13.040344059464338,True,False,True,False,True,20.0,174.8854,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,330782.0,122097.34133820141,False,False,False,False,26446.343885774622,False,False,False,False
2024-01-16 17:00:00+00:00,180.685,180.96,180.175,180.79,31427.0,,,,,,,,,,,,,179.2067043370427,176.30301118133505,,,177.95312799314337,,,177.7548577591889,#000000,,177.80560259952537,,66.935435760389,13.040344059464338,True,False,True,False,True,19.589826554705663,175.11419999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,299355.0,124845.52209264791,False,False,False,False,26523.563360413773,False,False,False,False
2024-01-17 17:00:00+00:00,182.77,182.84,181.32,181.49,29626.0,,,,,,,,,,,,,179.64040252642093,176.48875692097505,,,178.1790471792503,,,178.064579723698,#000000,,178.07951922170446,,67.6801384102803,13.107257537740047,True,False,True,False,True,20.0,175.3378,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,328981.0,128010.41322299445,False,False,False,False,26571.66315327557,False,False,False,False
2024-01-18 17:00:00+00:00,182.29,183.61,182.08,183.61,57030.0,,,,,,,,,,,,,180.46293148539561,176.8868647777691,,,178.66932080637895,,,178.67489813158235,#000000,,178.63479299396997,,70.87505041545816,16.210039611080305,True,False,True,False,True,20.0,175.6088,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,386011.0,132010.42232031235,False,False,False,False,27043.88542996897,False,False,False,False
2024-01-19 17:00:00+00:00,184.48,184.91,184.275,184.5,41129.0,,,,,,,,,,,,,181.06284920521944,177.20628867062604,,,179.064312384687,,,179.13456893792272,#000000,,179.06227128452068,,73.84110813106443,19.007128830924984,True,False,True,False,True,20.0,175.86239999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,427140.0,136586.0746874393,False,False,False,False,27262.259299271776,False,False,False,False
2024-01-22 17:00:00+00:00,184.415,185.11,184.37,185.03,29329.0,,,,,,,,,,,,,181.41951033687903,177.42622325401754,,,179.3276557283378,,,179.42286679544827,#000000,,179.33599713734566,,76.28252993448415,21.289627788720892,True,False,True,False,True,20.0,176.12959999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,456469.0,141545.49988608365,False,False,False,False,27294.301790755933,False,False,False,False
2024-01-23 17:00:00+00:00,185.4,185.64,184.92,185.51,42218.0,,,,,,,,,,,,,181.89099035495028,177.7421526678204,,,179.69918490866223,,,179.81657151138535,#000000,,179.7143880414914,,78.32155765099081,23.222758198208197,True,False,True,False,True,20.0,176.39880000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,498687.0,147082.57740722963,False,False,False,False,27525.676956790725,False,False,False,False
2024-01-24 17:00:00+00:00,185.09,185.105,183.69,183.69,17377.0,,,,,,,,,,,,,181.9976542704267,177.84571657486416,,,179.8095730031469,,,179.92168542264542,#000000,,179.81948468974244,,73.68052213500069,23.222758198208197,True,False,True,False,False,20.0,176.64559999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,481310.0,152264.3979125439,False,False,False,False,27368.333128003273,False,False,False,False
2024-01-25 17:00:00+00:00,184.5,185.21,184.06,185.14,31687.0,,,,,,,,,,,,,182.219021594694,178.0445463216987,,,180.02510844381115,,,180.13178395819637,#000000,,180.02796002770302,,72.5296723124429,28.064286129338157,True,False,True,False,False,20.0,176.9204,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,512997.0,157857.15143327968,False,False,False,False,27435.289203538105,False,False,False,False
2024-01-26 17:00:00+00:00,185.775,186.12,185.2,185.625,19325.0,,,,,,,,,,,,,182.3764598973082,178.1747985893632,,,180.1693302467824,,,180.2756292433357,#000000,,180.16961869991152,,72.33842275984537,27.739825628369402,True,False,True,False,False,20.0,177.2209,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,532322.0,163662.80800020558,False,False,False,False,27309.548285653793,False,False,False,False
2024-01-29 17:00:00+00:00,185.73,185.985,185.18,185.39,19446.0,,,,,,,,,,,,,182.5151959737985,178.29923545363363,,,180.30390480595474,,,180.40721571371608,#000000,,180.30026214567644,,71.47536010208194,26.66175811468375,True,False,True,False,False,20.0,177.5057,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,512876.0,169076.96601570625,False,False,False,False,27187.632808356833,False,False,False,False
2024-01-30 17:00:00+00:00,186.685,187.19,186.66,187.13,17400.0,,,,,,,,,,,,,182.68540710061413,178.42908844203677,,,180.45118006613262,,,180.55724777132545,#000000,,180.4470160953039,,72.95173115992841,26.66175811468375,True,False,True,False,False,20.0,177.8181,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,530276.0,174676.95103871854,False,False,False,False,27035.88656326603,False,False,False,False
2024-01-31 17:00:00+00:00,186.82,187.1,184.765,185.83,34230.0,,,,,,,,,,,,,182.90893511404872,178.64228740955568,,,180.67730800871564,,,180.7756112618022,#000000,,180.66518633274453,,70.24079727901524,25.17495768318888,True,False,True,False,False,20.0,178.0993,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,496046.0,179659.41691408723,False,False,False,False,27147.423205696014,False,False,False,False
2024-02-01 17:00:00+00:00,187.63,188.37,187.295,188.36,19193.0,,,,,,,,,,,,,183.10039010768674,178.78982577869112,,,180.844068149486,,,180.94510794318893,#000000,,180.83132405052814,,71.27478336018058,25.17495768318888,True,False,True,False,False,20.0,178.43110000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,515239.0,184862.20114797735,False,False,False,False,27024.098814910027,False,False,False,False
2024-02-02 17:00:00+00:00,187.595,188.82,186.965,188.18,61104.0,,,,,,,,,,,,,183.62226357614503,179.22910563577682,,,181.32651253549815,,,181.42568460596092,#000000,,181.3064893432322,,71.4990306546319,25.17495768318888,True,False,True,False,False,20.0,178.7554,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,454135.0,189036.97322320248,False,False,False,False,27552.469375919172,False,False,False,False
2024-02-05 17:00:00+00:00,187.69,188.85,187.67,188.2,48699.0,,,,,,,,,,,,,183.98438313999173,179.55949005745802,,,181.67959082983404,,,181.7719365987249,#000000,,181.6514119226988,,71.67071168923721,25.17495768318888,True,False,True,False,False,20.0,179.09040000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,502834.0,193902.04340578848,False,False,False,False,27880.32256388942,False,False,False,False
