date,Close,High,Low,Open,Volume,aVWAP_OB_bear_756,aVWAP_OB_bear_593,aVWAP_OB_bear_568,aVWAP_OB_bear_490,aVWAP_OB_bear_401,aVWAP_OB_bear_272,aVWAP_OB_bear_149,aVWAP_OB_bear_1,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,10.67,11.11,10.6425,10.7,4654734,,,,,,,,11.497333782659277,,"rgba(239, 83, 80, 0.5)",,,,9.073000357174966,-42.25036871732994,False,False,False,True,True,,,10.876249999999999,11.475000000000001,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35514420,-6974219.247032594,False,False,False,False,3292379.708350383,False,False,False,False
2022-01-19 00:00:00+00:00,10.45,10.92,10.385,10.61,4573018,,,,,,,,11.415167125968873,,"rgba(239, 83, 80, 0.5)",,,,8.495453406633011,-42.25036871732994,False,False,False,True,True,,,10.6525,10.6525,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40087438,-8272776.845188179,False,False,False,False,3342600.8178268387,False,False,False,False
2022-01-20 00:00:00+00:00,10.48,11.07,10.45,10.55,4085148,,,,,,,,11.359431536300924,,"rgba(239, 83, 80, 0.5)",,,,8.731839816692093,-42.25036871732994,False,False,False,True,True,,,10.6525,10.76,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36002290,-9360208.733612172,False,False,False,False,3371720.315166963,False,False,False,False
2022-01-21 00:00:00+00:00,9.85,10.355,9.77,10.22,6220694,,,,,,,,11.220136376711652,,"rgba(239, 83, 80, 0.5)",,,,7.915910861460644,-42.25036871732994,False,False,False,True,False,,,10.6525,8.246964285714284,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42222984,-10648945.018568557,False,False,False,False,3483444.773395709,False,False,False,False
2022-01-24 00:00:00+00:00,9.8,9.81,8.78,9.25,9113249,,,,,,,,10.992056108902268,,"rgba(239, 83, 80, 0.5)",,,,7.315499007111731,-40.601854542847875,False,False,False,True,False,,,10.6525,7.368035714285714,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51336233,-12244524.939409005,False,False,False,False,3704221.4097331325,False,False,False,False
2022-01-25 00:00:00+00:00,9.5,9.77,9.225,9.5,4243726,,,,,,,,10.906899937860178,,"rgba(239, 83, 80, 0.5)",,,,6.6073977210021155,-41.287736713081536,False,False,False,True,False,,,10.6525,7.585535714285712,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55579959,-13943953.726098847,False,False,False,False,3725378.4524886957,False,False,False,False
2022-01-26 00:00:00+00:00,9.49,10.22,9.425,10.1,5946427,,,,,,,,10.818483948598187,,"rgba(239, 83, 80, 0.5)",,,,6.125800625740473,-41.772239263432965,False,False,False,True,False,,,10.6525,7.900892857142858,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-61526386,-15809931.462330263,False,False,False,False,3812478.395528355,False,False,False,False
2022-01-27 00:00:00+00:00,8.94,9.71,8.87,9.59,6144076,,,,,,,,10.70166926234816,,"rgba(239, 83, 80, 0.5)",,,,5.374664379689358,-42.52118628031514,False,False,False,True,False,,,10.6525,7.344821428571427,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67670462,-17843677.757925157,False,False,False,False,3903913.595703714,False,False,False,False
2022-01-28 00:00:00+00:00,9.2,9.22,8.57,8.885,5893452,,,,,,,,10.592948022726041,8.996666666666666,"rgba(239, 83, 80, 0.5)",,8.996666666666666,,8.55911158934071,-43.75348005671541,False,False,False,True,True,,,10.6525,6.936964285714284,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-61777010,-19566553.53212417,False,False,False,False,3981934.7095976863,False,False,False,False
2022-01-31 00:00:00+00:00,10.4,10.47,9.21,9.22,6750352,,,,,,,,10.554403437591638,9.546569414289138,"rgba(239, 83, 80, 0.5)",,9.546569414289138,,21.13587385171818,-32.30529426079882,False,False,False,True,True,,,10.6525,7.781249999999998,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55026658,-20957145.86419773,False,False,False,False,4090500.093535032,False,False,False,False
2022-02-01 00:00:00+00:00,10.69,10.8399,10.14,10.51,6699395,,,,,,,,10.55454454040276,9.896398683425288,"rgba(239, 83, 80, 0.5)",,9.896398683425288,,31.118302971625504,-23.84287988835613,False,False,False,True,True,,,10.6525,8.379792857142856,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48327263,-22030483.79109194,False,False,False,False,4192809.697710129,False,False,False,False
2022-02-02 00:00:00+00:00,10.06,10.83,9.96,10.81,6717504,,,,,,,,10.538363199770727,9.996136401878083,"rgba(239, 83, 80, 0.5)",,9.996136401878083,,34.77997844186143,-21.40409920249082,False,False,False,True,True,,,12.578014285714286,8.379792857142856,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55044767,-23325161.5639903,False,False,False,False,4291817.317407771,False,False,False,False
2022-02-03 00:00:00+00:00,9.5,10.07,9.44,9.73,5258342,,,,,,,,10.499617315932257,9.941379408498355,"rgba(239, 83, 80, 0.5)",,9.941379408498355,,35.16263807414043,-21.40409920249082,False,False,False,True,True,,,11.938014285714285,8.379792857142856,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60303109,-24775277.14971617,False,False,False,False,4329720.246136878,False,False,False,False
2022-02-04 00:00:00+00:00,9.73,9.9,9.4,9.445,4074933,,,,,,,,10.472112642406598,9.91090284869458,"rgba(239, 83, 80, 0.5)",,9.91090284869458,,36.74502176003988,-20.581376019023374,False,False,False,True,True,,,11.842657142857144,8.379792857142856,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56228176,-26008724.16345279,False,False,False,False,4319728.589425628,False,False,False,False
2022-02-07 00:00:00+00:00,9.28,9.8,9.23,9.26,7449014,,,,,,,,10.412493752053432,9.828448477645228,"rgba(239, 83, 80, 0.5)",,9.828448477645228,,36.23054718274898,-20.581376019023374,False,False,False,True,True,,,11.72962142857143,8.379792857142856,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-63677190,-27485918.902140915,False,False,False,False,4442445.664350114,False,False,False,False
2022-02-08 00:00:00+00:00,9.38,9.42,9.1091,9.21,4014433,,,,,,,,10.379103294103757,9.783434397293492,"rgba(239, 83, 80, 0.5)",,9.783434397293492,,36.49297631142288,-20.581376019023374,False,False,False,True,True,,,11.431150000000002,8.379792857142856,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59662757,-28747755.69029225,False,False,False,False,4425660.853983443,False,False,False,False
2022-02-09 00:00:00+00:00,9.86,9.95,9.555,9.68,4057271,,,,,,,,10.361664131108432,9.783824781852113,"rgba(239, 83, 80, 0.5)",,9.783824781852113,,39.37437289583063,-17.977647552328534,False,False,False,True,True,,,11.908385714285714,8.379792857142856,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55605486,-29801000.016163144,False,False,False,False,4411214.193042916,False,False,False,False
2022-02-10 00:00:00+00:00,9.53,10.08,9.46,9.58,4077324,,,,,,,,10.342313081461837,9.776868244615612,"rgba(239, 83, 80, 0.5)",,9.776868244615612,,39.958770529552595,-17.21957518220227,False,False,False,True,True,,,11.906600000000001,8.379792857142856,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59682810,-30972835.701803807,False,False,False,False,4398120.45998241,False,False,False,False
2022-02-11 00:00:00+00:00,9.27,9.795,9.15,9.59,3496582,,,,,,,,10.319713217777092,9.754637112975733,"rgba(239, 83, 80, 0.5)",,9.754637112975733,,39.36838251102287,-17.21957518220227,False,False,False,True,True,,,11.518028571428573,8.379792857142856,1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-63179392,-32235837.909576207,False,False,False,False,4362766.010571335,False,False,False,False
2022-02-14 00:00:00+00:00,9.28,9.6,9.03,9.08,4989204,,,,,,,,10.285908714092145,9.7191657133718,"rgba(239, 83, 80, 0.5)",,9.7191657133718,,39.03691608435051,-17.21957518220227,False,False,False,True,True,,,11.359457142857142,8.379792857142856,1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-58190188,-33253655.560181066,False,False,False,False,4387332.206235205,False,False,False,False
2022-02-15 00:00:00+00:00,10.27,10.28,9.44,9.55,4583513,,,,,,,,10.277332890094328,9.737853703049746,"rgba(239, 83, 80, 0.5)",,9.737853703049746,,43.893704079287424,-12.639500519006987,False,False,False,True,True,,,11.948385714285713,8.379792857142856,1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-53606675,-34051813.18527201,False,False,False,False,4395025.57069657,False,False,False,False
2022-02-16 00:00:00+00:00,10.45,10.495,10.0,10.16,3206916,,,,,,,,10.278098396427923,9.763824034629172,#000000,,9.763824034629172,,47.86006625292558,-8.806899014598322,False,False,False,False,True,,,12.261957142857142,8.379792857142856,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50399759,-34692909.099575065,False,False,False,False,4348433.03851239,False,False,False,False
2022-02-17 00:00:00+00:00,9.96,10.375,9.865,10.23,3192306,,,,,,,,10.273905874504132,9.776807640957108,#000000,,9.776807640957108,,48.20516585302976,-8.398253588480962,False,False,False,False,True,,,12.120528571428572,8.379792857142856,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53592065,-35434052.46821918,False,False,False,False,4303094.7232766105,False,False,False,False
2022-02-18 00:00:00+00:00,9.62,10.035,9.505,9.95,2715261,,,,,,,,10.26471864661432,9.774808988944487,#000000,,9.774808988944487,,47.029925975845316,-8.398253588480962,False,False,False,False,True,,,11.611957142857142,8.379792857142856,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56307326,-36252612.214563526,False,False,False,False,4240826.734128509,False,False,False,False
2022-02-22 00:00:00+00:00,9.07,9.6277,8.965,9.38,4602775,,,,,,,,10.23617302342539,9.743633116972674,"rgba(239, 83, 80, 0.5)",,9.743633116972674,,44.26537320448994,-8.398253588480962,False,False,False,True,False,,,11.130335714285714,8.379792857142856,1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-60910101,-37219572.55909044,False,False,False,False,4255020.783770528,False,False,False,False
2022-02-23 00:00:00+00:00,8.86,9.495,8.825,9.29,3253384,,,,,,,,10.213868831115319,9.71747682211045,"rgba(239, 83, 80, 0.5)",,9.71747682211045,,41.739138857155766,-8.398253588480962,False,False,False,True,False,,,10.95112857142857,8.379792857142856,1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-64163485,-38276196.57638101,False,False,False,False,4215740.909897174,False,False,False,False
2022-02-24 00:00:00+00:00,9.58,9.6,8.31,8.432,5566456,,,,,,,,10.180854522799795,9.423381516769584,"rgba(239, 83, 80, 0.5)",,9.423381516769584,,43.56582568099424,-8.398253588480962,False,False,False,True,False,,,10.887557142857142,8.379792857142856,1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-58597029,-39073091.96554255,False,False,False,False,4268710.129116893,False,False,False,False
2022-02-25 00:00:00+00:00,9.79,9.8,9.29,9.75,3876275,,,,,,,,10.168986382708013,9.517317028594997,"rgba(239, 83, 80, 0.5)",,9.517317028594997,,45.675052077907935,-8.398253588480962,False,False,False,True,True,,,11.4797,8.379792857142856,1,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-54720754,-39686725.77081539,False,False,False,False,4253320.516210348,False,False,False,False
2022-02-28 00:00:00+00:00,11.42,11.495,10.3,10.53,12442892,,,,,,,,10.22704849501348,10.086648242807666,"rgba(38, 166, 154, 0.5)",,10.086648242807666,,52.124807136695836,-4.618261345164143,False,False,True,False,True,,,13.075414285714286,8.719585714285715,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42277862,-39788338.95627361,False,False,False,False,4574480.182241315,False,False,False,False
2022-03-01 00:00:00+00:00,11.02,11.47,10.8099,11.4,7165108,,,,,,,,10.258225808672364,10.221030929654923,"rgba(38, 166, 154, 0.5)",,10.221030929654923,,54.79100665425169,-2.227731207253214,False,False,True,False,True,,,13.392692857142858,8.887207142857143,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49442970,-40166951.938380525,False,False,False,False,4676073.4299965575,False,False,False,False
2022-03-02 00:00:00+00:00,10.96,11.16,10.68,11.12,4415057,,,,,,,,10.272763566324157,10.267126699694952,"rgba(38, 166, 154, 0.5)",,10.267126699694952,,56.3223004088682,-0.8205173941219215,False,False,True,False,True,,,13.153457142857143,8.887207142857143,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53858027,-40703856.84275776,False,False,False,False,4665837.49156532,False,False,False,False
2022-03-03 00:00:00+00:00,10.33,11.06,10.25,11.02,4350938,,,,,,,,10.278455347028059,10.27591150151072,"rgba(38, 166, 154, 0.5)",,10.27591150151072,,54.8837225705732,-0.8205173941219215,False,False,True,False,True,,,12.92917142857143,8.887207142857143,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58208965,-41390331.67245354,False,False,False,False,4653488.491896091,False,False,False,False
2022-03-04 00:00:00+00:00,9.74,10.515,9.65,10.19,4081975,,,,,,,,10.272524921494135,10.246338228888003,#000000,,10.246338228888003,,51.95761645172554,-0.8205173941219215,False,False,False,False,False,,,12.403814285714287,8.887207142857143,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62290940,-42209963.37157301,False,False,False,False,4631076.198096245,False,False,False,False
2022-03-07 00:00:00+00:00,10.18,10.52,9.82,9.88,6152751,,,,,,,,10.269745937319513,10.229080676849714,#000000,,10.229080676849714,,51.53670974344217,-0.8205173941219215,False,False,False,False,False,,,12.536314285714285,8.887207142857143,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56138189,-42756168.29817799,False,False,False,False,4690749.719739529,False,False,False,False
2022-03-08 00:00:00+00:00,11.56,11.85,10.24,10.565,11442743,,,,,,,,10.316640980303816,10.349560796017258,"rgba(38, 166, 154, 0.5)",,10.349560796017258,,54.98813415294431,-0.8205173941219215,False,False,True,False,False,,,13.554885714285714,8.887207142857143,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44695446,-42832218.40413179,False,False,False,False,4955533.769945822,False,False,False,False
2022-03-09 00:00:00+00:00,11.65,11.9582,11.12,11.84,7548373,,,,,,,,10.35648360201132,10.440754401382879,"rgba(38, 166, 154, 0.5)",,10.440754401382879,,57.49270316793901,0.40761082073969135,False,False,True,False,True,,,14.122528571428571,8.955671428571428,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37147073,-42609271.52553839,False,False,False,False,5057213.739751868,False,False,False,False
2022-03-10 00:00:00+00:00,11.56,11.81,11.105,11.54,4406155,,,,,,,,10.377066237619422,10.483251414059374,"rgba(38, 166, 154, 0.5)",,10.483251414059374,,58.80143338437621,1.7950813126088505,False,False,True,False,True,,,14.066642857142856,8.955671428571428,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41553228,-42567858.053948656,False,False,False,False,5031682.024467481,False,False,False,False
2022-03-11 00:00:00+00:00,10.98,11.89,10.945,11.79,5738502,,,,,,,,10.397704191360146,10.520937414395732,"rgba(38, 166, 154, 0.5)",,10.520937414395732,,57.434370388764286,1.7950813126088505,False,False,True,False,True,,,14.11557142857143,8.955671428571428,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47291730,-42753107.93418597,False,False,False,False,5059400.454880522,False,False,False,False
2022-03-14 00:00:00+00:00,10.11,11.0,10.05,10.95,6290688,,,,,,,,10.397431944803154,10.507946202764462,"rgba(38, 166, 154, 0.5)",,10.507946202764462,,53.7351541670046,1.7950813126088505,False,False,True,False,False,,,13.284635714285715,8.955671428571428,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53582418,-43177786.76029632,False,False,False,False,5107686.240963638,False,False,False,False
2022-03-15 00:00:00+00:00,10.28,10.28,9.435,10.01,5414503,,,,,,,,10.389135198913324,10.319792184425912,#000000,,10.319792184425912,,51.83817093570282,1.7950813126088505,False,False,False,False,False,0.0,,12.654635714285714,8.955671428571428,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.16383826493949688,-0.16383826493949688,False,False,False,False,-48167915,-43373478.06381412,False,False,False,False,5119718.27072977,False,False,False,False
2022-03-16 00:00:00+00:00,11.0,11.0,10.23,10.51,5348499,,,,,,,,10.396262401991763,10.448567611010509,#000000,,10.448567611010509,,52.80933500722979,1.7950813126088505,False,False,False,False,False,0.0,,13.300707142857142,8.955671428571428,1,0.0,0.0,0.0,0.0,0,0.9147102453470303,1.0503060397078723,False,False,False,False,-0.002144417087928824,-0.08299134101371285,False,False,False,False,-42819416,-43351750.13974298,False,False,False,False,5128690.064034485,False,False,False,False
2022-03-17 00:00:00+00:00,11.53,11.53,10.85,10.88,5375946,,,,,,,,10.41424452589917,10.572938671732699,"rgba(38, 166, 154, 0.75)",,10.572938671732699,,54.88423166967675,1.7950813126088505,True,False,True,False,False,1.9333214014457205,,13.912135714285714,8.955671428571428,1,0.0,0.0,0.0,0.0,0,0.9417490984656982,1.0283126474899278,False,False,False,False,0.11077059838745103,0.01388962868686909,False,False,False,False,-37443470,-43120052.8793609,False,False,False,False,5138386.375248819,False,False,False,False
2022-03-18 00:00:00+00:00,11.75,11.945,11.34,11.4,5124593,,,,,,,,10.437689583800744,10.680723504088407,"rgba(38, 166, 154, 1.0)",,10.680723504088407,,56.833147745155735,1.7950813126088505,True,False,True,False,True,3.0746994229163462,,14.128921428571427,9.156078571428573,1,0.0,0.0,0.0,0.0,0,0.9568875240382652,1.017952198192268,False,False,False,False,0.2709848090986142,0.14243721889274166,False,False,False,False,-32318877,-42696477.35468008,False,False,False,False,5137845.458572395,False,False,False,False
2022-03-21 00:00:00+00:00,11.46,11.9,11.175,11.78,3876743,,,,,,,,10.452549803791927,10.727493505958302,"rgba(38, 166, 154, 1.0)",,10.727493505958302,,56.98540269485968,1.7950813126088505,True,False,True,False,True,1.4679837864701462,,14.037828571428573,9.156078571428573,1,0.0,0.0,0.0,0.0,1,0.9646347999009776,1.0063929400179004,False,False,False,False,0.24670588184709621,0.19457155036991894,False,False,False,False,-36195620,-42441541.77214362,False,False,False,False,5088390.460197007,False,False,False,False
2022-03-22 00:00:00+00:00,11.81,12.09,11.35,11.48,4110458,,,,,,,,10.471309204795784,10.783024637772407,"rgba(38, 166, 154, 1.0)",,10.783024637772407,,58.08289976537172,1.9983778532508936,True,False,True,False,True,3.2855055146526517,,14.276042857142855,9.163957142857143,1,0.0,0.0,0.0,0.0,1,0.9657267951437714,1.0012192049158342,False,False,False,False,0.3428282281974265,0.2686998892836727,False,False,False,False,-32085162,-42035409.23205955,False,False,False,False,5050040.167640262,False,False,False,False
2022-03-23 00:00:00+00:00,12.14,12.5,11.7,11.99,6976519,,,,,,,,10.510639517420033,10.891164746112734,"rgba(38, 166, 154, 1.0)",,10.891164746112734,,59.71029253258622,3.8302549418352143,True,False,True,False,True,4.9513060576316406,,14.6539,9.5461,1,0.0,0.0,0.0,0.0,1,0.9939039754208286,0.9741257623417401,False,False,False,False,0.34282823130595286,0.3057640602948128,False,False,False,False,-25108643,-41371614.477861136,False,False,False,False,5125588.357144566,False,False,False,False
2022-03-24 00:00:00+00:00,12.27,12.28,11.75,12.15,5009888,,,,,,,,10.537514798335618,10.952136999570769,"rgba(38, 166, 154, 1.0)",,10.952136999570769,,61.14680513380432,5.452395538090592,True,False,True,False,True,5.59931818219091,,14.497114285714286,9.5461,1,0.0,0.0,0.0,0.0,0,0.9901296130537893,0.9790423290868131,False,False,False,False,0.32330923800137895,0.31453664914809587,False,False,False,False,-20098755,-40537384.69441561,False,False,False,False,5121051.088236936,False,False,False,False
2022-03-25 00:00:00+00:00,11.79,12.3,11.52,12.3,9096805,,,,,,,,10.577208354289201,11.0197242949015,"rgba(38, 166, 154, 1.0)",,11.0197242949015,,59.891965350376424,5.452395538090592,True,False,True,False,True,2.884710288414375,,14.392114285714285,9.5461,1,0.0,0.0,0.0,0.0,0,0.9794516684439403,0.9850923869103098,False,False,False,False,0.29952036078600197,0.3070285049670489,False,False,False,False,-29195560,-40092607.25541891,False,False,False,False,5276963.006345292,False,False,False,False
2022-03-28 00:00:00+00:00,11.62,12.1,11.34,11.79,3631347,,,,,,,,10.590246430653929,11.03614998209708,"rgba(38, 166, 154, 0.75)",,11.03614998209708,,58.31280888070494,5.452395538090592,True,False,True,False,False,1.9481078310846094,,14.007114285714284,9.5461,1,0.0,0.0,0.0,0.0,0,0.9797908419054958,0.9880886419178088,False,False,False,False,0.2572774180147865,0.28215296149091773,False,False,False,False,-32826907,-39807677.833637774,False,False,False,False,5212429.045312143,False,False,False,False
2022-03-29 00:00:00+00:00,12.27,12.34,11.67,11.74,3611047,,,,,,,,10.607608690403579,11.065573664452424,"rgba(38, 166, 154, 0.75)",,11.065573664452424,,59.358320656002604,5.452395538090592,True,False,True,False,False,5.221968245514951,,14.266785714285714,9.743214285714284,1,0.0,0.0,0.0,0.0,0,0.9962790005395448,0.9669096833695243,False,False,False,False,0.32102871826068596,0.3015908398758018,False,False,False,False,-29215860,-39392312.42839708,False,False,False,False,5149629.749417549,False,False,False,False
