date,Close,High,Low,Open,Volume,aVWAP_peak_847,aVWAP_peak_809,aVWAP_peak_770,aVWAP_peak_739,aVWAP_peak_728,aVWAP_peak_715,aVWAP_peak_702,aVWAP_peak_681,aVWAP_peak_646,aVWAP_peak_599,aVWAP_peak_565,aVWAP_peak_547,aVWAP_peak_528,aVWAP_peak_490,aVWAP_peak_445,aVWAP_peak_427,aVWAP_peak_394,aVWAP_peak_324,aVWAP_peak_293,aVWAP_peak_272,aVWAP_peak_231,aVWAP_peak_217,aVWAP_peak_143,aVWAP_peak_106,aVWAP_peak_61,aVWAP_peak_21,aVWAP_valley_869,aVWAP_valley_816,aVWAP_valley_797,aVWAP_valley_780,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_713,aVWAP_valley_675,aVWAP_valley_651,aVWAP_valley_616,aVWAP_valley_585,aVWAP_valley_553,aVWAP_valley_511,aVWAP_valley_460,aVWAP_valley_408,aVWAP_valley_336,aVWAP_valley_315,aVWAP_valley_298,aVWAP_valley_278,aVWAP_valley_242,aVWAP_valley_214,aVWAP_valley_196,aVWAP_valley_132,aVWAP_valley_90,aVWAP_valley_44,aVWAP_valley_14,aVWAP_OB_bull_850,aVWAP_OB_bull_816,aVWAP_OB_bull_460,aVWAP_OB_bull_336,aVWAP_OB_bear_770,aVWAP_OB_bear_427,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-05-23 00:00:00+00:00,26.0448936646,26.4981327542,25.9047166265,25.9981679852,3169268,,,,,,,,,,,,,,,,,,25.778628131459264,27.332122377147872,28.769087609897007,28.766203259728176,28.594158310236967,28.21813267476632,28.46646817705441,29.450968249541774,30.821427856821888,,,,,,,,,,,,,,,,24.69114986669377,26.202079868687335,26.86926472362246,28.24795442710573,28.89437347118612,28.447040803932772,28.017096707902354,28.306176477010325,28.722370211046037,29.83791014897262,31.032482042808038,,,,24.69114986669377,,,28.27325476978107,28.46635518296152,28.115263522633416,"rgba(239, 83, 80, 0.5)",2.6325122364983318,28.27325476978107,-0.8464770170053039,48.9054346574123,-6.74476621078847,True,False,False,False,True,0.0,28.0716992698215,0.0,0.0,0.0,0.0,0,0.9488880819601238,0.9554130871284581,False,False,False,False,-0.030000280261729885,-0.08038344027852327,False,False,False,False,-33295505,-29790176.21732772,False,False,False,False,3416422.0608449643,False,False,False,False
2023-05-24 00:00:00+00:00,25.7832298603,25.9234068983,25.446804969,25.8112652679,2026616,,,,,,,,,,,,,,,,,,25.777244972301787,27.31594915901462,28.747269379964102,28.750708226551843,28.580976387141963,28.210455715080492,28.458995505857885,29.442257836379913,30.81087952847393,,,,,,,,,,,,,,,,24.735770310108375,26.193492380551184,26.85622766830285,28.22767394589019,28.87651808909341,28.434969145491824,28.008059984321086,28.29851558645077,28.714633802335182,29.828658894397243,31.021688344591233,,,,24.735770310108375,,,28.264547243114993,28.454970745640725,28.108746195593938,"rgba(239, 83, 80, 0.5)",2.596900919276535,28.264547243114993,-0.9554917418667854,49.14425186008108,-6.376191838751588,True,False,False,False,True,0.0,28.041198233976,0.0,0.0,0.0,0.0,0,0.9057998973921643,0.9815532669251278,False,False,False,False,-0.09888135162799284,-0.08963239595325806,False,False,False,False,-35322121,-30007115.228412908,False,False,False,False,3361919.862380456,False,False,False,False
2023-05-25 00:00:00+00:00,25.8673360831,26.0962919118,25.6477253902,25.8112652679,2200454,,,,,,,,,,,,,,,,,,25.77949122098732,27.300394177927178,28.72510616239773,28.73489924610528,28.567555646246507,28.202680614988353,28.45137695961322,29.4332318902802,30.799817424329824,,,,,,,,,,,,,,,,24.78690254168367,26.187390010268818,26.844256212083817,28.207335783150445,28.858282948315235,28.422711892002823,27.998976795831407,28.290737697011245,28.706704319136556,29.819032244831778,31.01035417062426,,,,24.78690254168367,,,28.25636189789078,28.443839260319514,28.102971328630915,"rgba(239, 83, 80, 0.5)",2.5537033389912227,28.25636189789078,-0.9355142307698537,49.61730064670239,-5.699108980653293,True,False,False,False,True,0.0,28.0164030255505,0.0,0.0,0.0,0.0,0,0.924439795682922,0.9612999225425212,False,False,False,False,-0.07387304712247034,-0.0817527215378642,False,False,False,False,-33121667,-30129254.513573185,False,False,False,False,3316372.181502791,False,False,False,False
2023-05-26 00:00:00+00:00,26.1196547515,26.2177786781,25.7178139092,25.7832298603,2364397,,,,,,,,,,,,,,,,,,25.785522078754553,27.285740454873654,28.702883977681445,28.718972246302588,28.554065384448958,28.19491000869747,28.443707080698218,29.423984853480434,30.78834136348124,,,,,,,,,,,,,,,,24.84377902365852,26.184028439874087,26.83361864513676,28.18722905756943,28.839892385124184,28.410427354922195,27.98997502352013,28.28294321523781,28.698675118319663,29.809126086213382,30.998580006254166,,,,24.84377902365852,,,28.248820090212444,28.433125272046507,28.09802494143912,"rgba(239, 83, 80, 0.5)",2.5217445433383903,28.248820090212444,-0.8443223737063255,50.889936167876726,-4.243158046957916,True,False,True,False,True,0.0,27.987313073324998,0.0,0.0,0.0,0.0,0,0.9078353952553769,0.9701141416056133,False,False,False,False,-0.06109390071035769,-0.07142331112411095,False,False,False,False,-30757270,-30153882.571864434,False,False,False,False,3279039.8214438586,False,False,False,False
2023-05-30 00:00:00+00:00,26.3065574689,26.4280442352,25.8906989227,26.2878671971,2012623,,,,,,,,,,,,,,,,,,25.79441772008871,27.275359351282933,28.685572245291393,28.70650490693158,28.543546332323558,28.188912624061793,28.437724863384958,29.416589944571577,30.779003446615633,,,,,,,,,,,,,,,,24.895398316476747,26.184434837872754,26.826838157653757,28.17187681405652,28.82546630983125,28.40089183858889,27.983109071093452,28.27690360850455,28.692360062181322,29.80115501271991,30.988982008699598,,,,24.895398316476747,,,28.243752373611546,28.425292381616906,28.09521963978898,"rgba(239, 83, 80, 0.5)",2.506634808922298,28.243752373611546,-0.7728269382584787,52.439843262903395,-2.5525215562984584,True,False,True,False,True,0.0,27.963674981956,0.0,0.0,0.0,0.0,0,0.9234059968574976,0.9574851857807679,False,False,False,False,-0.03559111340539472,-0.05350721226475283,False,False,False,False,-28744647,-30098618.43179132,False,False,False,False,3229376.4166813544,False,False,False,False
2023-05-31 00:00:00+00:00,25.6150174146,26.2691769254,25.5402563277,26.2131061102,5044809,,,,,,,,,,,,,,,,,,25.79510549317593,27.240756395860586,28.636372652302423,28.670870618630676,28.51313995529182,28.171031178816218,28.420202380277402,29.39590840596484,30.75372836127075,,,,,,,,,,,,,,,,24.97444508283251,26.169357998288184,26.799877719306515,28.126786235600015,28.78456591550769,28.373051084119034,27.962299508811505,28.259018341185403,28.67414238378936,29.77912018432733,30.963091661470617,,,,24.97444508283251,,,28.223143577841437,28.399679493510074,28.07870510138529,"rgba(239, 83, 80, 1.0)",2.492758344454824,28.223143577841437,-1.0462811884847363,50.596857141505104,-2.5525215562984584,True,False,False,False,True,0.0,27.932739445136505,0.0,0.0,0.0,0.0,0,0.9015800905086192,0.9670945058750938,False,False,False,False,-0.06950693669010792,-0.061507074477430375,False,False,False,False,-33789456,-30243357.159956366,False,False,False,False,3300569.8513213014,False,False,False,False
2023-06-01 00:00:00+00:00,26.2504866537,26.4186990993,25.3486810424,25.586982007,2330829,,,,,,,,,,,,,,,,,,25.79987419298127,27.22744642613338,28.61575539813111,28.65581822375211,28.5003292909084,28.163543954644506,28.412792307751705,29.38695529007673,30.74260084507877,,,,,,,,,,,,,,,,25.014130604455364,26.166388030737636,26.7902870023255,28.10825734988255,28.767272189504745,28.361365405842044,27.953689428682498,28.251502017942048,28.66637843738037,29.76952451223147,30.951672523418598,,,,25.014130604455364,,,28.21527917159304,28.389457325495332,28.07276977294571,"rgba(239, 83, 80, 0.5)",2.453969449021349,28.21527917159304,-0.8006589155690604,51.77007707498692,-2.5525215562984584,True,False,True,False,True,0.0,27.903083968659004,0.0,0.0,0.0,0.0,0,0.8950767993593859,0.9931217541144017,False,False,False,False,-0.07231340781504889,-0.06691024114623963,False,False,False,False,-31458627,-30291014.80074239,False,False,False,False,3262540.7983283093,False,False,False,False
2023-06-02 00:00:00+00:00,26.9046461644,27.1896728084,26.6056018167,26.6056018167,2116263,,,,,,,,,,,,,,,,,,25.82200970646021,27.224272586431375,28.603631346069616,28.646859502882158,28.49293917920622,28.159588968624046,28.40858815663271,29.381005903363423,30.734441174866152,,,,,,,,,,,,,,,,25.07778253373481,26.178297565088055,26.791477006506547,28.098748235167385,28.756779503781093,28.354844292170647,27.949495580004395,28.247420674837343,28.661723970990373,29.76291390782335,30.94321600712598,,,,25.07778253373481,,,28.214801790088295,28.38592628050399,28.07479084338454,"rgba(239, 83, 80, 0.5)",2.4078570841974405,28.214801790088295,-0.5441168557248414,54.58970686509599,-0.2582208258482339,True,False,True,False,True,0.0,27.875976514172,0.0,0.0,0.0,0.0,0,0.9193228231340235,0.9801770056733095,False,False,False,False,0.07657376424475545,0.004831761549257914,False,False,False,False,-29342364,-30253812.808556415,False,False,False,False,3217588.7278056303,False,False,False,False
2023-06-05 00:00:00+00:00,26.577566409,26.9700621155,26.3252477406,26.867265621,2211230,,,,,,,,,,,,,,,,,,25.83852982347185,27.218257592164136,28.58912441627264,28.636133990453438,28.483966221666964,28.154584198420466,28.40342204979477,29.374132507126152,30.72534196507249,,,,,,,,,,,,,,,,25.13046553325762,26.18573687347905,26.789603044198103,28.086722527360493,28.744332030085882,28.346813028380552,27.94400733156313,28.24231530801632,28.656129835824224,29.755377118517387,30.933817733785887,,,,25.13046553325762,,,28.211940656445574,28.3803880849381,28.07412003313351,"rgba(239, 83, 80, 0.5)",2.3583546026954894,28.211940656445574,-0.6930146321412229,55.09890314357801,0.3192416043967228,True,False,True,False,True,0.0,27.854235549176,0.0,0.0,0.0,0.0,0,0.9201313538732067,0.9773758473662777,False,False,False,False,0.04207012524768341,0.02345094339847066,False,False,False,False,-31553594,-30304784.619985573,False,False,False,False,3178123.6796563896,False,False,False,False
2023-06-06 00:00:00+00:00,27.2971418709,27.4186286372,26.3719734199,26.3719734199,2652998,,,,,,,,,,,,,,,,,,25.867237555991174,27.21601116486091,28.5755273182141,28.62597504247724,28.47563333747738,28.15020008443708,28.39866502734705,29.36713880822418,30.715550670837786,,,,,,,,,,,,,,,,25.205024343387052,26.202286616653947,26.792783090312803,28.0764749171379,28.732404451269677,28.33951739844325,27.939484520314707,28.237754664904998,28.650788122608965,29.747545574537867,30.9236501835766,,,,25.205024343387052,,,28.211982644650732,28.376882112207436,28.07706489846798,#000000,2.315466392870201,28.211982644650732,-0.3951000008325391,57.5123128864186,2.711709294591003,True,False,True,False,True,0.0,27.8342855225815,0.0,0.0,0.0,0.0,0,0.9429981425575689,0.9451023137490158,False,False,False,False,0.07625058431600588,0.04985076385723827,False,False,False,False,-28900596,-30249718.399593983,False,False,False,False,3157530.5157482964,False,False,False,False
2023-06-07 00:00:00+00:00,27.6055313545,27.9326111099,27.3345224144,27.642911898,2406021,,,,,,,,,,,,,,,,,,25.90483225781302,27.22036426802749,28.568065942883596,28.620264149307513,28.471233179337396,28.148348266594326,28.396241296962373,29.362437144294724,30.70814161806031,,,,,,,,,,,,,,,,25.28821236805361,26.227145578809953,26.80267004392845,28.072534912127903,28.72545884345398,28.335943325368593,27.93807719682677,28.235669869823557,28.647740348093134,29.74202798100651,30.915876623836187,,,,25.28821236805361,,,28.216564260730472,28.37776979147564,28.084668826484425,#000000,2.26435232515635,28.216564260730472,-0.2698488655860049,59.90777422616816,5.026355863685602,True,False,True,False,True,0.0,27.820711004984002,0.0,0.0,0.0,0.0,0,0.9457163657986256,0.943303466455863,False,False,False,False,0.1795385647845534,0.11469466432089584,False,False,False,False,-26494575,-30102457.87411971,False,False,False,False,3128059.5543464026,False,False,False,False
2023-06-08 00:00:00+00:00,27.857850023,27.8812128627,27.1382745611,27.4746994524,2384566,,,,,,,,,,,,,,,,,,25.94056963345174,27.224604196914356,28.56079770795213,28.61467681714505,28.466924840774773,28.14653119839333,28.39385891779078,29.357806520315982,30.700837282467937,,,,,,,,,,,,,,,,25.365251140158506,26.250966400079108,26.81225767473526,28.068710528754824,28.718670158893907,28.33244386474887,27.936701625451008,28.23362282545352,28.644742124034995,29.73659181049838,30.908212067783236,,,,25.365251140158506,,,28.220738866789883,28.378511901689567,28.0916518382356,#000000,2.2250361908046266,28.220738866789883,-0.16309345676694498,62.13285050492924,7.145482705219607,True,False,True,False,True,0.6556872869311654,27.811515050344997,0.0,0.0,0.0,0.0,0,0.9461644177579411,0.938490192207647,False,False,False,False,0.1620077720998198,0.13835121821035784,False,False,False,False,-24110009,-29867459.879056193,False,False,False,False,3098902.9443720337,False,False,False,False
2023-06-09 00:00:00+00:00,28.0821332838,28.0914784197,27.6522570339,27.8017792078,2208594,,,,,,,,,,,,,,,,,,25.978337196787006,27.23148614251083,28.55640795430017,28.611194298733594,28.464458717877317,28.145874463555323,28.39256838511763,29.354318509185525,30.694795231824774,,,,,,,,,,,,,,,,25.441574620273922,26.27722689815786,26.824315326337068,28.067713447245183,28.714254343296545,28.33066976296135,27.93672297524012,28.23271892535559,28.642837625073913,29.73233212928428,30.901825649935894,,,,25.441574620273922,,,28.22658163015269,28.38104898887691,28.100199245741976,#000000,2.175923882752041,28.22658163015269,-0.06638483427554256,64.16876004602537,9.076695114253077,True,False,True,False,True,1.34058917140867,27.801362532266,0.0,0.0,0.0,0.0,0,0.9578167773813052,0.9379990020427464,False,False,False,False,0.21359680086886543,0.17597400953961162,False,False,False,False,-21901415,-29555065.96223046,False,False,False,False,3063988.86812215,False,False,False,False
2023-06-12 00:00:00+00:00,28.3344519523,28.568080349,27.998027061,28.0914784197,2115656,,,,,,,,,,,,,,,,,,26.01956314939389,27.241217896536625,28.554678677847406,28.609659643201987,28.463722807600615,28.14634754178448,28.392316354176486,29.351836741966423,30.68978214784514,,,,,,,,,,,,,,,,25.520447310707304,26.306879668262397,26.83925220959606,28.06945208646759,28.712011536803153,28.330537670954396,27.938132118554712,28.232918621814285,28.641950442140683,29.72908327028662,30.89647101111355,,,,25.520447310707304,,,28.23431304535269,28.38545832892812,28.110648722427335,#000000,2.1148168766983675,28.23431304535269,0.047351100726814345,66.1382851498068,10.950833032447335,True,False,True,False,True,2.1114331219170417,27.791748831966,0.0,0.0,0.0,0.0,0,0.9631187378180033,0.9286430760286717,False,False,False,False,0.27358282386839305,0.22477841670400234,False,False,False,False,-19785759,-29171955.885280248,False,False,False,False,3026799.3438820657,False,False,False,False
2023-06-13 00:00:00+00:00,28.4465935827,28.8344167212,28.3718324957,28.4652838544,1819976,,,,,,,,,,,,,,,,,,26.05764622913301,27.25139791772115,28.554657140628972,28.609411474068775,28.464057657937083,28.14741177300288,28.39268776805869,29.350217989828284,30.685937232454737,,,,,,,,,,,,,,,,25.590709032416523,26.33482393185922,26.85402606749352,28.072530058305315,28.711264537378312,28.33135623055424,27.940169154509913,28.233726337388326,28.6417482006362,29.726788639119402,30.89232552712305,,,,25.590709032416523,,,28.24214464498088,28.390380575870395,28.120860701525817,#000000,2.0552394136627448,28.24214464498088,0.09947694480749693,67.72555983117367,12.483689614746957,True,False,True,False,True,2.4557297347142715,27.777410543512502,0.0,0.0,0.0,0.0,0,0.9693011570006838,0.925997998145635,False,False,False,False,0.32162291804954957,0.27320066737677595,False,False,False,False,-17965783,-28732498.12507318,False,False,False,False,2979472.938239632,False,False,False,False
2023-06-14 00:00:00+00:00,28.6241511642,28.993284031,28.3344519523,28.5026643979,2389859,,,,,,,,,,,,,,,,,,26.107878672015005,27.26553477766979,28.55537912293201,28.609638986831925,28.464993448542756,28.149143880194885,28.393478380552406,29.348366137399818,30.681144067002556,,,,,,,,,,,,,,,,25.68111487094607,26.372082080644724,26.874160141689234,28.077342338315308,28.710897493020408,28.33290567118619,27.94325677289934,28.235112094544842,28.641774041729168,29.724043328003347,30.887134991878558,,,,25.68111487094607,,,28.252769064899915,28.39728416368235,28.13452943862338,#000000,1.9993034994505583,28.252769064899915,0.1857557391372281,69.2270448982178,13.967868085641456,True,False,True,False,True,3.005170559356543,27.77105227818,0.0,0.0,0.0,0.0,0,0.9996079496690935,0.9191521806256759,False,False,False,False,0.3308980024639947,0.3020493349203853,False,False,False,False,-15575924,-28216554.04173698,False,False,False,False,2956350.8230145485,False,False,False,False
2023-06-15 00:00:00+00:00,29.5399744793,29.6380984059,28.5493900772,28.5961157566,3590968,,,,,,,,,,,,,,,,,,26.19654240429693,27.295098257599737,28.56305919703143,28.61484464063519,28.470809245506636,28.154769557704128,28.39737061449089,29.347946681355033,30.67607118801921,,,,,,,,,,,,,,,,25.832498415221178,26.439834967068517,26.913380208461607,28.0917359427781,28.71568903785149,28.33949041184152,27.95168590487041,28.240118423620626,28.644389022387244,29.722204508412982,30.881432836866562,,,,25.832498415221178,,,28.27444857330097,28.41294575407102,28.161132698125474,"rgba(38, 166, 154, 0.5)",1.9532839796522476,28.27444857330097,0.6478965266608792,72.13402877399416,16.766673080348554,True,False,True,False,True,5.765046819470115,27.7703572927675,0.0,0.0,0.0,0.0,0,1.0014857714147887,0.9008550818516946,False,False,False,False,0.3428282400374843,0.32243878747893484,False,False,False,False,-11984956,-27580020.785198275,False,False,False,False,2981237.771131625,False,False,False,False
2023-06-16 00:00:00+00:00,29.3250363543,29.913779914,29.1755141804,29.6708063814,3510601,,,,,,,,,,,,,,,,,,26.284664440709477,27.32645665097977,28.572878026683615,28.621678158825322,28.47807353311729,28.161359583928604,28.40216295970436,29.348423140442815,30.671932852752132,,,,,,,,,,,,,,,,25.97768421715456,26.508213508465214,26.95413447076769,28.108199849086123,28.72229048394436,28.347445268964485,27.961264347923258,28.246071833018306,28.647893802274034,29.721271889169454,30.876669816375742,,,,25.97768421715456,,,28.296938441714325,28.429736594127043,28.188285407922113,"rgba(38, 166, 154, 0.5)",1.9022310466898784,28.296938441714325,0.5404695262306307,72.76056700435845,17.41496878226343,True,False,True,False,True,5.0303323235225434,27.769400739239,0.0,0.0,0.0,0.0,0,1.0319717066607133,0.8586733219524263,False,False,False,False,0.34282824119470273,0.33263351433681876,False,False,False,False,-15495557,-27106120.244602263,False,False,False,False,3001997.1134401886,False,False,False,False
2023-06-20 00:00:00+00:00,29.3156912184,29.3250363543,28.8297441533,28.9792663272,2632263,,,,,,,,,,,,,,,,,,26.341466961650564,27.34602009109813,28.577572694548113,28.62486013364095,28.481748199871813,28.165081406287992,28.404679266102253,29.34787048180272,30.66804018574183,,,,,,,,,,,,,,,,26.070027320704174,26.552261817040424,26.98013640436245,28.117499035976277,28.72511792943974,28.35168776156619,27.966887658959617,28.24936163242389,28.649505764430373,29.719702225302505,30.87232466074591,,,,26.070027320704174,,,28.310592581584796,28.43970438008271,28.20495565554105,"rgba(38, 166, 154, 0.5)",1.847334270326038,28.310592581584796,0.5440805451185693,73.1188468205445,17.906990141846748,True,False,True,False,True,4.998045848844061,27.7690298886485,0.0,0.0,0.0,0.0,0,1.0189867369337215,0.8766540480155389,False,False,False,False,0.282213691595427,0.30742360296612287,False,False,False,False,-18127820,-26754030.038931586,False,False,False,False,2987497.7364425343,False,False,False,False
2023-06-21 00:00:00+00:00,28.848434425,29.3390540581,28.8017087457,29.203549588,2566843,,,,,,,,,,,,,,,,,,26.39169968190979,27.36304393535918,28.580830647775905,28.627001979250203,28.484450937404194,28.168101264004576,28.406596998342614,29.34688464875528,30.663862557881412,,,,,,,,,,,,,,,,26.150632718042175,26.591266805054268,27.003081971464702,28.125034243426523,28.726828392660288,28.354966376989285,27.971588057709152,28.25198376455529,28.65057389253415,29.717746098482287,30.867714322583083,,,,26.150632718042175,,,28.32219446470922,28.448052516742578,28.21921969486375,#000000,1.748808213845269,28.32219446470922,0.30091347703227406,70.47915155941409,17.906990141846748,True,False,True,False,False,3.3846499174989653,27.765735498946,0.0,0.0,0.0,0.0,0,1.0165601086236098,0.8823707620142808,False,False,False,False,0.2813206729430982,0.29437213795461054,False,False,False,False,-20694663,-26516407.802110743,False,False,False,False,2971001.4722683174,False,False,False,False
2023-06-22 00:00:00+00:00,28.5026643979,28.7456379305,28.3391245202,28.7269476587,1940580,,,,,,,,,,,,,,,,,,26.421843046827885,27.372067283375863,28.5805284513685,28.62657732911926,28.484627673788093,28.16909008386896,28.406896526666873,29.34515426608872,30.659836869488007,,,,,,,,,,,,,,,,26.199152724124268,26.6143685226009,27.016099696172336,28.127636676608816,28.725890534300643,28.35563345864392,27.97350595969416,28.252717301068543,28.650291871432913,29.715320834796902,30.863377276909556,,,,26.199152724124268,,,28.32803081934726,28.45184683673246,28.226726805122997,#000000,1.6513333163162984,28.32803081934726,0.10575307651534746,66.83012694358914,22.171836438075232,True,False,True,False,False,2.208847649303795,27.762519198016,0.0,0.0,0.0,0.0,0,0.990105106290026,0.9126340664550789,False,False,False,False,0.2151844126334084,0.2547782752940095,False,False,False,False,-22635243,-26364205.2608515,False,False,False,False,2930592.787081325,False,False,False,False
2023-06-23 00:00:00+00:00,28.0354076045,28.2690360012,27.642911898,28.1008235556,3210870,,,,,,,,,,,,,,,,,,26.45742789384126,27.379783458968195,28.574798334223356,28.621985539232334,28.481363170738604,28.168248128917288,28.40518690214134,29.34039981959804,30.651508726312425,,,,,,,,,,,,,,,,26.25737842133627,26.640831529880924,27.02954910293563,28.126105971938916,28.72010022624218,28.35328350708185,27.9735565874279,28.251538942219494,28.647735359687953,29.709490211234996,30.854564032471504,,,,26.25737842133627,,,28.332241793321522,28.453411330441426,28.233103081132512,#000000,1.5837547350998256,28.332241793321522,-0.18742434181439777,62.126675610180115,17.814408618109212,True,False,True,False,False,0.6441839134380452,27.7596770214805,0.0,0.0,0.0,0.0,0,0.9723201452989134,0.9184798021284902,False,False,False,False,0.1438225971958503,0.19930043624492988,False,False,False,False,-25846113,-26343887.917288695,False,False,False,False,2941584.0503330375,False,False,False,False
2023-06-26 00:00:00+00:00,28.4185581751,28.5820980528,27.9699916534,28.0073721969,1700746,,,,,,,,,,,,,,,,,,26.479697564058338,27.386060879363686,28.573529720460943,28.62086289272872,28.4808216309872,28.168618334657637,28.405013097626625,29.33852408700167,30.64767946912292,,,,,,,,,,,,,,,,26.292504267251264,26.65789736863071,27.03901864382502,28.12720247722773,28.71847098935588,28.35318465958218,27.974602611015538,28.251704861503065,28.647079355341166,29.70702452735719,30.850469427135554,,,,26.292504267251264,,,28.335998343211646,28.455645297334197,28.238105380747754,#000000,1.4945494700810633,28.335998343211646,0.055240615008799676,60.46554919333446,16.374010925671413,True,False,True,False,False,1.8839912425279088,27.7557239751275,0.0,0.0,0.0,0.0,0,0.9788815105386879,0.9236671669027207,False,False,False,False,0.18254754387841948,0.19092399006167468,False,False,False,False,-24145367,-26257671.410728354,False,False,False,False,2892923.734633703,False,False,False,False
2023-06-27 00:00:00+00:00,28.9605760554,29.0984168095,28.4185581751,28.4185581751,1723474,,,,,,,,,,,,,,,,,,26.507730912707476,27.395700584700048,28.574814198098906,28.62164134434009,28.48201726452968,28.170202150140646,28.40591906859649,29.3375675338874,30.64464775161156,,,,,,,,,,,,,,,,26.33540870396243,26.679951546514527,27.052171944229737,28.131112278255408,28.71891620143506,28.354771626960904,27.977172949965077,28.253042307684012,28.64744519017337,29.705438767352366,30.847155716501028,,,,26.33540870396243,,,28.34214140208231,28.460026756512477,28.24568974845763,#000000,1.4570471597814543,28.34214140208231,0.424443813754424,61.17362487991279,16.374010925671413,True,False,True,False,False,3.602455840288748,27.7534872017765,0.0,0.0,0.0,0.0,0,0.9847717493713073,0.909148971368327,False,False,False,False,0.24199885673129443,0.21646142339648455,False,False,False,False,-22421893,-26107248.727954693,False,False,False,False,2847062.960726499,False,False,False,False
2023-06-28 00:00:00+00:00,29.1568239087,29.1568239087,28.7830184739,28.9605760554,1387217,,,,,,,,,,,,,,,,,,26.5317787142804,27.404472451779164,28.576680755100586,28.622892516687088,28.48354763740517,28.17187093860761,28.407002427626175,29.337109658404465,30.642490905603637,,,,,,,,,,,,,,,,26.371676243762092,26.699055638715723,27.063834704015918,28.13515302718484,28.719958296755376,28.356597451640663,27.979730902990582,28.25450051133124,28.648077925263124,29.704465030495953,30.844767905692724,,,,26.371676243762092,,,28.347783182167127,28.46420511172159,28.252528876168018,"rgba(38, 166, 154, 0.5)",1.4715034734830648,28.347783182167127,0.549805515999134,62.24644292058454,16.374010925671413,True,False,True,False,False,4.217097097888232,27.749882647112,0.0,0.0,0.0,0.0,0,0.9910867385423421,0.9063918550972889,False,False,False,False,0.2685679172613313,0.24251467032890792,False,False,False,False,-21034676,-25908324.30725059,False,False,False,False,2789814.0995215382,False,False,False,False
2023-06-29 00:00:00+00:00,29.6240807021,29.6427709738,29.1007530935,29.2222398597,2249456,,,,,,,,,,,,,,,,,,26.576259061954232,27.422148877430086,28.582460223311205,28.626988359277917,28.487913409476047,28.175889031708202,28.409936186898737,29.337397729296168,30.639922614894893,,,,,,,,,,,,,,,,26.437498496455753,26.73488980761842,27.086465360647352,28.144687132247675,28.723906146174155,28.361380727657046,27.985511539801475,28.25813525356922,28.65022619175681,29.70388333201784,30.841811135306394,,,,26.437498496455753,,,28.35936553087498,28.473212832694166,28.266217738477465,"rgba(38, 166, 154, 0.5)",1.495224709569072,28.35936553087498,0.8458361897921761,64.29149519371586,16.374010925671413,True,False,True,False,True,5.667209767921538,27.7470784783425,0.0,0.0,0.0,0.0,0,0.9846680029544821,0.9066664018932304,False,False,False,False,0.3201388642502737,0.28132676728959083,False,False,False,False,-18785220,-25628986.883436844,False,False,False,False,2768623.5858148113,False,False,False,False
2023-06-30 00:00:00+00:00,29.8577090988,30.0913374955,29.6614612455,29.8296736912,1747454,,,,,,,,,,,,,,,,,,26.614728474817998,27.43842649621195,28.589002670634297,28.631718975737694,28.492717996458637,28.17999783064356,28.413102197283372,29.338399771459095,30.638630557561967,,,,,,,,,,,,,,,,26.493480776456312,26.76623213597033,27.106774943384963,28.15430947445609,28.728663247031395,28.366463630744136,27.99122751693908,28.26191515585837,28.652741325151787,29.704185047449315,30.84020691663761,,,,26.493480776456312,,,28.3701462570444,28.481858330089842,28.27874547000722,"rgba(38, 166, 154, 0.5)",1.5223650792594194,28.3701462570444,0.9771393616564374,66.26662956158195,16.374010925671413,True,False,True,False,True,6.384409487955139,27.754115758314498,0.0,0.0,0.0,0.0,0,1.003700350352983,0.9004938794390349,False,False,False,False,0.34282824193383066,0.31207750461171074,False,False,False,False,-17037766,-25292076.26055697,False,False,False,False,2728577.719704427,False,False,False,False
