date,Open,High,Low,Close,Volume,aVWAP_peak_599,aVWAP_peak_582,aVWAP_peak_516,aVWAP_valley_573,aVWAP_valley_552,aVWAP_valley_533,aVWAP_valley_497,aVWAP_valley_477,aVWAP_valley_446,aVWAP_valley_375,aVWAP_valley_354,aVWAP_valley_336,aVWAP_valley_315,aVWAP_valley_294,aVWAP_valley_267,aVWAP_OB_bull_604,aVWAP_OB_bull_573,aVWAP_OB_bull_375,aVWAP_OB_bull_354,aVWAP_OB_bear_540,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-01 16:00:00+00:00,75.975,76.71,75.48,76.61,951.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,951.0,False,False,False,False
2023-11-02 16:00:00+00:00,76.65,76.66,75.995,76.48,178.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-178.0,-2.75968992248062,False,False,False,False,939.015503875969,False,False,False,False
2023-11-03 16:00:00+00:00,77.26,78.37,77.26,77.71,724.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.470685383980253,-95.70602807597038,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,546.0,5.748212246860164,False,False,False,False,935.6819301724655,False,False,False,False
2023-11-06 16:00:00+00:00,76.705,77.58,76.705,77.4,459.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.51249506785686,-80.02133082208343,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,87.0,7.007929886443727,False,False,False,False,928.2915126504117,False,False,False,False
2023-11-06 20:00:00+00:00,77.4,77.4,76.8,77.16,335.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.19494666324616,-70.87432330582881,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-248.0,3.054318570374832,False,False,False,False,919.0931946248239,False,False,False,False
2023-11-07 16:00:00+00:00,76.8,76.8,75.8,75.85,336.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.07606772485687,-70.87432330582881,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-584.0,-6.047298771801522,False,False,False,False,910.0529900569971,False,False,False,False
2023-11-07 20:00:00+00:00,75.85,76.08,75.59,75.9,228.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.45827363408668,-70.87432330582881,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-356.0,-11.472922046657313,False,False,False,False,899.4785250948731,False,False,False,False
2023-11-08 16:00:00+00:00,77.22,78.83,77.22,78.82,2056.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.77016954797256,-55.97739149721693,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1700.0,15.061541861042802,False,False,False,False,917.4090905972782,False,False,False,False
2023-11-08 20:00:00+00:00,78.82,79.165,78.64,79.08,150.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.16118966528619,-44.032467190879935,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1850.0,43.51020012676307,False,False,False,False,905.5112752391809,False,False,False,False
2023-11-09 16:00:00+00:00,78.59,79.2,78.3,78.5,315.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.179206325803094,-37.21400724119313,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1535.0,66.6340729930148,False,False,False,False,896.3560616695812,False,False,False,False
