date,Open,High,Low,Close,Volume,aVWAP_peak_436,aVWAP_valley_424,aVWAP_valley_374,aVWAP_valley_347,aVWAP_valley_324,aVWAP_valley_309,aVWAP_valley_272,aVWAP_valley_254,aVWAP_valley_252,aVWAP_valley_232,aVWAP_valley_219,aVWAP_valley_197,aVWAP_valley_169,aVWAP_OB_bull_424,aVWAP_OB_bull_374,aVWAP_OB_bull_347,aVWAP_OB_bull_169,aVWAP_OB_bear_108,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,4.36,4.515,4.36,4.515,1720.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.2687451365231,-12.745518966663901,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3410.0,113.00271106845346,False,False,False,False,330.46016192641866,False,False,False,False
2023-11-21 17:00:00+00:00,4.45,4.45,4.35,4.35,459.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.80515575924714,-12.745518966663901,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2951.0,157.00266903638442,False,False,False,False,332.45302763298577,False,False,False,False
2023-11-22 17:00:00+00:00,4.395,4.395,4.355,4.355,105.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.62718793223476,-12.745518966663901,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3056.0,201.94836409008389,False,False,False,False,328.9266241037922,False,False,False,False
2023-11-23 17:00:00+00:00,4.355,4.355,4.355,4.355,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.17520938089318,-12.745518966663901,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3056.0,246.19722666233065,False,False,False,False,323.82698652078767,False,False,False,False
2023-11-24 17:00:00+00:00,4.415,4.415,4.4,4.4,18.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.556644368121255,-10.500165086882717,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3074.0,290.0391301249302,False,False,False,False,319.0854828537987,False,False,False,False
2023-11-27 17:00:00+00:00,4.395,4.395,4.34,4.34,143.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.532097698910974,-10.500165086882717,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2931.0,330.98425989043517,False,False,False,False,316.35547536769326,False,False,False,False
2023-11-28 17:00:00+00:00,4.34,4.34,4.315,4.315,206.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.288532946048065,-10.500165086882717,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2725.0,368.10078299290905,False,False,False,False,314.6445377650934,False,False,False,False
2023-11-29 17:00:00+00:00,4.31,4.31,4.25,4.26,443.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.935210931178396,-10.500165086882717,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2282.0,397.77363907053837,False,False,False,False,316.634544931526,False,False,False,False
2023-11-30 17:00:00+00:00,4.25,4.25,4.16,4.16,817.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.19,,44.971210179621224,-10.500165086882717,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1465.0,414.31978420122766,False,False,False,False,324.39214888607603,False,False,False,False
2023-12-01 17:00:00+00:00,4.345,4.37,4.315,4.355,506.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.249919375157471,,48.01638205778687,-10.500165086882717,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1971.0,438.4543611903559,False,False,False,False,327.2077744847415,False,False,False,False
2023-12-04 17:00:00+00:00,4.455,4.51,4.455,4.5,240.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.286528044359138,,53.061903344687536,-8.101164621665802,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2211.0,465.9356889238387,False,False,False,False,325.8557159655982,False,False,False,False
2023-12-05 17:00:00+00:00,4.48,4.49,4.4,4.42,1170.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.350802536894744,,54.13082087203837,-6.415213798305118,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1041.0,474.8514146769575,False,False,False,False,338.94322424520135,False,False,False,False
2023-12-06 17:00:00+00:00,4.405,4.485,4.39,4.42,773.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.3686313938011025,,54.84343255693892,-4.957120585634577,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1041.0,483.6289121238264,False,False,False,False,345.6727866600044,False,False,False,False
2023-12-07 17:00:00+00:00,4.4,4.55,4.4,4.55,2290.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.420535139176444,,57.988101413037484,-1.25778831167014,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3331.0,527.7742003079532,False,False,False,False,375.817394618764,False,False,False,False
2023-12-08 17:00:00+00:00,4.61,4.61,4.58,4.58,4.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.420652011494253,,60.6249939445725,1.8402351431338388,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3335.0,571.2970809233336,False,False,False,False,370.0527838494808,False,False,False,False
2023-12-11 17:00:00+00:00,4.54,4.54,4.395,4.395,1463.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.425220753591262,,57.12266474224359,1.8402351431338388,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1872.0,591.4630176532044,False,False,False,False,386.99770192933386,False,False,False,False
2023-12-12 17:00:00+00:00,4.33,4.33,4.26,4.275,1385.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.403297872340426,,52.302697051255436,1.8402351431338388,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,487.0,589.8434359841624,False,False,False,False,402.4706057753907,False,False,False,False
2023-12-13 17:00:00+00:00,4.31,4.57,4.31,4.39,6743.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.4120756719294825,,51.7309077083878,9.861565411705463,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7230.0,692.7915997673537,False,False,False,False,500.77338708119856,False,False,False,False
2023-12-14 17:00:00+00:00,4.6,4.6,4.515,4.515,1287.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.422204500939362,,53.73095730231384,9.861565411705463,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8517.0,814.0971563601079,False,False,False,False,512.9629469714125,False,False,False,False
2023-12-15 17:00:00+00:00,4.59,4.74,4.59,4.74,35.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.422765312431441,,58.25508153588413,9.861565411705463,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8552.0,934.0646423080132,False,False,False,False,505.5526687237937,False,False,False,False
2023-12-18 17:00:00+00:00,4.76,4.79,4.725,4.79,5957.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.513570283781797,,61.85514586540298,4.10837125076057,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14509.0,1144.5287563807572,False,False,False,False,590.0712319993938,False,False,False,False
2023-12-19 17:00:00+00:00,4.84,4.84,4.65,4.65,3915.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.542988088521096,,60.93112545259157,4.10837125076057,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10594.0,1291.0321865143887,False,False,False,False,641.6205152242094,False,False,False,False
2023-12-20 17:00:00+00:00,4.84,4.84,4.71,4.71,633.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.5478800181252605,,61.2029202097549,4.10837125076057,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11227.0,1445.0781991265687,False,False,False,False,641.4868638253845,False,False,False,False
2023-12-21 17:00:00+00:00,4.75,4.75,4.73,4.745,886.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.553989289780814,,61.90650090288071,5.259994964797116,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12113.0,1610.4723355742187,False,False,False,False,645.277765161425,False,False,False,False
2023-12-22 17:00:00+00:00,4.74,4.805,4.73,4.73,971.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.560702321582116,,61.96676732860221,5.885504721007209,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11142.0,1758.2479582784945,False,False,False,False,650.3277222907052,False,False,False,False
2023-12-25 17:00:00+00:00,4.73,4.73,4.73,4.73,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.560702321582116,,62.00694494574988,6.5266708122566115,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11142.0,1903.7324860571225,False,False,False,False,640.2451219451128,False,False,False,False
2023-12-26 17:00:00+00:00,4.84,4.95,4.84,4.95,1271.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.575471781014523,,65.37588385141952,10.162559416124125,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12413.0,2066.6668661182525,False,False,False,False,650.0242673413126,False,False,False,False
2023-12-27 17:00:00+00:00,4.955,4.955,4.84,4.84,331.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.728536471406374,,64.50902905075446,10.162559416124125,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12082.0,2221.9433488140935,False,False,False,False,645.0781546693541,False,False,False,False
2023-12-28 17:00:00+00:00,4.845,4.845,4.765,4.765,119.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.717488601934836,,62.04044920912992,10.162559416124125,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11963.0,2372.967482941007,False,False,False,False,636.9219042093641,False,False,False,False
2023-12-29 17:00:00+00:00,4.75,4.8,4.7,4.7,311.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.69331159327263,,58.8536428090147,13.67645993366228,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11652.0,2516.8284521977353,False,False,False,False,631.8688514309245,False,False,False,False
2024-01-01 17:00:00+00:00,4.7,4.7,4.7,4.7,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.69331159327263,,56.72910520893789,11.596730716964785,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11652.0,2658.459018830328,False,False,False,False,622.0724351296698,False,False,False,False
2024-01-02 17:00:00+00:00,4.765,4.79,4.68,4.695,5616.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.667135094353371,,55.17593868993533,10.032853194904177,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6036.0,2710.823995282571,False,False,False,False,699.4976686935508,False,False,False,False
2024-01-03 17:00:00+00:00,4.67,4.68,4.55,4.55,1109.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.656752231441503,,50.6122537272028,5.724405106288991,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4927.0,2745.1833131851668,False,False,False,False,705.8465420471391,False,False,False,False
2024-01-04 17:00:00+00:00,4.57,4.57,4.55,4.56,815.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.6488844762078765,,47.872649033366145,3.217626426107657,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5742.0,2791.64558739935,False,False,False,False,707.5388437208268,False,False,False,False
2024-01-05 17:00:00+00:00,4.63,4.63,4.56,4.6,654.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.6452052855929855,,47.30029748662461,2.6377195870700163,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6396.0,2847.5270511606004,False,False,False,False,706.7087841282557,False,False,False,False
2024-01-08 17:00:00+00:00,4.595,4.595,4.58,4.58,121.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.644486548643359,,46.37357188171793,1.585334271566687,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6275.0,2900.6661666464825,False,False,False,False,697.628027785182,False,False,False,False
2024-01-09 17:00:00+00:00,4.58,4.58,4.465,4.475,1399.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.630777819089754,,43.18749662599372,-1.5710261689609126,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4876.0,2931.291497396149,False,False,False,False,708.502011850528,False,False,False,False
2024-01-10 17:00:00+00:00,4.47,4.505,4.45,4.48,525.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.625599037113261,,41.25691897978152,-3.499187657027875,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5401.0,2969.5815517000847,False,False,False,False,705.6570194187368,False,False,False,False
2024-01-11 17:00:00+00:00,4.45,4.48,4.44,4.48,1188.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.614623256342577,,39.96986721564005,-4.865743638069873,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5401.0,3007.277961751246,False,False,False,False,713.1352051641827,False,False,False,False
2024-01-12 17:00:00+00:00,4.53,4.55,4.5,4.51,2423.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.603012311800859,,40.47259646547382,-4.865743638069873,False,True,False,True,False,3.4087969626931383,4.4831,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7824.0,3081.9558228093665,False,False,False,False,739.6447368670636,False,False,False,False
2024-01-15 17:00:00+00:00,4.51,4.51,4.51,4.51,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.603012311800859,,40.807749298696336,-4.865743638069873,False,True,False,True,False,3.4087969626931383,4.4891,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7824.0,3155.475887572012,False,False,False,False,728.1773766055587,False,False,False,False
2024-01-16 17:00:00+00:00,4.44,4.44,4.4,4.4,604.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.597804639859225,,37.81929217680516,-7.5987408348085665,False,True,False,True,False,0.0,4.4942,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7220.0,3218.491765284074,False,False,False,False,726.2521459605113,False,False,False,False
2024-01-17 17:00:00+00:00,4.365,4.365,4.315,4.34,401.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.508850290043196,,34.50269773227846,-10.816788326820706,False,True,False,True,False,0.0,4.497,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6819.0,3274.313598380445,False,False,False,False,721.2094770308909,False,False,False,False
2024-01-18 17:00:00+00:00,4.35,4.44,4.34,4.435,531.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.518351331822722,,36.66347744369834,-10.816788326820706,False,True,False,True,True,0.8490883570703467,4.5025,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7350.0,3337.502534839663,False,False,False,False,718.260492890877,False,False,False,False
2024-01-19 17:00:00+00:00,4.36,4.42,4.35,4.395,765.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.515877181885497,,37.0206243770176,-10.816788326820706,False,True,False,True,True,0.0,4.5068,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6585.0,3387.8513327491255,False,False,False,False,718.9851364119487,False,False,False,False
2024-01-22 17:00:00+00:00,4.54,4.57,4.54,4.555,1130.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.538070075268251,,42.7172772260454,-12.279772788416935,False,True,False,True,True,4.426652739410507,4.5132,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7715.0,3454.938908985573,False,False,False,False,725.3574598784301,False,False,False,False
2024-01-23 17:00:00+00:00,4.52,4.53,4.46,4.49,1461.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.539747743895517,,44.57966640866121,-10.609153641488156,False,True,False,True,True,2.3619464649936397,4.5134,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6254.0,3498.3352049702926,False,False,False,False,736.7627705779893,False,False,False,False
2024-01-24 17:00:00+00:00,4.545,4.55,4.515,4.525,195.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.540465303342,,46.87296619838458,-8.460363851570847,False,True,False,True,True,3.3848287651569926,4.5154000000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6449.0,3544.081945978505,False,False,False,False,728.3633477783305,False,False,False,False
2024-01-25 17:00:00+00:00,4.74,4.78,4.705,4.78,458.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.602158125864593,,53.79701492004678,-2.107873199952536,True,False,True,False,True,10.171736069956967,4.5244,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6907.0,3596.220210381939,False,False,False,False,724.1716679678137,False,False,False,False
2024-01-26 17:00:00+00:00,4.69,4.69,4.66,4.67,497.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.596397305026882,,55.27249863727574,-0.9095394944745863,True,False,True,False,True,6.7610648912881,4.5306,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6410.0,3639.8447032442346,False,False,False,False,720.6496266039716,False,False,False,False
2024-01-29 17:00:00+00:00,4.64,4.7,4.62,4.7,1572.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.601694565774193,,56.82685614890519,0.55928778374129,True,False,True,False,True,7.513148310257733,4.5343,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7982.0,3707.1649404032387,False,False,False,False,733.8488571992589,False,False,False,False
2024-01-30 17:00:00+00:00,4.68,4.68,4.64,4.65,577.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.602934332512748,,56.437451933296636,0.55928778374129,True,False,True,False,True,5.994998434547341,4.540299999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7405.0,3764.4957165210176,False,False,False,False,731.4170919713633,False,False,False,False
2024-01-31 17:00:00+00:00,4.515,4.57,4.44,4.445,971.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.58764940042029,,51.583504852268206,0.55928778374129,False,False,False,False,False,0.20602067469920726,4.5421000000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6434.0,3805.883379830769,False,False,False,False,735.1315556617297,False,False,False,False
2024-02-01 17:00:00+00:00,4.505,4.6,4.48,4.56,1547.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.580657994348583,,50.96621811036534,0.55928778374129,False,False,False,False,False,3.145793565311763,4.5462,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7981.0,3870.613870065951,False,False,False,False,747.718663325889,False,False,False,False
2024-02-02 17:00:00+00:00,4.49,4.535,4.445,4.485,826.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.574519066507033,,49.0591146593196,5.093357697850614,False,True,False,False,False,1.153853029372474,4.5479,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7155.0,3921.5345852587266,False,False,False,False,748.9323274603713,False,False,False,False
2024-02-05 17:00:00+00:00,4.385,4.51,4.385,4.445,1401.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.562640215323967,,47.01324566855894,2.9349463111325917,False,True,False,True,False,0.11189048187152295,4.55,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5754.0,3949.9449017663433,False,False,False,False,759.0419037788151,False,False,False,False
2024-02-06 17:00:00+00:00,4.515,4.53,4.46,4.46,1622.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.555671677503032,,46.052775131419445,1.7616276685913874,False,True,False,True,False,0.5019316349176428,4.5529,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7376.0,4003.062035072291,False,False,False,False,772.421099069066,False,False,False,False
2024-02-07 17:00:00+00:00,4.465,4.5,4.41,4.41,105.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.55502291382674,,44.328877869245375,-0.15445675630924427,False,True,False,True,False,0.0,4.555899999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7271.0,4053.727739954891,False,False,False,False,762.0734851300107,False,False,False,False
2024-02-08 17:00:00+00:00,4.41,4.425,4.395,4.395,3350.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.533192942454989,,42.84905937557173,-1.82995979973834,False,True,False,True,False,0.0,4.5606,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3921.0,4051.669945536986,False,False,False,False,802.1963768334214,False,False,False,False
2024-02-09 17:00:00+00:00,4.39,4.42,4.37,4.37,743.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.528832182295941,,41.28406892381766,-3.576528551148094,False,True,False,True,False,0.0,4.5609,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3178.0,4038.124675063544,False,False,False,False,801.2786035491822,False,False,False,False
2024-02-12 17:00:00+00:00,4.46,4.5,4.46,4.465,6718.0,,,,,,,,,,,,,,,,,,,,,,#000000,,4.519464812470091,,43.4735108234369,-3.576528551148094,False,True,False,True,False,0.7087227216168692,4.5602,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9896.0,4128.944447543179,False,False,False,False,893.0107182228382,False,False,False,False
